5008220050601 21.4 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 89 16.6   2  1.6-9.9-9.9
5008220050602 27.2 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 82 18.8   7  5.6-9.9-9.9
5008220050603 20.0 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 72 12.7  10  8.0-9.9-9.9
5008220050604 18.0 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 79 10.8   5  4.0-9.9-9.9
5008220050605 15.6 12.7  0.619999-99.9-99.9-99.9-99.9-9.9 9914.7 91 12.7   7  5.6-9.9-9.9
5008220050606 17.8 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 92 13.7   2  1.6-9.9-9.9
5008220050607 27.8 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 73 14.0   8  6.4-9.9-9.9
5008220050608 14.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 74  7.5  16 12.8-9.9-9.9
5008220050609 16.6  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 76  9.0   6  4.8-9.9-9.9
5008220050610 23.7 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 82 14.9  11  8.8-9.9-9.9
5008220050611 18.5 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 59  6.7  10  8.0-9.9-9.9
5008220050612 16.6  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 69  4.0   1  0.8-9.9-9.9
5008220050613 14.7  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 60  3.7  20 16.0-9.9-9.9
5008220050614 11.2  6.2  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.1 63  2.1   6  4.8-9.9-9.9
5008220050615 13.5  5.4  0.219999-99.9-99.9-99.9-99.9-9.9 9911.2 95  8.7   4  3.2-9.9-9.9
5008220050616 13.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 88  9.2   2  1.6-9.9-9.9
5008220050617 16.0  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 86  9.3   2  1.6-9.9-9.9
5008220050618 11.4  5.6  4.019999-99.9-99.9-99.9-99.9-9.9 9910.2 92  7.3   1  0.8-9.9-9.9
5008220050619 12.1  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 83  7.5   4  3.2-9.9-9.9
5008220050620  9.7  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 86  6.3   1  0.8-9.9-9.9
5008220050621 14.4 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 78  3.3   6  4.8-9.9-9.9
5008220050622 17.9  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 77  5.3   3  2.4-9.9-9.9
5008220050623 20.1 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 74  4.9   5  4.0-9.9-9.9
5008220050624 17.5  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 82 10.4   1  0.8-9.9-9.9
5008220050625 17.2 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 88 12.5   3  2.4-9.9-9.9
5008220050626 21.5  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 82 10.3   4  3.2-9.9-9.9
5008220050627 23.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 72 10.9   6  4.8-9.9-9.9
5008220050628 16.8 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 68  8.0   8  6.4-9.9-9.9
5008220050629 20.6  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 74 10.6  11  8.8-9.9-9.9
5008220050630 21.2 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 82 14.2   6  4.8-9.9-9.9
5008220050701 28.4 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 81 18.9   8  6.4-9.9-9.9
5008220050702 26.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 80 14.9   3  2.4-9.9-9.9
5008220050703 21.3 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 73 12.1   7  5.6-9.9-9.9
5008220050704 12.4 10.2  0.219999-99.9-99.9-99.9-99.9-9.9 9910.6 79  7.8  10  8.0-9.9-9.9
5008220050705 15.4  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 71  5.3   1  0.8-9.9-9.9
5008220050706 14.2 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 76  3.0   2  1.6-9.9-9.9
5008220050707 14.5 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 62 -1.3   9  7.2-9.9-9.9
5008220050708 19.0  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 68  4.5   6  4.8-9.9-9.9
5008220050709 22.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 66  5.4   4  3.2-9.9-9.9
5008220050710 24.0  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 69  8.3   8  6.4-9.9-9.9
5008220050711 20.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 76 11.2   3  2.4-9.9-9.9
5008220050712 25.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9  10  8.0-9.9-9.9
5008220050713 22.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9   2  1.6-9.9-9.9
5008220050714 22.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 75-99.9   5  4.0-9.9-9.9
5008220050715 10.5-99.9 20.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  17 13.6-9.9-9.9
5008220050716 10.0  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 92  6.2   5  4.0-9.9-9.9
5008220050717 14.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9   6  4.8-9.9-9.9
5008220050718 15.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9   1  0.8-9.9-9.9
5008220050719 16.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9   4  3.2-9.9-9.9
5008220050720 16.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   8  6.4-9.9-9.9
5008220050721 18.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9  13 10.4-9.9-9.9
5008220050722 15.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  10  8.0-9.9-9.9
5008220050723 14.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9   8  6.4-9.9-9.9
5008220050724 17.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9   9  7.2-9.9-9.9
5008220050725 20.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9   1  0.8-9.9-9.9
5008220050726 20.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9   3  2.4-9.9-9.9
5008220050727 22.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9  10  8.0-9.9-9.9
5008220050728 25.1  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 59  4.9   3  2.4-9.9-9.9
5008220050729 30.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   3  2.4-9.9-9.9
5008220050730 32.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9   5  4.0-9.9-9.9
5008220050731 23.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9   6  4.8-9.9-9.9
5008220050801 25.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 75-99.9   6  4.8-9.9-9.9
5008220050802 27.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9   7  5.6-9.9-9.9
5008220050803 29.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9   7  5.6-9.9-9.9
5008220050804 18.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9  13 10.4-9.9-9.9
5008220050805 14.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  16 12.8-9.9-9.9
5008220050806 13.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9   3  2.4-9.9-9.9
5008220050807 12.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  10  8.0-9.9-9.9
5008220050808 12.2 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 64 -0.5   3  2.4-9.9-9.9
5008220050809 16.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9   4  3.2-9.9-9.9
5008220050810 19.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  10  8.0-9.9-9.9
5008220050811 23.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9   4  3.2-9.9-9.9
5008220050812 26.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9   8  6.4-9.9-9.9
5008220050813 28.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  13 10.4-9.9-9.9
5008220050814 19.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   9  7.2-9.9-9.9
5008220050815 17.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  10  8.0-9.9-9.9
5008220050816 24.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9   7  5.6-9.9-9.9
5008220050817 20.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9   8  6.4-9.9-9.9
5008220050818 22.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9   5  4.0-9.9-9.9
5008220050819 24.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9   4  3.2-9.9-9.9
5008220050820 25.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9   2  1.6-9.9-9.9
5008220050821 30.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9   3  2.4-9.9-9.9
5008220050822 18.4-99.9 15.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 88-99.9   7  5.6-9.9-9.9
5008220050823 18.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9  18 14.4-9.9-9.9
5008220050824 19.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9   3  2.4-9.9-9.9
5008220050825 21.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9   7  5.6-9.9-9.9
5008220050826 26.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9   8  6.4-9.9-9.9
5008220050827 32.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9  17 13.6-9.9-9.9
5008220050828 18.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9  10  8.0-9.9-9.9
5008220050829 17.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  13 10.4-9.9-9.9
5008220050830 14.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9  10  8.0-9.9-9.9
5008220050831 11.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9  10  8.0-9.9-9.9
5008220050901 13.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9   6  4.8-9.9-9.9
5008220050902 15.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9   4  3.2-9.9-9.9
5008220050903 17.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9   6  4.8-9.9-9.9
5008220050904 20.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   3  2.4-9.9-9.9
5008220050905 22.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   2  1.6-9.9-9.9
5008220050906 25.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   6  4.8-9.9-9.9
5008220050907 27.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9  12  9.6-9.9-9.9
5008220050908 25.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9   6  4.8-9.9-9.9
5008220050909 25.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9   4  3.2-9.9-9.9
5008220050910 13.1-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  25 20.0-9.9-9.9
5008220050911 14.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9  10  8.0-9.9-9.9
5008220050912 14.0  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 47 -3.4   3  2.4-9.9-9.9
5008220050913 15.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9   3  2.4-9.9-9.9
5008220050914 15.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   4  3.2-9.9-9.9
5008220050915 20.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   6  4.8-9.9-9.9
5008220050916 20.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   4  3.2-9.9-9.9
5008220050917 20.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9   2  1.6-9.9-9.9
5008220050918 24.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9   1  0.8-9.9-9.9
5008220050919 25.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   5  4.0-9.9-9.9
5008220050920 26.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9   4  3.2-9.9-9.9
5008220050921 27.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9   3  2.4-9.9-9.9
5008220050922 29.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   4  3.2-9.9-9.9
5008220050923 29.9-99.9  0.719999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9   9  7.2-9.9-9.9
5008220050924 24.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9  12  9.6-9.9-9.9
5008220050925 25.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9   7  5.6-9.9-9.9
5008220050926 24.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9   5  4.0-9.9-9.9
5008220050927 27.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9   5  4.0-9.9-9.9
5008220050928 31.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 40-99.9   9  7.2-9.9-9.9
5008220050929 21.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9  14 11.2-9.9-9.9
5008220050930 21.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9   7  5.6-9.9-9.9
5008220051001 26.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9   9  7.2-9.9-9.9
5008220051002 16.4-99.9  0.519999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9   2  1.6-9.9-9.9
5008220051003 29.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  13 10.4-9.9-9.9
5008220051004 17.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  29 23.2-9.9-9.9
5008220051005 20.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9   6  4.8-9.9-9.9
5008220051006 23.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9   5  4.0-9.9-9.9
5008220051007 26.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9   5  4.0-9.9-9.9
5008220051008 28.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 39-99.9   6  4.8-9.9-9.9
5008220051009 30.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9   5  4.0-9.9-9.9
5008220051010 31.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9   8  6.4-9.9-9.9
5008220051011 36.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 41-99.9   8  6.4-9.9-9.9
5008220051012 31.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 36-99.9  12  9.6-9.9-9.9
5008220051013 28.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 38-99.9  12  9.6-9.9-9.9
5008220051014 24.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 38-99.9  10  8.0-9.9-9.9
5008220051015 18.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9   6  4.8-9.9-9.9
5008220051016 25.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   6  4.8-9.9-9.9
5008220051017 27.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9   6  4.8-9.9-9.9
5008220051018 29.1-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9   3  2.4-9.9-9.9
5008220051019 32.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 39-99.9   8  6.4-9.9-9.9
5008220051020 35.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 36-99.9  10  8.0-9.9-9.9
5008220051021 34.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9   6  4.8-9.9-9.9
5008220051022 26.4-99.9  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  18 14.4-9.9-9.9
5008220051023 12.8-99.9 17.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 89-99.9   7  5.6-9.9-9.9
5008220051024 15.5-99.9  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9  10  8.0-9.9-9.9
5008220051025 22.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9   6  4.8-9.9-9.9
5008220051026 23.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9   6  4.8-9.9-9.9
5008220051027 24.7-99.9  7.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9   7  5.6-9.9-9.9
5008220051028 15.3-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9  11  8.8-9.9-9.9
5008220051029 17.2-99.9  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9   9  7.2-9.9-9.9
5008220051030 18.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9   4  3.2-9.9-9.9
5008220051031 26.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9   9  7.2-9.9-9.9
5008220051101 30.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9   6  4.8-9.9-9.9
5008220051102 31.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9   8  6.4-9.9-9.9
5008220051103 36.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9   6  4.8-9.9-9.9
5008220051104 22.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9  27 21.6-9.9-9.9
5008220051105 20.9-99.9 13.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  11  8.8-9.9-9.9
5008220051106 21.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9   6  4.8-9.9-9.9
5008220051107 26.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9   7  5.6-9.9-9.9
5008220051108 27.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9   6  4.8-9.9-9.9
5008220051109 29.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9   8  6.4-9.9-9.9
5008220051110 29.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   9  7.2-9.9-9.9
5008220051111 31.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   7  5.6-9.9-9.9
5008220051112 34.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   3  2.4-9.9-9.9
5008220051113 29.4-99.9  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9  10  8.0-9.9-9.9
5008220051114 35.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9   9  7.2-9.9-9.9
5008220051115 25.8-99.9 26.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  10  8.0-9.9-9.9
5008220051116 23.3-99.9 47.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 88-99.9   1  0.8-9.9-9.9
5008220051117 27.9-99.9  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9   4  3.2-9.9-9.9
5008220051118 28.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   8  6.4-9.9-9.9
5008220051119 32.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   8  6.4-9.9-9.9
5008220051120 34.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9  10  8.0-9.9-9.9
5008220051121 33.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9   6  4.8-9.9-9.9
5008220051122 35.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9   9  7.2-9.9-9.9
5008220051123 27.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9  19 15.2-9.9-9.9
5008220051124 27.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 41-99.9   8  6.4-9.9-9.9
5008220051125 34.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9   8  6.4-9.9-9.9
5008220051126 35.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 27-99.9  20 16.0-9.9-9.9
5008220051127 36.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 34-99.9  17 13.6-9.9-9.9
5008220051128 37.3-99.9 46.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9   9  7.2-9.9-9.9
5008220051129 26.0-99.9  9.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9   6  4.8-9.9-9.9
5008220051130 17.3-99.9 11.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 93-99.9   9  7.2-9.9-9.9
5008220051201 16.5-99.9  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 95-99.9  11  8.8-9.9-9.9
5008220051202 22.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 80-99.9   5  4.0-9.9-9.9
5008220051203 32.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   9  7.2-9.9-9.9
5008220051204 28.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   3  2.4-9.9-9.9
5008220051205 24.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9  15 12.0-9.9-9.9
5008220051206 24.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9   9  7.2-9.9-9.9
5008220051207 29.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9   7  5.6-9.9-9.9
5008220051208 34.0-99.9 15.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9   8  6.4-9.9-9.9
5008220051209 20.6-99.9 24.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9  11  8.8-9.9-9.9
5008220051210 24.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9   8  6.4-9.9-9.9
5008220051211 28.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9   6  4.8-9.9-9.9
5008220051212 30.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   9  7.2-9.9-9.9
5008220051213 31.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9   7  5.6-9.9-9.9
5008220051214 32.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9   6  4.8-9.9-9.9
5008220051215 34.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9   2  1.6-9.9-9.9
5008220051216 27.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9  10  8.0-9.9-9.9
5008220051217 32.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9   3  2.4-9.9-9.9
5008220051218 30.3-99.9 64.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9   3  2.4-9.9-9.9
5008220051219 21.7-99.9  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 83-99.9   3  2.4-9.9-9.9
5008220051220 30.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9   4  3.2-9.9-9.9
5008220051221 33.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9  10  8.0-9.9-9.9
5008220051222 36.4-99.9  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9   6  4.8-9.9-9.9
5008220051223 30.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9   5  4.0-9.9-9.9
5008220051224 25.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9   7  5.6-9.9-9.9
5008220051225 28.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   6  4.8-9.9-9.9
5008220051226 31.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   9  7.2-9.9-9.9
5008220051227 34.1-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9  10  8.0-9.9-9.9
5008220051228 32.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   3  2.4-9.9-9.9
5008220051229 33.8-99.9 11.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9   3  2.4-9.9-9.9
5008220051230 27.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9   4  3.2-9.9-9.9
5008220051231 32.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9   4  3.2-9.9-9.9
5008220060101 32.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9   4  3.2-9.9-9.9
