5013719700214 33.5 16.8  0.009900-99.9-99.9-99.9-99.9-9.9 9923.9 71 20.4  11  8.8-9.9-9.9
5013719700215 33.5 20.3  0.009900-99.9-99.9-99.9-99.9-9.9 9926.0 72 21.7   6  4.8-9.9-9.9
5013719700216 33.5 20.4  9.019900-99.9-99.9-99.9-99.9-9.9 9928.3 81 23.1   6  4.8-9.9-9.9
5013719700217 35.0 19.3  0.009900-99.9-99.9-99.9-99.9-9.9 9925.2 70 21.2  11  8.8-9.9-9.9
5013719700218 33.0 19.8  0.009900-99.9-99.9-99.9-99.9-9.9 9924.3 74 20.6   7  5.6-9.9-9.9
5013719700219 33.4 18.3  0.009900-99.9-99.9-99.9-99.9-9.9 9922.7 68 19.5   4  3.2-9.9-9.9
5013719700220 33.0 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9921.0 68 18.3  11  8.8-9.9-9.9
5013719700221 27.5 13.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 67 16.1  12  9.6-9.9-9.9
5013719700222 33.8 11.8  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 50 13.2   8  6.4-9.9-9.9
5013719700223 33.5 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 9916.6 53 14.6  16 12.8-9.9-9.9
5013719700224 33.0 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 56 16.1  11  8.8-9.9-9.9
5013719700225 37.0 17.3  0.009900-99.9-99.9-99.9-99.9-9.9 9924.7 61 20.9  13 10.4-9.9-9.9
5013719700226 36.5 20.3  0.009900-99.9-99.9-99.9-99.9-9.9 9929.3 68 23.7  15 12.0-9.9-9.9
5013719700227 38.5 24.3  3.019900-99.9-99.9-99.9-99.9-9.9 9928.8 62 23.4  24 19.2-9.9-9.9
5013719700228 28.0 15.3 15.019900-99.9-99.9-99.9-99.9-9.9 9915.7 77 13.7   6  4.8-9.9-9.9
5013719700301 30.0 16.8  5.019900-99.9-99.9-99.9-99.9-9.9 9926.7 88 22.2   2  1.6-9.9-9.9
5013719700302 34.0 21.8  0.009900-99.9-99.9-99.9-99.9-9.9 9925.9 66 21.7   6  4.8-9.9-9.9
5013719700303 35.5 22.0  0.009900-99.9-99.9-99.9-99.9-9.9 9927.4 69 22.6   6  4.8-9.9-9.9
5013719700304 36.2 20.8  0.009900-99.9-99.9-99.9-99.9-9.9 9926.3 67 21.9   4  3.2-9.9-9.9
5013719700305 35.5 21.8  0.009900-99.9-99.9-99.9-99.9-9.9 9928.0 70 23.0   6  4.8-9.9-9.9
5013719700306 30.0 22.3  8.519900-99.9-99.9-99.9-99.9-9.9 9925.4 81 21.4   7  5.6-9.9-9.9
5013719700307 33.5 20.3  0.009900-99.9-99.9-99.9-99.9-9.9 9925.2 72 21.2   2  1.6-9.9-9.9
5013719700308 29.5 15.3  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 64 15.0  18 14.4-9.9-9.9
5013719700309 33.0 14.8  5.019900-99.9-99.9-99.9-99.9-9.9 9922.2 72 19.2   7  5.6-9.9-9.9
5013719700310 25.3 18.3  0.009900-99.9-99.9-99.9-99.9-9.9 9920.5 81 17.9   7  5.6-9.9-9.9
5013719700311 25.0 14.3  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 65 11.6   7  5.6-9.9-9.9
5013719700312 24.0  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 67 10.9   6  4.8-9.9-9.9
5013719700313 26.0 10.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 66 12.8  11  8.8-9.9-9.9
5013719700314 28.0 10.8  0.009900-99.9-99.9-99.9-99.9-9.9 9916.3 66 14.3   9  7.2-9.9-9.9
5013719700315 28.0 18.2 75.019900-99.9-99.9-99.9-99.9-9.9 9920.7 70 18.1  11  8.8-9.9-9.9
5013719700316 25.0 13.3 16.019900-99.9-99.9-99.9-99.9-9.9 9914.8 85 12.8  16 12.8-9.9-9.9
5013719700317 21.8  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 81 12.7   4  3.2-9.9-9.9
5013719700318 25.0  9.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 74 12.9   6  4.8-9.9-9.9
5013719700319 27.0 11.3  0.009900-99.9-99.9-99.9-99.9-9.9 9916.9 71 14.9   7  5.6-9.9-9.9
5013719700320 30.0 13.8  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 73 17.1   6  4.8-9.9-9.9
5013719700321 31.6 15.3  0.009900-99.9-99.9-99.9-99.9-9.9 9923.4 74 20.0   6  4.8-9.9-9.9
5013719700322 33.0 17.8 75.019900-99.9-99.9-99.9-99.9-9.9 9923.8 77 20.3   9  7.2-9.9-9.9
5013719700323 23.3 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 92 17.5  13 10.4-9.9-9.9
5013719700324 23.0 15.1  0.009900-99.9-99.9-99.9-99.9-9.9 9920.1 91 17.6   7  5.6-9.9-9.9
5013719700325 30.5 16.3  0.009900-99.9-99.9-99.9-99.9-9.9 9922.9 73 19.7   4  3.2-9.9-9.9
5013719700326 30.2 17.8  3.519900-99.9-99.9-99.9-99.9-9.9 9921.7 74 18.8   6  4.8-9.9-9.9
5013719700327 31.8 17.3  0.009900-99.9-99.9-99.9-99.9-9.9 9924.7 84 20.9   6  4.8-9.9-9.9
5013719700328 33.5 17.8 48.019910-99.9-99.9-99.9-99.9-9.9 9922.3 74 19.2   6  4.8-9.9-9.9
5013719700329 28.0 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 9919.3 79 16.9   4  3.2-9.9-9.9
5013719700330 32.0 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   2  1.6-9.9-9.9
5013719700331-99.9-99.9 41.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   9  7.2-9.9-9.9
5013719700401-99.9-99.9  5.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700402-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700403-99.9-99.9 16.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700404-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700405-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5013719700406-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5013719700407-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5013719700408-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5013719700409-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700410-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700411-99.9-99.9  8.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  14 11.2-9.9-9.9
5013719700412-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5013719700413-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700414-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700415-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5013719700416-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  16 12.8-9.9-9.9
5013719700417-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  18 14.4-9.9-9.9
5013719700418-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5013719700419-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  11  8.8-9.9-9.9
5013719700420-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5013719700421-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  12  9.6-9.9-9.9
5013719700422-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  16 12.8-9.9-9.9
5013719700423-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  11  8.8-9.9-9.9
5013719700424-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700425-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  21 16.8-9.9-9.9
5013719700426-99.9-99.9  3.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5013719700427 22.5  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 69 10.6   9  7.2-9.9-9.9
5013719700428 25.5  9.8  0.009900-99.9-99.9-99.9-99.9-9.9 9913.3 74 11.2   9  7.2-9.9-9.9
5013719700429 25.9  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 73 12.8  11  8.8-9.9-9.9
5013719700430 19.0 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.7 86 14.7   9  7.2-9.9-9.9
5013719700501 25.5 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.2 76 14.2  15 12.0-9.9-9.9
5013719700502 27.5 11.8  0.009900-99.9-99.9-99.9-99.9-9.9 9915.6 67 13.6  15 12.0-9.9-9.9
5013719700503 28.0 13.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 73 16.3  11  8.8-9.9-9.9
5013719700504 18.0  9.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 89 12.7  21 16.8-9.9-9.9
5013719700505 13.0  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 71  2.5  11  8.8-9.9-9.9
5013719700506 19.0  1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 60  2.9  13 10.4-9.9-9.9
5013719700507 21.0  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 56  3.6  14 11.2-9.9-9.9
5013719700508 25.0  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 62  7.3  16 12.8-9.9-9.9
5013719700509 24.0  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 62  7.4  11  8.8-9.9-9.9
5013719700510 20.0  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 64  6.4  13 10.4-9.9-9.9
5013719700511 20.0  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 73  7.7   9  7.2-9.9-9.9
5013719700512 17.0  9.1  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 77 10.5  11  8.8-9.9-9.9
5013719700513 19.0 14.8  8.519900-99.9-99.9-99.9-99.9-9.9 9919.3 98 16.9   2  1.6-9.9-9.9
5013719700514 20.0 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9920.9 98 18.2   7  5.6-9.9-9.9
5013719700515 20.0 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 87 14.4   9  7.2-9.9-9.9
5013719700516 17.0  9.6  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 87 10.9  11  8.8-9.9-9.9
5013719700517 12.6  8.1 12.019900-99.9-99.9-99.9-99.9-9.9 99 9.5 76  6.2   9  7.2-9.9-9.9
5013719700518 11.5  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 93  7.8  13 10.4-9.9-9.9
5013719700519 12.6  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 83  5.8  14 11.2-9.9-9.9
5013719700520 16.5  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 77  5.3   8  6.4-9.9-9.9
5013719700521 20.0  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 77  8.0  13 10.4-9.9-9.9
5013719700522 21.9  5.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 73  8.2  11  8.8-9.9-9.9
5013719700523 22.0  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 67  3.8  15 12.0-9.9-9.9
5013719700524 21.0  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 84  9.2  13 10.4-9.9-9.9
5013719700525 23.0  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 86 12.9   7  5.6-9.9-9.9
5013719700526 21.5  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 82 10.9  13 10.4-9.9-9.9
5013719700527 26.0  9.3  0.009900-99.9-99.9-99.9-99.9-9.9 9919.6 80 17.2  14 11.2-9.9-9.9
5013719700528 26.0 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 62 12.4  16 12.8-9.9-9.9
5013719700529 21.0 12.3  0.009900-99.9-99.9-99.9-99.9-9.9 9915.7 79 13.7   6  4.8-9.9-9.9
5013719700530 20.0  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9912.0 81  9.7   7  5.6-9.9-9.9
5013719700531 15.0  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9914.1 94 12.1   4  3.2-9.9-9.9
5013719700601 18.5 10.8  0.009900-99.9-99.9-99.9-99.9-9.9 9912.0 73  9.7  19 15.2-9.9-9.9
5013719700602 13.0  8.8  3.019900-99.9-99.9-99.9-99.9-9.9 9911.2 87  8.6   9  7.2-9.9-9.9
5013719700603 13.0  8.8  3.519900-99.9-99.9-99.9-99.9-9.9 9912.9 96 10.7   6  4.8-9.9-9.9
5013719700604 16.0  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 84  6.4  11  8.8-9.9-9.9
5013719700605 13.0  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 67 -1.0  11  8.8-9.9-9.9
5013719700606 17.2  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 61  0.9  11  8.8-9.9-9.9
5013719700607 16.0  0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 72  2.3  13 10.4-9.9-9.9
5013719700608 17.0 -1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 79  4.5   6  4.8-9.9-9.9
5013719700609 14.6  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 9912.2 88  9.9   4  3.2-9.9-9.9
5013719700610 20.5 11.8  1.019900-99.9-99.9-99.9-99.9-9.9 9919.4 97 17.0   2  1.6-9.9-9.9
5013719700611 21.0 17.2 10.019900-99.9-99.9-99.9-99.9-9.9 9921.3100 18.5   2  1.6-9.9-9.9
5013719700612 19.7 13.8  0.009900-99.9-99.9-99.9-99.9-9.9 9916.9 90 14.9   9  7.2-9.9-9.9
5013719700613 16.0  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 71  3.4   7  5.6-9.9-9.9
5013719700614 19.0  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 70  5.0   7  5.6-9.9-9.9
5013719700615 20.0  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 67  5.3  16 12.8-9.9-9.9
5013719700616 20.0  4.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 68  7.1  17 13.6-9.9-9.9
5013719700617 19.5  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 68 10.1  11  8.8-9.9-9.9
5013719700618 16.0  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 77  6.1  18 14.4-9.9-9.9
5013719700619 12.4  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 90  8.8   9  7.2-9.9-9.9
5013719700620 11.0  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 89  7.5  21 16.8-9.9-9.9
5013719700621 16.0  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 84  7.8  16 12.8-9.9-9.9
5013719700622 11.5  4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 86  4.5  15 12.0-9.9-9.9
5013719700623 11.5  1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 80  2.1  11  8.8-9.9-9.9
5013719700624 12.5 -1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 82  3.2  11  8.8-9.9-9.9
5013719700625 14.0 -0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 82  4.1  15 12.0-9.9-9.9
5013719700626 15.3  2.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 78  4.5  13 10.4-9.9-9.9
5013719700627 17.5  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 69  3.9  16 12.8-9.9-9.9
5013719700628 13.0  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 60  0.9  19 15.2-9.9-9.9
5013719700629 16.0 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  11  8.8-9.9-9.9
5013719700630  9.0  2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 58 -2.2   6  4.8-9.9-9.9
5013719700701 12.4 -1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5013719700702 14.8 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 62  0.4  31 24.8-9.9-9.9
5013719700703 15.7  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 70  4.1  18 14.4-9.9-9.9
5013719700704 14.3  4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 65  2.1  13 10.4-9.9-9.9
5013719700705 14.4 -2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 45 -3.0   7  5.6-9.9-9.9
5013719700706 14.5 -1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 66 -1.7   7  5.6-9.9-9.9
5013719700707 15.0 -1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   9  7.2-9.9-9.9
5013719700708 18.5  0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 60  0.9   7  5.6-9.9-9.9
5013719700709 16.6  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 61  1.7  14 11.2-9.9-9.9
5013719700710 17.5 -1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 66  1.3   4  3.2-9.9-9.9
5013719700711 15.5  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 68  2.9   9  7.2-9.9-9.9
5013719700712 16.0 -2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  11  8.8-9.9-9.9
5013719700713 16.0 -1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 73  3.6   9  7.2-9.9-9.9
5013719700714 17.5  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 9912.0 83  9.7  24 19.2-9.9-9.9
5013719700715 23.6 10.3  0.009900-99.9-99.9-99.9-99.9-9.9 9917.7 80 15.6  25 20.0-9.9-9.9
5013719700716 21.0 11.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 77 12.5  14 11.2-9.9-9.9
5013719700717 15.2 11.3 28.019900-99.9-99.9-99.9-99.9-9.9 9913.7 92 11.6   4  3.2-9.9-9.9
5013719700718 12.0  7.7  7.019900-99.9-99.9-99.9-99.9-9.9 9911.0 94  8.4  16 12.8-9.9-9.9
5013719700719 16.5  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 76  5.6   7  5.6-9.9-9.9
5013719700720 14.5  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9911.8 90  9.4   4  3.2-9.9-9.9
5013719700721 14.0  8.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 73  5.8   6  4.8-9.9-9.9
5013719700722 18.4  9.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 90 12.7  11  8.8-9.9-9.9
5013719700723 21.5 10.8  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 89 14.4   4  3.2-9.9-9.9
5013719700724 25.0 12.6  0.009900-99.9-99.9-99.9-99.9-9.9 9917.3 82 15.2  28 22.4-9.9-9.9
5013719700725 26.8 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 9917.6 75 15.5  34 27.2-9.9-9.9
5013719700726 18.0  7.8  6.519900-99.9-99.9-99.9-99.9-9.9 9911.6 87  9.2  22 17.6-9.9-9.9
5013719700727 16.5  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 69  4.1  13 10.4-9.9-9.9
5013719700728 17.6  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 71  7.0  26 20.8-9.9-9.9
5013719700729 14.0  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 69  5.0  14 11.2-9.9-9.9
5013719700730 16.0  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 48 -1.4  16 12.8-9.9-9.9
5013719700731 25.0  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 48  3.4  32 25.6-9.9-9.9
5013719700801 28.8  9.6  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 77 16.4   6  4.8-9.9-9.9
5013719700802 23.0 10.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 73  8.0  27 21.6-9.9-9.9
5013719700803 13.3  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 81  6.5  16 12.8-9.9-9.9
5013719700804 10.2  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 83  3.4  11  8.8-9.9-9.9
5013719700805 11.2  1.8  6.519900-99.9-99.9-99.9-99.9-9.9 99 9.5 89  6.2   6  4.8-9.9-9.9
5013719700806 10.7  3.8 22.019900-99.9-99.9-99.9-99.9-9.9 9911.0 93  8.4  11  8.8-9.9-9.9
5013719700807 12.5  2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 76  3.6  14 11.2-9.9-9.9
5013719700808 15.0 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 67  2.1   4  3.2-9.9-9.9
5013719700809 15.0  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 71  3.6  13 10.4-9.9-9.9
5013719700810 17.5  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 72  4.8  16 12.8-9.9-9.9
5013719700811 21.5  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 67  8.0  16 12.8-9.9-9.9
5013719700812 22.5  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.9 66  9.5  19 15.2-9.9-9.9
5013719700813 16.7  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 68  3.0  18 14.4-9.9-9.9
5013719700814 19.5  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 62  2.9   9  7.2-9.9-9.9
5013719700815 22.2  2.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 60  4.6  17 13.6-9.9-9.9
5013719700816 24.0  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 70 10.4  13 10.4-9.9-9.9
5013719700817 28.2 15.8  0.009900-99.9-99.9-99.9-99.9-9.9 9916.2 64 14.2  15 12.0-9.9-9.9
5013719700818 27.0 15.8  0.009900-99.9-99.9-99.9-99.9-9.9 9917.4 72 15.3   6  4.8-9.9-9.9
5013719700819 26.0 12.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 70 12.5  19 15.2-9.9-9.9
5013719700820 17.4  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 52  0.0  11  8.8-9.9-9.9
5013719700821 19.2  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 47 -0.7   7  5.6-9.9-9.9
5013719700822 19.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 65  3.0  11  8.8-9.9-9.9
5013719700823 21.0  0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 46 -0.7   7  5.6-9.9-9.9
5013719700824 18.0  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 41 -2.2  16 12.8-9.9-9.9
5013719700825 15.4  0.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 49 -2.2   9  7.2-9.9-9.9
5013719700826 15.2  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 61  1.3   7  5.6-9.9-9.9
5013719700827 16.8  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 64  2.5   6  4.8-9.9-9.9
5013719700828 15.5  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 81  6.7   6  4.8-9.9-9.9
5013719700829 20.6  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 70  6.8   4  3.2-9.9-9.9
5013719700830 20.5  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 64  6.1   6  4.8-9.9-9.9
5013719700831 22.0  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 70  6.7   6  4.8-9.9-9.9
5013719700901 23.5  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 60  7.0   6  4.8-9.9-9.9
5013719700902 25.7  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 49  6.7   6  4.8-9.9-9.9
5013719700903 24.5  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 59  8.5   7  5.6-9.9-9.9
5013719700904 23.5  8.6  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 67  9.8   4  3.2-9.9-9.9
5013719700905 25.0 10.8  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 55  8.8   6  4.8-9.9-9.9
5013719700906 24.0 11.8  0.009900-99.9-99.9-99.9-99.9-9.9 9911.7 60  9.3   9  7.2-9.9-9.9
5013719700907 23.5  5.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 63  8.1  11  8.8-9.9-9.9
5013719700908 24.5  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 59  6.5  16 12.8-9.9-9.9
5013719700909 26.6  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 56  7.5   9  7.2-9.9-9.9
5013719700910 26.4  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 54  8.2   6  4.8-9.9-9.9
5013719700911 26.5  9.8  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 73 13.3  11  8.8-9.9-9.9
5013719700912 25.5 11.3 27.519900-99.9-99.9-99.9-99.9-9.9 9916.2 77 14.2  18 14.4-9.9-9.9
5013719700913 17.8  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 53  2.1  21 16.8-9.9-9.9
5013719700914 18.7  1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 60  0.4   9  7.2-9.9-9.9
5013719700915 23.5  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 55  6.2  12  9.6-9.9-9.9
5013719700916 29.0  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.1 62 12.1  21 16.8-9.9-9.9
5013719700917 29.5 12.8  0.009900-99.9-99.9-99.9-99.9-9.9 9917.6 69 15.5  19 15.2-9.9-9.9
