5030319990504  7.2  3.2  0.619900-99.9-99.9-99.9-99.9 6.0 60 4.6 52 -3.8  47 37.6 8.3 3.8
5030319990505 11.0  5.7  0.319900-99.9-99.9-99.9-99.9 1.7 17 5.5 50 -1.5  46 36.8 4.4 4.5
5030319990506 11.1  8.9  0.009900-99.9-99.9-99.9-99.9 3.1 31 6.5 53  0.9  53 42.4 5.6 4.9
5030319990507 15.7  9.8  0.009900-99.9-99.9-99.9-99.9 5.6 56 7.8 53  3.4  35 28.0 7.7 3.8
5030319990508 15.2  5.7  0.009900-99.9-99.9-99.9-99.9 8.5 86 6.6 52  1.0  26 20.810.1 2.7
5030319990509 17.6 -0.5  0.009900-99.9-99.9-99.9-99.9 4.2 43 7.3 66  2.6  13 10.4 6.4 1.4
5030319990510 11.2  2.0  0.009900-99.9-99.9-99.9-99.9 7.1 72 4.3 44 -4.8  55 44.0 8.8 5.1
5030319990511 11.5 -4.0  0.009900-99.9-99.9-99.9-99.9 8.2 84 4.5 56 -4.2  11  8.8 9.6 1.1
5030319990512 13.0 -7.6  0.009900-99.9-99.9-99.9-99.9 7.4 76 4.6 62 -3.8   7  5.6 8.8 0.7
5030319990513 18.1 -4.0  0.009900-99.9-99.9-99.9-99.9 2.2 23 5.1 51 -2.4   3  2.4 4.5 1.0
5030319990514 12.5  8.2  0.009900-99.9-99.9-99.9-99.9 8.3 86 6.7 53  1.2  32 25.6 9.4 3.1
5030319990515  8.5 -0.8  0.009900-99.9-99.9-99.9-99.9 2.0 21 4.3 54 -4.6  19 15.2 4.2 1.8
5030319990516  7.2 -4.2 10.019900-99.9-99.9-99.9-99.9 4.7 49 4.8 70 -3.4   5  4.0 6.3 0.6
5030319990517  4.4  0.3  1.019900-99.9-99.9-99.9-99.9 0.0  0 6.9 96  1.8  11  8.8 2.5 0.4
5030319990518  6.6  2.2  0.319900-99.9-99.9-99.9-99.9 0.0  0 7.5 90  2.9  24 19.2 2.5 0.7
5030319990519  8.4  0.2  2.019900-99.9-99.9-99.9-99.9 1.0 11 6.6 79  1.0  28 22.4 3.3 1.2
5030319990520 12.5  2.0  0.009900-99.9-99.9-99.9-99.9 6.1 64 7.4 73  2.7  21 16.8 7.2 1.2
5030319990521 10.7 -1.2  0.009900-99.9-99.9-99.9-99.9 6.0 63 5.4 63 -1.7  15 12.0 7.1 1.1
5030319990522  6.3 -4.6  0.009900-99.9-99.9-99.9-99.9 5.6 59 4.4 68 -4.4   9  7.2 6.7 0.6
5030319990523  7.6 -8.8  0.009900-99.9-99.9-99.9-99.9 6.4 68 4.3 74 -4.6   3  2.4 7.3 0.3
5030319990524  9.3 -8.0  0.009900-99.9-99.9-99.9-99.9 6.7 71 4.3 67 -4.8   6  4.8 7.4 0.5
5030319990525 12.0  3.5  4.019900-99.9-99.9-99.9-99.9 4.1 44 6.1 58  0.0  25 20.0 5.4 2.1
5030319990526  5.0 -3.8 10.019900-99.9-99.9-99.9-99.9 0.0  0 5.6 88 -1.2  21 16.8 2.3 0.6
5030319990527  8.7  0.0  0.009900-99.9-99.9-99.9-99.9 4.7 51 7.5 90  2.9  21 16.8 5.8 0.4
5030319990528  3.4 -0.6  0.009900-99.9-99.9-99.9-99.9 1.8 19 6.4 95  0.7  13 10.4 3.6 0.3
5030319990529  3.7 -5.0  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.0 86 -2.7   2  1.6 2.2 0.4
5030319990530  7.8 -1.0  0.009900-99.9-99.9-99.9-99.9 3.4 37 6.9 88  1.6   5  4.0 4.7 0.3
5030319990531  5.3 -2.0  0.009900-99.9-99.9-99.9-99.9 6.5 71 5.2 76 -2.1  20 16.0 6.9 0.8
5030319990601  2.8 -9.5  0.009900-99.9-99.9-99.9-99.9 3.8 41 3.5 73 -7.5   6  4.8 4.9 0.4
5030319990602  4.5 -4.4  0.009900-99.9-99.9-99.9-99.9 6.4 70 4.8 78 -3.3   4  3.2 6.8 0.3
5030319990603  6.9 -8.6  0.009900-99.9-99.9-99.9-99.9 5.9 65 4.2 73 -5.1   4  3.2 6.4 0.3
5030319990604  5.3 -9.0  0.009900-99.9-99.9-99.9-99.9 8.1 89 3.9 73 -6.0  15 12.0 7.9 0.6
5030319990605  6.8 -7.5  0.009900-99.9-99.9-99.9-99.9 6.2 68 4.5 76 -4.1   1  0.8 6.5 0.2
5030319990606 10.2 -6.6  0.009900-99.9-99.9-99.9-99.9 6.2 68 4.9 70 -3.1   3  2.4 6.5 0.4
5030319990607  7.8 -5.8  0.009900-99.9-99.9-99.9-99.9 2.1 23 5.0 76 -2.7   7  5.6 3.6 0.5
5030319990608  6.6 -1.8  0.009900-99.9-99.9-99.9-99.9 7.1 78 4.6 63 -3.9  16 12.8 7.1 1.1
5030319990609  4.1 -6.2  0.009900-99.9-99.9-99.9-99.9 1.9 21 4.5 80 -4.1   1  0.8 3.4 0.3
5030319990610  5.0 -3.5  4.019900-99.9-99.9-99.9-99.9 0.0  0 5.2 80 -2.3  10  8.0 2.1 0.6
5030319990611  8.2  1.9  0.009900-99.9-99.9-99.9-99.9 6.6 73 6.2 71  0.2  20 16.0 6.6 1.1
5030319990612 12.9 -0.4  0.009900-99.9-99.9-99.9-99.9 4.0 44 6.2 65  0.2  13 10.4 4.8 1.0
5030319990613 13.5  3.0  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.8 62  1.4  22 17.6 2.0 2.0
5030319990614  6.5 -3.1  5.019900-99.9-99.9-99.9-99.9 3.1 34 5.5 80 -1.4   5  4.0 4.2 0.3
5030319990615  2.7 -1.9  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.8 93 -0.6  11  8.8 2.0 0.3
5030319990616 -0.4 -4.0  0.219900-99.9-99.9-99.9-99.9 0.0  0 4.6 88 -3.9   7  5.6 2.0 0.3
5030319990617  0.7 -2.5  0.319900-99.9-99.9-99.9-99.9 0.0  0 4.9 86 -2.9   9  7.2 2.0 0.4
5030319990618 12.4 -6.4 31.019900-99.9-99.9-99.9-99.9 2.8 31 5.8 76 -0.8  15 12.0 3.9 0.7
5030319990619 12.2  4.3 18.019900-99.9-99.9-99.9-99.9 4.6 51 7.4 68  2.7  29 23.2 5.2 1.8
5030319990620 12.2  1.9 13.019900-99.9-99.9-99.9-99.9 4.9 55 7.0 70  2.0  13 10.4 5.4 0.9
5030319990621  5.3  0.0 15.019900-99.9-99.9-99.9-99.9 2.9 32 6.3 85  0.4  11  8.8 4.0 0.4
5030319990622  3.3 -0.8  5.019900-99.9-99.9-99.9-99.9 3.1 35 5.9 88 -0.5  12  9.6 4.1 0.3
5030319990623  2.3 -4.8  0.009900-99.9-99.9-99.9-99.9 2.1 23 4.6 82 -3.9  13 10.4 3.5 0.4
5030319990624  5.0 -2.8  0.219900-99.9-99.9-99.9-99.9 4.7 52 5.2 78 -2.3   9  7.2 5.2 0.4
5030319990625  2.6 -1.6  6.019900-99.9-99.9-99.9-99.9 0.0  0 5.7 90 -0.9   7  5.6 2.0 0.3
5030319990626  0.2 -5.8  0.009900-99.9-99.9-99.9-99.9 0.0  0 4.6 92 -3.9   7  5.6 2.0 0.3
5030319990627 -4.9-10.3  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.7 90  1.2   4  3.2 2.0 0.3
5030319990628 -1.9-10.2  0.119900-99.9-99.9-99.9-99.9 0.0  0 7.5 91  2.8   9  7.2 2.0 0.4
5030319990629 -3.2 11.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.6 93  3.1   4  3.2 2.0 0.3
5030319990630 -3.3 -7.0  0.319900-99.9-99.9-99.9-99.9 0.0  0 3.9 94 -6.0  18 14.4 2.0 0.3
5030319990701  1.5 -8.1  0.009900-99.9-99.9-99.9-99.9 1.3 14 4.3 89 -4.8  10  8.0 2.9 0.3
5030319990702 -2.9-11.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.8 95  3.4   1  0.8 2.1 0.3
5030319990703 -3.8-12.4  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.6 92  3.1   1  0.8 2.1 0.3
5030319990704  1.0 -9.6  0.009900-99.9-99.9-99.9-99.9 4.4 49 3.9 88 -6.0   1  0.8 5.2 0.1
5030319990705  9.5 -8.6  0.009900-99.9-99.9-99.9-99.9 6.5 72 4.9 78 -2.9  12  9.6 6.7 0.5
5030319990706  7.5 -3.5  2.019900-99.9-99.9-99.9-99.9 5.8 64 5.1 72 -2.5   5  4.0 6.2 0.4
5030319990707  7.0 -1.6  0.009900-99.9-99.9-99.9-99.9 5.9 65 4.1 55 -5.4  22 17.6 6.3 1.7
5030319990708  4.2 -6.5  0.009900-99.9-99.9-99.9-99.9 4.0 44 4.4 79 -4.3  10  8.0 5.0 0.4
5030319990709  7.5 -1.5  0.009900-99.9-99.9-99.9-99.9 0.8  9 5.0 66 -2.7  15 12.0 2.7 1.1
5030319990710  3.9 -3.5  0.009900-99.9-99.9-99.9-99.9 6.9 75 4.8 78 -3.2   7  5.6 7.1 0.4
5030319990711  2.2 -7.2  1.019900-99.9-99.9-99.9-99.9 2.8 31 4.5 88 -4.2   5  4.0 4.2 0.2
5030319990712  1.1 -1.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.8 96 -0.8   2  1.6 2.2 0.2
5030319990713  2.0 -5.6  0.009900-99.9-99.9-99.9-99.9 7.9 86 4.8 90 -3.2   3  2.4 8.0 0.1
5030319990714 -1.0 -9.8  0.009900-99.9-99.9-99.9-99.9 0.9 10 3.8 92 -6.5   8  6.4 2.9 0.2
5030319990715 -0.5 -9.8  0.009900-99.9-99.9-99.9-99.9 2.2 24 3.8 90 -6.5   6  4.8 3.9 0.2
5030319990716  2.9-11.0  0.009900-99.9-99.9-99.9-99.9 5.9 64 8.7 87  4.9   1  0.8 6.6 0.2
5030319990717  4.2 -9.7  0.009900-99.9-99.9-99.9-99.9 6.1 66 4.0 80 -5.7  10  8.0 6.8 0.4
5030319990718  6.2 -7.5  0.009900-99.9-99.9-99.9-99.9 6.3 67 4.3 74 -4.7   9  7.2 7.0 0.5
5030319990719  5.3 -7.0  0.009900-99.9-99.9-99.9-99.9 0.4  4 4.5 79 -4.0   3  2.4 2.6 0.4
5030319990720  6.5 -2.4  0.009900-99.9-99.9-99.9-99.9 4.6 49 5.5 77 -1.6  13 10.4 5.8 0.6
5030319990721  6.8  0.4  0.009900-99.9-99.9-99.9-99.9 4.1 44 4.4 56 -4.3  21 16.8 5.5 1.6
5030319990722  8.5 -3.0  5.019900-99.9-99.9-99.9-99.9 0.4  4 5.1 68 -2.6  16 12.8 2.7 1.2
5030319990723  9.7  1.6 64.019900-99.9-99.9-99.9-99.9 3.8 40 4.7 51 -3.7  52 41.6 5.4 4.1
5030319990724 12.2  6.0  4.019900-99.9-99.9-99.9-99.9 1.9 20 7.5 65  2.9  36 28.8 3.9 2.6
5030319990725 12.2  2.7 38.019900-99.9-99.9-99.9-99.9 0.0  0 7.5 73  2.9  27 21.6 2.5 1.7
5030319990726  5.5 -2.0  0.009900-99.9-99.9-99.9-99.9 7.3 76 4.8 69 -3.3  36 28.8 8.3 1.6
5030319990727  6.7 -6.6  0.009900-99.9-99.9-99.9-99.9 2.9 30 4.4 72 -4.4  12  9.6 4.8 0.8
5030319990728  6.2 -2.0  5.019900-99.9-99.9-99.9-99.9 0.3  3 5.1 72 -2.4  20 16.0 2.8 1.2
5030319990729  5.4  0.3  0.009900-99.9-99.9-99.9-99.9 7.0 72 4.6 62 -3.7  38 30.4 8.2 2.2
5030319990730  9.7  2.8  0.009900-99.9-99.9-99.9-99.9 4.2 43 4.4 46 -4.5  39 31.2 6.0 3.6
5030319990731 12.8  2.0  0.119900-99.9-99.9-99.9-99.9 3.4 35 6.2 60  0.2  36 28.8 5.4 2.8
5030319990801 12.2  5.8  0.009900-99.9-99.9-99.9-99.9 8.0 82 6.0 52 -0.3  37 29.6 9.3 3.4
5030319990802 14.3 -0.4  0.009900-99.9-99.9-99.9-99.9 6.6 67 6.6 66  1.0   6  4.8 8.2 0.8
5030319990803 17.0  0.8  3.019900-99.9-99.9-99.9-99.9 6.5 66 8.0 70  3.7   6  4.8 8.2 0.9
5030319990804 11.2  4.1  4.019900-99.9-99.9-99.9-99.9 6.1 62 6.3 60  0.4  18 14.4 7.9 1.7
5030319990805  5.6  0.9  0.009900-99.9-99.9-99.9-99.9 7.7 78 5.3 69 -1.9  27 21.6 9.4 1.5
5030319990806  4.2 -1.5  0.009900-99.9-99.9-99.9-99.9 7.6 76 4.2 62 -5.1  32 25.6 9.4 1.9
5030319990807  4.1 -5.5  4.019900-99.9-99.9-99.9-99.9 0.8  8 4.5 78 -4.0   8  6.4 3.6 0.7
5030319990808 12.5  1.0 28.019900-99.9-99.9-99.9-99.9 1.7 17 7.5 76  2.8  23 18.4 4.4 1.5
5030319990809 11.5  0.7 21.019900-99.9-99.9-99.9-99.9 0.0  0 7.8 83  3.4  21 16.8 2.9 1.1
5030319990810  7.0  0.6  0.009900-99.9-99.9-99.9-99.9 6.7 66 5.5 69 -1.4  19 15.2 9.0 1.4
5030319990811  5.2 -1.0  0.009900-99.9-99.9-99.9-99.9 8.7 86 4.5 63 -4.2  33 26.410.9 2.0
5030319990812  3.7 -2.8  0.009900-99.9-99.9-99.9-99.9 6.4 63 4.1 65 -5.4  21 16.8 8.9 1.4
5030319990813  3.5 -8.1  0.009900-99.9-99.9-99.9-99.9 6.7 65 4.1 79 -5.4   2  1.6 9.2 0.5
5030319990814  8.4 -9.5  0.009900-99.9-99.9-99.9-99.9 9.7 94 3.6 62 -6.9   8  6.412.1 0.9
5030319990815  8.4 -4.6  0.009900-99.9-99.9-99.9-99.9 8.6 83 3.9 56 -5.9  26 20.811.2 2.1
5030319990816 10.3 -2.6  0.009900-99.9-99.9-99.9-99.9 7.5 72 4.0 50 -5.6  11  8.810.3 1.5
5030319990817 11.3  1.9  0.009900-99.9-99.9-99.9-99.9 8.7 84 6.0 62 -0.2  10  8.011.5 1.4
5030319990818 11.4 -1.4  3.019900-99.9-99.9-99.9-99.9 2.1 20 6.4 73  0.6   8  6.4 5.3 1.1
5030319990819 10.5 -0.5  0.009900-99.9-99.9-99.9-99.9 8.7 83 6.4 73  0.6  12  9.611.7 1.3
5030319990820  8.4  0.8  0.819900-99.9-99.9-99.9-99.9 3.9 37 6.3 74  0.4  12  9.6 7.2 1.2
5030319990821  8.3 -5.5  0.009900-99.9-99.9-99.9-99.9 6.9 65 5.2 77 -2.2   4  3.210.2 0.9
5030319990822 13.0 -8.7  0.009900-99.9-99.9-99.9-99.9 7.6 72 5.1 71 -2.6   2  1.611.0 0.9
5030319990823 12.0 -2.1  0.009900-99.9-99.9-99.9-99.9 9.5 89 5.9 68 -0.5  13 10.413.0 1.6
5030319990824 16.2 -3.4  0.009900-99.9-99.9-99.9-99.9 7.7 72 6.9 72  1.7   7  5.611.3 1.3
5030319990825 13.3  3.5  0.009900-99.9-99.9-99.9-99.9 4.8 45 6.3 57  0.4  31 24.8 8.5 3.2
5030319990826 12.5 -1.0  0.009900-99.9-99.9-99.9-99.9 2.7 25 6.2 68  0.3  12  9.6 6.4 1.5
5030319990827 12.0 -1.6  0.009900-99.9-99.9-99.9-99.9 2.8 26 6.8 77  1.5   8  6.4 6.6 1.1
5030319990828 12.3 -2.2  0.009900-99.9-99.9-99.9-99.9 9.1 84 5.7 65 -1.0   9  7.213.2 1.6
5030319990829  6.8 -2.4  2.019900-99.9-99.9-99.9-99.9 0.0  0 5.4 76 -1.6  13 10.4 3.8 1.1
5030319990830 10.1  0.9  0.009900-99.9-99.9-99.9-99.9 7.8 71 6.1 68  0.1  15 12.012.1 1.9
5030319990831 12.0 -3.4  0.009900-99.9-99.9-99.9-99.9 8.7 79 5.4 65 -1.7   7  5.613.1 1.6
5030319990901  6.9 -4.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.1 77 -2.4   5  4.0 3.9 0.9
5030319990902  9.4 -1.1  3.019900-99.9-99.9-99.9-99.9 4.8 43 6.2 75  0.1   2  1.6 9.2 1.1
5030319990903  8.2 -0.4  9.019900-99.9-99.9-99.9-99.9 0.7  6 6.9 85  1.6   8  6.4 4.8 0.9
5030319990904 12.0  0.2  0.009900-99.9-99.9-99.9-99.9 5.3 47 7.6 81  3.1  13 10.4 9.9 1.5
5030319990905  9.7  0.5  0.119900-99.9-99.9-99.9-99.9 3.3 29 7.0 80  1.9  11  8.8 7.8 1.3
5030319990906 11.2  0.3  2.019900-99.9-99.9-99.9-99.9 3.5 31 6.8 74  1.5  15 12.0 8.1 1.7
5030319990907  7.4  0.6  0.009900-99.9-99.9-99.9-99.9 4.9 43 5.4 66 -1.8  19 15.2 9.7 2.1
5030319990908  5.3 -2.3  0.009900-99.9-99.9-99.9-99.9 6.2 54 3.9 58 -5.9  18 14.411.3 2.1
5030319990909  5.3 -4.5  0.009900-99.9-99.9-99.9-99.9 8.1 71 4.0 64 -5.6  18 14.413.6 2.0
5030319990910  7.9 -3.1  0.009900-99.9-99.9-99.9-99.9 1.0  9 5.4 75 -1.6  17 13.6 5.5 1.4
5030319990911 10.2  0.6 10.019900-99.9-99.9-99.9-99.9 5.2 45 6.7 75  1.3   7  5.610.5 1.6
5030319990912  8.3  2.0  3.019900-99.9-99.9-99.9-99.9 0.1  1 7.4 84  2.7  11  8.8 4.6 1.1
5030319990913 11.4  0.5  0.009900-99.9-99.9-99.9-99.9 2.6 22 7.0 75  1.9  14 11.2 7.6 1.7
5030319990914 11.0  3.8 12.019900-99.9-99.9-99.9-99.9 7.5 64 5.1 50 -2.3  43 34.413.5 5.0
5030319990915 10.4  4.2 13.019900-99.9-99.9-99.9-99.9 4.8 41 6.1 60  0.1  59 47.210.4 5.1
5030319990916 10.3 -2.2  0.009900-99.9-99.9-99.9-99.9 4.8 41 4.2 51 -5.2  39 31.210.4 4.0
5030319990917 12.8  5.5  0.009900-99.9-99.9-99.9-99.9 6.0 51 5.9 51 -0.4  45 36.012.0 5.4
5030319990918 11.0  2.0  0.009900-99.9-99.9-99.9-99.9 8.6 72 4.5 47 -4.0  20 16.015.3 3.5
5030319990919 13.8 -2.2  0.009900-99.9-99.9-99.9-99.9 8.7 73 5.1 55 -2.5  16 12.815.5 3.0
5030319990920 15.0  3.6  0.009900-99.9-99.9-99.9-99.9 4.7 39 8.0 68  3.7  12  9.610.7 2.4
5030319990921 19.1  3.5  0.009900-99.9-99.9-99.9-99.9 7.8 65 8.6 64  4.7   9  7.214.7 2.8
5030319990922 11.3  3.8  1.019900-99.9-99.9-99.9-99.9 2.4 20 6.3 61  0.5  15 12.0 8.0 2.4
5030319990923  6.7  3.0  1.019900-99.9-99.9-99.9-99.9 0.0  0 7.3 84  2.4  13 10.4 5.0 1.3
5030319990924 11.3 -1.5  0.009900-99.9-99.9-99.9-99.910.1 83 6.2 72  0.3  16 12.817.9 2.7
5030319990925 14.1 -2.2  0.009900-99.9-99.9-99.9-99.910.3 84 4.6 49 -3.9  12  9.618.3 3.2
5030319990926 17.7 -3.6  0.009900-99.9-99.9-99.9-99.911.2 91 4.6 46 -3.8   5  4.019.6 2.9
5030319990927 18.2  0.5  0.009900-99.9-99.9-99.9-99.910.9 89 5.5 47 -1.4  16 12.819.4 4.1
5030319990928 12.7  6.4  0.009900-99.9-99.9-99.9-99.9 8.4 68 4.4 37 -4.4  50 40.016.3 7.5
5030319990929 14.2  2.5  0.009900-99.9-99.9-99.9-99.9 8.2 66 5.1 46 -2.6  28 22.416.1 4.8
5030319990930 12.5  6.0  0.009900-99.9-99.9-99.9-99.910.6 85 4.7 40 -3.6  37 29.619.4 6.3
5030319991001 11.7 -3.0  0.009900-99.9-99.9-99.9-99.9 9.7 78 4.8 58 -3.2  12  9.618.3 3.0
5030319991002  9.3 -3.3  0.009900-99.9-99.9-99.9-99.911.5 92 2.8 37-10.2  15 12.020.9 3.7
5030319991003 13.0 -7.4  0.009900-99.9-99.9-99.9-99.910.8 86 3.1 41 -9.1  26 20.820.1 4.3
5030319991004  7.6 -0.3  0.009900-99.9-99.9-99.9-99.9 0.0  0 3.4 43 -7.7  31 24.8 5.6 3.7
5030319991005 14.3  0.3  0.009900-99.9-99.9-99.9-99.9 4.9 39 6.6 65  1.2  18 14.412.3 3.0
5030319991006 14.1  2.0  0.009900-99.9-99.9-99.9-99.910.3 81 5.6 52 -1.2  20 16.019.8 4.3
5030319991007 17.0 -0.8  0.009900-99.9-99.9-99.9-99.9 9.3 73 6.2 57  0.1  12  9.618.5 3.6
5030319991008 20.9  4.4  0.009900-99.9-99.9-99.9-99.9 8.2 64 6.7 46  1.3  12  9.617.1 4.2
5030319991009 20.2 -1.0  6.019900-99.9-99.9-99.9-99.9 8.9 69 6.5 54  0.8   9  7.218.2 3.6
5030319991010 14.2  4.2  0.009900-99.9-99.9-99.9-99.9 4.9 38 7.7 66  3.2  11  8.812.7 2.9
5030319991011 13.8  2.7  0.009900-99.9-99.9-99.9-99.9 4.3 33 6.7 61  1.2  12  9.612.0 2.9
5030319991012 10.7  3.8  0.009900-99.9-99.9-99.9-99.9 8.0 61 5.4 53 -1.7  27 21.617.3 4.6
5030319991013 12.4  1.4  0.009900-99.9-99.9-99.9-99.9 8.0 61 4.8 48 -3.3  35 28.017.4 5.4
5030319991014 15.3 -1.2  0.009900-99.9-99.9-99.9-99.912.2 93 5.9 59 -0.4  19 15.223.5 4.5
5030319991015 12.4  5.2  0.009900-99.9-99.9-99.9-99.9 9.4 71 4.8 42 -3.4  49 39.219.6 7.5
5030319991016 12.3  6.9  0.009900-99.9-99.9-99.9-99.9 8.2 62 4.7 39 -3.7  54 43.218.0 8.3
5030319991017 18.2  5.0  0.009900-99.9-99.9-99.9-99.9 1.7 13 6.4 47  0.7  56 44.8 8.7 7.3
5030319991018 23.2  8.4  0.009900-99.9-99.9-99.9-99.913.0 98 7.7 43  3.3  30 24.025.1 7.8
5030319991019 18.9  5.0  0.009900-99.9-99.9-99.9-99.9 9.5 71 6.7 48  1.3  25 20.020.2 5.8
5030319991020 18.0  8.3  0.009900-99.9-99.9-99.9-99.9 8.8 66 7.4 49  2.7  31 24.819.3 6.4
5030319991021 24.0  3.2  0.009900-99.9-99.9-99.9-99.912.3 91 7.9 51  3.7  16 12.824.5 5.7
5030319991022 24.3  2.2  0.009900-99.9-99.9-99.9-99.913.2 98 6.7 44  1.3   9  7.225.9 5.4
5030319991023 28.0  4.7  0.009900-99.9-99.9-99.9-99.911.8 87 5.9 32 -0.4  10  8.024.0 5.8
5030319991024 21.7 13.0  0.009900-99.9-99.9-99.9-99.9 3.0 22 6.5 33  0.9  25 20.011.0 6.4
5030319991025 18.3  7.3  0.009900-99.9-99.9-99.9-99.9 9.3 68 6.1 41 -0.1  22 17.620.5 6.1
5030319991026 12.7  3.6  0.009900-99.9-99.9-99.9-99.911.4 83 5.3 49 -1.9  36 28.823.7 6.5
5030319991027 11.7  2.8  0.009900-99.9-99.9-99.9-99.910.3 75 4.5 44 -4.2  21 16.822.2 5.2
5030319991028 12.3  0.4  0.009900-99.9-99.9-99.9-99.911.1 81 5.3 55 -2.0  13 10.423.5 4.4
5030319991029 12.0 -3.2  0.009900-99.9-99.9-99.9-99.9 4.7 34 4.8 57 -3.4   9  7.213.9 2.9
5030319991030 24.7  7.6  0.009900-99.9-99.9-99.9-99.9 9.4 6811.6 63  9.1  12  9.621.1 5.2
5030319991031 20.7  7.4  0.009900-99.9-99.9-99.9-99.9 1.6 1110.7 67  8.0  21 16.8 9.3 3.6
5030319991101 15.3  7.8  0.009900-99.9-99.9-99.9-99.9 3.4 24 6.7 49  1.2  35 28.012.1 5.8
5030319991102 15.2  2.5  0.009900-99.9-99.9-99.9-99.912.5 89 4.8 42 -3.3  30 24.026.1 6.9
5030319991103 19.5  1.4  0.009900-99.9-99.9-99.9-99.913.5 96 6.5 51  0.8  20 16.027.7 6.2
5030319991104 15.0  4.8  0.009900-99.9-99.9-99.9-99.9 8.2 58 5.1 42 -2.4  38 30.419.7 7.1
5030319991105 14.7  7.0  1.019900-99.9-99.9-99.9-99.911.4 81 5.1 39 -2.5  46 36.824.7 9.0
5030319991106  9.8  2.4  0.009900-99.9-99.9-99.9-99.9 9.6 68 4.6 49 -3.8  49 39.222.0 7.0
5030319991107 15.3  2.2  0.009900-99.9-99.9-99.9-99.9 9.6 67 5.4 48 -1.6  28 22.422.1 6.0
5030319991108 19.0  2.0  0.009900-99.9-99.9-99.9-99.913.4 94 6.3 50  0.5  14 11.228.1 5.9
5030319991109 24.1  4.8  0.009900-99.9-99.9-99.9-99.912.0 84 4.9 30 -2.9  20 16.026.0 7.5
5030319991110 20.9  8.2  0.009900-99.9-99.9-99.9-99.9 9.2 64 5.5 33 -1.5  23 18.421.7 7.3
5030319991111 16.3  6.8  0.009900-99.9-99.9-99.9-99.913.0 90 5.2 38 -2.3  42 33.627.7 9.3
5030319991112 18.5  1.0  0.009900-99.9-99.9-99.9-99.9 8.7 60 4.3 36 -4.6  18 14.421.0 5.7
5030319991113 22.2  4.4  2.019900-99.9-99.9-99.9-99.9 6.5 45 6.3 41  0.3  13 10.417.7 5.2
5030319991114 17.3  6.0  0.009900-99.9-99.9-99.9-99.910.0 69 6.7 49  1.3  48 38.423.2 8.5
5030319991115 15.0  1.1  0.009900-99.9-99.9-99.9-99.911.5 79 5.2 48 -2.3  17 13.625.7 5.6
5030319991116 21.3  0.4  0.009900-99.9-99.9-99.9-99.914.3 98 5.7 44 -0.9  12  9.630.1 6.3
5030319991117 23.0  4.3  0.009900-99.9-99.9-99.9-99.913.5 92 6.7 43  1.3  17 13.629.0 7.2
5030319991118 18.0  8.8  0.009900-99.9-99.9-99.9-99.9 9.5 65 6.5 42  0.8  36 28.822.7 8.3
5030319991119 20.1  8.8  0.009900-99.9-99.9-99.9-99.914.0 95 6.9 42  1.7  29 23.229.9 8.8
5030319991120 21.7  3.0  0.009900-99.9-99.9-99.9-99.9 9.1 62 6.3 44  0.5  16 12.822.2 5.9
5030319991121 23.8  8.5  0.009900-99.9-99.9-99.9-99.913.1 89 6.2 34  0.3  23 18.428.6 8.6
5030319991122 27.0  6.0  0.009900-99.9-99.9-99.9-99.9 9.8 66 7.1 38  2.1  21 16.823.4 7.6
5030319991123 20.2 12.4  0.009900-99.9-99.9-99.9-99.9 7.8 53 7.4 40  2.7  34 27.220.2 8.5
5030319991124 21.7  5.7  0.009900-99.9-99.9-99.9-99.914.2 96 8.5 54  4.6  31 24.830.5 8.4
5030319991125 21.0  6.8  0.009900-99.9-99.9-99.9-99.9 7.9 53 6.7 42  1.2  32 25.620.5 7.7
5030319991126 19.7  6.9  0.009900-99.9-99.9-99.9-99.9 9.9 66 6.6 43  1.0  20 16.023.7 6.8
5030319991127 17.5 10.2  0.009900-99.9-99.9-99.9-99.9 4.4 29 7.8 49  3.3  38 30.414.9 7.0
5030319991128 19.3  9.5  0.009900-99.9-99.9-99.9-99.910.6 71 7.4 45  2.6  25 20.025.0 7.6
5030319991129 20.3  5.6 21.019900-99.9-99.9-99.9-99.9 1.9 13 8.4 56  4.4  13 10.411.0 3.8
5030319991130 19.9  8.0  0.219900-99.9-99.9-99.9-99.9 7.0 4712.3 77 10.0   8  6.419.2 4.4
5030319991201 21.7  9.2  0.009900-99.9-99.9-99.9-99.914.8 98 9.3 53  5.9  20 16.031.9 8.1
5030319991202 25.0  7.3  0.009900-99.9-99.9-99.9-99.9 9.4 62 8.3 45  4.2  25 20.023.2 7.7
5030319991203 19.0 10.0 12.019900-99.9-99.9-99.9-99.9 5.6 37 8.3 50  4.2  23 18.417.1 6.1
5030319991204 10.3  3.0  0.009900-99.9-99.9-99.9-99.9 9.7 64 6.4 65  0.5  31 24.823.7 5.5
