5003419920801 14.0  3.5  0.009999-99.9-99.9-99.9-99.9 6.0 55-9.9-99-99.9 -99-99.911.6-9.9
5003419920802-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920803 11.8-99.9  0.119999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.4-9.9
5003419920804-99.9 -1.0  0.009999-99.9-99.9-99.9-99.9 7.3 67-9.9-99-99.9 -99-99.913.4-9.9
5003419920805 22.9 11.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920806-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920807-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920809-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 8.7 79-9.9-99-99.9 -99-99.915.6-9.9
5003419920810-99.9  6.0-99.999999-99.9-99.9-99.9-99.9 2.0 18-9.9-99-99.9 -99-99.9 7.1-9.9
5003419920811 20.1  1.7  0.009999-99.9-99.9-99.9-99.9 8.7 79-9.9-99-99.9 -99-99.915.7-9.9
5003419920812 22.1 -1.5  0.009999-99.9-99.9-99.9-99.9 8.4 76-9.9-99-99.9 -99-99.915.4-9.9
5003419920813-99.9  2.1  0.009999-99.9-99.9-99.9-99.9 8.7 78-9.9-99-99.9 -99-99.915.9-9.9
5003419920814-99.9  1.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920815 27.0 10.7  0.009999-99.9-99.9-99.9-99.9 5.3 47-9.9-99-99.9 -99-99.911.7-9.9
5003419920816 25.4 16.8  0.319999-99.9-99.9-99.9-99.9 2.5 22-9.9-99-99.9 -99-99.9 8.1-9.9
5003419920817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920818 22.2-99.9  0.009999-99.9-99.9-99.9-99.9 0.3  3-9.9-99-99.9 -99-99.9 5.3-9.9
5003419920819 25.2 10.0  0.009999-99.9-99.9-99.9-99.9 5.8 52-9.9-99-99.9 -99-99.912.6-9.9
5003419920820 27.4 10.5  0.009999-99.9-99.9-99.9-99.9 8.7 77-9.9-99-99.9 -99-99.916.5-9.9
5003419920821-99.9 14.0  0.009999-99.9-99.9-99.9-99.9 7.1 63-9.9-99-99.9 -99-99.914.5-9.9
5003419920822 28.4 14.4-99.999999-99.9-99.9-99.9-99.9 7.0 62-9.9-99-99.9 -99-99.914.4-9.9
5003419920823 26.4 10.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920824-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 9.5 84-9.9-99-99.9 -99-99.918.0-9.9
5003419920825 29.0 10.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920826 31.4-99.9  0.009999-99.9-99.9-99.9-99.9 9.0 79-9.9-99-99.9 -99-99.917.5-9.9
5003419920827 28.4 18.0  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920828-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920829 35.2-99.9 38.919999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920830 19.0 13.0 16.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920831-99.9 13.7  0.419999-99.9-99.9-99.9-99.9 0.1  1-9.9-99-99.9 -99-99.9 5.5-9.9
5003419920901 13.6 11.6  0.219999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.4-9.9
5003419920902 16.0 10.8  0.009999-99.9-99.9-99.9-99.9 4.5 39-9.9-99-99.9 -99-99.911.8-9.9
5003419920903 18.6  6.2  0.009999-99.9-99.9-99.9-99.9 8.3 71-9.9-99-99.9 -99-99.917.3-9.9
5003419920904-99.9  8.0-99.999999-99.9-99.9-99.9-99.9 9.8 84-9.9-99-99.9 -99-99.919.5-9.9
5003419920905 25.2  8.5  0.009999-99.9-99.9-99.9-99.9 9.4 81-9.9-99-99.9 -99-99.919.1-9.9
5003419920906 26.2 12.2  0.009999-99.9-99.9-99.9-99.9 9.5 81-9.9-99-99.9 -99-99.919.3-9.9
5003419920907-99.9 11.6  0.009999-99.9-99.9-99.9-99.910.3 88-9.9-99-99.9 -99-99.920.6-9.9
5003419920908 28.6 14.4  0.009999-99.9-99.9-99.9-99.9 3.1 26-9.9-99-99.9 -99-99.910.1-9.9
5003419920909 29.4 16.8  5.019999-99.9-99.9-99.9-99.9 7.1 60-9.9-99-99.9 -99-99.916.1-9.9
5003419920910 24.8 17.5  0.009999-99.9-99.9-99.9-99.9 1.9 16-9.9-99-99.9 -99-99.9 8.5-9.9
5003419920911-99.9 14.0-99.999999-99.9-99.9-99.9-99.9 8.5 72-9.9-99-99.9 -99-99.918.3-9.9
5003419920912 26.2 12.8  0.009999-99.9-99.9-99.9-99.9 9.0 76-9.9-99-99.9 -99-99.919.1-9.9
5003419920913-99.9 13.4  0.009999-99.9-99.9-99.9-99.9 2.0 17-9.9-99-99.9 -99-99.9 8.8-9.9
5003419920914-99.9 10.4-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920915-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 9.5 80-9.9-99-99.9 -99-99.920.2-9.9
5003419920916 30.4 13.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920917 30.4-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920920-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 9.7 80-9.9-99-99.9 -99-99.921.0-9.9
5003419920921-99.9 17.5  0.009999-99.9-99.9-99.9-99.9 9.7 80-9.9-99-99.9 -99-99.921.1-9.9
5003419920922 24.8 14.6 10.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.1-9.9
5003419920923-99.9 12.0  2.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.2-9.9
5003419920924 21.4 15.0  0.009999-99.9-99.9-99.9-99.9 0.7  6-9.9-99-99.9 -99-99.9 7.3-9.9
5003419920925-99.9  9.5  0.009999-99.9-99.9-99.9-99.9 8.7 71-9.9-99-99.9 -99-99.919.9-9.9
5003419920926 22.0  5.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920927-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.3-9.9
5003419920928-99.9  9.2-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419920930-99.9-99.9  9.019999-99.9-99.9-99.9-99.9 5.1 41-9.9-99-99.9 -99-99.914.5-9.9
5003419921001-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921002 27.8-99.9  0.419999-99.9-99.9-99.9-99.9 4.7 38-9.9-99-99.9 -99-99.914.0-9.9
5003419921003-99.9 15.2  0.009999-99.9-99.9-99.9-99.910.2 82-9.9-99-99.9 -99-99.922.9-9.9
5003419921004-99.9-99.9  0.009999-99.9-99.9-99.9-99.910.2 82-9.9-99-99.9 -99-99.923.0-9.9
5003419921005 30.6 24.0-99.999999-99.9-99.9-99.9-99.9 5.2 42-9.9-99-99.9 -99-99.915.0-9.9
5003419921006-99.9 14.4-99.999999-99.9-99.9-99.9-99.9 8.8 71-9.9-99-99.9 -99-99.920.9-9.9
5003419921007 22.0  6.5-99.999999-99.9-99.9-99.9-99.9 7.0 56-9.9-99-99.9 -99-99.918.0-9.9
5003419921008 24.8 10.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921010-99.9-99.9  0.419999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921011 28.8-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921012-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 7.7 61-9.9-99-99.9 -99-99.919.5-9.9
5003419921013 31.6 10.3  0.009999-99.9-99.9-99.9-99.9 9.0 71-9.9-99-99.9 -99-99.921.7-9.9
5003419921014-99.9 18.0  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921015 32.0 24.0 36.019999-99.9-99.9-99.9-99.9 5.4 42-9.9-99-99.9 -99-99.915.9-9.9
5003419921016-99.9 19.4  2.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.9-9.9
5003419921017-99.9 13.0  1.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.0-9.9
5003419921018-99.9 14.2-99.999999-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 7.5-9.9
5003419921019 29.6 19.2 33.019999-99.9-99.9-99.9-99.9 0.2  2-9.9-99-99.9 -99-99.9 7.4-9.9
5003419921020-99.9 17.8  3.019999-99.9-99.9-99.9-99.9 3.6 28-9.9-99-99.9 -99-99.913.1-9.9
5003419921021 24.2 12.2  0.009999-99.9-99.9-99.9-99.911.7 91-9.9-99-99.9 -99-99.926.8-9.9
5003419921022-99.9 10.5  0.009999-99.9-99.9-99.9-99.911.6 90-9.9-99-99.9 -99-99.926.7-9.9
5003419921023-99.9 12.5  0.009999-99.9-99.9-99.9-99.911.3 87-9.9-99-99.9 -99-99.926.2-9.9
5003419921024 34.4 23.2  2.019999-99.9-99.9-99.9-99.9 0.4  3-9.9-99-99.9 -99-99.9 7.8-9.9
5003419921025 30.4 20.4 41.019999-99.9-99.9-99.9-99.910.0 77-9.9-99-99.9 -99-99.924.1-9.9
5003419921026 29.0 20.0  0.009999-99.9-99.9-99.9-99.911.0 85-9.9-99-99.9 -99-99.925.9-9.9
5003419921027-99.9 20.0 22.019999-99.9-99.9-99.9-99.911.7 90-9.9-99-99.9 -99-99.927.1-9.9
5003419921028 19.0 12.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921030 22.4 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921031-99.9 10.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921101-99.9-99.9  0.009999-99.9-99.9-99.9-99.911.2 85-9.9-99-99.9 -99-99.926.6-9.9
5003419921102 33.8 18.7  0.519999-99.9-99.9-99.9-99.911.1 84-9.9-99-99.9 -99-99.926.4-9.9
5003419921103-99.9 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921104 20.2  9.2  0.009999-99.9-99.9-99.9-99.911.0 83-9.9-99-99.9 -99-99.926.4-9.9
5003419921105-99.9  6.2-99.999999-99.9-99.9-99.9-99.910.6 80-9.9-99-99.9 -99-99.925.7-9.9
5003419921106-99.9  7.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921107 27.2-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921108 32.4 13.0  0.009999-99.9-99.9-99.9-99.910.7 81-9.9-99-99.9 -99-99.926.0-9.9
5003419921109-99.9 20.6  0.009999-99.9-99.9-99.9-99.910.1 76-9.9-99-99.9 -99-99.925.0-9.9
5003419921110-99.9 24.2 23.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921111 24.6 21.0  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921112 30.2 20.0  0.009999-99.9-99.9-99.9-99.9 9.7 73-9.9-99-99.9 -99-99.924.4-9.9
5003419921113 33.0 19.5  0.009999-99.9-99.9-99.9-99.910.6 79-9.9-99-99.9 -99-99.926.0-9.9
5003419921114-99.9 23.2 47.019999-99.9-99.9-99.9-99.910.5 78-9.9-99-99.9 -99-99.925.9-9.9
5003419921115-99.9 20.2-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921116-99.9-99.9-99.999999-99.9-99.9-99.9-99.911.8 88-9.9-99-99.9 -99-99.928.2-9.9
5003419921117 28.0 15.4-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921118-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921119-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 9.3 69-9.9-99-99.9 -99-99.923.9-9.9
5003419921120-99.9 21.0  7.019999-99.9-99.9-99.9-99.9 8.7 64-9.9-99-99.9 -99-99.922.9-9.9
5003419921121 27.2 21.2  0.009999-99.9-99.9-99.9-99.9 3.5 26-9.9-99-99.9 -99-99.913.9-9.9
5003419921122-99.9 19.4  0.009999-99.9-99.9-99.9-99.9 8.3 61-9.9-99-99.9 -99-99.922.3-9.9
5003419921123-99.9 15.5 32.019999-99.9-99.9-99.9-99.9 3.4 25-9.9-99-99.9 -99-99.913.7-9.9
5003419921124-99.9 16.0 25.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.8-9.9
5003419921125 26.8 16.2  0.009999-99.9-99.9-99.9-99.9 4.9 36-9.9-99-99.9 -99-99.916.4-9.9
5003419921126-99.9 19.8  0.009999-99.9-99.9-99.9-99.9 8.5 62-9.9-99-99.9 -99-99.922.7-9.9
5003419921127 31.0 20.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921128 22.0-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921129-99.9 17.6  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921130-99.9 17.2-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921201-99.9 19.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921202 29.4 17.0  0.009999-99.9-99.9-99.9-99.910.9 80-9.9-99-99.9 -99-99.927.0-9.9
5003419921203-99.9 17.2  0.009999-99.9-99.9-99.9-99.910.9 80-9.9-99-99.9 -99-99.927.0-9.9
5003419921204-99.9 20.5 80.019999-99.9-99.9-99.9-99.9 8.5 62-9.9-99-99.9 -99-99.922.8-9.9
5003419921205-99.9 20.0 12.019999-99.9-99.9-99.9-99.9 3.3 24-9.9-99-99.9 -99-99.913.7-9.9
5003419921206 30.8 21.0-99.999999-99.9-99.9-99.9-99.9 8.1 59-9.9-99-99.9 -99-99.922.1-9.9
5003419921207-99.9 23.2-99.999999-99.9-99.9-99.9-99.911.7 85-9.9-99-99.9 -99-99.928.5-9.9
5003419921208-99.9 19.2-99.999999-99.9-99.9-99.9-99.911.1 81-9.9-99-99.9 -99-99.927.4-9.9
5003419921209 24.3 19.2-99.999999-99.9-99.9-99.9-99.9 0.4  3-9.9-99-99.9 -99-99.9 8.6-9.9
5003419921210 29.0 19.4 28.019999-99.9-99.9-99.9-99.911.3 82-9.9-99-99.9 -99-99.927.8-9.9
5003419921211-99.9 19.8  0.009999-99.9-99.9-99.9-99.911.4 83-9.9-99-99.9 -99-99.928.0-9.9
5003419921212-99.9 20.5  0.009999-99.9-99.9-99.9-99.910.7 78-9.9-99-99.9 -99-99.926.8-9.9
5003419921213-99.9 20.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921214 26.2 26.0  4.019999-99.9-99.9-99.9-99.9 1.6 12-9.9-99-99.9 -99-99.910.8-9.9
5003419921215 31.6 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921216-99.9 19.5  0.009999-99.9-99.9-99.9-99.9 3.9 28-9.9-99-99.9 -99-99.914.8-9.9
5003419921217 30.0 20.4  0.009999-99.9-99.9-99.9-99.9 9.0 65-9.9-99-99.9 -99-99.923.8-9.9
5003419921218 30.0 18.5  0.009999-99.9-99.9-99.9-99.910.4 75-9.9-99-99.9 -99-99.926.3-9.9
5003419921219-99.9 22.0 18.019999-99.9-99.9-99.9-99.9 1.4 10-9.9-99-99.9 -99-99.910.4-9.9
5003419921220 32.6 18.5  0.009999-99.9-99.9-99.9-99.910.5 76-9.9-99-99.9 -99-99.926.5-9.9
5003419921221-99.9 24.0 31.019999-99.9-99.9-99.9-99.9 1.0  7-9.9-99-99.9 -99-99.9 9.7-9.9
5003419921222-99.9 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921223 35.0 28.0 62.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921224-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 2.7 20-9.9-99-99.9 -99-99.912.7-9.9
5003419921225-99.9 20.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921227-99.9-99.9  0.009999-99.9-99.9-99.9-99.910.0 73-9.9-99-99.9 -99-99.925.6-9.9
5003419921228-99.9 25.5  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921229 34.0 23.0 52.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921230-99.9-99.9 12.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419921231 29.8 21.5  0.009999-99.9-99.9-99.9-99.9 3.6 26-9.9-99-99.9 -99-99.914.3-9.9
5003419930101-99.9 22.2  0.119999-99.9-99.9-99.9-99.9 0.4  3-9.9-99-99.9 -99-99.9 8.6-9.9
5003419930102-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 8.5-9.9
5003419930103 35.5 23.4  2.019999-99.9-99.9-99.9-99.9 8.8 64-9.9-99-99.9 -99-99.923.5-9.9
5003419930104-99.9 24.5  5.019999-99.9-99.9-99.9-99.9 4.1 30-9.9-99-99.9 -99-99.915.2-9.9
5003419930105-99.9 22.2  2.019999-99.9-99.9-99.9-99.9 8.6 63-9.9-99-99.9 -99-99.923.1-9.9
5003419930106-99.9 23.5  0.009999-99.9-99.9-99.9-99.9 6.7 49-9.9-99-99.9 -99-99.919.7-9.9
5003419930107-99.9 24.6  0.009999-99.9-99.9-99.9-99.9 7.6 55-9.9-99-99.9 -99-99.921.3-9.9
5003419930108-99.9 18.5  0.819999-99.9-99.9-99.9-99.9 2.1 15-9.9-99-99.9 -99-99.911.6-9.9
5003419930109 29.5 17.6  0.009999-99.9-99.9-99.9-99.911.6 85-9.9-99-99.9 -99-99.928.3-9.9
5003419930110-99.9 16.5  0.009999-99.9-99.9-99.9-99.912.0 88-9.9-99-99.9 -99-99.929.0-9.9
5003419930111-99.9 17.4-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930112-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930113-99.9-99.9  0.009999-99.9-99.9-99.9-99.912.0 88-9.9-99-99.9 -99-99.929.0-9.9
5003419930114-99.9 22.8  1.019999-99.9-99.9-99.9-99.911.5 85-9.9-99-99.9 -99-99.928.1-9.9
5003419930115-99.9 24.0  0.009999-99.9-99.9-99.9-99.9 4.5 33-9.9-99-99.9 -99-99.915.8-9.9
5003419930116-99.9 24.3-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930117-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 8.3-9.9
5003419930118-99.9 18.1  0.009999-99.9-99.9-99.9-99.9 8.8 65-9.9-99-99.9 -99-99.923.3-9.9
5003419930119-99.9 20.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930120-99.9-99.9  0.009999-99.9-99.9-99.9-99.911.7 87-9.9-99-99.9 -99-99.928.3-9.9
5003419930121-99.9 21.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930122-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930123-99.9-99.9  0.009999-99.9-99.9-99.9-99.911.2 83-9.9-99-99.9 -99-99.927.4-9.9
5003419930124-99.9 24.5  0.009999-99.9-99.9-99.9-99.910.2 76-9.9-99-99.9 -99-99.925.6-9.9
5003419930125-99.9 24.4  0.009999-99.9-99.9-99.9-99.9 6.9 51-9.9-99-99.9 -99-99.919.8-9.9
5003419930126-99.9 19.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930127-99.9-99.9  0.009999-99.9-99.9-99.9-99.910.6 79-9.9-99-99.9 -99-99.926.2-9.9
5003419930128-99.9 24.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930131-99.9-99.9 10.019999-99.9-99.9-99.9-99.9 7.5 56-9.9-99-99.9 -99-99.920.7-9.9
5003419930201-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 4.4 33-9.9-99-99.9 -99-99.915.2-9.9
5003419930202-99.9 21.0  0.009999-99.9-99.9-99.9-99.911.5 87-9.9-99-99.9 -99-99.927.6-9.9
5003419930203-99.9 22.4-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930204-99.9-99.9-99.999999-99.9-99.9-99.9-99.910.8 82-9.9-99-99.9 -99-99.926.3-9.9
5003419930205-99.9 20.0  0.009999-99.9-99.9-99.9-99.911.2 85-9.9-99-99.9 -99-99.926.9-9.9
5003419930206-99.9 34.2 26.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930207-99.9 17.0  0.009999-99.9-99.9-99.9-99.9 3.5 27-9.9-99-99.9 -99-99.913.5-9.9
5003419930208-99.9 13.5  0.009999-99.9-99.9-99.9-99.9 7.4 56-9.9-99-99.9 -99-99.920.2-9.9
5003419930209 27.4 11.6  0.009999-99.9-99.9-99.9-99.911.4 87-9.9-99-99.9 -99-99.927.1-9.9
5003419930210-99.9 15.5  0.009999-99.9-99.9-99.9-99.911.8 90-9.9-99-99.9 -99-99.927.7-9.9
5003419930211-99.9 17.8  0.009999-99.9-99.9-99.9-99.911.7 90-9.9-99-99.9 -99-99.927.5-9.9
5003419930212 34.2 18.0  0.009999-99.9-99.9-99.9-99.910.5 81-9.9-99-99.9 -99-99.925.4-9.9
5003419930213-99.9 20.0  0.009999-99.9-99.9-99.9-99.9 9.7 75-9.9-99-99.9 -99-99.924.0-9.9
5003419930214-99.9 17.6  0.009999-99.9-99.9-99.9-99.911.0 85-9.9-99-99.9 -99-99.926.2-9.9
5003419930215-99.9 19.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930216-99.9-99.9  0.009999-99.9-99.9-99.9-99.911.8 91-9.9-99-99.9 -99-99.927.4-9.9
5003419930217 32.0 18.2  0.009999-99.9-99.9-99.9-99.9 9.1 71-9.9-99-99.9 -99-99.922.7-9.9
5003419930218-99.9 17.0  0.009999-99.9-99.9-99.9-99.910.7 83-9.9-99-99.9 -99-99.925.4-9.9
5003419930219-99.9 20.0  0.519999-99.9-99.9-99.9-99.9 8.6 67-9.9-99-99.9 -99-99.921.8-9.9
5003419930220 33.4 18.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930221-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930222-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930223 31.2 17.2  0.009999-99.9-99.9-99.9-99.910.9 85-9.9-99-99.9 -99-99.925.4-9.9
5003419930224-99.9 16.8  0.009999-99.9-99.9-99.9-99.911.6 91-9.9-99-99.9 -99-99.926.5-9.9
5003419930225-99.9 19.0  0.009999-99.9-99.9-99.9-99.911.2 88-9.9-99-99.9 -99-99.925.8-9.9
5003419930226 34.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930227-99.9 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5003419930228 38.0 22.5  0.009999-99.9-99.9-99.9-99.9 7.4 59-9.9-99-99.9 -99-99.919.2-9.9
5003419930301-99.9 21.4  0.009999-99.9-99.9-99.9-99.9 4.8 38-9.9-99-99.9 -99-99.914.8-9.9
5003419930302-99.9 20.3 16.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.8-9.9
5003419930303-99.9 17.8  0.009999-99.9-99.9-99.9-99.9 9.8 78-9.9-99-99.9 -99-99.923.0-9.9
5003419930304-99.9 16.0  0.009999-99.9-99.9-99.9-99.9 5.2 42-9.9-99-99.9 -99-99.915.3-9.9
5003419930305-99.9 18.8 34.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.7-9.9
