5047720070405 25.3 18.7  0.009999-99.9-99.9-99.9-99.9 0.0  019.0 72 16.7  13 10.4 4.6 2.2
5047720070406 25.2 17.2 61.019999-99.9-99.9-99.9-99.9 0.1  021.1 84 18.4   8  6.4 4.7 1.5
5047720070407 24.1 18.0  0.009999-99.9-99.9-99.9-99.9 1.3 1122.7 91 19.5   4  3.2 6.2 1.3
5047720070408 24.4 16.9  0.009999-99.9-99.9-99.9-99.9 7.2 6520.4 84 17.8  12  9.613.5 2.4
5047720070409 21.8 13.0  0.009999-99.9-99.9-99.9-99.9 5.1 4615.9 80 13.9   8  6.410.8 1.8
5047720070410 26.6 14.6  0.009999-99.9-99.9-99.9-99.9 8.4 7618.4 76 16.2   2  1.614.8 2.1
5047720070411 28.1 16.1 27.019999-99.9-99.9-99.9-99.9 7.6 6921.5 81 18.7   8  6.413.7 2.4
5047720070412 22.4 11.1  0.009999-99.9-99.9-99.9-99.9 9.3 8514.3 75 12.3   7  5.615.7 2.1
5047720070413 24.5  9.2  0.009999-99.9-99.9-99.9-99.910.0 9114.0 73 12.0   8  6.416.4 2.2
5047720070414 24.0 16.0  7.019999-99.9-99.9-99.9-99.9 0.3  219.9 85 17.4  14 11.2 4.6 1.5
5047720070415 24.3 18.7  0.009999-99.9-99.9-99.9-99.9 0.1  023.3 91 20.0   3  2.4 4.4 1.1
5047720070416 29.2 19.0  0.009999-99.9-99.9-99.9-99.9 6.2 5725.5 85 21.4   7  5.611.6 2.2
5047720070417 28.8 20.5  0.009999-99.9-99.9-99.9-99.9 3.8 3526.7 86 22.1   8  6.4 8.7 1.9
5047720070418 31.4 21.1  0.009999-99.9-99.9-99.9-99.9 9.4 8726.9 79 22.3   5  4.015.2 2.9
5047720070419 31.3 21.3  0.009999-99.9-99.9-99.9-99.9 9.4 8725.6 75 21.5  11  8.815.1 3.3
5047720070420 31.8 20.5  0.009999-99.9-99.9-99.9-99.9 8.6 8027.1 80 22.4   0  0.014.1 2.5
5047720070421 23.3 18.2 34.019999-99.9-99.9-99.9-99.9 0.0  021.5 88 18.7  13 10.4 4.0 1.3
5047720070422 30.3 20.6  0.009999-99.9-99.9-99.9-99.9 6.4 5928.0 86 22.9   6  4.811.4 2.2
5047720070423 23.0 20.1 10.019999-99.9-99.9-99.9-99.9 0.6  523.9 93 20.4   9  7.2 4.7 1.1
5047720070424 20.5 18.1  6.019999-99.9-99.9-99.9-99.9 0.0  021.3 95 18.5   6  4.8 4.0 0.9
5047720070425 20.6 15.2 34.019999-99.9-99.9-99.9-99.9 0.5  417.4 85 15.3  18 14.4 4.5 1.5
5047720070426 19.2 10.2  0.009999-99.9-99.9-99.9-99.9 9.4 8811.7 70  9.3  13 10.414.4 2.0
5047720070427 19.0  6.6  0.009999-99.9-99.9-99.9-99.9 9.0 8510.8 73  8.1   1  0.813.9 1.1
5047720070428 19.5  8.0  0.009999-99.9-99.9-99.9-99.9 9.2 8711.5 73  9.0   5  4.014.0 1.3
5047720070429 22.5  9.4  0.009999-99.9-99.9-99.9-99.9 8.5 8013.8 76 11.7   1  0.813.2 1.3
5047720070430 25.5 11.5  0.009999-99.9-99.9-99.9-99.9 8.8 8316.4 77 14.4   7  5.613.4 1.7
5047720070501 25.4 18.2 10.019999-99.9-99.9-99.9-99.9 2.9 2721.9 84 19.0   3  2.4 6.9 1.3
5047720070502 26.8 19.3  0.009999-99.9-99.9-99.9-99.9 6.6 6324.8 88 21.0   7  5.610.9 1.8
5047720070503 24.0 19.0  0.009999-99.9-99.9-99.9-99.9 0.4  322.3 87 19.2  17 13.6 4.1 1.5
5047720070504 30.6 19.9  0.009999-99.9-99.9-99.9-99.9 3.4 3225.4 79 21.3  18 14.4 7.3 2.4
5047720070505 26.8 20.9 13.019999-99.9-99.9-99.9-99.9 3.4 3225.4 86 21.4   4  3.2 7.3 1.5
5047720070506 19.8 18.0  4.019999-99.9-99.9-99.9-99.9 0.2  119.9 91 17.4  10  8.0 3.8 1.0
5047720070507 20.2  9.8  0.009999-99.9-99.9-99.9-99.9 2.5 2411.4 67  8.9  19 15.2 6.3 2.3
5047720070508 15.2  2.5  0.009999-99.9-99.9-99.9-99.9 9.2 88 7.4 65  2.6  11  8.813.3 1.3
5047720070509 14.0  3.7  0.009999-99.9-99.9-99.9-99.9 9.8 94 7.4 65  2.6   2  1.613.9 0.8
5047720070510 18.6  2.9  0.009999-99.9-99.9-99.9-99.9 7.7 7410.1 78  7.1   6  4.811.6 0.9
5047720070511 20.3 10.7  0.009999-99.9-99.9-99.9-99.9 5.4 5214.1 80 12.1   0  0.0 9.1 0.9
5047720070512 17.5  9.5  0.009999-99.9-99.9-99.9-99.9 8.7 8411.9 77  9.5  11  8.812.5 1.3
5047720070513 14.8  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 81  8.1   7  5.6-9.9-9.9
5047720070514 17.1  5.5  0.009999-99.9-99.9-99.9-99.9 3.0 2912.3 92 10.0   1  0.8 6.5 0.6
5047720070515 18.4  7.4  0.009999-99.9-99.9-99.9-99.9 1.1 1013.4 90 11.3   1  0.8 4.6 0.7
5047720070516 18.7 11.8  0.009999-99.9-99.9-99.9-99.9 5.1 4913.7 79 11.6   6  4.8 8.6 1.1
5047720070517 16.2  3.3  0.009999-99.9-99.9-99.9-99.9 8.2 80 8.3 69  4.3   2  1.611.8 0.7
5047720070518 17.4  1.9  0.009999-99.9-99.9-99.9-99.9 8.8 86 8.8 73  5.1   0  0.012.3 0.6
5047720070519 19.7  3.3  0.009999-99.9-99.9-99.9-99.9 8.6 8410.4 77  7.6   3  2.412.1 0.8
5047720070520 19.7  6.5  0.009999-99.9-99.9-99.9-99.9 8.4 8212.1 80  9.7   2  1.611.8 0.8
5047720070521 21.0 10.5  0.009999-99.9-99.9-99.9-99.9 3.0 2915.6 87 13.6   1  0.8 6.4 0.8
5047720070522 17.8  9.8  0.009999-99.9-99.9-99.9-99.9 0.5  412.9 82 10.8  11  8.8 3.8 1.1
5047720070523 13.4  7.0  0.009999-99.9-99.9-99.9-99.9 7.2 71 9.0 72  5.4  10  8.010.5 1.1
5047720070524 14.2  0.4  0.009999-99.9-99.9-99.9-99.9 6.1 60 7.9 77  3.5   1  0.8 9.4 0.5
5047720070525 15.4  1.3  0.009999-99.9-99.9-99.9-99.9 7.9 78 8.8 80  5.1   4  3.211.2 0.6
5047720070526 16.8  3.1  0.009999-99.9-99.9-99.9-99.9 7.0 69 9.9 81  6.8   0  0.010.3 0.5
5047720070527 17.0  2.1  0.009999-99.9-99.9-99.9-99.9 5.5 54 9.9 83  6.8   7  5.6 8.7 0.7
5047720070528 11.0  6.6  0.009999-99.9-99.9-99.9-99.9 5.3 52 7.2 64  2.4  18 14.4 8.5 1.7
5047720070529 10.8 -0.5  0.009999-99.9-99.9-99.9-99.9 7.6 75 6.3 71  0.3   5  4.010.8 0.6
5047720070530 13.7 -1.9  0.009999-99.9-99.9-99.9-99.9 7.6 75 7.2 78  2.4   3  2.410.8 0.5
5047720070531 12.2  3.0  0.009999-99.9-99.9-99.9-99.9 1.9 18 9.2 88  5.7   4  3.2 5.1 0.6
5047720070601 16.6  6.2  0.009999-99.9-99.9-99.9-99.9 6.2 6110.4 77  7.5   5  4.0 9.4 0.8
5047720070602 20.5  2.0  0.009999-99.9-99.9-99.9-99.9 8.2 81 8.5 64  4.7   5  4.011.3 0.9
5047720070603 20.9  2.4  0.009999-99.9-99.9-99.9-99.9 7.9 78 8.5 62  4.6   4  3.211.0 0.9
5047720070604 21.2  3.1  0.009999-99.9-99.9-99.9-99.9 8.1 80 9.5 67  6.2   1  0.811.2 0.7
5047720070605 21.5  4.6  0.009999-99.9-99.9-99.9-99.9 7.2 7110.8 72  8.1   1  0.810.3 0.7
5047720070606 19.9  3.5  0.009999-99.9-99.9-99.9-99.9 7.6 7510.9 79  8.2   0  0.010.7 0.6
5047720070607 20.2  2.5  0.009999-99.9-99.9-99.9-99.9 8.0 7910.9 81  8.2   2  1.611.1 0.6
5047720070608 21.5  2.7  0.009999-99.9-99.9-99.9-99.9 1.9 1811.3 80  8.8   1  0.8 5.1 0.7
5047720070609 18.8 10.6  0.009999-99.9-99.9-99.9-99.9 0.0  015.4 92 13.4   0  0.0 3.2 0.6
5047720070610 20.1  9.9  0.009999-99.9-99.9-99.9-99.9 3.9 3812.6 74 10.4   9  7.2 7.1 1.3
5047720070611 17.4 11.4  0.009999-99.9-99.9-99.9-99.9 0.0  014.1 86 12.1   4  3.2 3.2 0.8
5047720070612 19.8 13.4  2.019999-99.9-99.9-99.9-99.9 1.0  917.2 91 15.1   8  6.4 4.2 0.8
5047720070613 20.4 15.0  0.519999-99.9-99.9-99.9-99.9 0.2  118.4 91 16.2   7  5.6 3.5 0.8
5047720070614 17.4 13.8  4.019999-99.9-99.9-99.9-99.9 0.0  015.9 90 14.0  17 13.6 3.3 1.0
5047720070615 10.0  8.9  0.009999-99.9-99.9-99.9-99.9 2.0 1910.1 85  7.1  23 18.4 5.2 1.1
5047720070616 12.4  0.3  0.009999-99.9-99.9-99.9-99.9 6.4 63 8.2 86  4.2   4  3.2 9.6 0.5
5047720070617 15.2  1.6  0.009999-99.9-99.9-99.9-99.9 5.0 49 9.4 85  6.0   1  0.8 8.2 0.5
5047720070618 13.8  1.2  0.009999-99.9-99.9-99.9-99.9 2.5 24 9.1 88  5.6   2  1.6 5.8 0.5
5047720070619 14.3  9.7  5.019999-99.9-99.9-99.9-99.9 0.0  011.9 85  9.6   4  3.2 3.3 0.7
5047720070620 25.6 11.7  0.009999-99.9-99.9-99.9-99.9 4.9 4819.1 89 16.8   5  4.0 8.2 1.0
5047720070621 15.4 13.4  3.019999-99.9-99.9-99.9-99.9 0.0  014.4 88 12.4  18 14.4 3.3 1.1
5047720070622 21.4 13.2  0.219999-99.9-99.9-99.9-99.9 0.0  018.4 93 16.2   2  1.6 3.3 0.7
5047720070623 15.1 11.6  0.009999-99.9-99.9-99.9-99.9 3.1 3011.2 73  8.6  10  8.0 6.5 1.3
5047720070624 13.2  0.0  0.009999-99.9-99.9-99.9-99.9 4.5 44 5.5 56 -1.5   4  3.2 7.9 1.0
5047720070625 13.8 -1.5 12.019999-99.9-99.9-99.9-99.9 2.8 27 7.4 78  2.6   3  2.4 6.2 0.7
5047720070626  8.8  5.6  5.019999-99.9-99.9-99.9-99.9 0.1  0 8.6 85  4.9   3  2.4 3.5 0.6
5047720070627 13.8  2.8  0.009999-99.9-99.9-99.9-99.9 7.3 71 9.1 83  5.6   2  1.610.8 0.6
5047720070628 15.8  2.1  0.009999-99.9-99.9-99.9-99.9 5.6 5410.1 88  7.1   0  0.0 9.1 0.5
5047720070629 11.1  4.0  0.519999-99.9-99.9-99.9-99.9 0.0  0 9.8 94  6.6   1  0.8 3.4 0.5
5047720070630  9.4  2.0  0.009999-99.9-99.9-99.9-99.9 0.0  0 8.7 95  5.0   1  0.8 3.5 0.4
5047720070701 11.0  8.4  0.009999-99.9-99.9-99.9-99.9 0.0  010.6 88  7.8   7  5.6 3.5 0.7
5047720070702  9.9  4.0  0.009999-99.9-99.9-99.9-99.9 0.3  2 9.3 93  5.9   1  0.8 3.8 0.5
5047720070703 16.3  2.7  0.009999-99.9-99.9-99.9-99.9 4.3 4110.6 89  7.8   2  1.6 8.0 0.6
5047720070704 22.0 10.7  0.009999-99.9-99.9-99.9-99.9 2.9 2815.8 85 13.8   2  1.6 6.6 0.9
5047720070705 25.5 16.0  0.009999-99.9-99.9-99.9-99.9 0.0  018.1 74 15.9   6  4.8 3.6 1.4
5047720070706 19.4 14.4  0.009999-99.9-99.9-99.9-99.9 0.3  216.7 87 14.7   9  7.2 3.9 1.0
5047720070707 15.4 10.3  0.009999-99.9-99.9-99.9-99.9 0.2  1 9.9 67  6.9  22 17.6 3.8 2.3
5047720070708 14.0  8.0  0.009999-99.9-99.9-99.9-99.9 5.5 52 7.3 56  2.6  25 20.0 9.5 2.9
5047720070709  7.3  6.0  7.019999-99.9-99.9-99.9-99.9 0.0  0 7.9 81  3.6  24 19.2 3.6 1.3
5047720070710  7.8  2.7  0.009999-99.9-99.9-99.9-99.9 1.3 12 7.5 84  2.8  20 16.0 5.1 1.0
5047720070711 10.3 -4.4  0.009999-99.9-99.9-99.9-99.9 7.3 69 5.7 75 -1.0   2  1.611.6 0.6
5047720070712 10.5 -2.7  0.009999-99.9-99.9-99.9-99.9 3.6 34 6.2 77  0.2   4  3.2 7.6 0.7
5047720070713 13.9  0.4  0.319999-99.9-99.9-99.9-99.9 6.1 58 8.1 80  3.9   6  4.810.4 0.9
5047720070714 14.4  7.5  0.009999-99.9-99.9-99.9-99.9 7.4 7010.2 78  7.3   8  6.411.9 1.2
5047720070715 16.7 -0.7  0.009999-99.9-99.9-99.9-99.9 7.5 71 7.8 73  3.5   0  0.012.1 0.8
5047720070716 17.5  0.2  0.009999-99.9-99.9-99.9-99.9 8.9 84 8.5 75  4.7   0  0.013.7 0.8
5047720070717 15.7  5.6  0.009999-99.9-99.9-99.9-99.9 1.3 12 8.8 69  5.2   3  2.4 5.3 1.1
5047720070718 18.1  1.0  0.009999-99.9-99.9-99.9-99.9 4.3 40 9.5 80  6.3   1  0.8 8.7 0.8
5047720070719 20.8  4.5  0.009999-99.9-99.9-99.9-99.9 7.6 71 9.8 67  6.7   5  4.012.5 1.4
5047720070720 19.8  6.2  0.009999-99.9-99.9-99.9-99.9 6.7 6210.3 69  7.4   3  2.411.5 1.3
5047720070721 19.5  5.5  0.009999-99.9-99.9-99.9-99.9 3.3 3010.4 72  7.6   9  7.2 7.7 1.5
5047720070722 15.5 11.8  0.009999-99.9-99.9-99.9-99.9 6.0 5611.1 71  8.5  15 12.010.9 2.0
5047720070723 16.4  1.8  0.009999-99.9-99.9-99.9-99.9 8.9 82 5.7 49 -1.0   5  4.014.3 1.5
5047720070724 14.4  3.5  0.009999-99.9-99.9-99.9-99.9 1.0  9 7.2 63  2.3   4  3.2 5.2 1.2
5047720070725 14.9 -1.6  0.009999-99.9-99.9-99.9-99.9 5.5 51 6.7 68  1.2   4  3.210.5 1.1
5047720070726 20.5 -0.1  0.009999-99.9-99.9-99.9-99.9 9.5 87 8.2 66  4.1   3  2.415.2 1.3
5047720070727 15.4  7.3  0.009999-99.9-99.9-99.9-99.9 8.5 78 6.6 49  1.0  14 11.214.2 2.5
5047720070728 12.0  0.4  0.009999-99.9-99.9-99.9-99.9 7.8 71 5.5 58 -1.4  12  9.613.4 1.7
5047720070729 12.8 -0.5  0.009999-99.9-99.9-99.9-99.9 4.7 43 6.0 64 -0.1   9  7.2 9.8 1.4
5047720070730 16.4  2.7  0.009999-99.9-99.9-99.9-99.9 9.3 85 7.9 66  3.5   7  5.615.4 1.6
5047720070731 19.4  0.5  0.009999-99.9-99.9-99.9-99.9 9.3 85 9.8 80  6.7   3  2.415.5 1.3
5047720070801 20.9  7.0  0.619999-99.9-99.9-99.9-99.9 5.8 5211.8 74  9.4   3  2.411.4 1.5
5047720070802 10.0  8.4  3.019999-99.9-99.9-99.9-99.9 0.0  0 9.3 80  5.9  23 18.4 4.4 1.6
5047720070803 10.5  7.4  0.919999-99.9-99.9-99.9-99.9 0.0  010.5 92  7.7  21 16.8 4.4 1.0
5047720070804  7.0  4.8  0.009999-99.9-99.9-99.9-99.9 0.0  0 8.0 86  3.7  14 11.2 4.5 1.0
5047720070805 13.6  2.8  4.019999-99.9-99.9-99.9-99.9 8.4 75 7.9 73  3.7  15 12.014.9 1.8
5047720070806 11.3  7.9  0.519999-99.9-99.9-99.9-99.9 0.6  510.0 84  7.0   7  5.6 5.3 1.0
5047720070807 17.5  0.1  0.009999-99.9-99.9-99.9-99.9 9.0 80 7.6 67  3.0   3  2.415.8 1.5
5047720070808 20.3  3.7  0.009999-99.9-99.9-99.9-99.9 9.0 80 8.4 60  4.5  13 10.415.9 2.5
5047720070809 19.7  9.4  9.019999-99.9-99.9-99.9-99.9 2.0 1712.3 74 10.0   6  4.8 7.2 1.6
5047720070810 12.9  8.7  0.009999-99.9-99.9-99.9-99.9 5.6 4910.0 77  6.9  16 12.811.8 1.9
5047720070811 13.9 -2.5  0.009999-99.9-99.9-99.9-99.9 7.5 66 5.7 62 -1.0   1  0.814.3 1.3
5047720070812 19.8  4.4  0.009999-99.9-99.9-99.9-99.9 1.2 10 9.0 64  5.5  10  8.0 6.3 1.9
5047720070813 28.3 16.0  0.009999-99.9-99.9-99.9-99.9 6.5 5717.1 64 15.0  12  9.613.2 3.3
5047720070814 28.6 17.1  0.009999-99.9-99.9-99.9-99.9 4.8 4218.9 68 16.6  20 16.011.1 3.7
5047720070815 19.6 15.3  0.009999-99.9-99.9-99.9-99.9 5.3 4612.6 63 10.3  22 17.611.8 3.6
5047720070816 13.0  8.0  0.009999-99.9-99.9-99.9-99.9 4.4 38 8.9 70  5.3  27 21.610.7 2.7
5047720070817  8.4  6.0  0.009999-99.9-99.9-99.9-99.9 0.0  0 6.9 68  1.7  26 20.8 5.0 2.3
5047720070818 12.0  4.0  2.019999-99.9-99.9-99.9-99.9 0.2  1 8.7 81  4.9  15 12.0 5.3 1.4
5047720070819 11.0  8.2  0.009999-99.9-99.9-99.9-99.9 0.0  010.5 88  7.7  21 16.8 5.0 1.3
5047720070820 13.3  5.4  0.009999-99.9-99.9-99.9-99.9 5.9 51 9.3 79  5.9   5  4.013.0 1.5
5047720070821 16.9  0.2  0.009999-99.9-99.9-99.9-99.9 8.8 76 8.8 79  5.1   7  5.617.0 1.8
5047720070822 19.0  6.4  0.009999-99.9-99.9-99.9-99.9 8.6 7410.3 70  7.4   5  4.016.9 2.2
5047720070823 21.3  7.9  3.019999-99.9-99.9-99.9-99.9 3.6 3113.1 79 11.0   6  4.810.1 1.8
5047720070824 15.9 10.0  0.719999-99.9-99.9-99.9-99.9 4.1 3511.6 78  9.2  20 16.010.9 2.3
5047720070825 14.8  9.5  7.019999-99.9-99.9-99.9-99.9 0.0  011.8 83  9.4  20 16.0 5.3 1.7
5047720070826 12.9 10.0  2.019999-99.9-99.9-99.9-99.9 1.7 1411.8 87  9.4  20 16.0 7.7 1.6
5047720070827 15.8  1.0  0.009999-99.9-99.9-99.9-99.9 9.5 80 8.3 75  4.2   2  1.618.6 1.8
5047720070828 20.8  6.0  0.009999-99.9-99.9-99.9-99.9 9.5 80 9.2 60  5.8   3  2.418.7 2.4
5047720070829 18.2  6.8  0.009999-99.9-99.9-99.9-99.9 9.8 83 9.1 63  5.7  13 10.419.3 3.0
5047720070830 19.0  4.2  0.009999-99.9-99.9-99.9-99.9 9.5 80 9.7 71  6.5  14 11.219.0 2.8
5047720070831 21.0  8.2  0.009999-99.9-99.9-99.9-99.9 9.1 7612.6 76 10.4   4  3.218.5 2.5
5047720070901 20.2  5.1  0.009999-99.9-99.9-99.9-99.9 4.7 3912.1 83  9.8   2  1.612.3 1.7
5047720070902 22.5 10.1  0.009999-99.9-99.9-99.9-99.9 5.2 4315.0 81 13.0   8  6.413.1 2.3
5047720070903 23.0 11.5  0.009999-99.9-99.9-99.9-99.9 4.2 3517.3 88 15.2   6  4.811.7 2.0
5047720070904 31.0 18.1  1.019999-99.9-99.9-99.9-99.9 3.8 3119.7 64 17.3   7  5.611.2 3.2
5047720070905 19.0 16.4 27.019999-99.9-99.9-99.9-99.9 0.0  016.4 81 14.4  11  8.8 5.7 1.8
5047720070906 28.3 15.6  0.009999-99.9-99.9-99.9-99.9 5.3 4320.3 77 17.7   8  6.413.6 3.0
5047720070907 29.0 16.6  0.009999-99.9-99.9-99.9-99.9 0.9  721.6 78 18.8   4  3.2 7.1 2.0
5047720070908 30.5 18.3  0.009999-99.9-99.9-99.9-99.9 0.0  022.9 75 19.7   6  4.8 5.9 2.1
5047720070909 30.8 20.5  0.009999-99.9-99.9-99.9-99.9 2.3 1820.7 63 18.1  16 12.8 9.3 4.0
5047720070910 29.1 19.8  4.019999-99.9-99.9-99.9-99.9 0.0  019.3 63 16.9  10  8.0 5.9 2.9
5047720070911 20.7 19.4  6.019999-99.9-99.9-99.9-99.9 0.0  019.9 85 17.4   8  6.4 6.0 1.7
5047720070912 23.2 17.0  5.019999-99.9-99.9-99.9-99.9 0.0  021.4 91 18.6   5  4.0 6.0 1.4
5047720070913 21.1 17.9 27.019999-99.9-99.9-99.9-99.9 0.0  020.8 92 18.2   6  4.8 6.1 1.4
5047720070914 24.8 18.9  0.519999-99.9-99.9-99.9-99.9 0.5  422.5 86 19.4  16 12.8 6.9 2.1
5047720070915 16.6 16.0  0.519999-99.9-99.9-99.9-99.9-9.9 9917.2 93 15.2   5  4.0-9.9-9.9
5047720070916-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5047720070917-99.9-99.9 11.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5047720070918 18.8 15.0  0.819999-99.9-99.9-99.9-99.9-9.9 9916.7 87 14.7  11  8.8-9.9-9.9
5047720070919 20.3  7.6  0.009999-99.9-99.9-99.9-99.910.0 8011.3 71  8.8   3  2.421.8 3.0
5047720070920 20.3 10.5  0.009999-99.9-99.9-99.9-99.9 1.5 1212.4 71 10.2   8  6.4 8.7 2.2
5047720070921 19.9 10.5  0.009999-99.9-99.9-99.9-99.9 5.3 4213.6 79 11.6  15 12.014.6 2.9
5047720070922 18.5 11.0  2.019999-99.9-99.9-99.9-99.9 0.0  014.1 84 12.1  17 13.6 6.4 1.9
5047720070923 18.5 12.9  0.009999-99.9-99.9-99.9-99.9 3.6 2812.8 72 10.7  29 23.212.1 3.8
5047720070924 16.3  5.6  0.009999-99.9-99.9-99.9-99.9 9.1 72 7.6 58  3.0  17 13.620.8 3.8
5047720070925 17.4  2.5  0.009999-99.9-99.9-99.9-99.9 9.5 75 8.2 67  4.1   6  4.821.5 2.8
5047720070926 18.8  6.2  0.009999-99.9-99.9-99.9-99.9 3.9 3010.0 69  7.0  14 11.212.8 2.8
5047720070927 21.6  8.6  0.009999-99.9-99.9-99.9-99.9 5.8 4513.0 76 10.9   5  4.015.8 2.7
5047720070928 25.3  6.6  0.009999-99.9-99.9-99.9-99.910.1 7913.4 74 11.3   2  1.622.8 3.3
5047720070929 28.3 11.2  0.009999-99.9-99.9-99.9-99.9 9.9 7713.3 58 11.3  11  8.822.5 4.7
5047720070930 28.8 12.0  2.019999-99.9-99.9-99.9-99.9 8.7 6715.6 65 13.6  21 16.820.7 5.2
5047720071001 21.2 16.6 29.019999-99.9-99.9-99.9-99.9 0.0  016.2 74 14.2  20 16.0 6.8 2.9
5047720071002 20.1 17.3 15.019999-99.9-99.9-99.9-99.9 0.0  018.1 84 15.9  22 17.6 6.8 2.3
5047720071003 27.0 17.3  0.009999-99.9-99.9-99.9-99.9 0.0  022.4 84 19.3   6  4.8 6.8 1.9
5047720071004 29.2 19.5  0.009999-99.9-99.9-99.9-99.9 4.6 3524.4 80 20.7  10  8.014.3 3.5
5047720071005 31.4 19.9 40.019999-99.9-99.9-99.9-99.9 0.0  025.0 76 21.1   3  2.4 6.9 2.2
5047720071006 19.6 18.3  3.019999-99.9-99.9-99.9-99.9 0.0  019.5 89 17.1  12  9.6 6.9 1.8
5047720071007 21.3 10.9  0.009999-99.9-99.9-99.9-99.910.5 8012.3 67 10.0  20 16.024.1 4.9
5047720071008 20.3 11.3  0.009999-99.9-99.9-99.9-99.9 0.0  013.6 76 11.6  21 16.8 7.0 2.6
5047720071009 24.5 17.7 37.019999-99.9-99.9-99.9-99.9 0.4  321.5 86 18.7  10  8.0 7.7 2.1
5047720071010 21.3 16.0  5.019999-99.9-99.9-99.9-99.9 1.9 1418.1 84 15.9  13 10.410.2 2.5
5047720071011 15.2 12.5 53.019999-99.9-99.9-99.9-99.9 0.0  014.2 90 12.2  22 17.6 7.1 1.8
5047720071012 19.3 12.0  4.019999-99.9-99.9-99.9-99.9 1.0  715.8 89 13.8  27 21.6 8.8 2.2
5047720071013 20.1 13.0  0.009999-99.9-99.9-99.9-99.9 5.1 3814.5 77 12.5   9  7.215.6 3.1
5047720071014 22.2 10.0  0.009999-99.9-99.9-99.9-99.910.7 8013.2 72 11.1  14 11.225.0 4.5
5047720071015 17.9 13.3  0.519999-99.9-99.9-99.9-99.9 0.4  315.4 87 13.4  11  8.8 7.9 1.9
5047720071016 24.4 14.5  0.009999-99.9-99.9-99.9-99.9 8.8 6617.6 78 15.5  13 10.421.9 4.3
5047720071017 26.6 10.9  0.009999-99.9-99.9-99.9-99.910.3 7716.2 75 14.2   5  4.024.5 4.2
5047720071018 27.9 11.8  0.009999-99.9-99.9-99.9-99.9 9.7 7217.4 75 15.3   3  2.423.6 4.2
5047720071019 28.0 15.2  0.009999-99.9-99.9-99.9-99.910.8 8018.3 71 16.1   6  4.825.5 4.9
5047720071020 24.3 15.7 40.019999-99.9-99.9-99.9-99.9 2.0 1420.8 89 18.1   4  3.210.7 2.3
5047720071021 24.4 12.8  0.009999-99.9-99.9-99.9-99.9 9.3 6913.5 63 11.4   8  6.423.1 4.5
5047720071022 25.5 12.8  3.019999-99.9-99.9-99.9-99.9 5.9 4315.1 68 13.1   6  4.817.4 3.6
5047720071023 27.0 15.6  0.009999-99.9-99.9-99.9-99.911.5 8516.2 64 14.2  10  8.026.9 5.5
5047720071024 28.3 14.6  0.009999-99.9-99.9-99.9-99.911.3 8317.1 67 15.1  17 13.626.6 6.0
5047720071025 31.3 18.3  0.009999-99.9-99.9-99.9-99.911.3 8322.2 71 19.2  17 13.626.6 6.4
5047720071026 31.3 18.8 17.019999-99.9-99.9-99.9-99.910.6 7824.5 77 20.7   8  6.425.5 5.5
5047720071027 27.0 18.4  0.519999-99.9-99.9-99.9-99.9 6.9 5019.9 72 17.4  10  8.019.3 4.5
5047720071028 23.1 15.2 54.019999-99.9-99.9-99.9-99.9 2.3 1618.8 85 16.6   8  6.411.5 2.6
5047720071029 20.3 18.0  4.019999-99.9-99.9-99.9-99.9 0.0  020.8 94 18.2   9  7.2 7.6 1.7
5047720071030 24.9 17.5  0.009999-99.9-99.9-99.9-99.9 5.3 3822.4 89 19.3   6  4.816.7 3.3
5047720071031 27.4 16.5  0.009999-99.9-99.9-99.9-99.9 2.3 1622.4 85 19.3   8  6.411.6 2.8
5047720071101 22.3 15.5  0.009999-99.9-99.9-99.9-99.9 7.7 5614.0 64 11.9  19 15.220.8 5.2
5047720071102 25.3 10.5  0.009999-99.9-99.9-99.9-99.9 9.4 6813.1 64 11.0   1  0.823.8 4.0
5047720071103 29.0 15.0  0.009999-99.9-99.9-99.9-99.910.1 7315.9 60 13.9   9  7.225.0 5.4
5047720071104 19.3 11.2  0.009999-99.9-99.9-99.9-99.911.1 80 8.3 48  4.3  19 15.226.8 5.9
5047720071105 23.6  6.5  0.009999-99.9-99.9-99.9-99.911.5 83 9.6 56  6.3   7  5.627.5 4.6
5047720071106 28.0 12.8  0.009999-99.9-99.9-99.9-99.911.5 8315.8 66 13.8   2  1.627.5 4.9
5047720071107 30.0 16.5  0.009999-99.9-99.9-99.9-99.911.8 8517.7 62 15.6  10  8.028.1 6.1
5047720071108 29.7 16.3  0.009999-99.9-99.9-99.9-99.9 2.5 1818.3 65 16.1   2  1.612.1 3.1
5047720071109 25.8 20.4  3.019999-99.9-99.9-99.9-99.9 1.7 1222.9 81 19.7   6  4.810.7 2.8
5047720071110 17.8 14.7  0.009999-99.9-99.9-99.9-99.9 0.4  214.8 80 12.8  18 14.4 8.5 2.6
5047720071111 18.8  7.9  0.009999-99.9-99.9-99.9-99.912.1 8710.0 65  6.9   9  7.228.7 4.6
5047720071112 24.0  6.5  0.009999-99.9-99.9-99.9-99.912.8 9110.2 59  7.3  12  9.630.0 5.4
