5011519860418 25.6 14.5  0.009900 13.0-99.9-99.9-99.9-9.9 9920.4 83 17.8   6  4.8-9.9-9.9
5011519860419 26.1 16.0  0.009900 15.0-99.9-99.9-99.9-9.9 9922.1 85 19.1  13 10.4-9.9-9.9
5011519860420 25.6 18.5  0.009900 18.0-99.9-99.9-99.9-9.9 9923.1 87 19.8  14 11.2-9.9-9.9
5011519860421 27.1 18.0  0.009900 17.0-99.9-99.9-99.9-9.9 9923.7 89 20.2   8  6.4-9.9-9.9
5011519860422 29.6 19.0  0.009900 18.0-99.9-99.9-99.9-9.9 9928.0 88 23.0  13 10.4-9.9-9.9
5011519860423 25.5 20.5 30.019900 21.0-99.9-99.9-99.9-9.9 9924.5 94 20.8  14 11.2-9.9-9.9
5011519860424 24.1 20.4 15.019900 19.5-99.9-99.9-99.9-9.9 9923.2 92 19.9  14 11.2-9.9-9.9
5011519860425 21.6 15.5  0.009900 14.5-99.9-99.9-99.9-9.9 9918.5 87 16.3  14 11.2-9.9-9.9
5011519860426 21.6 11.0  0.009900  9.5-99.9-99.9-99.9-9.9 9915.3 81 13.3   1  0.8-9.9-9.9
5011519860427 23.1  8.5  0.009900  7.0-99.9-99.9-99.9-9.9 9916.0 84 14.0   1  0.8-9.9-9.9
5011519860428 21.6  7.5  0.009900  6.0-99.9-99.9-99.9-9.9 9914.3 77 12.3   4  3.2-9.9-9.9
5011519860429 25.1 10.5  0.009900  9.5-99.9-99.9-99.9-9.9 9917.4 79 15.3  11  8.8-9.9-9.9
5011519860430 25.6 10.5  0.009900  9.0-99.9-99.9-99.9-9.9 9918.1 80 15.9   6  4.8-9.9-9.9
5011519860501 26.6 13.5  0.009900 12.5-99.9-99.9-99.9-9.9 9917.0 67 15.0   9  7.2-9.9-9.9
5011519860502 27.6 12.5  0.009900 11.0-99.9-99.9-99.9-9.9 9920.9 83 18.2   6  4.8-9.9-9.9
5011519860503 26.1 13.5  0.009900 13.0-99.9-99.9-99.9-9.9 9921.9 86 19.0   6  4.8-9.9-9.9
5011519860504 25.1 15.5  0.009900 14.0-99.9-99.9-99.9-9.9 9921.7 92 18.8   4  3.2-9.9-9.9
5011519860505 22.6 15.8  0.009900 16.0-99.9-99.9-99.9-9.9 9917.0 75 15.0   9  7.2-9.9-9.9
5011519860506 24.1 12.5  0.009900 11.0-99.9-99.9-99.9-9.9 9913.5 65 11.4   6  4.8-9.9-9.9
5011519860507 18.6 12.0  0.009900 11.0-99.9-99.9-99.9-9.9 9912.9 71 10.7  13 10.4-9.9-9.9
5011519860508 26.6 12.5 13.619900 11.5-99.9-99.9-99.9-9.9 9920.3 84 17.7  16 12.8-9.9-9.9
5011519860509 19.1 14.0  2.219900 13.5-99.9-99.9-99.9-9.9 9915.3 88 13.3  27 21.6-9.9-9.9
5011519860510 18.6  3.5  0.009900  2.0-99.9-99.9-99.9-9.9 9912.0 84  9.7   8  6.4-9.9-9.9
5011519860511 21.6  6.5  2.419900  5.5-99.9-99.9-99.9-9.9 9913.0 73 10.9   1  0.8-9.9-9.9
5011519860512 18.1 11.5  0.009900 10.0-99.9-99.9-99.9-9.9 9912.5 77 10.3   9  7.2-9.9-9.9
5011519860513 13.6  2.6  0.009900  5.5-99.9-99.9-99.9-9.9 99 7.1 68  2.1  11  8.8-9.9-9.9
5011519860514 13.6 -1.0  0.009900 -1.5-99.9-99.9-99.9-9.9 99 8.1 66  3.9   7  5.6-9.9-9.9
5011519860515 20.6  9.5  0.009900  8.5-99.9-99.9-99.9-9.9 9911.2 63  8.6  15 12.0-9.9-9.9
5011519860516 19.6 13.0 22.119900 12.0-99.9-99.9-99.9-9.9 9919.8 95 17.3   9  7.2-9.9-9.9
5011519860517 18.5 12.5  1.619900 11.5-99.9-99.9-99.9-9.9 9915.8 95 13.8   6  4.8-9.9-9.9
5011519860518 16.1 12.0 47.219900 11.5-99.9-99.9-99.9-9.9 9916.3 96 14.3   7  5.6-9.9-9.9
5011519860519 21.6 15.5 13.119900 14.0-99.9-99.9-99.9-9.9 9921.0 96 18.3   9  7.2-9.9-9.9
5011519860520 19.1 10.5  0.009900  9.5-99.9-99.9-99.9-9.9 9911.9 78  9.5  11  8.8-9.9-9.9
5011519860521 21.6  6.0  0.009900  5.0-99.9-99.9-99.9-9.9 9912.0 76  9.7   7  5.6-9.9-9.9
5011519860522 20.6  7.0  0.009900  6.0-99.9-99.9-99.9-9.9 9912.7 79 10.5  11  8.8-9.9-9.9
5011519860523 17.5  9.5 21.519900  8.0-99.9-99.9-99.9-9.9 9914.8 88 12.8  13 10.4-9.9-9.9
5011519860524 18.1 13.0  0.009900 13.5-99.9-99.9-99.9-9.9 9915.1 87 13.1   9  7.2-9.9-9.9
5011519860525 17.1  4.5  0.009900  3.5-99.9-99.9-99.9-9.9 99 8.6 73  4.8  11  8.8-9.9-9.9
5011519860526 18.6  5.0  0.009900  4.0-99.9-99.9-99.9-9.9 9910.7 73  8.0  15 12.0-9.9-9.9
5011519860527 21.6  6.0  0.009900  5.0-99.9-99.9-99.9-9.9 9914.8 80 12.8  27 21.6-9.9-9.9
5011519860528 21.1 15.6  0.009900 16.0-99.9-99.9-99.9-9.9 9918.7 87 16.4   9  7.2-9.9-9.9
5011519860529 19.6  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 99 9.6 68  6.4  16 12.8-9.9-9.9
5011519860530 12.6  2.5  0.009900  1.5-99.9-99.9-99.9-9.9 99 7.7 78  3.2  14 11.2-9.9-9.9
5011519860531 18.1 -1.5  0.009900 -2.5-99.9-99.9-99.9-9.9 99 9.3 74  5.9  14 11.2-9.9-9.9
5011519860601 19.1  2.0  0.009900  1.0-99.9-99.9-99.9-9.9 99 9.5 73  6.2   4  3.2-9.9-9.9
5011519860602 19.6  5.0  0.009900  4.0-99.9-99.9-99.9-9.9 9911.8 75  9.4  18 14.4-9.9-9.9
5011519860603 19.6  6.0  0.009900  5.0-99.9-99.9-99.9-9.9 9911.4 75  8.9  13 10.4-9.9-9.9
5011519860604 22.6  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 9914.3 76 12.3  13 10.4-9.9-9.9
5011519860605 21.1  7.5  0.009900  6.0-99.9-99.9-99.9-9.9 9915.0 87 13.0  16 12.8-9.9-9.9
5011519860606 14.1  4.0  0.009900  8.5-99.9-99.9-99.9-9.9 99 9.4 79  6.1  10  8.0-9.9-9.9
5011519860607 16.1  1.5  0.009900  0.5-99.9-99.9-99.9-9.9 99 9.2 76  5.8  16 12.8-9.9-9.9
5011519860608 19.6  3.5  0.009900  2.0-99.9-99.9-99.9-9.9 9912.2 82  9.9  11  8.8-9.9-9.9
5011519860609 19.1 10.5  0.009900 10.0-99.9-99.9-99.9-9.9 9915.3 84 13.3   7  5.6-9.9-9.9
5011519860610 23.6 12.5  0.009900 11.0-99.9-99.9-99.9-9.9 9918.8 90 16.5   4  3.2-9.9-9.9
5011519860611 16.3  8.5  0.009900  7.5-99.9-99.9-99.9-9.9 9910.0 78  7.0  13 10.4-9.9-9.9
5011519860612 12.6  7.0  0.009900  6.5-99.9-99.9-99.9-9.9 9912.1 91  9.8  13 10.4-9.9-9.9
5011519860613 26.6 11.5  0.009900 11.0-99.9-99.9-99.9-9.9 9919.5 78 17.1  24 19.2-9.9-9.9
5011519860614 22.1 10.2  0.009900 14.5-99.9-99.9-99.9-9.9 9914.6 82 12.6  14 11.2-9.9-9.9
5011519860615 19.6  3.0  0.009900  2.0-99.9-99.9-99.9-9.9 9913.8 84 11.8  10  8.0-9.9-9.9
5011519860616 26.6 13.5  0.009900 13.0-99.9-99.9-99.9-9.9 9923.5 85 20.1  16 12.8-9.9-9.9
5011519860617 28.1 19.0  0.009900 18.0-99.9-99.9-99.9-9.9 9922.5 74 19.4  24 19.2-9.9-9.9
5011519860618 23.6 15.6 11.019900 15.5-99.9-99.9-99.9-9.9 9916.2 86 14.2  21 16.8-9.9-9.9
5011519860619 15.6 12.0  0.009900 11.0-99.9-99.9-99.9-9.9 9914.2 88 12.2  16 12.8-9.9-9.9
5011519860620 25.1 13.5  0.009900 13.0-99.9-99.9-99.9-9.9 9919.6 85 17.2  11  8.8-9.9-9.9
5011519860621 26.5 16.0  0.009900 15.0-99.9-99.9-99.9-9.9 9918.2 73 16.0  19 15.2-9.9-9.9
5011519860622 19.6 14.0  4.019900 13.0-99.9-99.9-99.9-9.9 9916.1 94 14.1  13 10.4-9.9-9.9
5011519860623 18.1 13.5 38.019900 13.0-99.9-99.9-99.9-9.9 9918.1 96 15.9   7  5.6-9.9-9.9
5011519860624 18.1 12.5  0.519900 12.0-99.9-99.9-99.9-9.9 9916.0 95 14.0  11  8.8-9.9-9.9
5011519860625 18.1  5.5  0.009900  4.5-99.9-99.9-99.9-9.9 9911.0 81  8.4   4  3.2-9.9-9.9
5011519860626 18.1  5.5  0.009900  4.0-99.9-99.9-99.9-9.9 9912.8 83 10.6  13 10.4-9.9-9.9
5011519860627 17.7  9.0  3.419900  8.0-99.9-99.9-99.9-9.9 9915.3 92 13.3   7  5.6-9.9-9.9
5011519860628 16.6 12.5  1.619900 11.5-99.9-99.9-99.9-9.9 9917.0 96 15.0   4  3.2-9.9-9.9
5011519860629 17.1 14.0  2.619900 13.0-99.9-99.9-99.9-9.9 9916.1 96 14.1   5  4.0-9.9-9.9
5011519860630 16.6  8.8  0.009900 12.0-99.9-99.9-99.9-9.9 9912.7 84 10.5  17 13.6-9.9-9.9
5011519860701 14.1  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 83  5.4   4  3.2-9.9-9.9
5011519860702 18.6  2.5  0.009900  1.5-99.9-99.9-99.9-9.9 9912.5 91 10.3  11  8.8-9.9-9.9
5011519860703 18.6  4.5  0.009900  3.5-99.9-99.9-99.9-9.9 9911.9 82  9.5   6  4.8-9.9-9.9
5011519860704 19.1  5.0  0.009900  3.5-99.9-99.9-99.9-9.9 9914.7 94 12.7   6  4.8-9.9-9.9
5011519860705 12.6  7.5  0.009900  7.5-99.9-99.9-99.9-9.9 9911.4 91  8.9  10  8.0-9.9-9.9
5011519860706 15.6  3.0  0.009900  2.0-99.9-99.9-99.9-9.9 9910.0 79  7.0  11  8.8-9.9-9.9
5011519860707 18.1  6.0  0.009900  5.0-99.9-99.9-99.9-9.9 9911.2 78  8.6  15 12.0-9.9-9.9
5011519860708 22.6  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 9915.0 81 13.0  18 14.4-9.9-9.9
5011519860709 22.6 10.0  0.009900  9.0-99.9-99.9-99.9-9.9 9915.3 79 13.3  13 10.4-9.9-9.9
5011519860710 22.9 10.0  0.009900  9.0-99.9-99.9-99.9-9.9 9913.5 74 11.4  19 15.2-9.9-9.9
5011519860711 22.1 10.0  0.009900  9.0-99.9-99.9-99.9-9.9 9913.4 76 11.3  21 16.8-9.9-9.9
5011519860712 16.6 13.0  0.009900 12.0-99.9-99.9-99.9-9.9 9913.8 85 11.8  21 16.8-9.9-9.9
5011519860713 21.6  9.5  4.419900  9.0-99.9-99.9-99.9-9.9 9916.4 86 14.4   6  4.8-9.9-9.9
5011519860714 24.1 11.0  1.519900 10.0-99.9-99.9-99.9-9.9 9918.5 85 16.3   8  6.4-9.9-9.9
5011519860715 22.1 13.0  2.619900 13.5-99.9-99.9-99.9-9.9 9917.4 93 15.3  17 13.6-9.9-9.9
5011519860716 14.1  8.5  0.009900  8.0-99.9-99.9-99.9-9.9 9912.8 90 10.6  15 12.0-9.9-9.9
5011519860717 15.1 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9914.7 92 12.7  11  8.8-9.9-9.9
5011519860718 15.1 11.0  0.009900 10.5-99.9-99.9-99.9-9.9 9914.0 93 12.0  13 10.4-9.9-9.9
5011519860719 13.6  9.5 15.219900  9.0-99.9-99.9-99.9-9.9 9913.2 96 11.1  15 12.0-9.9-9.9
5011519860720 14.6  8.0  0.009900  8.5-99.9-99.9-99.9-9.9 9910.8 82  8.1  19 15.2-9.9-9.9
5011519860721 13.1 -0.5  0.009900 -1.5-99.9-99.9-99.9-9.9 99 7.8 82  3.4   3  2.4-9.9-9.9
5011519860722 15.1  0.0  0.009900 -0.5-99.9-99.9-99.9-9.9 99 8.3 77  4.3  11  8.8-9.9-9.9
5011519860723 18.1  0.5  0.009900  0.0-99.9-99.9-99.9-9.9 99 9.1 73  5.6  13 10.4-9.9-9.9
5011519860724 21.6  2.5  0.009900  1.0-99.9-99.9-99.9-9.9 9910.6 77  7.8   7  5.6-9.9-9.9
5011519860725 22.6  6.5  0.009900  5.0-99.9-99.9-99.9-9.9 9913.6 82 11.5   6  4.8-9.9-9.9
5011519860726 20.6  7.5  0.009900  6.5-99.9-99.9-99.9-9.9 9910.3 72  7.4  11  8.8-9.9-9.9
5011519860727 13.6  1.5  0.009900  0.5-99.9-99.9-99.9-9.9 99 7.9 80  3.6   6  4.8-9.9-9.9
5011519860728 16.1  1.0  0.009900  0.5-99.9-99.9-99.9-9.9 99 8.0 68  3.8  18 14.4-9.9-9.9
5011519860729 17.6  6.0  5.219900  5.0-99.9-99.9-99.9-9.9 9914.5 90 12.5   8  6.4-9.9-9.9
5011519860730 15.6  8.8  0.009900  9.0-99.9-99.9-99.9-9.9 9912.8 96 10.6   4  3.2-9.9-9.9
5011519860731 22.1  4.0  0.009900  3.0-99.9-99.9-99.9-9.9 9915.3 88 13.3   7  5.6-9.9-9.9
5011519860801 14.6  5.5  0.009900  4.5-99.9-99.9-99.9-9.9 99 9.3 86  5.9   6  4.8-9.9-9.9
5011519860802 17.1  4.5 14.819900-99.9-99.9-99.9-99.9-9.9 9915.3 96 13.3   8  6.4-9.9-9.9
5011519860803 16.6 10.0  0.009900 10.0-99.9-99.9-99.9-9.9 9912.6 94 10.4  27 21.6-9.9-9.9
5011519860804 14.6  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 9913.4 96 11.3  13 10.4-9.9-9.9
5011519860805 14.6  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 9914.3 93 12.3  16 12.8-9.9-9.9
5011519860806 20.6 12.5  0.009900 12.0-99.9-99.9-99.9-9.9 9919.2 95 16.9  13 10.4-9.9-9.9
5011519860807 27.6 16.5  0.009900 16.0-99.9-99.9-99.9-9.9 9923.6 88 20.2   6  4.8-9.9-9.9
5011519860808 25.1 15.5  0.009900 15.0-99.9-99.9-99.9-9.9 9922.7 86 19.5   9  7.2-9.9-9.9
5011519860809 28.1 18.0  3.719900 17.0-99.9-99.9-99.9-9.9 9922.7 83 19.5   8  6.4-9.9-9.9
5011519860810 23.1  9.0 16.719900 16.5-99.9-99.9-99.9-9.9 9916.0 93 14.0  27 21.6-9.9-9.9
5011519860811 13.6  2.5  0.009900  1.5-99.9-99.9-99.9-9.9 9910.1 87  7.1   6  4.8-9.9-9.9
5011519860812 13.6  3.5  0.009900  2.5-99.9-99.9-99.9-9.9 9910.3 81  7.4   9  7.2-9.9-9.9
5011519860813 17.1 10.5  0.009900  9.5-99.9-99.9-99.9-9.9 9914.3 88 12.3  11  8.8-9.9-9.9
5011519860814 14.6 11.4  9.519900 11.0-99.9-99.9-99.9-9.9 9914.3 97 12.3  19 15.2-9.9-9.9
5011519860815 11.5  9.0  4.019900  8.0-99.9-99.9-99.9-9.9 9911.7 96  9.3  16 12.8-9.9-9.9
5011519860816 13.6  5.5  0.009900  4.0-99.9-99.9-99.9-9.9 9910.0 85  7.0  16 12.8-9.9-9.9
5011519860817 13.6  3.0  0.009900  2.0-99.9-99.9-99.9-9.9 99 9.0 80  5.4   9  7.2-9.9-9.9
5011519860818 12.1  0.0  0.009900 -1.0-99.9-99.9-99.9-9.9 99 8.8 86  5.1   3  2.4-9.9-9.9
5011519860819 15.6 -0.5  0.009900 -1.5-99.9-99.9-99.9-9.9 99 9.2 77  5.8   4  3.2-9.9-9.9
5011519860820 16.6  2.5  0.009900  1.5-99.9-99.9-99.9-9.9 99 9.9 73  6.8   7  5.6-9.9-9.9
5011519860821 15.6  5.0  0.009900  4.0-99.9-99.9-99.9-9.9 9911.7 83  9.3  13 10.4-9.9-9.9
5011519860822 19.6  9.5  0.009900  9.0-99.9-99.9-99.9-9.9 9912.6 82 10.4   7  5.6-9.9-9.9
5011519860823 18.1  3.0  0.009900  2.0-99.9-99.9-99.9-9.9 9911.7 80  9.3   6  4.8-9.9-9.9
5011519860824 18.6  4.5  0.009900  3.0-99.9-99.9-99.9-9.9 9910.9 79  8.2   5  4.0-9.9-9.9
5011519860825 20.1  5.5  0.009900  4.5-99.9-99.9-99.9-9.9 9912.1 77  9.8   9  7.2-9.9-9.9
5011519860826 22.1  6.0  0.009900  5.5-99.9-99.9-99.9-9.9 9914.1 75 12.1   9  7.2-9.9-9.9
5011519860827 26.6 10.0  2.519900  9.0-99.9-99.9-99.9-9.9 9913.8 60 11.8  24 19.2-9.9-9.9
5011519860828 20.7 16.0 18.519900 15.0-99.9-99.9-99.9-9.9 9918.6 95 16.4  13 10.4-9.9-9.9
5011519860829 19.1 13.5  0.219900 12.0-99.9-99.9-99.9-9.9 9916.8 91 14.8  18 14.4-9.9-9.9
5011519860830 20.6 10.0  0.009900  9.0-99.9-99.9-99.9-9.9 9915.8 83 13.8  18 14.4-9.9-9.9
5011519860831 22.1 13.5  1.219900 12.5-99.9-99.9-99.9-9.9 9919.3 84 16.9  16 12.8-9.9-9.9
5011519860901 19.6 10.5  4.519900  9.5-99.9-99.9-99.9-9.9 9918.9 94 16.6   4  3.2-9.9-9.9
5011519860902 25.1 16.0 36.019900 15.5-99.9-99.9-99.9-9.9 9919.8 76 17.3  39 31.2-9.9-9.9
5011519860903 18.5  7.6  0.819900 10.0-99.9-99.9-99.9-9.9 9911.3 93  8.8  30 24.0-9.9-9.9
5011519860904 14.6  1.5  0.009900  0.5-99.9-99.9-99.9-9.9 99 9.4 77  6.1  17 13.6-9.9-9.9
5011519860905 18.1  2.5  0.009900  1.5-99.9-99.9-99.9-9.9 99 9.8 70  6.7  16 12.8-9.9-9.9
5011519860906 21.6  6.0  0.009900  5.0-99.9-99.9-99.9-9.9 9912.6 69 10.4   8  6.4-9.9-9.9
5011519860907 25.1  9.0  0.009900  8.0-99.9-99.9-99.9-9.9 9913.8 61 11.8  11  8.8-9.9-9.9
5011519860908 30.1 15.5  0.009900 15.0-99.9-99.9-99.9-9.9 9923.0 75 19.7  24 19.2-9.9-9.9
5011519860909 30.6 15.0  0.009900 14.5-99.9-99.9-99.9-9.9 9919.9 67 17.4  30 24.0-9.9-9.9
5011519860910 30.1 14.5  0.009900 13.5-99.9-99.9-99.9-9.9 9922.9 76 19.7  18 14.4-9.9-9.9
5011519860911 30.1 16.0  0.009900 15.0-99.9-99.9-99.9-9.9 9919.1 75 16.8  21 16.8-9.9-9.9
5011519860912 30.1 16.0  0.009900 15.5-99.9-99.9-99.9-9.9 9916.8 56 14.8  27 21.6-9.9-9.9
5011519860913 25.1 13.0  1.219900 14.5-99.9-99.9-99.9-9.9 9918.5 90 16.3   9  7.2-9.9-9.9
5011519860914 17.1  9.8  0.009900 11.0-99.9-99.9-99.9-9.9 9910.1 69  7.1  13 10.4-9.9-9.9
5011519860915 15.6  4.0  0.009900  3.0-99.9-99.9-99.9-9.9 99 8.8 63  5.1  18 14.4-9.9-9.9
5011519860916  9.1  6.0  0.009900  5.0-99.9-99.9-99.9-9.9 99 7.6 75  3.0  21 16.8-9.9-9.9
5011519860917 13.6  5.0  0.009900  4.5-99.9-99.9-99.9-9.9 99 9.7 76  6.5  14 11.2-9.9-9.9
5011519860918 15.6  7.5  0.009900  6.0-99.9-99.9-99.9-9.9 9911.4 79  8.9  15 12.0-9.9-9.9
5011519860919 19.1  8.5  0.009900  8.0-99.9-99.9-99.9-9.9 9913.3 78 11.2  11  8.8-9.9-9.9
5011519860920 22.1  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 9915.5 82 13.5  11  8.8-9.9-9.9
5011519860921 23.6 13.5  0.009900 12.5-99.9-99.9-99.9-9.9 9918.6 85 16.4  13 10.4-9.9-9.9
5011519860922 22.1 12.0  0.009900 11.5-99.9-99.9-99.9-9.9 9918.2 82 16.0  15 12.0-9.9-9.9
5011519860923 19.1 12.0  1.319900 11.0-99.9-99.9-99.9-9.9 9916.0 92 14.0  11  8.8-9.9-9.9
5011519860924 16.5 12.2  7.019900 12.5-99.9-99.9-99.9-9.9 9914.6 93 12.6  18 14.4-9.9-9.9
5011519860925 18.1  9.0  0.009900  8.5-99.9-99.9-99.9-9.9 9912.8 84 10.6  17 13.6-9.9-9.9
5011519860926 19.1  6.5  0.009900  5.0-99.9-99.9-99.9-9.9 9911.8 72  9.4   9  7.2-9.9-9.9
5011519860927 20.1  7.0  0.009900  6.0-99.9-99.9-99.9-9.9 9910.8 61  8.1  10  8.0-9.9-9.9
5011519860928 20.6 10.5  1.619900  9.5-99.9-99.9-99.9-9.9 9916.2 74 14.2   8  6.4-9.9-9.9
5011519860929 24.1  8.0  0.009900  6.5-99.9-99.9-99.9-9.9 9913.8 72 11.8   9  7.2-9.9-9.9
5011519860930 28.1 12.5  1.819900 12.0-99.9-99.9-99.9-9.9 9919.1 71 16.8  14 11.2-9.9-9.9
5011519861001 25.6 18.0  0.009900 17.0-99.9-99.9-99.9-9.9 9918.8 73 16.5  10  8.0-9.9-9.9
5011519861002 27.6 15.0  0.009900 14.0-99.9-99.9-99.9-9.9 9921.6 76 18.7  10  8.0-9.9-9.9
5011519861003 23.1 16.0  0.009900 15.0-99.9-99.9-99.9-9.9 9920.2 86 17.7  13 10.4-9.9-9.9
5011519861004 25.1 14.0  0.009900 13.5-99.9-99.9-99.9-9.9 9920.0 84 17.5  15 12.0-9.9-9.9
5011519861005 33.1 18.5 24.019900 18.0-99.9-99.9-99.9-9.9 9924.3 77 20.6  13 10.4-9.9-9.9
5011519861006 22.5 16.5  0.009900 15.5-99.9-99.9-99.9-9.9 9919.8 90 17.3  18 14.4-9.9-9.9
5011519861007 18.6 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9914.3 84 12.3  13 10.4-9.9-9.9
5011519861008 18.6 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9914.0 85 12.0  13 10.4-9.9-9.9
5011519861009 18.6 11.5  0.009900 11.0-99.9-99.9-99.9-9.9 9915.9 93 13.9  13 10.4-9.9-9.9
5011519861010 22.1 13.0  0.009900 12.0-99.9-99.9-99.9-9.9 9917.4 83 15.3   9  7.2-9.9-9.9
5011519861011 23.1  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 9916.7 85 14.7   4  3.2-9.9-9.9
5011519861012 26.1  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 9920.1 79 17.6  10  8.0-9.9-9.9
5011519861013 27.6 12.0  0.009900 11.0-99.9-99.9-99.9-9.9 9920.1 73 17.6   9  7.2-9.9-9.9
5011519861014 27.6 13.5  0.009900 12.5-99.9-99.9-99.9-9.9 9920.4 74 17.8  19 15.2-9.9-9.9
5011519861015 29.6 11.5  0.009900 10.0-99.9-99.9-99.9-9.9 9921.9 76 19.0  13 10.4-9.9-9.9
5011519861016 23.1 14.8 14.219900 15.5-99.9-99.9-99.9-9.9 9919.1 91 16.8   7  5.6-9.9-9.9
5011519861017 18.6 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9911.8 77  9.4   4  3.2-9.9-9.9
5011519861018 18.1  6.0  0.009900  5.0-99.9-99.9-99.9-9.9 9912.3 62 10.0  16 12.8-9.9-9.9
5011519861019 20.1  9.0  0.009900  8.0-99.9-99.9-99.9-9.9 9913.5 76 11.4   7  5.6-9.9-9.9
5011519861020 24.1 11.5  0.009900 10.5-99.9-99.9-99.9-9.9 9916.7 78 14.7   8  6.4-9.9-9.9
5011519861021 26.1  7.5  0.009900  6.0-99.9-99.9-99.9-9.9 9918.9 70 16.6  11  8.8-9.9-9.9
5011519861022 18.6  8.0  0.009900  7.0-99.9-99.9-99.9-9.9 9911.7 76  9.3  16 12.8-9.9-9.9
5011519861023 22.1  1.0  0.009900 -0.5-99.9-99.9-99.9-9.9 9913.6 71 11.5   6  4.8-9.9-9.9
5011519861024 24.6  6.5  0.009900  5.5-99.9-99.9-99.9-9.9 9916.1 57 14.1  18 14.4-9.9-9.9
5011519861025 26.1  7.5  0.009900  6.0-99.9-99.9-99.9-9.9 9917.3 75 15.2  10  8.0-9.9-9.9
5011519861026 27.6 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9920.2 75 17.7   6  4.8-9.9-9.9
5011519861027 30.1 12.5  0.009900 11.5-99.9-99.9-99.9-9.9 9923.1 75 19.8  16 12.8-9.9-9.9
5011519861028 28.1 16.5  0.009900 15.5-99.9-99.9-99.9-9.9 9922.9 85 19.7   9  7.2-9.9-9.9
5011519861029 27.1 12.0 50.519900 11.0-99.9-99.9-99.9-9.9 9920.6 78 18.0  18 14.4-9.9-9.9
5011519861030 18.1 13.0 40.019900 12.0-99.9-99.9-99.9-9.9 9916.6 94 14.6  24 19.2-9.9-9.9
5011519861031 21.6 14.0  0.619900 13.0-99.9-99.9-99.9-9.9 9919.8 90 17.3  11  8.8-9.9-9.9
5011519861101 22.6 15.5  1.219900 14.5-99.9-99.9-99.9-9.9 9921.7 94 18.8   7  5.6-9.9-9.9
5011519861102 19.1 12.5  0.009900 11.5-99.9-99.9-99.9-9.9 9914.7 81 12.7  30 24.0-9.9-9.9
5011519861103 15.1 11.5  9.819900 10.5-99.9-99.9-99.9-9.9 9914.9 95 12.9  13 10.4-9.9-9.9
5011519861104 17.1 13.0  6.519900 12.5-99.9-99.9-99.9-9.9 9917.7 96 15.6  14 11.2-9.9-9.9
5011519861105 23.5 14.0  0.009900 13.5-99.9-99.9-99.9-9.9 9918.1 82 15.9   6  4.8-9.9-9.9
5011519861106 28.6 12.0  0.009900 10.5-99.9-99.9-99.9-9.9 9919.1 70 16.8   2  1.6-9.9-9.9
5011519861107 29.6 13.5  0.009900 12.5-99.9-99.9-99.9-9.9 9917.2 56 15.1  18 14.4-9.9-9.9
5011519861108 26.1 16.5 77.219900 16.0-99.9-99.9-99.9-9.9 9922.2 89 19.2  16 12.8-9.9-9.9
5011519861109 25.1 18.0  0.009900 18.0-99.9-99.9-99.9-9.9 9918.0 72 15.8  13 10.4-9.9-9.9
5011519861110 21.1 11.5  0.009900 10.0-99.9-99.9-99.9-9.9 9912.7 66 10.5  16 12.8-9.9-9.9
5011519861111 19.1  6.0  0.009900  5.0-99.9-99.9-99.9-9.9 9910.6 62  7.8  14 11.2-9.9-9.9
5011519861112 24.1  8.5  0.009900  7.5-99.9-99.9-99.9-9.9 9914.5 65 12.5  27 21.6-9.9-9.9
5011519861113 29.0 12.0  0.009900 11.0-99.9-99.9-99.9-9.9 9917.5 67 15.4  27 21.6-9.9-9.9
5011519861114 30.1 14.5  0.009900 14.0-99.9-99.9-99.9-9.9 9917.4 59 15.3  22 17.6-9.9-9.9
5011519861115 31.6 16.0 42.519900 15.5-99.9-99.9-99.9-9.9 9922.4 63 19.3  13 10.4-9.9-9.9
5011519861116 24.1 16.0  0.009900 14.5-99.9-99.9-99.9-9.9 9921.5 84 18.7  13 10.4-9.9-9.9
5011519861117 31.6 17.0  0.009900 16.0-99.9-99.9-99.9-9.9 9925.7 72 21.5  11  8.8-9.9-9.9
5011519861118 33.1 19.6 60.219900 22.0-99.9-99.9-99.9-9.9 9925.1 88 21.2  37 29.6-9.9-9.9
5011519861119 26.1 17.5  0.009900 16.5-99.9-99.9-99.9-9.9 9924.1 87 20.5  13 10.4-9.9-9.9
5011519861120 27.1 18.0  0.009900 17.0-99.9-99.9-99.9-9.9 9920.3 67 17.7  15 12.0-9.9-9.9
5011519861121 30.6 17.0 48.019900 16.0-99.9-99.9-99.9-9.9 9927.3 78 22.5   9  7.2-9.9-9.9
