5041919700805 12.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 65 -0.5   1  0.8-9.9-9.9
5041919700806 15.8-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 62 -0.7   8  6.4-9.9-9.9
5041919700807 15.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 62 -2.7   1  0.8-9.9-9.9
5041919700808 17.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 44 -4.4  11  8.8-9.9-9.9
5041919700809 18.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 44 -0.5  27 21.6-9.9-9.9
5041919700810 18.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 41  0.0  41 32.8-9.9-9.9
5041919700811 17.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 54  2.3  16 12.8-9.9-9.9
5041919700812 11.0-99.9  4.019900-99.9-99.9-99.9-99.9-9.9 99 6.4 69  0.6   3  2.4-9.9-9.9
5041919700813 15.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 67 -1.2   8  6.4-9.9-9.9
5041919700814 20.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 39 -0.7  22 17.6-9.9-9.9
5041919700815 24.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 34  1.3  21 16.8-9.9-9.9
5041919700816 25.8-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 40  2.9  11  8.8-9.9-9.9
5041919700817 20.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 63  6.4   6  4.8-9.9-9.9
5041919700818 17.8-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 61  1.5   2  1.6-9.9-9.9
5041919700819 17.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 47 -3.6   8  6.4-9.9-9.9
5041919700820 16.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 46 -3.0  14 11.2-9.9-9.9
5041919700821 16.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 49 -2.7  16 12.8-9.9-9.9
5041919700822 26.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 42 -1.4  13 10.4-9.9-9.9
5041919700823 13.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 38 -5.0  17 13.6-9.9-9.9
5041919700824 14.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 43 -6.4  11  8.8-9.9-9.9
5041919700825 13.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 57 -3.3   5  4.0-9.9-9.9
5041919700826 17.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 37 -4.7   8  6.4-9.9-9.9
5041919700827 18.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 45  0.0  26 20.8-9.9-9.9
5041919700828 18.8-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 57  1.7   4  3.2-9.9-9.9
5041919700829 22.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 42  1.9   8  6.4-9.9-9.9
5041919700830 24.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 41  4.1  13 10.4-9.9-9.9
5041919700831 24.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 43  5.4  13 10.4-9.9-9.9
5041919700901 20.0  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 57  3.4   7  5.6-9.9-9.9
5041919700902 21.4 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 50  4.8   4  3.2-9.9-9.9
5041919700903 25.6 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 35  2.7   8  6.4-9.9-9.9
5041919700904 24.2  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 43  0.6   8  6.4-9.9-9.9
5041919700905 26.9  0.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 46  1.1   6  4.8-9.9-9.9
5041919700906 21.6  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 44 -0.2   9  7.2-9.9-9.9
5041919700907 24.4  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 34 -0.2   8  6.4-9.9-9.9
5041919700908 28.2 11.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 34  5.1  19 15.2-9.9-9.9
5041919700909 24.4  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 57  7.0  13 10.4-9.9-9.9
5041919700910 20.4  8.0  0.009900  6.5-99.9-99.9-99.9-9.9 99 9.6 60  6.4  25 20.0-9.9-9.9
5041919700911 24.6  4.2  1.519900  3.4-99.9-99.9-99.9-9.9 9910.3 60  7.4   8  6.4-9.9-9.9
5041919700912 15.2  7.0 19.019900 11.2-99.9-99.9-99.9-9.9 9911.8 87  9.4  13 10.4-9.9-9.9
5041919700913 15.6  2.8  2.019900  1.2-99.9-99.9-99.9-9.9 99 6.2 55  0.2  11  8.8-9.9-9.9
5041919700914 24.6  0.6  0.009900 -2.0-99.9-99.9-99.9-9.9 99 6.0 36 -0.2  20 16.0-9.9-9.9
5041919700915 26.0  9.0  0.009900  7.6-99.9-99.9-99.9-9.9 99 6.3 28  0.4  24 19.2-9.9-9.9
5041919700916 25.2 12.0  0.009900 12.4-99.9-99.9-99.9-9.9 99 7.2 36  2.3  23 18.4-9.9-9.9
5041919700917 24.4  6.2 14.019900  3.5-99.9-99.9-99.9-9.9 9910.9 66  8.2  16 12.8-9.9-9.9
5041919700918 18.0  7.0  0.009900  6.5-99.9-99.9-99.9-9.9 99 9.5 68  6.2   8  6.4-9.9-9.9
5041919700919 21.6  3.2  0.009900  1.5-99.9-99.9-99.9-9.9 99 8.8 58  5.1   7  5.6-9.9-9.9
5041919700920 25.7  7.8  0.009900  5.5-99.9-99.9-99.9-9.9 99 6.2 30  0.2   6  4.8-9.9-9.9
5041919700921 27.4 13.5  0.009900 12.8-99.9-99.9-99.9-9.9 99 9.1 41  5.6  33 26.4-9.9-9.9
5041919700922 19.2  4.0  0.009900  0.8-99.9-99.9-99.9-9.9 99 5.8 41 -0.7  16 12.8-9.9-9.9
5041919700923 22.4  4.8  0.009900  2.0-99.9-99.9-99.9-9.9 99 6.0 41 -0.2  11  8.8-9.9-9.9
5041919700924 25.4  2.2  0.009900  0.4-99.9-99.9-99.9-9.9 99 6.1 33  0.0  10  8.0-9.9-9.9
5041919700925 30.0  4.0 54.019900  2.2-99.9-99.9-99.9-9.9 9912.3 49 10.0  16 12.8-9.9-9.9
5041919700926 19.5  7.0  0.009900 13.4-99.9-99.9-99.9-9.9 9910.6 71  7.8   6  4.8-9.9-9.9
5041919700927 17.8 -1.0  5.519900 -2.0-99.9-99.9-99.9-9.9 9910.6 78  7.8   7  5.6-9.9-9.9
5041919700928 11.6  6.8  3.019900  5.5-99.9-99.9-99.9-9.9 99 9.6 84  6.4  13 10.4-9.9-9.9
5041919700929 19.6  3.0  0.009900  1.6-99.9-99.9-99.9-9.9 99 9.2 68  5.8   6  4.8-9.9-9.9
5041919700930 19.2  1.0  0.009900 -2.0-99.9-99.9-99.9-9.9 99 7.5 54  2.9   8  6.4-9.9-9.9
5041919701001 14.2  7.4  2.519900  6.0-99.9-99.9-99.9-9.9 99 9.4 69  6.1  13 10.4-9.9-9.9
5041919701002 21.6  5.0  0.009900  4.0-99.9-99.9-99.9-9.9 99 7.2 44  2.3  11  8.8-9.9-9.9
5041919701003 21.0  5.4  0.009900  3.6-99.9-99.9-99.9-9.9 99 6.4 35  0.6  19 15.2-9.9-9.9
5041919701004 17.4  3.6  0.009900  1.0-99.9-99.9-99.9-9.9 99 5.3 39 -1.9  19 15.2-9.9-9.9
5041919701005 18.2 -1.4  0.009900 -2.6-99.9-99.9-99.9-9.9 99 5.3 46 -1.9  13 10.4-9.9-9.9
5041919701006 19.8 -2.0  0.009900 -4.8-99.9-99.9-99.9-9.9 99 5.6 36 -1.2  10  8.0-9.9-9.9
5041919701007 20.8  4.0  7.519900  0.0-99.9-99.9-99.9-9.9 99 8.7 51  5.0  31 24.8-9.9-9.9
5041919701008 18.6  7.4  0.009900  5.0-99.9-99.9-99.9-9.9 99 7.2 51  2.3  13 10.4-9.9-9.9
5041919701009 22.4  0.6  0.009900 -1.5-99.9-99.9-99.9-9.9 99 6.2 36  0.2  13 10.4-9.9-9.9
5041919701010 24.2 10.0  0.009900  6.8-99.9-99.9-99.9-9.9 99 8.2 40  4.1  26 20.8-9.9-9.9
5041919701011 21.8  4.2  0.009900  0.2-99.9-99.9-99.9-9.9 9911.2 59  8.6   6  4.8-9.9-9.9
5041919701012 26.2  9.0  0.009900  6.8-99.9-99.9-99.9-9.9 99 9.0 45  5.4  19 15.2-9.9-9.9
5041919701013 28.2  5.0  0.009900  1.5-99.9-99.9-99.9-9.9 9910.1 42  7.1  14 11.2-9.9-9.9
5041919701014 22.0 13.8  3.519900 10.0-99.9-99.9-99.9-9.9 9913.9 65 11.9  24 19.2-9.9-9.9
5041919701015 23.0 16.0  0.009900 15.5-99.9-99.9-99.9-9.9 9912.9 63 10.7  27 21.6-9.9-9.9
5041919701016 20.0  8.6 14.019900  6.5-99.9-99.9-99.9-9.9 9914.4 82 12.4  13 10.4-9.9-9.9
5041919701017 19.8 10.0  0.009900 10.4-99.9-99.9-99.9-9.9 9910.1 69  7.1  11  8.8-9.9-9.9
5041919701018 22.5  4.5  0.009900  2.0-99.9-99.9-99.9-9.9 99 9.4 53  6.1   6  4.8-9.9-9.9
5041919701019 23.6  5.8  0.009900  3.5-99.9-99.9-99.9-9.9 99 7.7 43  3.2   3  2.4-9.9-9.9
5041919701020 26.2  2.2  0.009900 -0.2-99.9-99.9-99.9-9.9 9911.1 51  8.5   9  7.2-9.9-9.9
5041919701021 30.0 12.2  0.009900 10.0-99.9-99.9-99.9-9.9 9911.2 47  8.6  24 19.2-9.9-9.9
5041919701022 31.2  9.8  0.009900  7.8-99.9-99.9-99.9-9.9 9912.3 41 10.0  13 10.4-9.9-9.9
5041919701023 31.6 16.6  0.009900 15.0-99.9-99.9-99.9-9.9 9914.1 44 12.1  19 15.2-9.9-9.9
5041919701024 30.6 17.4  0.009900 14.5-99.9-99.9-99.9-9.9 9914.4 49 12.4  19 15.2-9.9-9.9
5041919701025 21.4  7.8  0.009900  3.8-99.9-99.9-99.9-9.9 99 8.8 52  5.1  10  8.0-9.9-9.9
5041919701026 20.4 -1.0  0.009900 -3.8-99.9-99.9-99.9-9.9 99 9.4 67  6.1  19 15.2-9.9-9.9
5041919701027 14.0  3.2  0.009900 -0.8-99.9-99.9-99.9-9.9 99 9.2 70  5.8  13 10.4-9.9-9.9
5041919701028 22.4  6.8  0.009900  5.2-99.9-99.9-99.9-9.9 99 9.1 48  5.6  27 21.6-9.9-9.9
5041919701029 28.0  9.8 11.519900  7.2-99.9-99.9-99.9-9.9 9912.9 50 10.7  24 19.2-9.9-9.9
5041919701030 20.0 12.0  4.519900 13.0-99.9-99.9-99.9-9.9 9913.9 84 11.9   4  3.2-9.9-9.9
5041919701031 19.6 10.2  2.519900  9.0-99.9-99.9-99.9-9.9 9913.6 78 11.5   8  6.4-9.9-9.9
5041919701101 23.4  7.0  0.009900  5.2-99.9-99.9-99.9-9.9 99 9.3 51  5.9  11  8.8-9.9-9.9
5041919701102 25.4  3.2  0.009900  2.0-99.9-99.9-99.9-9.9 99 8.5 41  4.6   8  6.4-9.9-9.9
5041919701103 24.5  6.4  0.009900  3.8-99.9-99.9-99.9-9.9 9910.1 52  7.1  19 15.2-9.9-9.9
5041919701104 32.2  4.4  0.009900  1.0-99.9-99.9-99.9-9.9 9914.0 47 12.0   8  6.4-9.9-9.9
5041919701105 29.4 12.5  0.009900 10.5-99.9-99.9-99.9-9.9 9916.2 55 14.2  14 11.2-9.9-9.9
5041919701106 24.4 11.2  0.009900  8.6-99.9-99.9-99.9-9.9 9915.5 70 13.5  11  8.8-9.9-9.9
5041919701107 30.4 13.5  7.519900 13.2-99.9-99.9-99.9-9.9 9915.7 62 13.7  15 12.0-9.9-9.9
5041919701108 25.0 15.0  0.009900 15.0-99.9-99.9-99.9-9.9 9914.7 66 12.7   9  7.2-9.9-9.9
5041919701109 21.6 10.5  0.009900  8.0-99.9-99.9-99.9-9.9 99 9.6 53  6.4  16 12.8-9.9-9.9
5041919701110 24.2  4.8  0.009900  1.4-99.9-99.9-99.9-9.9 9912.9 69 10.7   4  3.2-9.9-9.9
5041919701111 19.4 11.6  0.009900 10.5-99.9-99.9-99.9-9.9 9912.0 68  9.7   5  4.0-9.9-9.9
5041919701112 26.6 11.4  0.009900  9.2-99.9-99.9-99.9-9.9 9914.3 62 12.3   3  2.4-9.9-9.9
5041919701113 30.6  4.2  0.009900  1.8-99.9-99.9-99.9-9.9 9911.1 45  8.5   0  0.0-9.9-9.9
5041919701114 34.6 14.5  0.009900 11.0-99.9-99.9-99.9-9.9 9911.9 38  9.5  24 19.2-9.9-9.9
5041919701115 29.0 17.6  0.009900 15.0-99.9-99.9-99.9-9.9 9913.4 44 11.3  16 12.8-9.9-9.9
5041919701116 22.0  8.8  0.009900  7.6-99.9-99.9-99.9-9.9 99 8.3 55  4.3  34 27.2-9.9-9.9
5041919701117 15.0  6.2  5.019900  5.4-99.9-99.9-99.9-9.9 99 8.9 73  5.3  14 11.2-9.9-9.9
5041919701118 23.2  0.6  0.009900 -0.4-99.9-99.9-99.9-9.9 99 8.2 56  4.1  13 10.4-9.9-9.9
5041919701119 30.0  2.8  6.019900 -0.8-99.9-99.9-99.9-9.9 99 7.7 35  3.2   8  6.4-9.9-9.9
5041919701120 18.2  8.5  0.009900  9.0-99.9-99.9-99.9-9.9 99 9.0 68  5.4  22 17.6-9.9-9.9
5041919701121 22.6 -0.8  0.009900 -3.6-99.9-99.9-99.9-9.9 9910.2 60  7.3   8  6.4-9.9-9.9
5041919701122 26.4  1.6  0.009900 -0.6-99.9-99.9-99.9-9.9 99 8.0 37  3.8  13 10.4-9.9-9.9
5041919701123 29.4 11.4  0.009900  8.8-99.9-99.9-99.9-9.9 9912.3 50 10.0  16 12.8-9.9-9.9
5041919701124 29.8 18.2  0.009900 14.2-99.9-99.9-99.9-9.9 99 9.6 32  6.4  25 20.0-9.9-9.9
5041919701125 26.4 17.0  0.009900 15.2-99.9-99.9-99.9-9.9 9912.4 46 10.1  27 21.6-9.9-9.9
5041919701126 28.4 14.2  0.009900 13.0-99.9-99.9-99.9-9.9 9913.6 53 11.5  11  8.8-9.9-9.9
5041919701127 26.4  8.0  3.519900  6.2-99.9-99.9-99.9-9.9 9913.4 64 11.3   3  2.4-9.9-9.9
5041919701128 31.4  8.4  0.009900  3.0-99.9-99.9-99.9-9.9 9910.3 37  7.4   8  6.4-9.9-9.9
5041919701129 21.5  8.5  0.009900  7.0-99.9-99.9-99.9-9.9 99 8.3 57  4.3  44 35.2-9.9-9.9
5041919701130 19.6  9.0  0.009900  8.4-99.9-99.9-99.9-9.9 9910.3 70  7.4  22 17.6-9.9-9.9
5041919701201 21.2  2.4  0.009900  1.5-99.9-99.9-99.9-9.9 99 7.8 49  3.4  15 12.0-9.9-9.9
5041919701202 23.8  4.5  0.009900  3.2-99.9-99.9-99.9-9.9 9910.7 54  8.0   9  7.2-9.9-9.9
5041919701203 32.2  4.8  1.019900  2.0-99.9-99.9-99.9-9.9 99 6.2 22  0.2  22 17.6-9.9-9.9
5041919701204 27.4 13.0  0.009900 13.0-99.9-99.9-99.9-9.9 99 7.2 32  2.3   8  6.4-9.9-9.9
5041919701205 25.2  5.4  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.5 37  4.6  11  8.8-9.9-9.9
5041919701206 34.0  5.0  0.009900  1.4-99.9-99.9-99.9-9.9 99 8.4 26  4.5  27 21.6-9.9-9.9
5041919701207 33.8 19.0  0.009900 19.0-99.9-99.9-99.9-9.9 9911.3 36  8.8  30 24.0-9.9-9.9
5041919701208 30.4  7.4  0.009900  4.4-99.9-99.9-99.9-9.9 9911.3 37  8.8  14 11.2-9.9-9.9
5041919701209 28.4 12.0  0.009900  9.4-99.9-99.9-99.9-9.9 99 7.8 26  3.4  21 16.8-9.9-9.9
5041919701210 23.2  9.5  0.009900  8.0-99.9-99.9-99.9-9.9 99 6.9 32  1.7  24 19.2-9.9-9.9
5041919701211 20.4  8.4  0.009900  6.0-99.9-99.9-99.9-9.9 99 6.8 40  1.5  24 19.2-9.9-9.9
5041919701212 25.2  6.0  0.009900  4.8-99.9-99.9-99.9-9.9 99 8.7 36  5.0  19 15.2-9.9-9.9
5041919701213 28.4  9.5  0.009900  7.0-99.9-99.9-99.9-9.9 99 8.5 34  4.6  27 21.6-9.9-9.9
5041919701214 34.2  5.5  0.009900  2.0-99.9-99.9-99.9-9.9 99 6.3 18  0.4  16 12.8-9.9-9.9
5041919701215 31.4 17.8  0.009900 19.2-99.9-99.9-99.9-9.9 99 7.1 23  2.1  21 16.8-9.9-9.9
5041919701216 36.6 15.6  0.009900  8.5-99.9-99.9-99.9-9.9 99 7.0 19  1.9   6  4.8-9.9-9.9
5041919701217 30.6 19.0  0.009900 19.0-99.9-99.9-99.9-9.9 9910.8 37  8.1  24 19.2-9.9-9.9
5041919701218 30.4  5.4  0.009900  4.5-99.9-99.9-99.9-9.9 99 7.9 29  3.6  13 10.4-9.9-9.9
5041919701219 34.6 14.5  0.009900 10.5-99.9-99.9-99.9-9.9 9910.2 32  7.3  22 17.6-9.9-9.9
5041919701220 28.8 12.5  0.009900 10.8-99.9-99.9-99.9-9.9 9910.4 48  7.5  16 12.8-9.9-9.9
5041919701221 35.4  8.0  0.009900  5.8-99.9-99.9-99.9-9.9 99 8.3 25  4.3  23 18.4-9.9-9.9
5041919701222 38.2 20.2  0.009900 17.5-99.9-99.9-99.9-9.9 9910.7 23  8.0  37 29.6-9.9-9.9
5041919701223 36.6 17.2  0.009900 15.4-99.9-99.9-99.9-9.9 9910.5 28  7.7  16 12.8-9.9-9.9
5041919701224 43.4 17.8  3.019900 15.0-99.9-99.9-99.9-9.9 9913.0 25 10.9  31 24.8-9.9-9.9
5041919701225 33.4 18.5  3.019900 17.6-99.9-99.9-99.9-9.9 9910.9 30  8.2  10  8.0-9.9-9.9
5041919701226 21.0 16.2  7.019900 15.0-99.9-99.9-99.9-9.9 9916.0 77 14.0  24 19.2-9.9-9.9
5041919701227 27.6 12.6  0.009900 12.0-99.9-99.9-99.9-9.9 9913.4 55 11.3   0  0.0-9.9-9.9
5041919701228 26.8 11.0  0.009900  9.4-99.9-99.9-99.9-9.9 9914.6 61 12.6  15 12.0-9.9-9.9
5041919701229 21.6 11.0  7.519900  9.2-99.9-99.9-99.9-9.9 9911.4 51  8.9   4  3.2-9.9-9.9
5041919701230 23.0  9.4  0.009900  8.4-99.9-99.9-99.9-9.9 9910.6 59  7.8  11  8.8-9.9-9.9
5041919701231 30.6  9.4  0.009900  8.2-99.9-99.9-99.9-9.9 9910.2 34  7.3  22 17.6-9.9-9.9
5041919710101 37.2 19.0  0.009900 14.8-99.9-99.9-99.9-9.9 9912.3 32 10.0  21 16.8-9.9-9.9
5041919710102 38.2 21.0  2.019900 22.0-99.9-99.9-99.9-9.9 9916.6 52 14.6  31 24.8-9.9-9.9
5041919710103 30.0 15.5  0.009900 18.0-99.9-99.9-99.9-9.9 9911.2 39  8.6  13 10.4-9.9-9.9
5041919710104 26.8  9.0  0.009900  7.2-99.9-99.9-99.9-9.9 99 7.2 34  2.3  13 10.4-9.9-9.9
5041919710105 32.4 13.4  0.009900 10.2-99.9-99.9-99.9-9.9 99 9.8 30  6.7  12  9.6-9.9-9.9
5041919710106 31.2 14.0  0.009900 12.2-99.9-99.9-99.9-9.9 9911.7 35  9.3   6  4.8-9.9-9.9
5041919710107 30.6  9.8  2.019900  8.0-99.9-99.9-99.9-9.9 99 8.2 30  4.1  13 10.4-9.9-9.9
5041919710108 21.6 12.0  0.009900 10.5-99.9-99.9-99.9-9.9 99 8.9 49  5.3  19 15.2-9.9-9.9
5041919710109 21.8  3.4  0.009900  0.8-99.9-99.9-99.9-9.9 99 9.1 49  5.6   8  6.4-9.9-9.9
5041919710110 25.2  2.5  0.009900  0.0-99.9-99.9-99.9-9.9 9910.6 52  7.8   3  2.4-9.9-9.9
5041919710111 25.2  7.2  0.009900  6.0-99.9-99.9-99.9-9.9 99 9.8 48  6.7   6  4.8-9.9-9.9
5041919710112 31.4  6.8  0.009900  5.8-99.9-99.9-99.9-9.9 99 9.2 35  5.8   8  6.4-9.9-9.9
5041919710113 33.0 16.0  0.009900 15.0-99.9-99.9-99.9-9.9 9914.9 44 12.9   3  2.4-9.9-9.9
5041919710114 36.2 18.2  0.009900 17.4-99.9-99.9-99.9-9.9 9911.6 34  9.2   6  4.8-9.9-9.9
5041919710115 35.8 13.6  0.009900 10.2-99.9-99.9-99.9-9.9 9912.5 35 10.3  14 11.2-9.9-9.9
5041919710116 39.4 11.4  0.009900  8.5-99.9-99.9-99.9-9.9 9911.4 27  8.9   6  4.8-9.9-9.9
5041919710117 35.4 16.5  0.009900 13.8-99.9-99.9-99.9-9.9 9912.7 38 10.5  21 16.8-9.9-9.9
5041919710118 27.6 12.5 15.519900 11.5-99.9-99.9-99.9-9.9 9910.9 44  8.2  13 10.4-9.9-9.9
5041919710119 26.4 12.5  0.009900 12.5-99.9-99.9-99.9-9.9 9915.1 75 13.1  16 12.8-9.9-9.9
5041919710120 34.6 13.8  0.009900 12.4-99.9-99.9-99.9-9.9 9910.4 31  7.5  49 39.2-9.9-9.9
5041919710121 28.2 11.6  0.009900 10.2-99.9-99.9-99.9-9.9 99 7.7 32  3.2  14 11.2-9.9-9.9
5041919710122 36.2 17.2  0.009900 15.0-99.9-99.9-99.9-9.9 9911.3 32  8.8  18 14.4-9.9-9.9
5041919710123 30.2 16.0  0.009900 15.6-99.9-99.9-99.9-9.9 9913.9 41 11.9   4  3.2-9.9-9.9
5041919710124 29.4  6.4  0.009900  5.4-99.9-99.9-99.9-9.9 9912.2 47  9.9  11  8.8-9.9-9.9
5041919710125 35.2 16.2  0.009900 14.0-99.9-99.9-99.9-9.9 9911.1 31  8.5  29 23.2-9.9-9.9
5041919710126 26.0 16.2  0.009900 15.4-99.9-99.9-99.9-9.9 9913.8 58 11.8  21 16.8-9.9-9.9
5041919710127 29.5 13.2 17.019900 10.0-99.9-99.9-99.9-9.9 9914.3 53 12.3  17 13.6-9.9-9.9
5041919710128 29.2 10.8  2.019900 10.0-99.9-99.9-99.9-9.9 9914.6 71 12.6   6  4.8-9.9-9.9
5041919710129 24.8  7.6  0.009900  6.0-99.9-99.9-99.9-9.9 99 8.7 44  5.0  15 12.0-9.9-9.9
5041919710130 30.5  6.0  0.009900  5.6-99.9-99.9-99.9-9.9 9910.7 42  8.0   3  2.4-9.9-9.9
5041919710131 32.4 16.2  0.009900 15.4-99.9-99.9-99.9-9.9 9912.8 41 10.6  26 20.8-9.9-9.9
5041919710201 33.4 17.5  0.009900 17.0-99.9-99.9-99.9-9.9 9911.9 34  9.5  18 14.4-9.9-9.9
5041919710202 36.0 15.4  0.009900 14.5-99.9-99.9-99.9-9.9 9912.2 32  9.9  19 15.2-9.9-9.9
5041919710203 35.2 19.8  0.009900 19.6-99.9-99.9-99.9-9.9 9914.2 38 12.2   8  6.4-9.9-9.9
5041919710204 33.5 13.0  2.019900 12.0-99.9-99.9-99.9-9.9 99 9.8 30  6.7   8  6.4-9.9-9.9
5041919710205 22.5 12.5  0.009900 15.0-99.9-99.9-99.9-9.9 99 7.4 40  2.7  17 13.6-9.9-9.9
5041919710206 26.8  3.4  0.009900  2.8-99.9-99.9-99.9-9.9 99 6.2 30  0.2   6  4.8-9.9-9.9
5041919710207 30.5 16.4  0.009900 15.0-99.9-99.9-99.9-9.9 9912.7 41 10.5  25 20.0-9.9-9.9
5041919710208 27.0 10.0  0.009900  6.7-99.9-99.9-99.9-9.9 99 8.7 41  5.0  10  8.0-9.9-9.9
5041919710209 27.2  5.5  0.009900  2.5-99.9-99.9-99.9-9.9 99 9.5 44  6.2   7  5.6-9.9-9.9
5041919710210 30.8 12.6  5.019900 10.2-99.9-99.9-99.9-9.9 9915.5 54 13.5  14 11.2-9.9-9.9
5041919710211 33.0 13.4  1.519900 13.0-99.9-99.9-99.9-9.9 9915.7 61 13.7  15 12.0-9.9-9.9
5041919710212 25.0 12.0  0.009900 15.0-99.9-99.9-99.9-9.9 99 8.5 40  4.6   8  6.4-9.9-9.9
5041919710213 25.0  3.5  0.009900  1.1-99.9-99.9-99.9-9.9 99 9.6 47  6.4  14 11.2-9.9-9.9
5041919710214 26.8  7.0  0.009900  6.0-99.9-99.9-99.9-9.9 9910.2 42  7.3   8  6.4-9.9-9.9
5041919710215 33.8  6.6  0.009900  3.5-99.9-99.9-99.9-9.9 9911.4 36  8.9  18 14.4-9.9-9.9
5041919710216 38.0 17.8  0.009900 17.0-99.9-99.9-99.9-9.9 9918.3 44 16.1  24 19.2-9.9-9.9
5041919710217 35.5 22.5  0.009900 20.5-99.9-99.9-99.9-9.9 9916.6 44 14.6  21 16.8-9.9-9.9
5041919710218 26.8 10.5  0.009900 11.0-99.9-99.9-99.9-9.9 9910.5 46  7.7  25 20.0-9.9-9.9
5041919710219 24.8  8.0  0.009900  6.0-99.9-99.9-99.9-9.9 99 8.3 48  4.3  13 10.4-9.9-9.9
5041919710220 26.6  7.6  0.009900  5.0-99.9-99.9-99.9-9.9 99 8.3 40  4.3   8  6.4-9.9-9.9
5041919710221 33.6  1.9  0.009900 -0.6-99.9-99.9-99.9-9.9 9910.6 40  7.8  13 10.4-9.9-9.9
5041919710222 36.4 14.0  0.009900 13.5-99.9-99.9-99.9-9.9 9913.8 38 11.8  27 21.6-9.9-9.9
5041919710223 29.0 10.0  0.009900 13.2-99.9-99.9-99.9-9.9 99 9.6 52  6.4  22 17.6-9.9-9.9
5041919710224 25.5  1.6  0.009900  0.6-99.9-99.9-99.9-9.9 99 9.1 47  5.6   9  7.2-9.9-9.9
5041919710225 30.8  6.8  0.009900  3.6-99.9-99.9-99.9-9.9 99 8.7 29  5.0  16 12.8-9.9-9.9
5041919710226 32.4 13.0  0.009900 11.2-99.9-99.9-99.9-9.9 9913.1 47 11.0  13 10.4-9.9-9.9
5041919710227 32.4 10.4  0.009900  8.0-99.9-99.9-99.9-9.9 9914.5 45 12.5  24 19.2-9.9-9.9
5041919710228 32.0 16.8  0.009900 16.5-99.9-99.9-99.9-9.9 9919.9 58 17.4  21 16.8-9.9-9.9
5041919710301 33.0 14.0  0.009900 12.0-99.9-99.9-99.9-9.9 9919.8 56 17.3   5  4.0-9.9-9.9
5041919710302 31.0 10.5 10.519900 10.5-99.9-99.9-99.9-9.9 9919.5 69 17.1   4  3.2-9.9-9.9
5041919710303 23.0 18.0 19.519900 16.0-99.9-99.9-99.9-9.9 9924.7 96 20.9   6  4.8-9.9-9.9
5041919710304 25.0 19.0 33.519900 18.5-99.9-99.9-99.9-9.9 9923.7 87 20.2   6  4.8-9.9-9.9
5041919710305 26.0 19.0  3.519900 18.8-99.9-99.9-99.9-9.9 9923.5 88 20.1   1  0.8-9.9-9.9
5041919710306 27.0 15.5  0.009900 14.5-99.9-99.9-99.9-9.9 9921.3 76 18.5  10  8.0-9.9-9.9
5041919710307 28.5 17.0  0.009900 16.0-99.9-99.9-99.9-9.9 9921.0 70 18.3  14 11.2-9.9-9.9
5041919710308 31.0 14.0 54.519900 13.0-99.9-99.9-99.9-9.9 9920.2 82 17.7  21 16.8-9.9-9.9
