5018919760813 11.8  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 64  0.9  17 13.6-9.9-9.9
5018919760814 12.8 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 67  1.1   8  6.4-9.9-9.9
5018919760815 14.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 77  2.5  13 10.4-9.9-9.9
5018919760816 15.4  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 65  3.0  13 10.4-9.9-9.9
5018919760817 14.3 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 64  0.9   4  3.2-9.9-9.9
5018919760818 15.4  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 58  2.9  11  8.8-9.9-9.9
5018919760819 15.3 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 56 -1.4   9  7.2-9.9-9.9
5018919760820 20.4 -0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 55  1.5  11  8.8-9.9-9.9
5018919760821 22.2  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 56  4.8  16 12.8-9.9-9.9
5018919760822 21.8  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 58  6.1  13 10.4-9.9-9.9
5018919760823 22.8  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 64  7.7   6  4.8-9.9-9.9
5018919760824 14.8  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 69  4.8  24 19.2-9.9-9.9
5018919760825 16.2  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 68  5.4  16 12.8-9.9-9.9
5018919760826 15.8  9.0 35.519900-99.9-99.9-99.9-99.9-9.9 9914.0 90 12.0   7  5.6-9.9-9.9
5018919760827 16.5  9.6  9.519900-99.9-99.9-99.9-99.9-9.9 9911.4 91  8.9   7  5.6-9.9-9.9
5018919760828 15.8  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 64  4.8   8  6.4-9.9-9.9
5018919760829 20.2  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 69  8.0  19 15.2-9.9-9.9
5018919760830 22.3 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.5 67  9.0   6  4.8-9.9-9.9
5018919760831 17.8  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.0 76  9.7   7  5.6-9.9-9.9
5018919760901 18.0  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 54  2.1   7  5.6-9.9-9.9
5018919760902 18.8  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 52  1.9   2  1.6-9.9-9.9
5018919760903 19.2  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 57  1.9  19 15.2-9.9-9.9
5018919760904  9.8  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 52 -3.3  16 12.8-9.9-9.9
5018919760905  7.8 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 62 -1.7   2  1.6-9.9-9.9
5018919760906 11.3  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 61 -1.0   2  1.6-9.9-9.9
5018919760907 10.8  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 66  0.6   6  4.8-9.9-9.9
5018919760908 13.8 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 48 -1.2   3  2.4-9.9-9.9
5018919760909 14.6 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 60  0.9   1  0.8-9.9-9.9
5018919760910 17.8  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 62  3.8  11  8.8-9.9-9.9
5018919760911 19.4  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 57  5.0   2  1.6-9.9-9.9
5018919760912 14.8  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 67  4.5   7  5.6-9.9-9.9
5018919760913 17.8  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 70  5.9   1  0.8-9.9-9.9
5018919760914 22.6  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 53  7.3  11  8.8-9.9-9.9
5018919760915 21.8 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 60  8.5   9  7.2-9.9-9.9
5018919760916 23.4  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 64 10.0   6  4.8-9.9-9.9
5018919760917 20.4 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 62  8.5  17 13.6-9.9-9.9
5018919760918 19.6  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 62  5.4   2  1.6-9.9-9.9
5018919760919 24.1  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 55  7.7  14 11.2-9.9-9.9
5018919760920 27.4  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 50  8.1   6  4.8-9.9-9.9
5018919760921 26.2 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.5 57  9.0  11  8.8-9.9-9.9
5018919760922 24.3  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 56  7.5   4  3.2-9.9-9.9
5018919760923 25.3  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 48  7.7   7  5.6-9.9-9.9
5018919760924 24.8 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 55  8.9   6  4.8-9.9-9.9
5018919760925 25.8  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 58 10.6   2  1.6-9.9-9.9
5018919760926 26.3  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 65 12.9   4  3.2-9.9-9.9
5018919760927 30.8 16.0 25.019900-99.9-99.9-99.9-99.9-9.9 9917.5 66 15.4  24 19.2-9.9-9.9
5018919760928 19.4 15.0  5.019900-99.9-99.9-99.9-99.9-9.9 9915.7 78 13.7   9  7.2-9.9-9.9
5018919760929 21.3 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 51  6.5   7  5.6-9.9-9.9
5018919760930 21.4  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 52  5.0   8  6.4-9.9-9.9
5018919761001 16.8  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 78  8.4   7  5.6-9.9-9.9
5018919761002 20.8  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 77  8.4  16 12.8-9.9-9.9
5018919761003 19.3  9.0 11.019900-99.9-99.9-99.9-99.9-9.9 9912.3 77 10.0  13 10.4-9.9-9.9
5018919761004 13.6 12.4 16.019900-99.9-99.9-99.9-99.9-9.9 9912.5 85 10.3  23 18.4-9.9-9.9
5018919761005 18.8  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 50  7.4  16 12.8-9.9-9.9
5018919761006 17.8  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 57  5.3   4  3.2-9.9-9.9
5018919761007 19.2  7.0  0.819900-99.9-99.9-99.9-99.9-9.9 9914.2 85 12.2   4  3.2-9.9-9.9
5018919761008 18.8 10.0  5.019900-99.9-99.9-99.9-99.9-9.9 9913.7 80 11.6   4  3.2-9.9-9.9
5018919761009 14.4  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.3 70  4.3  13 10.4-9.9-9.9
5018919761010 17.8  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 64  6.5   4  3.2-9.9-9.9
5018919761011 20.3  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 65  9.2   2  1.6-9.9-9.9
5018919761012 20.8  8.5  1.019900-99.9-99.9-99.9-99.9-9.9 9914.7 71 12.7   9  7.2-9.9-9.9
5018919761013 19.8 15.0 38.319910-99.9-99.9-99.9-99.9-9.9 9918.3 89 16.1  11  8.8-9.9-9.9
5018919761014 21.8 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 57  8.6  10  8.0-9.9-9.9
5018919761015 23.8 10.6  0.419900-99.9-99.9-99.9-99.9-9.9 9914.4 68 12.4  10  8.0-9.9-9.9
5018919761016 19.8 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 72  9.8  11  8.8-9.9-9.9
5018919761017 20.8  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 47  4.8   6  4.8-9.9-9.9
5018919761018 19.2  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 60  5.4   1  0.8-9.9-9.9
5018919761019 20.8  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 54  5.4   4  3.2-9.9-9.9
5018919761020 23.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 65  8.1   6  4.8-9.9-9.9
5018919761021 22.8  9.0  0.619900-99.9-99.9-99.9-99.9-9.9 9912.5 63 10.3  13 10.4-9.9-9.9
5018919761022 21.4 13.0  9.019900-99.9-99.9-99.9-99.9-9.9 9912.9 72 10.7   2  1.6-9.9-9.9
5018919761023 22.8  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9913.8 69 11.8   2  1.6-9.9-9.9
5018919761024 22.8 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 75 13.2   6  4.8-9.9-9.9
5018919761025 20.4 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 64  8.9  11  8.8-9.9-9.9
5018919761026 14.2  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 76  7.3   4  3.2-9.9-9.9
5018919761027 22.4  9.4  0.619900-99.9-99.9-99.9-99.9-9.9 9912.7 67 10.5   1  0.8-9.9-9.9
5018919761028 24.3  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 60 10.5   1  0.8-9.9-9.9
5018919761029 22.2 12.0  6.019900-99.9-99.9-99.9-99.9-9.9 9912.4 54 10.1  21 16.8-9.9-9.9
5018919761030 20.4 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.8 84 14.8   0  0.0-9.9-9.9
5018919761031 22.6 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.8 66  9.4  16 12.8-9.9-9.9
5018919761101 25.4  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9913.2 57 11.1   4  3.2-9.9-9.9
5018919761102 26.2 14.0 18.519900-99.9-99.9-99.9-99.9-9.9 9915.6 69 13.6  11  8.8-9.9-9.9
5018919761103 21.8 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 75 14.1  12  9.6-9.9-9.9
5018919761104 22.1 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.5 66 10.3  10  8.0-9.9-9.9
5018919761105 20.1  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 48  5.0  16 12.8-9.9-9.9
5018919761106 22.8  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 50  6.7   8  6.4-9.9-9.9
5018919761107 24.8  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 47  8.0   0  0.0-9.9-9.9
5018919761108 24.6  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 48  7.0   0  0.0-9.9-9.9
5018919761109 25.8  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 44  7.7  13 10.4-9.9-9.9
5018919761110 20.8 12.4 20.319900-99.9-99.9-99.9-99.9-9.9 9913.9 69 11.9  13 10.4-9.9-9.9
5018919761111 19.2 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 82 12.0  13 10.4-9.9-9.9
5018919761112 23.4  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 9915.1 74 13.1   3  2.4-9.9-9.9
5018919761113 25.4 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9916.2 65 14.2  18 14.4-9.9-9.9
5018919761114 26.8 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.7 64 14.7  19 15.2-9.9-9.9
5018919761115 22.3 12.5  1.019900-99.9-99.9-99.9-99.9-9.9 9918.8 80 16.5   8  6.4-9.9-9.9
5018919761116 20.8 15.6  5.019900-99.9-99.9-99.9-99.9-9.9 9919.3 92 16.9   0  0.0-9.9-9.9
5018919761117 20.8 13.4  5.019900-99.9-99.9-99.9-99.9-9.9 9914.7 78 12.7   8  6.4-9.9-9.9
5018919761118 24.8 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 64 11.5   6  4.8-9.9-9.9
5018919761119 29.3 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 49 11.5  10  8.0-9.9-9.9
5018919761120 29.3 14.4  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 51 12.0  13 10.4-9.9-9.9
5018919761121 20.3 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 41  3.4  13 10.4-9.9-9.9
5018919761122 24.8  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 36  5.1   6  4.8-9.9-9.9
5018919761123 25.8 12.0  9.019900-99.9-99.9-99.9-99.9-9.9 9914.1 56 12.1  14 11.2-9.9-9.9
5018919761124 22.3 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.5 60 10.3  13 10.4-9.9-9.9
5018919761125 25.8  7.8  3.019900-99.9-99.9-99.9-99.9-9.9 9913.0 57 10.9   9  7.2-9.9-9.9
5018919761126 28.6 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 74 17.0   8  6.4-9.9-9.9
5018919761127 25.0 17.6 40.019900-99.9-99.9-99.9-99.9-9.9 9918.7 89 16.4  23 18.4-9.9-9.9
5018919761128 28.6 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.9 67 17.4   2  1.6-9.9-9.9
5018919761129 26.2 14.6  0.009900-99.9-99.9-99.9-99.9-9.9 9915.7 65 13.7   9  7.2-9.9-9.9
5018919761130 24.3 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 67 11.6   6  4.8-9.9-9.9
5018919761201 24.3 11.2  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 67 12.4   6  4.8-9.9-9.9
5018919761202 27.0 12.0 10.819900-99.9-99.9-99.9-99.9-9.9 9913.9 53 11.9   6  4.8-9.9-9.9
5018919761203 30.8 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9917.3 55 15.2   8  6.4-9.9-9.9
5018919761204 30.8 16.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 53 12.8   7  5.6-9.9-9.9
5018919761205 32.6 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 42 12.7   7  5.6-9.9-9.9
5018919761206 29.3 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9916.7 53 14.7   6  4.8-9.9-9.9
5018919761207 23.3 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 48  7.8  16 12.8-9.9-9.9
5018919761208 20.3  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 50  3.8   9  7.2-9.9-9.9
5018919761209 22.3 11.5 22.219900-99.9-99.9-99.9-99.9-9.9 9913.1 71 11.0  18 14.4-9.9-9.9
5018919761210 29.3 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9922.7 77 19.5   3  2.4-9.9-9.9
5018919761211 31.8 13.0  6.819900-99.9-99.9-99.9-99.9-9.9 9918.4 56 16.2   6  4.8-9.9-9.9
5018919761212 26.4 18.2 42.819900-99.9-99.9-99.9-99.9-9.9 9920.3 73 17.7  16 12.8-9.9-9.9
5018919761213 28.0 18.0 28.219900-99.9-99.9-99.9-99.9-9.9 9922.2 76 19.2   1  0.8-9.9-9.9
5018919761214 24.0 16.5  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 85 18.1   4  3.2-9.9-9.9
5018919761215 21.0 15.5  0.619900-99.9-99.9-99.9-99.9-9.9 9916.4 77 14.4  11  8.8-9.9-9.9
5018919761216 23.4 10.5  1.219900-99.9-99.9-99.9-99.9-9.9 9914.1 68 12.1   4  3.2-9.9-9.9
5018919761217 29.4 10.5  0.619900-99.9-99.9-99.9-99.9-9.9 9918.0 61 15.8   6  4.8-9.9-9.9
5018919761218 27.1 10.6  3.819900-99.9-99.9-99.9-99.9-9.9 9919.9 80 17.4   7  5.6-9.9-9.9
5018919761219 26.4 17.0  0.419900-99.9-99.9-99.9-99.9-9.9 9918.3 70 16.1   6  4.8-9.9-9.9
5018919761220 28.2 15.8 16.619900-99.9-99.9-99.9-99.9-9.9 9917.4 73 15.3   2  1.6-9.9-9.9
5018919761221 27.6 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 57 12.3   4  3.2-9.9-9.9
5018919761222 27.6 13.0  4.819900-99.9-99.9-99.9-99.9-9.9 9916.0 65 14.0   6  4.8-9.9-9.9
5018919761223 28.8 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 9916.7 60 14.7   3  2.4-9.9-9.9
5018919761224 30.0 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9915.5 48 13.5  11  8.8-9.9-9.9
5018919761225 29.4 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 52 12.0   5  4.0-9.9-9.9
5018919761226 29.8 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9913.2 37 11.1   3  2.4-9.9-9.9
5018919761227 25.4 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 37  7.0  18 14.4-9.9-9.9
5018919761228 29.2  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 40  8.8   2  1.6-9.9-9.9
5018919761229 30.4 15.0  5.219900-99.9-99.9-99.9-99.9-9.9 9917.0 54 15.0  11  8.8-9.9-9.9
5018919761230 33.4 18.0 11.219900-99.9-99.9-99.9-99.9-9.9 9920.3 55 17.7  14 11.2-9.9-9.9
5018919761231 29.2 19.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.3 55 11.2   6  4.8-9.9-9.9
5018919770101 29.8 12.4 23.419900-99.9-99.9-99.9-99.9-9.9 9917.9 58 15.8  13 10.4-9.9-9.9
5018919770102 28.4 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 63 15.8   0  0.0-9.9-9.9
5018919770103 27.4 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 52 12.9   3  2.4-9.9-9.9
5018919770104 29.0 14.5  4.819900-99.9-99.9-99.9-99.9-9.9 9917.1 68 15.0   9  7.2-9.9-9.9
5018919770105 30.8 13.5  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 65 15.8   3  2.4-9.9-9.9
5018919770106 32.8 18.0  0.009900-99.9-99.9-99.9-99.9-9.9 9921.0 55 18.3  14 11.2-9.9-9.9
5018919770107 33.3 18.8  0.009900-99.9-99.9-99.9-99.9-9.9 9920.8 56 18.1   7  5.6-9.9-9.9
5018919770108 36.0 19.5  0.009900-99.9-99.9-99.9-99.9-9.9 9924.2 57 20.6   9  7.2-9.9-9.9
5018919770109 37.3 22.0 37.819900-99.9-99.9-99.9-99.9-9.9 9929.4 69 23.8  13 10.4-9.9-9.9
5018919770110 28.0 18.5  0.009900-99.9-99.9-99.9-99.9-9.9 9923.0 74 19.7   3  2.4-9.9-9.9
5018919770111 31.3 18.5  5.219900-99.9-99.9-99.9-99.9-9.9 9923.0 70 19.7   4  3.2-9.9-9.9
5018919770112 30.3 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9922.7 71 19.5   1  0.8-9.9-9.9
5018919770113 28.8 16.5  0.009900-99.9-99.9-99.9-99.9-9.9 9921.8 77 18.9  11  8.8-9.9-9.9
5018919770114 32.8 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9926.1 70 21.8   6  4.8-9.9-9.9
5018919770115 34.3 21.0  0.009900-99.9-99.9-99.9-99.9-9.9 9925.3 74 21.3   1  0.8-9.9-9.9
5018919770116 35.8 22.0  0.009900-99.9-99.9-99.9-99.9-9.9 9928.9 78 23.5   6  4.8-9.9-9.9
5018919770117 32.3 21.8  0.009900-99.9-99.9-99.9-99.9-9.9 9927.5 75 22.7   9  7.2-9.9-9.9
5018919770118 32.3 21.0 17.219900-99.9-99.9-99.9-99.9-9.9 9925.8 81 21.6   9  7.2-9.9-9.9
5018919770119 31.3 19.5  0.009900-99.9-99.9-99.9-99.9-9.9 9925.1 76 21.2   4  3.2-9.9-9.9
5018919770120 30.8 19.5  7.019900-99.9-99.9-99.9-99.9-9.9 9928.5 83 23.2   7  5.6-9.9-9.9
5018919770121 26.3 18.0  5.219900-99.9-99.9-99.9-99.9-9.9 9923.5 91 20.1   4  3.2-9.9-9.9
5018919770122 32.3 17.5  0.009900-99.9-99.9-99.9-99.9-9.9 9923.8 68 20.3   3  2.4-9.9-9.9
5018919770123 29.3 17.0 12.519900-99.9-99.9-99.9-99.9-9.9 9920.1 73 17.6   6  4.8-9.9-9.9
5018919770124 25.8 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.1 71 16.8   6  4.8-9.9-9.9
5018919770125 26.5 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.3 78 14.3   4  3.2-9.9-9.9
5018919770126 31.3 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9921.3 64 18.5  11  8.8-9.9-9.9
5018919770127 33.3 20.0  0.419900-99.9-99.9-99.9-99.9-9.9 9923.4 63 20.0   8  6.4-9.9-9.9
5018919770128 28.8 17.6  4.819900-99.9-99.9-99.9-99.9-9.9 9920.4 86 17.8   6  4.8-9.9-9.9
5018919770129 24.6 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9916.8 71 14.8  13 10.4-9.9-9.9
5018919770130 19.8 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.3 71 11.2   6  4.8-9.9-9.9
5018919770131 21.3  9.5  5.219900-99.9-99.9-99.9-99.9-9.9 9912.8 68 10.6   3  2.4-9.9-9.9
5018919770201 18.6 14.0  8.019900-99.9-99.9-99.9-99.9-9.9 9916.0 87 14.0   0  0.0-9.9-9.9
5018919770202 27.2 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 67 15.0 -99-99.9-9.9-9.9
5018919770203 29.2 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 67 15.0   7  5.6-9.9-9.9
5018919770204 22.2 13.0  4.919900-99.9-99.9-99.9-99.9-9.9 9915.5 75 13.5   7  5.6-9.9-9.9
5018919770205 29.8 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9920.1 76 17.6   0  0.0-9.9-9.9
5018919770206 32.8 17.5  0.009900-99.9-99.9-99.9-99.9-9.9 9920.6 59 18.0   1  0.8-9.9-9.9
5018919770207 32.4 18.5  5.319900-99.9-99.9-99.9-99.9-9.9 9919.0 58 16.7   3  2.4-9.9-9.9
5018919770208 29.6 18.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 57 16.3   9  7.2-9.9-9.9
5018919770209 27.4 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 48  7.1   6  4.8-9.9-9.9
5018919770210 23.2 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 65 12.4   8  6.4-9.9-9.9
5018919770211 25.4 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 57 10.1   4  3.2-9.9-9.9
5018919770212 26.8 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.2 57 12.2   7  5.6-9.9-9.9
5018919770213 29.3 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.6 61 16.4   7  5.6-9.9-9.9
5018919770214 26.8 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 59 11.5   6  4.8-9.9-9.9
5018919770215 29.2 12.0 25.419900-99.9-99.9-99.9-99.9-9.9 9919.2 66 16.9  11  8.8-9.9-9.9
5018919770216 27.8 20.0  5.219900-99.9-99.9-99.9-99.9-9.9 9922.9 84 19.7   5  4.0-9.9-9.9
5018919770217 28.2 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9917.7 64 15.6   5  4.0-9.9-9.9
5018919770218 28.4 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.6 70 14.6   9  7.2-9.9-9.9
5018919770219 29.4 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9924.2 76 20.6  11  8.8-9.9-9.9
5018919770220 25.8 22.0 59.819900-99.9-99.9-99.9-99.9-9.9 9925.2 90 21.2   2  1.6-9.9-9.9
5018919770221 26.8 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9924.7 85 20.9   0  0.0-9.9-9.9
5018919770222 27.4 18.0  0.009900-99.9-99.9-99.9-99.9-9.9 9923.8 75 20.3   6  4.8-9.9-9.9
5018919770223 26.8 20.0  0.519900-99.9-99.9-99.9-99.9-9.9 9924.2 73 20.6   7  5.6-9.9-9.9
5018919770224 28.4 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9919.3 69 16.9   9  7.2-9.9-9.9
5018919770225 26.8 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.9 65 14.9   1  0.8-9.9-9.9
5018919770226 27.8 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 9917.9 68 15.8   3  2.4-9.9-9.9
5018919770227 31.8 17.5 43.219900-99.9-99.9-99.9-99.9-9.9 9923.6 74 20.2   7  5.6-9.9-9.9
5018919770228 20.4 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 54  6.4  11  8.8-9.9-9.9
5018919770301 22.4  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 67  7.8   0  0.0-9.9-9.9
5018919770302 25.0 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 55 10.4   3  2.4-9.9-9.9
5018919770303 27.8 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 60 12.8   4  3.2-9.9-9.9
5018919770304 28.8 13.0  0.419900-99.9-99.9-99.9-99.9-9.9 9916.0 58 14.0   6  4.8-9.9-9.9
5018919770305 23.4 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 85 18.1   1  0.8-9.9-9.9
5018919770306 32.3 16.0 76.219900-99.9-99.9-99.9-99.9-9.9 9926.9 79 22.3   4  3.2-9.9-9.9
5018919770307 26.8 18.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.8 70 11.8  11  8.8-9.9-9.9
5018919770308 26.8-99.9  2.519900-99.9-99.9-99.9-99.9-9.9 9914.8 83 12.8   7  5.6-9.9-9.9
5018919770309 24.6 13.0  1.019900-99.9-99.9-99.9-99.9-9.9 9920.8 90 18.1   2  1.6-9.9-9.9
5018919770310 21.8 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.9 63  9.5   8  6.4-9.9-9.9
5018919770311 23.2  8.0 37.419900-99.9-99.9-99.9-99.9-9.9 9913.0 66 10.9   3  2.4-9.9-9.9
5018919770312 17.4 14.0 11.019900-99.9-99.9-99.9-99.9-9.9 9917.3 94 15.2   4  3.2-9.9-9.9
5018919770313 23.8 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9917.7 82 15.6   0  0.0-9.9-9.9
5018919770314 27.4 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9919.7 75 17.3   2  1.6-9.9-9.9
5018919770315 30.4 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9924.9 80 21.0   3  2.4-9.9-9.9
5018919770316 32.4 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.8 69 17.3   5  4.0-9.9-9.9
5018919770317 32.4 16.0  4.819900-99.9-99.9-99.9-99.9-9.9 9923.7 70 20.2   3  2.4-9.9-9.9
