5054320160721 17.8  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 78  6.2   6  4.8-9.9-9.9
5054320160722 18.6  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 76  6.8   4  3.2-9.9-9.9
5054320160723 23.5  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 73  9.1   4  3.2-9.9-9.9
5054320160724 22.9  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 65  7.6   4  3.2-9.9-9.9
5054320160725 24.3  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 71 10.7   6  4.8-9.9-9.9
5054320160726 17.9 11.3  2.019999-99.9-99.9-99.9-99.9-9.9 9912.6 76 10.4   4  3.2-9.9-9.9
5054320160727 11.5  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 80  6.1   6  4.8-9.9-9.9
5054320160728 10.2  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 82  5.4   2  1.6-9.9-9.9
5054320160729 15.5  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 71  6.1   2  1.6-9.9-9.9
5054320160730 19.6  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 72  6.6   2  1.6-9.9-9.9
5054320160731 22.9  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 71  9.7   6  4.8-9.9-9.9
5054320160801 17.9  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 78  9.1   2  1.6-9.9-9.9
5054320160802 19.1 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 69  9.0   3  2.4-9.9-9.9
5054320160803 19.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 69  8.7   3  2.4-9.9-9.9
5054320160804 24.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 69  9.8   3  2.4-9.9-9.9
5054320160805 28.8 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 63 12.2   4  3.2-9.9-9.9
5054320160806 20.0 13.8  2.019999-99.9-99.9-99.9-99.9-9.9 9914.6 76 12.7   2  1.6-9.9-9.9
5054320160807 15.2 12.4  0.219999-99.9-99.9-99.9-99.9-9.9 9913.6 86 11.5   4  3.2-9.9-9.9
5054320160808 20.7 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 74 11.2   3  2.4-9.9-9.9
5054320160809 21.3  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 71 10.4   4  3.2-9.9-9.9
5054320160810 21.5  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 70  9.3   3  2.4-9.9-9.9
5054320160811 21.6  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 69  8.4   3  2.4-9.9-9.9
5054320160812 23.6  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 62  7.9   4  3.2-9.9-9.9
5054320160813 27.4  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 64 10.5   4  3.2-9.9-9.9
5054320160814 27.7 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 52  9.0   6  4.8-9.9-9.9
5054320160815 30.0 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 48  9.1   4  3.2-9.9-9.9
5054320160816 29.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 41  6.6   3  2.4-9.9-9.9
5054320160817 23.2 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 51  6.8   4  3.2-9.9-9.9
5054320160818 22.2  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 55  5.0   3  2.4-9.9-9.9
5054320160819 25.0  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 53  5.6   4  3.2-9.9-9.9
5054320160820 14.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 70  3.8   5  4.0-9.9-9.9
5054320160821 18.0  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 70  6.4   4  3.2-9.9-9.9
5054320160822 21.6  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 57  3.3   5  4.0-9.9-9.9
5054320160823 22.0  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 64  6.1   4  3.2-9.9-9.9
5054320160824 25.1  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 50  4.8   4  3.2-9.9-9.9
5054320160825 29.9  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 44  6.2   4  3.2-9.9-9.9
5054320160826 31.5  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 44  7.7   5  4.0-9.9-9.9
5054320160827 23.4 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 56  9.4   5  4.0-9.9-9.9
5054320160828 17.2  7.8  7.019999-99.9-99.9-99.9-99.9-9.9 99 8.4 58  4.5   6  4.8-9.9-9.9
5054320160829  9.2  5.8  2.019999-99.9-99.9-99.9-99.9-9.9 99 9.5 92  6.3   4  3.2-9.9-9.9
5054320160830 22.0  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 58  4.6   3  2.4-9.9-9.9
5054320160831 25.7  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 50  4.6   4  3.2-9.9-9.9
5054320160901 22.5  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 50  5.2   6  4.8-9.9-9.9
5054320160902 14.5  4.6  3.019999-99.9-99.9-99.9-99.9-9.9 9910.0 84  7.0   5  4.0-9.9-9.9
5054320160903  6.6  1.6  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.3 89  2.5   4  3.2-9.9-9.9
5054320160904  6.8  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 74  0.5   2  1.6-9.9-9.9
5054320160905  8.3  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 70  0.1   2  1.6-9.9-9.9
5054320160906 16.0  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 58  0.8   3  2.4-9.9-9.9
5054320160907 20.1  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 53  1.6   5  4.0-9.9-9.9
5054320160908 24.4  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 47  2.7   3  2.4-9.9-9.9
5054320160909 25.7  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 47  4.4   4  3.2-9.9-9.9
5054320160910 27.3  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 52  7.9   5  4.0-9.9-9.9
5054320160911 30.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 49  9.4   6  4.8-9.9-9.9
5054320160912 34.4 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 47 11.6   4  3.2-9.9-9.9
5054320160913 23.8 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 55  9.3   4  3.2-9.9-9.9
5054320160914 23.5  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 58  7.3   4  3.2-9.9-9.9
5054320160915 24.2  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 54  6.0   4  3.2-9.9-9.9
5054320160916 26.3  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 52  6.7   4  3.2-9.9-9.9
5054320160917 31.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 53 10.8   5  4.0-9.9-9.9
5054320160918 28.0 12.9  0.519999-99.9-99.9-99.9-99.9-9.9 9910.6 44  7.8   6  4.8-9.9-9.9
5054320160919 21.0 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 73 12.6   3  2.4-9.9-9.9
5054320160920 23.1  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 67  9.9   4  3.2-9.9-9.9
5054320160921 26.5  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 59 10.0   4  3.2-9.9-9.9
5054320160922 29.6 11.7  2.019999-99.9-99.9-99.9-99.9-9.9 9912.7 52 10.4   5  4.0-9.9-9.9
5054320160923 21.7 15.0  0.919999-99.9-99.9-99.9-99.9-9.9 9915.6 74 13.6   4  3.2-9.9-9.9
5054320160924 15.0  8.9  0.319999-99.9-99.9-99.9-99.9-9.9 9911.7 84  9.3   4  3.2-9.9-9.9
5054320160925 19.7  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 73  8.7   6  4.8-9.9-9.9
5054320160926 26.1  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 62  9.1   4  3.2-9.9-9.9
5054320160927 29.5 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 60 12.2   5  4.0-9.9-9.9
5054320160928 30.6 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 55 13.1   5  4.0-9.9-9.9
5054320160929 28.1 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 55 13.7   3  2.4-9.9-9.9
5054320160930 29.4 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 57 13.1   4  3.2-9.9-9.9
5054320161001 22.0 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 63 12.1   3  2.4-9.9-9.9
5054320161002 25.9 16.1  2.019999-99.9-99.9-99.9-99.9-9.9 9919.1 77 16.8   4  3.2-9.9-9.9
5054320161003 26.9 16.4  4.019999-99.9-99.9-99.9-99.9-9.9 9918.9 73 16.6   4  3.2-9.9-9.9
5054320161004 25.0 12.0  5.019999-99.9-99.9-99.9-99.9-9.9 9916.0 75 14.0   4  3.2-9.9-9.9
5054320161005 22.0 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 59  9.3   3  2.4-9.9-9.9
5054320161006 24.7  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 56  7.0   4  3.2-9.9-9.9
5054320161007 26.4  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 57  8.2   6  4.8-9.9-9.9
5054320161008 21.0 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 67 11.0   4  3.2-9.9-9.9
5054320161009 20.6 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 77 11.9   4  3.2-9.9-9.9
5054320161010 26.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 71 13.4   4  3.2-9.9-9.9
5054320161011 30.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 54 11.9   4  3.2-9.9-9.9
5054320161012 31.9 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 49 11.5   4  3.2-9.9-9.9
5054320161013 31.5 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 53 13.1   4  3.2-9.9-9.9
5054320161014 27.5 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 69 16.2   5  4.0-9.9-9.9
5054320161015 33.4 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 68 18.1   5  4.0-9.9-9.9
5054320161016 36.4 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 46 13.2   6  4.8-9.9-9.9
5054320161017 27.2 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 69 15.8   4  3.2-9.9-9.9
5054320161018 21.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 84 15.3   5  4.0-9.9-9.9
5054320161019 20.7 14.1  3.019999-99.9-99.9-99.9-99.9-9.9 9914.9 75 12.9   4  3.2-9.9-9.9
5054320161020 17.2 12.3  6.019999-99.9-99.9-99.9-99.9-9.9 9914.9 89 13.0   4  3.2-9.9-9.9
5054320161021 15.1  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 89 10.7   4  3.2-9.9-9.9
5054320161022 18.1 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 83 12.3   2  1.6-9.9-9.9
5054320161023 28.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 68 13.4   2  1.6-9.9-9.9
5054320161024 33.4 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 53 13.8   4  3.2-9.9-9.9
5054320161025 24.6 11.7  2.019999-99.9-99.9-99.9-99.9-9.9 9916.7 80 14.6   5  4.0-9.9-9.9
5054320161026 25.6 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 58  9.9   3  2.4-9.9-9.9
5054320161027 26.1  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 55  8.5   4  3.2-9.9-9.9
5054320161028 25.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 54  9.7   4  3.2-9.9-9.9
5054320161029 26.8 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 56  9.6   5  4.0-9.9-9.9
5054320161030 29.0 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 49  8.6   4  3.2-9.9-9.9
5054320161031 33.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 38  7.7   4  3.2-9.9-9.9
5054320161101 35.5 14.4  0.319999-99.9-99.9-99.9-99.9-9.9 9912.0 38  9.7   4  3.2-9.9-9.9
5054320161102 26.4 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 60 10.5  11  8.8-9.9-9.9
5054320161103 26.8  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 44  3.8   5  4.0-9.9-9.9
5054320161104 30.4  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 41  5.5   4  3.2-9.9-9.9
5054320161105 32.4 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 42  8.1   5  4.0-9.9-9.9
5054320161106 33.0 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 40  8.8   6  4.8-9.9-9.9
5054320161107 35.4 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 43 12.3   5  4.0-9.9-9.9
5054320161108 32.2 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 53 14.6   5  4.0-9.9-9.9
5054320161109 30.6 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 59 14.1   4  3.2-9.9-9.9
5054320161110 30.7 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 63 16.6   4  3.2-9.9-9.9
5054320161111 29.9 15.9 29.019999-99.9-99.9-99.9-99.9-9.9 9921.5 77 18.6   5  4.0-9.9-9.9
5054320161112 24.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 83 16.1   3  2.4-9.9-9.9
5054320161113 28.8 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 68 16.0   6  4.8-9.9-9.9
5054320161114 30.0 16.4  0.519999-99.9-99.9-99.9-99.9-9.9 9918.5 65 16.2   4  3.2-9.9-9.9
5054320161115 29.4 14.5  8.019999-99.9-99.9-99.9-99.9-9.9 9917.1 65 15.1   6  4.8-9.9-9.9
5054320161116 27.4 14.5 54.019999-99.9-99.9-99.9-99.9-9.9 9917.4 70 15.3   5  4.0-9.9-9.9
5054320161117 18.8 11.2  6.019999-99.9-99.9-99.9-99.9-9.9 9915.5 91 13.5   6  4.8-9.9-9.9
5054320161118 19.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 80 10.7   3  2.4-9.9-9.9
5054320161119 20.2 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 73 10.4   4  3.2-9.9-9.9
5054320161120 27.3 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 67 13.7   6  4.8-9.9-9.9
5054320161121 20.7 13.8 15.019999-99.9-99.9-99.9-99.9-9.9 9916.1 82 14.2   3  2.4-9.9-9.9
5054320161122 17.9 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 87 13.0   3  2.4-9.9-9.9
5054320161123 21.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 77 13.1   4  3.2-9.9-9.9
5054320161124 24.5 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 70 14.0   3  2.4-9.9-9.9
5054320161125 28.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 65 13.9   4  3.2-9.9-9.9
5054320161126 31.6 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 67 18.2   4  3.2-9.9-9.9
5054320161127 24.6 18.0  2.019999-99.9-99.9-99.9-99.9-9.9 9920.0 79 17.5   6  4.8-9.9-9.9
5054320161128 20.8 17.0 48.019999-99.9-99.9-99.9-99.9-9.9 9919.4 89 17.1   4  3.2-9.9-9.9
5054320161129 18.0 14.9  8.019999-99.9-99.9-99.9-99.9-9.9 9918.0 96 15.8   4  3.2-9.9-9.9
5054320161130 19.8 14.6  2.019999-99.9-99.9-99.9-99.9-9.9 9917.6 90 15.5   3  2.4-9.9-9.9
5054320161201 23.3 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 84 16.9   4  3.2-9.9-9.9
5054320161202 28.3 14.9  5.019999-99.9-99.9-99.9-99.9-9.9 9917.8 69 15.7   4  3.2-9.9-9.9
5054320161203 29.2 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 70 18.3   5  4.0-9.9-9.9
5054320161204 29.5 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 70 18.9   4  3.2-9.9-9.9
5054320161205 32.7 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 65 18.9   4  3.2-9.9-9.9
5054320161206 27.4 19.0  6.019999-99.9-99.9-99.9-99.9-9.9 9922.7 80 19.6   6  4.8-9.9-9.9
5054320161207 26.5 18.4  4.019999-99.9-99.9-99.9-99.9-9.9 9922.3 82 19.2   4  3.2-9.9-9.9
5054320161208 23.9 15.0 10.019999-99.9-99.9-99.9-99.9-9.9 9919.2 85 16.9   4  3.2-9.9-9.9
5054320161209 20.6 12.9  2.019999-99.9-99.9-99.9-99.9-9.9 9916.4 86 14.4   6  4.8-9.9-9.9
5054320161210 23.8 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 77 14.9   6  4.8-9.9-9.9
5054320161211 28.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 63 13.0   6  4.8-9.9-9.9
5054320161212 30.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 59 13.4   4  3.2-9.9-9.9
5054320161213 30.7 14.4  3.019999-99.9-99.9-99.9-99.9-9.9 9917.2 63 15.2   5  4.0-9.9-9.9
5054320161214 21.8 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 72 13.6   5  4.0-9.9-9.9
5054320161215 23.8 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 77 16.0   3  2.4-9.9-9.9
5054320161216 28.4 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 63 15.3   4  3.2-9.9-9.9
5054320161217 30.3 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 59 14.6   4  3.2-9.9-9.9
5054320161218 31.9 16.3  6.019999-99.9-99.9-99.9-99.9-9.9 9917.4 58 15.3   6  4.8-9.9-9.9
5054320161219 25.7 17.0  3.019999-99.9-99.9-99.9-99.9-9.9 9922.1 87 19.1   4  3.2-9.9-9.9
5054320161220 30.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 71 17.2   4  3.2-9.9-9.9
5054320161221 30.3 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 67 16.7   4  3.2-9.9-9.9
5054320161222 32.7 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 62 17.5   4  3.2-9.9-9.9
5054320161223 31.2 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 62 16.7   3  2.4-9.9-9.9
5054320161224 31.1 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 65 17.7   6  4.8-9.9-9.9
5054320161225 32.8 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 62 17.5   7  5.6-9.9-9.9
5054320161226 33.9 19.1 67.019999-99.9-99.9-99.9-99.9-9.9 9923.5 68 20.1   4  3.2-9.9-9.9
5054320161227 22.9 14.5  9.019999-99.9-99.9-99.9-99.9-9.9 9920.1 93 17.6   3  2.4-9.9-9.9
5054320161228 20.0 13.2  6.019999-99.9-99.9-99.9-99.9-9.9 9916.8 89 14.8   3  2.4-9.9-9.9
5054320161229 27.7 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 76 17.0   3  2.4-9.9-9.9
5054320161230 29.3 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 71 17.8   4  3.2-9.9-9.9
5054320161231 34.0 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 68 20.4   6  4.8-9.9-9.9
5054320170101 35.1 19.6 13.019999-99.9-99.9-99.9-99.9-9.9 9921.8 60 18.9   4  3.2-9.9-9.9
5054320170102 30.6 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 64 16.9   4  3.2-9.9-9.9
5054320170103 31.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 66 17.7   2  1.6-9.9-9.9
5054320170104 31.1 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 72 20.3   2  1.6-9.9-9.9
5054320170105 27.9 18.8 29.019999-99.9-99.9-99.9-99.9-9.9 9923.2 81 19.9   6  4.8-9.9-9.9
5054320170106 26.7 18.4  8.019999-99.9-99.9-99.9-99.9-9.9 9922.7 83 19.5   5  4.0-9.9-9.9
5054320170107 27.1 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 80 19.6   6  4.8-9.9-9.9
5054320170108 31.1 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 73 19.7   2  1.6-9.9-9.9
5054320170109 33.8 20.3 14.019999-99.9-99.9-99.9-99.9-9.9 9925.0 70 21.1   4  3.2-9.9-9.9
5054320170110 26.0 18.3 15.019999-99.9-99.9-99.9-99.9-9.9 9923.7 89 20.2   6  4.8-9.9-9.9
5054320170111 24.4 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 84 18.3   4  3.2-9.9-9.9
5054320170112 30.2 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 74 19.0   4  3.2-9.9-9.9
5054320170113 32.4 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 67 18.4   1  0.8-9.9-9.9
5054320170114 31.7 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 67 18.5   4  3.2-9.9-9.9
5054320170115 31.4 17.7 37.019999-99.9-99.9-99.9-99.9-9.9 9921.6 70 18.7   6  4.8-9.9-9.9
5054320170116 28.5 17.9  3.019999-99.9-99.9-99.9-99.9-9.9 9920.8 73 18.1   6  4.8-9.9-9.9
5054320170117 32.1 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 68 19.7   4  3.2-9.9-9.9
5054320170118 30.0 18.0  0.319999-99.9-99.9-99.9-99.9-9.9 9919.7 66 17.2   4  3.2-9.9-9.9
5054320170119 30.9 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 68 18.6   4  3.2-9.9-9.9
5054320170120 32.0 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 64 17.5   2  1.6-9.9-9.9
5054320170121 32.1 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 58 16.1   4  3.2-9.9-9.9
5054320170122 32.0 16.8 19.019999-99.9-99.9-99.9-99.9-9.9 9917.7 58 15.6   6  4.8-9.9-9.9
5054320170123 24.3 17.6  4.019999-99.9-99.9-99.9-99.9-9.9 9918.1 73 15.9   2  1.6-9.9-9.9
5054320170124 27.1 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 78 16.5   4  3.2-9.9-9.9
5054320170125 30.6 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 67 17.2   4  3.2-9.9-9.9
5054320170126 24.7 16.0  8.019999-99.9-99.9-99.9-99.9-9.9 9917.2 72 15.1   4  3.2-9.9-9.9
5054320170127 27.5 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 73 16.4   6  4.8-9.9-9.9
5054320170128 30.2 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 68 16.3   1  0.8-9.9-9.9
5054320170129 30.4 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 59 14.3   6  4.8-9.9-9.9
5054320170130 31.1 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 61 15.3   4  3.2-9.9-9.9
5054320170131 31.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 61 16.4   6  4.8-9.9-9.9
5054320170201 31.3 18.2  4.019999-99.9-99.9-99.9-99.9-9.9 9920.9 67 18.2   5  4.0-9.9-9.9
5054320170202 25.7 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 77 18.1   3  2.4-9.9-9.9
5054320170203 30.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 72 18.2   3  2.4-9.9-9.9
5054320170204 32.3 17.4  4.019999-99.9-99.9-99.9-99.9-9.9 9919.8 63 17.3   6  4.8-9.9-9.9
5054320170205 23.0 16.1 11.019999-99.9-99.9-99.9-99.9-9.9 9918.9 83 16.6   2  1.6-9.9-9.9
5054320170206 18.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 88 14.3   2  1.6-9.9-9.9
5054320170207 22.5 15.2  2.019999-99.9-99.9-99.9-99.9-9.9 9917.4 80 15.3   3  2.4-9.9-9.9
5054320170208 24.0 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 82 17.3   2  1.6-9.9-9.9
5054320170209 30.1 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 71 17.1   3  2.4-9.9-9.9
5054320170210 26.9 18.3  4.019999-99.9-99.9-99.9-99.9-9.9 9921.6 79 18.8   6  4.8-9.9-9.9
5054320170211 23.6 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 85 17.5   6  4.8-9.9-9.9
5054320170212 27.3 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 72 15.7   4  3.2-9.9-9.9
5054320170213 27.1 17.4  6.019999-99.9-99.9-99.9-99.9-9.9 9921.2 79 18.4   3  2.4-9.9-9.9
5054320170214 29.6 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 80 18.8   4  3.2-9.9-9.9
5054320170215 28.1 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 74 17.2   4  3.2-9.9-9.9
5054320170216 31.6 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 72 19.2   4  3.2-9.9-9.9
5054320170217 32.0 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 76 20.8   3  2.4-9.9-9.9
5054320170218 32.4 18.2  6.019999-99.9-99.9-99.9-99.9-9.9 9922.9 71 19.7   6  4.8-9.9-9.9
5054320170219 27.3 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 83 19.1   7  5.6-9.9-9.9
5054320170220 30.0 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 81 21.0   3  2.4-9.9-9.9
5054320170221 30.0 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 80 21.1   3  2.4-9.9-9.9
5054320170222 29.5 17.9 14.019999-99.9-99.9-99.9-99.9-9.9 9922.9 78 19.6   4  3.2-9.9-9.9
5054320170223 31.6 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 82 21.2   3  2.4-9.9-9.9
