5026219681025-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219681026-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219681027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219681028-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219681029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219681030-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219681031-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219681101 13.8  4.3  0.009910  2.6-99.9-99.9-99.9-9.9 99 6.3 63  0.4  13 10.4-9.9-9.9
5026219681102 14.6 -1.3  0.009900 -4.2-99.9-99.9-99.9-9.9 99 5.3 52 -1.9  14 11.2-9.9-9.9
5026219681103 11.8  2.6  0.009900  0.9-99.9-99.9-99.9-9.9 99 4.3 41 -4.7  44 35.2-9.9-9.9
5026219681104 16.3  3.2  0.009900  1.0-99.9-99.9-99.9-9.9 99 5.7 47 -1.0  30 24.0-9.9-9.9
5026219681105 13.6  0.9  0.009900 -2.2-99.9-99.9-99.9-9.9 99 6.8 60  1.5  12  9.6-9.9-9.9
5026219681106 18.0  3.2  0.319900  0.8-99.9-99.9-99.9-9.9 99 8.6 60  4.8   4  3.2-9.9-9.9
5026219681107 18.0  8.3  0.009900  4.8-99.9-99.9-99.9-9.9 99 7.0 42  1.9  20 16.0-9.9-9.9
5026219681108 16.8  3.7  0.009900  0.8-99.9-99.9-99.9-9.9 99 6.1 42  0.0  19 15.2-9.9-9.9
5026219681109 12.2  3.1  1.319900  1.0-99.9-99.9-99.9-9.9 99 4.9 51 -3.0  53 42.4-9.9-9.9
5026219681110 12.4 -0.8  0.009900 -2.3-99.9-99.9-99.9-9.9 99 5.3 52 -1.9  24 19.2-9.9-9.9
5026219681111 19.0  7.1  0.009900  2.8-99.9-99.9-99.9-9.9 99 6.6 43  1.1  51 40.8-9.9-9.9
5026219681112 19.7  5.8  0.009900  2.0-99.9-99.9-99.9-9.9 99 8.3 49  4.3  17 13.6-9.9-9.9
5026219681113 17.3  6.3  0.009900  3.1-99.9-99.9-99.9-9.9 99 6.3 42  0.4  31 24.8-9.9-9.9
5026219681114 19.9  4.1  0.009900  1.7-99.9-99.9-99.9-9.9 99 6.1 46  0.0  19 15.2-9.9-9.9
5026219681115 22.0  6.3  0.009900  3.0-99.9-99.9-99.9-9.9 99 8.5 48  4.6  22 17.6-9.9-9.9
5026219681116 21.4  9.6  0.009900  4.2-99.9-99.9-99.9-9.9 99 8.9 50  5.3  38 30.4-9.9-9.9
5026219681117 22.0  5.3  0.009900  2.0-99.9-99.9-99.9-9.9 99 7.3 42  2.5  11  8.8-9.9-9.9
5026219681118 27.2  2.6  0.009900  0.0-99.9-99.9-99.9-9.9 99 7.9 39  3.6   8  6.4-9.9-9.9
5026219681119 25.8  5.1  0.009900  2.2-99.9-99.9-99.9-9.9 99 8.5 45  4.6  10  8.0-9.9-9.9
5026219681120 16.5  5.9  1.419900  3.8-99.9-99.9-99.9-9.9 99 6.6 51  1.1  23 18.4-9.9-9.9
5026219681121 19.6  1.4  0.009900 -0.8-99.9-99.9-99.9-9.9 99 7.9 53  3.6  14 11.2-9.9-9.9
5026219681122 22.5  9.3  0.009900  4.3-99.9-99.9-99.9-9.9 99 9.3 51  5.9  22 17.6-9.9-9.9
5026219681123 25.7  7.0  0.009900  3.6-99.9-99.9-99.9-9.9 99 9.2 44  5.8  18 14.4-9.9-9.9
5026219681124 28.3  4.7  0.009900  2.0-99.9-99.9-99.9-9.9 99 6.5 32  0.9   9  7.2-9.9-9.9
5026219681125 22.0  9.3  0.009900  4.2-99.9-99.9-99.9-9.9 9910.3 55  7.4  11  8.8-9.9-9.9
5026219681126 21.7 10.6  0.009900  4.8-99.9-99.9-99.9-9.9 99 7.7 40  3.2  34 27.2-9.9-9.9
5026219681127 20.3  8.9  0.009900  4.2-99.9-99.9-99.9-9.9 99 6.1 39  0.0  31 24.8-9.9-9.9
5026219681128 16.8  5.7  0.009900  2.2-99.9-99.9-99.9-9.9 99 4.5 42 -4.1  30 24.0-9.9-9.9
5026219681129 18.7  5.0  0.009900  2.3-99.9-99.9-99.9-9.9 99 4.8 34 -3.3  30 24.0-9.9-9.9
5026219681130 20.4  4.7  0.009900  1.7-99.9-99.9-99.9-9.9 99 6.8 44  1.5  13 10.4-9.9-9.9
5026219681201 25.0  6.7  0.009900  2.8-99.9-99.9-99.9-9.9 99 5.6 32 -1.2  15 12.0-9.9-9.9
5026219681202 24.7  2.7  0.009900  0.2-99.9-99.9-99.9-9.9 99 5.9 34 -0.5  23 18.4-9.9-9.9
5026219681203 18.0  7.2  0.009900  3.8-99.9-99.9-99.9-9.9 99 8.2 48  4.1  14 11.2-9.9-9.9
5026219681204 23.0  5.4  0.009900  2.1-99.9-99.9-99.9-9.9 99 6.8 39  1.5  14 11.2-9.9-9.9
5026219681205 20.2  3.2  0.009900  1.7-99.9-99.9-99.9-9.9 99 7.7 48  3.2  18 14.4-9.9-9.9
5026219681206 18.2  5.3  0.009900  2.6-99.9-99.9-99.9-9.9 99 5.7 40 -1.0  21 16.8-9.9-9.9
5026219681207 20.1  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 40  0.9  15 12.0-9.9-9.9
5026219681208 20.3  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 49  5.1  25 20.0-9.9-9.9
5026219681209 17.0  9.7  0.009900  4.8-99.9-99.9-99.9-9.9 99 7.1 48  2.1  24 19.2-9.9-9.9
5026219681210 15.0  4.3  0.009900  1.8-99.9-99.9-99.9-9.9 99 5.5 59 -1.4  44 35.2-9.9-9.9
5026219681211 10.6  3.7  0.009900  1.6-99.9-99.9-99.9-9.9 99 4.9 51 -3.0  53 42.4-9.9-9.9
5026219681212 14.4  1.8  0.009900  0.3-99.9-99.9-99.9-9.9 99 4.7 43 -3.6  49 39.2-9.9-9.9
5026219681213 18.0  2.9  3.419900  1.2-99.9-99.9-99.9-9.9 99 5.3 47 -1.9   2  1.6-9.9-9.9
5026219681214 13.6  6.6  1.219900  2.7-99.9-99.9-99.9-9.9 99 8.9 70  5.3   1  0.8-9.9-9.9
5026219681215 20.0  7.3  0.009900  3.3-99.9-99.9-99.9-9.9 99 7.1 47  2.1  15 12.0-9.9-9.9
5026219681216 17.4  8.3  0.009900  3.8-99.9-99.9-99.9-9.9 99 8.3 54  4.3  14 11.2-9.9-9.9
5026219681217 21.0  1.9  0.009900 -0.3-99.9-99.9-99.9-9.9 99 5.8 37 -0.7  23 18.4-9.9-9.9
5026219681218 17.3  1.9  0.009900 -0.3-99.9-99.9-99.9-9.9 99 4.6 34 -3.8  31 24.8-9.9-9.9
5026219681219 11.0  0.3  0.009900 -0.8-99.9-99.9-99.9-9.9 99 4.4 45 -4.4  41 32.8-9.9-9.9
5026219681220 13.2  0.3  0.009900 -0.8-99.9-99.9-99.9-9.9 99 4.4 40 -4.4  44 35.2-9.9-9.9
5026219681221 15.2  1.2  0.009900 -0.8-99.9-99.9-99.9-9.9 99 5.4 46 -1.7  27 21.6-9.9-9.9
5026219681222 16.7  3.7  0.009900  0.4-99.9-99.9-99.9-9.9 99 6.0 48 -0.2  22 17.6-9.9-9.9
5026219681223 23.0  4.2  0.009900  1.9-99.9-99.9-99.9-9.9 99 6.4 39  0.6  21 16.8-9.9-9.9
5026219681224 23.9  4.5  0.009900  2.0-99.9-99.9-99.9-9.9 99 4.0 24 -5.7  27 21.6-9.9-9.9
5026219681225 17.7  7.8  0.009900  3.8-99.9-99.9-99.9-9.9 99 8.6 65  4.8   9  7.2-9.9-9.9
5026219681226 22.7  7.0  0.009900  3.3-99.9-99.9-99.9-9.9 99 6.1 37  0.0  14 11.2-9.9-9.9
5026219681227 18.5  8.0  0.009900  3.6-99.9-99.9-99.9-9.9 99 7.3 49  2.5  11  8.8-9.9-9.9
5026219681228 19.7  3.8  0.009900  1.2-99.9-99.9-99.9-9.9 99 7.8 43  3.4  13 10.4-9.9-9.9
5026219681229 20.0  6.3  7.319910  3.0-99.9-99.9-99.9-9.9 99 8.5 51  4.6   1  0.8-9.9-9.9
5026219681230 19.4  5.9  0.519900  2.7-99.9-99.9-99.9-9.9 99 9.6 65  6.4   6  4.8-9.9-9.9
5026219681231 22.4  7.8  0.009900  3.9-99.9-99.9-99.9-9.9 99 7.6 49  3.0  19 15.2-9.9-9.9
5026219690101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690111-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690112-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690113-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690114-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690116-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690118-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690119-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690120-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690121-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690122-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690123-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690124-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690125-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690126-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690127-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690128-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690131-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690209-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690210-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690221-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690223-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690224-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690301-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690302-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690303-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690304-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690305-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690306-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690307-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690308-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690309-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690310-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690311-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690312-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690313-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690314-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690315-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690316-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690317-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690318-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690319-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690320-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690321-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690322-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690323-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690324-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690325-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690326-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690327-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690328-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690329-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690330-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690331-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690401-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690402-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690403-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690404-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690405-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690406-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690407-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690408-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690409-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690410-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690411-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690412-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690413-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690415-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690417-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690418-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690419-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690420-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690421-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690422-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690423-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690424-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690425-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690426-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690427-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690428-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690429-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690430-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219690501  6.2 -1.8  0.009901 -3.1-99.9-99.9-99.9-9.9 99 5.3 75 -1.9   6  4.8-9.9-9.9
5026219690502  6.9 -4.1  0.009900 -6.7-99.9-99.9-99.9-9.9 99 5.2 74 -2.2   6  4.8-9.9-9.9
5026219690503 11.6 -2.1  0.009900 -4.2-99.9-99.9-99.9-9.9 99 6.4 61  0.6  12  9.6-9.9-9.9
5026219690504 13.0  8.3  0.009900 -4.7-99.9-99.9-99.9-9.9 99 9.2 74  5.8  11  8.8-9.9-9.9
5026219690505 13.8  7.8  0.009900  3.8-99.9-99.9-99.9-9.9 99 8.3 64  4.3  19 15.2-9.9-9.9
5026219690506 16.3  8.3  0.009900  4.0-99.9-99.9-99.9-9.9 99 7.4 55  2.7  35 28.0-9.9-9.9
5026219690507 11.6  2.7  0.009900  1.6-99.9-99.9-99.9-9.9 99 5.6 56 -1.2  11  8.8-9.9-9.9
5026219690508 19.3  2.0  0.009900  1.0-99.9-99.9-99.9-9.9 99 6.6 56  1.1   6  4.8-9.9-9.9
5026219690509 15.2  2.0  0.009900  1.3-99.9-99.9-99.9-9.9 99 7.6 57  3.0  12  9.6-9.9-9.9
5026219690510 15.4  7.6  0.009900  4.9-99.9-99.9-99.9-9.9 99 8.1 63  3.9  17 13.6-9.9-9.9
5026219690511 11.4  2.1  0.009900  1.3-99.9-99.9-99.9-9.9 99 5.7 58 -1.0  31 24.8-9.9-9.9
5026219690512 15.7  5.7  0.009900  3.1-99.9-99.9-99.9-9.9 99 7.6 55  3.0  31 24.8-9.9-9.9
5026219690513 17.7 10.0  6.219900  5.0-99.9-99.9-99.9-9.9 99 8.6 60  4.8  34 27.2-9.9-9.9
5026219690514 10.6  1.5  0.009900  0.7-99.9-99.9-99.9-9.9 99 5.1 61 -2.5  21 16.8-9.9-9.9
5026219690515 11.0 -5.3  0.009900 -7.9-99.9-99.9-99.9-9.9 99 4.8 65 -3.3   4  3.2-9.9-9.9
5026219690516  5.7 -4.5  3.319900 -6.4-99.9-99.9-99.9-9.9 99 5.1 72 -2.5   2  1.6-9.9-9.9
5026219690517  4.3  0.0  6.819900 -0.8-99.9-99.9-99.9-9.9 99 6.7 93  1.3   2  1.6-9.9-9.9
5026219690518  7.0  1.6  0.819900  0.8-99.9-99.9-99.9-9.9 99 7.4 87  2.7   3  2.4-9.9-9.9
5026219690519  7.3 -2.7  0.009900 -3.5-99.9-99.9-99.9-9.9 99 5.3 68 -1.9   6  4.8-9.9-9.9
5026219690520  4.9 -3.1  0.009900 -4.8-99.9-99.9-99.9-9.9 99 5.4 81 -1.7   3  2.4-9.9-9.9
5026219690521  6.7 -1.7  4.319900 -2.5-99.9-99.9-99.9-9.9 99 6.3 85  0.4   6  4.8-9.9-9.9
5026219690522  4.4 -1.3  0.919900 -2.1-99.9-99.9-99.9-9.9 99 6.3 87  0.4   2  1.6-9.9-9.9
5026219690523  8.3 -1.4  0.009900 -1.9-99.9-99.9-99.9-9.9 99 6.9 81  1.7   0  0.0-9.9-9.9
5026219690524  8.1  0.3  0.519900 -0.5-99.9-99.9-99.9-9.9 99 6.7 76  1.3   5  4.0-9.9-9.9
