5018620171102 19.1 14.7 10.019999-99.9-99.9-99.9-99.9 1.5 1116.0 83 14.0   7  5.6 9.7 2.6
5018620171103 22.0 11.6  0.009999-99.9-99.9-99.9-99.9 5.4 4012.6 66 10.4  17 13.616.1 4.9
5018620171104 23.5  9.0  0.009999-99.9-99.9-99.9-99.912.5 9110.5 57  7.7   9  7.227.7 6.2
5018620171105 24.8 11.7  0.009999-99.9-99.9-99.9-99.9 8.4 6112.2 58  9.9   4  3.221.1 5.0
5018620171106 24.0 13.4  2.019999-99.9-99.9-99.9-99.9 7.8 5714.7 68 12.7   2  1.620.1 4.7
5018620171107 20.0 13.5 13.019999-99.9-99.9-99.9-99.9 0.0  017.2 90 15.1   6  4.8 7.4 2.0
5018620171108 23.7 14.4  0.009999-99.9-99.9-99.9-99.9 7.0 5118.9 86 16.6   6  4.818.9 4.5
5018620171109 24.0 12.2  0.009999-99.9-99.9-99.9-99.911.6 8413.3 64 11.2  15 12.026.6 6.8
5018620171110 24.6 13.5  0.009999-99.9-99.9-99.9-99.913.0 9414.3 65 12.3  14 11.228.9 7.3
5018620171111 21.7  9.0  0.009999-99.9-99.9-99.9-99.9 9.8 7111.0 63  8.3  22 17.623.7 6.4
5018620171112 28.6  8.2  0.009999-99.9-99.9-99.9-99.910.2 7311.4 54  8.9   4  3.224.4 5.7
5018620171113 27.3 13.5  0.009999-99.9-99.9-99.9-99.911.0 7914.1 59 12.1  10  8.025.8 6.8
5018620171114 28.2 13.2  3.019999-99.9-99.9-99.9-99.911.6 8316.1 66 14.1  18 14.426.9 7.5
5018620171115 25.8 14.7 10.019999-99.9-99.9-99.9-99.9 2.4 1719.5 82 17.1  15 12.011.6 3.7
5018620171116 22.8  7.2  0.009999-99.9-99.9-99.9-99.911.2 8010.4 61  7.5  13 10.426.3 6.2
5018620171117 21.8 10.5  0.009999-99.9-99.9-99.9-99.910.5 7510.5 57  7.6  12  9.625.2 6.2
5018620171118 19.1  6.0  0.009999-99.9-99.9-99.9-99.9 7.4 53 7.7 53  3.2  12  9.620.1 5.0
5018620171119 22.7 10.5  0.009999-99.9-99.9-99.9-99.911.6 82 8.7 46  4.9  19 15.227.1 7.7
5018620171120 21.0  7.1  0.009999-99.9-99.9-99.9-99.9 4.2 30 9.9 62  6.9  12  9.614.8 4.2
5018620171121 22.0  4.5  0.009999-99.9-99.9-99.9-99.912.0 85 7.8 51  3.3  10  8.027.9 6.1
5018620171122 27.1  9.5  0.009999-99.9-99.9-99.9-99.912.5 8810.3 49  7.4  13 10.428.8 7.5
5018620171123 28.6 11.0  0.009999-99.9-99.9-99.9-99.912.1 8512.7 55 10.5  15 12.028.2 7.8
5018620171124 21.3  4.5  0.009999-99.9-99.9-99.9-99.912.6 88 7.4 50  2.7  17 13.629.1 6.9
5018620171125 26.5  8.9  0.009999-99.9-99.9-99.9-99.911.5 81 9.3 46  5.9   4  3.227.2 6.2
5018620171126 30.5 12.5  0.009999-99.9-99.9-99.9-99.912.1 8511.0 43  8.4  10  8.028.3 7.8
5018620171127 23.7 13.0  0.009999-99.9-99.9-99.9-99.911.3 79 8.9 42  5.2  25 20.027.0 9.0
5018620171128 24.2  5.0  0.009999-99.9-99.9-99.9-99.910.8 75 8.1 49  4.0   5  4.026.2 5.7
5018620171129 28.3 11.0  0.009999-99.9-99.9-99.9-99.9 6.6 4612.8 56 10.6   6  4.819.1 5.3
5018620171130 29.5 16.0  0.009999-99.9-99.9-99.9-99.910.4 7212.7 46 10.5  11  8.825.6 7.7
5018620171201 26.8 16.0  0.009999-99.9-99.9-99.9-99.9 9.4 6514.0 55 12.0   9  7.223.9 6.7
5018620171202 28.2 15.4  0.009999-99.9-99.9-99.9-99.9 8.4 5816.2 62 14.2   9  7.222.2 6.3
5018620171203 26.0 16.4  0.009999-99.9-99.9-99.9-99.9 2.7 1917.6 70 15.5  24 19.212.6 5.2
5018620171204 25.4 10.8  0.009999-99.9-99.9-99.9-99.9 9.0 6212.9 62 10.7  16 12.823.3 6.5
5018620171205 27.8 10.0  0.009999-99.9-99.9-99.9-99.911.6 8012.0 55  9.7   4  3.227.7 6.5
5018620171206 30.0 15.8  7.019999-99.9-99.9-99.9-99.9 8.4 5815.6 56 13.7   6  4.822.3 6.3
5018620171207 26.3 14.2  0.009999-99.9-99.9-99.9-99.9 8.5 5916.1 68 14.2   6  4.822.5 5.8
5018620171208 31.6 15.3  0.009999-99.9-99.9-99.9-99.9 6.0 4118.5 64 16.2   7  5.618.3 5.6
5018620171209 32.8-99.9  0.009999-99.9-99.9-99.9-99.9 9.4 65-9.9 46-99.9   8  6.424.1-9.9
5018620171210 29.0 10.5  0.009999-99.9-99.9-99.9-99.912.0 8310.4 45  7.5  22 17.628.5 9.1
5018620171211 25.8  6.0  0.009999-99.9-99.9-99.9-99.9 9.0 62 8.1 45  4.0   6  4.823.4 5.7
5018620171212 31.0 11.5  0.009999-99.9-99.9-99.9-99.912.0 8311.4 45  8.8  12  9.628.6 8.1
5018620171213 28.7 17.5 11.019999-99.9-99.9-99.9-99.9 1.7 1216.7 59 14.7   2  1.611.0 3.7
5018620171214 32.1 15.0  0.009999-99.9-99.9-99.9-99.9 3.0 2117.1 59 15.1   9  7.213.2 4.9
5018620171215 35.0 16.8  0.009999-99.9-99.9-99.9-99.911.4 7814.0 42 12.0   4  3.227.6 7.7
5018620171216 32.8 21.0 30.019999-99.9-99.9-99.9-99.9 4.7 3219.1 54 16.8  13 10.416.1 6.5
5018620171217 22.7 12.9  0.009999-99.9-99.9-99.9-99.9 7.4 5111.0 54  8.4  24 19.220.8 7.2
5018620171218 22.9  9.0  0.009999-99.9-99.9-99.9-99.9 9.6 66 9.4 52  6.1   7  5.624.5 5.9
5018620171219 21.4 12.0  0.009999-99.9-99.9-99.9-99.9 3.3 2312.7 67 10.5   7  5.613.8 3.9
5018620171220 29.5 12.0  0.009999-99.9-99.9-99.9-99.910.5 7216.2 66 14.2   3  2.426.1 6.4
5018620171221 32.0 18.3  0.009999-99.9-99.9-99.9-99.9 5.0 3418.9 59 16.6   3  2.416.7 5.2
5018620171222 33.4 19.0  0.009999-99.9-99.9-99.9-99.9 8.0 5519.7 58 17.3   1  0.821.8 6.2
5018620171223 27.2 15.0  0.009999-99.9-99.9-99.9-99.910.6 7311.5 46  9.0  28 22.426.3 9.7
5018620171224 26.2  6.2  0.009999-99.9-99.9-99.9-99.912.8 88 8.3 45  4.2   7  5.630.0 6.9
5018620171225 33.8 13.9  0.009999-99.9-99.9-99.9-99.913.8 9512.4 42 10.2  10  8.031.7 9.0
5018620171226 31.2 19.0  0.009999-99.9-99.9-99.9-99.9 3.2 2216.6 52 14.6   9  7.213.6 5.4
5018620171227 33.5 13.0  0.009999-99.9-99.9-99.9-99.911.0 7614.8 52 12.8   5  4.026.9 7.2
5018620171228 35.9 18.4  0.009999-99.9-99.9-99.9-99.912.5 8615.8 44 13.8   8  6.429.5 8.9
5018620171229 36.5 19.5  0.009999-99.9-99.9-99.9-99.912.0 8315.5 41 13.5   5  4.028.6 8.4
5018620171230 35.0 21.0  0.009999-99.9-99.9-99.9-99.910.2 7017.0 45 15.0  13 10.425.5 9.0
5018620171231 28.4 12.0  0.009999-99.9-99.9-99.9-99.9 7.8 5410.2 43  7.2  16 12.821.4 7.3
5018620180101 29.2  9.4  0.009999-99.9-99.9-99.9-99.913.0 9010.1 45  7.1   4  3.230.3 7.1
5018620180102 30.3 15.0  0.009999-99.9-99.9-99.9-99.911.0 7611.0 40  8.4  17 13.626.9 8.9
5018620180103 32.0 12.1  0.009999-99.9-99.9-99.9-99.911.6 80 9.0 34  5.5  15 12.027.9 8.8
5018620180104 32.0 16.0 27.019999-99.9-99.9-99.9-99.910.5 7313.7 46 11.7  10  8.026.0 7.9
5018620180105 26.5 15.0  2.019999-99.9-99.9-99.9-99.9 3.0 2117.6 72 15.5  12  9.613.2 4.4
5018620180106 27.0  9.6  0.009999-99.9-99.9-99.9-99.911.6 80 8.4 40  4.5   7  5.627.8 6.9
5018620180107 32.6 15.5  0.009999-99.9-99.9-99.9-99.911.6 8010.8 36  8.1  15 12.027.8 9.1
5018620180108 34.2 17.9  0.009999-99.9-99.9-99.9-99.912.0 8314.5 43 12.5   8  6.428.5 8.5
5018620180109 34.0 20.0  0.009999-99.9-99.9-99.9-99.9 9.5 6614.2 40 12.2  14 11.224.2 8.8
5018620180110 34.0 18.9  0.009999-99.9-99.9-99.9-99.9 9.0 6319.0 55 16.7  10  8.023.3 7.6
5018620180111 35.5 20.7 30.019999-99.9-99.9-99.9-99.9 8.5 5921.7 57 18.8  11  8.822.4 7.7
5018620180112-99.9 20.0  0.009999-99.9-99.9-99.9-99.9 6.6 46-9.9 68-99.9   6  4.819.2-9.9
5018620180113 26.0 18.3  0.009999-99.9-99.9-99.9-99.9 7.0 4917.6 66 15.5  21 16.819.9 6.8
5018620180114 21.0 15.0  0.009999-99.9-99.9-99.9-99.9 0.0  014.2 69 12.2  28 22.4 7.9 4.3
5018620180115 26.5 10.1  0.009999-99.9-99.9-99.9-99.912.6 8812.6 60 10.4   9  7.229.3 7.0
5018620180116 27.0 15.0  0.009999-99.9-99.9-99.9-99.9 5.0 3516.9 68 14.9   3  2.416.4 4.5
5018620180117 24.2 19.1  0.009999-99.9-99.9-99.9-99.9 2.0 1420.2 78 17.6  11  8.811.3 3.7
5018620180118 33.5 12.8  0.009999-99.9-99.9-99.9-99.912.0 8415.6 55 13.6   7  5.628.2 7.6
5018620180119 33.0 13.0  0.009999-99.9-99.9-99.9-99.913.2 9312.3 44 10.1   3  2.430.2 7.4
5018620180120 35.5 17.1  0.009999-99.9-99.9-99.9-99.911.5 8113.7 40 11.6   6  4.827.2 7.9
5018620180121 31.5 19.0  0.009999-99.9-99.9-99.9-99.9 9.0 6419.9 62 17.4   9  7.223.0 7.0
5018620180122 33.0 19.4 13.019999-99.9-99.9-99.9-99.9 9.0 6422.1 65 19.1   5  4.022.9 6.7
5018620180123 29.5 18.5  0.009999-99.9-99.9-99.9-99.9 8.0 5721.2 71 18.4   7  5.621.2 6.1
5018620180124 25.3 13.7  0.009999-99.9-99.9-99.9-99.911.8 8412.7 56 10.5  14 11.227.6 7.5
5018620180125 25.0  7.6  0.009999-99.9-99.9-99.9-99.911.2 8010.6 57  7.8  14 11.226.5 6.7
5018620180126 29.2 16.5  0.009999-99.9-99.9-99.9-99.9 7.7 5515.9 57 13.9  12  9.620.6 6.5
5018620180127 30.5 19.5  0.009999-99.9-99.9-99.9-99.9 7.5 5419.9 63 17.5   6  4.820.2 6.0
5018620180128 32.0 14.8  0.009999-99.9-99.9-99.9-99.911.9 8513.5 47 11.4   5  4.027.5 7.2
5018620180129 31.5 13.0  0.009999-99.9-99.9-99.9-99.9 8.6 6212.3 46 10.1   8  6.422.0 6.5
5018620180130 33.6 15.8  0.619999-99.9-99.9-99.9-99.910.8 7814.3 46 12.3  10  8.025.6 7.8
5018620180131-99.9 20.1  0.219999-99.9-99.9-99.9-99.911.5 83-9.9 58-99.9   4  3.226.7-9.9
5018620180201 34.0 18.7  0.009999-99.9-99.9-99.9-99.910.0 7221.6 63 18.7   4  3.224.1 6.8
5018620180202 31.5 16.4  0.009999-99.9-99.9-99.9-99.910.6 7714.9 50 12.9   7  5.625.1 7.0
5018620180203 31.5 13.1  0.009999-99.9-99.9-99.9-99.913.5 9815.3 57 13.4   6  4.829.8 7.5
5018620180204 33.0 16.0  0.009999-99.9-99.9-99.9-99.912.5 9117.5 57 15.4  10  8.028.1 8.0
5018620180205 35.0 19.5  0.009999-99.9-99.9-99.9-99.9 8.2 6019.5 54 17.1   8  6.420.9 6.8
5018620180206 34.5 19.4  0.009999-99.9-99.9-99.9-99.910.4 7617.8 50 15.6   6  4.824.5 7.3
5018620180207 35.0 19.9  0.009999-99.9-99.9-99.9-99.9 9.2 6816.8 46 14.8   7  5.622.5 7.1
5018620180208 36.4 19.4  5.019999-99.9-99.9-99.9-99.9 8.6 6317.3 46 15.2   6  4.821.4 6.8
5018620180209 30.0 17.8  0.009999-99.9-99.9-99.9-99.9 4.5 3317.8 60 15.7   7  5.614.6 4.8
5018620180210 29.5 13.5  0.009999-99.9-99.9-99.9-99.910.5 7813.8 54 11.8  10  8.024.4 6.7
5018620180211 23.0  9.6  0.009999-99.9-99.9-99.9-99.911.8 87 9.1 49  5.6  12  9.626.4 6.5
5018620180212 25.0  2.7  0.009999-99.9-99.9-99.9-99.912.5 93 8.4 53  4.4   5  4.027.5 5.5
5018620180213 28.8 10.1  0.009999-99.9-99.9-99.9-99.910.8 80 8.6 38  4.8   7  5.624.6 6.2
5018620180214 31.0 13.9  0.009999-99.9-99.9-99.9-99.9 8.1 6110.3 38  7.4   9  7.220.2 6.3
5018620180215 32.5 15.4  0.009999-99.9-99.9-99.9-99.911.2 8412.5 42 10.3   9  7.225.1 7.2
5018620180216 34.0 17.6  0.009999-99.9-99.9-99.9-99.9 8.3 6216.6 50 14.6   9  7.220.4 6.5
5018620180217 35.8 18.0  0.009999-99.9-99.9-99.9-99.9 8.7 6615.6 44 13.6   7  5.620.9 6.6
5018620180218 35.8 19.5 12.019999-99.9-99.9-99.9-99.9 9.2 6915.9 43 13.9   6  4.821.6 6.7
5018620180219 31.0 18.3  0.009999-99.9-99.9-99.9-99.9 6.0 4520.1 65 17.6   8  6.416.5 5.2
5018620180220 29.0 13.6  0.009999-99.9-99.9-99.9-99.910.5 8013.7 54 11.6  12  9.623.6 6.6
5018620180221 27.0 15.3  0.009999-99.9-99.9-99.9-99.910.0 7614.1 56 12.0   9  7.222.7 6.1
5018620180222 30.5  8.8  0.009999-99.9-99.9-99.9-99.911.0 8412.8 56 10.6   6  4.824.2 5.8
5018620180223 28.0 15.0  0.009999-99.9-99.9-99.9-99.910.0 7714.1 55 12.1   9  7.222.5 6.1
5018620180224 27.0  9.9  0.009999-99.9-99.9-99.9-99.910.2 7812.1 57  9.8   4  3.222.7 5.1
5018620180225 29.1 10.5  0.009999-99.9-99.9-99.9-99.911.5 8913.2 57 11.0   6  4.824.6 5.8
5018620180226 29.0 10.9  0.009999-99.9-99.9-99.9-99.9 3.3 2612.8 55 10.6   7  5.611.8 3.9
5018620180227 30.5 13.8  0.009999-99.9-99.9-99.9-99.911.4 8813.9 52 11.8   7  5.624.3 6.2
5018620180228 29.0 15.0  0.009999-99.9-99.9-99.9-99.9 6.0 4716.1 61 14.1  10  8.015.8 4.9
5018620180301 32.0 12.8  0.009999-99.9-99.9-99.9-99.911.0 8615.2 56 13.2   9  7.223.4 6.2
5018620180302 33.0 15.0  0.009999-99.9-99.9-99.9-99.911.2 8814.6 49 12.6   4  3.223.6 6.0
5018620180303 35.0 16.8  0.009999-99.9-99.9-99.9-99.911.0 8617.4 52 15.3   7  5.623.2 6.6
5018620180304 33.0 19.0  0.009999-99.9-99.9-99.9-99.9 9.8 7718.5 55 16.3   8  6.421.3 6.3
5018620180305 27.0 18.0  0.009999-99.9-99.9-99.9-99.9 8.0 6315.5 57 13.6  15 12.018.4 6.0
5018620180306 26.2  6.4  0.009999-99.9-99.9-99.9-99.912.5 99 7.8 42  3.4   7  5.625.2 5.4
5018620180307 29.0 11.0  0.009999-99.9-99.9-99.9-99.911.5 91 9.3 40  6.0   5  4.023.5 5.4
5018620180308 30.5 14.2  0.009999-99.9-99.9-99.9-99.911.5 92 9.7 36  6.6   6  4.823.4 5.8
5018620180309 33.1 16.0  0.009999-99.9-99.9-99.9-99.9 9.4 7514.8 48 12.8   4  3.220.2 5.3
5018620180310 34.6 17.4 15.019999-99.9-99.9-99.9-99.9 8.0 6416.8 50 14.8   9  7.218.0 5.8
5018620180311 23.0 10.0  0.009999-99.9-99.9-99.9-99.910.8 8711.8 63  9.4  12  9.622.0 5.0
5018620180312 26.0  7.0  0.009999-99.9-99.9-99.9-99.910.6 85 9.9 53  6.9   6  4.821.6 4.6
5018620180313 26.0 12.0  0.009999-99.9-99.9-99.9-99.910.5 85 9.2 42  5.8   8  6.421.3 5.2
5018620180314 29.5  6.2  7.019999-99.9-99.9-99.9-99.9 9.5 77 9.0 44  5.4   4  3.219.8 4.4
5018620180315 23.5  8.3  0.009999-99.9-99.9-99.9-99.911.5 94 8.5 47  4.6  12  9.622.6 5.3
5018620180316 27.0 10.5  0.009999-99.9-99.9-99.9-99.911.0 90 8.9 41  5.2   6  4.821.7 4.9
5018620180317 29.5 14.4-99.999999-99.9-99.9-99.9-99.9-9.9 9915.5 59 13.6   6  4.8-9.9-9.9
5018620180318 23.0-99.9  0.009999-99.9-99.9-99.9-99.9 8.0 66-9.9 65-99.9  25 20.017.1-9.9
5018620180319 26.0  8.3  0.009999-99.9-99.9-99.9-99.911.2 92 9.8 50  6.7  12  9.621.6 5.2
5018620180320 23.0 10.1  0.009999-99.9-99.9-99.9-99.910.7 88 9.0 48  5.5  16 12.820.8 5.4
5018620180321 21.0  7.0  0.009999-99.9-99.9-99.9-99.911.0 91 8.9 56  5.4   8  6.421.1 4.1
5018620180322 23.5 10.8  0.009999-99.9-99.9-99.9-99.9 4.5 3713.1 67 11.0   9  7.211.8 3.2
5018620180323 28.0 14.0  0.009999-99.9-99.9-99.9-99.9 6.0 5015.7 63 13.7   6  4.813.8 3.7
5018620180324 25.5  7.0 15.019999-99.9-99.9-99.9-99.9 6.9 5811.4 62  9.0   8  6.415.0 3.5
5018620180325 19.0  7.0  0.009999-99.9-99.9-99.9-99.910.8 91 8.8 59  5.2  18 14.420.2 4.5
5018620180326 21.5  2.3  0.009999-99.9-99.9-99.9-99.9 9.7 82 6.5 47  1.0   7  5.618.6 3.6
5018620180327 24.5 11.3  0.009999-99.9-99.9-99.9-99.910.2 8611.7 57  9.3   7  5.619.2 4.2
5018620180328 27.0 13.4  0.009999-99.9-99.9-99.9-99.9 9.8 8315.4 65 13.4   7  5.618.5 4.2
5018620180329 31.0 16.0  0.009999-99.9-99.9-99.9-99.910.0 8517.9 62 15.8   5  4.018.6 4.6
5018620180330 30.5 13.2  0.009999-99.9-99.9-99.9-99.9 9.2 7816.0 61 14.0   5  4.017.4 4.2
5018620180331 28.8 15.5  0.009999-99.9-99.9-99.9-99.9 0.0  017.6 66 15.5   9  7.2 5.1 2.6
5018620180401 19.5 14.9  0.219999-99.9-99.9-99.9-99.9 0.0  016.3 83 14.3  15 12.0 5.0 1.9
5018620180402 25.0 13.0  0.009999-99.9-99.9-99.9-99.9 8.0 6915.8 72 13.8   6  4.815.5 3.4
5018620180403 27.5  6.0  0.009999-99.9-99.9-99.9-99.9 9.4 8111.1 58  8.4   2  1.617.2 3.2
5018620180404 28.0 13.1  0.009999-99.9-99.9-99.9-99.9 7.7 6715.2 63 13.3   5  4.014.9 3.5
5018620180405 30.0 12.7  0.219999-99.9-99.9-99.9-99.9 9.0 7814.7 58 12.8   6  4.816.5 3.9
5018620180406 17.4 12.2 10.019999-99.9-99.9-99.9-99.9 0.0  013.5 80 11.4  22 17.6 4.8 2.2
5018620180407 22.6 12.0  0.009999-99.9-99.9-99.9-99.9 3.9 3415.2 77 13.2  10  8.0 9.7 2.5
5018620180408 19.0 12.5 39.019999-99.9-99.9-99.9-99.9 0.0  016.5 92 14.5   3  2.4 4.7 1.2
5018620180409 27.0 15.5  0.009999-99.9-99.9-99.9-99.9 5.3 4719.9 79 17.5   6  4.811.3 2.8
5018620180410 29.0 20.0  0.009999-99.9-99.9-99.9-99.9 3.0 2722.1 72 19.1  15 12.0 8.4 3.4
5018620180411 25.4 18.0  0.519999-99.9-99.9-99.9-99.9 0.4  419.7 76 17.3  10  8.0 5.1 2.2
5018620180412 20.0  9.4  0.009999-99.9-99.9-99.9-99.9 6.2 5511.0 66  8.4  16 12.812.2 3.2
5018620180413 19.0  2.8  0.009999-99.9-99.9-99.9-99.9 9.0 80 7.7 59  3.2   8  6.415.5 2.7
5018620180414 21.5  8.0  0.009999-99.9-99.9-99.9-99.9 8.5 7610.6 63  7.8   6  4.814.8 2.8
5018620180415 25.5 12.1  0.009999-99.9-99.9-99.9-99.910.3 9314.8 68 12.8  10  8.016.8 3.6
5018620180416 26.0 15.2  0.009999-99.9-99.9-99.9-99.9 7.7 6917.5 72 15.4  14 11.213.6 3.6
5018620180417 28.5 16.0  2.019999-99.9-99.9-99.9-99.910.0 9018.5 69 16.3   9  7.216.2 3.8
5018620180418 22.2 18.0 56.019999-99.9-99.9-99.9-99.9 8.0 7320.7 88 18.1   6  4.813.7 2.7
5018620180419 27.5 16.9  0.009999-99.9-99.9-99.9-99.9 6.3 5723.3 87 19.9   9  7.211.6 2.7
5018620180420 23.3 20.0  2.019999-99.9-99.9-99.9-99.9 0.0  022.5 87 19.4   6  4.8 4.2 1.4
5018620180421 26.5 16.0  0.009999-99.9-99.9-99.9-99.9 7.0 6423.0 91 19.7   6  4.812.3 2.5
5018620180422 25.0 18.9  0.419999-99.9-99.9-99.9-99.9 5.5 5120.8 79 18.1   8  6.410.4 2.6
5018620180423 22.5 14.2  0.009999-99.9-99.9-99.9-99.9 8.2 7617.1 81 15.0  15 12.013.4 2.9
5018620180424 21.5  9.0  0.009999-99.9-99.9-99.9-99.9 6.7 6214.6 84 12.6   8  6.411.6 2.0
5018620180425 24.0 17.6  0.009999-99.9-99.9-99.9-99.9 4.0 3721.6 88 18.7   6  4.8 8.5 1.9
5018620180426 25.0 18.0  4.019999-99.9-99.9-99.9-99.9 3.0 2822.6 88 19.4   9  7.2 7.3 1.9
5018620180427 23.2 16.2  0.009999-99.9-99.9-99.9-99.9 2.5 2320.0 87 17.5  12  9.6 6.7 1.8
5018620180428 18.0 15.0  9.019999-99.9-99.9-99.9-99.9 1.0  914.3 76 12.3  15 12.0 5.0 2.0
5018620180429 19.5 12.9  0.009999-99.9-99.9-99.9-99.9 0.0  016.9 92 14.9  12  9.6 3.8 1.1
5018620180430 19.0 12.2  0.009999-99.9-99.9-99.9-99.910.0 9413.1 74 11.0  13 10.414.7 2.6
5018620180501 16.0  7.5  0.009999-99.9-99.9-99.9-99.9 5.6 5310.1 73  7.1  12  9.6 9.8 1.9
5018620180502 18.4  8.0  0.319999-99.9-99.9-99.9-99.9 1.8 1712.3 81 10.0   7  5.6 5.7 1.4
5018620180503 21.0 12.5  0.219999-99.9-99.9-99.9-99.9 6.5 6216.6 87 14.6   4  3.210.6 1.7
5018620180504 17.0 12.5  1.019999-99.9-99.9-99.9-99.9 0.0  015.6 93 13.6  17 13.6 3.6 1.1
5018620180505 16.2  8.9  0.009999-99.9-99.9-99.9-99.9 0.0  012.7 87 10.4  21 16.8 3.6 1.4
5018620180506 22.5 14.8  0.009999-99.9-99.9-99.9-99.9 1.9 1818.3 85 16.1  10  8.0 5.6 1.6
5018620180507 22.0 15.8  0.519999-99.9-99.9-99.9-99.9 4.0 3817.9 82 15.8  14 11.2 7.7 2.0
5018620180508 19.3 17.0  4.019999-99.9-99.9-99.9-99.9 0.0  019.6 94 17.2  10  8.0 3.5 1.0
5018620180509 21.0 15.6  0.009999-99.9-99.9-99.9-99.9 1.5 1518.9 90 16.6   4  3.2 5.0 1.1
5018620180510 20.0 13.8 14.019999-99.9-99.9-99.9-99.9 0.0  018.7 97 16.4   4  3.2 3.4 0.8
5018620180511 21.0 13.0  0.009999-99.9-99.9-99.9-99.9 6.5 6316.5 85 14.5  13 10.410.0 1.9
5018620180512 19.8  6.0  0.009999-99.9-99.9-99.9-99.9 9.2 9012.3 83 10.1   4  3.212.6 1.4
5018620180513 20.1  7.0  0.009999-99.9-99.9-99.9-99.9 7.4 7212.7 82 10.5   6  4.810.7 1.4
5018620180514 21.0 13.3  0.419999-99.9-99.9-99.9-99.9 5.2 5116.4 84 14.4   8  6.4 8.5 1.6
5018620180515 17.0  6.2  0.009999-99.9-99.9-99.9-99.9 4.5 4410.5 77  7.7  14 11.2 7.7 1.6
5018620180516 15.0  2.0  3.019999-99.9-99.9-99.9-99.9 7.0 69 8.3 75  4.3   8  6.410.1 1.2
5018620180517 12.0  8.0  0.009999-99.9-99.9-99.9-99.9 0.0  010.3 84  7.4   6  4.8 3.2 0.9
5018620180518 17.0  6.0  0.009999-99.9-99.9-99.9-99.9 6.7 6611.3 83  8.7   7  5.6 9.7 1.2
5018620180519 14.8  3.8  0.009999-99.9-99.9-99.9-99.9 7.5 74 8.9 76  5.3  15 12.010.4 1.5
5018620180520 15.5  3.0  0.009999-99.9-99.9-99.9-99.9 6.5 65 9.3 80  6.0   6  4.8 9.4 1.1
5018620180521 16.0  6.0  0.009999-99.9-99.9-99.9-99.9 8.3 83 9.8 75  6.7  10  8.011.0 1.4
5018620180522 16.5  0.7  0.009999-99.9-99.9-99.9-99.9 8.7 87 7.7 69  3.2   6  4.811.3 1.2
5018620180523 17.0 -1.5  0.009999-99.9-99.9-99.9-99.9 8.5 85 7.2 68  2.2   4  3.211.1 1.0
5018620180524 20.0  2.0  0.009999-99.9-99.9-99.9-99.9 7.6 76 9.2 70  5.8   5  4.010.2 1.2
5018620180525 19.0  5.0  0.009999-99.9-99.9-99.9-99.9 9.0 90 8.4 60  4.5   7  5.611.4 1.5
5018620180526 19.5  7.0  0.009999-99.9-99.9-99.9-99.9 8.0 8110.5 69  7.7   7  5.610.4 1.4
5018620180527 21.5  5.0  0.009999-99.9-99.9-99.9-99.9 7.6 7712.0 79  9.7   2  1.610.0 1.0
5018620180528 21.2 13.0 49.019999-99.9-99.9-99.9-99.9 0.0  017.9 92 15.8   9  7.2 3.0 0.9
5018620180529 24.0 13.0 15.019999-99.9-99.9-99.9-99.9 4.6 4718.3 86 16.1   9  7.2 7.2 1.4
5018620180530 19.4 11.0  0.009999-99.9-99.9-99.9-99.9 3.5 3614.8 86 12.9   9  7.2 6.1 1.1
5018620180531 12.0  8.8  0.009999-99.9-99.9-99.9-99.9 0.6  610.3 82  7.5  10  8.0 3.5 1.0
5018620180601 11.2  5.8  0.009999-99.9-99.9-99.9-99.9 5.0 51 8.0 72  3.8  14 11.2 7.4 1.4
5018620180602 11.4  1.5  0.009999-99.9-99.9-99.9-99.9 4.5 46 7.4 77  2.7   8  6.4 6.9 0.9
5018620180603-99.9  4.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 75-99.9   6  4.8 2.9-9.9
5018620180604 10.0  3.2  0.119999-99.9-99.9-99.9-99.9 0.0  0 7.9 81  3.6   6  4.8 2.9 0.8
5018620180605  9.5  1.0  0.009999-99.9-99.9-99.9-99.9 4.6 47 7.6 86  3.1   4  3.2 6.9 0.6
5018620180606 15.0  4.5  0.009999-99.9-99.9-99.9-99.9 8.2 84 9.2 76  5.7  10  8.010.1 1.1
5018620180607 12.0  4.0  0.009999-99.9-99.9-99.9-99.9 9.5 98 7.7 72  3.3  16 12.811.2 1.3
5018620180608 15.5  2.4  0.009999-99.9-99.9-99.9-99.9 3.8 39 7.9 69  3.6  12  9.6 6.2 1.3
5018620180609 15.0  1.5  0.009999-99.9-99.9-99.9-99.9 7.5 77 8.2 75  4.1   5  4.0 9.4 0.8
5018620180610 17.2 10.5  0.009999-99.9-99.9-99.9-99.9 3.6 3712.8 81 10.7   6  4.8 6.0 1.0
5018620180611 12.5  9.6 11.019999-99.9-99.9-99.9-99.9 0.0  011.6 88  9.1  13 10.4 2.8 0.9
5018620180612 10.1  5.5 35.019999-99.9-99.9-99.9-99.9 0.0  0 9.1 86  5.6  25 20.0 2.8 1.1
5018620180613  9.5  5.3  0.009999-99.9-99.9-99.9-99.9 0.8  8 8.4 82  4.5  16 12.8 3.5 1.0
5018620180614  9.0 -0.8  0.009999-99.9-99.9-99.9-99.9 8.2 85 6.8 83  1.5   9  7.2 9.9 0.6
5018620180615 10.8 -1.8  0.009999-99.9-99.9-99.9-99.9 9.0 93 6.6 78  1.0   4  3.210.6 0.5
