5046519670329 23.0  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 26 -2.7   7  5.6-9.9-9.9
5046519670330 17.5  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.0 23 -9.4   6  4.8-9.9-9.9
5046519670331 14.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 32 -7.1   7  5.6-9.9-9.9
5046519670401 18.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.5 25-11.7  15 12.0-9.9-9.9
5046519670402 18.5  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.9 18-15.0   4  3.2-9.9-9.9
5046519670403 18.0  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 21 -9.8   7  5.6-9.9-9.9
5046519670404 19.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 33 -4.7   7  5.6-9.9-9.9
5046519670405 24.5  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 19 -7.1   4  3.2-9.9-9.9
5046519670406 27.5  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 21 -5.7   2  1.6-9.9-9.9
5046519670407 29.5 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 22 -0.7   6  4.8-9.9-9.9
5046519670408 24.5  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 24 -4.7   7  5.6-9.9-9.9
5046519670409 23.0  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 22 -4.1   6  4.8-9.9-9.9
5046519670410 22.5  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 33  0.2   6  4.8-9.9-9.9
5046519670411 19.5  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 31 -3.3  11  8.8-9.9-9.9
5046519670412 23.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 48  1.7   7  5.6-9.9-9.9
5046519670413 20.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 33 -4.7   7  5.6-9.9-9.9
5046519670414 24.0  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 36 -3.0  11  8.8-9.9-9.9
5046519670415 22.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 39  1.3   7  5.6-9.9-9.9
5046519670416 19.0  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 42  0.0   9  7.2-9.9-9.9
5046519670417 18.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 41 -2.5   6  4.8-9.9-9.9
5046519670418 12.5  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 54 -2.7   7  5.6-9.9-9.9
5046519670419 14.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 63  0.6   6  4.8-9.9-9.9
5046519670420 19.0 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 46 -1.7   7  5.6-9.9-9.9
5046519670421 19.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 46 -0.5   7  5.6-9.9-9.9
5046519670422 21.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 48  1.7   6  4.8-9.9-9.9
5046519670423 23.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 24 -5.7   9  7.2-9.9-9.9
5046519670424 23.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 25 -5.4   7  5.6-9.9-9.9
5046519670425 21.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 40 -0.5   7  5.6-9.9-9.9
5046519670426 15.5 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 35 -5.7   7  5.6-9.9-9.9
5046519670427 17.5 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 44 -3.3   7  5.6-9.9-9.9
5046519670428 21.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 43 -0.7   7  5.6-9.9-9.9
5046519670429 23.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 33 -4.1   7  5.6-9.9-9.9
5046519670430 24.0  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 19 -7.1   4  3.2-9.9-9.9
5046519670501 24.5  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 30 -3.6   4  3.2-9.9-9.9
5046519670502 24.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 22 -9.8   7  5.6-9.9-9.9
5046519670503 21.0 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 35 -2.5   7  5.6-9.9-9.9
5046519670504 23.5 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 38 -2.5   4  3.2-9.9-9.9
5046519670505 16.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 39 -4.1   6  4.8-9.9-9.9
5046519670506 17.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 40 -2.7   6  4.8-9.9-9.9
5046519670507 16.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 39 -3.8   9  7.2-9.9-9.9
5046519670508 17.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 32 -5.0  11  8.8-9.9-9.9
5046519670509 15.5  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.1 26 -9.0  16 12.8-9.9-9.9
5046519670510 11.0  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 52 -5.0   9  7.2-9.9-9.9
5046519670511 15.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 56  1.3   9  7.2-9.9-9.9
5046519670512 20.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 29 -4.1   7  5.6-9.9-9.9
5046519670513 21.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 35 -2.5   2  1.6-9.9-9.9
5046519670514 21.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 30 -5.0   7  5.6-9.9-9.9
5046519670515 20.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 45 -1.7   9  7.2-9.9-9.9
5046519670516 18.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 44  0.4  11  8.8-9.9-9.9
5046519670517 19.5  5.5 17.519900-99.9-99.9-99.9-99.9-9.9 99 6.1 37  0.0  24 19.2-9.9-9.9
5046519670518 11.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 54 -2.7   6  4.8-9.9-9.9
5046519670519 14.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 63  0.6   6  4.8-9.9-9.9
5046519670520 19.0 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 46 -1.7   7  5.6-9.9-9.9
5046519670521 19.5  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 46 -0.5  11  8.8-9.9-9.9
5046519670522 15.0  1.5 14.519900-99.9-99.9-99.9-99.9-9.9 99 6.5 60  0.9   9  7.2-9.9-9.9
5046519670523 15.0  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 29 -7.4  11  8.8-9.9-9.9
5046519670524 13.5  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 38 -1.7  18 14.4-9.9-9.9
5046519670525 11.5  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 54 -1.2   6  4.8-9.9-9.9
5046519670526  9.0 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 82  0.4   4  3.2-9.9-9.9
5046519670527 11.5  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 64 -1.4   6  4.8-9.9-9.9
5046519670528 14.5 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 49 -1.4   9  7.2-9.9-9.9
5046519670529 16.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 50 -1.7   7  5.6-9.9-9.9
5046519670530 15.0 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 54 -0.7   6  4.8-9.9-9.9
5046519670531 14.5 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 53 -1.7  11  8.8-9.9-9.9
5046519670601  6.0 -2.5  9.519900-99.9-99.9-99.9-99.9-9.9 99 6.6 82  1.1   7  5.6-9.9-9.9
5046519670602  4.5 -6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 75  0.0   4  3.2-9.9-9.9
5046519670603  3.0 -6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 94 -1.4   4  3.2-9.9-9.9
5046519670604  3.0 -5.5 12.519901-99.9-99.9-99.9-99.9-9.9 99 4.2 72 -5.0   9  7.2-9.9-9.9
5046519670605  4.5 -4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 85 -3.0   6  4.8-9.9-9.9
5046519670606 -0.5 -7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 82 -5.0   9  7.2-9.9-9.9
5046519670607  6.0 -8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 73 -6.0   7  5.6-9.9-9.9
5046519670608  3.5 -7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 76 -2.7   7  5.6-9.9-9.9
5046519670609  6.5 -9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 66 -6.7   9  7.2-9.9-9.9
5046519670610  5.5 -8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 57 -7.4  13 10.4-9.9-9.9
5046519670611  0.0 -5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 77 -5.7  11  8.8-9.9-9.9
5046519670612  3.5 -8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 61 -8.2  11  8.8-9.9-9.9
5046519670613  7.5 -4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 53 -7.1   7  5.6-9.9-9.9
5046519670614  7.5 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 67 -3.8   7  5.6-9.9-9.9
5046519670615  6.5 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 63 -4.1   9  7.2-9.9-9.9
5046519670616 12.5 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 63 -2.7   9  7.2-9.9-9.9
5046519670617  6.5 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 62 -6.0  11  8.8-9.9-9.9
5046519670618  6.5 -6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 57 -7.4   9  7.2-9.9-9.9
5046519670619  6.5 -4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 62 -6.0  16 12.8-9.9-9.9
5046519670620  6.5 -5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 57 -7.4   9  7.2-9.9-9.9
5046519670621 12.0 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 60 -3.0  11  8.8-9.9-9.9
5046519670622 10.5 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 46 -6.0   7  5.6-9.9-9.9
5046519670623 10.0 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 63 -3.6   4  3.2-9.9-9.9
5046519670624  3.0 -6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 68 -5.7   4  3.2-9.9-9.9
5046519670625  5.5 -7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 77 -3.8   7  5.6-9.9-9.9
5046519670626  6.5 -6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 63 -4.7  11  8.8-9.9-9.9
5046519670627 11.5 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 59 -3.3  13 10.4-9.9-9.9
5046519670628 12.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 49 -3.3   6  4.8-9.9-9.9
5046519670629  7.0 -6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 85 -2.7   6  4.8-9.9-9.9
5046519670630  7.5 -5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 71 -4.7  13 10.4-9.9-9.9
5046519670701  6.5 -9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 57 -8.2   6  4.8-9.9-9.9
5046519670702  6.0 -6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 59 -7.4  11  8.8-9.9-9.9
5046519670703 13.5 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 54 -5.0   4  3.2-9.9-9.9
5046519670704 13.5 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 52 -4.7   4  3.2-9.9-9.9
5046519670705 19.5  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 27 -6.0   6  4.8-9.9-9.9
5046519670706 14.5 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 53 -1.7   6  4.8-9.9-9.9
5046519670707  8.0 -5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 79 -3.3  11  8.8-9.9-9.9
5046519670708  3.5 -7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 74 -4.7   7  5.6-9.9-9.9
5046519670709  5.5 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 77 -3.0  11  8.8-9.9-9.9
5046519670710  9.0 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 66 -2.5   7  5.6-9.9-9.9
5046519670711 12.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 61 -2.5  11  8.8-9.9-9.9
5046519670712 12.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 61 -3.0   6  4.8-9.9-9.9
5046519670713 10.0 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 63 -3.6  11  8.8-9.9-9.9
5046519670714  3.0 -5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 68 -5.7   9  7.2-9.9-9.9
5046519670715 12.5 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 48 -5.4   9  7.2-9.9-9.9
5046519670716 12.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 65  0.6   7  5.6-9.9-9.9
5046519670717  5.5 -4.5  0.009901-99.9-99.9-99.9-99.9-9.9 99 4.2 69 -5.0   9  7.2-9.9-9.9
5046519670718  6.5 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 70 -3.3   4  3.2-9.9-9.9
5046519670719  5.5 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 72 -2.7   6  4.8-9.9-9.9
5046519670720  7.5 -5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 71 -3.3   7  5.6-9.9-9.9
5046519670721 10.5 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 61 -2.5   9  7.2-9.9-9.9
5046519670722 17.0  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 35 -2.7   7  5.6-9.9-9.9
5046519670723 14.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 52  1.5  11  8.8-9.9-9.9
5046519670724 12.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 82  1.1   4  3.2-9.9-9.9
5046519670725  6.5  0.0 38.519901-99.9-99.9-99.9-99.9-9.9 99 6.7 87  1.3   4  3.2-9.9-9.9
5046519670726  4.0  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 88  0.0   6  4.8-9.9-9.9
5046519670727  3.0 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 92  0.0   6  4.8-9.9-9.9
5046519670728  2.5 -6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 90 -2.2   9  7.2-9.9-9.9
5046519670729 -1.0 -8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 91 -5.0  18 14.4-9.9-9.9
5046519670730  2.5 -8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 78 -4.7   7  5.6-9.9-9.9
5046519670731  7.0 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 71 -3.8  11  8.8-9.9-9.9
5046519670801 10.0 -6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 50 -6.0   9  7.2-9.9-9.9
5046519670802 11.5 -3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 48 -2.5   9  7.2-9.9-9.9
5046519670803  7.0 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 75 -2.2  13 10.4-9.9-9.9
5046519670804  9.0 -5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 54 -6.4  13 10.4-9.9-9.9
5046519670805 14.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 50 -2.7  11  8.8-9.9-9.9
5046519670806 19.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 41 -2.5  11  8.8-9.9-9.9
5046519670807 12.5 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 49 -4.4   9  7.2-9.9-9.9
5046519670808 10.5 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 53 -3.0  11  8.8-9.9-9.9
5046519670809 12.0 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 71 -0.2   7  5.6-9.9-9.9
5046519670810 15.5 -3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 43 -4.1   6  4.8-9.9-9.9
5046519670811 15.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 32 -7.1  11  8.8-9.9-9.9
5046519670812  9.5  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 63 -3.0  28 22.4-9.9-9.9
5046519670813  5.5 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 82 -2.2   7  5.6-9.9-9.9
5046519670814 10.5 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 58 -2.5   7  5.6-9.9-9.9
5046519670815  6.5 -7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 57 -7.4  11  8.8-9.9-9.9
5046519670816 11.5 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 53 -5.4   9  7.2-9.9-9.9
5046519670817 14.0 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 52 -4.1   9  7.2-9.9-9.9
5046519670818 13.0 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 49 -4.4   9  7.2-9.9-9.9
5046519670819 10.5 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 64 -2.7  11  8.8-9.9-9.9
5046519670820 14.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 43 -4.1  16 12.8-9.9-9.9
5046519670821  4.5 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 84 -3.0   4  3.2-9.9-9.9
5046519670822  6.5 -9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 65 -7.1   7  5.6-9.9-9.9
5046519670823 16.5 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 54 -1.4   9  7.2-9.9-9.9
5046519670824 23.0  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 47  3.9   6  4.8-9.9-9.9
5046519670825 18.5  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 32 -5.0  19 15.2-9.9-9.9
5046519670826 15.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 33 -4.7   6  4.8-9.9-9.9
5046519670827 21.5  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 58  6.2  11  8.8-9.9-9.9
5046519670828 16.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 59  3.8   4  3.2-9.9-9.9
5046519670829 19.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 43 -0.5   7  5.6-9.9-9.9
5046519670830 13.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 67 -1.0   6  4.8-9.9-9.9
5046519670831  2.0 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 92 -0.2   6  4.8-9.9-9.9
5046519670901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670902-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670903-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670904-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670905-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670916-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519670930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5046519671001 17.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 44 -3.3  11  8.8-9.9-9.9
5046519671002 14.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 34 -7.1   9  7.2-9.9-9.9
5046519671003 20.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 27 -4.4   6  4.8-9.9-9.9
5046519671004 23.5  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 26 -4.1   4  3.2-9.9-9.9
5046519671005 18.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 21 -9.8   7  5.6-9.9-9.9
5046519671006 15.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 53 -1.7   6  4.8-9.9-9.9
5046519671007 19.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.7 21-10.7   6  4.8-9.9-9.9
5046519671008 18.0  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 32 -5.7   6  4.8-9.9-9.9
5046519671009 20.5  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 42 -2.7   7  5.6-9.9-9.9
5046519671010 18.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 44 -3.3  11  8.8-9.9-9.9
5046519671011 18.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 39 -2.2  11  8.8-9.9-9.9
5046519671012 16.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 50 -1.7   6  4.8-9.9-9.9
5046519671013 16.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 37 -2.7  11  8.8-9.9-9.9
5046519671014 23.5  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 34 -1.4   2  1.6-9.9-9.9
5046519671015 18.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.1 23 -9.0   6  4.8-9.9-9.9
5046519671016 18.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 32 -5.7   7  5.6-9.9-9.9
5046519671017 20.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 42 -2.7   4  3.2-9.9-9.9
5046519671018 17.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 43 -3.0  11  8.8-9.9-9.9
5046519671019 18.0 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 37 -4.4   9  7.2-9.9-9.9
5046519671020 20.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 32 -5.0   9  7.2-9.9-9.9
5046519671021 19.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 37 -2.7   4  3.2-9.9-9.9
5046519671022 18.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 41 -4.7   6  4.8-9.9-9.9
5046519671023 24.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 30 -0.5   6  4.8-9.9-9.9
5046519671024 25.5  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 23 -4.4   4  3.2-9.9-9.9
5046519671025 25.5  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 26 -0.5   4  3.2-9.9-9.9
