5055120191130 27.5 12.0  0.009999-99.9-99.9-99.9-99.9 6.8 4810.1 44  7.2  12  9.619.6 6.3
5055120191201-99.9 12.5  0.009999-99.9-99.9-99.9-99.9 8.9 63-9.9 48-99.9  12  9.623.2-9.9
5055120191202 28.0 11.0  0.819999-99.9-99.9-99.9-99.9 8.8 62 9.7 43  6.6  18 14.423.0 7.7
5055120191203 28.3 15.0  0.009999-99.9-99.9-99.9-99.9 3.5 2515.5 60 13.6  11  8.814.0 5.0
5055120191204 24.0 15.0  0.009999-99.9-99.9-99.9-99.9 5.0 3511.6 51  9.1  20 16.016.6 6.5
5055120191205 28.3  8.0  0.009999-99.9-99.9-99.9-99.9 9.0 6310.2 49  7.3   8  6.423.5 6.2
5055120191206-99.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9  10  8.0-9.9-9.9
5055120191207 27.6 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 52 11.1  12  9.6-9.9-9.9
5055120191208 32.5 16.5  0.009999-99.9-99.9-99.9-99.9 4.5 3217.2 56 15.2   9  7.215.8 5.6
5055120191209 35.1 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 50 14.1  10  8.0-9.9-9.9
5055120191210 36.8 17.5  0.009999-99.9-99.9-99.9-99.9 8.7 6115.8 44 13.8   7  5.623.0 7.4
5055120191211 36.7 19.0 10.019999-99.9-99.9-99.9-99.9 5.8 4119.9 53 17.4  11  8.818.1 6.8
5055120191212 25.5 16.0  0.009999-99.9-99.9-99.9-99.9 8.0 5610.3 42  7.4  19 15.221.9 7.9
5055120191213 27.5  9.0  0.009999-99.9-99.9-99.9-99.9 7.0 4910.7 51  8.0  18 14.420.1 6.7
5055120191214 29.5 13.5  0.009999-99.9-99.9-99.9-99.9 4.5 3115.4 60 13.4  13 10.415.8 5.5
5055120191215 29.9 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 56 14.4  15 12.0-9.9-9.9
5055120191216 31.5 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 45 10.6  11  8.8-9.9-9.9
5055120191217 33.5 10.1  0.009999-99.9-99.9-99.9-99.9 8.5 5912.8 49 10.6  12  9.622.8 7.1
5055120191218-99.9 16.0  0.009999-99.9-99.9-99.9-99.9 8.3 58-9.9 44-99.9  18 14.422.4-9.9
5055120191219 34.2 16.5 22.019999-99.9-99.9-99.9-99.9 8.0 5614.9 46 12.9  15 12.021.9 8.0
5055120191220 25.5 16.0  7.019999-99.9-99.9-99.9-99.9 0.0  020.1 82 17.6  23 18.4 8.1 3.4
5055120191221 24.0 11.0  0.009999-99.9-99.9-99.9-99.912.0 8411.8 59  9.4  14 11.228.8 7.3
5055120191222 27.0 10.5  0.009999-99.9-99.9-99.9-99.912.0 8411.2 52  8.7   4  3.228.8 6.7
5055120191223 30.7 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 55 11.2   9  7.2-9.9-9.9
5055120191224 33.8 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 56 16.0  29 23.2-9.9-9.9
5055120191225 25.0 15.0  8.019999-99.9-99.9-99.9-99.9-9.9 9918.7 80 16.4  17 13.6-9.9-9.9
5055120191226 25.0 14.5  0.009999-99.9-99.9-99.9-99.9 0.0  019.6 85 17.1  10  8.0 8.1 2.7
5055120191227 33.8 21.0 18.019999-99.9-99.9-99.9-99.9 6.1 4328.1 77 23.0  13 10.418.6 6.3
5055120191228 28.9 20.0  4.019999-99.9-99.9-99.9-99.9 0.0  027.0 88 22.3  18 14.4 8.1 3.0
5055120191229 30.3 20.7 88.019999-99.9-99.9-99.9-99.9 0.6  428.7 88 23.4  12  9.6 9.1 3.2
5055120191230 24.1 20.7 52.019999-99.9-99.9-99.9-99.9-9.9 9926.5 98 22.1   8  6.4-9.9-9.9
5055120191231 30.5 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 76 21.0  11  8.8-9.9-9.9
5055120200101 27.1 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 78 18.3   9  7.2-9.9-9.9
5055120200102 27.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 73 16.8  11  8.8-9.9-9.9
5055120200103 28.9 17.5  0.009999-99.9-99.9-99.9-99.912.0 8419.6 69 17.2  11  8.828.8 7.9
5055120200104 29.0 16.1  0.009999-99.9-99.9-99.9-99.912.0 8418.9 69 16.6  12  9.628.7 7.9
5055120200105 30.0 18.0  9.019999-99.9-99.9-99.9-99.9-9.9 9920.6 69 18.0  10  8.0-9.9-9.9
5055120200106 24.5 15.5  0.009999-99.9-99.9-99.9-99.9 9.8 6914.3 61 12.3  23 18.424.9 7.8
5055120200107 29.3 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 62 13.3   8  6.4-9.9-9.9
5055120200108-99.9 15.5  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  23 18.4-9.9-9.9
5055120200109 28.6 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 65 17.1   9  7.2-9.9-9.9
5055120200110 29.5 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 60 15.9  10  8.0-9.9-9.9
5055120200111 30.5 16.9  0.009999-99.9-99.9-99.9-99.9 9.5 6719.0 65 16.7   7  5.624.3 6.8
5055120200112 28.5 21.0  0.009999-99.9-99.9-99.9-99.9 0.0  024.3 78 20.6   9  7.2 8.0 3.1
5055120200113 31.5 18.0  0.419999-99.9-99.9-99.9-99.9 8.0 5721.8 70 18.9  15 12.021.7 6.9
5055120200114 31.1 20.6124.019999-99.9-99.9-99.9-99.9 6.0 4325.6 77 21.5  20 16.018.2 6.3
5055120200115 27.1 19.2  3.019999-99.9-99.9-99.9-99.9-9.9 9919.6 69 17.1  14 11.2-9.9-9.9
5055120200116 26.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 60 11.7   7  5.6-9.9-9.9
5055120200117 26.0 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 67 14.0   7  5.6-9.9-9.9
5055120200118 28.2 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 69 15.4   9  7.2-9.9-9.9
5055120200119 32.5 16.9  0.009999-99.9-99.9-99.9-99.911.6 8323.3 75 20.0   7  5.627.7 7.5
5055120200120-99.9 23.5  4.019999-99.9-99.9-99.9-99.9 7.0 50-9.9 84-99.9   8  6.419.8-9.9
5055120200121 29.0 19.8  0.009999-99.9-99.9-99.9-99.9 5.0 3624.1 79 20.5  17 13.616.3 5.4
5055120200122 28.9 20.0  0.009999-99.9-99.9-99.9-99.910.5 7524.8 81 21.0  10  8.025.7 7.1
5055120200123 30.8 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 75 20.9  10  8.0-9.9-9.9
5055120200124 32.0 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 73 20.1   6  4.8-9.9-9.9
5055120200125 33.5 19.5  0.009999-99.9-99.9-99.9-99.912.0 8720.4 59 17.8   7  5.628.1 8.1
5055120200126 33.0 18.1  0.009999-99.9-99.9-99.9-99.911.0 8020.6 63 18.0   5  4.026.4 7.3
5055120200127 26.8 13.1  0.009999-99.9-99.9-99.9-99.913.0 9414.2 61 12.2  14 11.229.7 7.8
5055120200128 30.0 13.0 18.019999-99.9-99.9-99.9-99.911.5 8416.1 63 14.2  14 11.227.1 7.5
5055120200129 25.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 83 18.5  13 10.4-9.9-9.9
5055120200130 26.2 11.0  0.009999-99.9-99.9-99.9-99.912.0 8712.6 59 10.4   4  3.227.9 6.3
5055120200131 27.8 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 63 12.7   7  5.6-9.9-9.9
5055120200201 30.0 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 69 15.9   5  4.0-9.9-9.9
5055120200202 32.0 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 70 18.3   4  3.2-9.9-9.9
5055120200203 33.9 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 61 18.6  13 10.4-9.9-9.9
5055120200204 34.0 19.2 79.019999-99.9-99.9-99.9-99.9-9.9 9924.7 71 20.9  18 14.4-9.9-9.9
5055120200205 28.2 18.7 15.019999-99.9-99.9-99.9-99.9 0.0  025.4 88 21.4   9  7.2 7.4 2.5
5055120200206 29.0 18.4  0.009999-99.9-99.9-99.9-99.9 5.8 4324.6 84 20.8   3  2.417.1 4.6
5055120200207 25.5 22.5  7.019999-99.9-99.9-99.9-99.9 0.2  128.3 95 23.1   7  5.6 7.7 2.3
5055120200208 27.0 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 85 21.6   9  7.2-9.9-9.9
5055120200209 24.0 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 80 16.2  11  8.8-9.9-9.9
5055120200210 25.0 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 76 14.6   8  6.4-9.9-9.9
5055120200211 26.5 13.0  0.009999-99.9-99.9-99.9-99.911.5 8616.1 70 14.1  11  8.826.3 6.5
5055120200212 28.5 16.2  0.009999-99.9-99.9-99.9-99.912.0 9018.1 67 15.9  14 11.227.0 7.4
5055120200213 30.3 18.0  0.009999-99.9-99.9-99.9-99.9 9.4 7121.1 70 18.3   6  4.822.6 6.2
5055120200214 28.1 18.5  0.009999-99.9-99.9-99.9-99.912.6 9519.7 69 17.3   8  6.427.8 7.2
5055120200215 32.0 15.5  0.009999-99.9-99.9-99.9-99.912.0 9120.6 70 17.9   9  7.226.8 7.2
5055120200216 31.1 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 83 22.7   6  4.8-9.9-9.9
5055120200217 32.0 19.9 61.019999-99.9-99.9-99.9-99.9-9.9 9930.1 90 24.2  11  8.8-9.9-9.9
5055120200218 25.4 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 56 10.4  10  8.0-9.9-9.9
5055120200219 28.0 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 67 13.9   5  4.0-9.9-9.9
5055120200220 23.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 56  9.3  22 17.6-9.9-9.9
5055120200221 22.0  9.5  0.009999-99.9-99.9-99.9-99.911.5 8811.4 64  9.0  12  9.625.4 5.7
5055120200222 23.8  9.7  0.009999-99.9-99.9-99.9-99.911.8 9112.6 66 10.4   8  6.425.8 5.6
5055120200223 26.3 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 63 11.0  10  8.0-9.9-9.9
5055120200224 29.5 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 64 13.9   8  6.4-9.9-9.9
5055120200225 28.0 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 58 13.1   4  3.2-9.9-9.9
5055120200226 26.0 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 60 11.1   8  6.4-9.9-9.9
5055120200227 29.4 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 60 12.7   2  1.6-9.9-9.9
5055120200228-99.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9   3  2.4-9.9-9.9
5055120200229 33.8 17.0-99.999999-99.9-99.9-99.9-99.9-9.9 9916.9 52 14.8   4  3.2-9.9-9.9
5055120200301 33.0-99.9  0.009999-99.9-99.9-99.9-99.9 9.7 76-9.9 59-99.9   7  5.621.7-9.9
5055120200302 33.1 15.5  0.009999-99.9-99.9-99.9-99.911.8 9317.6 58 15.5  10  8.024.9 6.9
5055120200303 32.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 58 15.9   7  5.6-9.9-9.9
5055120200304 32.7 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 61 16.6   3  2.4-9.9-9.9
5055120200305 32.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 59 15.8  11  8.8-9.9-9.9
5055120200306 32.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 64 17.3   9  7.2-9.9-9.9
5055120200307 33.4 15.8  0.009999-99.9-99.9-99.9-99.9 8.9 7117.3 56 15.2  10  8.019.9 6.0
5055120200308 35.5 17.5  0.009999-99.9-99.9-99.9-99.9 9.2 7420.1 58 17.6   6  4.820.3 5.9
5055120200309 29.6 18.5 15.019999-99.9-99.9-99.9-99.9 3.4 2724.2 81 20.6  19 15.211.3 4.0
5055120200310 29.1 19.0  0.319999-99.9-99.9-99.9-99.9-9.9 9923.9 80 20.4  15 12.0-9.9-9.9
5055120200311 24.1 19.0 12.019999-99.9-99.9-99.9-99.9 0.0  023.4 91 20.0  25 20.0 6.1 2.3
5055120200312-99.9 16.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 81-99.9   6  4.8 6.0-9.9
5055120200313 36.5 19.4  3.019999-99.9-99.9-99.9-99.9 9.7 7924.5 65 20.8  10  8.020.5 6.4
5055120200314 26.0 18.0 14.019999-99.9-99.9-99.9-99.9 2.0 1622.5 85 19.4  18 14.4 8.9 3.0
5055120200315 23.0 13.9  1.019999-99.9-99.9-99.9-99.9 0.0  017.8 84 15.7   7  5.6 5.9 1.9
5055120200316 27.5 17.0  0.719999-99.9-99.9-99.9-99.9 9.8 8019.9 74 17.4  10  8.020.3 5.2
5055120200317 21.3 16.0-99.999999-99.9-99.9-99.9-99.9-9.9 9920.2 94 17.7  12  9.6-9.9-9.9
5055120200318 23.0-99.9  0.009999-99.9-99.9-99.9-99.9 3.0 25-9.9 83-99.9  11  8.810.2-9.9
5055120200319 27.3 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 65 13.6  10  8.0-9.9-9.9
5055120200320 30.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 55 11.8   2  1.6-9.9-9.9
5055120200321 30.2 12.0  0.009999-99.9-99.9-99.9-99.9 5.9 4915.0 60 13.0   7  5.614.1 4.0
5055120200322 31.5 13.4  0.009999-99.9-99.9-99.9-99.910.1 8416.0 59 14.0  10  8.020.1 5.3
5055120200323 32.5 15.0  0.009999-99.9-99.9-99.9-99.910.6 8916.4 56 14.4  13 10.420.6 6.0
5055120200324 35.7 18.0 35.019999-99.9-99.9-99.9-99.9 9.5 8021.2 60 18.4  11  8.819.0 5.9
5055120200325 26.5 18.3 36.019999-99.9-99.9-99.9-99.9 0.0  026.3 97 21.9  14 11.2 5.5 1.6
5055120200326 21.5 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 96 19.1   8  6.4-9.9-9.9
5055120200327 28.0 18.5  0.519999-99.9-99.9-99.9-99.9-9.9 9924.8 87 21.0   3  2.4-9.9-9.9
5055120200328 27.5 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 82 19.5   4  3.2-9.9-9.9
5055120200329 30.5 15.5  0.009999-99.9-99.9-99.9-99.9 4.0 3421.1 75 18.3   0  0.010.8 2.8
5055120200330 31.0 17.7  0.009999-99.9-99.9-99.9-99.9 9.0 7721.6 71 18.8   4  3.217.6 4.4
5055120200331 27.5 20.0  0.009999-99.9-99.9-99.9-99.9 0.0  025.0 85 21.1  13 10.4 5.2 2.1
5055120200401 26.5 19.0 10.019999-99.9-99.9-99.9-99.9 2.0 1724.9 90 21.0   7  5.6 7.9 2.2
5055120200402 23.0 13.5  0.009999-99.9-99.9-99.9-99.910.4 9014.7 70 12.7  13 10.419.1 4.3
5055120200403 24.5 10.0  0.009999-99.9-99.9-99.9-99.910.3 8913.4 68 11.3   7  5.618.9 3.8
5055120200404 27.6 10.0  0.009999-99.9-99.9-99.9-99.9 9.2 8013.9 64 11.8   9  7.217.3 4.0
5055120200405 25.5 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 67 13.1   6  4.8-9.9-9.9
5055120200406 21.0 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 49  5.6  29 23.2-9.9-9.9
5055120200407 20.5  4.9  0.009999-99.9-99.9-99.9-99.9 9.1 80 8.8 60  5.1   5  4.016.8 2.9
5055120200408 22.0  5.6  0.009999-99.9-99.9-99.9-99.9 8.4 7410.1 64  7.1   8  6.415.8 3.1
5055120200409 22.5  6.7  0.009999-99.9-99.9-99.9-99.910.0 8811.1 67  8.5   8  6.417.7 3.3
5055120200410 24.0  9.0  0.009999-99.9-99.9-99.9-99.910.0 8812.6 67 10.3   9  7.217.6 3.5
5055120200411 25.8  8.0  0.009999-99.9-99.9-99.9-99.9 9.5 8411.6 60  9.1  14 11.216.8 4.0
5055120200412 26.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 61 10.6   9  7.2-9.9-9.9
5055120200413 20.5 13.9  0.009999-99.9-99.9-99.9-99.9 0.0  016.7 85 14.7  17 13.6 4.6 1.8
5055120200414 22.5  7.8-99.999999-99.9-99.9-99.9-99.9 9.5 8511.0 64  8.4  10  8.016.5 3.3
5055120200415 22.5  7.3-99.999999-99.9-99.9-99.9-99.9-9.9 9910.8 64  8.2   3  2.4-9.9-9.9
5055120200416 25.7-99.9  0.009999-99.9-99.9-99.9-99.9 9.0 81-9.9 57-99.9   7  5.615.6-9.9
5055120200417 27.5  8.0  0.009999-99.9-99.9-99.9-99.910.0 9011.2 55  8.6  11  8.816.8 3.8
5055120200418 27.5  8.0  0.009999-99.9-99.9-99.9-99.910.6 9611.0 54  8.3  21 16.817.4 4.8
5055120200419 29.5 12.5  0.009999-99.9-99.9-99.9-99.9 9.4 8514.9 60 12.9  12  9.615.8 4.1
5055120200420 31.5 11.0  0.009999-99.9-99.9-99.9-99.9 8.8 8015.9 63 13.9   4  3.214.9 3.2
5055120200421 24.3 12.4  0.009999-99.9-99.9-99.9-99.9 7.8 7112.7 60 10.4  26 20.813.6 4.7
5055120200422 26.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 75 14.7  12  9.6-9.9-9.9
5055120200423 29.5 15.9  0.009999-99.9-99.9-99.9-99.9 1.0  917.6 64 15.5  14 11.2 5.4 3.0
5055120200424 33.6 17.4  7.019999-99.9-99.9-99.9-99.9 8.0 7419.9 61 17.4  16 12.813.6 4.7
5055120200425 22.7 16.6  9.019999-99.9-99.9-99.9-99.9 0.0  021.5 94 18.7  30 24.0 4.1 1.5
5055120200426 21.1 15.0  0.009999-99.9-99.9-99.9-99.9 0.0  017.8 86 15.7  27 21.6 4.1 1.9
5055120200427 19.4 17.5 20.019999-99.9-99.9-99.9-99.9 0.0  020.2 95 17.6  16 12.8 4.1 1.2
5055120200428 22.1 15.4  0.009999-99.9-99.9-99.9-99.9 3.0 2816.9 78 14.8  24 19.2 7.5 2.8
5055120200429 24.5  7.7  0.009999-99.9-99.9-99.9-99.9 8.8 8211.0 60  8.3   8  6.414.0 2.7
5055120200430 24.5  8.8  0.009999-99.9-99.9-99.9-99.9 8.6 8011.4 60  8.9   5  4.013.7 2.5
5055120200501 22.0  8.8  0.009999-99.9-99.9-99.9-99.9 9.1 8511.7 67  9.3  10  8.014.2 2.6
5055120200502 21.0  6.8  0.009999-99.9-99.9-99.9-99.9 8.4 7911.4 72  8.9  13 10.413.3 2.5
5055120200503 19.5 10.0  1.019999-99.9-99.9-99.9-99.9 0.0  013.2 79 11.1   9  7.2 3.9 1.4
5055120200504 21.2 13.5  0.009999-99.9-99.9-99.9-99.9 0.0  015.6 79 13.7   5  4.0 3.8 1.4
5055120200505 14.5 10.0  0.009999-99.9-99.9-99.9-99.9 0.0  010.4 73  7.6  28 22.4 3.8 2.4
5055120200506 16.0  3.5  0.009999-99.9-99.9-99.9-99.9 2.9 28 8.8 73  5.1   6  4.8 6.9 1.4
5055120200507 19.5  2.9  0.009999-99.9-99.9-99.9-99.9 7.8 74 8.8 66  5.1   7  5.612.2 1.9
5055120200508 21.5  4.7  0.009999-99.9-99.9-99.9-99.9 7.2 69 9.8 65  6.7  18 14.411.4 2.7
5055120200509 24.0  4.9  0.009999-99.9-99.9-99.9-99.9 7.5 72 9.9 60  6.8  18 14.411.7 3.0
5055120200510 26.5  7.2  0.009999-99.9-99.9-99.9-99.9 8.2 7912.7 66 10.5  13 10.412.3 2.7
5055120200511 20.4 12.0  0.009999-99.9-99.9-99.9-99.9 5.5 53 8.8 48  5.2  13 10.4 9.4 3.0
5055120200512 20.5  5.6  0.009999-99.9-99.9-99.9-99.9 3.5 34 9.2 61  5.7   5  4.0 7.2 1.7
5055120200513 18.0  5.1  0.009999-99.9-99.9-99.9-99.9 8.5 82 8.7 64  5.0  10  8.012.4 2.0
5055120200514 18.0  1.0  0.009999-99.9-99.9-99.9-99.9 5.6 54 8.8 74  5.1   5  4.0 9.3 1.3
5055120200515 25.5  5.6  0.009999-99.9-99.9-99.9-99.9 7.8 7610.9 62  8.3   3  2.411.5 1.8
5055120200516 32.2  7.5  0.009999-99.9-99.9-99.9-99.9 8.2 8012.3 53 10.0   9  7.211.9 2.8
5055120200517-99.9  7.9  0.009999-99.9-99.9-99.9-99.9 7.7 75-9.9 68-99.9   5  4.011.3-9.9
5055120200518 27.0  7.5  0.009999-99.9-99.9-99.9-99.9 8.5 8312.6 64 10.4  15 12.012.0 2.8
5055120200519 27.7  9.8  0.009999-99.9-99.9-99.9-99.9 7.9 7714.1 65 12.0  18 14.411.4 3.1
5055120200520 22.0 14.0  0.009999-99.9-99.9-99.9-99.9 0.0  017.5 85 15.4  12  9.6 3.4 1.3
5055120200521 15.9 10.0  0.009999-99.9-99.9-99.9-99.9 0.0  011.3 76  8.8  28 22.4 3.3 2.2
5055120200522 14.0  6.6  0.009999-99.9-99.9-99.9-99.9 5.2 51 8.8 70  5.1  23 18.4 8.5 2.2
5055120200523 15.2  0.6  0.009999-99.9-99.9-99.9-99.9 8.8 87 7.7 72  3.2   3  2.412.0 1.1
5055120200524 22.2  2.6  0.009999-99.9-99.9-99.9-99.9 8.2 81 8.6 60  4.9  10  8.011.4 1.9
5055120200525 19.0  7.1  0.009999-99.9-99.9-99.9-99.9 7.5 74 8.7 58  5.0  23 18.410.6 3.0
5055120200526 21.6  1.9  0.009999-99.9-99.9-99.9-99.9 7.7 76 9.1 66  5.6   9  7.210.8 1.6
5055120200527 25.5  6.5  0.009999-99.9-99.9-99.9-99.9 6.8 6810.5 58  7.7  13 10.4 9.8 2.5
5055120200528 24.1  7.0  0.009999-99.9-99.9-99.9-99.9 7.6 7612.2 69  9.9   5  4.010.6 1.6
5055120200529 25.0  7.0  0.009999-99.9-99.9-99.9-99.9 6.8 6813.6 75 11.6   7  5.6 9.7 1.6
5055120200530 13.0  7.5  0.009999-99.9-99.9-99.9-99.9 3.2 32 9.4 75  6.0  27 21.6 6.2 2.0
5055120200531 13.7  4.7  0.009999-99.9-99.9-99.9-99.9 7.6 76 7.3 63  2.5  19 15.210.4 2.1
5055120200601 15.1 -2.2  0.009999-99.9-99.9-99.9-99.9 7.6 76 6.8 71  1.6   3  2.410.4 0.9
5055120200602 18.0 -0.4  0.009999-99.9-99.9-99.9-99.9 7.5 75 7.0 62  1.9   9  7.210.2 1.4
5055120200603 17.0  1.7  0.009999-99.9-99.9-99.9-99.9 6.5 65 8.1 69  4.0   9  7.2 9.3 1.3
5055120200604 17.2  1.8  0.009999-99.9-99.9-99.9-99.9 7.3 73 8.4 71  4.5   5  4.010.0 1.1
5055120200605 17.5  2.5  0.009999-99.9-99.9-99.9-99.9 6.7 67 9.0 73  5.4  10  8.0 9.4 1.3
5055120200606 16.0  7.2  0.009999-99.9-99.9-99.9-99.9 0.0  012.6 92 10.3   8  6.4 3.1 0.7
5055120200607 18.7 10.5  0.009999-99.9-99.9-99.9-99.9 2.1 2114.8 89 12.8   2  1.6 5.0 0.9
5055120200608 21.0  4.9  0.009999-99.9-99.9-99.9-99.9 5.8 5912.5 84 10.3   2  1.6 8.5 1.0
5055120200609 19.5  5.4  0.009999-99.9-99.9-99.9-99.9 7.3 7411.6 80  9.1   5  4.0 9.8 1.1
5055120200610 22.0  5.1  0.009999-99.9-99.9-99.9-99.9 7.1 7211.8 76  9.4   5  4.0 9.6 1.2
5055120200611 21.5  4.8  0.009999-99.9-99.9-99.9-99.9 4.0 4010.9 72  8.2   9  7.2 6.7 1.4
5055120200612 20.0  5.1  0.009999-99.9-99.9-99.9-99.9 3.9 39 9.0 62  5.5  19 15.2 6.6 2.3
5055120200613 13.0  0.5  0.009999-99.9-99.9-99.9-99.9 6.9 70 5.3 54 -1.9  13 10.4 9.4 1.7
5055120200614 16.1 -2.0  0.009999-99.9-99.9-99.9-99.9 7.8 79 5.0 50 -2.6  15 12.010.2 1.9
5055120200615 19.0  3.0  0.009999-99.9-99.9-99.9-99.9 4.0 41 7.3 56  2.6  19 15.2 6.7 2.4
5055120200616 27.4  7.5  0.009999-99.9-99.9-99.9-99.9 4.5 4615.9 80 14.0  15 12.0 7.2 1.7
5055120200617 27.7 12.9  0.519999-99.9-99.9-99.9-99.9 3.5 3519.3 81 16.9  17 13.6 6.2 1.9
5055120200618 18.4  7.9  0.009999-99.9-99.9-99.9-99.9 6.9 7010.7 71  8.0  10  8.0 9.3 1.5
5055120200619 13.5  2.8  0.009999-99.9-99.9-99.9-99.9 1.0 1010.3 95  7.4   5  4.0 3.9 0.6
5055120200620 18.0  2.5  0.009999-99.9-99.9-99.9-99.9 3.9 4010.2 82  7.3  10  8.0 6.6 1.1
5055120200621 17.5  6.3  0.009999-99.9-99.9-99.9-99.9 6.9 70 8.8 63  5.1  17 13.6 9.3 2.1
5055120200622 17.5  2.2  0.719999-99.9-99.9-99.9-99.9 4.6 47 9.0 74  5.4  12  9.6 7.2 1.3
5055120200623 15.5 10.5  0.009999-99.9-99.9-99.9-99.9 1.0 1013.0 87 10.9  10  8.0 3.9 1.0
5055120200624 15.5  6.6  0.009999-99.9-99.9-99.9-99.9 3.2 3210.1 77  7.2  22 17.6 6.0 1.7
5055120200625 14.3  1.6  0.009999-99.9-99.9-99.9-99.9 7.5 76 7.0 65  1.8  13 10.4 9.9 1.5
5055120200626 15.0 -1.9  0.009999-99.9-99.9-99.9-99.9 2.5 25 5.8 60 -0.6   5  4.0 5.3 1.1
5055120200627 16.0  0.0  0.009999-99.9-99.9-99.9-99.9 7.7 78 6.8 63  1.4   5  4.010.2 1.1
5055120200628 17.0  0.4  0.009999-99.9-99.9-99.9-99.9 7.2 73 6.8 60  1.4  10  8.0 9.7 1.5
5055120200629 13.0  3.0  0.009999-99.9-99.9-99.9-99.9 0.0  0 8.8 82  5.1  12  9.6 3.0 1.0
5055120200630 11.7  8.0  0.519999-99.9-99.9-99.9-99.9 1.4 1410.6 87  7.8  36 28.8 4.3 1.5
5055120200701 10.0  1.5  0.009999-99.9-99.9-99.9-99.9 2.0 20 8.2 89  4.1   6  4.8 4.9 0.7
5055120200702 15.5 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 73  2.1   3  2.4-9.9-9.9
5055120200703 17.7 -0.4  0.009999-99.9-99.9-99.9-99.9 7.1 71 7.5 67  2.9  17 13.6 9.7 1.7
5055120200704 16.5  3.6  0.009999-99.9-99.9-99.9-99.9 6.1 61 8.9 72  5.2  11  8.8 8.8 1.4
5055120200705 13.5  2.7  0.009999-99.9-99.9-99.9-99.9 7.6 76 7.9 73  3.5   9  7.210.2 1.2
5055120200706 14.0 -2.8  0.009999-99.9-99.9-99.9-99.9 7.3 73 6.3 69  0.4   8  6.410.0 1.1
5055120200707 10.5  0.5  0.009999-99.9-99.9-99.9-99.9 0.0  0 7.5 83  2.9  10  8.0 3.1 0.9
