5016520210213 28.5 18.0 22.019999-99.9-99.9-99.9-99.9-9.9 9923.7 83 20.2  12  9.6-9.9-9.9
5016520210214 29.8 17.4  6.019999-99.9-99.9-99.9-99.9-9.9 9924.2 83 20.5   2  1.6-9.9-9.9
5016520210215 28.0 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 81 19.3  16 12.8-9.9-9.9
5016520210216 24.4 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 79 16.2  19 15.2-9.9-9.9
5016520210217 26.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 83 18.3  17 13.6-9.9-9.9
5016520210218 34.2 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 71 18.5   5  4.0-9.9-9.9
5016520210219 28.5 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 52 13.8  14 11.2-9.9-9.9
5016520210220 27.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 33  1.7   9  7.2-9.9-9.9
5016520210221 32.0 15.0 22.019999-99.9-99.9-99.9-99.9-9.9 9914.8 51 12.8  10  8.0-9.9-9.9
5016520210222 28.0 17.5 17.019999-99.9-99.9-99.9-99.9-9.9 9922.1 80 19.1  12  9.6-9.9-9.9
5016520210223 29.0 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 64 15.5   5  4.0-9.9-9.9
5016520210224 31.0 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 64 15.5   3  2.4-9.9-9.9
5016520210225 32.7 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 60 16.2   6  4.8-9.9-9.9
5016520210226 31.8 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 51 15.0   9  7.2-9.9-9.9
5016520210227 30.0 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 60 17.4  16 12.8-9.9-9.9
5016520210228 30.5 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 64 18.9  24 19.2-9.9-9.9
5016520210301 30.0 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 68 19.8  13 10.4-9.9-9.9
5016520210302 31.0 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 69 20.6  13 10.4-9.9-9.9
5016520210303 30.0 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 69 20.3  16 12.8-9.9-9.9
5016520210304 30.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 72 20.1  15 12.0-9.9-9.9
5016520210305 25.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 69 15.5  16 12.8-9.9-9.9
5016520210306 26.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 57 10.5   4  3.2-9.9-9.9
5016520210307 30.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 60 14.1   8  6.4-9.9-9.9
5016520210308 33.0 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 60 17.4   5  4.0-9.9-9.9
5016520210309 28.4 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 63 13.4  17 13.6-9.9-9.9
5016520210310 31.4 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 68 17.0  11  8.8-9.9-9.9
5016520210311 31.8 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 63 18.0  11  8.8-9.9-9.9
5016520210312 32.0 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 69 19.1   7  5.6-9.9-9.9
5016520210313 30.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 59 14.8  12  9.6-9.9-9.9
5016520210314 31.3 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 54 13.5   9  7.2-9.9-9.9
5016520210315 28.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 62 15.8  11  8.8-9.9-9.9
5016520210316 22.8 19.4 14.019999-99.9-99.9-99.9-99.9-9.9 9922.5 90 19.4  11  8.8-9.9-9.9
5016520210317 22.9 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 85 16.4  22 17.6-9.9-9.9
5016520210318 20.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 67  8.5  11  8.8-9.9-9.9
5016520210319 24.5 10.0 32.019999-99.9-99.9-99.9-99.9-9.9 9913.6 69 11.5  13 10.4-9.9-9.9
5016520210320 21.0 16.2 13.019999-99.9-99.9-99.9-99.9-9.9 9918.9 88 16.6  16 12.8-9.9-9.9
5016520210321 23.9 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 84 16.2  14 11.2-9.9-9.9
5016520210322 24.5 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 76 14.1   9  7.2-9.9-9.9
5016520210323 27.0 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 73 15.2   5  4.0-9.9-9.9
5016520210324 27.6 16.3 19.019999-99.9-99.9-99.9-99.9-9.9 9920.3 77 17.7  13 10.4-9.9-9.9
5016520210325 23.7 19.5 19.019999-99.9-99.9-99.9-99.9-9.9 9924.5 95 20.8  11  8.8-9.9-9.9
5016520210326 24.5 18.0  4.019999-99.9-99.9-99.9-99.9-9.9 9923.5 93 20.1   6  4.8-9.9-9.9
5016520210327 23.5 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 89 18.6  14 11.2-9.9-9.9
5016520210328 25.0 15.0  2.019999-99.9-99.9-99.9-99.9-9.9 9918.9 81 16.6  12  9.6-9.9-9.9
5016520210329 24.2 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 83 17.1  14 11.2-9.9-9.9
5016520210330 24.5 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 75 13.7   9  7.2-9.9-9.9
5016520210331 24.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 75 13.7   8  6.4-9.9-9.9
5016520210401 24.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 74 14.4  15 12.0-9.9-9.9
5016520210402 25.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 75 15.4  12  9.6-9.9-9.9
5016520210403 26.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 69 15.8  13 10.4-9.9-9.9
5016520210404 27.2 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 74 16.9  13 10.4-9.9-9.9
5016520210405 30.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 75 18.9   7  5.6-9.9-9.9
5016520210406 29.5 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 75 18.8  11  8.8-9.9-9.9
5016520210407 30.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 75 20.7  15 12.0-9.9-9.9
5016520210408 26.5 19.5 31.019999-99.9-99.9-99.9-99.9-9.9 9921.6 77 18.8  16 12.8-9.9-9.9
5016520210409 23.0 19.0  0.119999-99.9-99.9-99.9-99.9-9.9 9923.6 95 20.2  10  8.0-9.9-9.9
5016520210410 21.9 20.0 12.019999-99.9-99.9-99.9-99.9-9.9 9923.1 93 19.8  15 12.0-9.9-9.9
5016520210411 21.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 82 15.1  14 11.2-9.9-9.9
5016520210412 25.2  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 74 12.5   5  4.0-9.9-9.9
5016520210413 25.9 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 70 12.4   6  4.8-9.9-9.9
5016520210414 24.3 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 75 13.9  11  8.8-9.9-9.9
5016520210415 27.2 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 77 15.8   2  1.6-9.9-9.9
5016520210416 27.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 80 16.7   4  3.2-9.9-9.9
5016520210417 26.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 80 16.4   7  5.6-9.9-9.9
5016520210418 23.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 87 16.5  10  8.0-9.9-9.9
5016520210419 25.3 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 78 16.4  11  8.8-9.9-9.9
5016520210420 25.0 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 72 15.9  19 15.2-9.9-9.9
5016520210421 25.8 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 75 17.2  28 22.4-9.9-9.9
5016520210422 25.0 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 79 18.1  20 16.0-9.9-9.9
5016520210423 27.2 15.5 43.019999-99.9-99.9-99.9-99.9-9.9 9918.8 74 16.5  12  9.6-9.9-9.9
5016520210424 22.5 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 88 15.7  15 12.0-9.9-9.9
5016520210425 20.0  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 79 10.9  11  8.8-9.9-9.9
5016520210426 21.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 80 11.7   5  4.0-9.9-9.9
5016520210427 22.3  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 79 12.4   8  6.4-9.9-9.9
5016520210428 23.4  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 78 12.8   3  2.4-9.9-9.9
5016520210429 24.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 76 12.7   4  3.2-9.9-9.9
5016520210430 23.2 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 75 12.4   9  7.2-9.9-9.9
5016520210501 25.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 75 14.4   6  4.8-9.9-9.9
5016520210502 27.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 76 16.4   4  3.2-9.9-9.9
5016520210503 23.9 17.0 18.019999-99.9-99.9-99.9-99.9-9.9 9919.9 83 17.5  12  9.6-9.9-9.9
5016520210504 20.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 80 11.1  22 17.6-9.9-9.9
5016520210505 14.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 72  5.1  10  8.0-9.9-9.9
5016520210506 17.7  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 70  4.9   7  5.6-9.9-9.9
5016520210507 19.4  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 76  7.2   4  3.2-9.9-9.9
5016520210508 19.0  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 82 10.3  12  9.6-9.9-9.9
5016520210509 18.7  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 85 10.9   7  5.6-9.9-9.9
5016520210510 17.8  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 84 10.5   9  7.2-9.9-9.9
5016520210511 16.6  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 72  5.0   9  7.2-9.9-9.9
5016520210512 19.5  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 69  5.2   6  4.8-9.9-9.9
5016520210513 20.5  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 66  6.5   5  4.0-9.9-9.9
5016520210514 21.3  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 74  8.6   3  2.4-9.9-9.9
5016520210515 20.6  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 78  8.3   2  1.6-9.9-9.9
5016520210516 19.6  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 79  9.0   5  4.0-9.9-9.9
5016520210517 17.6  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 82  8.8   6  4.8-9.9-9.9
5016520210518 18.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 81  7.7   3  2.4-9.9-9.9
5016520210519 17.3  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 84  9.1  10  8.0-9.9-9.9
5016520210520 18.4 10.5  1.019999-99.9-99.9-99.9-99.9-9.9 9913.0 79 10.9  19 15.2-9.9-9.9
5016520210521 15.1 12.5 80.019999-99.9-99.9-99.9-99.9-9.9 9914.5 92 12.5  15 12.0-9.9-9.9
5016520210522 15.8 12.0  4.019999-99.9-99.9-99.9-99.9-9.9 9915.2 96 13.3  23 18.4-9.9-9.9
5016520210523 15.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 87 10.8  38 30.4-9.9-9.9
5016520210524 18.5  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 78  8.3  15 12.0-9.9-9.9
5016520210525 18.3  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 71  8.3  11  8.8-9.9-9.9
5016520210526 20.8  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 83  9.6   4  3.2-9.9-9.9
5016520210527 22.5  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 75 10.5   7  5.6-9.9-9.9
5016520210528 20.8 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 75 11.7   8  6.4-9.9-9.9
5016520210529 13.3  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 75  5.1  15 12.0-9.9-9.9
5016520210530 16.0  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 67  3.4   5  4.0-9.9-9.9
5016520210531 20.0  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 73  8.5  14 11.2-9.9-9.9
5016520210601 18.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 73 10.9  11  8.8-9.9-9.9
5016520210602 16.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 75  8.4  14 11.2-9.9-9.9
5016520210603 19.3  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 81  8.7   9  7.2-9.9-9.9
5016520210604 20.0 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 76 12.1   4  3.2-9.9-9.9
5016520210605 17.5 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 86 12.0  17 13.6-9.9-9.9
5016520210606 16.0  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 81  5.7  10  8.0-9.9-9.9
5016520210607 15.7  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 87  8.5  10  8.0-9.9-9.9
5016520210608 19.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 86 12.8   5  4.0-9.9-9.9
5016520210609 18.5 13.0  2.019999-99.9-99.9-99.9-99.9-9.9 9915.9 89 13.9  10  8.0-9.9-9.9
5016520210610 20.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 89 14.0  11  8.8-9.9-9.9
5016520210611 16.8  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 84  6.3  10  8.0-9.9-9.9
5016520210612 22.5  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 67  8.9  10  8.0-9.9-9.9
5016520210613 22.4 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 78 13.1  13 10.4-9.9-9.9
5016520210614 16.0  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 85 10.0  11  8.8-9.9-9.9
5016520210615 12.3  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 71  2.3  10  8.0-9.9-9.9
5016520210616  9.8  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 71  0.8   8  6.4-9.9-9.9
5016520210617 11.0  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 68  0.6   7  5.6-9.9-9.9
5016520210618 11.0 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 71  0.2   4  3.2-9.9-9.9
5016520210619 13.9  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 74  2.8   6  4.8-9.9-9.9
5016520210620 14.0 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 81  3.5   4  3.2-9.9-9.9
5016520210621 12.8  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 86  6.1   5  4.0-9.9-9.9
5016520210622 16.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 76  8.9  11  8.8-9.9-9.9
5016520210623 16.0 10.5  3.019999-99.9-99.9-99.9-99.9-9.9 9913.2 87 11.1  19 15.2-9.9-9.9
5016520210624 17.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 83 10.9  18 14.4-9.9-9.9
5016520210625 19.6  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 70  6.2   6  4.8-9.9-9.9
5016520210626 11.8  6.2  4.019999-99.9-99.9-99.9-99.9-9.9 99 9.4 82  6.1  19 15.2-9.9-9.9
5016520210627  8.7  3.0  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.1 87  3.9  16 12.8-9.9-9.9
5016520210628  9.3  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 75  3.0  26 20.8-9.9-9.9
5016520210629  9.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 73  2.3  17 13.6-9.9-9.9
5016520210630 11.2  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 79  2.6  10  8.0-9.9-9.9
5016520210701 12.5  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 81  5.5  13 10.4-9.9-9.9
5016520210702 16.5  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 77  5.4   5  4.0-9.9-9.9
5016520210703 19.5 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 50 -0.6   6  4.8-9.9-9.9
5016520210704 18.0  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 57  1.7   9  7.2-9.9-9.9
5016520210705 18.2  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 70  4.2   7  5.6-9.9-9.9
5016520210706 16.0  5.5  6.019999-99.9-99.9-99.9-99.9-9.9 9911.1 86  8.5  18 14.4-9.9-9.9
5016520210707 18.7 12.8  1.019999-99.9-99.9-99.9-99.9-9.9 9915.6 87 13.6  11  8.8-9.9-9.9
5016520210708 22.5 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 83 13.5   4  3.2-9.9-9.9
5016520210709 25.0 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 73 14.3  15 12.0-9.9-9.9
5016520210710 20.7  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 58  6.2  18 14.4-9.9-9.9
5016520210711 17.9  1.5  9.019999-99.9-99.9-99.9-99.9-9.9 99 7.6 63  3.0   5  4.0-9.9-9.9
5016520210712 19.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 84 12.6   8  6.4-9.9-9.9
5016520210713 15.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 80  9.5  13 10.4-9.9-9.9
5016520210714 13.2  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 83  7.5  20 16.0-9.9-9.9
5016520210715 15.6  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 82  8.6  12  9.6-9.9-9.9
5016520210716 16.0  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 76  4.1   4  3.2-9.9-9.9
5016520210717 13.5  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 60  1.0  21 16.8-9.9-9.9
5016520210718 12.2  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 65  1.8  27 21.6-9.9-9.9
5016520210719 13.6 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 73  1.8   9  7.2-9.9-9.9
5016520210720 17.5  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 64  3.5   9  7.2-9.9-9.9
5016520210721 20.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 59  4.5   8  6.4-9.9-9.9
5016520210722 21.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 69  8.4   9  7.2-9.9-9.9
5016520210723 25.4  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 70 11.9   6  4.8-9.9-9.9
5016520210724 18.1 11.7 18.019999-99.9-99.9-99.9-99.9-9.9 9913.0 77 10.9  18 14.4-9.9-9.9
5016520210725 18.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 91 13.8  14 11.2-9.9-9.9
5016520210726 15.3  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 66  4.1  12  9.6-9.9-9.9
5016520210727 11.2  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 57 -1.6  16 12.8-9.9-9.9
5016520210728 10.4  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 66  0.6  28 22.4-9.9-9.9
5016520210729 13.8 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 72  1.5  10  8.0-9.9-9.9
5016520210730 16.5  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 56  1.3   9  7.2-9.9-9.9
5016520210731 18.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 65  4.2   9  7.2-9.9-9.9
5016520210801 16.8  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 69  4.2   4  3.2-9.9-9.9
5016520210802 18.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 74  7.3   8  6.4-9.9-9.9
5016520210803 18.8  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 71  6.3   7  5.6-9.9-9.9
5016520210804 19.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 77  8.5   6  4.8-9.9-9.9
5016520210805 14.0  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 92  8.2   9  7.2-9.9-9.9
5016520210806 23.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 81 12.9  10  8.0-9.9-9.9
5016520210807 26.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 78 15.6  11  8.8-9.9-9.9
5016520210808 19.0  7.0 41.019999-99.9-99.9-99.9-99.9-9.9 9912.1 81  9.8  24 19.2-9.9-9.9
5016520210809 10.6  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 76  4.3  34 27.2-9.9-9.9
5016520210810 10.0  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 70  0.1  12  9.6-9.9-9.9
5016520210811 14.9  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 71  2.8   6  4.8-9.9-9.9
5016520210812 13.8  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 75  3.6   8  6.4-9.9-9.9
5016520210813 14.5  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 79  5.1   7  5.6-9.9-9.9
5016520210814 17.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 80  6.7   5  4.0-9.9-9.9
5016520210815 17.3  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 80  8.1   7  5.6-9.9-9.9
5016520210816 20.1  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 79 10.2  15 12.0-9.9-9.9
5016520210817 23.0 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 70 11.2  12  9.6-9.9-9.9
5016520210818 22.3 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 78 12.6   9  7.2-9.9-9.9
5016520210819 18.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 76 10.6  23 18.4-9.9-9.9
5016520210820 19.6  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 53  5.1  13 10.4-9.9-9.9
5016520210821 16.8  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 53  1.8  17 13.6-9.9-9.9
5016520210822 21.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 59  7.3  16 12.8-9.9-9.9
5016520210823 15.0  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 50 -0.6   7  5.6-9.9-9.9
5016520210824 16.8  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 51  0.7   9  7.2-9.9-9.9
5016520210825 17.8  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 59  3.3   7  5.6-9.9-9.9
5016520210826 21.0  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 56  4.4  14 11.2-9.9-9.9
5016520210827 18.5  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 43 -1.1   9  7.2-9.9-9.9
5016520210828 22.0  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 53  5.5  11  8.8-9.9-9.9
5016520210829 23.0  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 62  7.4   9  7.2-9.9-9.9
5016520210830 25.3 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 67 12.2  11  8.8-9.9-9.9
5016520210831 29.0 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 67 16.2  11  8.8-9.9-9.9
5016520210901 23.2 15.0 20.019999-99.9-99.9-99.9-99.9-9.9 9917.2 78 15.2  17 13.6-9.9-9.9
5016520210902 15.5 12.0  0.619999-99.9-99.9-99.9-99.9-9.9 9914.6 93 12.6  27 21.6-9.9-9.9
5016520210903 18.2 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 80 12.2  18 14.4-9.9-9.9
5016520210904 16.7 10.0 10.019999-99.9-99.9-99.9-99.9-9.9 9912.4 81 10.2  15 12.0-9.9-9.9
5016520210905 18.0 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 78 10.6  16 12.8-9.9-9.9
5016520210906 18.0 11.5  1.019999-99.9-99.9-99.9-99.9-9.9 9912.9 77 10.8  21 16.8-9.9-9.9
5016520210907 15.8 13.0 27.019999-99.9-99.9-99.9-99.9-9.9 9914.4 88 12.4  21 16.8-9.9-9.9
5016520210908 16.2 14.2 35.019999-99.9-99.9-99.9-99.9-9.9 9916.6 96 14.6  13 10.4-9.9-9.9
5016520210909 14.5 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 93 11.8  26 20.8-9.9-9.9
5016520210910 15.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 86 10.2  18 14.4-9.9-9.9
5016520210911 18.7  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 75  9.9  17 13.6-9.9-9.9
5016520210912 26.5 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 70 14.1  21 16.8-9.9-9.9
5016520210913 18.6 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 82 12.5  23 18.4-9.9-9.9
5016520210914 18.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 50  3.5  21 16.8-9.9-9.9
5016520210915 20.7  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 56  3.5   7  5.6-9.9-9.9
5016520210916 24.0  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 46  4.0   7  5.6-9.9-9.9
5016520210917 24.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 45  5.5  10  8.0-9.9-9.9
