5010819730512 15.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 73  4.1   4  3.2-9.9-9.9
5010819730513 16.8  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 71  7.3   6  4.8-9.9-9.9
5010819730514 19.6  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 73  8.6   7  5.6-9.9-9.9
5010819730515 20.5  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 68  9.2  15 12.0-9.9-9.9
5010819730516 22.5 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.8 74 11.8   6  4.8-9.9-9.9
5010819730517 19.5 11.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.1 81 12.1   6  4.8-9.9-9.9
5010819730518 18.7 11.3  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 79 12.4   7  5.6-9.9-9.9
5010819730519 20.7 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 91 15.9   6  4.8-9.9-9.9
5010819730520 21.7 13.5  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 85 14.1   9  7.2-9.9-9.9
5010819730521 20.5  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 62  7.1   6  4.8-9.9-9.9
5010819730522 20.0  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 70  8.6   7  5.6-9.9-9.9
5010819730523 21.0 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 76 12.0   7  5.6-9.9-9.9
5010819730524 21.7  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9914.1 81 12.1   6  4.8-9.9-9.9
5010819730525 23.5 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9916.6 80 14.6   7  5.6-9.9-9.9
5010819730526 24.5 15.3  0.009900-99.9-99.9-99.9-99.9-9.9 9922.1 88 19.1   6  4.8-9.9-9.9
5010819730527 25.6 18.0  0.219900-99.9-99.9-99.9-99.9-9.9 9918.3 71 16.1  21 16.8-9.9-9.9
5010819730528 19.0 12.5  0.719900-99.9-99.9-99.9-99.9-9.9 9913.1 84 11.0  13 10.4-9.9-9.9
5010819730529 15.2 11.6  1.219900-99.9-99.9-99.9-99.9-9.9 9915.3 95 13.3  11  8.8-9.9-9.9
5010819730530 17.6 14.0  1.019900-99.9-99.9-99.9-99.9-9.9 9917.3 94 15.2   6  4.8-9.9-9.9
5010819730531 19.5 13.8  0.519900-99.9-99.9-99.9-99.9-9.9 9918.7 93 16.4   4  3.2-9.9-9.9
5010819730601 22.5 16.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 84 16.5   6  4.8-9.9-9.9
5010819730602 19.8 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 95 17.5   4  3.2-9.9-9.9
5010819730603 23.3 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 87 17.0   6  4.8-9.9-9.9
5010819730604 20.0 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.0 87 16.7   6  4.8-9.9-9.9
5010819730605 24.0 15.6  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 82 17.1   6  4.8-9.9-9.9
5010819730606 22.5 16.6  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 83 16.1  11  8.8-9.9-9.9
5010819730607 21.5 17.7 56.019900-99.9-99.9-99.9-99.9-9.9 9922.5 93 19.4  12  9.6-9.9-9.9
5010819730608 21.0 12.5 37.019900-99.9-99.9-99.9-99.9-9.9 9915.2 93 13.2  38 30.4-9.9-9.9
5010819730609 17.0  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 75 10.5  18 14.4-9.9-9.9
5010819730610 20.0  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 81 11.6   6  4.8-9.9-9.9
5010819730611 17.0 12.3  6.519900-99.9-99.9-99.9-99.9-9.9 9917.1 93 15.0   7  5.6-9.9-9.9
5010819730612 16.7 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 90 12.3  16 12.8-9.9-9.9
5010819730613 17.5  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 78  7.5   4  3.2-9.9-9.9
5010819730614 17.4  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 82 10.0  11  8.8-9.9-9.9
5010819730615 18.7 10.8  1.019900-99.9-99.9-99.9-99.9-9.9 9916.8 85 14.8  13 10.4-9.9-9.9
5010819730616 18.6  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 65  7.7  22 17.6-9.9-9.9
5010819730617 14.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 67  2.3   7  5.6-9.9-9.9
5010819730618 13.6  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 66  3.2  14 11.2-9.9-9.9
5010819730619 23.3  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 59  6.2  11  8.8-9.9-9.9
5010819730620 20.5 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 64  7.8   9  7.2-9.9-9.9
5010819730621 19.5  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 9913.4 83 11.3   7  5.6-9.9-9.9
5010819730622 18.0  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.1 91 12.1   9  7.2-9.9-9.9
5010819730623 13.5 10.0  7.519900-99.9-99.9-99.9-99.9-9.9 9912.4 89 10.1  11  8.8-9.9-9.9
5010819730624 12.4  7.5  5.019900-99.9-99.9-99.9-99.9-9.9 9910.5 93  7.7   9  7.2-9.9-9.9
5010819730625 12.0  3.5  0.319900-99.9-99.9-99.9-99.9-9.9 99 9.5 86  6.2  13 10.4-9.9-9.9
5010819730626 15.0  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 72  4.5   7  5.6-9.9-9.9
5010819730627 16.2  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 64  3.9   9  7.2-9.9-9.9
5010819730628 13.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 68  2.7   7  5.6-9.9-9.9
5010819730629 19.1  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 69  7.3   6  4.8-9.9-9.9
5010819730630 18.0  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 67  5.6  14 11.2-9.9-9.9
5010819730701 13.2  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 71  2.3   6  4.8-9.9-9.9
5010819730702 15.1  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 64  2.1   9  7.2-9.9-9.9
5010819730703 17.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 74  6.2   9  7.2-9.9-9.9
5010819730704 14.0  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 94 10.7   7  5.6-9.9-9.9
5010819730705 11.5 10.0  7.519900-99.9-99.9-99.9-99.9-9.9 9911.2 85  8.6  15 12.0-9.9-9.9
5010819730706 13.5 11.3  2.019900-99.9-99.9-99.9-99.9-9.9 9914.1 99 12.1   6  4.8-9.9-9.9
5010819730707 13.2 11.7  0.319900-99.9-99.9-99.9-99.9-9.9 9913.6 93 11.5   7  5.6-9.9-9.9
5010819730708 14.1  5.5  0.319900-99.9-99.9-99.9-99.9-9.9 9913.2 98 11.1   7  5.6-9.9-9.9
5010819730709 19.3 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9913.4 81 11.3  11  8.8-9.9-9.9
5010819730710 20.5  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.5 68  9.0   7  5.6-9.9-9.9
5010819730711 22.0 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 86 16.3   9  7.2-9.9-9.9
5010819730712 18.6 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9915.0 95 13.0  11  8.8-9.9-9.9
5010819730713 15.3  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 73  7.0  11  8.8-9.9-9.9
5010819730714 13.7  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 59  4.1  12  9.6-9.9-9.9
5010819730715 11.5  8.2 13.019900-99.9-99.9-99.9-99.9-9.9 9910.5 88  7.7  15 12.0-9.9-9.9
5010819730716 10.0  3.5  0.619900-99.9-99.9-99.9-99.9-9.9 99 7.7 91  3.2  31 24.8-9.9-9.9
5010819730717  7.0 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 71 -1.0  11  8.8-9.9-9.9
5010819730718  8.5 -2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 71 -1.2   4  3.2-9.9-9.9
5010819730719 10.0 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 80  2.3   6  4.8-9.9-9.9
5010819730720 10.1  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 84  5.0   7  5.6-9.9-9.9
5010819730721 11.1  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 76  4.5  13 10.4-9.9-9.9
5010819730722  9.5  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 91  6.8   7  5.6-9.9-9.9
5010819730723 13.4  8.0  1.019900-99.9-99.9-99.9-99.9-9.9 9912.7 93 10.5   6  4.8-9.9-9.9
5010819730724 12.5  8.2  0.219900-99.9-99.9-99.9-99.9-9.9 9911.4 87  8.9   7  5.6-9.9-9.9
5010819730725 11.8  8.3  0.119900-99.9-99.9-99.9-99.9-9.9 9910.9 86  8.2   9  7.2-9.9-9.9
5010819730726 13.7  7.0  0.119900-99.9-99.9-99.9-99.9-9.9 9911.9 89  9.5  11  8.8-9.9-9.9
5010819730727 11.7  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 84  8.0   4  3.2-9.9-9.9
5010819730728 17.0  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 80  8.2   7  5.6-9.9-9.9
5010819730729 17.5  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 78  8.9  16 12.8-9.9-9.9
5010819730730 20.3  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 75 10.1   9  7.2-9.9-9.9
5010819730731 16.8  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 73  7.1   9  7.2-9.9-9.9
5010819730801 18.5  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 61  3.8   4  3.2-9.9-9.9
5010819730802 21.3  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 57  5.1   7  5.6-9.9-9.9
5010819730803 24.0  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 55  6.2   7  5.6-9.9-9.9
5010819730804 25.0  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 57  6.8   7  5.6-9.9-9.9
5010819730805 21.5  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 58  6.5  11  8.8-9.9-9.9
5010819730806 20.0  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 64  5.0   7  5.6-9.9-9.9
5010819730807 20.5  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 77 11.6   9  7.2-9.9-9.9
5010819730808 16.0 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 58  5.6  11  8.8-9.9-9.9
5010819730809 16.3 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 60  4.5  13 10.4-9.9-9.9
5010819730810 14.0  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 54  2.3  15 12.0-9.9-9.9
5010819730811 14.3  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 65  4.1   6  4.8-9.9-9.9
5010819730812 17.5  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 71  8.1   7  5.6-9.9-9.9
5010819730813 20.1  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 63  5.9   7  5.6-9.9-9.9
5010819730814 18.2  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 63  5.3   4  3.2-9.9-9.9
5010819730815 19.0  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 65  7.3   7  5.6-9.9-9.9
5010819730816 22.8  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 9911.8 64  9.4  18 14.4-9.9-9.9
5010819730817 21.0  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 67  8.8   6  4.8-9.9-9.9
5010819730818 17.0  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 74  9.2  14 11.2-9.9-9.9
5010819730819 14.0  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 56  1.5   6  4.8-9.9-9.9
5010819730820 11.0  6.2  0.119900-99.9-99.9-99.9-99.9-9.9 99 7.0 55  1.9   6  4.8-9.9-9.9
5010819730821 12.5  7.5  3.519900-99.9-99.9-99.9-99.9-9.9 99 8.9 73  5.3  11  8.8-9.9-9.9
5010819730822 17.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 67  6.1   7  5.6-9.9-9.9
5010819730823 18.1  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9913.2 76 11.1   6  4.8-9.9-9.9
5010819730824 17.5 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 87 12.4  15 12.0-9.9-9.9
5010819730825 15.5  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 55  0.4  12  9.6-9.9-9.9
5010819730826 20.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 51  1.3   6  4.8-9.9-9.9
5010819730827 23.8  2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 39  0.4   7  5.6-9.9-9.9
5010819730828 22.7  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 45  3.0   7  5.6-9.9-9.9
5010819730829 22.5  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 59  5.3   4  3.2-9.9-9.9
5010819730830 22.2  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 63  8.6   7  5.6-9.9-9.9
5010819730831 23.5  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 57  8.9   4  3.2-9.9-9.9
5010819730901 24.7  9.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 51  7.1  11  8.8-9.9-9.9
5010819730902 26.1  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 42  6.2  11  8.8-9.9-9.9
5010819730903 27.2 12.3  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 59 12.7   9  7.2-9.9-9.9
5010819730904 26.5 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9915.6 66 13.6   7  5.6-9.9-9.9
5010819730905 19.6 12.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 53  5.3  14 11.2-9.9-9.9
5010819730906 17.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 43 -1.9   6  4.8-9.9-9.9
5010819730907 18.5  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 46  1.9   9  7.2-9.9-9.9
5010819730908 17.2  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 65  7.0   9  7.2-9.9-9.9
5010819730909 21.5  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 58  6.4   6  4.8-9.9-9.9
5010819730910 24.0  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 53  7.1   7  5.6-9.9-9.9
5010819730911 25.7 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 69 15.0  15 12.0-9.9-9.9
5010819730912 22.3 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 66 10.1  16 12.8-9.9-9.9
5010819730913 20.7  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 56  7.3   7  5.6-9.9-9.9
5010819730914 20.2 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 46  5.0  16 12.8-9.9-9.9
5010819730915 23.0  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 41  3.4  11  8.8-9.9-9.9
5010819730916 23.7 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 48  7.7  11  8.8-9.9-9.9
5010819730917 18.2 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 65  5.6  24 19.2-9.9-9.9
5010819730918 18.0  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 65  6.2  11  8.8-9.9-9.9
5010819730919 19.0  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 55  5.3   6  4.8-9.9-9.9
5010819730920 20.6  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 52  5.8   7  5.6-9.9-9.9
5010819730921 23.2  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 43  5.1   7  5.6-9.9-9.9
5010819730922 25.0  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 40  4.1   6  4.8-9.9-9.9
5010819730923 25.0  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 40  4.5   7  5.6-9.9-9.9
5010819730924 28.7 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 48  9.8   9  7.2-9.9-9.9
5010819730925 27.0 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 56 12.7   9  7.2-9.9-9.9
5010819730926 19.7 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.9 72  9.5  21 16.8-9.9-9.9
5010819730927 18.0 10.0  1.519900-99.9-99.9-99.9-99.9-9.9 99 7.8 47  3.4  16 12.8-9.9-9.9
5010819730928 15.3  9.0  5.019900-99.9-99.9-99.9-99.9-9.9 99 8.8 65  5.1  13 10.4-9.9-9.9
5010819730929 16.8  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 68  7.4  11  8.8-9.9-9.9
5010819730930 21.5  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 58  8.9   7  5.6-9.9-9.9
5010819731001 25.0 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 56 10.9   6  4.8-9.9-9.9
5010819731002 27.1 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 57 12.9  13 10.4-9.9-9.9
5010819731003 31.5 19.0 15.519900-99.9-99.9-99.9-99.9-9.9 9917.9 52 15.8  15 12.0-9.9-9.9
5010819731004 25.0 17.7 20.019900-99.9-99.9-99.9-99.9-9.9 9919.1 79 16.8  11  8.8-9.9-9.9
5010819731005 22.0 16.0 15.019900-99.9-99.9-99.9-99.9-9.9 9919.6 86 17.2   4  3.2-9.9-9.9
5010819731006 20.0 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 9915.6 82 13.6   9  7.2-9.9-9.9
5010819731007 20.3 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 9913.9 71 11.9   9  7.2-9.9-9.9
5010819731008 26.2 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 58 12.3  11  8.8-9.9-9.9
5010819731009 31.0 14.5 43.519900-99.9-99.9-99.9-99.9-9.9 9918.6 56 16.4  21 16.8-9.9-9.9
5010819731010 25.8 10.5  1.019900-99.9-99.9-99.9-99.9-9.9 9911.3 64  8.8  16 12.8-9.9-9.9
5010819731011 25.0  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 47  7.4   9  7.2-9.9-9.9
5010819731012 22.0 11.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 45  6.2  13 10.4-9.9-9.9
5010819731013 23.0  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 55  8.8   6  4.8-9.9-9.9
5010819731014 25.0  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 45  7.7   6  4.8-9.9-9.9
5010819731015 26.5 11.0  0.819900-99.9-99.9-99.9-99.9-9.9 9911.6 44  9.2   7  5.6-9.9-9.9
5010819731016 26.5 16.6  0.009900-99.9-99.9-99.9-99.9-9.9 9915.5 58 13.5   7  5.6-9.9-9.9
5010819731017 30.0 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.2 54 14.2   6  4.8-9.9-9.9
5010819731018 28.5 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.0 54 14.0   7  5.6-9.9-9.9
5010819731019 28.0 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 53 12.4  16 12.8-9.9-9.9
5010819731020 29.1 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9915.8 53 13.8  13 10.4-9.9-9.9
5010819731021 33.0 17.0 23.019900-99.9-99.9-99.9-99.9-9.9 9919.6 56 17.2  11  8.8-9.9-9.9
5010819731022 24.3 16.1  0.719900-99.9-99.9-99.9-99.9-9.9 9919.8 90 17.3  11  8.8-9.9-9.9
5010819731023 19.5 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 61  6.7  13 10.4-9.9-9.9
5010819731024 22.5  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 55  8.9   9  7.2-9.9-9.9
5010819731025 22.9 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 53  8.4  11  8.8-9.9-9.9
5010819731026 25.5 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 54 10.6   7  5.6-9.9-9.9
5010819731027 27.4 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 9913.5 52 11.4  11  8.8-9.9-9.9
5010819731028 30.0 14.7 27.019910-99.9-99.9-99.9-99.9-9.9 9916.3 58 14.3  16 12.8-9.9-9.9
5010819731029 20.6  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 74 12.8  11  8.8-9.9-9.9
5010819731030 23.5 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 65 12.9  15 12.0-9.9-9.9
5010819731031 21.0 13.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 71 12.0  18 14.4-9.9-9.9
5010819731101 18.0  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 68  7.8  11  8.8-9.9-9.9
5010819731102 20.2  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 58  8.1   7  5.6-9.9-9.9
5010819731103 24.0  9.6  0.819900-99.9-99.9-99.9-99.9-9.9 9911.0 47  8.4  11  8.8-9.9-9.9
5010819731104 23.5 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 63 12.8   7  5.6-9.9-9.9
5010819731105 27.2 12.3  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 49 10.7  13 10.4-9.9-9.9
5010819731106 28.5 16.5  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 63 16.5  11  8.8-9.9-9.9
5010819731107 21.5 14.3  0.719900-99.9-99.9-99.9-99.9-9.9 9913.8 72 11.8  11  8.8-9.9-9.9
5010819731108 27.6 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 9915.7 61 13.7  11  8.8-9.9-9.9
5010819731109 26.7 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 49 10.6  13 10.4-9.9-9.9
5010819731110 24.5 13.8  0.219900-99.9-99.9-99.9-99.9-9.9 9910.5 44  7.7  18 14.4-9.9-9.9
5010819731111 23.0 14.4  4.719900-99.9-99.9-99.9-99.9-9.9 9910.4 52  7.5  15 12.0-9.9-9.9
5010819731112 24.0 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 68 12.0   9  7.2-9.9-9.9
5010819731113 25.5 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 50 10.9   7  5.6-9.9-9.9
5010819731114 28.5 12.8  0.009900-99.9-99.9-99.9-99.9-9.9 9913.2 46 11.1   6  4.8-9.9-9.9
5010819731115 30.5 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 9913.9 42 11.9  11  8.8-9.9-9.9
5010819731116 30.5 17.5 10.519900-99.9-99.9-99.9-99.9-9.9 9918.7 61 16.4  11  8.8-9.9-9.9
5010819731117 24.3 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.3 59 11.2  11  8.8-9.9-9.9
5010819731118 29.0 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.9 51 11.9   4  3.2-9.9-9.9
5010819731119 32.0 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 42 12.3   6  4.8-9.9-9.9
5010819731120 35.0 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.8 36 11.8   6  4.8-9.9-9.9
5010819731121 34.5 17.6  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 42 14.4   9  7.2-9.9-9.9
5010819731122 35.4 19.8  0.009900-99.9-99.9-99.9-99.9-9.9 9919.6 50 17.2   9  7.2-9.9-9.9
5010819731123 28.0 16.0 16.019900-99.9-99.9-99.9-99.9-9.9 9919.1 79 16.8  15 12.0-9.9-9.9
5010819731124 23.5 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 51  8.9   7  5.6-9.9-9.9
5010819731125 27.3 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 45 10.0   6  4.8-9.9-9.9
5010819731126 32.0 13.6  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 38 10.9  11  8.8-9.9-9.9
5010819731127 26.9 12.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 41  8.2   9  7.2-9.9-9.9
5010819731128 29.8 12.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 34  7.5  13 10.4-9.9-9.9
5010819731129 35.0 14.8 10.519900-99.9-99.9-99.9-99.9-9.9 9913.7 35 11.6  13 10.4-9.9-9.9
5010819731130 27.9 18.7 28.119900-99.9-99.9-99.9-99.9-9.9 9921.6 78 18.7   9  7.2-9.9-9.9
5010819731201 21.6 16.5 13.019900-99.9-99.9-99.9-99.9-9.9 9920.1 90 17.6   4  3.2-9.9-9.9
5010819731202 24.4 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.2 65 14.2   9  7.2-9.9-9.9
5010819731203 25.7 14.5  1.019900-99.9-99.9-99.9-99.9-9.9 9918.6 73 16.4   4  3.2-9.9-9.9
5010819731204 25.6 12.8  0.719900-99.9-99.9-99.9-99.9-9.9 9914.3 66 12.3  13 10.4-9.9-9.9
5010819731205 27.6 13.6  0.009900-99.9-99.9-99.9-99.9-9.9 9916.0 60 14.0   9  7.2-9.9-9.9
5010819731206 28.8 15.5 12.119900-99.9-99.9-99.9-99.9-9.9 9917.5 64 15.4   9  7.2-9.9-9.9
5010819731207 22.5 14.3  0.009900-99.9-99.9-99.9-99.9-9.9 9915.8 78 13.8   7  5.6-9.9-9.9
5010819731208 25.6 10.7  0.819900-99.9-99.9-99.9-99.9-9.9 9914.1 59 12.1   4  3.2-9.9-9.9
5010819731209 28.9 13.1  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 49 12.4   7  5.6-9.9-9.9
5010819731210 32.3 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 58 17.0   4  3.2-9.9-9.9
5010819731211 29.6 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 52 14.4   7  5.6-9.9-9.9
5010819731212 31.4 17.3 19.919900-99.9-99.9-99.9-99.9-9.9 9917.0 52 15.0  13 10.4-9.9-9.9
5010819731213 27.5 17.8  3.119900-99.9-99.9-99.9-99.9-9.9 9921.0 77 18.3   7  5.6-9.9-9.9
5010819731214 28.5 18.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 61 17.1  11  8.8-9.9-9.9
