5006119670204 31.4 16.8  0.009900-99.9-99.9-99.9-99.9-9.9 9921.8 71 18.9  11  8.8-9.9-9.9
5006119670205 34.9 19.9  0.009900-99.9-99.9-99.9-99.9-9.9 9924.7 66 20.9  11  8.8-9.9-9.9
5006119670206 35.4 21.9  0.009900-99.9-99.9-99.9-99.9-9.9 9927.5 72 22.7   9  7.2-9.9-9.9
5006119670207 36.9 21.9 23.719900-99.9-99.9-99.9-99.9-9.9 9927.1 72 22.4   9  7.2-9.9-9.9
5006119670208 28.9 21.4  1.519900-99.9-99.9-99.9-99.9-9.9 9926.1 84 21.8  11  8.8-9.9-9.9
5006119670209 31.9 20.4  0.009900-99.9-99.9-99.9-99.9-9.9 9927.1 80 22.4  11  8.8-9.9-9.9
5006119670210 33.4 20.9  0.009900-99.9-99.9-99.9-99.9-9.9 9926.9 76 22.3  11  8.8-9.9-9.9
5006119670211 35.4 21.4  0.009900-99.9-99.9-99.9-99.9-9.9 9928.7 74 23.4   9  7.2-9.9-9.9
5006119670212 36.4 23.4  2.319900-99.9-99.9-99.9-99.9-9.9 9929.0 76 23.5  15 12.0-9.9-9.9
5006119670213 33.4 22.9  0.009900-99.9-99.9-99.9-99.9-9.9 9927.9 79 22.9  13 10.4-9.9-9.9
5006119670214 29.9 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9920.5 68 17.9  13 10.4-9.9-9.9
5006119670215 32.9 16.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.6 67 18.7   9  7.2-9.9-9.9
5006119670216 28.9 21.4 12.119900-99.9-99.9-99.9-99.9-9.9 9921.6 71 18.7  11  8.8-9.9-9.9
5006119670217 25.4 14.4  0.009900-99.9-99.9-99.9-99.9-9.9 9913.3 56 11.2  13 10.4-9.9-9.9
5006119670218 29.9 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.8 68 14.8  11  8.8-9.9-9.9
5006119670219 32.4 17.9  2.519900-99.9-99.9-99.9-99.9-9.9 9925.2 76 21.2   9  7.2-9.9-9.9
5006119670220 25.9 20.9 13.419900-99.9-99.9-99.9-99.9-9.9 9927.2 98 22.5   9  7.2-9.9-9.9
5006119670221 30.9 21.4  0.009900-99.9-99.9-99.9-99.9-9.9 9928.0 85 23.0  11  8.8-9.9-9.9
5006119670222 33.4 20.9  0.009900-99.9-99.9-99.9-99.9-9.9 9927.1 80 22.4   9  7.2-9.9-9.9
5006119670223 35.4 22.4 19.219900-99.9-99.9-99.9-99.9-9.9 9929.6 73 23.9  13 10.4-9.9-9.9
5006119670224 29.3 22.4  0.009900-99.9-99.9-99.9-99.9-9.9 9925.9 86 21.7  11  8.8-9.9-9.9
5006119670225 29.4 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9922.8 73 19.6  13 10.4-9.9-9.9
5006119670226 31.9 18.9 10.219900-99.9-99.9-99.9-99.9-9.9 9926.5 77 22.0  11  8.8-9.9-9.9
5006119670227 32.4 24.4 54.019900-99.9-99.9-99.9-99.9-9.9 9929.5 78 23.8  13 10.4-9.9-9.9
5006119670228 28.1 19.4 12.219900-99.9-99.9-99.9-99.9-9.9 9923.3 96 20.0   9  7.2-9.9-9.9
5006119670301 28.4 18.9  0.009900-99.9-99.9-99.9-99.9-9.9 9925.5 84 21.4  13 10.4-9.9-9.9
5006119670302 29.4 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9924.0 74 20.4  14 11.2-9.9-9.9
5006119670303 24.9 19.4 30.219900-99.9-99.9-99.9-99.9-9.9 9926.1 97 21.8   9  7.2-9.9-9.9
5006119670304 23.9 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9923.2 91 19.9   9  7.2-9.9-9.9
5006119670305 29.9 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 9921.7 66 18.8   9  7.2-9.9-9.9
5006119670306 31.4 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9923.3 74 20.0   9  7.2-9.9-9.9
5006119670307 32.9 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9922.4 66 19.3   9  7.2-9.9-9.9
5006119670308 32.9 18.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 53 17.0   9  7.2-9.9-9.9
5006119670309 34.9 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9923.7 68 20.2  11  8.8-9.9-9.9
5006119670310 26.4 17.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.6 65 14.6  16 12.8-9.9-9.9
5006119670311 27.9 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 53 12.4  13 10.4-9.9-9.9
5006119670312 22.9 16.4 46.619900-99.9-99.9-99.9-99.9-9.9 9918.7 89 16.4  13 10.4-9.9-9.9
5006119670313 27.9 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 76 16.5  11  8.8-9.9-9.9
5006119670314 29.4 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.4 73 16.2  11  8.8-9.9-9.9
5006119670315 24.9 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 9915.6 73 13.6  13 10.4-9.9-9.9
5006119670316 24.4 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.5 67 10.3  11  8.8-9.9-9.9
5006119670317 29.9 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 71 14.1  11  8.8-9.9-9.9
5006119670318 33.4 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9922.9 64 19.7  13 10.4-9.9-9.9
5006119670319 33.4 18.9  0.009900-99.9-99.9-99.9-99.9-9.9 9924.3 65 20.6  13 10.4-9.9-9.9
5006119670320 27.9 20.9 45.019900-99.9-99.9-99.9-99.9-9.9 9925.8 87 21.6  11  8.8-9.9-9.9
5006119670321 21.9 14.9 49.919900-99.9-99.9-99.9-99.9-9.9 9919.7 94 17.3  13 10.4-9.9-9.9
5006119670322 24.4 14.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 72 14.1  18 14.4-9.9-9.9
5006119670323 28.4 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.4 69 15.3   9  7.2-9.9-9.9
5006119670324 29.4 17.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.0 76 18.3   9  7.2-9.9-9.9
5006119670325 31.9 16.9  0.009900-99.9-99.9-99.9-99.9-9.9 9922.6 73 19.5   9  7.2-9.9-9.9
5006119670326 33.9 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9926.6 77 22.1  11  8.8-9.9-9.9
5006119670327 30.4 22.4  0.009900-99.9-99.9-99.9-99.9-9.9 9926.7 83 22.2   9  7.2-9.9-9.9
5006119670328 30.4 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9922.9 80 19.7   9  7.2-9.9-9.9
5006119670329 31.4 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9922.5 76 19.4   9  7.2-9.9-9.9
5006119670330 23.5 19.4 48.819900-99.9-99.9-99.9-99.9-9.9 9923.4 95 20.0   9  7.2-9.9-9.9
5006119670331 25.9 17.9  0.009900-99.9-99.9-99.9-99.9-9.9 9923.4 89 20.0   9  7.2-9.9-9.9
5006119670401 28.9 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9927.6 88 22.7   9  7.2-9.9-9.9
5006119670402-99.9 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9928.4 77 23.2   9  7.2-9.9-9.9
5006119670403 28.4 20.4 10.219900-99.9-99.9-99.9-99.9-9.9 9925.5 94 21.4  14 11.2-9.9-9.9
5006119670404 31.9 19.9  0.009900-99.9-99.9-99.9-99.9-9.9 9926.2 82 21.9  11  8.8-9.9-9.9
5006119670405 32.9 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9924.3 74 20.6  13 10.4-9.9-9.9
5006119670406 33.9 20.4  0.009900-99.9-99.9-99.9-99.9-9.9 9927.4 79 22.6   9  7.2-9.9-9.9
5006119670407 33.9 21.4  0.009900-99.9-99.9-99.9-99.9-9.9 9927.2 76 22.5  13 10.4-9.9-9.9
5006119670408 33.4 20.9  0.009900-99.9-99.9-99.9-99.9-9.9 9926.3 74 21.9   9  7.2-9.9-9.9
5006119670409 32.9 21.9  0.009900-99.9-99.9-99.9-99.9-9.9 9924.9 64 21.0   9  7.2-9.9-9.9
5006119670410 33.9 20.4  0.009900-99.9-99.9-99.9-99.9-9.9 9924.4 73 20.7   9  7.2-9.9-9.9
5006119670411 33.4 21.9  0.009900-99.9-99.9-99.9-99.9-9.9 9927.1 75 22.4  11  8.8-9.9-9.9
5006119670412 30.9 22.4  0.009900-99.9-99.9-99.9-99.9-9.9 9927.7 78 22.8   9  7.2-9.9-9.9
5006119670413 33.9 21.4  4.319900-99.9-99.9-99.9-99.9-9.9 9927.2 74 22.5  11  8.8-9.9-9.9
5006119670414 28.9 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9925.0 84 21.1   9  7.2-9.9-9.9
5006119670415 26.9 15.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.6 71 15.5  13 10.4-9.9-9.9
5006119670416 27.9 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 9915.9 63 13.9   9  7.2-9.9-9.9
5006119670417 30.9 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 76 17.5  11  8.8-9.9-9.9
5006119670418 29.4 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.9 69 14.9  11  8.8-9.9-9.9
5006119670419 26.9 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 68 12.5   9  7.2-9.9-9.9
5006119670420 21.9 14.4  5.719900-99.9-99.9-99.9-99.9-9.9 9916.8 94 14.8  11  8.8-9.9-9.9
5006119670421 23.4 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.1 78 13.1  11  8.8-9.9-9.9
5006119670422 25.4 10.9  2.719900-99.9-99.9-99.9-99.9-9.9 9914.2 70 12.2  11  8.8-9.9-9.9
5006119670423 19.4 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 68  9.8  16 12.8-9.9-9.9
5006119670424 19.4  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 72  7.0   9  7.2-9.9-9.9
5006119670425 19.9  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 71  7.1  11  8.8-9.9-9.9
5006119670426 21.4  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 66  7.0  11  8.8-9.9-9.9
5006119670427 23.9  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.9 71  9.5   9  7.2-9.9-9.9
5006119670428 26.9 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9915.4 75 13.4   9  7.2-9.9-9.9
5006119670429 26.9 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.3 73 14.3   9  7.2-9.9-9.9
5006119670430 28.9 17.1  0.009900-99.9-99.9-99.9-99.9-9.9 9918.2 67 16.0   9  7.2-9.9-9.9
5006119670501 27.9 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.5 70 15.4  11  8.8-9.9-9.9
5006119670502 23.9 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.5 75 11.4   9  7.2-9.9-9.9
5006119670503 23.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 74 12.5   9  7.2-9.9-9.9
5006119670504 26.4 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 73 12.9   9  7.2-9.9-9.9
5006119670505 27.4 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 72 14.1  11  8.8-9.9-9.9
5006119670506 29.4 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.8 60 13.8   9  7.2-9.9-9.9
5006119670507 28.9 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 64 14.1  11  8.8-9.9-9.9
5006119670508 28.9 14.4  0.009900-99.9-99.9-99.9-99.9-9.9 9917.9 69 15.8  15 12.0-9.9-9.9
5006119670509 27.9 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 73 16.5  13 10.4-9.9-9.9
5006119670510 31.9 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 9920.3 71 17.7  13 10.4-9.9-9.9
5006119670511 30.4 17.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.1 74 18.4  11  8.8-9.9-9.9
5006119670512 30.4 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 67 17.0  11  8.8-9.9-9.9
5006119670513 29.4 16.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 74 18.1  11  8.8-9.9-9.9
5006119670514 29.4 15.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.8 79 18.1   9  7.2-9.9-9.9
5006119670515 30.9 17.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.2 73 18.4   9  7.2-9.9-9.9
5006119670516 32.9 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9919.8 69 17.3  11  8.8-9.9-9.9
5006119670517 31.4 17.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 64 17.1  13 10.4-9.9-9.9
5006119670518 29.4 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 66 17.1  15 12.0-9.9-9.9
5006119670519 23.9 16.4 10.819900-99.9-99.9-99.9-99.9-9.9 9919.3 86 16.9  18 14.4-9.9-9.9
5006119670520 23.9 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9917.5 58 15.4  16 12.8-9.9-9.9
5006119670521 24.9 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 9922.7 91 19.5   9  7.2-9.9-9.9
5006119670522 30.4 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9923.1 82 19.8   9  7.2-9.9-9.9
5006119670523 31.4 16.9  0.009900-99.9-99.9-99.9-99.9-9.9 9926.9 79 22.3  11  8.8-9.9-9.9
5006119670524 32.4 21.4  0.009900-99.9-99.9-99.9-99.9-9.9 9923.7 71 20.2  11  8.8-9.9-9.9
5006119670525 29.9 20.4  0.009900-99.9-99.9-99.9-99.9-9.9 9923.3 74 20.0  16 12.8-9.9-9.9
5006119670526 30.9 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9924.4 76 20.7   9  7.2-9.9-9.9
5006119670527 30.9 21.9  0.009900-99.9-99.9-99.9-99.9-9.9 9923.6 70 20.2  13 10.4-9.9-9.9
5006119670528 25.4 17.9 29.319900-99.9-99.9-99.9-99.9-9.9 9921.6 94 18.7   9  7.2-9.9-9.9
5006119670529 21.4 16.9  3.419900-99.9-99.9-99.9-99.9-9.9 9923.4 95 20.0   9  7.2-9.9-9.9
5006119670530 21.4 18.4  5.519900-99.9-99.9-99.9-99.9-9.9 9921.5 94 18.7   9  7.2-9.9-9.9
5006119670531 23.9 17.4  3.219900-99.9-99.9-99.9-99.9-9.9 9922.3 90 19.2  13 10.4-9.9-9.9
5006119670601 27.4 16.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.2 74 17.7  11  8.8-9.9-9.9
5006119670602 24.9 14.4  2.019900-99.9-99.9-99.9-99.9-9.9 9918.4 85 16.2  12  9.6-9.9-9.9
5006119670603 16.9  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 74  5.3  16 12.8-9.9-9.9
5006119670604 14.4  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 72  6.5   9  7.2-9.9-9.9
5006119670605 16.9  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 76  7.8  11  8.8-9.9-9.9
5006119670606 16.4  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 74  4.5   9  7.2-9.9-9.9
5006119670607 18.9  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 74  5.3   9  7.2-9.9-9.9
5006119670608 16.4  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 71  2.1  11  8.8-9.9-9.9
5006119670609 18.9  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 65  3.9  11  8.8-9.9-9.9
5006119670610 14.4  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 71  2.3   9  7.2-9.9-9.9
5006119670611 19.9  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 68  4.8   9  7.2-9.9-9.9
5006119670612 12.5  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 70  1.9  16 12.8-9.9-9.9
5006119670613  9.9  2.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 77 -0.7  14 11.2-9.9-9.9
5006119670614 13.4  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 69 -0.2  13 10.4-9.9-9.9
5006119670615 10.4  2.9 10.419900-99.9-99.9-99.9-99.9-9.9 99 8.3 79  4.3   9  7.2-9.9-9.9
5006119670616 11.9  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 88  8.1   9  7.2-9.9-9.9
5006119670617 25.4  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.7 82 14.7  11  8.8-9.9-9.9
5006119670618 28.4 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.3 66 16.9  11  8.8-9.9-9.9
5006119670619 28.9 17.4  0.319900-99.9-99.9-99.9-99.9-9.9 9918.7 65 16.4  13 10.4-9.9-9.9
5006119670620 21.9 11.9  6.919900-99.9-99.9-99.9-99.9-9.9 9915.5 92 13.5  13 10.4-9.9-9.9
5006119670621 18.9  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 90 13.3  16 12.8-9.9-9.9
5006119670622 28.9 14.9  3.919900-99.9-99.9-99.9-99.9-9.9 9918.6 67 16.4  15 12.0-9.9-9.9
5006119670623 22.4  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 91  9.8  21 16.8-9.9-9.9
5006119670624 17.4  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 75  6.4   9  7.2-9.9-9.9
5006119670625 14.4  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 83  8.5  15 12.0-9.9-9.9
5006119670626 19.4 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9914.6 83 12.6   9  7.2-9.9-9.9
5006119670627 21.9 10.9  2.119900-99.9-99.9-99.9-99.9-9.9 9916.4 86 14.4  13 10.4-9.9-9.9
5006119670628 26.4 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.2 78 15.1  11  8.8-9.9-9.9
5006119670629 18.9 10.5  3.419900-99.9-99.9-99.9-99.9-9.9 9914.0 93 12.0   9  7.2-9.9-9.9
5006119670630 17.4  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 72  8.4  13 10.4-9.9-9.9
5006119670701 17.4 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 76  9.2   9  7.2-9.9-9.9
5006119670702 20.9  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.2 77  9.9  13 10.4-9.9-9.9
5006119670703 27.9  9.4  6.019900-99.9-99.9-99.9-99.9-9.9 9914.7 72 12.7  11  8.8-9.9-9.9
5006119670704 18.5 15.4  3.619900-99.9-99.9-99.9-99.9-9.9 9917.6 93 15.5   9  7.2-9.9-9.9
5006119670705 22.4 11.9  1.519900-99.9-99.9-99.9-99.9-9.9 9915.4 83 13.4  13 10.4-9.9-9.9
5006119670706 23.9 13.4  0.519900-99.9-99.9-99.9-99.9-9.9 9918.8 85 16.5  15 12.0-9.9-9.9
5006119670707 21.4 16.9 33.219900-99.9-99.9-99.9-99.9-9.9 9919.0 94 16.7  13 10.4-9.9-9.9
5006119670708 22.9 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 88 16.5   9  7.2-9.9-9.9
5006119670709 18.0 15.9 15.419900-99.9-99.9-99.9-99.9-9.9 9918.2 94 16.0   9  7.2-9.9-9.9
5006119670710 17.9 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 73 10.1  13 10.4-9.9-9.9
5006119670711 15.4  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 64  3.2  15 12.0-9.9-9.9
5006119670712 16.3  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 79  7.5  11  8.8-9.9-9.9
5006119670713 20.9  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 84 13.2   9  7.2-9.9-9.9
5006119670714 23.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 80 13.3  13 10.4-9.9-9.9
5006119670715 23.9 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 80 15.0  11  8.8-9.9-9.9
5006119670716 24.4 15.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 84 16.3  18 14.4-9.9-9.9
5006119670717 26.9 15.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.2 67 15.1  21 16.8-9.9-9.9
5006119670718 28.9 18.9  8.019900-99.9-99.9-99.9-99.9-9.9 9918.3 62 16.1  21 16.8-9.9-9.9
5006119670719 23.9 13.9  2.719900-99.9-99.9-99.9-99.9-9.9 9915.1 82 13.1  15 12.0-9.9-9.9
5006119670720 17.9 10.7 13.019901-99.9-99.9-99.9-99.9-9.9 9915.2 95 13.2  16 12.8-9.9-9.9
5006119670721 14.9  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 81  6.7  13 10.4-9.9-9.9
5006119670722 16.4  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 76  5.9   9  7.2-9.9-9.9
5006119670723 18.9  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 60  6.5  13 10.4-9.9-9.9
5006119670724 22.4  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 75 12.4  13 10.4-9.9-9.9
5006119670725 28.4 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 76 15.8  11  8.8-9.9-9.9
5006119670726 29.4 15.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 72 17.0  11  8.8-9.9-9.9
5006119670727 31.4 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9919.6 67 17.2  13 10.4-9.9-9.9
5006119670728 29.4 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 9917.7 68 15.6  13 10.4-9.9-9.9
5006119670729 20.4 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 9913.1 84 11.0  18 14.4-9.9-9.9
5006119670730 15.9 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 83 11.6  11  8.8-9.9-9.9
5006119670731 18.5 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 84 12.0  11  8.8-9.9-9.9
5006119670801 21.4 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.7 89 13.7   9  7.2-9.9-9.9
5006119670802 15.9 10.9  5.719900-99.9-99.9-99.9-99.9-9.9 9914.3 95 12.3  16 12.8-9.9-9.9
5006119670803 19.4  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 80 10.7   9  7.2-9.9-9.9
5006119670804 17.4  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 66  5.6  16 12.8-9.9-9.9
5006119670805 17.4  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 73  6.7  16 12.8-9.9-9.9
5006119670806 17.9  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 80 11.6   9  7.2-9.9-9.9
5006119670807 27.9 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.6 75 16.4  16 12.8-9.9-9.9
5006119670808 28.9 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.4 65 16.2  13 10.4-9.9-9.9
5006119670809 26.9 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9919.8 80 17.3  11  8.8-9.9-9.9
5006119670810 21.4 17.9  2.719900-99.9-99.9-99.9-99.9-9.9 9920.8 75 18.1  11  8.8-9.9-9.9
5006119670811 23.4 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 89 15.8   9  7.2-9.9-9.9
5006119670812 23.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 82 15.0  13 10.4-9.9-9.9
5006119670813 25.4 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.0 82 18.3   9  7.2-9.9-9.9
5006119670814 25.4 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 81 10.0  14 11.2-9.9-9.9
5006119670815 20.4  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 63  4.8   9  7.2-9.9-9.9
5006119670816 26.4  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 63  8.8   9  7.2-9.9-9.9
5006119670817 27.9 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 65 14.4   9  7.2-9.9-9.9
5006119670818 33.4 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9922.3 66 19.2  11  8.8-9.9-9.9
5006119670819 32.9 20.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 63 18.1  16 12.8-9.9-9.9
5006119670820 23.4 17.9 19.219900-99.9-99.9-99.9-99.9-9.9 9920.7 93 18.1  11  8.8-9.9-9.9
5006119670821 21.9 16.9 19.819900-99.9-99.9-99.9-99.9-9.9 9921.0 92 18.3  11  8.8-9.9-9.9
5006119670822 20.4 17.9 10.519900-99.9-99.9-99.9-99.9-9.9 9917.0 96 15.0  21 16.8-9.9-9.9
5006119670823 14.9  8.9  1.019900-99.9-99.9-99.9-99.9-9.9 9911.6 82  9.2  19 15.2-9.9-9.9
5006119670824 16.9 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 89 13.3  13 10.4-9.9-9.9
5006119670825 29.4 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.1 76 18.4  11  8.8-9.9-9.9
5006119670826 28.9 20.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.9 67 18.2  16 12.8-9.9-9.9
5006119670827 24.9 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 80 12.3  24 19.2-9.9-9.9
5006119670828 19.9  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 72  8.6  11  8.8-9.9-9.9
5006119670829 25.4  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 9915.5 73 13.5  11  8.8-9.9-9.9
5006119670830 28.9 13.9 21.619900-99.9-99.9-99.9-99.9-9.9 9922.9 82 19.7  11  8.8-9.9-9.9
5006119670831 19.4 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.5 80 15.4  16 12.8-9.9-9.9
5006119670901 19.0 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119670902 28.4 16.9 17.619900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119670903 25.9 19.4  9.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119670904 23.9 17.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119670905 22.4 16.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119670906 21.1 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119670907 23.9 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119670908 24.9 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119670909 23.5 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
