5050119860904 17.4 -2.7  0.009900 -4.5-99.9-99.9-99.9-9.9 99 5.7 58 -1.0   7  5.6-9.9-9.9
5050119860905 19.9  3.2  0.009900  2.8-99.9-99.9-99.9-9.9 99 7.7 57  3.2  16 12.8-9.9-9.9
5050119860906 20.0  6.1  0.009900  5.7-99.9-99.9-99.9-9.9 99 6.0 42 -0.2  20 16.0-9.9-9.9
5050119860907 18.1 11.1  0.009900  9.9-99.9-99.9-99.9-9.9 9910.3 59  7.4  19 15.2-9.9-9.9
5050119860908 17.8  7.5  0.009900 11.6-99.9-99.9-99.9-9.9 99 9.6 71  6.4  21 16.8-9.9-9.9
5050119860909 14.3  5.1  0.219900  4.2-99.9-99.9-99.9-9.9 99 9.2 75  5.8  25 20.0-9.9-9.9
5050119860910 11.5  9.5  0.319900  8.3-99.9-99.9-99.9-9.9 9911.7 93  9.3  17 13.6-9.9-9.9
5050119860911 21.9 10.1  0.009900  9.8-99.9-99.9-99.9-9.9 9913.7 80 11.6  15 12.0-9.9-9.9
5050119860912 16.7  8.1  0.009900  9.5-99.9-99.9-99.9-9.9 99 5.4 39 -1.7  23 18.4-9.9-9.9
5050119860913 17.4  3.0  0.009900  1.8-99.9-99.9-99.9-9.9 99 4.1 33 -5.4  24 19.2-9.9-9.9
5050119860914 13.5  4.0  0.219900  3.2-99.9-99.9-99.9-9.9 99 5.2 49 -2.2  43 34.4-9.9-9.9
5050119860915  9.2  2.2  0.009900  0.8-99.9-99.9-99.9-9.9 99 3.1 37 -9.0  28 22.4-9.9-9.9
5050119860916 14.3 -3.6  0.009900 -4.1-99.9-99.9-99.9-9.9 99 3.8 40 -6.4  19 15.2-9.9-9.9
5050119860917 14.2 -0.3  0.009900 -1.8-99.9-99.9-99.9-9.9 99 5.5 48 -1.4  11  8.8-9.9-9.9
5050119860918 13.5  0.9  0.119900 -0.2-99.9-99.9-99.9-9.9 99 6.9 64  1.7  18 14.4-9.9-9.9
5050119860919 20.0  7.5  0.009900  6.2-99.9-99.9-99.9-9.9 99 8.4 50  4.5  30 24.0-9.9-9.9
5050119860920 22.3 10.5  9.419900  8.9-99.9-99.9-99.9-9.9 99 9.6 50  6.4  40 32.0-9.9-9.9
5050119860921 18.6 10.8  0.009900 11.3-99.9-99.9-99.9-9.9 9912.4 81 10.1  13 10.4-9.9-9.9
5050119860922 21.9  2.6  0.009900  1.9-99.9-99.9-99.9-9.9 99 6.7 51  1.3  19 15.2-9.9-9.9
5050119860923 16.8  5.2  0.009900  3.6-99.9-99.9-99.9-9.9 99 8.4 62  4.5  23 18.4-9.9-9.9
5050119860924 14.0  0.5  0.009900 -0.8-99.9-99.9-99.9-9.9 99 6.6 61  1.1  15 12.0-9.9-9.9
5050119860925 18.3 -2.9  0.009900 -5.1-99.9-99.9-99.9-9.9 99 5.5 49 -1.4  17 13.6-9.9-9.9
5050119860926 24.5  0.5  0.009900 -0.9-99.9-99.9-99.9-9.9 99 6.9 48  1.7  19 15.2-9.9-9.9
5050119860927 24.5  3.1  0.009900  1.9-99.9-99.9-99.9-9.9 99 7.3 41  2.5  21 16.8-9.9-9.9
5050119860928 18.0 10.9  0.119900  9.7-99.9-99.9-99.9-9.9 9911.1 73  8.5  25 20.0-9.9-9.9
5050119860929 24.5  5.1  0.009900  4.0-99.9-99.9-99.9-9.9 99 7.0 39  1.9  23 18.4-9.9-9.9
5050119860930 21.7  9.5  0.009900  8.1-99.9-99.9-99.9-9.9 9912.1 71  9.8  17 13.6-9.9-9.9
5050119861001 12.5 10.1  0.009900  9.0-99.9-99.9-99.9 0.0  011.1 86  8.5  31 24.8 5.6 2.0
5050119861002 23.3  8.2  0.009900  6.7-99.9-99.9-99.9 4.8 3811.1 71  8.5  11  8.812.3 2.9
5050119861003 13.3  6.8  0.009900  5.1-99.9-99.9-99.9 0.0  010.9 82  8.2  35 28.0 5.7 1.7
5050119861004 18.4  8.9  5.419900  7.7-99.9-99.9-99.9 0.2  214.4 90 12.4  24 19.2 6.0 1.4
5050119861005 18.2 11.8  0.009900 11.3-99.9-99.9-99.9 1.7 1312.3 77 10.0  21 16.8 8.2 2.8
5050119861006 12.6  7.2  0.419900  7.3-99.9-99.9-99.9 0.6  5 8.9 76  5.3  15 12.0 6.7 1.9
5050119861007 12.6  5.0  0.009900  3.7-99.9-99.9-99.9 0.3  210.2 82  7.3  15 12.0 6.3 1.2
5050119861008 17.1  9.1  0.009900  8.0-99.9-99.9-99.9 5.5 4310.6 71  7.8  29 23.213.8 3.6
5050119861009 20.4  7.1  0.419900  5.9-99.9-99.9-99.9 8.0 6212.3 71 10.0  18 14.417.4 3.0
5050119861010 21.3  9.4  0.009900 10.2-99.9-99.9-99.9 9.4 7310.6 63  7.8  23 18.419.5 4.5
5050119861011 21.6  0.8  0.009900 -0.3-99.9-99.9-99.910.1 78 6.4 41  0.6  15 12.020.6 3.8
5050119861012 22.7  7.9  0.009900  6.6-99.9-99.9-99.9 6.5 50 9.9 57  6.8  18 14.415.5 3.9
5050119861013 27.0  8.2  0.009900  7.0-99.9-99.9-99.9 9.0 6913.3 63 11.2  12  9.619.3 3.8
5050119861014 26.5 12.0  8.219900 10.0-99.9-99.9-99.9 7.8 6011.3 58  8.8  20 16.017.6 5.1
5050119861015 21.8 10.4  9.319900  8.2-99.9-99.9-99.9 6.6 5014.6 80 12.6  17 13.616.0 3.1
5050119861016 15.4  5.1  0.009900  4.0-99.9-99.9-99.9 9.8 75 5.2 41 -2.2  36 28.820.8 6.1
5050119861017 15.4  2.2  0.009900  1.0-99.9-99.9-99.910.9 83 7.7 58  3.2  27 21.622.5 3.8
5050119861018 19.9  0.2  0.009900 -1.4-99.9-99.9-99.9-9.9 99 8.9 60  5.3  21 16.8-9.9-9.9
5050119861019 24.6  7.7  0.009900  5.8-99.9-99.9-99.9-9.9 99 8.3 39  4.3  28 22.4-9.9-9.9
5050119861020 22.5 10.9  0.009900  9.7-99.9-99.9-99.9 9.8 74 8.8 46  5.1  40 32.021.2 7.6
5050119861021 14.1  6.0  2.719900  7.3-99.9-99.9-99.9 1.7 13 8.9 73  5.3  16 12.8 9.1 2.3
5050119861022 23.2  0.1  0.009900 -0.6-99.9-99.9-99.9 8.7 65 7.3 49  2.5  23 18.419.7 4.5
5050119861023 28.5  5.6  0.009900  4.1-99.9-99.9-99.9 9.8 7310.7 41  8.0  19 15.221.5 5.0
5050119861024 34.5 15.2  0.009900 14.0-99.9-99.9-99.9 8.0 59 9.6 37  6.4  31 24.818.8 9.1
5050119861025 16.4 10.4  0.009900 10.2-99.9-99.9-99.9 4.8 35 5.5 38 -1.4  49 39.214.1 8.5
5050119861026 25.0  6.0  2.319900  5.2-99.9-99.9-99.9 3.2 2413.5 69 11.4  29 23.211.7 3.4
5050119861027 27.5 10.5  0.009900  9.1-99.9-99.9-99.9 8.4 6213.2 69 11.1  25 20.019.7 5.5
5050119861028 20.6  9.3  0.219900  8.1-99.9-99.9-99.9 5.8 4210.0 60  7.0  19 15.215.8 4.2
5050119861029 23.3 10.0  1.219900  9.1-99.9-99.9-99.9 4.4 3211.7 65  9.3  35 28.013.7 5.3
5050119861030 24.7 10.2  0.009900  9.5-99.9-99.9-99.9 9.2 6712.3 65 10.0  27 21.621.2 5.5
5050119861031 16.2 10.9 10.219900 10.4-99.9-99.9-99.9 9.0 65 9.2 60  5.8  25 20.021.0 4.9
5050119861101 16.8  7.7  0.009900  6.1-99.9-99.9-99.9-9.9 99 9.1 68  5.6   9  7.2-9.9-9.9
5050119861102 20.9  2.2  0.009900  1.2-99.9-99.9-99.9-9.9 99 8.8 51  5.1  15 12.0-9.9-9.9
5050119861103 24.3  8.9  0.009900  8.2-99.9-99.9-99.9-9.9 99 6.9 33  1.7  25 20.0-9.9-9.9
5050119861104 23.2 11.6  0.009900 10.8-99.9-99.9-99.9-9.9 99 9.2 45  5.8  26 20.8-9.9-9.9
5050119861105 23.4  5.9  0.009900  5.1-99.9-99.9-99.9-9.9 99 5.4 25 -1.7  32 25.6-9.9-9.9
5050119861106 26.7  5.4  0.009900  3.8-99.9-99.9-99.9-9.9 99 5.1 22 -2.5  20 16.0-9.9-9.9
5050119861107 35.8  9.1  0.009900  8.2-99.9-99.9-99.9-9.9 9911.5 36  9.0  20 16.0-9.9-9.9
5050119861108 26.4 13.0  0.009900 12.2-99.9-99.9-99.9-9.9 99 5.5 22 -1.4  32 25.6-9.9-9.9
5050119861109 20.4  7.2  0.009900  5.9-99.9-99.9-99.9-9.9 99 4.7 32 -3.6  40 32.0-9.9-9.9
5050119861110 19.5  1.0  0.009900 -0.2-99.9-99.9-99.9-9.9 99 4.7 30 -3.6  16 12.8-9.9-9.9
5050119861111 29.4  9.3  0.009900  8.4-99.9-99.9-99.9-9.9 99 8.7 34  5.0  53 42.4-9.9-9.9
5050119861112 31.6 16.8  0.009900 15.2-99.9-99.9-99.9-9.9 9910.1 32  7.1  51 40.8-9.9-9.9
5050119861113 32.2 19.4  0.009900 18.5-99.9-99.9-99.9-9.9 9911.8 35  9.4  32 25.6-9.9-9.9
5050119861114 29.9 21.9  0.009900 21.1-99.9-99.9-99.9-9.9 99 6.1 18  0.0  32 25.6-9.9-9.9
5050119861115 20.4  8.1  0.009900  7.2-99.9-99.9-99.9-9.9 99 4.9 27 -3.0  24 19.2-9.9-9.9
5050119861116 25.9  8.2  0.009900  7.4-99.9-99.9-99.9-9.9 99 6.2 31  0.2  34 27.2-9.9-9.9
5050119861117 26.8 12.8  0.009900 11.6-99.9-99.9-99.9-9.9 9913.7 58 11.6  32 25.6-9.9-9.9
5050119861118 27.2 14.2 75.319910 13.1-99.9-99.9-99.9-9.9 9916.6 66 14.6  15 12.0-9.9-9.9
5050119861119 23.8 14.0  0.009900 13.2-99.9-99.9-99.9-9.9 99 8.0 36  3.8  27 21.6-9.9-9.9
5050119861120 23.6  9.1  0.009900  8.7-99.9-99.9-99.9-9.9 99 9.8 41  6.7  20 16.0-9.9-9.9
5050119861121 25.5 13.6  0.009900 12.6-99.9-99.9-99.9-9.9 99 6.4 30  0.6  32 25.6-9.9-9.9
5050119861122 22.7  6.9  0.009900  5.9-99.9-99.9-99.9-9.9 99 7.8 38  3.4  27 21.6-9.9-9.9
5050119861123 33.7 11.5  0.009900 10.8-99.9-99.9-99.9-9.9 99 9.3 37  5.9  19 15.2-9.9-9.9
5050119861124 28.8 20.2  0.009900 19.2-99.9-99.9-99.9-9.9 99 7.1 24  2.1  27 21.6-9.9-9.9
5050119861125 30.0 16.0  0.009900 14.7-99.9-99.9-99.9-9.9 99 7.2 25  2.3  41 32.8-9.9-9.9
5050119861126 24.6 15.6  0.009900 13.8-99.9-99.9-99.9-9.9 99 7.9 38  3.6  12  9.6-9.9-9.9
5050119861127 25.3  8.3  0.009900  7.0-99.9-99.9-99.9-9.9 99 5.9 27 -0.5  28 22.4-9.9-9.9
5050119861128 22.0  7.5  0.009900  6.2-99.9-99.9-99.9-9.9 99 6.1 31  0.0  32 25.6-9.9-9.9
5050119861129 23.4 14.2  0.009900 15.0-99.9-99.9-99.9-9.9 99 8.0 40  3.8  33 26.4-9.9-9.9
5050119861130 24.8  7.0  0.009900  6.2-99.9-99.9-99.9-9.9 99 7.7 34  3.2  23 18.4-9.9-9.9
5050119861201 26.5 15.0  0.009900 13.8-99.9-99.9-99.9-9.9 99 9.7 43  6.5  29 23.2-9.9-9.9
5050119861202 25.0  7.0  0.009900  5.8-99.9-99.9-99.9-9.9 9910.7 45  8.0  27 21.6-9.9-9.9
5050119861203 35.2 13.7  0.009900 12.2-99.9-99.9-99.9-9.9 99 5.1 13 -2.5  42 33.6-9.9-9.9
5050119861204 30.0 15.4  0.009900 14.2-99.9-99.9-99.9-9.9 99 5.8 22 -0.7  19 15.2-9.9-9.9
5050119861205 22.9  7.0  0.009900  5.8-99.9-99.9-99.9-9.9 99 5.2 26 -2.2  36 28.8-9.9-9.9
5050119861206 26.3  8.7  0.009900  7.5-99.9-99.9-99.9-9.9 99 7.6 33  3.0  22 17.6-9.9-9.9
5050119861207 30.0 10.1  0.009900  9.2-99.9-99.9-99.9-9.9 99 8.9 35  5.3  24 19.2-9.9-9.9
5050119861208 32.5  7.9  0.009900  6.9-99.9-99.9-99.9-9.9 99 8.0 27  3.8  20 16.0-9.9-9.9
5050119861209 26.2 12.7  0.009900 11.8-99.9-99.9-99.9-9.9 99 7.5 34  2.9  46 36.8-9.9-9.9
5050119861210 28.9  4.2  0.009900  3.0-99.9-99.9-99.9-9.9 99 8.0 34  3.8  20 16.0-9.9-9.9
5050119861211 31.0  9.8  0.009900  8.7-99.9-99.9-99.9-9.9 99 7.6 25  3.0  19 15.2-9.9-9.9
5050119861212 32.6 15.2  3.619900 14.1-99.9-99.9-99.9-9.9 9915.0 51 13.0  33 26.4-9.9-9.9
5050119861213 23.4 16.0  0.009900 16.7-99.9-99.9-99.9-9.9 99 6.6 31  1.1  46 36.8-9.9-9.9
5050119861214 28.0 11.4  0.009900 10.3-99.9-99.9-99.9-9.9 99 7.7 29  3.2  35 28.0-9.9-9.9
5050119861215 28.6 11.8  0.009900 10.3-99.9-99.9-99.9-9.9 99 9.0 38  5.4  21 16.8-9.9-9.9
5050119861216 21.7 12.0  0.009900 10.8-99.9-99.9-99.9-9.9 99 4.9 27 -3.0  50 40.0-9.9-9.9
5050119861217 22.3  4.5  0.009900  3.8-99.9-99.9-99.9-9.9 99 8.1 39  3.9  23 18.4-9.9-9.9
5050119861218 33.7 13.4  0.009900 12.1-99.9-99.9-99.9-9.9 9910.7 30  8.0  48 38.4-9.9-9.9
5050119861219 37.5 22.0  0.009900 20.7-99.9-99.9-99.9-9.9 9912.8 32 10.6  42 33.6-9.9-9.9
5050119861220 27.9 18.5  0.009900 17.4-99.9-99.9-99.9-9.9 99 9.6 38  6.4  44 35.2-9.9-9.9
5050119861221 31.3  9.7  0.219900  8.5-99.9-99.9-99.9-9.9 9912.1 42  9.8  36 28.8-9.9-9.9
5050119861222 35.0 17.0  0.009900 15.9-99.9-99.9-99.9-9.9 9917.1 48 15.0  20 16.0-9.9-9.9
5050119861223 28.1 12.9  6.919900 12.1-99.9-99.9-99.9-9.9 9911.2 46  8.6  43 34.4-9.9-9.9
5050119861224 21.6 14.9  2.519900 14.1-99.9-99.9-99.9-9.9 9917.7 89 15.6  23 18.4-9.9-9.9
5050119861225 19.5 11.1  0.009900 13.3-99.9-99.9-99.9-9.9 9912.0 63  9.7  27 21.6-9.9-9.9
5050119861226 20.5 11.4  0.009900 10.2-99.9-99.9-99.9-9.9 9912.1 64  9.8  25 20.0-9.9-9.9
5050119861227 26.8 12.2  0.009900 11.5-99.9-99.9-99.9-9.9 9915.1 60 13.1  36 28.8-9.9-9.9
5050119861228 30.8 17.8  0.009900 16.7-99.9-99.9-99.9-9.9 9914.5 48 12.5  43 34.4-9.9-9.9
5050119861229 33.8 20.9  3.219900 19.7-99.9-99.9-99.9-9.9 9916.8 51 14.8  53 42.4-9.9-9.9
5050119861230 22.2 14.9  0.009900 13.8-99.9-99.9-99.9-9.9 99 6.8 33  1.5  36 28.8-9.9-9.9
5050119861231 27.6  6.4  0.009900  5.2-99.9-99.9-99.9-9.9 99 7.5 29  2.9  30 24.0-9.9-9.9
5050119870101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870111-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870112-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870113-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870114-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870116-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870118-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870119-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870120-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870121-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870122-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870123-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870124-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870125-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870126-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870127-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870128-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870131-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870209-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870210-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870221-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870223-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870224-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870301-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870302-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870303-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870304-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870305-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870306-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870307-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870308-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870309-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870310-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870311-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870312-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870313-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870314-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870315-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870316-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870317-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870318-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870319-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870320-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870321-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870322-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870323-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870324-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870325-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870326-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870327-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870328-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870329-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870330-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870331-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870401-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870402-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870403-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870404-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5050119870405-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
