5052420180721-99.9  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  23 18.4-9.9-9.9
5052420180722-99.9  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9   9  7.2-9.9-9.9
5052420180723-99.9 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  13 10.4-9.9-9.9
5052420180724-99.9 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   9  7.2-9.9-9.9
5052420180725 13.1  4.0 28.019999-99.9-99.9-99.9-99.9-9.9 99 9.8 88  6.7  19 15.2-9.9-9.9
5052420180726 14.0  9.0  1.019999-99.9-99.9-99.9-99.9-9.9 9913.2 97 11.0  17 13.6-9.9-9.9
5052420180727 13.5 10.2  1.019999-99.9-99.9-99.9-99.9-9.9 9913.5 97 11.4  15 12.0-9.9-9.9
5052420180728 14.0 10.0 11.019999-99.9-99.9-99.9-99.9-9.9 9913.3 95 11.2   9  7.2-9.9-9.9
5052420180729 13.2  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 88  8.5  22 17.6-9.9-9.9
5052420180730 15.5  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 74  4.1  11  8.8-9.9-9.9
5052420180731 12.7 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 57 -2.9   8  6.4-9.9-9.9
5052420180801 13.5 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 64 -1.5   8  6.4-9.9-9.9
5052420180802 13.0 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 65 -0.6  11  8.8-9.9-9.9
5052420180803 12.0  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 90  5.2   5  4.0-9.9-9.9
5052420180804 15.4  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 86  7.2   9  7.2-9.9-9.9
5052420180805 18.5  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 67  3.7   9  7.2-9.9-9.9
5052420180806 20.5  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 58  4.7  11  8.8-9.9-9.9
5052420180807 20.6  9.9  8.019999-99.9-99.9-99.9-99.9-9.9 9910.7 62  8.0  16 12.8-9.9-9.9
5052420180808 18.0  7.5  8.019999-99.9-99.9-99.9-99.9-9.9 9913.1 89 11.0  22 17.6-9.9-9.9
5052420180809 12.6  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 66  3.0  25 20.0-9.9-9.9
5052420180810 11.5  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 78  3.4  14 11.2-9.9-9.9
5052420180811 15.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 86  9.7   9  7.2-9.9-9.9
5052420180812 19.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 76 10.2   8  6.4-9.9-9.9
5052420180813 18.1 10.0  1.019999-99.9-99.9-99.9-99.9-9.9 9913.5 84 11.4  13 10.4-9.9-9.9
5052420180814 16.7  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 71  6.8  20 16.0-9.9-9.9
5052420180815 17.6  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 59  1.3   8  6.4-9.9-9.9
5052420180816 19.2  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 64  5.7  10  8.0-9.9-9.9
5052420180817 22.1  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 69  9.9  11  8.8-9.9-9.9
5052420180818 24.0  7.5 18.019999-99.9-99.9-99.9-99.9-9.9 9914.3 80 12.3  22 17.6-9.9-9.9
5052420180819-99.9  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  27 21.6-9.9-9.9
5052420180820 11.6  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 67  0.4  22 17.6-9.9-9.9
5052420180821 13.4 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 55 -3.1   6  4.8-9.9-9.9
5052420180822 16.7 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 59  0.1  17 13.6-9.9-9.9
5052420180823 15.5  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 67  5.1  11  8.8-9.9-9.9
5052420180824 14.1  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 72  5.5  22 17.6-9.9-9.9
5052420180825 14.2  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 51 -2.1  11  8.8-9.9-9.9
5052420180826 19.5  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 46  0.1  24 19.2-9.9-9.9
5052420180827 22.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 44  2.4  21 16.8-9.9-9.9
5052420180828 23.8  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 45  3.8  14 11.2-9.9-9.9
5052420180829 27.0  6.5  0.519999-99.9-99.9-99.9-99.9-9.9 9911.1 58  8.4  11  8.8-9.9-9.9
5052420180830 19.5  4.9 20.019999-99.9-99.9-99.9-99.9-9.9 9912.2 86  9.9  33 26.4-9.9-9.9
5052420180831 15.0  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 65  3.7  26 20.8-9.9-9.9
5052420180901 15.5 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 69  2.2  21 16.8-9.9-9.9
5052420180902 17.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 65  4.2   8  6.4-9.9-9.9
5052420180903 17.9  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 80  7.6   3  2.4-9.9-9.9
5052420180904 21.5  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 63  5.4  11  8.8-9.9-9.9
5052420180905 23.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 51  6.1  15 12.0-9.9-9.9
5052420180906 25.7 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 53  8.1  10  8.0-9.9-9.9
5052420180907 22.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 44  4.4  13 10.4-9.9-9.9
5052420180908 20.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 34 -0.3  16 12.8-9.9-9.9
5052420180909 19.3 11.4  5.019999-99.9-99.9-99.9-99.9-9.9 9911.0 63  8.3  30 24.0-9.9-9.9
5052420180910 17.0 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 75  9.9  19 15.2-9.9-9.9
5052420180911 21.0 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 62  8.4  17 13.6-9.9-9.9
5052420180912 18.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 70 10.0  16 12.8-9.9-9.9
5052420180913 21.7  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 70  9.4  10  8.0-9.9-9.9
5052420180914 19.8 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 77 11.4  15 12.0-9.9-9.9
5052420180915 19.5 13.0 16.019999-99.9-99.9-99.9-99.9-9.9 9916.2 88 14.3   6  4.8-9.9-9.9
5052420180916 21.0 14.5  0.219999-99.9-99.9-99.9-99.9-9.9 9918.5 91 16.3   6  4.8-9.9-9.9
5052420180917 22.7 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 83 13.5   5  4.0-9.9-9.9
5052420180918 24.5 12.5 22.019999-99.9-99.9-99.9-99.9-9.9 9915.1 71 13.1  14 11.2-9.9-9.9
5052420180919 20.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 59  6.8  18 14.4-9.9-9.9
5052420180920 22.8  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 43  2.4  10  8.0-9.9-9.9
5052420180921 27.5 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 63 12.7  13 10.4-9.9-9.9
5052420180922 31.0 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 69 18.3  20 16.0-9.9-9.9
5052420180923 24.5 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 43  5.7  20 16.0-9.9-9.9
5052420180924 23.5  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 44  2.4  11  8.8-9.9-9.9
5052420180925 23.3  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 46  3.6  23 18.4-9.9-9.9
5052420180926 23.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 67 12.7  18 14.4-9.9-9.9
5052420180927 19.0 12.4  8.019999-99.9-99.9-99.9-99.9-9.9 9913.2 74 11.1  29 23.2-9.9-9.9
5052420180928 21.0 13.5 32.019999-99.9-99.9-99.9-99.9-9.9 9917.5 89 15.4  14 11.2-9.9-9.9
5052420180929 21.5 15.0 30.019999-99.9-99.9-99.9-99.9-9.9 9919.1 91 16.8  16 12.8-9.9-9.9
5052420180930 20.5 11.0  0.519999-99.9-99.9-99.9-99.9-9.9 9915.7 88 13.8  17 13.6-9.9-9.9
5052420181001 16.0  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 54  1.7  22 17.6-9.9-9.9
5052420181002 19.0  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 47 -1.2   6  4.8-9.9-9.9
5052420181003 22.2  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 45  2.0  17 13.6-9.9-9.9
5052420181004 20.5  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 46  1.4   9  7.2-9.9-9.9
5052420181005 20.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 54  3.2   6  4.8-9.9-9.9
5052420181006 22.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 55  6.3   8  6.4-9.9-9.9
5052420181007 26.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 48  7.5  10  8.0-9.9-9.9
5052420181008 29.0 15.4  0.519999-99.9-99.9-99.9-99.9-9.9 9918.5 69 16.2  16 12.8-9.9-9.9
5052420181009 26.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 47  6.8  20 16.0-9.9-9.9
5052420181010 20.6  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 36 -1.7  19 15.2-9.9-9.9
5052420181011 15.5  9.5  2.019999-99.9-99.9-99.9-99.9-9.9 99 9.8 68  6.8  10  8.0-9.9-9.9
5052420181012 16.5  8.0  0.119999-99.9-99.9-99.9-99.9-9.9 9911.4 80  8.9   8  6.4-9.9-9.9
5052420181013 23.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 63  6.1  10  8.0-9.9-9.9
5052420181014 25.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 52  7.3  17 13.6-9.9-9.9
5052420181015 27.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 50  8.3  15 12.0-9.9-9.9
5052420181016 28.0 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 50  9.0   8  6.4-9.9-9.9
5052420181017 28.5 14.6  0.219999-99.9-99.9-99.9-99.9-9.9 9915.2 59 13.2  21 16.8-9.9-9.9
5052420181018 23.8 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 68 13.1  25 20.0-9.9-9.9
5052420181019 22.1 11.0  1.019999-99.9-99.9-99.9-99.9-9.9 9911.7 62  9.2  28 22.4-9.9-9.9
5052420181020 17.5 11.0  3.019999-99.9-99.9-99.9-99.9-9.9 9911.7 72  9.3  11  8.8-9.9-9.9
5052420181021 19.0 10.5  1.019999-99.9-99.9-99.9-99.9-9.9 9912.6 75 10.4   7  5.6-9.9-9.9
5052420181022 23.5  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 60  7.8  12  9.6-9.9-9.9
5052420181023 19.5  8.6  0.719999-99.9-99.9-99.9-99.9-9.9 99 9.5 59  6.2  23 18.4-9.9-9.9
5052420181024 15.0  9.5  3.019999-99.9-99.9-99.9-99.9-9.9 9911.0 77  8.3  11  8.8-9.9-9.9
5052420181025 20.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 74 10.2  10  8.0-9.9-9.9
5052420181026 22.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 74 11.4  12  9.6-9.9-9.9
5052420181027 23.0  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 61  7.3   8  6.4-9.9-9.9
5052420181028 25.0  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 52  6.4  10  8.0-9.9-9.9
5052420181029 27.0 14.5  5.019999-99.9-99.9-99.9-99.9-9.9 9912.7 52 10.5  15 12.0-9.9-9.9
5052420181030 23.0 14.0  8.019999-99.9-99.9-99.9-99.9-9.9 9918.9 89 16.6   9  7.2-9.9-9.9
5052420181031 19.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 77 10.5  18 14.4-9.9-9.9
5052420181101 19.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 53  2.3  11  8.8-9.9-9.9
5052420181102 20.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 68  9.1  15 12.0-9.9-9.9
5052420181103 26.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 58  8.8   9  7.2-9.9-9.9
5052420181104 28.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 44  7.2  11  8.8-9.9-9.9
5052420181105 28.7 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 57 13.9  12  9.6-9.9-9.9
5052420181106 27.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 49  9.7  19 15.2-9.9-9.9
5052420181107 24.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 48  5.2  16 12.8-9.9-9.9
5052420181108 29.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 54 11.5  14 11.2-9.9-9.9
5052420181109 33.5 18.5 35.019999-99.9-99.9-99.9-99.9-9.9 9919.8 59 17.4  12  9.6-9.9-9.9
5052420181110 29.0 17.0 71.019999-99.9-99.9-99.9-99.9-9.9 9927.0 96 22.3  24 19.2-9.9-9.9
5052420181111 27.2 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 78 17.3  13 10.4-9.9-9.9
5052420181112 28.5 19.5 36.019999-99.9-99.9-99.9-99.9-9.9 9921.5 72 18.6  18 14.4-9.9-9.9
5052420181113 26.6 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 88 19.9  14 11.2-9.9-9.9
5052420181114 26.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 59 11.3  28 22.4-9.9-9.9
5052420181115 28.8 12.2  8.019999-99.9-99.9-99.9-99.9-9.9 9911.8 49  9.4  18 14.4-9.9-9.9
5052420181116 21.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 53  5.5  22 17.6-9.9-9.9
5052420181117 23.6 14.4  0.219999-99.9-99.9-99.9-99.9-9.9 9916.5 75 14.5  15 12.0-9.9-9.9
5052420181118 24.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 44  4.0  19 15.2-9.9-9.9
5052420181119 27.2 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 41  5.1  21 16.8-9.9-9.9
5052420181120 29.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 45  8.8  13 10.4-9.9-9.9
5052420181121 32.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 43 10.9  15 12.0-9.9-9.9
5052420181122 29.1 13.6  7.019999-99.9-99.9-99.9-99.9-9.9 9919.3 76 16.9  23 18.4-9.9-9.9
5052420181123 22.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 71 10.8  27 21.6-9.9-9.9
5052420181124 23.2  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 58  8.3  24 19.2-9.9-9.9
5052420181125 26.5  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 42  3.1   7  5.6-9.9-9.9
5052420181126 26.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 42  6.9   8  6.4-9.9-9.9
5052420181127 25.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 46  8.7  14 11.2-9.9-9.9
5052420181128 25.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 63 12.7  13 10.4-9.9-9.9
5052420181129 23.8 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 69 12.8  18 14.4-9.9-9.9
5052420181130 27.5 12.0 10.019999-99.9-99.9-99.9-99.9-9.9 9913.8 60 11.8   9  7.2-9.9-9.9
5052420181201 22.5 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 54  7.3  32 25.6-9.9-9.9
5052420181202 20.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 50  2.1  16 12.8-9.9-9.9
5052420181203 27.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 41  4.8  21 16.8-9.9-9.9
5052420181204 24.6 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 51  7.3  15 12.0-9.9-9.9
5052420181205 24.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 56  8.2  14 11.2-9.9-9.9
5052420181206 21.0 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 50  5.4  17 13.6-9.9-9.9
5052420181207 24.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 50  4.4  10  8.0-9.9-9.9
5052420181208 26.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 37  2.9  14 11.2-9.9-9.9
5052420181209 28.0 14.4  5.019999-99.9-99.9-99.9-99.9-9.9 9915.1 60 13.1  15 12.0-9.9-9.9
5052420181210 32.0 10.0  7.019999-99.9-99.9-99.9-99.9-9.9 9912.4 50 10.2   8  6.4-9.9-9.9
5052420181211 27.0 17.0 20.019999-99.9-99.9-99.9-99.9-9.9 9921.7 82 18.8  15 12.0-9.9-9.9
5052420181212 30.5 17.0  1.019999-99.9-99.9-99.9-99.9-9.9 9914.4 49 12.4   9  7.2-9.9-9.9
5052420181213 23.3 11.5 83.019999-99.9-99.9-99.9-99.9-9.9 9917.3 87 15.2  35 28.0-9.9-9.9
5052420181214 24.5 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 81 15.7  20 16.0-9.9-9.9
5052420181215 27.5  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 44  5.1   8  6.4-9.9-9.9
5052420181216 31.0 12.5 62.019999-99.9-99.9-99.9-99.9-9.9 9915.1 58 13.1  12  9.6-9.9-9.9
5052420181217 27.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 82 18.5  18 14.4-9.9-9.9
5052420181218 24.0 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 64 10.9  17 13.6-9.9-9.9
5052420181219 27.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 70 15.8  10  8.0-9.9-9.9
5052420181220 30.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 73 18.9  12  9.6-9.9-9.9
5052420181221 27.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 66 15.1  18 14.4-9.9-9.9
5052420181222 28.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 54 11.6  10  8.0-9.9-9.9
5052420181223 31.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 51 12.1   6  4.8-9.9-9.9
5052420181224-99.9 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9  10  8.0-9.9-9.9
5052420181225 31.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9  10  8.0-9.9-9.9
5052420181226 32.5 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 55 15.8  12  9.6-9.9-9.9
5052420181227 29.5 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 69 19.6  10  8.0-9.9-9.9
5052420181228 31.5 18.0 16.019999-99.9-99.9-99.9-99.9-9.9 9918.1 58 15.9  17 13.6-9.9-9.9
5052420181229 31.0 18.0-99.999999-99.9-99.9-99.9-99.9-9.9 9923.1 75 19.8  15 12.0-9.9-9.9
5052420181230-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9   9  7.2-9.9-9.9
5052420190101 33.0-99.9 10.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9  12  9.6-9.9-9.9
5052420190102 31.0 22.5 18.019999-99.9-99.9-99.9-99.9-9.9 9931.2 89 24.8  11  8.8-9.9-9.9
5052420190103-99.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9  13 10.4-9.9-9.9
5052420190104 29.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  14 11.2-9.9-9.9
5052420190105 30.5 15.0  3.019999-99.9-99.9-99.9-99.9-9.9 9912.2 44  9.9  11  8.8-9.9-9.9
5052420190106 28.5 18.0  2.019999-99.9-99.9-99.9-99.9-9.9 9921.4 75 18.6  14 11.2-9.9-9.9
5052420190107 28.0 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 76 18.8  16 12.8-9.9-9.9
5052420190108 31.0 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 60 16.4  13 10.4-9.9-9.9
5052420190109 29.0 16.5  0.219999-99.9-99.9-99.9-99.9-9.9 9918.5 67 16.3  13 10.4-9.9-9.9
5052420190110 25.0 14.5  0.219999-99.9-99.9-99.9-99.9-9.9 9917.9 78 15.8  24 19.2-9.9-9.9
5052420190111 25.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 42  3.3  15 12.0-9.9-9.9
5052420190112 29.0 14.5 10.019999-99.9-99.9-99.9-99.9-9.9 9914.8 57 12.8  11  8.8-9.9-9.9
5052420190113 29.0 19.0  2.019999-99.9-99.9-99.9-99.9-9.9 9924.2 81 20.5  14 11.2-9.9-9.9
5052420190114 29.5 17.0  2.019999-99.9-99.9-99.9-99.9-9.9 9921.4 75 18.6  14 11.2-9.9-9.9
5052420190115 25.0 11.5  2.019999-99.9-99.9-99.9-99.9-9.9 9918.9 90 16.6  16 12.8-9.9-9.9
5052420190116 30.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 69 16.5   8  6.4-9.9-9.9
5052420190117 26.0 15.0  3.019999-99.9-99.9-99.9-99.9-9.9 9914.0 58 11.9  30 24.0-9.9-9.9
5052420190118 25.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 68 12.0  18 14.4-9.9-9.9
5052420190119 25.5 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 56  8.9  11  8.8-9.9-9.9
5052420190120 27.0 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 53 11.3  15 12.0-9.9-9.9
5052420190121 30.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 58 13.8  15 12.0-9.9-9.9
5052420190122 32.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 59 17.1  14 11.2-9.9-9.9
5052420190123 30.5 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 70 19.6  18 14.4-9.9-9.9
5052420190124 32.0 20.0  0.519999-99.9-99.9-99.9-99.9-9.9 9921.5 64 18.7  20 16.0-9.9-9.9
5052420190125 28.5 19.5 20.019999-99.9-99.9-99.9-99.9-9.9 9927.7 93 22.8  17 13.6-9.9-9.9
5052420190126 33.1 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 67 19.0  10  8.0-9.9-9.9
5052420190127 33.8 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 69 21.0  15 12.0-9.9-9.9
5052420190128 35.3 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 65 21.7  18 14.4-9.9-9.9
5052420190129 35.0 24.5 16.019999-99.9-99.9-99.9-99.9-9.9 9927.2 65 22.5  19 15.2-9.9-9.9
5052420190130 30.7 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 75 20.8  21 16.8-9.9-9.9
5052420190131 30.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 56 13.1   9  7.2-9.9-9.9
5052420190201 33.6 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 64 19.2  10  8.0-9.9-9.9
5052420190202 27.5 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 49 10.8  19 15.2-9.9-9.9
5052420190203 26.0  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 50  7.2  18 14.4-9.9-9.9
5052420190204 26.6 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 56  9.6  10  8.0-9.9-9.9
5052420190205 28.5 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 49  8.9  12  9.6-9.9-9.9
5052420190206 30.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 57 12.6   8  6.4-9.9-9.9
5052420190207 31.6 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 52 12.5  12  9.6-9.9-9.9
5052420190208 33.5 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 55 16.3  14 11.2-9.9-9.9
5052420190209 34.5 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 57 17.4  16 12.8-9.9-9.9
5052420190210-99.9 15.5 12.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9   6  4.8-9.9-9.9
5052420190211 29.5 14.3  2.019999-99.9-99.9-99.9-99.9-9.9 9918.6 71 16.4  29 23.2-9.9-9.9
5052420190212 22.4  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 48  4.1  21 16.8-9.9-9.9
5052420190213 27.0  7.9  3.019999-99.9-99.9-99.9-99.9-9.9 99 9.8 49  6.6   9  7.2-9.9-9.9
5052420190214 24.0 14.2  4.019999-99.9-99.9-99.9-99.9-9.9 9915.2 69 13.3   5  4.0-9.9-9.9
5052420190215 29.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 57 10.9   8  6.4-9.9-9.9
5052420190216 30.2 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 50  9.6  15 12.0-9.9-9.9
5052420190217 31.5 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 60 15.3   7  5.6-9.9-9.9
5052420190218 32.2 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 61 17.5  10  8.0-9.9-9.9
5052420190219 35.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 58 18.5  12  9.6-9.9-9.9
5052420190220 35.7 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 51 17.0  11  8.8-9.9-9.9
5052420190221 35.0 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 54 17.6  16 12.8-9.9-9.9
5052420190222 30.1 19.6 16.019999-99.9-99.9-99.9-99.9-9.9 9923.5 75 20.1   8  6.4-9.9-9.9
5052420190223 25.4 19.2  1.019999-99.9-99.9-99.9-99.9-9.9 9925.3 94 21.3   8  6.4-9.9-9.9
