5017219730403 22.0  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 76 10.6   5  4.0-9.9-9.9
5017219730404 19.6  6.6  2.719900-99.9-99.9-99.9-99.9-9.9 9910.1 67  7.1   6  4.8-9.9-9.9
5017219730405 19.5 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.3 81 11.2   3  2.4-9.9-9.9
5017219730406 22.5  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 74 10.9   3  2.4-9.9-9.9
5017219730407 19.5  1.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 62  3.4   4  3.2-9.9-9.9
5017219730408 26.8  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 65 10.5   8  6.4-9.9-9.9
5017219730409 27.5  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9913.4 66 11.3   1  0.8-9.9-9.9
5017219730410 29.5 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 67 13.3  22 17.6-9.9-9.9
5017219730411 17.0 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 40 -0.5  30 24.0-9.9-9.9
5017219730412 18.0  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 53  3.6   0  0.0-9.9-9.9
5017219730413 22.0  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 71  8.2   0  0.0-9.9-9.9
5017219730414 21.5  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 63  6.7   9  7.2-9.9-9.9
5017219730415 18.4 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 67  7.5   5  4.0-9.9-9.9
5017219730416 22.5  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.7 70  9.3  17 13.6-9.9-9.9
5017219730417 22.1  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 74  8.4   1  0.8-9.9-9.9
5017219730418 26.0  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.7 67  9.3   5  4.0-9.9-9.9
5017219730419 26.0 11.1  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 72 12.9  14 11.2-9.9-9.9
5017219730420 18.5 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.5 68  9.0  22 17.6-9.9-9.9
5017219730421 22.0 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 82 13.3   5  4.0-9.9-9.9
5017219730422 21.6 12.0  8.019900-99.9-99.9-99.9-99.9-9.9 9916.9 85 14.9   5  4.0-9.9-9.9
5017219730423 17.6 15.0 13.319900-99.9-99.9-99.9-99.9-9.9 9918.1 98 15.9  13 10.4-9.9-9.9
5017219730424 16.3 11.6  0.219900-99.9-99.9-99.9-99.9-9.9 9914.2 95 12.2  34 27.2-9.9-9.9
5017219730425 19.5  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.5 84  9.0   0  0.0-9.9-9.9
5017219730426 21.7  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.7 81  9.3   3  2.4-9.9-9.9
5017219730427 21.5  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 75  8.5   9  7.2-9.9-9.9
5017219730428 18.0  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 77  6.4   1  0.8-9.9-9.9
5017219730429 20.2  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 74  8.2   0  0.0-9.9-9.9
5017219730430 16.5  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 81  8.6   1  0.8-9.9-9.9
5017219730501 20.7  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 66  5.9   5  4.0-9.9-9.9
5017219730502 12.5 -1.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 67 -1.4   3  2.4-9.9-9.9
5017219730503 15.8  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 59  0.4   5  4.0-9.9-9.9
5017219730504 20.2  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 65  3.6   8  6.4-9.9-9.9
5017219730505 17.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 74  3.2  14 11.2-9.9-9.9
5017219730506 16.8  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 69  2.3   1  0.8-9.9-9.9
5017219730507 14.2  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 82  7.1   0  0.0-9.9-9.9
5017219730508 18.0  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 74  5.3   5  4.0-9.9-9.9
5017219730509 17.0  1.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 66  1.7  11  8.8-9.9-9.9
5017219730510 12.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 83  4.8   1  0.8-9.9-9.9
5017219730511 15.0  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 78  3.0   0  0.0-9.9-9.9
5017219730512 13.2  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 76  3.8   6  4.8-9.9-9.9
5017219730513 17.5  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 67  4.5  17 13.6-9.9-9.9
5017219730514 18.5  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 65  4.5  19 15.2-9.9-9.9
5017219730515 20.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 72  5.4  11  8.8-9.9-9.9
5017219730516 16.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 72  3.4   3  2.4-9.9-9.9
5017219730517 18.0  1.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 72  3.4   0  0.0-9.9-9.9
5017219730518 20.5  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 66  6.5   8  6.4-9.9-9.9
5017219730519 23.3  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 65  8.1  11  8.8-9.9-9.9
5017219730520 19.5  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 70  6.1   3  2.4-9.9-9.9
5017219730521 19.5  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 67  5.0   1  0.8-9.9-9.9
5017219730522 20.2  6.0  0.009900  3.0-99.9-99.9-99.9-9.9 99 9.9 68  6.8  16 12.8-9.9-9.9
5017219730523 21.6  8.5  0.009900  5.0-99.9-99.9-99.9-9.9 9911.6 76  9.2   4  3.2-9.9-9.9
5017219730524 22.0  5.5  0.009900  2.1-99.9-99.9-99.9-9.9 9911.0 78  8.4   3  2.4-9.9-9.9
5017219730525 23.0  9.6  0.009900  8.1-99.9-99.9-99.9-9.9 9912.6 69 10.4   9  7.2-9.9-9.9
5017219730526 21.5  6.0  0.009900  3.1-99.9-99.9-99.9-9.9 9912.9 80 10.7   5  4.0-9.9-9.9
5017219730527 20.2  8.1  0.009900  3.6-99.9-99.9-99.9-9.9 99 8.9 60  5.3  12  9.6-9.9-9.9
5017219730528 15.0  2.0  0.009900 -2.4-99.9-99.9-99.9-9.9 99 6.8 67  1.5   0  0.0-9.9-9.9
5017219730529 16.2 -1.6  0.009900 -4.5-99.9-99.9-99.9-9.9 99 6.4 79  0.6   3  2.4-9.9-9.9
5017219730530 21.5  1.0  0.009900 -2.5-99.9-99.9-99.9-9.9 99 8.8 66  5.1   3  2.4-9.9-9.9
5017219730531 24.5  4.2  0.009900 -0.3-99.9-99.9-99.9-9.9 9910.1 63  7.1  14 11.2-9.9-9.9
5017219730601 24.2  3.4  0.009900  1.0-99.9-99.9-99.9-9.9 9911.2 68  8.6   8  6.4-9.9-9.9
5017219730602 22.0  4.0  0.009900  1.1-99.9-99.9-99.9-9.9 9911.4 74  8.9   3  2.4-9.9-9.9
5017219730603 24.2  7.4  0.009900  1.8-99.9-99.9-99.9-9.9 9911.2 64  8.6  11  8.8-9.9-9.9
5017219730604 20.5  6.0 13.219900  1.6-99.9-99.9-99.9-9.9 9912.4 86 10.1   5  4.0-9.9-9.9
5017219730605 13.0  5.5 18.119900  7.8-99.9-99.9-99.9-9.9 99 9.4 95  6.1  22 17.6-9.9-9.9
5017219730606  7.0  4.5 17.419900  5.5-99.9-99.9-99.9-9.9 99 8.8 97  5.1   0  0.0-9.9-9.9
5017219730607  9.0  5.0  5.519900  6.6-99.9-99.9-99.9-9.9 99 9.8 96  6.7   3  2.4-9.9-9.9
5017219730608 16.0  3.6  0.009900  2.5-99.9-99.9-99.9-9.9 99 9.3 81  5.9   8  6.4-9.9-9.9
5017219730609 17.6  0.5  0.009900 -1.9-99.9-99.9-99.9-9.9 99 8.9 76  5.3   8  6.4-9.9-9.9
5017219730610 18.0  2.5  0.009900  1.0-99.9-99.9-99.9-9.9 99 8.6 71  4.8   9  7.2-9.9-9.9
5017219730611 14.5  3.5  0.009900  0.7-99.9-99.9-99.9-9.9 99 7.3 67  2.5  15 12.0-9.9-9.9
5017219730612 14.5  0.4  0.009900 -2.5-99.9-99.9-99.9-9.9 99 7.1 70  2.1   0  0.0-9.9-9.9
5017219730613 15.5  0.5  0.009900 -2.5-99.9-99.9-99.9-9.9 99 6.9 67  1.7   3  2.4-9.9-9.9
5017219730614 17.0  3.4  0.009900  0.0-99.9-99.9-99.9-9.9 99 8.1 67  3.9  11  8.8-9.9-9.9
5017219730615 17.0  5.0  0.009900  2.5-99.9-99.9-99.9-9.9 99 9.9 71  6.8  16 12.8-9.9-9.9
5017219730616 15.5  2.0  0.009900 -2.5-99.9-99.9-99.9-9.9 99 6.1 63  0.0   0  0.0-9.9-9.9
5017219730617 13.0 -1.0  0.009900 -4.5-99.9-99.9-99.9-9.9 99 5.9 60 -0.5   0  0.0-9.9-9.9
5017219730618 21.0  5.1  0.009900  3.0-99.9-99.9-99.9-9.9 99 7.8 55  3.4   0  0.0-9.9-9.9
5017219730619 21.5  2.0  0.009900 -0.5-99.9-99.9-99.9-9.9 99 7.5 52  2.9   1  0.8-9.9-9.9
5017219730620 18.8  7.2  0.009900  5.1-99.9-99.9-99.9-9.9 99 8.5 64  4.6   3  2.4-9.9-9.9
5017219730621 16.5  0.5  0.009900 -2.0-99.9-99.9-99.9-9.9 99 8.4 79  4.5   0  0.0-9.9-9.9
5017219730622 15.0  0.5  0.119900 -1.9-99.9-99.9-99.9-9.9 99 9.1 83  5.6   8  6.4-9.9-9.9
5017219730623 11.1  2.0  0.819900  0.0-99.9-99.9-99.9-9.9 99 8.7 97  5.0   5  4.0-9.9-9.9
5017219730624 14.2 -1.0  0.009900 -2.0-99.9-99.9-99.9-9.9 99 7.5 76  2.9   6  4.8-9.9-9.9
5017219730625 19.0  5.2  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.2 53  2.3  25 20.0-9.9-9.9
5017219730626 15.0 -1.0  0.009900 -5.5-99.9-99.9-99.9-9.9 99 5.5 53 -1.4   3  2.4-9.9-9.9
5017219730627 20.5  5.0  0.009900 -0.5-99.9-99.9-99.9-9.9 99 6.0 51 -0.2  11  8.8-9.9-9.9
5017219730628 17.5 -0.6  0.009900 -4.0-99.9-99.9-99.9-9.9 99 6.6 56  1.1  29 23.2-9.9-9.9
5017219730629 21.0  3.0  0.009900  2.0-99.9-99.9-99.9-9.9 99 7.9 62  3.6   8  6.4-9.9-9.9
5017219730630 14.8  5.0  0.009900  3.0-99.9-99.9-99.9-9.9 99 5.7 69 -1.0   3  2.4-9.9-9.9
5017219730701 15.0 -2.4  0.009900 -5.5-99.9-99.9-99.9-9.9 99 4.0 46 -5.7  15 12.0-9.9-9.9
5017219730702 18.0 -1.5  0.009900 -2.5-99.9-99.9-99.9-9.9 99 5.7 52 -1.0  17 13.6-9.9-9.9
5017219730703 18.3  1.4  0.009900 -2.5-99.9-99.9-99.9-9.9 99 6.6 61  1.1   0  0.0-9.9-9.9
5017219730704  9.0 -1.6  0.009900 -4.5-99.9-99.9-99.9-9.9 99 6.6 81  1.1  17 13.6-9.9-9.9
5017219730705  6.7  3.0  0.319900  3.5-99.9-99.9-99.9-9.9 99 8.0 91  3.8   0  0.0-9.9-9.9
5017219730706 11.5  4.4  0.009900  5.2-99.9-99.9-99.9-9.9 99 8.8 88  5.1   5  4.0-9.9-9.9
5017219730707 17.1  1.0  0.009900 -1.0-99.9-99.9-99.9-9.9 99 7.7 68  3.2   0  0.0-9.9-9.9
5017219730708 12.4  4.5  9.019900  4.0-99.9-99.9-99.9-9.9 99 9.0 81  5.4   0  0.0-9.9-9.9
5017219730709 20.4  6.5  0.009900  4.0-99.9-99.9-99.9-9.9 99 6.6 50  1.1   8  6.4-9.9-9.9
5017219730710 17.0  3.0  0.009900 -1.0-99.9-99.9-99.9-9.9 99 7.3 60  2.5   0  0.0-9.9-9.9
5017219730711 15.5  0.6  0.009900 -2.0-99.9-99.9-99.9-9.9 99 8.3 70  4.3   1  0.8-9.9-9.9
5017219730712 14.7  0.5  0.009900 -2.0-99.9-99.9-99.9-9.9 99 7.0 71  1.9   0  0.0-9.9-9.9
5017219730713 14.2 -3.0  0.009900 -5.0-99.9-99.9-99.9-9.9 99 5.4 62 -1.7   3  2.4-9.9-9.9
5017219730714 10.2  3.2  0.009900  2.3-99.9-99.9-99.9-9.9 99 7.2 73  2.3   9  7.2-9.9-9.9
5017219730715  7.5  3.5  7.419900  4.0-99.9-99.9-99.9-9.9 99 7.4 86  2.7  14 11.2-9.9-9.9
5017219730716  4.8  0.0  2.319900  0.7-99.9-99.9-99.9-9.9 99 6.5 94  0.9  14 11.2-9.9-9.9
5017219730717  3.3 -2.0  0.119900 -0.5-99.9-99.9-99.9-9.9 99 5.8 91 -0.7   5  4.0-9.9-9.9
5017219730718  4.0 -2.0  0.009900 -2.5-99.9-99.9-99.9-9.9 99 5.4 80 -1.7   4  3.2-9.9-9.9
5017219730719  4.8  1.0  0.009900  1.4-99.9-99.9-99.9-9.9 99 6.3 84  0.4   1  0.8-9.9-9.9
5017219730720  5.5  1.2  0.009900  2.0-99.9-99.9-99.9-9.9 99 6.8 90  1.5   0  0.0-9.9-9.9
5017219730721  8.5 -0.6  0.009900 -1.5-99.9-99.9-99.9-9.9 99 6.5 86  0.9   0  0.0-9.9-9.9
5017219730722 13.0 -0.5  0.009900 -3.8-99.9-99.9-99.9-9.9 99 7.0 80  1.9   0  0.0-9.9-9.9
5017219730723 12.5 -3.6  0.009900 -4.8-99.9-99.9-99.9-9.9 99 6.5 67  0.9   4  3.2-9.9-9.9
5017219730724  9.0  3.4  0.009900  4.5-99.9-99.9-99.9-9.9 99 7.1 83  2.1   4  3.2-9.9-9.9
5017219730725 11.5 -1.5  0.009900 -4.3-99.9-99.9-99.9-9.9 99 6.9 78  1.7   3  2.4-9.9-9.9
5017219730726 15.3 -4.0  0.009900 -4.3-99.9-99.9-99.9-9.9 99 6.1 58  0.0   6  4.8-9.9-9.9
5017219730727 19.0  0.4  0.009900 -1.8-99.9-99.9-99.9-9.9 99 7.4 58  2.7  19 15.2-9.9-9.9
5017219730728 17.7  1.8  0.009900 -0.4-99.9-99.9-99.9-9.9 99 8.0 68  3.8   8  6.4-9.9-9.9
5017219730729 17.8 -1.0  0.009900 -3.5-99.9-99.9-99.9-9.9 99 8.1 75  3.9   1  0.8-9.9-9.9
5017219730730 14.5  1.6  0.009900 -1.3-99.9-99.9-99.9-9.9 99 8.3 81  4.3  13 10.4-9.9-9.9
5017219730731 19.2 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 69  3.2   3  2.4-9.9-9.9
5017219730801 22.5  0.0  0.009900 -4.5-99.9-99.9-99.9-9.9 99 8.2 59  4.1  11  8.8-9.9-9.9
5017219730802 24.5 -0.6  0.009900 -3.5-99.9-99.9-99.9-9.9 99 7.8 56  3.4   4  3.2-9.9-9.9
5017219730803 21.2  0.5  0.009900 -4.0-99.9-99.9-99.9-9.9 99 7.7 60  3.2   3  2.4-9.9-9.9
5017219730804 26.5  1.4  0.009900 -3.0-99.9-99.9-99.9-9.9 99 9.2 53  5.8   5  4.0-9.9-9.9
5017219730805 22.0  1.5  0.009900 -3.2-99.9-99.9-99.9-9.9 99 7.8 54  3.4   5  4.0-9.9-9.9
5017219730806 24.0  2.7  0.009900 -2.5-99.9-99.9-99.9-9.9 99 9.2 53  5.8  12  9.6-9.9-9.9
5017219730807 16.5  1.0  0.009900 -0.4-99.9-99.9-99.9-9.9 99 8.0 66  3.8  14 11.2-9.9-9.9
5017219730808 14.5  0.5  0.009900 -1.0-99.9-99.9-99.9-9.9 99 6.8 64  1.5   3  2.4-9.9-9.9
5017219730809 14.5 -5.0  0.009900 -8.9-99.9-99.9-99.9-9.9 99 4.4 53 -4.4 -99-99.9-9.9-9.9
5017219730810 13.0 -1.0  0.009900 -4.3-99.9-99.9-99.9-9.9 99 5.6 60 -1.2   3  2.4-9.9-9.9
5017219730811 16.5 -3.3  0.009900 -7.2-99.9-99.9-99.9-9.9 99 5.5 57 -1.4  18 14.4-9.9-9.9
5017219730812 19.5 -1.0  0.009900 -4.3-99.9-99.9-99.9-9.9 99 6.3 54  0.4   3  2.4-9.9-9.9
5017219730813 18.5 -1.5  0.009900 -4.5-99.9-99.9-99.9-9.9 99 6.5 59  0.9   3  2.4-9.9-9.9
5017219730814 16.0 -0.3  0.009900 -4.0-99.9-99.9-99.9-9.9 99 7.1 70  2.1   0  0.0-9.9-9.9
5017219730815 16.0 -0.5  0.009900 -3.0-99.9-99.9-99.9-9.9 99 7.7 71  3.2   1  0.8-9.9-9.9
5017219730816 24.0  3.2  0.009900  0.4-99.9-99.9-99.9-9.9 99 8.4 52  4.5  16 12.8-9.9-9.9
5017219730817 18.5  3.0  0.009900 -1.5-99.9-99.9-99.9-9.9 99 7.6 61  3.0   5  4.0-9.9-9.9
5017219730818 16.5  0.5  0.009900 -1.2-99.9-99.9-99.9-9.9 99 5.8 51 -0.7  12  9.6-9.9-9.9
5017219730819 17.0  0.6  0.009900 -2.5-99.9-99.9-99.9-9.9 99 5.0 46 -2.7  13 10.4-9.9-9.9
5017219730820 14.5  1.0  0.009900 -1.8-99.9-99.9-99.9-9.9 99 5.9 56 -0.5   5  4.0-9.9-9.9
5017219730821 18.5 -2.6  0.009900 -6.1-99.9-99.9-99.9-9.9 99 6.0 54 -0.2   3  2.4-9.9-9.9
5017219730822 20.5 -0.6  0.009900 -1.0-99.9-99.9-99.9-9.9 99 7.1 53  2.1  14 11.2-9.9-9.9
5017219730823 22.3  2.0  0.009900 -0.4-99.9-99.9-99.9-9.9 99 8.8 63  5.1  12  9.6-9.9-9.9
5017219730824 14.0  3.4  0.009900  2.6-99.9-99.9-99.9-9.9 99 5.3 52 -1.9  23 18.4-9.9-9.9
5017219730825 17.5 -1.0  0.009900 -7.7-99.9-99.9-99.9-9.9 99 5.0 45 -2.7   5  4.0-9.9-9.9
5017219730826 19.0 -1.9  0.009900 -8.4-99.9-99.9-99.9-9.9 99 5.6 48 -1.2   3  2.4-9.9-9.9
5017219730827 24.4  0.0  0.009900 -4.0-99.9-99.9-99.9-9.9 99 6.3 45  0.4  15 12.0-9.9-9.9
5017219730828 17.0  6.0  0.009900  0.0-99.9-99.9-99.9-9.9 99 6.8 53  1.5  22 17.6-9.9-9.9
5017219730829 18.0  3.4  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.8 62  3.4  11  8.8-9.9-9.9
5017219730830 24.0  3.0  0.009900 -1.5-99.9-99.9-99.9-9.9 99 7.7 51  3.2   5  4.0-9.9-9.9
5017219730831 26.4  6.5  0.009900  1.5-99.9-99.9-99.9-9.9 99 7.7 43  3.2   5  4.0-9.9-9.9
5017219730901 28.3  5.2  0.009900  1.6-99.9-99.9-99.9-9.9 99 8.7 45  5.0  25 20.0-9.9-9.9
5017219730902 29.5  9.1  0.009900  6.5-99.9-99.9-99.9-9.9 9910.1 48  7.1   6  4.8-9.9-9.9
5017219730903 18.0  5.5  0.009900  4.4-99.9-99.9-99.9-9.9 99 7.7 55  3.2  26 20.8-9.9-9.9
5017219730904 19.1 -0.5  0.009900 -4.6-99.9-99.9-99.9-9.9 99 7.4 60  2.7   6  4.8-9.9-9.9
5017219730905 17.2 -2.6  0.009900 -5.4-99.9-99.9-99.9-9.9 99 6.2 59  0.2   9  7.2-9.9-9.9
5017219730906 16.2 -5.6  0.009900 -8.5-99.9-99.9-99.9-9.9 99 5.6 57 -1.2   0  0.0-9.9-9.9
5017219730907 20.5 -3.7  0.009900 -6.4-99.9-99.9-99.9-9.9 99 7.8 60  3.4   8  6.4-9.9-9.9
5017219730908 23.5  1.4  0.009900 -2.0-99.9-99.9-99.9-9.9 99 8.4 56  4.5   1  0.8-9.9-9.9
5017219730909 26.0  4.0  0.009900 -0.7-99.9-99.9-99.9-9.9 9910.4 54  7.5  14 11.2-9.9-9.9
5017219730910 23.2  5.0  0.009900  0.8-99.9-99.9-99.9-9.9 99 7.3 45  2.5  11  8.8-9.9-9.9
5017219730911 18.5  5.2  0.009900  0.7-99.9-99.9-99.9-9.9 99 7.2 59  2.3  19 15.2-9.9-9.9
5017219730912 18.5 -0.5  0.009900 -4.2-99.9-99.9-99.9-9.9 99 6.7 58  1.3   0  0.0-9.9-9.9
5017219730913 18.7  2.0  0.009900 -0.8-99.9-99.9-99.9-9.9 99 6.2 49  0.2   8  6.4-9.9-9.9
5017219730914 16.7 -2.7  0.009900 -7.0-99.9-99.9-99.9-9.9 99 6.4 42  0.6 -99-99.9-9.9-9.9
5017219730915 19.7  0.0  0.009900 -3.7-99.9-99.9-99.9-9.9 99 5.7 45 -1.0  13 10.4-9.9-9.9
5017219730916 16.5 -2.0 14.919900 -5.5-99.9-99.9-99.9-9.9 99 6.0 53 -0.2  13 10.4-9.9-9.9
5017219730917 10.2  5.0  0.619900  6.0-99.9-99.9-99.9-9.9 99 9.1 89  5.6   8  6.4-9.9-9.9
5017219730918 18.0  2.5  0.009900 -1.0-99.9-99.9-99.9-9.9 99 9.2 69  5.8   0  0.0-9.9-9.9
5017219730919 21.0  4.5  0.009900  1.0-99.9-99.9-99.9-9.9 99 9.5 64  6.2   5  4.0-9.9-9.9
5017219730920 24.5  4.5  0.009900  2.1-99.9-99.9-99.9-9.9 99 9.6 57  6.4   9  7.2-9.9-9.9
5017219730921 26.5  7.5  0.009900  4.5-99.9-99.9-99.9-9.9 99 9.3 50  5.9   6  4.8-9.9-9.9
5017219730922 28.0  7.8  0.009900  2.6-99.9-99.9-99.9-9.9 99 8.7 45  5.0  11  8.8-9.9-9.9
5017219730923 30.0  6.5  0.009900  4.9-99.9-99.9-99.9-9.9 9910.0 44  7.0  14 11.2-9.9-9.9
5017219730924 23.3  9.8  0.009900  8.1-99.9-99.9-99.9-9.9 99 7.5 42  2.9  31 24.8-9.9-9.9
5017219730925 16.0  5.8  0.009900  6.5-99.9-99.9-99.9-9.9 99 5.7 46 -1.0   4  3.2-9.9-9.9
5017219730926 18.5 -0.5  0.009900 -3.9-99.9-99.9-99.9-9.9 99 5.5 46 -1.4   5  4.0-9.9-9.9
5017219730927 20.0  1.0  0.009900 -3.1-99.9-99.9-99.9-9.9 99 6.0 43 -0.2  19 15.2-9.9-9.9
5017219730928 19.5  8.4  0.009900  7.5-99.9-99.9-99.9-9.9 99 7.0 51  1.9  34 27.2-9.9-9.9
5017219730929 17.8  2.4  0.009900 -0.6-99.9-99.9-99.9-9.9 99 8.4 65  4.5   4  3.2-9.9-9.9
5017219730930 24.5  1.6  0.009900 -0.6-99.9-99.9-99.9-9.9 99 9.8 62  6.7   3  2.4-9.9-9.9
5017219731001 27.5  7.1  0.009900  3.1-99.9-99.9-99.9-9.9 99 9.9 50  6.8   8  6.4-9.9-9.9
5017219731002 28.0  9.0  2.019900  4.7-99.9-99.9-99.9-9.9 9912.8 53 10.6   6  4.8-9.9-9.9
5017219731003 21.5 10.4  0.009900  8.5-99.9-99.9-99.9-9.9 9913.0 72 10.9  21 16.8-9.9-9.9
5017219731004 23.0 10.7  0.009900  7.0-99.9-99.9-99.9-9.9 9914.7 73 12.7  27 21.6-9.9-9.9
5017219731005 25.2 13.0  0.119900 11.5-99.9-99.9-99.9-9.9 9914.4 74 12.4  19 15.2-9.9-9.9
5017219731006 23.5  7.4  0.009900  2.5-99.9-99.9-99.9-9.9 9910.0 58  7.0   5  4.0-9.9-9.9
5017219731007 24.3  5.1  0.009900  1.0-99.9-99.9-99.9-9.9 99 9.6 56  6.4  19 15.2-9.9-9.9
5017219731008 29.0  5.5  0.219900  1.3-99.9-99.9-99.9-9.9 9911.6 58  9.2  11  8.8-9.9-9.9
5017219731009 17.0  9.0  0.009910  7.4-99.9-99.9-99.9-9.9 99 7.7 57  3.2  37 29.6-9.9-9.9
5017219731010 23.5  1.4  0.009900  3.5-99.9-99.9-99.9-9.9 99 6.3 40  0.4  15 12.0-9.9-9.9
5017219731011 22.7  5.5  0.009900 -0.5-99.9-99.9-99.9-9.9 99 6.5 39  0.9  16 12.8-9.9-9.9
5017219731012 20.8  2.7  0.009900  1.3-99.9-99.9-99.9-9.9 99 6.6 42  1.1  11  8.8-9.9-9.9
5017219731013 27.5  2.0  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.9 36  3.6   9  7.2-9.9-9.9
5017219731014 31.5  9.9  0.009900  3.8-99.9-99.9-99.9-9.9 99 9.5 35  6.2   6  4.8-9.9-9.9
5017219731015 32.0 12.8  0.009900  8.0-99.9-99.9-99.9-9.9 9911.0 36  8.4  13 10.4-9.9-9.9
5017219731016 28.0 15.5  0.009900 12.8-99.9-99.9-99.9-9.9 9912.1 48  9.8  19 15.2-9.9-9.9
5017219731017 30.7 10.5  0.009900  5.6-99.9-99.9-99.9-9.9 99 9.9 38  6.8   5  4.0-9.9-9.9
5017219731018 31.0  9.0  0.009900  4.1-99.9-99.9-99.9-9.9 9913.4 53 11.3  19 15.2-9.9-9.9
5017219731019 29.7 11.5  0.009900  8.6-99.9-99.9-99.9-9.9 9912.8 50 10.6  11  8.8-9.9-9.9
5017219731020 31.0 12.5  0.319900 11.5-99.9-99.9-99.9-9.9 9915.7 61 13.7  26 20.8-9.9-9.9
5017219731021 22.5 10.0 12.519900 12.5-99.9-99.9-99.9-9.9 9911.8 66  9.4  48 38.4-9.9-9.9
5017219731022 12.5  7.5  5.719900  8.3-99.9-99.9-99.9-9.9 99 9.4 80  6.1  23 18.4-9.9-9.9
5017219731023 20.2  2.4  0.009900  1.0-99.9-99.9-99.9-9.9 99 8.6 56  4.8   0  0.0-9.9-9.9
5017219731024 18.5  5.3 14.419900  2.2-99.9-99.9-99.9-9.9 99 9.5 74  6.2  27 21.6-9.9-9.9
5017219731025 16.5  6.5  0.009900  7.0-99.9-99.9-99.9-9.9 9911.2 78  8.6   4  3.2-9.9-9.9
5017219731026 27.2  6.5  0.009900  3.2-99.9-99.9-99.9-9.9 9912.3 60 10.0   9  7.2-9.9-9.9
5017219731027 24.5  9.9  0.519900  8.0-99.9-99.9-99.9-9.9 9911.1 51  8.5  12  9.6-9.9-9.9
5017219731028 22.2 12.5  0.009900 11.1-99.9-99.9-99.9-9.9 9910.3 55  7.4  26 20.8-9.9-9.9
5017219731029 25.0  4.5  0.009900  1.5-99.9-99.9-99.9-9.9 99 9.9 50  6.8  19 15.2-9.9-9.9
5017219731030 21.3  6.0  0.119900  4.1-99.9-99.9-99.9-9.9 9910.8 65  8.1  23 18.4-9.9-9.9
5017219731031 16.0  5.7  0.009900  2.2-99.9-99.9-99.9-9.9 99 9.6 72  6.4  17 13.6-9.9-9.9
5017219731101 18.0  2.6  0.009900 -0.3-99.9-99.9-99.9-9.9 99 9.0 67  5.4   1  0.8-9.9-9.9
