5028519910804  9.8 -0.8  0.009900-99.9-99.9-99.9-99.9 6.8 73 6.3 75  0.5  12  9.6 6.7 0.7
5028519910805  8.3 -2.2  0.009900-99.9-99.9-99.9-99.9 6.4 68 5.8 76 -0.8   8  6.4 6.5 0.5
5028519910806  4.9 -1.0  1.119900-99.9-99.9-99.9-99.9 1.9 20 6.1 87  0.0  19 15.2 3.4 0.4
5028519910807  2.2 -3.4  0.009900-99.9-99.9-99.9-99.9 1.8 19 5.0 86 -2.6  11  8.8 3.4 0.3
5028519910808  3.7 -5.8  0.009900-99.9-99.9-99.9-99.9 9.0 95 4.5 79 -4.2   9  7.2 8.6 0.4
5028519910809  6.9 -4.1  0.009900-99.9-99.9-99.9-99.9 2.8 29 4.7 70 -3.5   5  4.0 4.2 0.5
5028519910810  8.9  1.0  0.009900-99.9-99.9-99.9-99.9 5.3 55 6.3 73  0.5   9  7.2 6.1 0.7
5028519910811 10.2 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 82  1.6  16 12.8-9.9-9.9
5028519910812  7.6 -1.6  0.009900-99.9-99.9-99.9-99.9 1.9 20 6.6 87  1.1  19 15.2 3.8 0.5
5028519910813 12.7  1.2  0.219900-99.9-99.9-99.9-99.9 0.0  0 6.6 66  1.0  30 24.0 2.4 2.1
5028519910814 12.8  4.1  0.009900-99.9-99.9-99.9-99.9 3.4 35 7.6 69  3.1  23 18.4 5.0 1.6
5028519910815 11.4  3.4  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.6 54 -1.3  47 37.6 2.5 4.1
5028519910816 10.5  1.0  0.009900-99.9-99.9-99.9-99.9 1.6 16 4.5 49 -4.1  43 34.4 3.8 3.8
5028519910817 12.5  1.5  0.419900-99.9-99.9-99.9-99.9 0.0  0 4.6 46 -3.8  49 39.2 2.6 4.9
5028519910818 10.4  1.2  0.009900-99.9-99.9-99.9-99.9 3.9 39 5.2 56 -2.3  52 41.6 5.7 3.8
5028519910819  8.9 -1.2  0.009900-99.9-99.9-99.9-99.9 3.4 34 4.7 58 -3.6  27 21.6 5.4 2.0
5028519910820  9.0 -0.8  0.009900-99.9-99.9-99.9-99.9 0.0  0 3.7 45 -6.8  31 24.8 2.7 3.1
5028519910821 15.2  6.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.1 40 -2.3  38 30.4 2.7 5.1
5028519910822 10.2  2.2  0.009900-99.9-99.9-99.9-99.9 3.8 37 4.2 44 -5.1  30 24.0 5.9 3.1
5028519910823  9.4 -1.4  0.419900-99.9-99.9-99.9-99.9 0.0  0 5.4 66 -1.8  21 16.8 2.8 1.5
5028519910824 12.9  0.4  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.3 64  0.3  26 20.8 2.9 2.1
5028519910825 13.4 -1.0  0.009900-99.9-99.9-99.9-99.9 6.5 62 4.1 43 -5.4  27 21.6 8.4 2.9
5028519910826 11.8  4.6  0.009900-99.9-99.9-99.9-99.9 0.0  0 4.7 43 -3.6  37 29.6 3.0 4.3
5028519910827 12.3 -1.2  0.009900-99.9-99.9-99.9-99.9 6.3 60 4.0 44 -5.7  35 28.0 8.5 3.5
5028519910828  7.8 -4.8  0.009900-99.9-99.9-99.9-99.9 9.4 89 3.8 56 -6.3  34 27.211.4 2.3
5028519910829  7.8 -4.8  0.009900-99.9-99.9-99.9-99.9 2.7 25 4.8 70 -3.4  31 24.8 5.5 1.6
5028519910830  5.6 -5.8  0.009900-99.9-99.9-99.9-99.9 2.5 23 4.1 67 -5.5  28 22.4 5.4 1.5
5028519910831 10.2 -5.8  0.009900-99.9-99.9-99.9-99.9 5.7 53 4.3 60 -4.7  18 14.4 8.4 1.4
5028519910901 10.0 -0.8  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.0 71 -0.2  42 33.6 3.3 2.3
5028519910902 10.1 -0.3  0.009900-99.9-99.9-99.9-99.9 8.2 75 5.7 66 -0.9  11  8.810.9 1.0
5028519910903  6.4 -3.1  0.119900-99.9-99.9-99.9-99.9 0.0  0 6.2 90  0.2  13 10.4 3.4 0.6
5028519910904 15.4  3.9  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.7 64  3.2  37 29.6 3.4 3.1
5028519910905 12.9  4.2  0.009900-99.9-99.9-99.9-99.9 1.7 15 3.9 35 -6.0  36 28.8 5.1 4.9
5028519910906 11.5  3.0  0.009900-99.9-99.9-99.9-99.9 2.2 20 3.7 36 -6.8  53 42.4 5.7 6.2
5028519910907 13.6  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 41 -5.3  26 20.8-9.9-9.9
5028519910908 10.5  1.5  0.009900-99.9-99.9-99.9-99.9 2.7 24 4.7 50 -3.6  18 14.4 6.3 2.2
5028519910909 15.1  4.6  0.009900-99.9-99.9-99.9-99.9 4.6 41 7.7 63  3.1  21 16.8 8.3 2.2
5028519910910 16.9  3.3  0.009900-99.9-99.9-99.9-99.9 0.3  3 8.3 67  4.3  23 18.4 4.1 2.2
5028519910911 19.4  6.7  2.019900-99.9-99.9-99.9-99.9 0.0  0 6.6 44  1.1  38 30.4 3.8 5.3
5028519910912  7.9  0.7  0.009900-99.9-99.9-99.9-99.9 0.1  1 5.9 71 -0.5  20 16.0 4.0 1.5
5028519910913  7.7 -1.3  0.009900-99.9-99.9-99.9-99.9 0.1  1 4.5 58 -4.3  19 15.2 4.0 1.8
5028519910914 12.3 -3.0  0.009900-99.9-99.9-99.9-99.9 9.9 85 4.3 51 -4.6  25 20.014.2 2.5
5028519910915 13.4 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 56 -1.9  16 12.8-9.9-9.9
5028519910916  9.0  4.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.1 73  2.1  13 10.4 4.1 1.3
5028519910917  7.4  0.2  0.919900-99.9-99.9-99.9-99.9 0.0  0 5.9 74 -0.4  24 19.2 4.1 1.6
5028519910918  7.0  2.2  0.519900-99.9-99.9-99.9-99.9 3.2 27 6.0 71 -0.2  12  9.6 7.6 1.3
5028519910919  8.2  1.1  7.019900-99.9-99.9-99.9-99.9 0.0  0 7.0 82  1.8  38 30.4 4.2 1.6
5028519910920 12.1  1.2  0.009900-99.9-99.9-99.9-99.9 5.7 48 7.1 73  2.2  19 15.210.6 1.7
5028519910921  8.8  0.6  0.009900-99.9-99.9-99.9-99.9 1.4 12 7.0 82  1.9  23 18.4 5.9 1.3
5028519910922 11.7  2.2  0.009900-99.9-99.9-99.9-99.9 7.3 60 7.8 78  3.4  25 20.012.5 1.8
5028519910923 15.9  2.9  0.009900-99.9-99.9-99.9-99.9 4.0 33 7.0 59  1.8  22 17.6 9.0 2.7
5028519910924 15.1  3.6  0.009900-99.9-99.9-99.9-99.9 3.5 29 4.3 37 -4.6  34 27.2 8.5 5.0
5028519910925 16.2  6.2  0.009900-99.9-99.9-99.9-99.9 3.5 29 4.9 37 -2.9  41 32.8 8.6 6.0
5028519910926 12.4  3.7  0.009900-99.9-99.9-99.9-99.9 5.1 41 4.2 39 -5.1  30 24.010.5 4.2
5028519910927 11.3  2.1  0.009900-99.9-99.9-99.9-99.9 7.1 57 5.3 54 -1.9  40 32.012.9 4.0
5028519910928 11.0  1.0  2.019900-99.9-99.9-99.9-99.9 8.2 66 5.9 63 -0.5  29 23.214.3 2.8
5028519910929 10.9  2.2  0.009900-99.9-99.9-99.9-99.9 3.4 27 6.4 66  0.7  33 26.4 8.8 2.8
5028519910930  7.2 -1.0  1.619900-99.9-99.9-99.9-99.9 4.5 36 4.6 60 -3.9  40 32.010.2 3.1
5028519911001  6.0 -3.3  0.419900-99.9-99.9-99.9-99.9 5.2 41 4.8 71 -3.3  35 28.011.1 2.2
5028519911002  8.2-99.9  0.009900-99.9-99.9-99.9-99.9 1.4 11-9.9 78-99.9  24 19.2 6.7-9.9
5028519911003 15.0 -1.3  0.009900-99.9-99.9-99.9-99.9 9.4 74 5.9 60 -0.4  28 22.416.5 3.2
5028519911004 13.7  2.2  0.009900-99.9-99.9-99.9-99.9 7.4 58 5.5 51 -1.6  27 21.614.2 3.6
5028519911005 12.2  1.4  0.009900-99.9-99.9-99.9-99.910.3 80 5.7 58 -0.9  21 16.817.8 2.9
5028519911006 19.0-99.9  0.009900-99.9-99.9-99.9-99.9 4.5 34-9.9 49-99.9  18 14.410.7-9.9
5028519911007 21.4 10.2  0.009900-99.9-99.9-99.9-99.9 2.8 22 5.4 30 -1.7  36 28.8 8.8 7.1
5028519911008 20.4 10.4  0.009900-99.9-99.9-99.9-99.9 3.3 25 6.6 38  1.2  47 37.6 9.4 7.8
5028519911009 15.4  5.5  0.009900-99.9-99.9-99.9-99.9 5.0 38 4.0 32 -5.5  43 34.411.7 6.9
5028519911010 13.9  3.7  0.119900-99.9-99.9-99.9-99.9 7.2 55 5.7 50 -1.0  27 21.614.6 3.9
5028519911011 14.4 -1.8  0.319900-99.9-99.9-99.9-99.9 0.0  0 5.2 54 -2.3  25 20.0 5.5 2.9
5028519911012 11.7  5.7  0.119900-99.9-99.9-99.9-99.9 0.0  0 8.2 73  4.1  23 18.4 5.6 2.1
5028519911013  6.5  1.7  0.419900-99.9-99.9-99.9-99.9 0.0  0 6.6 81  1.1  24 19.2 5.6 1.5
5028519911014  8.4 -3.3  0.009900-99.9-99.9-99.9-99.9 6.8 51 5.4 74 -1.6   7  5.614.6 1.5
5028519911015 17.1  1.2  0.009900-99.9-99.9-99.9-99.9 8.1 60 7.1 61  2.0  25 20.016.3 3.5
5028519911016 18.5-99.9  0.009900-99.9-99.9-99.9-99.9 0.0  0-9.9 37-99.9  40 32.0 5.8-9.9
5028519911017 14.7  7.2  0.009900-99.9-99.9-99.9-99.9 6.1 45 5.6 43 -1.1  26 20.813.9 4.6
5028519911018 15.2  2.2  0.009900-99.9-99.9-99.9-99.9 8.8 65 4.4 39 -4.5  34 27.217.7 5.4
5028519911019 13.2  3.8  0.009900-99.9-99.9-99.9-99.910.3 75 5.4 49 -1.6  28 22.419.7 4.4
5028519911020 14.0  5.1  0.009900-99.9-99.9-99.9-99.9 8.6 62 6.4 54  0.7  23 18.417.5 3.9
5028519911021 18.4  3.2  0.009900-99.9-99.9-99.9-99.9 9.3 67 5.8 45 -0.6  25 20.018.6 4.7
5028519911022 19.1  7.7  0.009900-99.9-99.9-99.9-99.9 4.8 35 5.5 36 -1.4  42 33.612.7 7.3
5028519911023 16.6 -1.4  0.009900-99.9-99.9-99.9-99.9 3.3 24 5.1 49 -2.4  18 14.410.8 3.1
5028519911024 19.7  5.2  0.009900-99.9-99.9-99.9-99.9 5.0 36 5.6 39 -1.1  30 24.013.1 5.6
5028519911025 17.5  5.1  0.009900-99.9-99.9-99.9-99.9 4.3 31 5.1 38 -2.5  35 28.012.3 5.9
5028519911026 20.3  4.2  0.009900-99.9-99.9-99.9-99.910.5 74 5.7 40 -0.9  22 17.620.8 5.1
5028519911027 15.7  3.2  0.009900-99.9-99.9-99.9-99.9 5.2 37 6.5 55  0.9  16 12.813.7 3.2
5028519911028 19.4  5.8  0.009900-99.9-99.9-99.9-99.9 8.6 60 7.9 54  3.5  12  9.618.3 3.5
5028519911029 18.6  4.2  0.009900-99.9-99.9-99.9-99.9 9.2 64 7.3 54  2.4  16 12.819.3 3.8
5028519911030 29.0 11.5  0.009900-99.9-99.9-99.9-99.9 6.8 4710.4 44  7.6  26 20.816.0 6.4
5028519911031 18.0  8.0  0.009900-99.9-99.9-99.9-99.9 3.0 2110.9 73  8.3  12  9.610.9 2.5
5028519911101 14.8  9.2  0.219900-99.9-99.9-99.9-99.9 0.2  1 8.7 62  5.0  21 16.8 6.9 3.0
5028519911102 24.9  8.3  0.009900-99.9-99.9-99.9-99.9 6.9 4810.4 55  7.5  27 21.616.6 5.3
5028519911103 22.8 11.7  0.009900-99.9-99.9-99.9-99.9 4.9 34 6.9 35  1.7  41 32.813.8 8.4
5028519911104 21.4  4.4  0.009900-99.9-99.9-99.9-99.9 7.1 49 5.1 34 -2.6  36 28.817.1 7.1
5028519911105 18.8  7.5  0.009900-99.9-99.9-99.9-99.9 5.7 39 5.1 34 -2.4  36 28.815.1 7.1
5028519911106 13.5  1.7  0.009900-99.9-99.9-99.9-99.9 2.3 16 6.6 63  1.0  31 24.810.3 3.4
5028519911107 25.8  9.0  0.009900-99.9-99.9-99.9-99.9 3.2 22 9.1 46  5.7  48 38.411.7 8.0
5028519911108 19.5  7.2  0.009900-99.9-99.9-99.9-99.9 8.2 55 9.0 59  5.5  24 19.218.8 4.6
5028519911109 19.4  6.9  0.009900-99.9-99.9-99.9-99.912.3 83 7.1 47  2.1  28 22.425.0 6.1
5028519911110 20.7  2.0  0.009900-99.9-99.9-99.9-99.9 3.3 22 7.5 56  2.9  25 20.011.9 4.1
5028519911111 21.2  7.4  0.009900-99.9-99.9-99.9-99.910.2 68 6.8 42  1.6  19 15.222.0 5.4
5028519911112 22.4  5.7  0.009900-99.9-99.9-99.9-99.9 3.8 25 6.9 43  1.7  25 20.012.7 5.2
5028519911113 20.5  6.2  0.009900-99.9-99.9-99.9-99.9 3.8 25 6.7 44  1.4  25 20.012.8 5.1
5028519911114 26.3 13.2  0.009900-99.9-99.9-99.9-99.9 7.1 47 7.6 33  3.0  37 29.617.8 9.0
5028519911115 24.8  5.9  0.009900-99.9-99.9-99.9-99.9 7.6 50 8.4 48  4.4  23 18.418.5 5.5
5028519911116 18.7  7.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.0 47  1.9  18 14.4 7.4 3.8
5028519911117 18.6  4.2  0.009900-99.9-99.9-99.9-99.9 8.0 52 8.0 59  3.7  21 16.819.2 4.3
5028519911118 13.9  2.1  0.009900-99.9-99.9-99.9-99.9 3.5 23 5.3 49 -2.1  16 12.812.7 3.4
5028519911119 12.6  0.2  3.019900-99.9-99.9-99.9-99.9 0.0  0 7.2 75  2.3  16 12.8 7.5 1.9
5028519911120  9.9  7.2  6.719900-99.9-99.9-99.9-99.9 0.0  010.4 93  7.5  14 11.2 7.5 1.3
5028519911121 20.4  5.7  0.009900-99.9-99.9-99.9-99.910.3 6710.7 71  7.9  20 16.023.1 4.3
5028519911122 18.0  6.2  0.319900-99.9-99.9-99.9-99.9 1.2  8 9.7 69  6.6  29 23.2 9.5 3.5
5028519911123 14.6  5.0  0.009900-99.9-99.9-99.9-99.9 2.8 18 7.0 58  1.9  36 28.811.8 4.6
5028519911124 16.1  4.2  0.009900-99.9-99.9-99.9-99.910.7 69 5.0 40 -2.8  36 28.823.8 6.8
5028519911125 14.5  1.7  0.009900-99.9-99.9-99.9-99.911.8 75 6.2 57  0.1  20 16.025.4 4.4
5028519911126 22.0  7.0  0.009900-99.9-99.9-99.9-99.9 4.7 30 8.1 49  3.9  21 16.814.8 4.8
5028519911127 23.4  1.6  0.009900-99.9-99.9-99.9-99.9 6.7 43 3.3 23 -8.1  59 47.218.011.4
5028519911128 21.0  9.2  0.009900-99.9-99.9-99.9-99.9 7.9 50 6.0 35 -0.2  30 24.019.7 7.2
5028519911129 18.8  3.2  0.009900-99.9-99.9-99.9-99.9 9.2 58 5.9 45 -0.5  31 24.821.7 6.1
5028519911130 23.5 10.2  0.009900-99.9-99.9-99.9-99.9 6.8 43 5.8 30 -0.8  51 40.818.210.8
5028519911201 23.8  9.2  0.009900-99.9-99.9-99.9-99.912.0 76 4.9 26 -3.1  43 34.426.210.6
5028519911202 26.7 10.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.4 35  2.7  40 32.0 7.9 8.2
5028519911203 23.2 13.7  7.019900-99.9-99.9-99.9-99.9 3.9 2512.3 58 10.0  19 15.214.0 4.7
5028519911204 23.7 11.2  0.619900-99.9-99.9-99.9-99.9 8.7 5510.2 51  7.2  34 27.221.3 7.2
5028519911205 16.7  5.2 18.719900-99.9-99.9-99.9-99.9 2.7 17 6.5 50  0.9  37 29.612.1 5.6
5028519911206 14.4  3.9  0.719900-99.9-99.9-99.9-99.9 8.7 54 6.0 52 -0.2  54 43.221.2 7.2
5028519911207 17.3  2.2  0.009900-99.9-99.9-99.9-99.9 8.3 52 5.8 48 -0.7  27 21.620.8 5.3
5028519911208 12.7  2.4  0.009900-99.9-99.9-99.9-99.9 9.0 56 6.0 58 -0.2  22 17.621.8 4.2
5028519911209 14.5  3.0  0.009900-99.9-99.9-99.9-99.914.8 92 7.3 65  2.5  13 10.430.7 4.4
5028519911210-99.9  5.9  0.009900-99.9-99.9-99.9-99.9 9.5 59-9.9 41-99.9  29 23.222.6-9.9
5028519911211-99.9  8.8  0.009900-99.9-99.9-99.9-99.911.3 70-9.9 45-99.9  42 33.625.4-9.9
5028519911212 18.6  2.7  2.719900-99.9-99.9-99.9-99.9 9.5 59 6.3 49  0.4  41 32.822.7 6.8
5028519911213 19.4  2.2  0.009900-99.9-99.9-99.9-99.9 9.6 60 5.8 45 -0.6  30 24.023.0 6.2
5028519911214 21.2  8.3  0.819900-99.9-99.9-99.9-99.9 2.8 17 5.9 35 -0.5  44 35.212.3 8.4
5028519911215-99.9  2.7  4.019900-99.9-99.9-99.9-99.9 2.8 17-9.9 67-99.9  21 16.812.4-9.9
5028519911216-99.9-99.9  1.319900-99.9-99.9-99.9-99.9 5.7 35-9.9 62-99.9  24 19.216.8-9.9
5028519911217 14.5  3.2  0.519900-99.9-99.9-99.9-99.9 9.5 59 6.5 57  0.8  32 25.622.8 5.3
5028519911218 14.2  1.2  0.009900-99.9-99.9-99.9-99.9 8.3 51 6.1 58  0.1 230 18.420.9 4.3
5028519911219-99.9  8.2  8.519900-99.9-99.9-99.9-99.9 4.1 25-9.9 62-99.9  17 13.614.4-9.9
5028519911220 14.9  5.7  0.009900-99.9-99.9-99.9-99.912.5 77 8.6 69  4.9  17 13.627.4 4.5
5028519911221 16.0  5.8  0.009900-99.9-99.9-99.9-99.9 5.9 36 9.4 72  6.1  26 20.817.1 3.8
5028519911222 19.0 10.4  2.519900-99.9-99.9-99.9-99.9 5.1 31 7.7 46  3.2  45 36.015.9 7.8
5028519911223 13.6  6.7  0.319900-99.9-99.9-99.9-99.9 1.2  7 8.4 68  4.5  40 32.0 9.9 4.1
5028519911224 14.7  5.4  4.019900-99.9-99.9-99.9-99.9 9.5 59 7.5 61  2.9  21 16.822.9 4.5
5028519911225 19.4  5.3  0.009900-99.9-99.9-99.9-99.9 1.5  9 7.3 51  2.5  31 24.810.4 5.0
5028519911226 21.2-99.9  0.009900-99.9-99.9-99.9-99.9 2.7 16-9.9 49-99.9  29 23.212.1-9.9
5028519911227 22.2  1.2  9.019900-99.9-99.9-99.9-99.9 5.4 33 6.7 49  1.3  40 32.016.4 6.4
5028519911228-99.9  6.1  0.009900-99.9-99.9-99.9-99.9 6.4 39-9.9 74-99.9  26 20.817.9-9.9
5028519911229 21.7 10.4  0.219900-99.9-99.9-99.9-99.910.1 63 9.8 54  6.7  39 31.223.8 7.6
5028519911230 18.2  8.2  0.009900-99.9-99.9-99.9-99.9 5.1 32 5.3 35 -1.9  41 32.816.1 8.0
5028519911231 23.7  3.2  0.009900-99.9-99.9-99.9-99.910.3 64 7.6 49  3.0  26 20.824.0 6.1
5028519920101 32.4  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 47  8.7  21 16.8-9.9-9.9
5028519920102 24.7 12.0  0.009900-99.9-99.9-99.9-99.9 8.8 55 8.4 40  4.5  28 22.421.7 7.6
5028519920103 21.9  9.8  0.009900-99.9-99.9-99.9-99.9 9.3 5811.9 66  9.5  13 10.422.4 4.5
5028519920104 27.1 10.7  0.009900-99.9-99.9-99.9-99.9 5.8 36 8.5 39  4.6  26 20.816.9 7.0
5028519920105 22.7 14.0  0.009900-99.9-99.9-99.9-99.9 7.0 44 6.5 31  0.9  39 31.218.9 9.5
5028519920106 22.9  8.4  0.009900-99.9-99.9-99.9-99.9 7.1 44 7.8 44  3.4  30 24.018.8 6.7
5028519920107 22.2 12.2  0.009900-99.9-99.9-99.9-99.910.6 66 8.4 43  4.5  31 24.824.2 7.7
5028519920108 20.9 14.7  0.009900-99.9-99.9-99.9-99.9 6.3 40 9.6 47  6.3  33 26.417.7 7.1
5028519920109 26.7 12.1  0.009900-99.9-99.9-99.9-99.9 7.8 49 9.5 42  6.2  36 28.819.9 8.4
5028519920110 28.1 16.4  0.009900-99.9-99.9-99.9-99.9 3.7 23 9.1 34  5.6  59 47.213.512.7
5028519920111 27.5 14.3  0.009900-99.9-99.9-99.9-99.9 8.4 53 7.9 32  3.6  28 22.420.7 8.4
5028519920112 25.5 12.0  0.009900-99.9-99.9-99.9-99.9 0.0  0 8.4 39  4.5  19 15.2 7.9 5.1
5028519920113 21.2  8.9  0.009900-99.9-99.9-99.9-99.910.5 67 8.4 49  4.4  50 40.024.0 8.8
5028519920114-99.9  5.4  0.009900-99.9-99.9-99.9-99.9 9.7 61-9.9 45-99.9  41 32.822.5-9.9
5028519920115 18.5  6.9  0.009900-99.9-99.9-99.9-99.9 3.9 25 8.1 55  3.9  28 22.413.8 4.8
5028519920116 25.1  6.2  0.009900-99.9-99.9-99.9-99.911.7 7511.7 66  9.3  21 16.825.6 5.3
5028519920117 25.9-99.9  0.009900-99.9-99.9-99.9-99.9 9.3 59-9.9 39-99.9  46 36.821.7-9.9
5028519920118-99.9  7.1  0.009900-99.9-99.9-99.9-99.9 9.5 60-9.9 40-99.9  31 24.821.9-9.9
5028519920119 17.3  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 48  1.1  21 16.8-9.9-9.9
5028519920120 29.7 11.2  0.009900-99.9-99.9-99.9-99.9 6.6 4310.8 45  8.1  36 28.817.7 8.1
5028519920121-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 8.9 57-9.9 28-99.9  55 44.020.9-9.9
5028519920122 29.3 15.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 37  6.9  26 20.8-9.9-9.9
5028519920123 28.1 18.2  0.009900-99.9-99.9-99.9-99.9 7.4 4811.1 39  8.4  27 21.618.6 7.8
5028519920124 33.4 13.0  2.019900-99.9-99.9-99.9-99.9 2.0 1317.1 60 15.0  26 20.810.5 5.2
5028519920125 27.0-99.9  0.009900-99.9-99.9-99.9-99.9 8.8 57-9.9 68-99.9  35 28.020.5-9.9
5028519920126 29.8 13.4  0.009900-99.9-99.9-99.9-99.9 3.3 2213.2 51 11.0  29 23.212.4 6.3
5028519920127 19.3 12.7 11.219900-99.9-99.9-99.9-99.9 7.8 5112.7 70 10.5  20 16.018.9 4.3
5028519920128 16.9  7.0  0.009900-99.9-99.9-99.9-99.9 7.8 5210.8 77  8.0  18 14.419.0 3.4
5028519920129 21.9-99.9 15.119900-99.9-99.9-99.9-99.9 1.3  8-9.9 76-99.9  38 30.4 9.1-9.9
5028519920130 24.3 13.3  0.009900-99.9-99.9-99.9-99.911.8 7912.8 59 10.6  40 32.024.8 7.6
5028519920131 22.1  9.2  0.009900-99.9-99.9-99.9-99.912.7 85 9.8 55  6.6  14 11.226.0 5.0
5028519920201 29.7  8.2  0.009900-99.9-99.9-99.9-99.912.7 85 9.4 43  6.1  26 20.825.8 7.3
5028519920202 24.4 11.2  0.119900-99.9-99.9-99.9-99.9 8.8 59 9.6 47  6.3  16 12.820.0 5.2
5028519920203 16.5 10.5  6.019900-99.9-99.9-99.9-99.9 5.8 3911.8 76  9.4  23 18.415.5 3.4
5028519920204 18.5  9.2  4.019900-99.9-99.9-99.9-99.911.7 7910.3 65  7.4  25 20.024.0 4.9
5028519920205 26.4  9.7  3.019900-99.9-99.9-99.9-99.9 4.7 3211.8 57  9.4  34 27.213.8 5.8
5028519920206 24.4 12.1  0.819900-99.9-99.9-99.9-99.9-9.9 9910.3 49  7.4  28 22.4-9.9-9.9
5028519920207 18.7  8.1  0.009900-99.9-99.9-99.9-99.9 8.7 60 6.0 39 -0.3  33 26.419.5 6.7
5028519920208 20.6  8.7  3.819900-99.9-99.9-99.9-99.9 9.6 66 7.5 45  2.9  17 13.620.6 4.9
5028519920209 15.3  6.1  0.009900-99.9-99.9-99.9-99.9 6.7 46 8.2 64  4.2  41 32.816.3 4.8
5028519920210 17.2  8.2  0.009900-99.9-99.9-99.9-99.9 9.8 68 6.9 47  1.7  30 24.020.8 5.8
5028519920211 20.7  3.7  0.009900-99.9-99.9-99.9-99.911.7 82 6.7 47  1.2  19 15.223.5 4.8
5028519920212 22.2  7.2  0.009900-99.9-99.9-99.9-99.911.1 78 7.2 43  2.3  25 20.022.5 5.9
5028519920213 26.4  9.2  0.009900-99.9-99.9-99.9-99.911.2 79 8.1 40  4.0  28 22.422.5 6.9
5028519920214 18.9  7.2  0.009900-99.9-99.9-99.9-99.9 9.4 66 8.1 54  4.0  15 12.019.7 4.0
5028519920215 18.7  9.2  1.219900-99.9-99.9-99.9-99.9 3.1 22 9.9 62  6.8  24 19.210.8 3.7
5028519920216-99.9-99.9 17.419900-99.9-99.9-99.9-99.9 0.0  0-9.9 81-99.9  13 10.4 6.4-9.9
5028519920217 11.5  7.2  6.319900-99.9-99.9-99.9-99.9 0.0  010.3 88  7.5  21 16.8 6.4 1.5
5028519920218 11.4  7.0  0.009900-99.9-99.9-99.9-99.9 1.7 12 9.0 77  5.4  11  8.8 8.6 1.8
5028519920219-99.9  6.2  3.019900-99.9-99.9-99.9-99.9 4.6 33-9.9 83-99.9  11  8.812.6-9.9
5028519920220 16.9  7.0  0.009900-99.9-99.9-99.9-99.9 9.6 6910.9 78  8.2   7  5.619.3 2.6
5028519920221 19.4  9.2  0.009900-99.9-99.9-99.9-99.911.0 8010.4 64  7.6  15 12.021.2 3.8
5028519920222 20.9  9.4  2.719900-99.9-99.9-99.9-99.9 3.4 2511.2 65  8.6  16 12.810.7 3.1
5028519920223 20.7  7.2  0.009900-99.9-99.9-99.9-99.911.4 8410.5 66  7.7  16 12.821.5 3.7
5028519920224 24.3  6.7  0.009900-99.9-99.9-99.9-99.9 5.9 4310.0 57  7.0   5  4.013.8 2.7
5028519920225 25.4-99.9  0.009900-99.9-99.9-99.9-99.9 6.1 44-9.9 48-99.9  13 10.413.9-9.9
5028519920226-99.9  7.2  0.009900-99.9-99.9-99.9-99.9 5.6 41-9.9 52-99.9  48 38.413.2-9.9
5028519920227 18.7  4.0  0.009900-99.9-99.9-99.9-99.9 6.7 50 6.2 46  0.2  24 19.214.7 4.3
5028519920228 27.1 11.8  0.009900-99.9-99.9-99.9-99.9 6.1 46 9.3 41  5.9  31 24.813.8 6.6
5028519920229 31.6-99.9  0.009900-99.9-99.9-99.9-99.9 7.4 55-9.9 36-99.9  35 28.015.2-9.9
5028519920301 23.8 13.1  0.009900-99.9-99.9-99.9-99.9 1.6 1210.8 51  8.1  12  9.6 7.7 3.2
5028519920302 27.0 11.5  9.019900-99.9-99.9-99.9-99.9 0.0  015.4 69 13.4  14 11.2 5.6 2.5
5028519920303 24.3 10.7  0.009900-99.9-99.9-99.9-99.9 6.1 4712.0 60  9.7  20 16.013.4 3.9
5028519920304 25.8 15.2  0.009900-99.9-99.9-99.9-99.9 9.9 7610.1 42  7.2  36 28.818.1 7.5
5028519920305 22.3 12.2  0.009900-99.9-99.9-99.9-99.9 9.7 75 9.1 46  5.5  26 20.817.7 5.3
5028519920306 23.4 10.2  0.009900-99.9-99.9-99.9-99.9 1.6 1213.8 72 11.7  29 23.2 7.3 3.2
5028519920307 14.6  5.2  0.009900-99.9-99.9-99.9-99.9 7.1 55 7.9 65  3.6  15 12.014.1 2.5
5028519920308 13.9  9.2 16.019900-99.9-99.9-99.9-99.9 0.0  011.3 83  8.8  30 24.0 5.2 1.9
5028519920309 17.0 11.2  0.519900-99.9-99.9-99.9-99.9 4.9 3913.2 82 11.1  19 15.211.3 2.2
