5037020171111 32.7 16.2  0.009999-99.9-99.9-99.9-99.912.1 8812.6 41 10.3   3  2.427.9 7.2
5037020171112 36.7 18.1  0.009999-99.9-99.9-99.9-99.912.3 9014.6 40 12.6   3  2.428.3 7.7
5037020171113 37.5 19.7  0.009999-99.9-99.9-99.9-99.910.8 7912.5 32 10.3   3  2.425.8 7.3
5037020171114 35.5 20.7  0.009999-99.9-99.9-99.9-99.912.6 9215.2 40 13.2   2  1.628.9 7.8
5037020171115 29.6 19.4  0.009999-99.9-99.9-99.9-99.912.4 9011.4 37  8.9  11  8.828.6 8.5
5037020171116 28.0  8.6  0.009999-99.9-99.9-99.9-99.912.8 93 5.7 27 -1.0   4  3.229.4 6.6
5037020171117 27.6 12.6  0.009999-99.9-99.9-99.9-99.911.2 81 7.5 32  2.9  17 13.626.7 8.4
5037020171118 26.6 10.1  0.009999-99.9-99.9-99.9-99.912.8 92 4.6 22 -3.7   8  6.429.5 7.2
5037020171119 30.6 12.5  0.009999-99.9-99.9-99.9-99.912.7 91 7.2 28  2.3   7  5.629.3 7.5
5037020171120 27.3 14.0  0.009999-99.9-99.9-99.9-99.912.5 90 8.3 34  4.2   9  7.229.1 7.7
5037020171121 28.5 10.6  0.009999-99.9-99.9-99.9-99.912.8 92 8.0 35  3.7   3  2.429.6 6.8
5037020171122 33.4 12.1  0.009999-99.9-99.9-99.9-99.912.7 91 7.7 28  3.3   5  4.029.5 7.5
5037020171123 33.6 16.7  0.009999-99.9-99.9-99.9-99.912.6 90 8.0 25  3.8  14 11.229.3 9.3
5037020171124 28.7 12.7  0.009999-99.9-99.9-99.9-99.912.6 90 6.1 25 -0.0  14 11.229.4 8.6
5037020171125 32.7 12.6  0.009999-99.9-99.9-99.9-99.912.6 90 9.1 33  5.6   4  3.229.4 7.3
5037020171126 36.3 16.1  0.009999-99.9-99.9-99.9-99.912.2 8710.2 30  7.3   4  3.228.8 7.7
5037020171127 30.3 16.1  0.009999-99.9-99.9-99.9-99.9 7.1 50 8.0 28  3.7  11  8.820.1 7.1
5037020171128 31.5 14.9  0.009999-99.9-99.9-99.9-99.912.0 8510.5 37  7.7   6  4.828.5 7.6
5037020171129 31.2 18.7  0.009999-99.9-99.9-99.9-99.912.2 8714.2 45 12.2  11  8.828.9 8.7
5037020171130 35.0 19.8  0.009999-99.9-99.9-99.9-99.911.0 7815.0 41 13.0   3  2.426.8 7.6
5037020171201 29.8 17.9  0.009999-99.9-99.9-99.9-99.9 0.4  317.7 60 15.6   9  7.2 8.6 3.9
5037020171202 25.0 15.6 29.019999-99.9-99.9-99.9-99.9 4.3 3018.6 78 16.3   3  2.415.4 4.1
5037020171203 24.5 12.9  0.009999-99.9-99.9-99.9-99.9 7.9 5615.9 74 14.0   6  4.821.6 5.3
5037020171204 22.3 14.5  2.019999-99.9-99.9-99.9-99.9 2.3 1615.0 71 13.1   7  5.611.9 3.6
5037020171205 29.0 14.8  0.009999-99.9-99.9-99.9-99.9 7.4 5218.6 71 16.4   7  5.620.8 5.7
5037020171206 31.2 16.6  0.009999-99.9-99.9-99.9-99.911.0 7719.3 65 16.9   5  4.027.0 7.3
5037020171207 33.6 18.3  0.009999-99.9-99.9-99.9-99.912.7 8916.8 50 14.7   5  4.029.9 8.3
5037020171208 31.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 48 12.4   7  5.6-9.9-9.9
5037020171209 32.5 19.1  0.009999-99.9-99.9-99.9-99.912.3 8613.9 42 11.9   3  2.429.3 7.8
5037020171210 34.4 18.1  0.009999-99.9-99.9-99.9-99.912.5 8813.3 39 11.2   5  4.029.6 8.2
5037020171211 31.3 18.7  0.009999-99.9-99.9-99.9-99.9 7.8 5513.3 42 11.2   5  4.021.5 6.5
5037020171212 35.0 18.6  0.009999-99.9-99.9-99.9-99.9 8.8 6216.6 47 14.5   3  2.423.3 6.8
5037020171213 30.0 18.4  0.009999-99.9-99.9-99.9-99.911.8 8316.3 54 14.3  10  8.028.5 8.3
5037020171214 34.5 18.1  0.009999-99.9-99.9-99.9-99.912.4 8715.7 46 13.8   3  2.429.5 8.0
5037020171215 35.0 19.7  0.009999-99.9-99.9-99.9-99.912.7 8913.5 37 11.4   3  2.430.1 8.2
5037020171216 39.5 22.8  0.009999-99.9-99.9-99.9-99.913.2 9219.9 44 17.4   1  0.830.9 8.9
5037020171217 34.1 13.8  0.009999-99.9-99.9-99.9-99.912.6 88 6.8 23  1.6  15 12.029.9 9.6
5037020171218 31.3 13.2  0.009999-99.9-99.9-99.9-99.9 9.7 68 8.3 31  4.3   3  2.424.9 6.5
5037020171219 34.7 18.1  0.009999-99.9-99.9-99.9-99.912.6 8812.7 37 10.5   1  0.829.9 7.7
5037020171220 37.6 20.1  0.009999-99.9-99.9-99.9-99.912.8 9019.1 48 16.7   3  2.430.2 8.7
5037020171221 33.8 20.6  0.009999-99.9-99.9-99.9-99.911.6 8115.9 44 13.9  10  8.028.2 8.9
5037020171222 36.0 19.1 12.019999-99.9-99.9-99.9-99.911.0 7719.5 53 17.1   4  3.227.1 7.9
5037020171223 27.2 15.9  0.009999-99.9-99.9-99.9-99.9 9.5 6610.8 42  8.1   8  6.424.5 7.0
5037020171224 32.5 12.8  0.009999-99.9-99.9-99.9-99.912.8 9011.6 42  9.1   7  5.630.3 8.1
5037020171225 35.5 17.9  0.009999-99.9-99.9-99.9-99.912.8 9016.8 48 14.8   4  3.230.3 8.4
5037020171226 34.5 20.9  0.009999-99.9-99.9-99.9-99.912.9 9015.6 42 13.6   3  2.430.4 8.4
5037020171227 32.7 18.0  0.009999-99.9-99.9-99.9-99.912.6 8814.6 45 12.6   9  7.229.9 8.7
5037020171228 36.8 19.7  0.009999-99.9-99.9-99.9-99.912.8 9018.0 47 15.9   6  4.830.2 9.0
5037020171229 40.0 21.1  0.009999-99.9-99.9-99.9-99.912.6 8815.8 36 13.8   4  3.229.9 8.8
5037020171230 35.5 24.0  0.009999-99.9-99.9-99.9-99.911.2 7913.4 32 11.3  12  9.627.5 9.6
5037020171231 31.0 21.5  0.319999-99.9-99.9-99.9-99.910.3 7215.3 45 13.4   9  7.225.9 8.1
5037020180101 31.5 16.7  0.009999-99.9-99.9-99.9-99.911.3 7913.8 46 11.8   8  6.427.6 7.9
5037020180102 32.5 19.0  0.009999-99.9-99.9-99.9-99.911.4 8010.6 32  7.8   4  3.227.8 7.6
5037020180103 35.5 19.1  0.009999-99.9-99.9-99.9-99.911.8 8312.3 34 10.1   3  2.428.5 7.8
5037020180104 38.5 19.5  0.009999-99.9-99.9-99.9-99.912.5 8814.8 37 12.8   2  1.629.7 8.2
5037020180105 31.7 19.6  0.009999-99.9-99.9-99.9-99.9 9.4 6612.5 38 10.3   9  7.224.3 7.8
5037020180106 31.0 18.4  0.009999-99.9-99.9-99.9-99.912.3 8710.9 35  8.2   4  3.229.3 7.7
5037020180107 35.1 16.6  0.009999-99.9-99.9-99.9-99.912.6 8912.7 38 10.4   5  4.029.8 8.2
5037020180108 35.1 19.5  0.009999-99.9-99.9-99.9-99.9 8.4 5915.6 43 13.6   5  4.022.5 7.0
5037020180109 34.5 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 50 16.1   5  4.0-9.9-9.9
5037020180110 37.0 22.0  8.019999-99.9-99.9-99.9-99.910.4 7416.5 40 14.5   5  4.025.9 8.0
5037020180111 36.6 20.1  4.019999-99.9-99.9-99.9-99.9-9.9 9922.4 58 19.3   6  4.8-9.9-9.9
5037020180112 36.5 19.9  8.019999-99.9-99.9-99.9-99.9 9.7 6920.6 54 18.0   5  4.024.7 7.6
5037020180113 27.0 16.8  0.009999-99.9-99.9-99.9-99.9 0.0  017.1 65 15.0   9  7.2 7.9 3.4
5037020180114 29.0 16.9  0.009999-99.9-99.9-99.9-99.9 9.2 6517.9 64 15.8   5  4.023.8 6.5
5037020180115 32.1 17.9  2.019999-99.9-99.9-99.9-99.910.7 7615.5 49 13.5   4  3.226.3 7.3
5037020180116 27.4 14.7  0.009999-99.9-99.9-99.9-99.9 8.4 6016.2 65 14.2   9  7.222.4 6.2
5037020180117 31.9 18.0  0.009999-99.9-99.9-99.9-99.911.6 8316.1 51 14.1   3  2.427.8 7.4
5037020180118 34.0 19.1  0.009999-99.9-99.9-99.9-99.9 7.0 5017.0 49 15.0   4  3.219.9 6.2
5037020180119 35.5 16.9  0.009999-99.9-99.9-99.9-99.912.4 8915.0 44 13.0   6  4.829.1 8.2
5037020180120 34.0 17.2  0.009999-99.9-99.9-99.9-99.911.7 8414.8 45 12.8   6  4.827.9 7.9
5037020180121 35.0 19.1  0.009999-99.9-99.9-99.9-99.9 9.7 7015.4 43 13.4   7  5.624.4 7.6
5037020180122 33.9 17.7  0.009999-99.9-99.9-99.9-99.910.0 7215.6 47 13.6   5  4.024.9 7.2
5037020180123 35.5 17.3  0.009999-99.9-99.9-99.9-99.911.5 8314.8 43 12.8   2  1.627.4 7.3
5037020180124 30.0 18.6  0.009999-99.9-99.9-99.9-99.9 7.2 5214.9 49 12.9   7  5.620.1 6.2
5037020180125 31.7 16.6  0.009999-99.9-99.9-99.9-99.9 8.3 6017.8 59 15.6  11  8.821.9 6.8
5037020180126 32.7 17.6  0.009999-99.9-99.9-99.9-99.910.4 7520.1 63 17.6  14 11.225.4 7.9
5037020180127 29.7 18.1  3.019999-99.9-99.9-99.9-99.910.0 7318.7 63 16.4   8  6.424.7 7.0
5037020180128 33.0 19.3  0.009999-99.9-99.9-99.9-99.912.3 9019.0 56 16.7   7  5.628.6 8.2
5037020180129 35.5 19.9  0.009999-99.9-99.9-99.9-99.912.2 8918.2 49 16.0   8  6.428.4 8.5
5037020180130 34.7 21.8 25.019999-99.9-99.9-99.9-99.9 9.6 7021.1 55 18.3  11  8.823.9 8.0
5037020180131 30.4 17.9  0.009999-99.9-99.9-99.9-99.9 6.7 4919.6 65 17.1   6  4.818.9 5.6
5037020180201 33.9 20.7  0.009999-99.9-99.9-99.9-99.910.9 8023.9 66 20.4   4  3.226.0 7.5
5037020180202 36.5 22.5  0.009999-99.9-99.9-99.9-99.9 9.8 7223.9 58 20.4   4  3.224.1 7.4
5037020180203 39.0 20.7  0.009999-99.9-99.9-99.9-99.911.2 8220.2 48 17.6   6  4.826.4 8.2
5037020180204 38.2 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 43 16.9   7  5.6-9.9-9.9
5037020180205 39.5 22.7  0.009999-99.9-99.9-99.9-99.9 9.1 6719.4 43 17.0   3  2.422.8 7.1
5037020180206 39.6 24.6  4.019999-99.9-99.9-99.9-99.910.6 7918.6 39 16.4   1  0.825.2 7.4
5037020180207 32.8 20.6  0.009999-99.9-99.9-99.9-99.911.5 8517.5 50 15.4   6  4.826.7 7.7
5037020180208 36.6 21.5  0.009999-99.9-99.9-99.9-99.910.6 7918.1 45 15.9   7  5.625.1 7.9
5037020180209 31.7 21.2  0.009999-99.9-99.9-99.9-99.910.6 7913.1 38 11.0  11  8.825.0 8.0
5037020180210 28.0 15.2  0.009999-99.9-99.9-99.9-99.910.1 7610.3 40  7.4  13 10.424.1 7.3
5037020180211 22.7 13.7  0.009999-99.9-99.9-99.9-99.9 4.5 34 8.8 42  5.1  14 11.214.8 5.5
5037020180212 28.5  9.4  0.009999-99.9-99.9-99.9-99.9 1.1  8 9.4 43  6.1   8  6.4 9.1 3.9
5037020180213 32.0 13.3  0.009999-99.9-99.9-99.9-99.911.0 8314.6 53 12.6   4  3.225.4 6.4
5037020180214 34.0 16.4  0.009999-99.9-99.9-99.9-99.9 8.1 6117.9 56 15.8   5  4.020.6 6.0
5037020180215 35.0 19.7  0.009999-99.9-99.9-99.9-99.9 7.1 5418.6 51 16.3   4  3.218.9 5.8
5037020180216 36.6 21.7  1.019999-99.9-99.9-99.9-99.9 7.1 5419.8 49 17.3   5  4.018.8 6.2
5037020180217 34.6 20.6  0.009999-99.9-99.9-99.9-99.910.4 7919.6 53 17.1   8  6.424.1 7.4
5037020180218 34.5 18.5  0.009999-99.9-99.9-99.9-99.9 8.6 6617.6 51 15.5   5  4.021.1 6.3
5037020180219 31.8 20.4  0.009999-99.9-99.9-99.9-99.9 9.5 7315.9 47 13.9   4  3.222.5 6.3
5037020180220 27.2 18.6  0.009999-99.9-99.9-99.9-99.9 9.6 7413.9 50 11.9  14 11.222.6 7.0
5037020180221 30.5 14.4  0.009999-99.9-99.9-99.9-99.910.6 8113.6 50 11.5   7  5.624.1 6.4
5037020180222 33.0 17.6  0.009999-99.9-99.9-99.9-99.9 8.4 6515.8 49 13.8   4  3.220.5 5.8
5037020180223 28.5 16.2 10.019999-99.9-99.9-99.9-99.9 2.4 1914.3 53 12.3   8  6.410.7 4.1
5037020180224 23.6 13.7  0.009999-99.9-99.9-99.9-99.9 3.8 2917.6 82 15.5   3  2.412.9 3.2
5037020180225 27.8 13.7  0.009999-99.9-99.9-99.9-99.910.2 7917.4 71 15.3   3  2.423.1 5.4
5037020180226 31.6 15.6  0.009999-99.9-99.9-99.9-99.910.5 8218.6 64 16.4   7  5.623.5 6.3
5037020180227 30.0 17.3  5.019999-99.9-99.9-99.9-99.9 4.3 3417.2 59 15.2  11  8.813.6 4.9
5037020180228 28.0 16.6  0.009999-99.9-99.9-99.9-99.9 4.0 3118.8 70 16.6   8  6.413.0 4.0
5037020180301 32.6 14.9  0.009999-99.9-99.9-99.9-99.910.7 8417.9 61 15.8   4  3.223.6 6.0
5037020180302 34.0 16.7  0.009999-99.9-99.9-99.9-99.910.5 8316.5 51 14.5   3  2.423.2 6.1
5037020180303 35.5 18.3  0.009999-99.9-99.9-99.9-99.910.4 8216.3 46 14.3   6  4.822.9 6.6
5037020180304 33.0 18.9  3.019999-99.9-99.9-99.9-99.9 9.5 7514.7 44 12.8   5  4.021.4 6.0
5037020180305 27.4 17.7  0.009999-99.9-99.9-99.9-99.910.5 8311.2 41  8.6  10  8.022.9 6.5
5037020180306 29.8 13.9  0.009999-99.9-99.9-99.9-99.910.4 8311.8 45  9.4   3  2.422.6 5.4
5037020180307 32.4 15.5  0.009999-99.9-99.9-99.9-99.910.6 8516.1 54 14.1   6  4.822.8 6.0
5037020180308 33.4 16.9  0.009999-99.9-99.9-99.9-99.9 8.7 7017.2 54 15.2   3  2.419.8 5.3
5037020180309 35.0 16.6  0.009999-99.9-99.9-99.9-99.910.5 8415.9 48 14.0   8  6.422.5 6.5
5037020180310 28.3 18.4  0.009999-99.9-99.9-99.9-99.910.3 8314.3 50 12.3   9  7.222.0 6.1
5037020180311 26.6 12.8  0.009999-99.9-99.9-99.9-99.9 7.1 5710.1 44  7.1   6  4.817.1 4.6
5037020180312 31.2 11.6  0.009999-99.9-99.9-99.9-99.910.4 8412.2 48  9.9   4  3.222.0 5.2
5037020180313 25.9 13.0  0.009999-99.9-99.9-99.9-99.910.4 84 7.2 32  2.3   6  4.821.9 5.2
5037020180314 31.5 10.6  0.009999-99.9-99.9-99.9-99.910.3 84 9.5 38  6.2   2  1.621.6 4.8
5037020180315 25.5  9.6  0.009999-99.9-99.9-99.9-99.9 9.8 80 7.2 36  2.3   6  4.820.7 4.8
5037020180316 31.5 10.6  0.009999-99.9-99.9-99.9-99.910.0 8210.0 40  6.9   5  4.020.9 5.1
5037020180317 32.8 12.7  0.009999-99.9-99.9-99.9-99.910.2 8413.6 49 11.5   3  2.421.1 5.0
5037020180318 25.8 12.1  0.009999-99.9-99.9-99.9-99.9 9.6 79 9.6 44  6.4  12  9.620.1 5.5
5037020180319 28.3  8.9  0.009999-99.9-99.9-99.9-99.910.4 8610.5 49  7.7   5  4.021.2 4.7
5037020180320 23.0 13.1  0.009999-99.9-99.9-99.9-99.910.2 84 8.5 41  4.6  11  8.820.8 5.3
5037020180321 24.9  7.7  0.009999-99.9-99.9-99.9-99.910.2 85 8.7 47  5.0   4  3.220.7 4.2
5037020180322 30.6 11.6  0.009999-99.9-99.9-99.9-99.910.3 8611.0 44  8.4   5  4.020.7 4.9
5037020180323 32.4 13.1  0.009999-99.9-99.9-99.9-99.910.3 8613.0 47 10.9   4  3.220.6 4.9
5037020180324 25.4 14.7  0.009999-99.9-99.9-99.9-99.9 9.8 82 7.7 33  3.3   9  7.219.7 5.2
5037020180325 23.0  4.0  0.009999-99.9-99.9-99.9-99.910.2 86 5.6 36 -1.3   8  6.420.2 4.3
5037020180326 24.3  8.3  0.009999-99.9-99.9-99.9-99.9 7.7 65 8.5 46  4.7   3  2.416.5 3.5
5037020180327 27.8  7.9  0.009999-99.9-99.9-99.9-99.910.0 8410.4 51  7.6   6  4.819.7 4.3
5037020180328 31.6 11.1  0.009999-99.9-99.9-99.9-99.9 9.8 8312.2 48  9.9   4  3.219.3 4.5
5037020180329 31.5 12.9  0.009999-99.9-99.9-99.9-99.910.5 8913.1 49 11.0   6  4.820.1 4.9
5037020180330 32.0 16.1  0.009999-99.9-99.9-99.9-99.910.0 8512.9 43 10.7   4  3.219.3 4.7
5037020180331 31.2 16.9  0.009999-99.9-99.9-99.9-99.910.7 9114.1 47 12.0   6  4.820.2 5.1
5037020180401 27.3 16.0  0.009999-99.9-99.9-99.9-99.9 7.5 6415.0 58 13.0  13 10.415.6 4.7
5037020180402 27.1 14.9  0.009999-99.9-99.9-99.9-99.9 9.2 7916.4 66 14.4   4  3.217.9 4.0
5037020180403 30.1 14.0  0.009999-99.9-99.9-99.9-99.910.5 9016.7 63 14.7   6  4.819.5 4.6
5037020180404 32.5 13.1  0.009999-99.9-99.9-99.9-99.910.6 9115.5 56 13.6   5  4.019.5 4.6
5037020180405 24.9 17.6  0.009999-99.9-99.9-99.9-99.9 6.0 5210.8 43  8.2   9  7.213.2 4.2
5037020180406 20.4  8.9  0.009999-99.9-99.9-99.9-99.9 8.5 74 6.8 41  1.5   8  6.416.4 3.7
5037020180407 22.5  8.6  0.009999-99.9-99.9-99.9-99.9 6.4 5613.2 75 11.1   3  2.413.5 2.6
5037020180408 26.2 10.1  0.009999-99.9-99.9-99.9-99.910.2 8913.3 64 11.2   2  1.618.5 3.5
5037020180409 29.3 12.0  0.009999-99.9-99.9-99.9-99.9 9.5 8315.3 63 13.4   4  3.217.4 3.8
5037020180410 29.5 14.7  0.009999-99.9-99.9-99.9-99.9 5.3 4719.1 72 16.8   2  1.611.8 2.9
5037020180411 33.1 15.9  0.009999-99.9-99.9-99.9-99.9 9.3 8218.4 60 16.2  10  8.016.9 4.8
5037020180412 20.7 10.3  0.009999-99.9-99.9-99.9-99.9 7.7 68 7.0 40  2.0  15 12.014.8 4.3
5037020180413 22.8  6.1  0.009999-99.9-99.9-99.9-99.9 8.5 75 8.4 51  4.4   6  4.815.7 3.1
5037020180414 23.9  6.6  0.009999-99.9-99.9-99.9-99.9 9.5 8410.1 58  7.0   3  2.416.9 3.0
5037020180415 26.0  8.1  0.009999-99.9-99.9-99.9-99.9 9.2 8212.4 64 10.2   7  5.616.4 3.3
5037020180416 26.9 11.5  0.009999-99.9-99.9-99.9-99.9 8.9 8015.3 69 13.4   6  4.815.9 3.4
5037020180417 20.1 12.6  0.009999-99.9-99.9-99.9-99.9 3.2 2911.7 63  9.3   7  5.6 8.6 2.5
5037020180418 25.0 10.7  0.009999-99.9-99.9-99.9-99.9 9.3 84 9.0 44  5.4   5  4.016.1 3.3
5037020180419 29.5 13.5  0.009999-99.9-99.9-99.9-99.9 9.1 8212.8 50 10.7   4  3.215.8 3.5
5037020180420 30.5 14.8  0.009999-99.9-99.9-99.9-99.9 9.4 8516.2 59 14.2   2  1.616.0 3.4
5037020180421 32.0 15.0  0.009999-99.9-99.9-99.9-99.9 8.6 7814.5 50 12.5   7  5.614.9 3.9
5037020180422 28.5 16.6  0.009999-99.9-99.9-99.9-99.9 9.3 8414.5 53 12.5   8  6.415.7 3.9
5037020180423 23.1 14.3  0.009999-99.9-99.9-99.9-99.9 9.2 8411.9 55  9.5   6  4.815.4 3.2
5037020180424 19.7 12.6  0.009999-99.9-99.9-99.9-99.9 0.0  013.9 76 11.9   3  2.4 4.3 1.4
5037020180425 24.7 14.3  0.009999-99.9-99.9-99.9-99.9 2.6 2416.8 74 14.7   5  4.0 7.4 2.1
5037020180426 27.7 13.6  0.009999-99.9-99.9-99.9-99.9 1.5 1414.8 61 12.9   3  2.4 6.0 2.1
5037020180427 20.9 15.4  0.009999-99.9-99.9-99.9-99.9 0.0  013.3 64 11.2  12  9.6 4.2 2.4
5037020180428 20.6 12.2  0.009999-99.9-99.9-99.9-99.9 0.0  0 8.6 46  4.8   6  4.8 4.2 2.3
5037020180429 22.5  6.4  0.009999-99.9-99.9-99.9-99.9 9.1 84 9.5 58  6.3   4  3.214.7 2.4
5037020180430 20.1 12.6  0.009999-99.9-99.9-99.9-99.9 4.7 4410.6 57  7.8   8  6.4 9.5 2.5
5037020180501 19.4  5.6  0.009999-99.9-99.9-99.9-99.9 7.7 72 9.7 67  6.5   3  2.412.9 1.9
5037020180502 22.4  7.3  0.009999-99.9-99.9-99.9-99.9 8.5 7912.3 73 10.1   5  4.013.7 2.2
5037020180503 23.0 11.1  0.009999-99.9-99.9-99.9-99.9 7.3 6813.8 71 11.8   4  3.212.2 2.2
5037020180504 17.0 12.1  0.009999-99.9-99.9-99.9-99.9 0.2  213.2 80 11.1   6  4.8 4.2 1.3
5037020180505 18.5 11.4  0.009999-99.9-99.9-99.9-99.9 0.0  013.9 82 11.9   4  3.2 3.9 1.2
5037020180506 18.5 12.1  2.019999-99.9-99.9-99.9-99.9 0.2  214.6 84 12.6   3  2.4 4.1 1.1
5037020180507 17.8 13.6  0.319999-99.9-99.9-99.9-99.9 0.0  016.6 93 14.6   5  4.0 3.8 1.0
5037020180508 19.6 12.1  0.009999-99.9-99.9-99.9-99.9 3.5 3314.2 79 12.2   6  4.8 7.7 1.7
5037020180509 21.2 12.5  7.019999-99.9-99.9-99.9-99.9 0.0  015.5 81 13.6   2  1.6 3.8 1.2
5037020180510 20.9 12.2  0.009999-99.9-99.9-99.9-99.9 7.6 7213.7 73 11.7   5  4.012.0 2.1
5037020180511 22.5  8.9  0.009999-99.9-99.9-99.9-99.9 9.5 9113.0 73 10.9   4  3.214.0 2.1
5037020180512 22.8  7.6  0.009999-99.9-99.9-99.9-99.9 9.4 9012.1 70  9.8   3  2.413.8 1.9
5037020180513 23.8  6.8  0.009999-99.9-99.9-99.9-99.9 9.4 9012.0 69  9.7   5  4.013.7 2.1
5037020180514 22.0  7.4  0.009999-99.9-99.9-99.9-99.9 9.2 8812.0 72  9.7   6  4.813.4 2.0
5037020180515 17.2 11.0  0.009999-99.9-99.9-99.9-99.9 4.8 46 7.9 49  3.5   7  5.6 8.7 2.2
5037020180516 16.5  8.2  0.009999-99.9-99.9-99.9-99.9 4.9 47 6.9 48  1.7   5  4.0 8.7 1.9
5037020180517 19.9  3.9  0.009999-99.9-99.9-99.9-99.9 9.2 89 9.5 68  6.2   2  1.613.2 1.5
5037020180518 20.1  8.6  0.009999-99.9-99.9-99.9-99.9 8.8 85 9.7 59  6.5   3  2.412.7 1.8
5037020180519 19.8  4.0  0.009999-99.9-99.9-99.9-99.9 9.3 90 7.9 57  3.7   5  4.013.1 1.7
5037020180520 21.0  3.7  0.009999-99.9-99.9-99.9-99.9 9.5 92 8.6 60  4.8   3  2.413.2 1.6
5037020180521 18.6  6.9  0.009999-99.9-99.9-99.9-99.9 6.8 66 7.8 53  3.4   6  4.810.4 1.8
5037020180522 20.2  4.6  0.009999-99.9-99.9-99.9-99.9 5.4 53 8.6 60  4.9   5  4.0 8.9 1.6
5037020180523 20.6  5.6  0.009999-99.9-99.9-99.9-99.9 9.4 92 9.9 66  6.9   1  0.812.9 1.4
5037020180524 21.2  5.2  0.009999-99.9-99.9-99.9-99.9 9.4 9210.0 66  7.0   6  4.812.9 1.7
5037020180525 21.5  6.0  0.009999-99.9-99.9-99.9-99.9 9.4 9210.5 67  7.7   3  2.412.8 1.5
5037020180526 20.8  4.1  0.009999-99.9-99.9-99.9-99.9 9.2 9110.3 71  7.3   1  0.812.5 1.3
5037020180527 19.5  5.4  0.009999-99.9-99.9-99.9-99.9 8.2 81 7.9 55  3.7   8  6.411.5 1.9
5037020180528 21.6  5.3  0.009999-99.9-99.9-99.9-99.9 8.2 8110.2 66  7.2   4  3.211.4 1.5
5037020180529 18.3  8.8  0.519999-99.9-99.9-99.9-99.9 0.9  910.7 69  8.0   5  4.0 4.2 1.3
5037020180530 14.5  8.0  0.009999-99.9-99.9-99.9-99.9 1.7 17 7.6 57  3.1  11  8.8 4.9 1.9
5037020180531 11.5  3.6  3.019999-99.9-99.9-99.9-99.9 0.0  0 7.4 71  2.6  11  8.8 3.2 1.3
5037020180601  9.8  0.5  0.009999-99.9-99.9-99.9-99.9 5.3 53 6.5 74  0.9   2  1.6 8.4 0.8
5037020180602  9.4  4.5  0.519999-99.9-99.9-99.9-99.9 0.0  0 7.1 71  2.1   2  1.6 3.2 0.9
5037020180603  8.3  4.1  0.009999-99.9-99.9-99.9-99.9 0.0  0 7.4 78  2.7   3  2.4 3.2 0.8
5037020180604 10.8 -0.4  0.009999-99.9-99.9-99.9-99.9 6.4 64 6.7 76  1.3   2  1.6 9.4 0.8
5037020180605 15.9 -1.1  0.009999-99.9-99.9-99.9-99.9 7.9 79 7.3 71  2.5   4  3.210.8 1.0
5037020180606 18.1  1.1  0.009999-99.9-99.9-99.9-99.9 9.0 90 7.2 60  2.2   4  3.211.8 1.2
5037020180607 16.0  0.7  0.009999-99.9-99.9-99.9-99.9 8.3 83 5.7 52 -0.9   6  4.811.1 1.4
5037020180608 17.1  1.2  0.009999-99.9-99.9-99.9-99.9 6.4 64 6.8 59  1.6   2  1.6 9.2 1.1
5037020180609 15.3  3.3  0.009999-99.9-99.9-99.9-99.9 8.6 86 7.0 60  1.9   5  4.011.3 1.2
5037020180610 17.0  4.2  0.009999-99.9-99.9-99.9-99.9 8.7 87 6.8 53  1.4   8  6.411.4 1.6
5037020180611  9.9  4.0  0.009999-99.9-99.9-99.9-99.9 2.1 21 6.1 61 -0.1  10  8.0 5.1 1.4
5037020180612 10.6 -3.4  0.009999-99.9-99.9-99.9-99.9 9.1 91 5.7 72 -1.0   3  2.411.7 0.8
5037020180613 10.5 -2.0  0.009999-99.9-99.9-99.9-99.9 9.1 92 5.0 61 -2.6   4  3.211.7 0.9
5037020180614 11.7 -2.8  0.009999-99.9-99.9-99.9-99.9 9.0 91 5.2 62 -2.2   2  1.611.6 0.8
5037020180615 12.6 -2.2  0.009999-99.9-99.9-99.9-99.9 8.0 81 5.2 59 -2.1   2  1.610.6 0.8
5037020180616 14.5 -2.0  0.009999-99.9-99.9-99.9-99.9 9.2 93 5.7 60 -0.9   1  0.811.7 0.8
5037020180617 17.4 -1.7  0.009999-99.9-99.9-99.9-99.9 9.1 92 6.3 59  0.3   2  1.611.6 0.9
5037020180618 18.4  1.7  0.009999-99.9-99.9-99.9-99.9 6.6 67 7.4 60  2.6   2  1.6 9.3 1.1
5037020180619 20.5  2.3  0.009999-99.9-99.9-99.9-99.9 8.2 83 7.3 54  2.4   3  2.410.8 1.2
5037020180620 19.8  4.1  0.009999-99.9-99.9-99.9-99.9 8.7 88 7.5 54  3.0   4  3.211.2 1.3
5037020180621 18.4  4.5  0.009999-99.9-99.9-99.9-99.9 8.6 87 7.0 52  1.9   7  5.611.1 1.5
5037020180622 19.0  3.4  0.009999-99.9-99.9-99.9-99.9 8.8 89 6.7 50  1.2   3  2.411.3 1.2
5037020180623 16.3  3.6  0.009999-99.9-99.9-99.9-99.9 5.0 50 6.4 52  0.6   6  4.8 7.8 1.4
5037020180624 13.8  2.1  0.009999-99.9-99.9-99.9-99.9 5.4 54 6.0 56 -0.3   3  2.4 8.1 1.1
