5027219580101 20.6 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219981002 15.2  1.8  0.819999-99.9-99.9-99.9-99.9-9.9 99 5.3 48 -1.9  38 30.4-9.9-9.9
5027219981003 18.8  4.6  0.009999-99.9-99.9-99.9-99.9 7.7 60 8.4 61  4.4  29 23.215.0 3.8
5027219981004 13.8  3.3  0.009999-99.9-99.9-99.9-99.9 8.5 66 6.0 54 -0.2  43 34.416.1 4.8
5027219981005 14.6  3.8  0.009999-99.9-99.9-99.9-99.910.5 82 6.6 57  1.1  41 32.818.9 4.7
5027219981006 17.0  6.7  0.009999-99.9-99.9-99.9-99.9 6.6 51 6.5 47  0.9  40 32.014.0 5.6
5027219981007 16.9  8.2  0.009999-99.9-99.9-99.9-99.9 9.1 70 7.3 50  2.4  37 29.617.3 5.4
5027219981008 15.7  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 52  2.7  51 40.8-9.9-9.9
5027219981009 17.8  7.8  0.009999-99.9-99.9-99.9-99.9 7.6 58 8.0 54  3.7  49 39.215.6 6.1
5027219981010 13.2  6.2  0.009999-99.9-99.9-99.9-99.9 3.3 25 7.9 66  3.7  24 19.210.0 2.9
5027219981011 12.0  2.9  0.009999-99.9-99.9-99.9-99.911.7 89 6.0 58 -0.3  21 16.821.3 3.4
5027219981012 14.0  1.6  0.009999-99.9-99.9-99.9-99.910.5 79 5.1 48 -2.5  34 27.219.8 4.7
5027219981013 14.0  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 47 -0.9  40 32.0-9.9-9.9
5027219981014 18.0  5.8  0.009999-99.9-99.9-99.9-99.9 5.5 41 8.5 61  4.6  32 25.613.3 4.1
5027219981015 15.1  8.6  0.009999-99.9-99.9-99.9-99.911.0 82 7.6 55  3.1  42 33.620.9 5.8
5027219981016 14.3  5.3  0.009999-99.9-99.9-99.9-99.9 7.3 54 5.8 48 -0.7  33 26.415.9 4.9
5027219981017 16.2  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 47  1.0  45 36.0-9.9-9.9
5027219981018 17.3  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 45  1.7  49 39.2-9.9-9.9
5027219981019 16.8  5.8  0.009999-99.9-99.9-99.9-99.9 8.8 64 7.1 53  2.1  39 31.218.2 5.5
5027219981020 16.5  4.6  0.009999-99.9-99.9-99.9-99.910.6 77 6.4 50  0.6  48 38.420.9 6.5
5027219981021 17.8  5.9  0.009999-99.9-99.9-99.9-99.9 8.0 58 6.8 49  1.5  44 35.217.4 6.3
5027219981022 10.8  3.8  0.009999-99.9-99.9-99.9-99.911.2 81 5.0 49 -2.7  46 36.822.0 5.9
5027219981023 14.1  3.3  0.009999-99.9-99.9-99.9-99.9 3.6 26 5.2 46 -2.3  44 35.211.4 5.6
5027219981024 16.3  5.3  0.009999-99.9-99.9-99.9-99.9 5.1 36 6.7 52  1.3  42 33.613.5 5.5
5027219981025 18.0  7.1  0.009999-99.9-99.9-99.9-99.9 7.5 54 6.3 43  0.3  63 50.417.2 8.9
5027219981026 17.0  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 50  1.8  44 35.2-9.9-9.9
5027219981027 13.0  5.2  0.009999-99.9-99.9-99.9-99.9 6.6 47 6.7 58  1.3  39 31.216.0 4.8
5027219981028 15.3  3.9  0.009999-99.9-99.9-99.9-99.911.3 80 6.3 53  0.5  43 34.422.8 6.0
5027219981029 15.1  5.8  0.009999-99.9-99.9-99.9-99.910.1 71 5.9 47 -0.4  37 29.621.2 6.0
5027219981030 18.2  5.7  0.009999-99.9-99.9-99.9-99.911.5 81 6.7 48  1.3  34 27.223.4 6.1
5027219981031 24.0  4.5  0.009999-99.9-99.9-99.9-99.912.5 88 8.6 53  4.8  19 15.225.0 5.0
5027219981101 20.0 12.3  0.009999-99.9-99.9-99.9-99.9 2.5 17 8.6 47  4.8  32 25.610.4 5.7
5027219981102 21.6 10.0  0.009999-99.9-99.9-99.9-99.9 7.9 5510.4 58  7.6  25 20.018.4 5.0
5027219981103 15.8  6.8  1.519999-99.9-99.9-99.9-99.9 8.6 59 6.8 51  1.5  41 32.819.4 6.2
5027219981104 14.4  4.0  0.009999-99.9-99.9-99.9-99.910.0 69 5.4 46 -1.8  32 25.621.6 5.5
5027219981105 17.4  0.2  0.009999-99.9-99.9-99.9-99.912.7 87 5.9 52 -0.5  18 14.425.6 4.3
5027219981106 21.2  0.6  3.019999-99.9-99.9-99.9-99.911.5 79 6.6 51  1.2  13 10.424.1 4.1
5027219981107 19.5  8.8  1.019999-99.9-99.9-99.9-99.9 8.8 6010.0 62  7.0  25 20.020.1 4.8
5027219981108 22.2  4.3  0.009999-99.9-99.9-99.9-99.911.5 78 7.5 49  2.8  36 28.824.2 6.6
5027219981109 15.2  6.8  0.009999-99.9-99.9-99.9-99.9 2.7 18 7.2 55  2.3  33 26.411.1 4.6
5027219981110 17.9  6.6  0.009999-99.9-99.9-99.9-99.911.0 74 7.6 53  3.0  25 20.023.6 5.3
5027219981111 18.5  8.8  0.009999-99.9-99.9-99.9-99.910.7 72 8.0 51  3.7  36 28.823.3 6.6
5027219981112 19.3  8.7  0.009999-99.9-99.9-99.9-99.911.9 80 7.5 47  2.9  39 31.225.2 7.4
5027219981113 11.3  3.8  5.019999-99.9-99.9-99.9-99.9 0.0  0 7.9 76  3.6  12  9.6 7.4 1.8
5027219981114 14.3  2.4  0.009999-99.9-99.9-99.9-99.911.4 76 7.5 68  2.8  17 13.624.5 3.8
5027219981115 16.0  5.6  0.009999-99.9-99.9-99.9-99.9 9.1 61 6.2 48  0.2  36 28.821.3 6.1
5027219981116 19.3  5.2  0.009999-99.9-99.9-99.9-99.911.0 73 7.1 50  2.1  37 29.624.1 6.6
5027219981117 26.3  7.8  0.009999-99.9-99.9-99.9-99.910.4 69 9.9 51  6.8  31 24.823.3 6.8
5027219981118 27.2  6.8  0.009999-99.9-99.9-99.9-99.9 8.3 55 6.6 34  1.0  26 20.820.2 6.9
5027219981119 19.7  9.7  0.009999-99.9-99.9-99.9-99.9 9.3 61 6.9 41  1.6  37 29.621.7 7.5
5027219981120 22.2  7.4  0.009999-99.9-99.9-99.9-99.9 9.1 60 9.3 55  5.9  30 24.021.6 5.9
5027219981121 16.5  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 42 -0.1  41 32.8-9.9-9.9
5027219981122 14.3  6.8  0.009999-99.9-99.9-99.9-99.910.7 70 6.4 50  0.6  38 30.424.1 6.4
5027219981123 12.6  4.6  0.009999-99.9-99.9-99.9-99.9 8.1 53 5.4 48 -1.8  43 34.420.2 6.3
5027219981124 13.1  5.5  0.009999-99.9-99.9-99.9-99.9 0.0  0 6.6 56  1.0  40 32.0 7.7 4.5
5027219981125 19.5  8.8  0.009999-99.9-99.9-99.9-99.9 1.8 11 8.9 55  5.2  37 29.610.4 5.4
5027219981126 21.0 10.8  0.419999-99.9-99.9-99.9-99.9 9.6 62 9.4 52  6.1  37 29.622.6 7.1
5027219981127 14.7  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 48 -1.2  49 39.2-9.9-9.9
5027219981128 14.5  7.8  0.009999-99.9-99.9-99.9-99.9 0.5  3 6.2 47  0.3  47 37.6 8.6 6.3
5027219981129 20.1  9.8  0.009999-99.9-99.9-99.9-99.9 8.2 53 8.3 49  4.3  46 36.820.6 7.9
5027219981130 21.1  9.1  0.009999-99.9-99.9-99.9-99.9 8.0 51 7.5 44  2.9  42 33.620.2 8.0
5027219981201 20.4 10.8  0.009999-99.9-99.9-99.9-99.9 1.1  7 8.7 49  4.9  43 34.4 9.6 6.6
5027219981202 22.8 12.8  0.009999-99.9-99.9-99.9-99.9 9.5 6110.0 49  6.9  41 32.822.8 8.2
5027219981203 22.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 49  6.5  43 34.4-9.9-9.9
5027219981204 17.0  5.3  0.009999-99.9-99.9-99.9-99.9 9.0 57 5.7 43 -1.0  45 36.021.9 7.6
5027219981205 23.4  4.6  0.009999-99.9-99.9-99.9-99.911.4 73 7.2 45  2.3  29 23.225.9 6.8
5027219981206 18.8  9.8  0.819999-99.9-99.9-99.9-99.9 3.9 24 7.7 47  3.1  27 21.613.9 5.4
5027219981207 17.5  7.8  0.009999-99.9-99.9-99.9-99.9 3.9 24 8.0 55  3.9  44 35.214.0 6.1
5027219981208 22.3  6.8  0.009999-99.9-99.9-99.9-99.9 9.7 62 9.9 60  6.9  17 13.623.3 5.0
5027219981209 22.3 11.0  0.009999-99.9-99.9-99.9-99.9 5.9 37 9.9 52  6.8  36 28.817.2 6.7
5027219981210 18.4 10.7  0.009999-99.9-99.9-99.9-99.9 9.0 57 7.8 47  3.4  46 36.822.2 8.2
5027219981211 16.0  7.6  0.009999-99.9-99.9-99.9-99.9 9.4 59 6.2 45  0.3  53 42.422.7 8.5
5027219981212 17.8  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 49  1.7  40 32.0-9.9-9.9
5027219981213 19.0  6.8  0.009999-99.9-99.9-99.9-99.9 7.0 44 7.7 52  3.3  44 35.219.1 7.0
5027219981214 19.4  9.6  0.009999-99.9-99.9-99.9-99.9 6.8 43 8.1 49  3.9  37 29.618.8 6.8
5027219981215 21.8  8.7  0.009999-99.9-99.9-99.9-99.910.7 67 8.8 51  5.2  30 24.024.8 6.8
5027219981216 19.8 10.1  0.009999-99.9-99.9-99.9-99.9 5.1 32 7.8 46  3.4  44 35.216.1 7.6
5027219981217 21.2  9.2  0.009999-99.9-99.9-99.9-99.9 1.6 10 8.1 47  4.0  28 22.410.7 5.4
5027219981218 20.8  8.3  0.009999-99.9-99.9-99.9-99.9 8.4 53 9.3 56  5.9  29 23.221.4 5.9
5027219981219 22.5 10.0  0.009999-99.9-99.9-99.9-99.910.4 65 9.6 52  6.4  27 21.624.4 6.6
5027219981220 18.8  8.4  0.009999-99.9-99.9-99.9-99.912.1 76 6.4 41  0.6  41 32.827.2 8.5
5027219981221 18.2  6.5  0.009999-99.9-99.9-99.9-99.9 1.5  9 6.9 48  1.7  26 20.810.4 4.7
5027219981222 18.0 10.8  0.009999-99.9-99.9-99.9-99.910.5 66 8.4 51  4.4  50 40.024.7 8.4
5027219981223 17.2  6.3  0.009999-99.9-99.9-99.9-99.9 6.0 38 5.5 40 -1.4  42 33.617.7 7.4
5027219981224 22.3 10.0  0.009999-99.9-99.9-99.9-99.910.7 67 9.4 51  6.0  53 42.424.9 9.2
5027219981225 22.2 11.8  0.009999-99.9-99.9-99.9-99.9 5.7 3612.0 62  9.7  36 28.817.2 6.0
5027219981226 17.3  7.7  0.009999-99.9-99.9-99.9-99.910.8 68 6.4 44  0.6  52 41.625.2 8.9
5027219981227 19.4  8.4  0.009999-99.9-99.9-99.9-99.9 5.5 34 7.1 45  2.2  38 30.416.7 6.9
5027219981228 19.3  9.5  0.009999-99.9-99.9-99.9-99.9 2.5 1510.0 61  7.0  34 27.211.9 4.9
5027219981229 22.9 10.8  0.009999-99.9-99.9-99.9-99.9 8.4 5310.6 55  7.8  39 31.221.4 7.2
5027219981230 22.0  9.9  0.009999-99.9-99.9-99.9-99.9 8.5 54 9.2 51  5.8  40 32.021.6 7.5
5027219981231 18.5  5.8  0.219999-99.9-99.9-99.9-99.9 2.1 13 7.2 51  2.3  26 20.811.4 4.6
5027219990101 23.1 10.8  0.009999-99.9-99.9-99.9-99.9 9.8 62 9.8 51  6.7  42 33.623.5 8.2
5027219990102 19.5  8.0  0.009999-99.9-99.9-99.9-99.9 5.5 35 7.4 47  2.6  41 32.816.8 7.0
5027219990103 14.3  5.2  0.009999-99.9-99.9-99.9-99.911.4 72 6.2 51  0.1  53 42.425.9 7.7
5027219990104 19.9  6.8  0.009999-99.9-99.9-99.9-99.9 1.6 10 7.2 47  2.3  46 36.810.6 6.8
5027219990105 16.7  8.6  0.009999-99.9-99.9-99.9-99.9 8.2 52 7.3 50  2.5  40 32.020.9 6.9
5027219990106 22.5  9.6  0.009999-99.9-99.9-99.9-99.9 5.1 32 9.3 51  5.9  42 33.615.9 7.1
5027219990107 21.3 11.3  0.009999-99.9-99.9-99.9-99.9 8.3 53 9.4 51  6.2  49 39.221.1 8.4
5027219990108 16.8  6.2  0.009999-99.9-99.9-99.9-99.910.1 64 6.4 47  0.6  40 32.023.7 7.1
5027219990109 25.3  6.0  0.009999-99.9-99.9-99.9-99.911.7 75 9.8 55  6.6  22 17.626.3 6.0
5027219990110 29.2 10.3  0.009999-99.9-99.9-99.9-99.910.6 68 7.6 33  3.0  16 12.824.6 6.6
5027219990111 24.0 15.3  0.009999-99.9-99.9-99.9-99.911.0 71 8.7 38  4.9  32 25.625.2 8.6
5027219990112 22.0  9.7  0.009999-99.9-99.9-99.9-99.9 9.9 64 8.8 49  5.2  40 32.023.4 7.8
5027219990113 28.3  8.2  0.009999-99.9-99.9-99.9-99.9 0.0  010.3 49  7.4  18 14.4 7.9 4.2
5027219990114 30.7 10.8  0.009999-99.9-99.9-99.9-99.9 9.6 6211.3 46  8.7  18 14.422.8 6.4
5027219990115 26.3 13.6  0.009999-99.9-99.9-99.9-99.9 9.0 58 9.8 42  6.7  37 29.621.8 8.7
5027219990116 24.6  9.8  0.009999-99.9-99.9-99.9-99.910.2 66 8.8 45  5.2  18 14.423.6 5.9
5027219990117 21.8 12.8  0.009999-99.9-99.9-99.9-99.9 3.2 20 8.9 45  5.3  44 35.212.6 7.7
5027219990118 21.5 11.2  0.009999-99.9-99.9-99.9-99.9 4.0 26 9.9 53  6.8  45 36.013.9 7.0
5027219990119 25.6 11.8  0.009999-99.9-99.9-99.9-99.9 8.5 5512.3 57 10.0  40 32.020.8 7.3
5027219990120 26.0 14.8  0.009999-99.9-99.9-99.9-99.9 5.7 3711.7 49  9.3  39 31.216.4 7.8
5027219990121 28.8 10.0  0.009999-99.9-99.9-99.9-99.9 0.0  011.3 50  8.7  19 15.2 7.7 4.4
5027219990122 29.4 12.0  0.009999-99.9-99.9-99.9-99.9 9.3 61 8.3 34  4.3  19 15.221.9 6.8
5027219990123 20.9 13.3  0.009999-99.9-99.9-99.9-99.9 9.0 5910.1 52  7.2  46 36.821.3 8.1
5027219990124 22.8 10.4  0.009999-99.9-99.9-99.9-99.910.1 6710.0 53  7.0  36 28.823.1 7.1
5027219990125 27.8 10.2  0.009999-99.9-99.9-99.9-99.9 9.4 6213.2 60 11.1  25 20.021.8 5.9
5027219990126 25.6 13.0  0.009999-99.9-99.9-99.9-99.9 6.0 4013.0 58 10.8  15 12.016.7 4.6
5027219990127 26.4  8.4  0.009999-99.9-99.9-99.9-99.911.1 7411.9 60  9.6  15 12.024.4 5.1
5027219990128 30.7 10.7  0.009999-99.9-99.9-99.9-99.910.2 6810.0 41  7.0  22 17.622.9 6.9
5027219990129 24.3 15.6  0.009999-99.9-99.9-99.9-99.9 4.9 3313.0 56 10.9  33 26.414.9 6.2
5027219990130 17.6  7.2  0.009999-99.9-99.9-99.9-99.911.6 78 7.1 49  2.0  34 27.224.9 6.4
5027219990131 14.5  7.4  3.019999-99.9-99.9-99.9-99.9 3.5 23 6.9 53  1.8  26 20.812.5 4.3
5027219990201 14.7  3.9  0.009999-99.9-99.9-99.9-99.9 4.1 28 8.8 75  5.1  17 13.613.5 2.7
5027219990202 14.8  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 57  3.2  42 33.6-9.9-9.9
5027219990203 17.6  7.4  0.009999-99.9-99.9-99.9-99.9 9.8 67 8.0 55  3.7  48 38.421.9 6.9
5027219990204 22.2  9.6  0.009999-99.9-99.9-99.9-99.9 7.9 54 9.8 54  6.6  46 36.818.9 7.2
5027219990205 22.8  9.8  0.009999-99.9-99.9-99.9-99.911.5 7911.3 61  8.8  38 30.424.2 6.6
5027219990206 19.0  8.4  0.009999-99.9-99.9-99.9-99.911.5 79 7.8 50  3.5  39 31.224.1 6.9
5027219990207 18.8  8.8  0.009999-99.9-99.9-99.9-99.9 7.9 55 7.6 48  3.0  45 36.018.8 7.2
5027219990208 18.0  9.4  0.009999-99.9-99.9-99.9-99.9 7.0 48 8.3 53  4.3  46 36.817.2 6.7
5027219990209 20.2  8.0  0.009999-99.9-99.9-99.9-99.9 5.0 35 9.2 57  5.7  41 32.814.3 5.7
5027219990210 26.8 10.2  0.009999-99.9-99.9-99.9-99.912.2 8511.5 54  9.0  24 19.224.7 6.1
5027219990211 29.2  8.2  0.009999-99.9-99.9-99.9-99.912.5 8811.2 52  8.6   9  7.225.2 4.8
5027219990212 23.8 13.3  0.009999-99.9-99.9-99.9-99.9 3.6 2510.0 47  7.0  40 32.011.9 7.1
5027219990213 18.7  8.0  0.009999-99.9-99.9-99.9-99.910.3 73 7.7 50  3.2  36 28.821.7 6.2
5027219990214 20.5 11.0  0.009999-99.9-99.9-99.9-99.9 3.4 24 8.9 50  5.4  39 31.211.6 6.2
5027219990215 22.3 13.3  0.009999-99.9-99.9-99.9-99.9 9.9 7111.2 55  8.6  36 28.821.0 6.6
5027219990216 22.6 15.1  0.009999-99.9-99.9-99.9-99.910.8 7711.1 51  8.5  42 33.622.0 7.8
5027219990217 20.4 11.0  0.009999-99.9-99.9-99.9-99.910.3 74 7.5 42  2.8  33 26.421.3 6.8
5027219990218 25.0 11.9  0.009999-99.9-99.9-99.9-99.910.5 7611.0 52  8.4  37 29.621.5 7.1
5027219990219 19.2  9.8  0.009999-99.9-99.9-99.9-99.9 7.6 55 7.9 48  3.6  31 24.817.2 5.7
5027219990220 21.5  8.8  0.009999-99.9-99.9-99.9-99.911.6 84 8.1 47  3.9  24 19.222.7 5.5
5027219990221 24.0  7.2  0.009999-99.9-99.9-99.9-99.9 9.5 69 9.6 54  6.3  21 16.819.6 4.7
5027219990222 26.0 11.0  0.009999-99.9-99.9-99.9-99.9 8.7 6412.3 58 10.1  30 24.018.5 5.6
5027219990223 17.4  7.4  0.009999-99.9-99.9-99.9-99.9 8.5 62 6.8 47  1.4  38 30.418.0 6.0
5027219990224 20.9 10.4  0.009999-99.9-99.9-99.9-99.9 6.8 50 9.4 53  6.1  35 28.015.6 5.7
5027219990225 19.0 11.2  0.009999-99.9-99.9-99.9-99.910.2 76 8.6 50  4.8  41 32.820.3 6.7
5027219990226 20.0  8.7  0.009999-99.9-99.9-99.9-99.9 9.4 70 7.8 48  3.5  30 24.019.0 5.5
5027219990227 23.2 11.7  0.009999-99.9-99.9-99.9-99.9 6.7 50 9.8 49  6.6  25 20.015.1 5.1
5027219990228 19.2 12.4  0.009999-99.9-99.9-99.9-99.9 2.7 2012.4 69 10.1  10  8.0 9.6 2.4
5027219990301 18.6  7.8  0.009999-99.9-99.9-99.9-99.9 6.3 4710.3 68  7.4  23 18.414.3 3.4
5027219990302 16.6  8.3  0.009999-99.9-99.9-99.9-99.9 6.3 47 7.4 51  2.6  42 33.614.2 5.7
5027219990303 19.0 10.3  0.009999-99.9-99.9-99.9-99.911.7 89 9.2 55  5.7  36 28.821.4 5.7
5027219990304 17.4  5.8  0.009999-99.9-99.9-99.9-99.9 9.7 74 7.1 52  2.1  29 23.218.6 4.6
5027219990305 16.2  8.8  0.119999-99.9-99.9-99.9-99.9 6.4 49 9.1 63  5.7  25 20.014.1 3.6
5027219990306 17.0  3.3  0.009999-99.9-99.9-99.9-99.910.8 83 8.2 66  4.1  20 16.019.8 3.2
5027219990307 21.6  6.6  0.009999-99.9-99.9-99.9-99.910.2 7910.0 62  6.9  19 15.218.9 3.6
5027219990308 21.0 11.4  0.009999-99.9-99.9-99.9-99.9 7.5 5812.3 67 10.1  22 17.615.2 3.6
5027219990309 22.6 11.8  0.009999-99.9-99.9-99.9-99.9 7.9 6212.4 63 10.1  32 25.615.7 4.7
5027219990310 22.2  9.0  0.009999-99.9-99.9-99.9-99.910.7 84 8.5 48  4.6  25 20.019.1 4.9
5027219990311 24.6  8.8  0.009999-99.9-99.9-99.9-99.910.3 81 8.7 46  5.0  28 22.418.5 5.4
5027219990312 20.6  6.0  0.009999-99.9-99.9-99.9-99.9 9.6 76 8.4 55  4.5  11  8.817.5 2.9
5027219990313 21.5  5.8  0.009999-99.9-99.9-99.9-99.9 8.3 6610.0 64  7.0   8  6.415.7 2.4
5027219990314 21.8 11.0  0.009999-99.9-99.9-99.9-99.9 7.1 5610.4 56  7.6  19 15.213.9 3.7
5027219990315 18.2  7.0 12.519999-99.9-99.9-99.9-99.9 8.8 70 7.3 50  2.5  24 19.215.9 4.0
5027219990316 13.1  6.9  0.009999-99.9-99.9-99.9-99.9 1.3 10 9.8 80  6.7  16 12.8 6.6 1.6
5027219990317 17.6  3.0  0.009999-99.9-99.9-99.9-99.911.1 90 9.5 76  6.3   5  4.018.6 1.9
5027219990318 19.5  1.0  0.009999-99.9-99.9-99.9-99.910.7 87 8.4 67  4.4  12  9.618.0 2.3
5027219990319 18.3  8.0  0.009999-99.9-99.9-99.9-99.9 9.9 81 8.0 53  3.8  26 20.816.9 4.0
5027219990320 13.5  6.3  0.009999-99.9-99.9-99.9-99.910.0 82 6.2 51  0.2  37 29.616.8 4.5
5027219990321 13.8  4.9  0.009999-99.9-99.9-99.9-99.9 8.7 72 6.2 53  0.3  15 12.015.2 2.6
5027219990322 13.0  6.2  0.319999-99.9-99.9-99.9-99.9 1.9 15 9.0 75  5.4  11  8.8 6.8 1.5
5027219990323 15.4  0.7  0.009999-99.9-99.9-99.9-99.910.6 88 6.6 61  1.0  15 12.017.1 2.2
5027219990324 13.4  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 66  2.2  14 11.2-9.9-9.9
5027219990325 15.8 -3.2  0.009999-99.9-99.9-99.9-99.910.5 88 6.0 63 -0.2   5  4.016.6 1.4
5027219990326 18.9  1.6  0.009999-99.9-99.9-99.9-99.910.9 92 7.0 56  1.9  10  8.017.0 2.1
5027219990327 19.3  1.6  0.219999-99.9-99.9-99.9-99.9 7.1 60 7.6 60  3.0   8  6.412.5 1.8
5027219990328 15.9  8.8  0.009999-99.9-99.9-99.9-99.9 3.5 2910.3 72  7.4   9  7.2 8.2 1.6
5027219990329 17.6  9.0  0.009999-99.9-99.9-99.9-99.9 6.0 5110.4 68  7.5  23 18.411.0 2.6
5027219990330 14.5  4.7  0.009999-99.9-99.9-99.9-99.9 3.7 31 7.8 65  3.4  13 10.4 8.2 1.8
5027219990331 17.1 -2.3  0.009999-99.9-99.9-99.9-99.9 6.9 59 6.2 60  0.2   7  5.611.7 1.4
5027219990401 16.9 -1.4  0.009999-99.9-99.9-99.9-99.9 5.1 44 6.6 63  1.2  11  8.8 9.7 1.6
5027219990402 16.3  0.8  0.009999-99.9-99.9-99.9-99.9 1.4 12 6.6 59  1.0   6  4.8 5.6 1.4
5027219990403 17.6  3.2  0.009999-99.9-99.9-99.9-99.9 4.1 36 6.9 55  1.8  10  8.0 8.4 1.8
5027219990404 15.7  6.2  0.009999-99.9-99.9-99.9-99.9 8.9 78 6.1 47  0.1  34 27.213.4 4.1
5027219990405 12.3  3.3  0.009999-99.9-99.9-99.9-99.9 6.6 58 5.8 55 -0.7  34 27.210.8 3.3
5027219990406 15.8  3.7  0.009999-99.9-99.9-99.9-99.910.0 89 6.8 56  1.4  40 32.014.3 3.8
5027219990407 14.3 -0.6  0.009999-99.9-99.9-99.9-99.910.2 91 6.8 69  1.6  12  9.614.4 1.3
5027219990408 18.4 -4.0  0.009999-99.9-99.9-99.9-99.910.1 91 6.5 64  0.9   5  4.014.2 1.0
5027219990409 18.2 -3.8  0.009999-99.9-99.9-99.9-99.910.3 93 7.1 70  2.1   5  4.014.2 0.9
5027219990410 18.5 -1.3  0.009999-99.9-99.9-99.9-99.9 9.6 87 6.4 57  0.6  12  9.613.3 1.5
5027219990411 18.5  8.8  0.009999-99.9-99.9-99.9-99.9 4.0 36 6.9 44  1.6  32 25.6 7.5 4.4
5027219990412 15.0  7.8  0.009999-99.9-99.9-99.9-99.9 7.2 66 6.7 50  1.4  41 32.810.7 4.4
5027219990413 13.5  5.9  0.009999-99.9-99.9-99.9-99.9 3.6 33 6.5 54  0.8  44 35.2 7.0 4.2
5027219990414 10.2 -0.5  0.009999-99.9-99.9-99.9-99.9 9.1 84 4.4 51 -4.4  22 17.612.3 2.0
5027219990415 10.5 -3.7  0.009999-99.9-99.9-99.9-99.9 7.7 71 3.8 49 -6.3  23 18.410.7 2.1
5027219990416 13.5  6.0  0.009999-99.9-99.9-99.9-99.9 5.3 49 7.1 59  2.1  41 32.8 8.3 3.5
5027219990417 15.0  3.8  0.009999-99.9-99.9-99.9-99.9 9.7 91 7.9 67  3.6  21 16.812.4 1.6
5027219990418 21.1 -2.2  0.009999-99.9-99.9-99.9-99.910.3 97 7.2 61  2.3   9  7.212.9 1.1
5027219990419 17.5 -1.6  0.009999-99.9-99.9-99.9-99.9 3.6 34 5.7 53 -1.0  21 16.8 6.5 2.2
5027219990420 15.6  4.2  0.009999-99.9-99.9-99.9-99.9 7.3 69 8.0 66  3.9  35 28.0 9.8 2.5
5027219990421 12.2  4.8  0.009999-99.9-99.9-99.9-99.9 9.3 89 6.5 59  1.0  50 40.011.5 3.8
5027219990422  9.2  4.3  0.009999-99.9-99.9-99.9-99.9 9.3 89 5.4 55 -1.6  45 36.011.4 3.5
5027219990423 11.8  3.4  0.009999-99.9-99.9-99.9-99.9 8.7 84 6.3 60  0.3  29 23.210.7 2.2
5027219990424 13.5 -6.7  0.009999-99.9-99.9-99.9-99.9 7.9 77 5.9 76 -0.4   7  5.610.0 0.5
5027219990425 13.0 -0.4  0.009999-99.9-99.9-99.9-99.9 3.6 35 5.9 62 -0.4  12  9.6 6.1 1.2
5027219990426 15.2 -3.7  0.009999-99.9-99.9-99.9-99.9 7.2 70 6.8 74  1.5   8  6.4 9.0 0.6
5027219990427 15.0  1.8  1.519999-99.9-99.9-99.9-99.9 0.5  4 9.4 85  6.0   8  6.4 3.2 0.6
5027219990428 15.9  4.8  0.009999-99.9-99.9-99.9-99.9 9.1 9010.3 82  7.4  14 11.210.5 0.7
5027219990429 13.3 -1.2  0.009999-99.9-99.9-99.9-99.9 0.0  0 7.9 84  3.6   6  4.8 2.8 0.6
5027219990430 11.3  2.4  0.009999-99.9-99.9-99.9-99.9 8.0 80 6.6 67  1.2  20 16.0 9.4 1.4
5027219990501 11.6  0.8  0.009999-99.9-99.9-99.9-99.9 8.6 86 5.6 59 -1.2  33 26.4 9.7 2.4
5027219990502 15.0 -1.8  0.009999-99.9-99.9-99.9-99.9 8.0 81 6.4 66  0.7  33 26.4 9.2 2.1
5027219990503  8.4  3.4  0.009999-99.9-99.9-99.9-99.9 7.3 74 5.8 62 -0.8  40 32.0 8.5 2.6
5027219990504  9.1  3.0  0.009999-99.9-99.9-99.9-99.9 8.3 84 6.1 65  0.0  41 32.8 9.1 2.5
5027219990505 10.6  5.0  0.009999-99.9-99.9-99.9-99.9 0.0  0 7.0 66  1.9  31 24.8 2.5 2.2
5027219990506 12.5  6.9  0.009999-99.9-99.9-99.9-99.9 3.4 35 7.7 64  3.2  38 30.4 5.1 2.7
5027219990507 14.4  6.8  0.009999-99.9-99.9-99.9-99.9 3.0 31 9.5 74  6.2  22 17.6 4.8 1.3
5027219990508 16.2  8.4  0.009999-99.9-99.9-99.9-99.9 3.4 3510.6 74  7.8  29 23.2 5.0 1.7
5027219990509 15.8  9.3  0.009999-99.9-99.9-99.9-99.9 2.5 2610.0 69  7.0  35 28.0 4.3 2.4
5027219990510 11.0  6.5  0.009999-99.9-99.9-99.9-99.9 2.7 28 6.5 58  1.0  49 39.2 4.4 3.8
