5026819610507-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 45 -2.7  38 30.4-9.9-9.9
5026819610508-99.9  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 49 -1.2  35 28.0-9.9-9.9
5026819610509-99.9  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 47 -3.8  48 38.4-9.9-9.9
5026819610510-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 39 -3.0  44 35.2-9.9-9.9
5026819610511-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 40 -1.2  50 40.0-9.9-9.9
5026819610512-99.9  3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 47 -3.3  38 30.4-9.9-9.9
5026819610513-99.9 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 78 -1.0   3  2.4-9.9-9.9
5026819610514-99.9 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 57 -3.8   3  2.4-9.9-9.9
5026819610515-99.9 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 70  0.2   8  6.4-9.9-9.9
5026819610516-99.9  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 65  4.1   4  3.2-9.9-9.9
5026819610517-99.9  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 41 -5.4  16 12.8-9.9-9.9
5026819610518-99.9  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 38 -4.4  16 12.8-9.9-9.9
5026819610519-99.9 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 68 -2.7   1  0.8-9.9-9.9
5026819610520-99.9 -2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 77 -2.5   0  0.0-9.9-9.9
5026819610521-99.9 -6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 73 -3.6   0  0.0-9.9-9.9
5026819610522-99.9 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026819610523-99.9  9.3  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026819610524-99.9 13.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 53  5.3  21 16.8-9.9-9.9
5026819610525-99.9  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 57  3.2  26 20.8-9.9-9.9
5026819610526-99.9  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 51 -1.9  38 30.4-9.9-9.9
5026819610527-99.9  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 51 -1.0  37 29.6-9.9-9.9
5026819610528-99.9  3.0  2.519900-99.9-99.9-99.9-99.9-9.9 99 6.5 74  0.9   4  3.2-9.9-9.9
5026819610529-99.9  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 51 -6.7  11  8.8-9.9-9.9
5026819610530-99.9 -8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 97 -3.0   1  0.8-9.9-9.9
5026819610531-99.9 -8.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 58 -6.7  26 20.8-9.9-9.9
5026819610601-99.9  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 65 -3.3  21 16.8-9.9-9.9
5026819610602-99.9 -3.0  3.619900-99.9-99.9-99.9-99.9-9.9 99 6.3 85  0.4   6  4.8-9.9-9.9
5026819610603-99.9 -1.2  0.319900-99.9-99.9-99.9-99.9-9.9 99 5.4 83 -1.7  41 32.8-9.9-9.9
5026819610604-99.9 -5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 69 -0.5   8  6.4-9.9-9.9
5026819610605-99.9 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 63 -2.7  19 15.2-9.9-9.9
5026819610606-99.9  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 77  0.0   5  4.0-9.9-9.9
5026819610607-99.9 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 81 -0.7  19 15.2-9.9-9.9
5026819610608-99.9 -1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 93 -1.4  17 13.6-9.9-9.9
5026819610609-99.9 -8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 94 -4.1   3  2.4-9.9-9.9
5026819610610-99.9-12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.2 70 -8.6   3  2.4-9.9-9.9
5026819610611-99.9-10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 93 -4.7   1  0.8-9.9-9.9
5026819610612-99.9-11.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 86 -7.4   1  0.8-9.9-9.9
5026819610613-99.9 -8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 94 -2.5   0  0.0-9.9-9.9
5026819610614-99.9 -3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 77  0.6  32 25.6-9.9-9.9
5026819610615-99.9  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 53 -0.7  13 10.4-9.9-9.9
5026819610616-99.9 -3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 65 -0.2   8  6.4-9.9-9.9
5026819610617-99.9 -1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 47 -3.3  21 16.8-9.9-9.9
5026819610618-99.9 -6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 71 -3.6   1  0.8-9.9-9.9
5026819610619-99.9 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 51 -1.2  21 16.8-9.9-9.9
5026819610620-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 56  0.6  14 11.2-9.9-9.9
5026819610621-99.9  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 52 -1.9  34 27.2-9.9-9.9
5026819610622-99.9  1.5  1.219900-99.9-99.9-99.9-99.9-9.9 99 5.3 62 -1.9   6  4.8-9.9-9.9
5026819610623-99.9  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 52  2.3  37 29.6-9.9-9.9
5026819610624-99.9  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 52 -0.2  37 29.6-9.9-9.9
5026819610625-99.9  3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 56 -1.7  26 20.8-9.9-9.9
5026819610626-99.9 -0.1  0.009901-99.9-99.9-99.9-99.9-9.9 99 5.6 87 -1.2   1  0.8-9.9-9.9
5026819610627-99.9 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 69 -0.7  19 15.2-9.9-9.9
5026819610628-99.9 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 76 -0.2   4  3.2-9.9-9.9
5026819610629-99.9 -2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 70 -3.0   5  4.0-9.9-9.9
5026819610630-99.9 -5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 86 -4.1   3  2.4-9.9-9.9
5026819610701-99.9 -8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 91 -3.6   1  0.8-9.9-9.9
5026819610702-99.9  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 63 -1.2  48 38.4-9.9-9.9
5026819610703-99.9  3.0  6.219900-99.9-99.9-99.9-99.9-9.9 99 6.1 74  0.0  11  8.8-9.9-9.9
5026819610704-99.9  0.0  4.819901-99.9-99.9-99.9-99.9-9.9 99 6.3 90  0.4   6  4.8-9.9-9.9
5026819610705-99.9 -3.1  1.919901-99.9-99.9-99.9-99.9-9.9 99 7.4 93  2.7   0  0.0-9.9-9.9
5026819610706-99.9 -3.5  0.009901-99.9-99.9-99.9-99.9-9.9 99 5.4 94 -1.7   3  2.4-9.9-9.9
5026819610707-99.9 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 95 -3.0   5  4.0-9.9-9.9
5026819610708-99.9 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 92 -2.5   1  0.8-9.9-9.9
5026819610709-99.9 -4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 99 -2.2   0  0.0-9.9-9.9
5026819610710-99.9 -5.6  1.519901-99.9-99.9-99.9-99.9-9.9 99 4.7100 -3.6   0  0.0-9.9-9.9
5026819610711-99.9 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 94 -1.7   0  0.0-9.9-9.9
5026819610712-99.9 -1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 82  0.6  13 10.4-9.9-9.9
5026819610713-99.9  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 58 -2.5  48 38.4-9.9-9.9
5026819610714-99.9 -2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 83 -3.0   2  1.6-9.9-9.9
5026819610715-99.9 -4.5  6.019900-99.9-99.9-99.9-99.9-9.9 99 4.0 72 -5.7   4  3.2-9.9-9.9
5026819610716-99.9 -0.5  3.519901-99.9-99.9-99.9-99.9-9.9 99 6.0 83 -0.2   1  0.8-9.9-9.9
5026819610717-99.9 -0.5 13.219901-99.9-99.9-99.9-99.9-9.9 99 6.4 97  0.6   1  0.8-9.9-9.9
5026819610718-99.9 -7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 98 -4.7   0  0.0-9.9-9.9
5026819610719-99.9 -7.5 17.419901-99.9-99.9-99.9-99.9-9.9 99 6.0 95 -0.2   1  0.8-9.9-9.9
5026819610720-99.9 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 94 -1.4   0  0.0-9.9-9.9
5026819610721-99.9 -8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 88 -1.9   4  3.2-9.9-9.9
5026819610722-99.9  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 60  0.4  48 38.4-9.9-9.9
5026819610723-99.9  1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 74 -3.6   3  2.4-9.9-9.9
5026819610724-99.9 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 83 -3.8   8  6.4-9.9-9.9
5026819610725-99.9 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 62 -3.3  27 21.6-9.9-9.9
5026819610726-99.9 -0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 68 -4.4  16 12.8-9.9-9.9
5026819610727-99.9 -4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 96 -2.7   3  2.4-9.9-9.9
5026819610728-99.9 -4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 87 -3.0   0  0.0-9.9-9.9
5026819610729-99.9 -3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 91 -1.7   0  0.0-9.9-9.9
5026819610730-99.9 -0.9  0.619900-99.9-99.9-99.9-99.9-9.9 99 6.6 92  1.1   3  2.4-9.9-9.9
5026819610731-99.9 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 87  1.5   1  0.8-9.9-9.9
5026819610801-99.9 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 84  0.0   2  1.6-9.9-9.9
5026819610802-99.9 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 63  0.2  19 15.2-9.9-9.9
5026819610803-99.9  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 63  0.2  29 23.2-9.9-9.9
5026819610804-99.9 -0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 64 -1.4  14 11.2-9.9-9.9
5026819610805-99.9  0.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 96  1.1   9  7.2-9.9-9.9
5026819610806-99.9 -2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 91 -1.4   0  0.0-9.9-9.9
5026819610807-99.9 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 86  0.0   4  3.2-9.9-9.9
5026819610808-99.9 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 94  0.0   3  2.4-9.9-9.9
5026819610809-99.9 -2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 69 -0.7  17 13.6-9.9-9.9
5026819610810-99.9 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 73  0.9   5  4.0-9.9-9.9
5026819610811-99.9 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 68  0.9  20 16.0-9.9-9.9
5026819610812-99.9  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 75  2.9   6  4.8-9.9-9.9
5026819610813-99.9  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 59  1.7  16 12.8-9.9-9.9
5026819610814-99.9  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 58 -0.7  25 20.0-9.9-9.9
5026819610815-99.9 -1.8  0.619901-99.9-99.9-99.9-99.9-9.9 99 5.7 87 -1.0   9  7.2-9.9-9.9
5026819610816-99.9 -4.0  7.119901-99.9-99.9-99.9-99.9-9.9 99 5.5 98 -1.4   0  0.0-9.9-9.9
5026819610817-99.9 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 96 -1.0   0  0.0-9.9-9.9
5026819610818-99.9 -3.9  1.719901-99.9-99.9-99.9-99.9-9.9 99 5.4 90 -1.7   0  0.0-9.9-9.9
5026819610819-99.9 -1.2  8.219900-99.9-99.9-99.9-99.9-9.9 99 6.9 83  1.7   4  3.2-9.9-9.9
5026819610820-99.9  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 80  5.1   3  2.4-9.9-9.9
5026819610821-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 63  5.9  14 11.2-9.9-9.9
5026819610822-99.9  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 49 -1.4  26 20.8-9.9-9.9
5026819610823-99.9  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 61  0.6   8  6.4-9.9-9.9
5026819610824-99.9  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 55 -0.5   8  6.4-9.9-9.9
5026819610825-99.9  4.5  7.819900-99.9-99.9-99.9-99.9-9.9 99 6.0 63 -0.2  11  8.8-9.9-9.9
5026819610826-99.9  2.5  3.919900-99.9-99.9-99.9-99.9-9.9 99 7.8 81  3.4   5  4.0-9.9-9.9
5026819610827-99.9  3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 86  3.6   5  4.0-9.9-9.9
5026819610828-99.9 -1.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 77  0.4   0  0.0-9.9-9.9
5026819610829-99.9  2.5  0.319900-99.9-99.9-99.9-99.9-9.9 99 5.3 53 -1.9   4  3.2-9.9-9.9
5026819610830-99.9  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 71  1.7   3  2.4-9.9-9.9
5026819610831-99.9  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 49 -1.7   4  3.2-9.9-9.9
5026819610901-99.9  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 64 -1.2  10  8.0-9.9-9.9
5026819610902-99.9  3.2  0.619900-99.9-99.9-99.9-99.9-9.9 99 6.0 68 -0.2  15 12.0-9.9-9.9
5026819610903-99.9  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 68 -1.7  20 16.0-9.9-9.9
5026819610904-99.9  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 81 -1.0   9  7.2-9.9-9.9
5026819610905-99.9 -1.1  1.119900-99.9-99.9-99.9-99.9-9.9 99 6.1 79  0.0   8  6.4-9.9-9.9
5026819610906-99.9  3.2  0.419900-99.9-99.9-99.9-99.9-9.9 99 7.4 84  2.7   0  0.0-9.9-9.9
5026819610907-99.9  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 59 -0.2   8  6.4-9.9-9.9
5026819610908-99.9  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 56 -1.4  22 17.6-9.9-9.9
5026819610909-99.9  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 70 -1.0   5  4.0-9.9-9.9
5026819610910-99.9  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 83 -2.5   8  6.4-9.9-9.9
5026819610911-99.9  4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 73 -3.3  29 23.2-9.9-9.9
5026819610912-99.9  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 81 -0.2   8  6.4-9.9-9.9
5026819610913-99.9  2.2  0.719900-99.9-99.9-99.9-99.9-9.9 99 5.6 84 -1.2  31 24.8-9.9-9.9
5026819610914-99.9  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 73 -1.2  38 30.4-9.9-9.9
5026819610915-99.9  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 59  0.2  21 16.8-9.9-9.9
5026819610916-99.9  4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 60 -0.5  38 30.4-9.9-9.9
5026819610917-99.9  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 46  0.9  44 35.2-9.9-9.9
5026819610918-99.9  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 58 -1.2  37 29.6-9.9-9.9
5026819610919-99.9  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 45 -5.7  33 26.4-9.9-9.9
5026819610920-99.9 -2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 50 -7.4   1  0.8-9.9-9.9
5026819610921-99.9 -4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 50 -6.4   1  0.8-9.9-9.9
5026819610922-99.9  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 52  0.9   6  4.8-9.9-9.9
5026819610923-99.9  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 49  0.2  13 10.4-9.9-9.9
5026819610924-99.9  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 60  2.1  28 22.4-9.9-9.9
5026819610925-99.9  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 58  0.9  42 33.6-9.9-9.9
5026819610926-99.9  2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 36 -6.0   8  6.4-9.9-9.9
5026819610927-99.9  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 36 -4.4   6  4.8-9.9-9.9
5026819610928-99.9  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 40 -3.8  57 45.6-9.9-9.9
5026819610929-99.9  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 45  0.2  38 30.4-9.9-9.9
5026819610930-99.9  7.5  3.019900-99.9-99.9-99.9-99.9-9.9 99 5.1 42 -2.5  30 24.0-9.9-9.9
5026819611001-99.9 -0.1  0.419900-99.9-99.9-99.9-99.9-9.9 99 5.1 63 -2.5   5  4.0-9.9-9.9
5026819611002-99.9 -0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 53 -3.3   6  4.8-9.9-9.9
5026819611003-99.9 -0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 47 -3.0   5  4.0-9.9-9.9
5026819611004-99.9 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 37 -5.7  16 12.8-9.9-9.9
5026819611005-99.9  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 44 -2.5  44 35.2-9.9-9.9
5026819611006-99.9  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 40  3.4  22 17.6-9.9-9.9
5026819611007-99.9  2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 42 -1.2  11  8.8-9.9-9.9
5026819611008-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 33 -0.2   8  6.4-9.9-9.9
5026819611009-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 35  1.3  24 19.2-9.9-9.9
5026819611010-99.9  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 45  5.1  16 12.8-9.9-9.9
5026819611011-99.9  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 40  0.2  41 32.8-9.9-9.9
5026819611012-99.9  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 35 -7.1  48 38.4-9.9-9.9
5026819611013-99.9  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 40 -4.1   5  4.0-9.9-9.9
5026819611014-99.9 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 31 -7.1  16 12.8-9.9-9.9
5026819611015-99.9  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 42  0.0  22 17.6-9.9-9.9
5026819611016-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 39  0.2  20 16.0-9.9-9.9
5026819611017-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 37 -1.2  30 24.0-9.9-9.9
5026819611018-99.9  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 33 -4.4  24 19.2-9.9-9.9
5026819611019-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 37 -5.0  30 24.0-9.9-9.9
5026819611020-99.9  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 50 -0.5  29 23.2-9.9-9.9
5026819611021-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 37 -1.0  44 35.2-9.9-9.9
5026819611022-99.9  7.0  1.319900-99.9-99.9-99.9-99.9-9.9 99 7.2 50  2.3  22 17.6-9.9-9.9
5026819611023-99.9  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 32 -3.8  26 20.8-9.9-9.9
5026819611024-99.9  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 34 -3.3  44 35.2-9.9-9.9
5026819611025-99.9  8.9  0.009900  8.2-99.9-99.9-99.9-9.9 99 7.2 39  2.3  70 56.0-9.9-9.9
5026819611026-99.9 12.0  0.009900 10.6-99.9-99.9-99.9-9.9 99 7.1 36  2.1  85 68.0-9.9-9.9
5026819611027-99.9  9.5  0.009900  8.2-99.9-99.9-99.9-9.9 99 6.1 40  0.0  27 21.6-9.9-9.9
5026819611028-99.9  7.0  0.009900  5.6-99.9-99.9-99.9-9.9 99 7.9 45  3.6  16 12.8-9.9-9.9
5026819611029-99.9-99.9  0.009900 10.5-99.9-99.9-99.9-9.9 99 7.6 38  3.0  21 16.8-9.9-9.9
5026819611030-99.9 13.5  0.009900 12.0-99.9-99.9-99.9-9.9 99 7.0 34  1.9  19 15.2-9.9-9.9
5026819611031-99.9 11.5  0.009900 10.5-99.9-99.9-99.9-9.9 99 7.4 41  2.7  25 20.0-9.9-9.9
5026819611101-99.9 10.5  0.009900  9.2-99.9-99.9-99.9-9.9 99 6.6 35  1.1  16 12.8-9.9-9.9
5026819611102-99.9 10.0  0.009900  9.5-99.9-99.9-99.9-9.9 99 5.5 33 -1.4  14 11.2-9.9-9.9
5026819611103-99.9  6.5  0.009900  5.3-99.9-99.9-99.9-9.9 99 3.3 26 -8.2   6  4.8-9.9-9.9
5026819611104-99.9  3.3  0.009900  2.4-99.9-99.9-99.9-9.9 99 4.1 26 -5.4  11  8.8-9.9-9.9
5026819611105-99.9  8.7  0.009900  7.3-99.9-99.9-99.9-9.9 99 4.8 27 -3.3  24 19.2-9.9-9.9
5026819611106-99.9  3.8  0.009900  2.5-99.9-99.9-99.9-9.9 99 5.4 35 -1.7   7  5.6-9.9-9.9
5026819611107-99.9  7.2  0.009900  6.2-99.9-99.9-99.9-9.9 99 5.0 27 -2.7   1  0.8-9.9-9.9
5026819611108-99.9  8.0  0.009900  6.6-99.9-99.9-99.9-9.9 99 8.2 44  4.1  14 11.2-9.9-9.9
5026819611109-99.9 10.3  0.009900  8.8-99.9-99.9-99.9-9.9 99 7.8 39  3.4   6  4.8-9.9-9.9
5026819611110-99.9  9.8  0.009900  8.6-99.9-99.9-99.9-9.9 99 6.2 32  0.2  13 10.4-9.9-9.9
5026819611111-99.9  9.8  0.009900  8.5-99.9-99.9-99.9-9.9 99 6.0 37 -0.2  34 27.2-9.9-9.9
5026819611112-99.9 10.2  9.719900  9.0-99.9-99.9-99.9-9.9 99 9.6 57  6.4  18 14.4-9.9-9.9
5026819611113-99.9  7.9  0.009900  6.9-99.9-99.9-99.9-9.9 99 6.1 40  0.0  19 15.2-9.9-9.9
5026819611114-99.9  6.8  0.009900  5.5-99.9-99.9-99.9-9.9 99 4.7 31 -3.6  27 21.6-9.9-9.9
5026819611115-99.9  9.0  0.009900  7.6-99.9-99.9-99.9-9.9 99 7.3 36  2.5  14 11.2-9.9-9.9
5026819611116-99.9 10.3  0.009900  9.1-99.9-99.9-99.9-9.9 99 7.3 43  2.5  37 29.6-9.9-9.9
5026819611117-99.9  6.0  0.009900  4.5-99.9-99.9-99.9-9.9 99 5.1 33 -2.5  37 29.6-9.9-9.9
5026819611118-99.9  9.0  0.009900  7.6-99.9-99.9-99.9-9.9 99 6.3 41  0.4  41 32.8-9.9-9.9
5026819611119-99.9 10.5  0.009900  9.1-99.9-99.9-99.9-9.9 99 6.8 38  1.5  27 21.6-9.9-9.9
5026819611120-99.9 11.0  0.009900  9.7-99.9-99.9-99.9-9.9 99 7.0 45  1.9  41 32.8-9.9-9.9
5026819611121-99.9  5.0  0.009900  4.0-99.9-99.9-99.9-9.9 99 5.1 34 -2.5  44 35.2-9.9-9.9
5026819611122-99.9  7.5  0.009900  6.6-99.9-99.9-99.9-9.9 99 4.5 34 -4.1  34 27.2-9.9-9.9
5026819611123-99.9  5.0  0.009900  2.1-99.9-99.9-99.9-9.9 99 4.9 37 -3.0  38 30.4-9.9-9.9
5026819611124-99.9  9.4  0.009900  8.3-99.9-99.9-99.9-9.9 99 5.1 32 -2.5  69 55.2-9.9-9.9
5026819611125-99.9 12.5  0.009900 11.2-99.9-99.9-99.9-9.9 99 8.3 44  4.3  48 38.4-9.9-9.9
5026819611126-99.9 12.5  0.009900 11.3-99.9-99.9-99.9-9.9 99 7.4 33  2.7  37 29.6-9.9-9.9
5026819611127-99.9 13.5  0.009900 12.1-99.9-99.9-99.9-9.9 99 7.9 47  3.6  41 32.8-9.9-9.9
5026819611128-99.9 10.4  0.009900  9.2-99.9-99.9-99.9-9.9 99 5.3 31 -1.9  27 21.6-9.9-9.9
5026819611129-99.9  8.5  0.009900  7.2-99.9-99.9-99.9-9.9 99 6.4 35  0.6  16 12.8-9.9-9.9
5026819611130-99.9  8.0  0.009900  6.6-99.9-99.9-99.9-9.9 99 8.4 41  4.5  33 26.4-9.9-9.9
5026819611201-99.9 12.6  0.009900 10.3-99.9-99.9-99.9-9.9 99 4.3 27 -4.7  38 30.4-9.9-9.9
5026819611202-99.9  7.5  0.009900  6.6-99.9-99.9-99.9-9.9 99 6.1 29  0.0  41 32.8-9.9-9.9
5026819611203-99.9  7.0  0.009900  5.5-99.9-99.9-99.9-9.9 99 4.7 30 -3.6  29 23.2-9.9-9.9
5026819611204-99.9 10.0  0.009900  8.8-99.9-99.9-99.9-9.9 99 7.1 36  2.1  22 17.6-9.9-9.9
