5004420190926 35.4 22.3  0.009999-99.9-99.9-99.9-99.9 6.9 57 9.1 23  5.7  32 25.616.710.9
5004420190927 35.8 21.4  0.009999-99.9-99.9-99.9-99.9 7.0 57 7.4 19  2.7  48 38.417.014.5
5004420190928 36.0 16.4  0.009999-99.9-99.9-99.9-99.9 7.1 58 9.9 29  6.8  13 10.417.2 6.7
5004420190929 36.8 23.1  0.009999-99.9-99.9-99.9-99.9 7.0 5711.0 26  8.4  30 24.017.110.7
5004420190930 40.5 23.3  0.009999-99.9-99.9-99.9-99.9 7.8 6312.3 26 10.0  18 14.418.4 8.8
5004420191001 31.5 15.0  0.009999-99.9-99.9-99.9-99.9 5.5 45 8.0 28  3.7  16 12.814.9 6.6
5004420191002 24.6  8.2  0.009999-99.9-99.9-99.9-99.9 5.9 48 5.4 29 -1.7  10  8.015.6 4.9
5004420191003 24.6 13.1  0.009999-99.9-99.9-99.9-99.910.2 82 6.5 30  0.9  18 14.422.5 7.2
5004420191004 20.3 11.0  0.009999-99.9-99.9-99.9-99.9 2.5 2010.7 60  7.9  13 10.410.4 3.6
5004420191005 25.5 11.2  0.009999-99.9-99.9-99.9-99.9 6.2 5010.1 48  7.2  11  8.816.3 5.0
5004420191006 29.0 13.5  0.009999-99.9-99.9-99.9-99.910.7 86 9.3 37  6.0  24 19.223.5 8.4
5004420191007 35.0 13.6  0.009999-99.9-99.9-99.9-99.910.3 8210.0 33  7.0  19 15.223.0 8.3
5004420191008 34.8 11.6  0.009999-99.9-99.9-99.9-99.912.0 96 9.4 33  6.0  11  8.825.8 7.3
5004420191009 36.0 21.4  0.009999-99.9-99.9-99.9-99.9 9.5 7611.8 30  9.4  31 24.821.911.2
5004420191010 38.0 21.6  0.009999-99.9-99.9-99.9-99.910.5 8313.4 32 11.3  25 20.023.610.6
5004420191011 41.8 21.4  0.009999-99.9-99.9-99.9-99.911.0 8714.4 31 12.4  15 12.024.5 9.2
5004420191012 41.0 20.3  0.009999-99.9-99.9-99.9-99.911.0 8712.8 29 10.6  10  8.024.6 8.2
5004420191013 33.8 17.0  4.019999-99.9-99.9-99.9-99.9 0.0  022.1 68 19.1  13 10.4 6.7 3.5
5004420191014 18.7 13.8  2.019999-99.9-99.9-99.9-99.9 0.4  314.2 77 12.2  16 12.8 7.4 2.8
5004420191015 16.5  7.8  2.019999-99.9-99.9-99.9-99.9 0.0  011.1 78  8.4  10  8.0 6.8 2.1
5004420191016 18.0  9.4  0.009999-99.9-99.9-99.9-99.9 0.0  012.4 79 10.1   5  4.0 6.8 2.0
5004420191017 24.3  7.8  0.009999-99.9-99.9-99.9-99.9 6.3 4911.7 64  9.2   5  4.017.2 4.1
5004420191018 27.0 11.8  0.009999-99.9-99.9-99.9-99.9 3.7 2911.9 53  9.6  17 13.613.0 5.2
5004420191019 26.5 15.2  0.009999-99.9-99.9-99.9-99.9 6.3 4910.3 42  7.5  30 24.017.4 8.2
5004420191020 28.8 15.8  0.009999-99.9-99.9-99.9-99.911.5 8913.2 49 11.1  21 16.826.0 8.4
5004420191021 32.0 14.8  0.009999-99.9-99.9-99.9-99.911.8 9212.1 42  9.8  20 16.026.6 8.8
5004420191022 32.4 17.3  0.009999-99.9-99.9-99.9-99.910.3 8010.0 32  7.0  34 27.224.211.3
5004420191023 32.0 13.8  0.009999-99.9-99.9-99.9-99.9 9.0 7011.7 42  9.3  12  9.622.1 6.9
5004420191024 32.6 20.3  0.009999-99.9-99.9-99.9-99.911.3 8712.4 36 10.2  34 27.226.011.8
5004420191025 34.0 17.6  0.009999-99.9-99.9-99.9-99.910.9 8411.6 35  9.2  29 23.225.410.8
5004420191026 37.0 21.4  0.009999-99.9-99.9-99.9-99.911.7 9012.2 30  9.8  37 29.626.813.5
5004420191027 40.4 20.3  0.009999-99.9-99.9-99.9-99.912.3 9417.7 41 15.6  15 12.027.9 9.8
5004420191028 38.0 23.6  0.009999-99.9-99.9-99.9-99.910.3 7917.8 40 15.6  16 12.824.6 9.4
5004420191029 35.0 19.8  0.009999-99.9-99.9-99.9-99.9 8.9 6815.3 42 13.3  22 17.622.2 9.2
5004420191030 28.4 21.6  0.009999-99.9-99.9-99.9-99.9 0.0  018.4 58 16.2  13 10.4 7.3 4.1
5004420191031 32.0 20.0  0.009999-99.9-99.9-99.9-99.9 8.0 6112.8 38 10.6  28 22.420.8 9.8
5004420191101 35.5 21.6  0.009999-99.9-99.9-99.9-99.9 8.8 6714.4 37 12.4  30 24.022.211.0
5004420191102 30.0 17.4 18.019999-99.9-99.9-99.9-99.9 0.0  019.9 68 17.4  10  8.0 7.3 3.4
5004420191103 27.6 16.8  0.009999-99.9-99.9-99.9-99.9 4.3 3220.6 77 18.0  20 16.014.7 4.9
5004420191104 35.0 17.2  0.009999-99.9-99.9-99.9-99.910.5 7918.9 56 16.6  13 10.425.3 8.0
5004420191105 29.8 21.6  0.009999-99.9-99.9-99.9-99.9 6.8 5116.5 50 14.5  24 19.219.0 8.2
5004420191106 31.8 20.4  0.009999-99.9-99.9-99.9-99.9 5.5 4118.6 55 16.4  17 13.616.8 6.8
5004420191107 36.2 15.3  0.009999-99.9-99.9-99.9-99.911.5 8616.9 51 14.8  13 10.427.1 8.5
5004420191108 35.0 23.7  0.009999-99.9-99.9-99.9-99.911.3 8516.8 41 14.7  40 32.026.813.5
5004420191109 30.4 23.8  0.009999-99.9-99.9-99.9-99.9 1.7 1317.6 49 15.5  20 16.010.4 6.3
5004420191110 33.4 19.8  0.009999-99.9-99.9-99.9-99.910.5 7814.6 42 12.6  30 24.025.611.0
5004420191111 32.0 23.6  0.009999-99.9-99.9-99.9-99.9 8.2 6118.3 49 16.1  43 34.421.611.7
5004420191112 35.7 24.6  4.019999-99.9-99.9-99.9-99.9 8.0 6019.7 46 17.2  27 21.621.310.2
5004420191113 34.0 18.0  1.019999-99.9-99.9-99.9-99.9 5.2 3920.2 60 17.6  17 13.616.6 6.5
5004420191114 37.2 21.8  0.009999-99.9-99.9-99.9-99.911.5 8516.5 40 14.5  28 22.427.411.9
5004420191115 37.0 25.6  0.009999-99.9-99.9-99.9-99.911.4 8415.5 34 13.6  33 26.427.313.4
5004420191116 37.4 24.8  0.009999-99.9-99.9-99.9-99.9 8.5 6314.9 33 12.9  25 20.022.411.1
5004420191117 40.0 24.6  0.009999-99.9-99.9-99.9-99.9 8.8 6515.0 31 13.0  33 26.422.913.0
5004420191118 38.6 24.8  0.009999-99.9-99.9-99.9-99.9 7.5 5517.3 37 15.2  22 17.620.710.1
5004420191119 36.8 26.4  0.009999-99.9-99.9-99.9-99.9 9.5 7014.4 31 12.4  36 28.824.213.7
5004420191120 40.2 27.1  0.519999-99.9-99.9-99.9-99.9 9.0 6618.8 36 16.5  23 18.423.311.3
5004420191121 39.7 20.8  0.009999-99.9-99.9-99.9-99.910.5 7724.1 56 20.5  12  9.626.0 9.0
5004420191122 32.6 23.8  0.519999-99.9-99.9-99.9-99.9 3.8 2822.6 59 19.4  16 12.814.4 6.3
5004420191123 30.1 21.4  0.009999-99.9-99.9-99.9-99.9 9.4 6920.5 62 17.9  31 24.824.1 9.4
5004420191124 31.8 23.2  0.009999-99.9-99.9-99.9-99.9 9.4 6920.6 56 17.9  43 34.424.111.5
5004420191125 34.8 24.6  0.009999-99.9-99.9-99.9-99.9 5.4 3920.4 49 17.8  20 16.017.2 8.2
5004420191126 30.0 18.3  5.019999-99.9-99.9-99.9-99.9 0.0  021.7 72 18.8  16 12.8 7.8 3.8
5004420191127 29.5 13.0  0.009999-99.9-99.9-99.9-99.910.6 7714.9 59 12.9  23 18.426.3 8.3
5004420191128 32.1 21.3  0.009999-99.9-99.9-99.9-99.911.3 8215.4 44 13.4  44 35.227.613.4
5004420191129 40.0 22.0  0.009999-99.9-99.9-99.9-99.910.7 7818.4 41 16.2  18 14.426.510.5
5004420191130 33.0 21.8  0.009999-99.9-99.9-99.9-99.9 3.9 2817.5 48 15.4  20 16.014.7 7.3
5004420191201 30.0 20.8  5.019999-99.9-99.9-99.9-99.9 4.0 2916.2 50 14.2  25 20.014.9 7.6
5004420191202 26.5 20.8  0.219999-99.9-99.9-99.9-99.9 8.5 6217.8 61 15.7  32 25.622.7 8.8
5004420191203 31.4 17.5  0.009999-99.9-99.9-99.9-99.9 5.9 4315.6 51 13.7  21 16.818.2 7.6
5004420191204 26.4 15.6 19.019999-99.9-99.9-99.9-99.9 0.0  018.1 73 16.0  17 13.6 7.9 3.6
5004420191205 33.0 11.8  0.009999-99.9-99.9-99.9-99.910.2 7415.4 57 13.5  12  9.625.8 7.5
5004420191206 35.7 18.3  0.009999-99.9-99.9-99.9-99.910.9 7913.9 39 11.9  21 16.827.010.3
5004420191207 34.5 25.0  6.019999-99.9-99.9-99.9-99.9-9.9 9913.8 33 11.8  35 28.0-9.9-9.9
5004420191208 31.4 16.8  0.009999-99.9-99.9-99.9-99.9 7.7 5617.1 57 15.1  21 16.821.4 7.9
5004420191209 35.4 17.5  0.009999-99.9-99.9-99.9-99.9 8.8 6316.2 47 14.2  17 13.623.4 8.6
5004420191210 38.5 21.8  0.009999-99.9-99.9-99.9-99.910.5 7615.8 37 13.8  15 12.026.4 9.9
5004420191211 39.8 25.2  0.009999-99.9-99.9-99.9-99.911.1 8014.7 30 12.7  29 23.227.413.4
5004420191212 33.5 24.9  0.009999-99.9-99.9-99.9-99.9 0.0  017.0 42 15.0  21 16.8 8.0 6.7
5004420191213 30.8 22.4  0.009999-99.9-99.9-99.9-99.9 8.6 6211.1 32  8.6  43 34.423.113.5
5004420191214 35.4 19.6  0.009999-99.9-99.9-99.9-99.910.0 7216.5 45 14.5  18 14.425.5 9.5
5004420191215 32.5 22.8  0.009999-99.9-99.9-99.9-99.9 3.4 2418.5 50 16.3  19 15.213.9 7.0
5004420191216 29.6 21.0  0.009999-99.9-99.9-99.9-99.9 3.2 2316.4 51 14.4  20 16.013.6 6.7
5004420191217 35.6 17.2  0.009999-99.9-99.9-99.9-99.910.7 7714.8 43 12.8  27 21.626.810.9
5004420191218 35.8 24.3  0.009999-99.9-99.9-99.9-99.9 8.8 6312.8 30 10.6  41 32.823.414.3
5004420191219 40.0 25.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 33 14.3  30 24.0-9.9-9.9
5004420191220 33.8 27.4  0.009999-99.9-99.9-99.9-99.9 5.6 4016.7 38 14.7  30 24.017.810.7
5004420191221 34.2 22.0  0.009999-99.9-99.9-99.9-99.9 6.5 4714.1 37 12.0  18 14.419.4 8.7
5004420191222 32.6 21.2  0.009999-99.9-99.9-99.9-99.9 8.8 6313.5 38 11.4  31 24.823.511.2
5004420191223 38.4 22.8  0.009999-99.9-99.9-99.9-99.9 9.8 7015.4 35 13.4  27 21.625.211.9
5004420191224 40.4 26.2  0.009999-99.9-99.9-99.9-99.910.5 7514.8 29 12.8  40 32.026.515.6
5004420191225 36.0 23.8  0.009999-99.9-99.9-99.9-99.9 6.0 4313.5 32 11.4  28 22.418.610.8
5004420191226 36.0 20.2  0.009999-99.9-99.9-99.9-99.9 6.3 4515.6 41 13.6  23 18.419.1 9.2
5004420191227 39.4 22.0  0.009999-99.9-99.9-99.9-99.9 8.5 6120.3 46 17.7  22 17.622.910.1
5004420191228 39.0 28.8 41.019999-99.9-99.9-99.9-99.9 3.3 2421.1 40 18.4  26 20.813.8 9.6
5004420191229 31.4 21.4  0.009999-99.9-99.9-99.9-99.9 5.2 3726.8 78 22.2  10  8.017.1 5.5
5004420191230 34.0 20.0  0.009999-99.9-99.9-99.9-99.9 6.2 4522.8 64 19.6  13 10.418.9 6.7
5004420191231 34.5 23.2  0.009999-99.9-99.9-99.9-99.9 5.7 4124.6 62 20.8  10  8.018.0 6.5
5004420200101 36.7 24.6  1.019999-99.9-99.9-99.9-99.9 9.6 6920.7 47 18.0  13 10.424.8 9.2
5004420200102 33.8 23.3  0.009999-99.9-99.9-99.9-99.9 9.3 6721.1 54 18.3  18 14.424.3 9.1
5004420200103 35.0 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 49 16.9  16 12.8-9.9-9.9
5004420200104 37.0 22.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 44 16.3  14 11.2-9.9-9.9
5004420200105 39.7 25.6  5.019999-99.9-99.9-99.9-99.910.5 7618.2 37 16.1  26 20.826.412.3
5004420200106 33.5 17.2  0.009999-99.9-99.9-99.9-99.9 5.5 4018.8 58 16.5  18 14.417.6 6.9
5004420200107 31.2 21.8  0.009999-99.9-99.9-99.9-99.9 8.9 6417.6 51 15.5  36 28.823.610.9
5004420200108 38.4 24.8  0.009999-99.9-99.9-99.9-99.910.6 7721.4 46 18.6  45 36.026.514.5
5004420200109 40.4 23.2  0.009999-99.9-99.9-99.9-99.911.0 8021.1 45 18.4  18 14.427.210.7
5004420200110 33.0 24.2  0.009999-99.9-99.9-99.9-99.9 5.3 3822.7 58 19.5  19 15.217.2 7.4
5004420200111 37.6 23.0  0.009999-99.9-99.9-99.9-99.9 6.0 4424.2 56 20.5  25 20.018.4 8.8
5004420200112 36.8 25.6  4.019999-99.9-99.9-99.9-99.9 4.3 3125.9 57 21.7  22 17.615.4 7.8
5004420200113 38.0 22.3  0.009999-99.9-99.9-99.9-99.910.9 7922.7 53 19.5  26 20.827.011.1
5004420200114 40.2 27.2  0.009999-99.9-99.9-99.9-99.9 8.7 6325.1 48 21.1  27 21.623.111.4
5004420200115 36.6 22.0 63.019999-99.9-99.9-99.9-99.9 4.9 3625.2 62 21.3  21 16.816.4 7.3
5004420200116 27.6 20.3  0.009999-99.9-99.9-99.9-99.9 0.8  620.8 70 18.1  14 11.2 9.2 4.0
5004420200117 29.7 22.2  0.009999-99.9-99.9-99.9-99.9 3.8 2815.1 45 13.1  31 24.814.5 8.8
5004420200118 34.3 22.1  0.009999-99.9-99.9-99.9-99.9 9.7 7121.0 55 18.3  25 20.024.8 9.9
5004420200119 37.5 23.8  0.009999-99.9-99.9-99.9-99.9 7.5 5523.8 54 20.3  22 17.620.9 9.2
5004420200120 39.7 25.8 23.019999-99.9-99.9-99.9-99.9 8.3 6126.8 54 22.2  14 11.222.3 8.9
5004420200121 34.4 20.8  0.009999-99.9-99.9-99.9-99.9 8.6 6324.7 67 20.9  12  9.622.8 7.5
5004420200122 34.0 22.8  0.009999-99.9-99.9-99.9-99.911.5 8524.0 62 20.4  11  8.827.8 8.8
5004420200123 36.6 24.0  0.009999-99.9-99.9-99.9-99.911.0 8122.0 51 19.0  17 13.626.910.0
5004420200124 37.8 24.8  0.009999-99.9-99.9-99.9-99.910.0 7421.9 48 19.0  21 16.825.110.4
5004420200125 38.0 25.3  0.009999-99.9-99.9-99.9-99.9 9.0 6721.0 45 18.2  15 12.023.4 9.3
5004420200126 36.2 23.0  1.019999-99.9-99.9-99.9-99.9 3.7 2720.7 50 18.1  19 15.214.1 7.3
5004420200127 30.5 21.5  0.009999-99.9-99.9-99.9-99.9 2.0 1519.8 59 17.4  19 15.211.2 5.6
5004420200128 33.6 22.6  0.119999-99.9-99.9-99.9-99.9 9.1 6819.4 51 17.0  24 19.223.5 9.6
5004420200129 30.0 20.2-99.999999-99.9-99.9-99.9-99.9 4.9 3618.8 59 16.5  16 12.816.1 6.3
5004420200130 33.4 19.0-99.999999-99.9-99.9-99.9-99.911.1 8323.1 68 19.8   9  7.226.9 7.9
5004420200131 36.5 21.3  0.009999-99.9-99.9-99.9-99.911.5 8612.3 31 10.1  31 24.827.512.7
5004420200201 39.5 22.3  0.009999-99.9-99.9-99.9-99.911.7 8817.0 38 14.9  25 20.027.811.8
5004420200202 39.0 24.6  0.009999-99.9-99.9-99.9-99.911.5 8619.7 42 17.3  25 20.027.411.8
5004420200203 38.0 28.0  0.009999-99.9-99.9-99.9-99.912.0 9020.1 40 17.6  38 30.428.214.5
5004420200204 37.4 28.4  0.009999-99.9-99.9-99.9-99.911.1 8421.0 42 18.3  41 32.826.614.5
5004420200205 33.0 22.6  0.009999-99.9-99.9-99.9-99.9 0.0  022.8 61 19.6  14 11.2 7.5 4.4
5004420200206 32.5 22.3  0.009999-99.9-99.9-99.9-99.9 3.6 2726.3 72 21.9   9  7.213.7 4.9
5004420200207 34.0 23.2  4.019999-99.9-99.9-99.9-99.9 5.0 3827.8 71 22.8  10  8.016.0 5.7
5004420200208 28.5 22.4  3.019999-99.9-99.9-99.9-99.9 0.5  428.9 89 23.5   8  6.4 8.3 2.8
5004420200209 25.4 21.6 25.019999-99.9-99.9-99.9-99.9 0.0  025.8 89 21.6   7  5.6 7.4 2.4
5004420200210 27.2 18.4  0.009999-99.9-99.9-99.9-99.9 8.0 6121.1 76 18.3  20 16.021.0 6.4
5004420200211 29.2 19.0  0.009999-99.9-99.9-99.9-99.910.1 7717.7 59 15.6  27 21.624.6 8.8
5004420200212 30.5 21.2  0.009999-99.9-99.9-99.9-99.911.2 8619.3 58 16.9  32 25.626.410.1
5004420200213 33.6-99.9  0.009999-99.9-99.9-99.9-99.9 9.0 69-9.9 57-99.9  24 19.222.6-9.9
5004420200214 31.5 22.0  0.009999-99.9-99.9-99.9-99.9 4.5 3520.4 58 17.8  10  8.014.9 5.5
5004420200215 32.2 21.0  0.009999-99.9-99.9-99.9-99.9 8.1 6220.9 60 18.2  17 13.620.9 7.5
5004420200216 40.0 26.2  0.009999-99.9-99.9-99.9-99.9 8.9 6928.3 56 23.1  25 20.022.210.1
5004420200217 39.5 24.8  7.019999-99.9-99.9-99.9-99.911.3 8725.9 54 21.7  19 15.226.210.2
5004420200218 32.4 16.2  1.019999-99.9-99.9-99.9-99.9 5.4 4222.5 74 19.4  18 14.416.2 5.5
5004420200219 32.0 18.8  0.009999-99.9-99.9-99.9-99.9 8.8 6818.5 57 16.3  16 12.821.9 7.4
5004420200220 29.0 19.0  0.009999-99.9-99.9-99.9-99.9 0.3  218.8 63 16.5  12  9.6 7.6 3.8
5004420200221 25.4 19.6  0.009999-99.9-99.9-99.9-99.9 0.1  113.6 50 11.6  24 19.2 7.2 5.5
5004420200222 24.5 19.2  0.009999-99.9-99.9-99.9-99.9 1.6 1212.6 48 10.3  21 16.8 9.7 5.7
5004420200223 29.8 18.2  0.009999-99.9-99.9-99.9-99.911.8 9214.6 49 12.6  30 24.026.6 9.9
5004420200224 36.0 20.2  0.009999-99.9-99.9-99.9-99.911.6 9119.4 51 17.0  19 15.226.2 9.3
5004420200225 29.6 17.3  0.009999-99.9-99.9-99.9-99.9 4.2 3317.0 59 15.0  11  8.813.9 5.0
5004420200226 35.0 17.0  0.009999-99.9-99.9-99.9-99.911.8 9318.1 54 16.0  15 12.026.4 8.3
5004420200227 35.0 20.3  0.009999-99.9-99.9-99.9-99.911.0 8717.0 46 15.0  20 16.025.0 9.2
5004420200228 35.5 21.4  0.009999-99.9-99.9-99.9-99.910.2 8117.4 45 15.4  25 20.023.6 9.8
5004420200229 36.6 23.6  0.009999-99.9-99.9-99.9-99.910.0 7918.3 43 16.1  23 18.423.2 9.9
5004420200301 33.5 23.8  0.009999-99.9-99.9-99.9-99.9 0.0  018.1 46 15.9  36 28.8 6.7 8.1
5004420200302 34.0 24.6  0.009999-99.9-99.9-99.9-99.9 0.0  015.5 38 13.5  32 25.6 6.7 8.4
5004420200303 37.5 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 40 15.7  22 17.6-9.9-9.9
5004420200304 36.6 20.8  0.009999-99.9-99.9-99.9-99.9 0.0  014.9 38 13.0  17 13.6 6.6 5.9
5004420200305 37.0 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 40 16.7  31 24.8-9.9-9.9
5004420200306 38.2 24.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 43 17.4  20 16.0-9.9-9.9
5004420200307 39.5 24.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 45 18.7  23 18.4-9.9-9.9
5004420200308 41.0 26.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 42 18.9  21 16.8-9.9-9.9
5004420200309 40.2 28.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 37 17.5  25 20.0-9.9-9.9
5004420200310 37.5 28.2  0.009999-99.9-99.9-99.9-99.9 0.0  020.4 41 17.9  20 16.0 6.4 6.5
5004420200311 40.2 26.8 12.019999-99.9-99.9-99.9-99.9-9.9 9923.3 45 19.9  27 21.6-9.9-9.9
5004420200312 33.5 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 63 19.8  18 14.4-9.9-9.9
5004420200313 37.8 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 52 20.0  25 20.0-9.9-9.9
5004420200314 38.0 22.6  4.019999-99.9-99.9-99.9-99.9-9.9 9922.0 51 19.0  21 16.8-9.9-9.9
5004420200315 24.4 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 66 14.8  10  8.0-9.9-9.9
5004420200316 27.6 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 71 17.5  14 11.2-9.9-9.9
5004420200317 33.5 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 65 19.2  13 10.4-9.9-9.9
5004420200318 31.2 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 68 19.2   9  7.2-9.9-9.9
5004420200319 33.3 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 56 17.0  15 12.0-9.9-9.9
5004420200320 32.3 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 51 16.3  26 20.8-9.9-9.9
5004420200321 34.2 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 39 12.8  34 27.2-9.9-9.9
5004420200322 35.2 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 44 14.9  26 20.8-9.9-9.9
5004420200323 34.8 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 44 12.5  34 27.2-9.9-9.9
5004420200324 38.0 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 46 17.9  21 16.8-9.9-9.9
5004420200325 32.5 17.4 46.019999-99.9-99.9-99.9-99.9-9.9 9921.5 68 18.6  31 24.8-9.9-9.9
5004420200326 25.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 82 17.3   6  4.8-9.9-9.9
5004420200327 30.5 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 65 16.2   6  4.8-9.9-9.9
5004420200328 30.3 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 69 16.9  14 11.2-9.9-9.9
5004420200329 32.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 61 15.7  14 11.2-9.9-9.9
5004420200330 31.0 22.2  8.019999-99.9-99.9-99.9-99.9-9.9 9921.9 63 19.0  16 12.8-9.9-9.9
5004420200331 25.6 21.0  0.219999-99.9-99.9-99.9-99.9-9.9 9926.3 92 21.9   8  6.4-9.9-9.9
5004420200401 24.8 20.6 20.019999-99.9-99.9-99.9-99.9-9.9 9925.1 91 21.1   6  4.8-9.9-9.9
5004420200402 23.0 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 83 16.6  15 12.0-9.9-9.9
5004420200403 27.2 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 65 14.9  28 22.4-9.9-9.9
5004420200404 28.6 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 47  9.2  21 16.8-9.9-9.9
5004420200405 30.0 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 60 15.8  10  8.0-9.9-9.9
5004420200406 24.6 18.3  1.019999-99.9-99.9-99.9-99.9-9.9 9919.4 76 17.0   5  4.0-9.9-9.9
5004420200407 22.6 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 49  9.1  27 21.6-9.9-9.9
5004420200408 24.0 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 48  8.8  42 33.6-9.9-9.9
5004420200409 26.4 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 46  8.9  36 28.8-9.9-9.9
5004420200410 26.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 53 11.1  33 26.4-9.9-9.9
5004420200411 28.0 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 51 11.7  37 29.6-9.9-9.9
5004420200412 29.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 54 11.2  20 16.0-9.9-9.9
5004420200413 23.2 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 56 10.5  16 12.8-9.9-9.9
5004420200414 26.2 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 53  8.7  13 10.4-9.9-9.9
5004420200415 30.0 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 55 12.5  15 12.0-9.9-9.9
5004420200416 29.5 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 50 11.3  21 16.8-9.9-9.9
5004420200417 30.7 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 48 12.0  23 18.4-9.9-9.9
5004420200418 31.0 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 44 11.7  40 32.0-9.9-9.9
5004420200419 31.4 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 43 10.8  18 14.4-9.9-9.9
5004420200420 32.4 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 54 13.9  10  8.0-9.9-9.9
5004420200421 32.5 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 52 13.9   5  4.0-9.9-9.9
5004420200422 32.7 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 48 13.7  13 10.4-9.9-9.9
5004420200423 31.8 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 47 14.6  30 24.0-9.9-9.9
5004420200424 33.6 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 51 14.6  11  8.8-9.9-9.9
5004420200425 30.8 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 60 15.3   5  4.0-9.9-9.9
5004420200426 24.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 76 17.1   3  2.4-9.9-9.9
5004420200427 26.3 17.3  0.919999-99.9-99.9-99.9-99.9-9.9 9920.1 77 17.6   4  3.2-9.9-9.9
5004420200428 23.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 81 16.9   7  5.6-9.9-9.9
5004420200429 26.2 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 58 13.6  24 19.2-9.9-9.9
5004420200430 28.0 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 51 10.4  18 14.4-9.9-9.9
5004420200501 26.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 57 10.7   9  7.2-9.9-9.9
5004420200502 25.6 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 54 12.4  28 22.4-9.9-9.9
5004420200503 27.5 12.6  0.009999-99.9-99.9-99.9-99.9 8.2 7514.1 60 12.1  30 24.014.4 5.3
5004420200504 26.2 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 68 14.8   8  6.4-9.9-9.9
5004420200505 20.5  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 79 11.3  10  8.0-9.9-9.9
5004420200506 21.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 68  9.7   5  4.0-9.9-9.9
5004420200507 24.2 10.5  0.009999-99.9-99.9-99.9-99.9 9.4 8710.5 53  7.7  10  8.015.5 3.4
5004420200508 25.6  5.4  0.009999-99.9-99.9-99.9-99.9 9.0 84 9.5 54  6.2  17 13.614.9 3.8
