5007720010124 30.1 19.5  1.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.7-9.9
5007720010125 31.5 20.3  0.009999-99.9-99.9-99.9-99.9 5.2 38-9.9-99-99.9 -99-99.916.7-9.9
5007720010126 31.6 20.0  9.019999-99.9-99.9-99.9-99.9 6.6 48-9.9-99-99.9 -99-99.919.0-9.9
5007720010127 35.0 22.3  6.019999-99.9-99.9-99.9-99.911.5 84-9.9-99-99.9 -99-99.927.4-9.9
5007720010128 30.4 21.7  0.009999-99.9-99.9-99.9-99.9 3.4 25-9.9-99-99.9 -99-99.913.5-9.9
5007720010129 32.4 17.7  0.009999-99.9-99.9-99.9-99.910.7 79-9.9-99-99.9 -99-99.926.1-9.9
5007720010130 35.0 20.0  0.009999-99.9-99.9-99.9-99.911.5 85-9.9-99-99.9 -99-99.927.4-9.9
5007720010131 34.3 21.8  3.019999-99.9-99.9-99.9-99.910.4 77-9.9-99-99.9 -99-99.925.5-9.9
5007720010201 28.9 19.4  0.009999-99.9-99.9-99.9-99.9 2.9 21-9.9-99-99.9 -99-99.912.4-9.9
5007720010202 32.2 20.4 10.019999-99.9-99.9-99.9-99.9 4.3 32-9.9-99-99.9 -99-99.914.9-9.9
5007720010203 28.2 20.1  1.019999-99.9-99.9-99.9-99.9 1.1  8-9.9-99-99.9 -99-99.9 9.4-9.9
5007720010204 29.4 20.7  0.009999-99.9-99.9-99.9-99.9 4.1 30-9.9-99-99.9 -99-99.914.4-9.9
5007720010205 35.7 20.9  0.009999-99.9-99.9-99.9-99.911.3 84-9.9-99-99.9 -99-99.926.7-9.9
5007720010206 38.0 21.7  0.009999-99.9-99.9-99.9-99.911.6 87-9.9-99-99.9 -99-99.927.3-9.9
5007720010207 39.4 25.0  0.009999-99.9-99.9-99.9-99.911.7 88-9.9-99-99.9 -99-99.927.4-9.9
5007720010208 40.3 27.2  0.009999-99.9-99.9-99.9-99.910.3 77-9.9-99-99.9 -99-99.924.8-9.9
5007720010209 41.4 27.3  0.009999-99.9-99.9-99.9-99.911.6 87-9.9-99-99.9 -99-99.927.0-9.9
5007720010210 36.0 22.5  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.4-9.9
5007720010211 31.9 22.5  0.009999-99.9-99.9-99.9-99.9 2.5 18-9.9-99-99.9 -99-99.911.4-9.9
5007720010212 29.1 19.0  0.009999-99.9-99.9-99.9-99.9 1.4 10-9.9-99-99.9 -99-99.9 9.5-9.9
5007720010213 33.5 17.7  0.009999-99.9-99.9-99.9-99.911.2 85-9.9-99-99.9 -99-99.926.2-9.9
5007720010214 36.1 20.7  0.009999-99.9-99.9-99.9-99.910.7 81-9.9-99-99.9 -99-99.925.2-9.9
5007720010215 30.2 19.1 17.019999-99.9-99.9-99.9-99.9 5.3 40-9.9-99-99.9 -99-99.916.0-9.9
5007720010216 33.2 18.1  0.009999-99.9-99.9-99.9-99.912.1 92-9.9-99-99.9 -99-99.927.4-9.9
5007720010217 32.4 19.7  0.009999-99.9-99.9-99.9-99.911.1 85-9.9-99-99.9 -99-99.925.7-9.9
5007720010218 35.5 20.4  0.009999-99.9-99.9-99.9-99.912.1 93-9.9-99-99.9 -99-99.927.4-9.9
5007720010219 36.6 20.9  0.009999-99.9-99.9-99.9-99.911.6 89-9.9-99-99.9 -99-99.926.4-9.9
5007720010220 37.2 21.9  0.009999-99.9-99.9-99.9-99.912.4 96-9.9-99-99.9 -99-99.927.8-9.9
5007720010221 38.2 23.5  0.009999-99.9-99.9-99.9-99.911.5 89-9.9-99-99.9 -99-99.926.1-9.9
5007720010222 38.2 23.9  0.009999-99.9-99.9-99.9-99.911.8 91-9.9-99-99.9 -99-99.926.5-9.9
5007720010223 37.0 24.1  0.009999-99.9-99.9-99.9-99.9 9.4 73-9.9-99-99.9 -99-99.922.5-9.9
5007720010224 35.8 25.9  0.119999-99.9-99.9-99.9-99.9 6.1 47-9.9-99-99.9 -99-99.916.9-9.9
5007720010225 34.0 25.0  0.519999-99.9-99.9-99.9-99.9 5.3 41-9.9-99-99.9 -99-99.915.5-9.9
5007720010226 36.2 23.9  0.009999-99.9-99.9-99.9-99.9 6.5 51-9.9-99-99.9 -99-99.917.6-9.9
5007720010227 36.2 24.5  0.009999-99.9-99.9-99.9-99.9 7.5 59-9.9-99-99.9 -99-99.919.1-9.9
5007720010228 37.0 26.9  0.009999-99.9-99.9-99.9-99.9 7.6 59-9.9-99-99.9 -99-99.919.0-9.9
5007720010301 32.5 28.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.8-9.9
5007720010302 33.5 19.3  0.009999-99.9-99.9-99.9-99.910.6 83-9.9-99-99.9 -99-99.923.8-9.9
5007720010303 38.2 23.6  0.009999-99.9-99.9-99.9-99.9 7.4 58-9.9-99-99.9 -99-99.918.5-9.9
5007720010304 37.6 26.2  0.009999-99.9-99.9-99.9-99.9 6.9 54-9.9-99-99.9 -99-99.917.6-9.9
5007720010305 35.9-99.9  0.009999-99.9-99.9-99.9-99.910.9 86-9.9-99-99.9 -99-99.924.0-9.9
5007720010306 30.5-99.9  8.019999-99.9-99.9-99.9-99.9 0.4  3-9.9-99-99.9 -99-99.9 7.2-9.9
5007720010307 29.5-99.9  0.009999-99.9-99.9-99.9-99.9 2.0 16-9.9-99-99.9 -99-99.9 9.7-9.9
5007720010308 35.8-99.9  0.009999-99.9-99.9-99.9-99.910.5 84-9.9-99-99.9 -99-99.923.2-9.9
5007720010309 38.3-99.9  0.009999-99.9-99.9-99.9-99.911.5 92-9.9-99-99.9 -99-99.924.7-9.9
5007720010310 39.5-99.9  9.019999-99.9-99.9-99.9-99.910.8 87-9.9-99-99.9 -99-99.923.5-9.9
5007720010311 32.7-99.9  0.009999-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 6.6-9.9
5007720010312 29.7-99.9  0.009999-99.9-99.9-99.9-99.9 3.9 31-9.9-99-99.9 -99-99.912.4-9.9
5007720010313 28.5-99.9  9.019999-99.9-99.9-99.9-99.9 0.8  6-9.9-99-99.9 -99-99.9 7.5-9.9
5007720010314 30.2 22.3  0.009999-99.9-99.9-99.9-99.9 2.6 21-9.9-99-99.9 -99-99.910.3-9.9
5007720010315 33.4-99.9  0.009999-99.9-99.9-99.9-99.9 6.2 50-9.9-99-99.9 -99-99.915.8-9.9
5007720010316 37.7-99.9  0.009999-99.9-99.9-99.9-99.9 8.0 65-9.9-99-99.9 -99-99.918.5-9.9
5007720010317 37.6-99.9  0.009999-99.9-99.9-99.9-99.9 9.7 79-9.9-99-99.9 -99-99.921.0-9.9
5007720010318 35.3 25.6 10.019999-99.9-99.9-99.9-99.9 6.0 49-9.9-99-99.9 -99-99.915.3-9.9
5007720010319 25.3-99.9  0.009999-99.9-99.9-99.9-99.9 0.8  6-9.9-99-99.9 -99-99.9 7.2-9.9
5007720010320 26.2-99.9  0.009999-99.9-99.9-99.9-99.9 0.9  7-9.9-99-99.9 -99-99.9 7.3-9.9
5007720010321 28.0 17.2 16.019999-99.9-99.9-99.9-99.9 1.5 12-9.9-99-99.9 -99-99.9 8.2-9.9
5007720010322 17.2 14.0  3.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.0-9.9
5007720010323 21.3 11.6  0.009999-99.9-99.9-99.9-99.9 2.5 20-9.9-99-99.9 -99-99.9 9.5-9.9
5007720010324 21.9 12.3  0.009999-99.9-99.9-99.9-99.9 4.1 34-9.9-99-99.9 -99-99.912.0-9.9
5007720010325 25.5 11.7  0.009999-99.9-99.9-99.9-99.910.5 87-9.9-99-99.9 -99-99.921.3-9.9
5007720010326 28.7 12.0  0.009999-99.9-99.9-99.9-99.9 9.6 80-9.9-99-99.9 -99-99.920.0-9.9
5007720010327 30.0-99.9  0.009999-99.9-99.9-99.9-99.910.0 84-9.9-99-99.9 -99-99.920.5-9.9
5007720010328 30.8-99.9  0.009999-99.9-99.9-99.9-99.910.5 88-9.9-99-99.9 -99-99.921.1-9.9
5007720010329 28.9-99.9  0.009999-99.9-99.9-99.9-99.9 8.1 68-9.9-99-99.9 -99-99.917.5-9.9
5007720010330 27.5-99.9  0.009999-99.9-99.9-99.9-99.9 9.5 80-9.9-99-99.9 -99-99.919.4-9.9
5007720010331 28.0-99.9  0.009999-99.9-99.9-99.9-99.910.5 89-9.9-99-99.9 -99-99.920.8-9.9
5007720010401 31.0-99.9  0.009999-99.9-99.9-99.9-99.910.1 86-9.9-99-99.9 -99-99.920.1-9.9
5007720010402 30.8-99.9  0.009999-99.9-99.9-99.9-99.9 8.8 75-9.9-99-99.9 -99-99.918.1-9.9
5007720010403 26.2 14.7 19.019999-99.9-99.9-99.9-99.9 0.9  7-9.9-99-99.9 -99-99.9 6.6-9.9
5007720010404 15.0-99.9  7.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.4-9.9
5007720010405 21.6-99.9  0.009999-99.9-99.9-99.9-99.9 2.5 21-9.9-99-99.9 -99-99.9 8.8-9.9
5007720010406 22.0-99.9  0.009999-99.9-99.9-99.9-99.9 1.4 12-9.9-99-99.9 -99-99.9 7.3-9.9
5007720010407 22.4 14.7  0.009999-99.9-99.9-99.9-99.9 2.8 24-9.9-99-99.9 -99-99.9 9.2-9.9
5007720010408 26.3 13.9  0.009999-99.9-99.9-99.9-99.9 9.6 83-9.9-99-99.9 -99-99.918.6-9.9
5007720010409 29.4 13.3  0.009999-99.9-99.9-99.9-99.910.5 91-9.9-99-99.9 -99-99.919.7-9.9
5007720010410 28.5-99.9  0.009999-99.9-99.9-99.9-99.910.9 94-9.9-99-99.9 -99-99.920.1-9.9
5007720010411 29.4 16.7  0.009999-99.9-99.9-99.9-99.910.4 90-9.9-99-99.9 -99-99.919.3-9.9
5007720010412 30.0-99.9  0.009999-99.9-99.9-99.9-99.9 3.9 34-9.9-99-99.9 -99-99.910.4-9.9
5007720010413 32.5-99.9  0.009999-99.9-99.9-99.9-99.9 7.2 63-9.9-99-99.9 -99-99.914.8-9.9
5007720010414 28.7 22.3 17.019999-99.9-99.9-99.9-99.9 0.8  7-9.9-99-99.9 -99-99.9 6.1-9.9
5007720010415 26.1-99.9 20.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.0-9.9
5007720010416 22.0-99.9  0.009999-99.9-99.9-99.9-99.9 1.3 11-9.9-99-99.9 -99-99.9 6.6-9.9
5007720010417 28.5-99.9  0.009999-99.9-99.9-99.9-99.9 5.2 46-9.9-99-99.9 -99-99.911.8-9.9
5007720010418 31.2 18.6  0.009999-99.9-99.9-99.9-99.9 9.1 80-9.9-99-99.9 -99-99.916.8-9.9
5007720010419 25.6-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.8-9.9
5007720010420 27.4-99.9  0.009999-99.9-99.9-99.9-99.9 9.9 88-9.9-99-99.9 -99-99.917.7-9.9
5007720010421 25.0-99.9  0.009999-99.9-99.9-99.9-99.9 6.7 59-9.9-99-99.9 -99-99.913.3-9.9
5007720010422 25.7-99.9  0.009999-99.9-99.9-99.9-99.9 7.3 65-9.9-99-99.9 -99-99.914.1-9.9
5007720010423 20.5 12.5  0.219999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.7-9.9
5007720010424 21.2-99.9  0.009999-99.9-99.9-99.9-99.9 6.7 60-9.9-99-99.9 -99-99.913.1-9.9
5007720010425 23.5  6.5  0.009999-99.9-99.9-99.9-99.910.2 92-9.9-99-99.9 -99-99.917.5-9.9
5007720010426 23.5  8.2  0.009999-99.9-99.9-99.9-99.9 9.4 85-9.9-99-99.9 -99-99.916.4-9.9
5007720010427 28.5-99.9  0.009999-99.9-99.9-99.9-99.9 9.7 88-9.9-99-99.9 -99-99.916.7-9.9
5007720010428 19.0-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.5-9.9
5007720010429 10.6-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.5-9.9
5007720010430 13.7-99.9  0.009999-99.9-99.9-99.9-99.9 1.0  9-9.9-99-99.9 -99-99.9 5.6-9.9
5007720010501 19.3-99.9  0.009999-99.9-99.9-99.9-99.910.8 98-9.9-99-99.9 -99-99.917.5-9.9
5007720010502 23.6-99.9  0.009999-99.9-99.9-99.9-99.9 9.8 89-9.9-99-99.9 -99-99.916.2-9.9
5007720010503 18.3-99.9  0.009999-99.9-99.9-99.9-99.9 6.2 57-9.9-99-99.9 -99-99.911.9-9.9
5007720010504 16.0-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.3-9.9
5007720010505 14.4-99.9  0.009999-99.9-99.9-99.9-99.9 2.5 23-9.9-99-99.9 -99-99.9 7.3-9.9
5007720010506 15.0-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.2-9.9
5007720010507 15.5 11.5  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.2-9.9
5007720010508 22.5-99.9  0.009999-99.9-99.9-99.9-99.910.9100-9.9-99-99.9 -99-99.916.9-9.9
5007720010509 22.6-99.9  0.009999-99.9-99.9-99.9-99.9 7.7 71-9.9-99-99.9 -99-99.913.1-9.9
5007720010510 19.3-99.9  8.019999-99.9-99.9-99.9-99.9 1.7 15-9.9-99-99.9 -99-99.9 6.0-9.9
5007720010511 14.0-99.9 12.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.1-9.9
5007720010512 11.5-99.9  0.119999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.0-9.9
5007720010513 12.1  8.3  0.319999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.0-9.9
5007720010514 13.0  9.2  0.009999-99.9-99.9-99.9-99.9 0.1  0-9.9-99-99.9 -99-99.9 4.0-9.9
5007720010515 10.0-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.0-9.9
5007720010516 17.3  4.0  0.009999-99.9-99.9-99.9-99.9 5.4 50-9.9-99-99.9 -99-99.9 9.9-9.9
5007720010517 19.8-99.9  0.009999-99.9-99.9-99.9-99.9 9.1 86-9.9-99-99.9 -99-99.914.2-9.9
5007720010518 19.9-99.9  0.009999-99.9-99.9-99.9-99.9 8.4 79-9.9-99-99.9 -99-99.913.3-9.9
5007720010519 20.6  6.6  0.009999-99.9-99.9-99.9-99.9 9.4 89-9.9-99-99.9 -99-99.914.4-9.9
5007720010520 23.0  6.0  0.009999-99.9-99.9-99.9-99.9 7.6 72-9.9-99-99.9 -99-99.912.3-9.9
5007720010521 23.3  8.7  0.009999-99.9-99.9-99.9-99.9 7.8 74-9.9-99-99.9 -99-99.912.4-9.9
5007720010522 19.4  9.9  0.009999-99.9-99.9-99.9-99.9 0.6  5-9.9-99-99.9 -99-99.9 4.4-9.9
5007720010523 23.0-99.9  0.009999-99.9-99.9-99.9-99.9 6.1 58-9.9-99-99.9 -99-99.910.4-9.9
5007720010524 24.2 14.5  0.009999-99.9-99.9-99.9-99.9 7.4 70-9.9-99-99.9 -99-99.911.8-9.9
5007720010525 26.9-99.9  0.009999-99.9-99.9-99.9-99.9 5.6 53-9.9-99-99.9 -99-99.9 9.8-9.9
5007720010526 27.8 12.1  0.009999-99.9-99.9-99.9-99.9 7.1 68-9.9-99-99.9 -99-99.911.4-9.9
5007720010527 29.3-99.9  0.009999-99.9-99.9-99.9-99.9 9.1 87-9.9-99-99.9 -99-99.913.5-9.9
5007720010528 23.6-99.9  0.009999-99.9-99.9-99.9-99.9 8.4 80-9.9-99-99.9 -99-99.912.6-9.9
5007720010529 24.5-99.9  0.009999-99.9-99.9-99.9-99.9 3.9 37-9.9-99-99.9 -99-99.9 7.8-9.9
5007720010530 24.5 14.3  0.009999-99.9-99.9-99.9-99.9 5.3 51-9.9-99-99.9 -99-99.9 9.3-9.9
5007720010531 20.8-99.9  0.009999-99.9-99.9-99.9-99.9 2.3 22-9.9-99-99.9 -99-99.9 6.0-9.9
5007720010601 21.1-99.9  0.009999-99.9-99.9-99.9-99.9 5.7 55-9.9-99-99.9 -99-99.9 9.6-9.9
5007720010602 22.4  8.5  0.009999-99.9-99.9-99.9-99.9 6.9 66-9.9-99-99.9 -99-99.910.8-9.9
5007720010603 21.4-99.9  0.009999-99.9-99.9-99.9-99.9 3.2 31-9.9-99-99.9 -99-99.9 7.0-9.9
5007720010604 20.3-99.9  0.009999-99.9-99.9-99.9-99.9 1.9 18-9.9-99-99.9 -99-99.9 5.5-9.9
5007720010605 22.5 14.0  0.009999-99.9-99.9-99.9-99.9 5.6 54-9.9-99-99.9 -99-99.9 9.4-9.9
5007720010606 20.3  8.0  0.009999-99.9-99.9-99.9-99.9 3.5 34-9.9-99-99.9 -99-99.9 7.2-9.9
5007720010607 13.5-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.5-9.9
5007720010608 15.7  9.3  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.5-9.9
5007720010609 22.2  8.3  0.009999-99.9-99.9-99.9-99.9 3.6 35-9.9-99-99.9 -99-99.9 7.2-9.9
5007720010610 23.7 10.1  0.009999-99.9-99.9-99.9-99.9 6.9 67-9.9-99-99.9 -99-99.910.6-9.9
5007720010611 20.5-99.9  0.009999-99.9-99.9-99.9-99.9 1.2 11-9.9-99-99.9 -99-99.9 4.7-9.9
5007720010612 24.8-99.9  0.009999-99.9-99.9-99.9-99.9 2.3 22-9.9-99-99.9 -99-99.9 5.8-9.9
5007720010613 25.2-99.9  0.009999-99.9-99.9-99.9-99.9 5.9 57-9.9-99-99.9 -99-99.9 9.5-9.9
5007720010614 29.4-99.9  0.009999-99.9-99.9-99.9-99.9 6.6 64-9.9-99-99.9 -99-99.910.2-9.9
5007720010615 19.0-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.5-9.9
5007720010616 13.2  7.9  0.009999-99.9-99.9-99.9-99.9 0.6  5-9.9-99-99.9 -99-99.9 4.0-9.9
5007720010617  9.5  7.1 11.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.4-9.9
5007720010618  7.3  1.0  0.819999-99.9-99.9-99.9-99.9 0.8  7-9.9-99-99.9 -99-99.9 4.2-9.9
5007720010619 13.5-99.9  0.009999-99.9-99.9-99.9-99.9 8.4 82-9.9-99-99.9 -99-99.912.1-9.9
5007720010620 16.7-99.9  0.009999-99.9-99.9-99.9-99.9 8.4 82-9.9-99-99.9 -99-99.912.1-9.9
5007720010621 16.8-99.9  0.009999-99.9-99.9-99.9-99.9 8.5 83-9.9-99-99.9 -99-99.912.2-9.9
5007720010622 19.0-99.9  0.009999-99.9-99.9-99.9-99.9 7.0 68-9.9-99-99.9 -99-99.910.6-9.9
5007720010623 20.2-99.9  0.009999-99.9-99.9-99.9-99.9 8.8 86-9.9-99-99.9 -99-99.912.5-9.9
5007720010624 15.2-99.9  0.009999-99.9-99.9-99.9-99.9 5.6 54-9.9-99-99.9 -99-99.9 9.1-9.9
5007720010625 19.0  0.8  0.009999-99.9-99.9-99.9-99.9 8.5 83-9.9-99-99.9 -99-99.912.2-9.9
5007720010626 23.0-99.9  0.009999-99.9-99.9-99.9-99.9 8.8 86-9.9-99-99.9 -99-99.912.5-9.9
5007720010627 20.7-99.9  0.009999-99.9-99.9-99.9-99.9 7.0 68-9.9-99-99.9 -99-99.910.6-9.9
5007720010628 21.5-99.9  0.009999-99.9-99.9-99.9-99.9 7.5 73-9.9-99-99.9 -99-99.911.2-9.9
5007720010629 21.4-99.9  0.009999-99.9-99.9-99.9-99.9 6.9 67-9.9-99-99.9 -99-99.910.6-9.9
5007720010630 23.3-99.9  0.009999-99.9-99.9-99.9-99.9 8.1 79-9.9-99-99.9 -99-99.911.8-9.9
5007720010701 21.2-99.9  0.009999-99.9-99.9-99.9-99.9 3.0 29-9.9-99-99.9 -99-99.9 6.6-9.9
5007720010702 17.8-99.9  0.009999-99.9-99.9-99.9-99.9 3.0 29-9.9-99-99.9 -99-99.9 6.6-9.9
5007720010703 21.3  2.0  0.009999-99.9-99.9-99.9-99.9 8.6 83-9.9-99-99.9 -99-99.912.4-9.9
5007720010704 15.7  7.6  0.009999-99.9-99.9-99.9-99.9 0.9  8-9.9-99-99.9 -99-99.9 4.4-9.9
5007720010705 19.5 10.2  0.009999-99.9-99.9-99.9-99.9 5.3 51-9.9-99-99.9 -99-99.9 9.0-9.9
5007720010706 18.5-99.9  0.009999-99.9-99.9-99.9-99.9 8.9 86-9.9-99-99.9 -99-99.912.8-9.9
5007720010707 22.6-99.9  0.009999-99.9-99.9-99.9-99.9 8.8 85-9.9-99-99.9 -99-99.912.7-9.9
5007720010708 26.3  5.1  0.009999-99.9-99.9-99.9-99.9 8.9 86-9.9-99-99.9 -99-99.912.9-9.9
5007720010709 22.4-99.9  0.009999-99.9-99.9-99.9-99.9 8.4 81-9.9-99-99.9 -99-99.912.4-9.9
5007720010710 18.6-99.9  0.009999-99.9-99.9-99.9-99.9 8.1 78-9.9-99-99.9 -99-99.912.1-9.9
5007720010711 19.5-99.9  0.009999-99.9-99.9-99.9-99.9 6.4 61-9.9-99-99.9 -99-99.910.3-9.9
5007720010712 17.6  2.7  0.009999-99.9-99.9-99.9-99.9 8.7 83-9.9-99-99.9 -99-99.912.8-9.9
5007720010713 20.3  2.7  0.009999-99.9-99.9-99.9-99.910.3 99-9.9-99-99.9 -99-99.914.6-9.9
5007720010714 22.6  4.4  0.009999-99.9-99.9-99.9-99.9 9.1 87-9.9-99-99.9 -99-99.913.3-9.9
5007720010715 23.0-99.9  0.009999-99.9-99.9-99.9-99.9 9.0 86-9.9-99-99.9 -99-99.913.3-9.9
5007720010716 27.4  6.2  0.009999-99.9-99.9-99.9-99.9 8.7 83-9.9-99-99.9 -99-99.913.0-9.9
5007720010717 35.0-99.9  0.009999-99.9-99.9-99.9-99.9 8.1 77-9.9-99-99.9 -99-99.912.4-9.9
5007720010718 22.7-99.9  0.009999-99.9-99.9-99.9-99.9 8.0 76-9.9-99-99.9 -99-99.912.3-9.9
5007720010719 21.9  6.6  0.009999-99.9-99.9-99.9-99.9 3.7 35-9.9-99-99.9 -99-99.9 7.7-9.9
5007720010720 21.3-99.9  0.009999-99.9-99.9-99.9-99.9 2.6 24-9.9-99-99.9 -99-99.9 6.5-9.9
5007720010721 22.3-99.9  0.009999-99.9-99.9-99.9-99.910.0 95-9.9-99-99.9 -99-99.914.7-9.9
5007720010722 13.5-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.8-9.9
5007720010723  9.8-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.8-9.9
5007720010724 10.8-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.8-9.9
5007720010725 13.6-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.9-9.9
5007720010726 10.4  2.6  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.9-9.9
5007720010727 16.0 -3.3  0.009999-99.9-99.9-99.9-99.9 9.7 91-9.9-99-99.9 -99-99.914.8-9.9
5007720010728 13.0-99.9  0.009999-99.9-99.9-99.9-99.9 6.2 58-9.9-99-99.9 -99-99.910.9-9.9
5007720010729 19.2-99.9  0.009999-99.9-99.9-99.9-99.9 9.4 88-9.9-99-99.9 -99-99.914.6-9.9
5007720010730 23.4-99.9  0.009999-99.9-99.9-99.9-99.9 8.0 75-9.9-99-99.9 -99-99.913.1-9.9
5007720010731 25.0-99.9  0.009999-99.9-99.9-99.9-99.9 8.6 80-9.9-99-99.9 -99-99.913.9-9.9
5007720010801 26.8  9.0  0.009999-99.9-99.9-99.9-99.9 9.2 85-9.9-99-99.9 -99-99.914.6-9.9
5007720010802 29.0-99.9  0.009999-99.9-99.9-99.9-99.9 8.9 82-9.9-99-99.9 -99-99.914.3-9.9
5007720010803 24.9-99.9  0.009999-99.9-99.9-99.9-99.9 5.7 53-9.9-99-99.9 -99-99.910.8-9.9
5007720010804 22.0-99.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.1-9.9
5007720010805 14.8  9.4  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.2-9.9
5007720010806 21.2-99.9  0.009999-99.9-99.9-99.9-99.910.0 92-9.9-99-99.9 -99-99.916.0-9.9
5007720010807 22.8-99.9  0.009999-99.9-99.9-99.9-99.910.7 98-9.9-99-99.9 -99-99.916.9-9.9
5007720010808 23.4-99.9  0.009999-99.9-99.9-99.9-99.9 2.6 23-9.9-99-99.9 -99-99.9 7.3-9.9
5007720010809 25.8-99.9  0.009999-99.9-99.9-99.9-99.9 9.4 86-9.9-99-99.9 -99-99.915.6-9.9
5007720010810 25.3-99.9  0.009999-99.9-99.9-99.9-99.910.0 91-9.9-99-99.9 -99-99.916.3-9.9
5007720010811 28.2-99.9  0.009999-99.9-99.9-99.9-99.910.3 94-9.9-99-99.9 -99-99.916.9-9.9
5007720010812 28.7-99.9  0.009999-99.9-99.9-99.9-99.9 7.0 63-9.9-99-99.9 -99-99.912.8-9.9
5007720010813 26.5 10.0  0.009999-99.9-99.9-99.9-99.9 9.0 81-9.9-99-99.9 -99-99.915.4-9.9
5007720010814 21.4-99.9  0.009999-99.9-99.9-99.9-99.9 2.7 24-9.9-99-99.9 -99-99.9 7.7-9.9
5007720010815 19.8  9.3  0.009999-99.9-99.9-99.9-99.9 8.9 80-9.9-99-99.9 -99-99.915.5-9.9
5007720010816 19.0-99.9  0.009999-99.9-99.9-99.9-99.9 6.8 61-9.9-99-99.9 -99-99.913.0-9.9
5007720010817 14.8-99.9  0.009999-99.9-99.9-99.9-99.9 0.6  5-9.9-99-99.9 -99-99.9 5.3-9.9
5007720010818 23.6-99.9  0.009999-99.9-99.9-99.9-99.910.8 97-9.9-99-99.9 -99-99.918.2-9.9
5007720010819 23.0-99.9  0.009999-99.9-99.9-99.9-99.9 6.7 60-9.9-99-99.9 -99-99.913.1-9.9
5007720010820 27.1-99.9  0.009999-99.9-99.9-99.9-99.9 9.6 86-9.9-99-99.9 -99-99.916.9-9.9
5007720010821 26.2-99.9  0.009999-99.9-99.9-99.9-99.910.1 90-9.9-99-99.9 -99-99.917.6-9.9
5007720010822 26.9 10.7  0.009999-99.9-99.9-99.9-99.9 9.9 88-9.9-99-99.9 -99-99.917.5-9.9
5007720010823 28.0-99.9  0.009999-99.9-99.9-99.9-99.9 9.8 87-9.9-99-99.9 -99-99.917.5-9.9
5007720010824 28.2-99.9  0.009999-99.9-99.9-99.9-99.9 7.7 68-9.9-99-99.9 -99-99.914.8-9.9
5007720010825 29.2-99.9  0.009999-99.9-99.9-99.9-99.9 8.1 71-9.9-99-99.9 -99-99.915.4-9.9
5007720010826 30.5-99.9  0.009999-99.9-99.9-99.9-99.9 5.7 50-9.9-99-99.9 -99-99.912.4-9.9
5007720010827 21.8-99.9  0.009999-99.9-99.9-99.9-99.9 5.2 45-9.9-99-99.9 -99-99.911.7-9.9
5007720010828 23.4-99.9  0.009999-99.9-99.9-99.9-99.9 8.3 72-9.9-99-99.9 -99-99.915.9-9.9
