5021519680804 15.5  6.1  0.719900  5.2-99.9-99.9-99.9-9.9 9911.8 85  9.4   0  0.0-9.9-9.9
5021519680805 12.0  4.1  0.009900  7.5-99.9-99.9-99.9-9.9 99 9.2 86  5.8   1  0.8-9.9-9.9
5021519680806  9.9  1.6  0.009900  0.5-99.9-99.9-99.9-9.9 99 7.3 86  2.5   1  0.8-9.9-9.9
5021519680807 10.0 -4.5  0.009900 -5.5-99.9-99.9-99.9-9.9 99 5.5 77 -1.4   0  0.0-9.9-9.9
5021519680808 11.0 -0.4  0.009900 -1.9-99.9-99.9-99.9-9.9 99 7.1 77  2.1   2  1.6-9.9-9.9
5021519680809 19.8  2.9  0.009900  1.2-99.9-99.9-99.9-9.9 9910.2 73  7.3  16 12.8-9.9-9.9
5021519680810 19.2  8.7  0.009900  7.7-99.9-99.9-99.9-9.9 9912.6 80 10.4  16 12.8-9.9-9.9
5021519680811 18.7  7.6  0.009900  6.8-99.9-99.9-99.9-9.9 9913.2 84 11.1   9  7.2-9.9-9.9
5021519680812 12.6  5.8 14.019900  5.6-99.9-99.9-99.9-9.9 9910.3 90  7.4   0  0.0-9.9-9.9
5021519680813 11.9 -0.1  0.009900 -2.1-99.9-99.9-99.9-9.9 99 7.7 86  3.2   0  0.0-9.9-9.9
5021519680814 14.0  3.1  0.819900  0.0-99.9-99.9-99.9-9.9 9910.4 86  7.5   4  3.2-9.9-9.9
5021519680815 16.1  9.0  0.009900  8.5-99.9-99.9-99.9-9.9 9911.9 83  9.5   0  0.0-9.9-9.9
5021519680816 18.1  9.7  0.009900 10.1-99.9-99.9-99.9-9.9 9914.4 83 12.4  14 11.2-9.9-9.9
5021519680817 17.3 12.1  0.009900 11.1-99.9-99.9-99.9-9.9 9912.8 83 10.6   2  1.6-9.9-9.9
5021519680818 19.6  5.1  0.009900  4.1-99.9-99.9-99.9-9.9 9913.2 82 11.1   0  0.0-9.9-9.9
5021519680819 17.1  6.0  0.009900  4.8-99.9-99.9-99.9-9.9 9911.7 81  9.3   1  0.8-9.9-9.9
5021519680820 17.7  1.7  0.009900  0.7-99.9-99.9-99.9-9.9 9910.1 79  7.1   8  6.4-9.9-9.9
5021519680821 14.9 -0.3  0.009900 -3.5-99.9-99.9-99.9-9.9 99 6.4 69  0.6   0  0.0-9.9-9.9
5021519680822 14.1  2.7  0.009900 -0.2-99.9-99.9-99.9-9.9 99 6.9 48  1.7  15 12.0-9.9-9.9
5021519680823 18.1  4.5  0.009900  2.4-99.9-99.9-99.9-9.9 99 8.5 64  4.6   6  4.8-9.9-9.9
5021519680824 21.2  4.6  0.009900  1.9-99.9-99.9-99.9-9.9 9911.0 67  8.4   0  0.0-9.9-9.9
5021519680825 22.4  3.3  0.009900  0.9-99.9-99.9-99.9-9.9 9910.7 55  8.0   0  0.0-9.9-9.9
5021519680826 24.6 15.2  0.009900 15.5-99.9-99.9-99.9-9.9 9916.9 77 14.9  15 12.0-9.9-9.9
5021519680827 16.7  8.4 13.519900 13.5-99.9-99.9-99.9-9.9 9913.9 89 11.9   3  2.4-9.9-9.9
5021519680828 11.9  5.2  0.009900  6.7-99.9-99.9-99.9-9.9 99 8.6 79  4.8   4  3.2-9.9-9.9
5021519680829 12.6  3.6  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.4 81  4.5   0  0.0-9.9-9.9
5021519680830 17.5  1.8  0.009900 -0.2-99.9-99.9-99.9-9.9 9910.0 72  7.0   0  0.0-9.9-9.9
5021519680831 12.5  3.0  0.009900  5.0-99.9-99.9-99.9-9.9 99 7.7 78  3.2   6  4.8-9.9-9.9
5021519680901  8.1 -0.3  0.009900  2.0-99.9-99.9-99.9-9.9 99 5.5 66 -1.4   0  0.0-9.9-9.9
5021519680902 10.1 -3.6  0.009900 -5.0-99.9-99.9-99.9-9.9 99 7.1 74  2.1  23 18.4-9.9-9.9
5021519680903 18.3  3.0  0.009900  2.0-99.9-99.9-99.9-9.9 99 5.5 38 -1.4   8  6.4-9.9-9.9
5021519680904 25.9 15.2  0.009900 13.5-99.9-99.9-99.9-9.9 9910.0 43  7.0   3  2.4-9.9-9.9
5021519680905 30.0 12.0  0.009900 15.2-99.9-99.9-99.9-9.9 9911.0 44  8.4   8  6.4-9.9-9.9
5021519680906 23.6 13.7  0.009900 11.8-99.9-99.9-99.9-9.9 9914.5 67 12.5   4  3.2-9.9-9.9
5021519680907 26.7 15.6  0.009900 12.2-99.9-99.9-99.9-9.9 9914.5 58 12.5  16 12.8-9.9-9.9
5021519680908 25.5 13.7  0.009900 13.3-99.9-99.9-99.9-9.9 9910.0 47  7.0   8  6.4-9.9-9.9
5021519680909 14.6  3.7  0.009900  9.3-99.9-99.9-99.9-9.9 99 8.7 69  5.0   1  0.8-9.9-9.9
5021519680910 13.9  2.4  0.009900 -1.1-99.9-99.9-99.9-9.9 99 5.9 62 -0.5  11  8.8-9.9-9.9
5021519680911 14.3 -5.3  0.009900 -6.7-99.9-99.9-99.9-9.9 99 5.7 54 -1.0   0  0.0-9.9-9.9
5021519680912 15.1 -2.9  0.009900 -4.3-99.9-99.9-99.9-9.9 99 5.6 55 -1.2   1  0.8-9.9-9.9
5021519680913 14.0 -1.7  0.009900 -5.1-99.9-99.9-99.9-9.9 99 7.7 71  3.2   0  0.0-9.9-9.9
5021519680914 14.1  2.6  0.009900  1.5-99.9-99.9-99.9-9.9 99 7.0 66  1.9   0  0.0-9.9-9.9
5021519680915 17.2 -2.5  0.009900 -3.9-99.9-99.9-99.9-9.9 99 7.1 58  2.1   0  0.0-9.9-9.9
5021519680916 17.3 -1.0  0.009900 -2.5-99.9-99.9-99.9-9.9 99 7.3 58  2.5   0  0.0-9.9-9.9
5021519680917 19.6  8.1  0.009900  7.0-99.9-99.9-99.9-9.9 99 8.8 51  5.1  12  9.6-9.9-9.9
5021519680918 14.1  7.9 20.819900  9.1-99.9-99.9-99.9-9.9 9911.5 96  9.0   0  0.0-9.9-9.9
5021519680919 13.8  4.6  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.7 84  5.0   5  4.0-9.9-9.9
5021519680920 16.8 -0.5  0.009900 -1.6-99.9-99.9-99.9-9.9 99 7.7 63  3.2   0  0.0-9.9-9.9
5021519680921 21.1  5.6  0.009900  3.5-99.9-99.9-99.9-9.9 99 9.3 51  5.9   6  4.8-9.9-9.9
5021519680922 20.3  9.2  0.009900  8.0-99.9-99.9-99.9-9.9 99 9.9 60  6.8   4  3.2-9.9-9.9
5021519680923 16.6  6.9  0.009900  7.9-99.9-99.9-99.9-9.9 99 9.9 79  6.8   4  3.2-9.9-9.9
5021519680924 13.3  5.7 11.619900  5.8-99.9-99.9-99.9-9.9 9911.6 88  9.2   1  0.8-9.9-9.9
5021519680925 13.6 11.2 16.819900 11.1-99.9-99.9-99.9-9.9 9913.5 93 11.4   1  0.8-9.9-9.9
5021519680926 14.0  6.6  0.009900 10.2-99.9-99.9-99.9-9.9 9911.2 87  8.6   0  0.0-9.9-9.9
5021519680927 10.5  5.0  8.919900  5.0-99.9-99.9-99.9-9.9 99 8.5 78  4.6   1  0.8-9.9-9.9
5021519680928 11.3  5.8  0.009900  6.2-99.9-99.9-99.9-9.9 9910.6 90  7.8   0  0.0-9.9-9.9
5021519680929 18.5  5.6  0.009900  3.5-99.9-99.9-99.9-9.9 9910.3 70  7.4   0  0.0-9.9-9.9
5021519680930 20.6  8.6  0.009900  7.5-99.9-99.9-99.9-9.9 9913.2 76 11.1   5  4.0-9.9-9.9
5021519681001 15.5  8.6  3.619900 12.4-99.9-99.9-99.9-9.9 9912.6 82 10.4   1  0.8-9.9-9.9
5021519681002 16.7  5.7  0.009900  5.0-99.9-99.9-99.9-9.9 99 8.4 65  4.5   0  0.0-9.9-9.9
5021519681003 12.7  4.9  8.219900  3.5-99.9-99.9-99.9-9.9 9911.6 86  9.2   0  0.0-9.9-9.9
5021519681004 16.9  7.5  4.619900 11.0-99.9-99.9-99.9-9.9 9910.4 77  7.5   0  0.0-9.9-9.9
5021519681005 21.1  3.6  0.009900  1.0-99.9-99.9-99.9-9.9 9911.4 69  8.9   0  0.0-9.9-9.9
5021519681006 20.0  6.5  0.009900  4.6-99.9-99.9-99.9-9.9 9912.1 70  9.8   0  0.0-9.9-9.9
5021519681007 22.7  4.1  0.009900  3.4-99.9-99.9-99.9-9.9 9913.1 71 11.0   1  0.8-9.9-9.9
5021519681008 20.3  1.6  0.009900  0.2-99.9-99.9-99.9-9.9 9912.2 63  9.9   1  0.8-9.9-9.9
5021519681009 19.7 10.6  2.419900  8.5-99.9-99.9-99.9-9.9 9912.9 72 10.7  11  8.8-9.9-9.9
5021519681010 19.1 11.8  0.009900 11.4-99.9-99.9-99.9-9.9 9915.1 89 13.1   0  0.0-9.9-9.9
5021519681011 20.6 10.6  0.009900  7.8-99.9-99.9-99.9-9.9 9914.1 81 12.1   0  0.0-9.9-9.9
5021519681012 20.7 10.6  0.009900  9.8-99.9-99.9-99.9-9.9 9915.9 79 13.9   8  6.4-9.9-9.9
5021519681013 18.9 12.1  0.009900 11.3-99.9-99.9-99.9-9.9 9916.0 88 14.0  27 21.6-9.9-9.9
5021519681014 25.2 11.6  2.119900 10.8-99.9-99.9-99.9-9.9 9917.2 79 15.1   3  2.4-9.9-9.9
5021519681015 23.3  8.4  9.119900 13.6-99.9-99.9-99.9-9.9 9916.5 76 14.5   0  0.0-9.9-9.9
5021519681016 17.5  5.4  0.009900  2.6-99.9-99.9-99.9-9.9 9911.8 78  9.4   3  2.4-9.9-9.9
5021519681017 18.1 -0.2  2.619900 -0.9-99.9-99.9-99.9-9.9 99 7.2 53  2.3   0  0.0-9.9-9.9
5021519681018 20.5  5.2  0.009900  1.5-99.9-99.9-99.9-9.9 9912.0 62  9.7   0  0.0-9.9-9.9
5021519681019 24.7  6.0  0.009900  3.5-99.9-99.9-99.9-9.9 9912.1 59  9.8   1  0.8-9.9-9.9
5021519681020 27.6 11.4  0.009900  7.8-99.9-99.9-99.9-9.9 9914.8 55 12.8   7  5.6-9.9-9.9
5021519681021 26.7 16.2  0.009900 15.0-99.9-99.9-99.9-9.9 9915.5 61 13.5  28 22.4-9.9-9.9
5021519681022 26.2 12.5 17.119900 10.6-99.9-99.9-99.9-9.9 9913.9 73 11.9   8  6.4-9.9-9.9
5021519681023 18.6 11.8  0.009900 12.0-99.9-99.9-99.9-9.9 9912.2 81  9.9   2  1.6-9.9-9.9
5021519681024 13.1  4.7 28.619900  9.5-99.9-99.9-99.9-9.9 9910.0 87  7.0   4  3.2-9.9-9.9
5021519681025 11.5  4.2  0.009900  2.0-99.9-99.9-99.9-9.9 99 9.4 83  6.1   2  1.6-9.9-9.9
5021519681026 16.6  4.7  0.009900  3.5-99.9-99.9-99.9-9.9 9910.0 69  7.0   0  0.0-9.9-9.9
5021519681027 11.9  6.0  5.819900  3.6-99.9-99.9-99.9-9.9 9911.6 92  9.2   0  0.0-9.9-9.9
5021519681028 18.6  8.4  0.009900  8.1-99.9-99.9-99.9-9.9 9912.0 71  9.7   1  0.8-9.9-9.9
5021519681029 19.5  7.5  0.009900  4.2-99.9-99.9-99.9-9.9 99 9.1 52  5.6   4  3.2-9.9-9.9
5021519681030 21.0 10.6  0.009900  9.5-99.9-99.9-99.9-9.9 99 7.1 44  2.1   8  6.4-9.9-9.9
5021519681031 23.5  5.0 14.219900  3.4-99.9-99.9-99.9-9.9 9913.6 79 11.5   0  0.0-9.9-9.9
5021519681101 14.7 10.6 25.219900 11.4-99.9-99.9-99.9-9.9 9913.9 95 11.9   0  0.0-9.9-9.9
5021519681102 21.1 11.1  0.009900  8.9-99.9-99.9-99.9-9.9 9913.3 77 11.2   3  2.4-9.9-9.9
5021519681103 20.2  8.6  0.009900  7.5-99.9-99.9-99.9-9.9 99 9.2 54  5.8   0  0.0-9.9-9.9
5021519681104 25.8  8.1  0.009900  4.8-99.9-99.9-99.9-9.9 9913.5 60 11.4   3  2.4-9.9-9.9
5021519681105 22.9 13.0  0.009900 10.2-99.9-99.9-99.9-9.9 9917.4 79 15.3   5  4.0-9.9-9.9
5021519681106 22.9 13.5  0.009900 12.0-99.9-99.9-99.9-9.9 9915.9 76 13.9   0  0.0-9.9-9.9
5021519681107 25.3 10.5  2.319900  9.2-99.9-99.9-99.9-9.9 9919.2 74 16.9  14 11.2-9.9-9.9
5021519681108 26.9 15.2  0.009900 14.2-99.9-99.9-99.9-9.9 9915.8 66 13.8   1  0.8-9.9-9.9
5021519681109 21.6 12.0 14.119900 11.5-99.9-99.9-99.9-9.9 9913.4 71 11.3   7  5.6-9.9-9.9
5021519681110 18.1  7.7  0.009900  7.5-99.9-99.9-99.9-9.9 99 7.6 54  3.0   3  2.4-9.9-9.9
5021519681111 25.6  9.2  0.009900  6.5-99.9-99.9-99.9-9.9 9914.6 76 12.6  18 14.4-9.9-9.9
5021519681112 29.3 14.5  0.009900 11.9-99.9-99.9-99.9-9.9 9914.1 50 12.1   0  0.0-9.9-9.9
5021519681113 30.7 16.1  0.009900 13.0-99.9-99.9-99.9-9.9 9917.2 55 15.1   6  4.8-9.9-9.9
5021519681114 25.1 15.2  0.009900 14.2-99.9-99.9-99.9-9.9 9916.9 69 14.9   1  0.8-9.9-9.9
5021519681115 27.6  7.1  0.009900  6.0-99.9-99.9-99.9-9.9 9915.0 58 13.0   0  0.0-9.9-9.9
5021519681116 32.7 17.2  0.009900 18.4-99.9-99.9-99.9-9.9 9918.5 57 16.3   4  3.2-9.9-9.9
5021519681117 26.6  9.4  0.009900  8.1-99.9-99.9-99.9-9.9 9913.4 73 11.3   3  2.4-9.9-9.9
5021519681118 27.0 14.2  0.009900 13.0-99.9-99.9-99.9-9.9 9913.8 57 11.8   2  1.6-9.9-9.9
5021519681119 26.5 13.2  9.319900 12.0-99.9-99.9-99.9-9.9 9916.3 62 14.3   8  6.4-9.9-9.9
5021519681120 24.6 12.6  9.819900 13.2-99.9-99.9-99.9-9.9 9916.9 75 14.9   1  0.8-9.9-9.9
5021519681121 25.4 13.7  0.009900 11.5-99.9-99.9-99.9-9.9 9916.9 68 14.9   2  1.6-9.9-9.9
5021519681122 35.3 15.4  0.009900 15.0-99.9-99.9-99.9-9.9 9917.7 61 15.6   0  0.0-9.9-9.9
5021519681123 30.6 13.1  0.009900 12.2-99.9-99.9-99.9-9.9 9915.1 47 13.1   2  1.6-9.9-9.9
5021519681124 30.3 10.6  0.009900  8.9-99.9-99.9-99.9-9.9 9913.6 54 11.5   1  0.8-9.9-9.9
5021519681125 31.1 10.1  0.009900  7.8-99.9-99.9-99.9-9.9 9915.1 60 13.1   0  0.0-9.9-9.9
5021519681126 32.6 13.7  0.009900 10.0-99.9-99.9-99.9-9.9 9917.4 51 15.3   1  0.8-9.9-9.9
5021519681127 36.1 18.2  0.009900 17.5-99.9-99.9-99.9-9.9 9918.6 50 16.4   6  4.8-9.9-9.9
5021519681128 30.1 15.2  0.009900 12.5-99.9-99.9-99.9-9.9 9918.7 72 16.4   1  0.8-9.9-9.9
5021519681129 30.9  7.0  0.009900  6.7-99.9-99.9-99.9-9.9 99 8.8 29  5.1   0  0.0-9.9-9.9
5021519681130 33.6 11.8  0.009900 10.8-99.9-99.9-99.9-9.9 9913.9 40 11.9   6  4.8-9.9-9.9
5021519681201 32.8 18.6  0.009900 17.8-99.9-99.9-99.9-9.9 9910.2 33  7.3  24 19.2-9.9-9.9
5021519681202 33.2 16.6  0.009900 15.6-99.9-99.9-99.9-9.9 9916.4 44 14.4   1  0.8-9.9-9.9
5021519681203 36.9 19.7  0.009900 14.8-99.9-99.9-99.9-9.9 9915.0 45 13.0   6  4.8-9.9-9.9
5021519681204 30.1 15.2  0.009900 14.1-99.9-99.9-99.9-9.9 9915.1 54 13.1   2  1.6-9.9-9.9
5021519681205 26.0  8.2  0.009900  6.0-99.9-99.9-99.9-9.9 9914.7 62 12.7   0  0.0-9.9-9.9
5021519681206 31.6 10.8  0.009900 10.3-99.9-99.9-99.9-9.9 9916.9 62 14.9   2  1.6-9.9-9.9
5021519681207 33.3 15.1  7.919900 15.0-99.9-99.9-99.9-9.9 9916.2 58 14.2   0  0.0-9.9-9.9
5021519681208 30.6 13.8  0.009900 12.2-99.9-99.9-99.9-9.9 9919.7 59 17.3   1  0.8-9.9-9.9
5021519681209 33.3 18.7 30.119900 17.6-99.9-99.9-99.9-9.9 9919.8 64 17.3  55 44.0-9.9-9.9
5021519681210 25.7 16.6  0.009900 15.9-99.9-99.9-99.9-9.9 9915.0 59 13.0   1  0.8-9.9-9.9
5021519681211 32.1 13.5  0.009900 12.3-99.9-99.9-99.9-9.9 9919.5 62 17.1   0  0.0-9.9-9.9
5021519681212 23.2  9.3  0.009900 17.6-99.9-99.9-99.9-9.9 9912.0 64  9.7   0  0.0-9.9-9.9
5021519681213 28.7  7.8  0.009900  5.0-99.9-99.9-99.9-9.9 9917.3 62 15.2   4  3.2-9.9-9.9
5021519681214 22.3 14.2 59.019900 18.6-99.9-99.9-99.9-9.9 9919.9 86 17.4   0  0.0-9.9-9.9
5021519681215 22.6 10.2 35.219900 10.2-99.9-99.9-99.9-9.9 9913.4 81 11.3  65 52.0-9.9-9.9
5021519681216 21.6  9.8  0.009900  9.0-99.9-99.9-99.9-9.9 9913.8 74 11.8   0  0.0-9.9-9.9
5021519681217 27.6 12.5  0.009900 10.2-99.9-99.9-99.9-9.9 9920.8 71 18.1   2  1.6-9.9-9.9
5021519681218 27.1 16.5  1.819900 16.0-99.9-99.9-99.9-9.9 9917.1 71 15.0   0  0.0-9.9-9.9
5021519681219 26.7 16.6  0.009900 14.1-99.9-99.9-99.9-9.9 9918.2 66 16.0   1  0.8-9.9-9.9
5021519681220 23.3 10.4  0.009900  8.2-99.9-99.9-99.9-9.9 9912.9 68 10.7   5  4.0-9.9-9.9
5021519681221 24.2  8.2  0.009900  5.1-99.9-99.9-99.9-9.9 9910.9 50  8.2   6  4.8-9.9-9.9
5021519681222 27.1  8.5  9.819900  4.2-99.9-99.9-99.9-9.9 9913.3 60 11.2   0  0.0-9.9-9.9
5021519681223 21.5  7.6  0.009900  6.4-99.9-99.9-99.9-9.9 9913.0 65 10.9   1  0.8-9.9-9.9
5021519681224 27.1  8.2  0.009900  5.5-99.9-99.9-99.9-9.9 9915.2 65 13.2   1  0.8-9.9-9.9
5021519681225 29.3 15.0  0.009900 14.8-99.9-99.9-99.9-9.9 9918.4 71 16.2  10  8.0-9.9-9.9
5021519681226 23.6 14.6  0.009900 14.9-99.9-99.9-99.9-9.9 9917.7 74 15.6   0  0.0-9.9-9.9
5021519681227 24.7 11.6  0.009900 10.2-99.9-99.9-99.9-9.9 9915.4 64 13.4   1  0.8-9.9-9.9
5021519681228 31.6 14.1  7.819900-99.9-99.9-99.9-99.9-9.9 9917.3 62 15.2   8  6.4-9.9-9.9
5021519681229 26.1 13.2 37.819900 15.4-99.9-99.9-99.9-9.9 9916.5 75 14.5   0  0.0-9.9-9.9
5021519681230 26.1 12.6  4.119900 11.8-99.9-99.9-99.9-9.9 9919.5 86 17.1   0  0.0-9.9-9.9
5021519681231 24.1 14.1 10.119900 13.9-99.9-99.9-99.9-9.9 9915.6 77 13.6   0  0.0-9.9-9.9
5021519690101 21.3 10.8  0.009900 10.5-99.9-99.9-99.9-9.9 9914.6 79 12.6   2  1.6-9.9-9.9
5021519690102 27.0 10.0  0.009900  9.0-99.9-99.9-99.9-9.9 9915.5 59 13.5   6  4.8-9.9-9.9
5021519690103 27.6 15.8  0.009900 15.0-99.9-99.9-99.9-9.9 9915.2 57 13.2   5  4.0-9.9-9.9
5021519690104 26.6 11.8  0.009900  9.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9   0  0.0-9.9-9.9
5021519690105 26.6 13.0  0.009900 18.2-99.9-99.9-99.9-9.9 9915.5 58 13.5   3  2.4-9.9-9.9
5021519690106 28.6 12.1  0.009900 15.4-99.9-99.9-99.9-9.9 9914.4 55 12.4   3  2.4-9.9-9.9
5021519690107 25.1  7.2  0.009900  5.4-99.9-99.9-99.9-9.9 9914.2 60 12.2   0  0.0-9.9-9.9
5021519690108 25.1  9.7  0.009900 14.0-99.9-99.9-99.9-9.9 9914.1 65 12.1  56 44.8-9.9-9.9
5021519690109 21.7  5.0  0.009900  7.0-99.9-99.9-99.9-9.9 99 9.4 57  6.1   1  0.8-9.9-9.9
5021519690110 21.6  8.1  0.009900  2.2-99.9-99.9-99.9-9.9 99-9.9-99-99.9   0  0.0-9.9-9.9
5021519690111 31.5 12.0  0.009900 11.0-99.9-99.9-99.9-9.9 9913.2 49 11.1   4  3.2-9.9-9.9
5021519690112 35.6  8.5  0.009900  5.8-99.9-99.9-99.9-9.9 9915.2 42 13.2   3  2.4-9.9-9.9
5021519690113 32.9 16.6  1.819900 21.4-99.9-99.9-99.9-9.9 9920.8 67 18.1   9  7.2-9.9-9.9
5021519690114 29.1 13.2  0.009900 14.4-99.9-99.9-99.9-9.9 9914.9 56 12.9   1  0.8-9.9-9.9
5021519690115 30.6 11.4  0.009900  9.0-99.9-99.9-99.9-9.9 9916.3 56 14.3   1  0.8-9.9-9.9
5021519690116 29.6 14.0 35.119900 18.8-99.9-99.9-99.9-9.9 9915.7 58 13.7   3  2.4-9.9-9.9
5021519690117 25.3 17.6  0.009900 18.2-99.9-99.9-99.9-9.9 9920.1 89 17.6   0  0.0-9.9-9.9
5021519690118 28.3 14.6  0.009900 15.2-99.9-99.9-99.9-9.9 9920.6 71 18.0   0  0.0-9.9-9.9
5021519690119 33.3 14.6  0.009900 12.6-99.9-99.9-99.9-9.9 99-9.9-99-99.9   1  0.8-9.9-9.9
5021519690120 31.7 19.8  0.009900 17.5-99.9-99.9-99.9-9.9 9919.3 55 16.9   5  4.0-9.9-9.9
5021519690121 35.1 20.6  0.009900 18.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9   0  0.0-9.9-9.9
5021519690122 35.3 16.5  0.009900 14.5-99.9-99.9-99.9-9.9 9916.6 41 14.6   0  0.0-9.9-9.9
5021519690123 30.0 16.5  0.009900 14.7-99.9-99.9-99.9-9.9 9914.7 59 12.7   1  0.8-9.9-9.9
5021519690124 31.9 10.1  0.009900  9.0-99.9-99.9-99.9-9.9 9914.0 52 12.0   0  0.0-9.9-9.9
5021519690125 35.5 16.6  0.009900 15.8-99.9-99.9-99.9-9.9 99-9.9-99-99.9   8  6.4-9.9-9.9
5021519690126-99.9 18.6  0.009900 23.8-99.9-99.9-99.9-9.9 9917.3 60 15.2   3  2.4-9.9-9.9
5021519690127 35.6 18.8  0.009900 18.3-99.9-99.9-99.9-9.9 99-9.9-99-99.9   1  0.8-9.9-9.9
5021519690128 37.6 20.2  0.009900 22.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9   1  0.8-9.9-9.9
5021519690129 39.1 17.7  6.019900 19.4-99.9-99.9-99.9-9.9 9922.0 61 19.0   4  3.2-9.9-9.9
5021519690130 31.1 16.5  0.009900 17.2-99.9-99.9-99.9-9.9 99-9.9-99-99.9   1  0.8-9.9-9.9
5021519690131 33.1 16.7  0.009900 22.2-99.9-99.9-99.9-9.9 9922.5 62 19.4   4  3.2-9.9-9.9
5021519690201 23.1  9.6  0.009900  7.8-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5021519690202 27.6  9.0  0.009900  8.2-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5021519690203 33.5 16.6  0.009900 19.2-99.9-99.9-99.9-9.9 9916.9 48 14.9   9  7.2-9.9-9.9
5021519690204 31.6 20.8  0.009900 19.5-99.9-99.9-99.9-9.9 9920.4 55 17.8   4  3.2-9.9-9.9
5021519690205 33.6 16.7  0.009900 18.2-99.9-99.9-99.9-9.9 9915.1 55 13.1   4  3.2-9.9-9.9
5021519690206 35.2 12.1  0.009900 12.0-99.9-99.9-99.9-9.9 9910.2 26  7.3   8  6.4-9.9-9.9
5021519690207 31.9 15.1  9.819900 11.2-99.9-99.9-99.9-9.9 9916.9 56 14.9   4  3.2-9.9-9.9
5021519690208 28.9 13.7  0.009900 11.6-99.9-99.9-99.9-9.9 9918.1 69 15.9   1  0.8-9.9-9.9
5021519690209 23.8 15.5  3.619900 12.4-99.9-99.9-99.9-9.9 9914.4 68 12.4   8  6.4-9.9-9.9
5021519690210 27.6 16.2 46.819910 13.9-99.9-99.9-99.9-9.9 9919.0 77 16.7   0  0.0-9.9-9.9
5021519690211 21.6 13.6  0.009900 11.0-99.9-99.9-99.9-9.9 9910.4 53  7.5   8  6.4-9.9-9.9
5021519690212 25.1  6.3  0.009900  5.5-99.9-99.9-99.9-9.9 99 9.8 47  6.7   1  0.8-9.9-9.9
5021519690213 31.6 14.8  0.009900 12.7-99.9-99.9-99.9-9.9 9915.1 55 13.1   8  6.4-9.9-9.9
5021519690214 31.1 10.7  0.009900 10.7-99.9-99.9-99.9-9.9 9913.5 47 11.4   3  2.4-9.9-9.9
5021519690215 28.5  9.9  0.009900  8.2-99.9-99.9-99.9-9.9 9911.7 42  9.3   0  0.0-9.9-9.9
5021519690216 22.1 11.6  0.009900  8.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   1  0.8-9.9-9.9
5021519690217 19.6  4.0  0.009900  3.5-99.9-99.9-99.9-9.9 9910.7 67  8.0   2  1.6-9.9-9.9
5021519690218 23.6  3.2  0.009900  3.8-99.9-99.9-99.9-9.9 99 7.2 39  2.3   0  0.0-9.9-9.9
5021519690219 29.9 10.9  0.009900  7.6-99.9-99.9-99.9-9.9 9910.3 37  7.4  10  8.0-9.9-9.9
5021519690220 28.8 16.6  0.009900 13.1-99.9-99.9-99.9-9.9 99 9.7 35  6.5  13 10.4-9.9-9.9
5021519690221 32.1 14.6  0.009900 14.5-99.9-99.9-99.9-9.9 9915.7 56 13.7  19 15.2-9.9-9.9
5021519690222 34.6 19.2  0.009900 18.0-99.9-99.9-99.9-9.9 9919.3 57 16.9  23 18.4-9.9-9.9
5021519690223 26.7 13.0 10.219900 12.2-99.9-99.9-99.9-9.9 9911.7 43  9.3   6  4.8-9.9-9.9
5021519690224 20.4 13.1 13.319900 12.1-99.9-99.9-99.9-9.9 9917.0 91 15.0   0  0.0-9.9-9.9
5021519690225 24.6 13.8  0.009900 12.0-99.9-99.9-99.9-9.9 9913.0 60 10.9   4  3.2-9.9-9.9
5021519690226 27.1  8.2  0.009900  6.4-99.9-99.9-99.9-9.9 9914.4 65 12.4   0  0.0-9.9-9.9
5021519690227 31.7 12.4  0.009900 16.5-99.9-99.9-99.9-9.9 9919.4 58 17.0   2  1.6-9.9-9.9
5021519690228 32.5 12.6  0.009900 11.5-99.9-99.9-99.9-9.9 9920.8 62 18.1   0  0.0-9.9-9.9
5021519690301 35.9 20.2  0.009900 14.0-99.9-99.9-99.9-9.9 9919.2 52 16.9   6  4.8-9.9-9.9
5021519690302 29.5 21.2  3.719900 19.0-99.9-99.9-99.9-9.9 9923.4 70 20.0   1  0.8-9.9-9.9
5021519690303 27.6 18.3  0.009900 17.3-99.9-99.9-99.9-9.9 9919.9 73 17.4   8  6.4-9.9-9.9
5021519690304 25.8 16.2  0.009900 16.0-99.9-99.9-99.9-9.9 9916.2 68 14.2   2  1.6-9.9-9.9
5021519690305 28.2 12.7  0.009900  5.2-99.9-99.9-99.9-9.9 9914.2 59 12.2   0  0.0-9.9-9.9
5021519690306 31.6 14.6  0.009900 13.8-99.9-99.9-99.9-9.9 9916.4 55 14.4   5  4.0-9.9-9.9
5021519690307 25.6 16.6 48.619900 17.0-99.9-99.9-99.9-9.9 9918.7 87 16.4   0  0.0-9.9-9.9
5021519690308 18.6 13.1  3.619900 15.0-99.9-99.9-99.9-9.9 9916.9 94 14.9   0  0.0-9.9-9.9
