5290620120927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5290620181230 28.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 49  9.0   9  7.0-9.9-9.9
5290620181231 29.0 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 60 15.1  11  8.7-9.9-9.9
5290620190101 34.0 20.6 34.019999-99.9-99.9-99.9-99.9-9.9 9926.0 76 21.4  10  7.9-9.9-9.9
5290620190102 28.2 20.1  2.219999-99.9-99.9-99.9-99.9-9.9 9920.3 73 17.1  14 11.2-9.9-9.9
5290620190103 28.3 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 50 11.5   9  7.2-9.9-9.9
5290620190104 31.0 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 54 15.5  13 10.2-9.9-9.9
5290620190105 31.5 17.3 21.019999-99.9-99.9-99.9-99.9-9.9 9920.0 58 17.4  18 14.6-9.9-9.9
5290620190106 24.5 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 86 18.9  10  8.3-9.9-9.9
5290620190107 30.8 16.2  5.219999-99.9-99.9-99.9-99.9-9.9 9917.9 66 15.6   7  5.3-9.9-9.9
5290620190108 29.4 16.0 41.819999-99.9-99.9-99.9-99.9-9.9 9919.5 69 17.0   9  7.4-9.9-9.9
5290620190109 25.7 16.7  3.519999-99.9-99.9-99.9-99.9-9.9 9917.5 72 15.1  15 12.0-9.9-9.9
5290620190110 22.8 10.2  1.219999-99.9-99.9-99.9-99.9-9.9 9912.3 72 10.0  10  8.2-9.9-9.9
5290620190111 25.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 63 12.1  12  9.9-9.9-9.9
5290620190112 30.2 16.7 16.819999-99.9-99.9-99.9-99.9-9.9 9921.5 67 18.6  10  8.2-9.9-9.9
5290620190113 29.2 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 75 17.6   6  4.5-9.9-9.9
5290620190114 25.2 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 87 19.4   1  0.7-9.9-9.9
5290620190115 31.1 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 74 19.5   3  2.6-9.9-9.9
5290620190116 32.3 16.8  6.519999-99.9-99.9-99.9-99.9-9.9 9919.5 53 16.9   9  7.0-9.9-9.9
5290620190117 24.8 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 76 12.6   8  6.7-9.9-9.9
5290620190118 26.0 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 61 12.8   4  3.2-9.9-9.9
5290620190119 27.3 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 62 14.2  11  8.7-9.9-9.9
5290620190120 27.8 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 63 15.3  17 13.5-9.9-9.9
5290620190121 33.8 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 62 16.5   5  3.8-9.9-9.9
5290620190122 36.0 19.5  1.219999-99.9-99.9-99.9-99.9-9.9 9926.5 71 22.0   8  6.2-9.9-9.9
5290620190123 30.2 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 75 20.5  10  8.3-9.9-9.9
5290620190124 31.3 21.6 11.819999-99.9-99.9-99.9-99.9-9.9 9927.7 78 22.7  16 12.6-9.9-9.9
5290620190125 28.2 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.4 94 22.6  10  7.8-9.9-9.9
5290620190126 28.8 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 88 22.1   7  5.9-9.9-9.9
5290620190127 30.9 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9929.7 85 23.9   8  6.8-9.9-9.9
5290620190128 35.1 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9930.8 74 24.5   6  4.7-9.9-9.9
5290620190129 37.3 24.7  0.009999-99.9-99.9-99.9-99.9-9.9 9931.6 69 24.9   4  3.4-9.9-9.9
5290620190130 33.2 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 52 15.8   5  4.3-9.9-9.9
5290620190131 31.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 69 18.3   9  7.4-9.9-9.9
5290620190201 33.6 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 51 16.0   6  4.9-9.9-9.9
5290620190202 27.3 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 48 11.8  10  8.0-9.9-9.9
5290620190203 26.7 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 57 12.1   7  5.2-9.9-9.9
5290620190204 28.5 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 58 13.9   8  6.0-9.9-9.9
5290620190205 30.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 60 16.0  12  9.4-9.9-9.9
5290620190206 30.7 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 63 16.9  12  9.7-9.9-9.9
5290620190207 32.6 18.4 14.519999-99.9-99.9-99.9-99.9-9.9 9922.5 64 19.3  12  9.2-9.9-9.9
5290620190208 30.4 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 83 20.1   7  5.8-9.9-9.9
5290620190209 34.0 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 77 21.4   5  4.0-9.9-9.9
5290620190210 30.8 20.3  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 78 19.0   6  4.5-9.9-9.9
5290620190211 22.6 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 68 10.7  15 12.2-9.9-9.9
5290620190212 24.1  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 62  8.3   3  2.8-9.9-9.9
5290620190213 24.5 10.1  3.019999-99.9-99.9-99.9-99.9-9.9 9915.2 76 13.1   7  5.7-9.9-9.9
5290620190214 28.5 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 72 15.8   5  4.2-9.9-9.9
5290620190215 31.7 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 65 16.5   2  2.0-9.9-9.9
5290620190216 31.6 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 60 16.5   8  6.4-9.9-9.9
5290620190217 32.8 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 62 18.4  10  8.1-9.9-9.9
5290620190218 34.8 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 67 20.9  10  8.3-9.9-9.9
5290620190219 34.8 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 52 14.9   3  2.8-9.9-9.9
5290620190220 36.2 17.1  5.219999-99.9-99.9-99.9-99.9-9.9 9920.5 47 17.5   5  3.9-9.9-9.9
5290620190221 29.2 20.0131.519999-99.9-99.9-99.9-99.9-9.9 9925.6 96 21.4   7  5.6-9.9-9.9
5290620190222 31.1 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 76 19.9   8  6.6-9.9-9.9
5290620190223 28.6 17.8  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 91 19.1   2  1.2-9.9-9.9
5290620190224 25.0 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 67 11.0   4  2.9-9.9-9.9
5290620190225 21.8  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 66  7.2   5  4.4-9.9-9.9
5290620190226 25.8  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 58  7.2   4  3.2-9.9-9.9
5290620190227 31.3 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 50 11.8   7  5.8-9.9-9.9
5290620190228 27.8  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 60 12.3   6  4.9-9.9-9.9
5290620190301 31.9 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 53 14.1   9  7.6-9.9-9.9
5290620190302 27.6  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 65 10.9   3  2.4-9.9-9.9
5290620190303 27.4 13.8 18.019999-99.9-99.9-99.9-99.9-9.9 9919.1 78 16.7   9  7.4-9.9-9.9
5290620190304 28.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 85 18.1   2  1.8-9.9-9.9
5290620190305 29.8 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 52 12.3   3  2.4-9.9-9.9
5290620190306 31.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 76 20.6   9  7.4-9.9-9.9
5290620190307 32.6 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 54 16.3   9  7.3-9.9-9.9
5290620190308 24.4 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 59  9.9  11  8.5-9.9-9.9
5290620190309 23.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 66  8.9   3  2.7-9.9-9.9
5290620190310 25.5  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 71 11.4   6  4.5-9.9-9.9
5290620190311 22.9 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 81 14.8   6  4.8-9.9-9.9
5290620190312 26.3 14.6  0.519999-99.9-99.9-99.9-99.9-9.9 9917.0 84 14.9   2  1.5-9.9-9.9
5290620190313 30.7 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 66 14.5   3  2.4-9.9-9.9
5290620190314 29.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 68 15.9   9  7.0-9.9-9.9
5290620190315 28.5 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 78 17.0   5  4.3-9.9-9.9
5290620190316 24.2 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 85 17.4   2  1.5-9.9-9.9
5290620190317 30.6 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 79 15.0   2  1.4-9.9-9.9
5290620190318 29.0 12.1  6.019999-99.9-99.9-99.9-99.9-9.9 9912.9 51 10.5   7  5.3-9.9-9.9
5290620190319 24.0 11.2  2.219999-99.9-99.9-99.9-99.9-9.9 9913.8 82 11.7   7  5.8-9.9-9.9
5290620190320 22.6  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 71  6.6   3  2.4-9.9-9.9
5290620190321 22.7  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 71  9.2   7  5.5-9.9-9.9
5290620190322 26.9 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 67 12.3   9  7.5-9.9-9.9
5290620190323 29.8 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 73 14.4   9  7.6-9.9-9.9
5290620190324 23.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 63  8.3   8  6.5-9.9-9.9
5290620190325 20.4  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 79  7.4   4  2.8-9.9-9.9
5290620190326 21.6  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 70  7.9   4  3.2-9.9-9.9
5290620190327 25.1  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 67 11.0   9  7.3-9.9-9.9
5290620190328 20.7 12.9  0.819999-99.9-99.9-99.9-99.9-9.9 9916.7 85 14.6   9  6.9-9.9-9.9
5290620190329 29.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 69 15.6   8  6.0-9.9-9.9
5290620190330 32.8 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 67 17.3   2  1.8-9.9-9.9
5290620190331 27.9 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 81 19.4   4  3.5-9.9-9.9
5290620190401 33.3 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 75 20.5   4  3.4-9.9-9.9
5290620190402 33.9 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 65 15.9   6  5.1-9.9-9.9
5290620190403 28.0  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 59 10.4   5  4.3-9.9-9.9
5290620190404 22.1 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 69 10.8  14 11.3-9.9-9.9
5290620190405 25.7  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 66  6.8   3  2.4-9.9-9.9
5290620190406 29.4  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 57  7.9   8  6.2-9.9-9.9
5290620190407 33.2  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 54  9.2   4  3.5-9.9-9.9
5290620190408 29.6  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 56  9.9   8  6.7-9.9-9.9
5290620190409 29.1 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 61 13.0  10  8.1-9.9-9.9
5290620190410 25.6 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 70 14.6   5  4.3-9.9-9.9
5290620190411 25.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 74  9.7   4  2.9-9.9-9.9
5290620190412 26.2  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 66 10.2   9  7.4-9.9-9.9
5290620190413 28.4 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 67 13.9   7  6.0-9.9-9.9
5290620190414 26.4 10.9  0.519999-99.9-99.9-99.9-99.9-9.9 9910.4 47  7.0   7  6.0-9.9-9.9
5290620190415 25.4 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 75 10.4   6  4.5-9.9-9.9
5290620190416 25.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 69 11.2  11  8.9-9.9-9.9
5290620190417 29.5 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 71 13.8   7  5.8-9.9-9.9
5290620190418 29.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 75 15.5   6  4.5-9.9-9.9
5290620190419 31.8 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 55  8.9   4  3.1-9.9-9.9
5290620190420 25.3  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 60  7.3   4  3.5-9.9-9.9
5290620190421 25.4  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 72  6.4   2  1.3-9.9-9.9
5290620190422 25.3  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 70  7.3   3  2.7-9.9-9.9
5290620190423 24.1  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 73  8.8   5  3.7-9.9-9.9
5290620190424 22.2  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 80 10.4   3  2.6-9.9-9.9
5290620190425 18.5 12.3 19.819999-99.9-99.9-99.9-99.9-9.9 9914.7 79 12.7   8  6.7-9.9-9.9
5290620190426 17.6 12.9  1.819999-99.9-99.9-99.9-99.9-9.9 9916.8 97 14.7   5  3.7-9.9-9.9
5290620190427 22.4 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 88 13.0   2  1.5-9.9-9.9
5290620190428 27.3  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 83 13.5   3  2.3-9.9-9.9
5290620190429 21.7  9.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.8 59  6.0   5  4.3-9.9-9.9
5290620190430 22.6  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 63  2.5   4  3.1-9.9-9.9
5290620190501 23.8  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 70  8.5   7  5.9-9.9-9.9
5290620190502 28.1 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 79 12.6   5  4.3-9.9-9.9
5290620190503 26.7 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 61 10.5   5  4.4-9.9-9.9
5290620190504 23.9 13.3  2.819999-99.9-99.9-99.9-99.9-9.9 9914.3 67 12.2   7  5.7-9.9-9.9
5290620190505 24.2 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 71 11.9   7  5.9-9.9-9.9
5290620190506 21.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 69  7.1   4  3.1-9.9-9.9
5290620190507 17.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 82 10.7   8  6.2-9.9-9.9
5290620190508 22.2  8.8  2.519999-99.9-99.9-99.9-99.9-9.9 9913.9 80 11.8   6  4.4-9.9-9.9
5290620190509 15.9 11.8 15.219999-99.9-99.9-99.9-99.9-9.9 9915.0100 13.0   6  4.7-9.9-9.9
5290620190510 18.6  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 87 10.3   9  6.9-9.9-9.9
5290620190511 23.9  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 75  6.5   3  2.8-9.9-9.9
5290620190512 28.2  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 67  8.7   4  3.3-9.9-9.9
5290620190513 23.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 68  7.5   7  5.7-9.9-9.9
5290620190514 20.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 75  8.3   9  7.6-9.9-9.9
5290620190515 22.1  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 73  9.2  10  7.6-9.9-9.9
5290620190516 21.7  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 78 11.3  13 10.1-9.9-9.9
5290620190517 22.4 14.1  0.219999-99.9-99.9-99.9-99.9-9.9 9917.9 89 15.8  10  7.8-9.9-9.9
5290620190518 18.2  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 75  9.1   8  6.3-9.9-9.9
5290620190519 20.1 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 63  1.6   1  1.1-9.9-9.9
5290620190520 15.2  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 76  7.9  11  8.7-9.9-9.9
5290620190521 13.8  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 82  5.8  10  7.9-9.9-9.9
5290620190522 17.6 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 79  3.0   2  1.5-9.9-9.9
5290620190523 20.6 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 78  3.9   4  3.2-9.9-9.9
5290620190524 22.1  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 67  4.4   5  3.8-9.9-9.9
5290620190525 17.9  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 87  7.9   5  3.8-9.9-9.9
5290620190526 21.2  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 80  8.4   6  4.7-9.9-9.9
5290620190527 16.8  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 91  6.2   3  2.1-9.9-9.9
5290620190528 20.6  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 68  3.9   3  2.6-9.9-9.9
5290620190529 11.3  0.2  2.219999-99.9-99.9-99.9-99.9-9.9 99 8.2 77  4.1   6  5.0-9.9-9.9
5290620190530  9.4  6.8  1.819999-99.9-99.9-99.9-99.9-9.9 9910.8100  8.1   7  5.5-9.9-9.9
5290620190531 14.3  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 92  9.2   4  2.8-9.9-9.9
5290620190601 18.5  5.4  0.219999-99.9-99.9-99.9-99.9-9.9 9911.3 88  8.6   4  3.2-9.9-9.9
5290620190602 23.6  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 79  7.0   3  2.8-9.9-9.9
5290620190603 22.6 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 77  7.2   5  3.8-9.9-9.9
5290620190604 19.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 82 11.3  14 11.0-9.9-9.9
5290620190605 21.1 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 87 12.2   7  5.9-9.9-9.9
5290620190606 17.3  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 97 10.7   2  1.3-9.9-9.9
5290620190607 19.9  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 62  2.0   6  5.1-9.9-9.9
5290620190608 23.4  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 61  3.5   6  4.5-9.9-9.9
5290620190609 22.2  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 66  5.0   8  6.1-9.9-9.9
5290620190610 19.6  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 63  3.1   7  5.4-9.9-9.9
5290620190611 13.9  5.3  5.019999-99.9-99.9-99.9-99.9-9.9 9911.1 89  8.2   7  5.8-9.9-9.9
5290620190612 15.6 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 95 12.4   5  3.7-9.9-9.9
5290620190613 13.7 11.2 10.519999-99.9-99.9-99.9-99.9-9.9 9914.5100 12.5   5  4.1-9.9-9.9
5290620190614 15.3  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 90  7.9   9  7.5-9.9-9.9
5290620190615 12.9  4.9  9.819999-99.9-99.9-99.9-99.9-9.9 99 9.9 87  6.8  10  8.1-9.9-9.9
5290620190616 13.2  7.0 11.019999-99.9-99.9-99.9-99.9-9.9 9912.6100 10.2  12  9.3-9.9-9.9
5290620190617 14.4  6.9  1.019999-99.9-99.9-99.9-99.9-9.9 9913.1 98 10.9   9  7.0-9.9-9.9
5290620190618 15.9  7.3  0.219999-99.9-99.9-99.9-99.9-9.9 9910.3 77  7.4  20 15.7-9.9-9.9
5290620190619 17.6  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 71  4.0  11  8.7-9.9-9.9
5290620190620 18.0 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 73  4.8  10  7.7-9.9-9.9
5290620190621 19.0  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 84  7.2   6  4.7-9.9-9.9
5290620190622 22.5 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 79  4.7   1  0.9-9.9-9.9
5290620190623 18.4 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 87  6.5   3  2.0-9.9-9.9
5290620190624 19.8  1.2  1.019999-99.9-99.9-99.9-99.9-9.9 9910.2 84  7.0   7  5.4-9.9-9.9
5290620190625 14.2  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 67 -0.7  12  9.9-9.9-9.9
5290620190626 14.1 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 53 -0.6  10  8.3-9.9-9.9
5290620190627 17.8  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 69  3.0  10  7.7-9.9-9.9
5290620190628 19.1  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 76  6.3   7  5.2-9.9-9.9
5290620190629 11.3  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 92  7.6   9  6.9-9.9-9.9
5290620190630 12.9  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 76  2.2   5  4.4-9.9-9.9
5290620190701 16.5 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 68  0.1   8  6.7-9.9-9.9
5290620190702 15.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 56  1.1  11  8.7-9.9-9.9
5290620190703 13.0 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 64 -0.4   8  6.1-9.9-9.9
5290620190704 10.1 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 75 -1.3   7  5.9-9.9-9.9
5290620190705 11.7 -9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 77 -4.2   3  2.3-9.9-9.9
5290620190706 16.7 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 74  1.0   8  6.1-9.9-9.9
5290620190707 15.0  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 76  3.5  11  8.5-9.9-9.9
5290620190708 16.2  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 69  3.9   8  6.4-9.9-9.9
5290620190709 16.2  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 82  5.0   4  3.1-9.9-9.9
5290620190710 21.7  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 83  5.9   1  1.1-9.9-9.9
5290620190711 14.9  2.9  0.219999-99.9-99.9-99.9-99.9-9.9 9910.8 90  7.9   4  3.1-9.9-9.9
5290620190712 19.2  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 77  3.6   6  4.6-9.9-9.9
5290620190713 17.6 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 81  3.0   3  2.5-9.9-9.9
5290620190714 15.1 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 78  3.9   4  3.1-9.9-9.9
5290620190715 17.2 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 73  1.3   4  2.9-9.9-9.9
5290620190716 19.2 -1.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.8 67  3.3  10  8.1-9.9-9.9
5290620190717 19.8  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 70  7.7  14 11.4-9.9-9.9
5290620190718 15.0  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 61  2.7   7  5.4-9.9-9.9
5290620190719 19.0 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 72  2.2   4  3.4-9.9-9.9
5290620190720 20.1  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 92 11.7   8  6.5-9.9-9.9
5290620190721 17.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 56  6.8  12  9.6-9.9-9.9
5290620190722 16.1  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 58 -1.0   6  5.2-9.9-9.9
5290620190723 16.1 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 66 -0.8   2  1.6-9.9-9.9
5290620190724 18.1 -5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 65 -2.1   2  1.6-9.9-9.9
5290620190725 15.1 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 72  1.5   4  3.0-9.9-9.9
5290620190726 18.7 -4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 74  0.5   3  2.7-9.9-9.9
5290620190727 19.0 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 66  2.0   6  4.5-9.9-9.9
5290620190728 15.1  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 81  6.9  13 10.3-9.9-9.9
5290620190729 16.8  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 88  7.8   7  5.3-9.9-9.9
5290620190730 24.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 69  7.0   6  4.8-9.9-9.9
5290620190731 21.5  5.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.9 64  4.7   9  7.1-9.9-9.9
5290620190801 16.7  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 42 -1.8  14 11.2-9.9-9.9
5290620190802 16.2 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 61 -2.3   6  5.1-9.9-9.9
