5283220211030-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9 -99-99.9-9.9-9.9
5283220240920 28.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 56 10.9 -99-99.9-9.9-9.9
5283220240921 29.9 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 63 14.7 -99-99.9-9.9-9.9
5283220240922 34.3 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 72 19.0 -99-99.9-9.9-9.9
5283220240923 22.4 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 69 12.3 -99-99.9-9.9-9.9
5283220240924 23.1 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 81 14.1 -99-99.9-9.9-9.9
5283220240925 21.7 14.7  0.219999-99.9-99.9-99.9-99.9-9.9 9917.9 80 15.7 -99-99.9-9.9-9.9
5283220240926 22.8 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 67 10.2 -99-99.9-9.9-9.9
5283220240927 24.7  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 61  8.1 -99-99.9-9.9-9.9
5283220240928 28.0 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 61 12.1 -99-99.9-9.9-9.9
5283220240929 32.0 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 58 14.6 -99-99.9-9.9-9.9
5283220240930 37.8 18.7  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 59 19.1 -99-99.9-9.9-9.9
5283220241001 26.2 18.8  0.219999-99.9-99.9-99.9-99.9-9.9 9915.0 56 12.4 -99-99.9-9.9-9.9
5283220241002 23.4  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 47  5.6 -99-99.9-9.9-9.9
5283220241003 23.1  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 42  3.6 -99-99.9-9.9-9.9
5283220241004 25.6  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 50  7.4 -99-99.9-9.9-9.9
5283220241005 29.1  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 56 11.2 -99-99.9-9.9-9.9
5283220241006 29.2 15.5  0.219999-99.9-99.9-99.9-99.9-9.9 9915.6 59 13.5 -99-99.9-9.9-9.9
5283220241007 21.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 99 16.8 -99-99.9-9.9-9.9
5283220241008 24.8 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 80 15.9 -99-99.9-9.9-9.9
5283220241009 22.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 79 14.1 -99-99.9-9.9-9.9
5283220241010 25.4 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 73 13.8 -99-99.9-9.9-9.9
5283220241011 30.0 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 59 13.5 -99-99.9-9.9-9.9
5283220241012 25.6 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 67 13.1 -99-99.9-9.9-9.9
5283220241013 26.4 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 62 14.6 -99-99.9-9.9-9.9
5283220241014 22.5 16.7  1.019999-99.9-99.9-99.9-99.9-9.9 9920.3 94 17.6 -99-99.9-9.9-9.9
5283220241015 26.8 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 84 18.4 -99-99.9-9.9-9.9
5283220241016 27.7 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 71 15.6 -99-99.9-9.9-9.9
5283220241017 19.2 14.0  0.219999-99.9-99.9-99.9-99.9-9.9 9917.6 98 15.4 -99-99.9-9.9-9.9
5283220241018 27.5 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 79 15.5 -99-99.9-9.9-9.9
5283220241019 28.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 66 15.0 -99-99.9-9.9-9.9
5283220241020 32.1 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 66 18.6 -99-99.9-9.9-9.9
5283220241021 35.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 64 21.0 -99-99.9-9.9-9.9
5283220241022 35.0 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 62 21.7 -99-99.9-9.9-9.9
5283220241023 29.9 21.9  6.519999-99.9-99.9-99.9-99.9-9.9 9926.8 93 22.2 -99-99.9-9.9-9.9
5283220241024 22.4 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 96 17.8 -99-99.9-9.9-9.9
5283220241025 26.1 11.3  0.219999-99.9-99.9-99.9-99.9-9.9 9916.3 82 14.0 -99-99.9-9.9-9.9
5283220241026 24.8  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 60 10.2 -99-99.9-9.9-9.9
5283220241027 27.2 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 58 12.4 -99-99.9-9.9-9.9
5283220241028 29.8 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 60 14.7 -99-99.9-9.9-9.9
5283220241029 31.6 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 59 15.3 -99-99.9-9.9-9.9
5283220241030 32.2 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 57 15.1 -99-99.9-9.9-9.9
5283220241031 31.2 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 67 18.0 -99-99.9-9.9-9.9
5283220241101 31.9 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 75 21.1 -99-99.9-9.9-9.9
5283220241102 30.0 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 74 19.4 -99-99.9-9.9-9.9
5283220241103 29.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 77 19.0 -99-99.9-9.9-9.9
5283220241104 32.5 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 91 19.3 -99-99.9-9.9-9.9
5283220241105 28.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 66 13.8 -99-99.9-9.9-9.9
5283220241106 32.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 66 17.6 -99-99.9-9.9-9.9
5283220241107 28.7 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 58 15.0 -99-99.9-9.9-9.9
5283220241108 27.7 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 60 13.1 -99-99.9-9.9-9.9
5283220241109 30.2 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 55 13.9 -99-99.9-9.9-9.9
5283220241110 33.5 13.9  0.819999-99.9-99.9-99.9-99.9-9.9 9917.4 52 15.3 -99-99.9-9.9-9.9
5283220241111 25.5 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 70 12.5 -99-99.9-9.9-9.9
5283220241112 25.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 48  7.7 -99-99.9-9.9-9.9
5283220241113 30.3  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 45 10.6 -99-99.9-9.9-9.9
5283220241114 32.2 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 53 14.4 -99-99.9-9.9-9.9
5283220241115 32.4 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 55 15.4 -99-99.9-9.9-9.9
5283220241116 35.9 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 54 17.3 -99-99.9-9.9-9.9
5283220241117 25.1 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 97 18.8 -99-99.9-9.9-9.9
5283220241118 26.1 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 78 16.9 -99-99.9-9.9-9.9
5283220241119 24.2 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 86 15.7 -99-99.9-9.9-9.9
5283220241120 27.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 80 17.1 -99-99.9-9.9-9.9
5283220241121 27.9 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 68 16.6 -99-99.9-9.9-9.9
5283220241122 29.7 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 65 16.7 -99-99.9-9.9-9.9
5283220241123 29.5 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 71 18.2 -99-99.9-9.9-9.9
5283220241124 35.1 18.2  2.019999-99.9-99.9-99.9-99.9-9.9 9924.3 61 20.6 -99-99.9-9.9-9.9
5283220241125 29.5 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 93 22.0 -99-99.9-9.9-9.9
5283220241126 27.6 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 98 22.3 -99-99.9-9.9-9.9
5283220241127 25.6 20.5  0.819999-99.9-99.9-99.9-99.9-9.9 9926.1 94 21.7 -99-99.9-9.9-9.9
5283220241128 28.2 17.8  0.219999-99.9-99.9-99.9-99.9-9.9 9923.6 86 20.1 -99-99.9-9.9-9.9
5283220241129 30.7 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 67 19.3 -99-99.9-9.9-9.9
5283220241130 26.5 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 59 15.0 -99-99.9-9.9-9.9
5283220241201 32.2 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 84 18.1 -99-99.9-9.9-9.9
5283220241202 25.7 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 60 10.2 -99-99.9-9.9-9.9
5283220241203 25.6 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 45  7.3 -99-99.9-9.9-9.9
5283220241204 29.0  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 52 11.1 -99-99.9-9.9-9.9
5283220241205 34.3 13.1  1.819999-99.9-99.9-99.9-99.9-9.9 9918.8 49 16.2 -99-99.9-9.9-9.9
5283220241206 28.3 18.0  0.219999-99.9-99.9-99.9-99.9-9.9 9922.9 83 19.5 -99-99.9-9.9-9.9
5283220241207 24.7 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 70 14.6 -99-99.9-9.9-9.9
5283220241208 24.9  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 59 10.6 -99-99.9-9.9-9.9
5283220241209 27.7 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 59 12.7 -99-99.9-9.9-9.9
5283220241210 30.0 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 55 13.9 -99-99.9-9.9-9.9
5283220241211 31.6 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 56 15.6 -99-99.9-9.9-9.9
5283220241212 33.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 57 17.1 -99-99.9-9.9-9.9
5283220241213 30.8 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 72 20.2 -99-99.9-9.9-9.9
5283220241214 32.2 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 56 16.1 -99-99.9-9.9-9.9
5283220241215 29.2 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 58 15.3 -99-99.9-9.9-9.9
5283220241216 29.9 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 57 13.3 -99-99.9-9.9-9.9
5283220241217 30.7 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 55 15.0 -99-99.9-9.9-9.9
5283220241218 31.2 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 69 16.8 -99-99.9-9.9-9.9
5283220241219 28.9 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 80 18.4 -99-99.9-9.9-9.9
5283220241220 33.2 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 57 17.8 -99-99.9-9.9-9.9
5283220241221 25.0 14.9  0.819999-99.9-99.9-99.9-99.9-9.9 9917.7 98 15.6 -99-99.9-9.9-9.9
5283220241222 28.6  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 67 13.5 -99-99.9-9.9-9.9
5283220241223 30.1 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 59 15.1 -99-99.9-9.9-9.9
5283220241224 26.8 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 74 16.1 -99-99.9-9.9-9.9
5283220241225 26.8 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 63 14.1 -99-99.9-9.9-9.9
5283220241226 28.4 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 62 13.7 -99-99.9-9.9-9.9
5283220241227 30.6 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 55 14.0 -99-99.9-9.9-9.9
5283220241228 32.1 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 45 12.9 -99-99.9-9.9-9.9
5283220241229 31.8 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 63 16.4 -99-99.9-9.9-9.9
5283220241230 32.6 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 56 15.9 -99-99.9-9.9-9.9
5283220241231 35.9 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 55 16.4 -99-99.9-9.9-9.9
5283220250101 34.2 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 60 18.6 -99-99.9-9.9-9.9
5283220250102 36.9 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 39 14.1 -99-99.9-9.9-9.9
5283220250103 34.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 36 10.5 -99-99.9-9.9-9.9
5283220250104 33.9 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 37 11.7 -99-99.9-9.9-9.9
5283220250105 32.6 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 45 12.3 -99-99.9-9.9-9.9
5283220250106 34.2 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 47 13.8 -99-99.9-9.9-9.9
5283220250107 35.8 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 42 14.0 -99-99.9-9.9-9.9
5283220250108 35.8 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 41 13.5 -99-99.9-9.9-9.9
5283220250109 35.4 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 41 12.5 -99-99.9-9.9-9.9
5283220250110 36.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 38 11.9 -99-99.9-9.9-9.9
5283220250111 35.2 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 42 13.8 -99-99.9-9.9-9.9
5283220250112 35.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 41 12.8 -99-99.9-9.9-9.9
5283220250113 35.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 41 13.0 -99-99.9-9.9-9.9
5283220250114 36.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 46 14.0 -99-99.9-9.9-9.9
5283220250115 38.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 39 14.7 -99-99.9-9.9-9.9
5283220250116 41.0 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 43 16.6 -99-99.9-9.9-9.9
5283220250117 39.4 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 52 19.5 -99-99.9-9.9-9.9
5283220250118 35.4 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 79 21.9 -99-99.9-9.9-9.9
5283220250119 30.3 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 86 21.6 -99-99.9-9.9-9.9
5283220250120 31.2 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 67 18.2 -99-99.9-9.9-9.9
5283220250121 33.9 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 58 16.8 -99-99.9-9.9-9.9
5283220250122 37.2 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 51 16.7 -99-99.9-9.9-9.9
5283220250123 30.9 23.3  2.019999-99.9-99.9-99.9-99.9-9.9 9923.2 68 19.8 -99-99.9-9.9-9.9
5283220250124 34.6 21.1  0.519999-99.9-99.9-99.9-99.9-9.9 9925.3 79 21.2 -99-99.9-9.9-9.9
5283220250125 35.6 18.1  0.219999-99.9-99.9-99.9-99.9-9.9 9924.4 67 20.7 -99-99.9-9.9-9.9
5283220250126 36.2 21.9  0.219999-99.9-99.9-99.9-99.9-9.9 9923.8 68 20.3 -99-99.9-9.9-9.9
5283220250127 36.5 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 62 19.8 -99-99.9-9.9-9.9
5283220250128 33.7 22.3  2.519999-99.9-99.9-99.9-99.9-9.9 9924.9 69 21.0 -99-99.9-9.9-9.9
5283220250129 35.2 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 67 21.2 -99-99.9-9.9-9.9
5283220250130 34.8 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 54 17.8 -99-99.9-9.9-9.9
5283220250131 34.4 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 55 16.8 -99-99.9-9.9-9.9
5283220250201 35.8 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 46 15.3 -99-99.9-9.9-9.9
5283220250202 37.4 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 49 16.4 -99-99.9-9.9-9.9
5283220250203 40.4 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 48 17.5 -99-99.9-9.9-9.9
5283220250204 32.6 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 56 19.2 -99-99.9-9.9-9.9
5283220250205 30.8 21.8  0.219999-99.9-99.9-99.9-99.9-9.9 9925.2 82 21.2 -99-99.9-9.9-9.9
5283220250206 32.7 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 70 18.7 -99-99.9-9.9-9.9
5283220250207 37.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 52 16.8 -99-99.9-9.9-9.9
5283220250208 40.3 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 51 19.3 -99-99.9-9.9-9.9
5283220250209 41.1 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 47 19.8 -99-99.9-9.9-9.9
5283220250210 41.0 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 44 19.2 -99-99.9-9.9-9.9
5283220250211 34.6 22.6  0.519999-99.9-99.9-99.9-99.9-9.9 9924.5 61 20.8 -99-99.9-9.9-9.9
5283220250212 25.6 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3100 20.6 -99-99.9-9.9-9.9
5283220250213 31.0 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 79 20.8 -99-99.9-9.9-9.9
5283220250214 35.4 20.6  2.519999-99.9-99.9-99.9-99.9-9.9 9926.4 68 22.0 -99-99.9-9.9-9.9
5283220250215 29.0 20.7  3.819999-99.9-99.9-99.9-99.9-9.9 9926.6 98 22.1 -99-99.9-9.9-9.9
5283220250216 24.8 21.0  4.019999-99.9-99.9-99.9-99.9-9.9 9926.0 99 21.7 -99-99.9-9.9-9.9
5283220250217 32.8 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 73 19.1 -99-99.9-9.9-9.9
5283220250218 28.8 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 72 16.2 -99-99.9-9.9-9.9
5283220250219 32.9 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 66 18.3 -99-99.9-9.9-9.9
5283220250220 35.2 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 58 19.0 -99-99.9-9.9-9.9
5283220250221 36.9 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 68 24.1 -99-99.9-9.9-9.9
5283220250222 32.4 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9928.1 77 23.0 -99-99.9-9.9-9.9
5283220250223 39.5 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.6 62 23.3 -99-99.9-9.9-9.9
5283220250224 37.3 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.0 74 22.9 -99-99.9-9.9-9.9
5283220250225 27.8 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 97 22.8 -99-99.9-9.9-9.9
5283220250226 24.4 21.7  1.019999-99.9-99.9-99.9-99.9-9.9 9927.1 99 22.4 -99-99.9-9.9-9.9
5283220250227 32.3 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 86 23.5 -99-99.9-9.9-9.9
5283220250228 33.6 24.1  0.819999-99.9-99.9-99.9-99.9-9.9 9932.3 87 25.3 -99-99.9-9.9-9.9
5283220250301 27.1 22.9  1.019999-99.9-99.9-99.9-99.9-9.9 9930.2 99 24.2 -99-99.9-9.9-9.9
5283220250302 26.0 22.9  2.019999-99.9-99.9-99.9-99.9-9.9 9929.3100 23.7 -99-99.9-9.9-9.9
5283220250303 34.8 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9931.3 84 24.7 -99-99.9-9.9-9.9
5283220250304 37.6 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9931.9 73 25.1 -99-99.9-9.9-9.9
5283220250305 37.0 25.6  0.009999-99.9-99.9-99.9-99.9-9.9 9933.4 72 25.9 -99-99.9-9.9-9.9
5283220250306 36.0 25.9  0.009999-99.9-99.9-99.9-99.9-9.9 9931.8 71 25.1 -99-99.9-9.9-9.9
5283220250307 35.3 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 71 23.4 -99-99.9-9.9-9.9
5283220250308 27.9 19.6  0.519999-99.9-99.9-99.9-99.9-9.9 9922.6 97 19.4 -99-99.9-9.9-9.9
5283220250309 24.0 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 78 14.3 -99-99.9-9.9-9.9
5283220250310 26.8 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 75 14.7 -99-99.9-9.9-9.9
5283220250311 29.7 14.2  0.519999-99.9-99.9-99.9-99.9-9.9 9918.7 68 16.4 -99-99.9-9.9-9.9
5283220250312 22.1 14.9  0.519999-99.9-99.9-99.9-99.9-9.9 9917.5 96 15.4 -99-99.9-9.9-9.9
5283220250313 23.2 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 82 13.0 -99-99.9-9.9-9.9
5283220250314 25.3  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 76 12.4 -99-99.9-9.9-9.9
5283220250315 28.6 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 74 15.8 -99-99.9-9.9-9.9
5283220250316 29.5 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 74 17.9 -99-99.9-9.9-9.9
5283220250317 30.9 17.2  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 81 19.2 -99-99.9-9.9-9.9
5283220250318 31.3 14.6  0.219999-99.9-99.9-99.9-99.9-9.9 9921.2 79 18.4 -99-99.9-9.9-9.9
5283220250319 32.0 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 72 18.1 -99-99.9-9.9-9.9
5283220250320 33.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 64 17.0 -99-99.9-9.9-9.9
5283220250321 32.7 15.5  0.219999-99.9-99.9-99.9-99.9-9.9 9920.2 66 17.6 -99-99.9-9.9-9.9
5283220250322 32.9 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 68 19.7 -99-99.9-9.9-9.9
5283220250323 29.2 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 78 19.3 -99-99.9-9.9-9.9
5283220250324 24.6 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 91 20.3 -99-99.9-9.9-9.9
5283220250325 29.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 79 19.4 -99-99.9-9.9-9.9
5283220250326 31.5 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 73 19.4 -99-99.9-9.9-9.9
5283220250327 29.1 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 91 21.0 -99-99.9-9.9-9.9
5283220250328 27.4 19.6  2.219999-99.9-99.9-99.9-99.9-9.9 9923.2 86 19.8 -99-99.9-9.9-9.9
5283220250329 30.8 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 79 17.9 -99-99.9-9.9-9.9
5283220250330 32.5 18.0  6.019999-99.9-99.9-99.9-99.9-9.9 9925.0 79 20.9 -99-99.9-9.9-9.9
5283220250331 25.3 12.2  1.019999-99.9-99.9-99.9-99.9-9.9 9915.5 84 13.5 -99-99.9-9.9-9.9
5283220250401 23.1 10.4  0.219999-99.9-99.9-99.9-99.9-9.9 9915.2 77 13.1 -99-99.9-9.9-9.9
5283220250402 26.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 82 15.1 -99-99.9-9.9-9.9
5283220250403 26.9  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 66 11.5 -99-99.9-9.9-9.9
5283220250404 17.7  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 72  5.7 -99-99.9-9.9-9.9
5283220250405 22.2  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 74  8.6 -99-99.9-9.9-9.9
5283220250406 24.1 10.5  8.019999-99.9-99.9-99.9-99.9-9.9 9917.4 88 15.1 -99-99.9-9.9-9.9
5283220250407 18.5 16.0  5.219999-99.9-99.9-99.9-99.9-9.9 9919.1100 16.8 -99-99.9-9.9-9.9
5283220250408 22.5 16.2  0.219999-99.9-99.9-99.9-99.9-9.9 9921.0 98 18.3 -99-99.9-9.9-9.9
5283220250409 22.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 98 18.2 -99-99.9-9.9-9.9
5283220250410 26.9 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 91 19.1 -99-99.9-9.9-9.9
5283220250411 28.3 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 85 19.0 -99-99.9-9.9-9.9
5283220250412 27.5 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 79 15.9 -99-99.9-9.9-9.9
5283220250413 23.6  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 77 11.3 -99-99.9-9.9-9.9
5283220250414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283220250415-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9 -99-99.9-9.9-9.9
5283220250416 27.5 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 66 14.7 -99-99.9-9.9-9.9
5283220250417 29.1 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 78 15.7 -99-99.9-9.9-9.9
5283220250418 24.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 75 15.2 -99-99.9-9.9-9.9
5283220250419 21.2 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 64  8.6 -99-99.9-9.9-9.9
5283220250420 15.9  8.1  0.219999-99.9-99.9-99.9-99.9-9.9 9913.5 94 11.3 -99-99.9-9.9-9.9
5283220250421 25.2  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 75 11.4 -99-99.9-9.9-9.9
