5294220060507-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294220170131 35.5 22.7 36.519999-99.9-99.9-99.9-99.9-9.9 9928.8 78 23.0 -99-99.9-9.9-9.9
5294220170201 28.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 91 20.2 -99-99.9-9.9-9.9
5294220170202 29.0 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 81 18.2 -99-99.9-9.9-9.9
5294220170203 31.3 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 87 21.7 -99-99.9-9.9-9.9
5294220170204 25.1 17.1 87.819999-99.9-99.9-99.9-99.9-9.9 9920.1 75 17.0 -99-99.9-9.9-9.9
5294220170205 21.5 15.9  2.519999-99.9-99.9-99.9-99.9-9.9 9918.9 92 16.6 -99-99.9-9.9-9.9
5294220170206 25.3 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 84 15.2 -99-99.9-9.9-9.9
5294220170207 27.3 15.2  0.219999-99.9-99.9-99.9-99.9-9.9 9920.5 83 17.7 -99-99.9-9.9-9.9
5294220170208 29.7 18.5 18.819999-99.9-99.9-99.9-99.9-9.9 9922.7 78 19.5 -99-99.9-9.9-9.9
5294220170209 24.0 17.9  2.519999-99.9-99.9-99.9-99.9-9.9 9919.9 85 17.1 -99-99.9-9.9-9.9
5294220170210 29.2 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 88 18.2 -99-99.9-9.9-9.9
5294220170211 28.9 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 88 19.5 -99-99.9-9.9-9.9
5294220170212 28.7 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 82 17.2 -99-99.9-9.9-9.9
5294220170213 26.7 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 83 19.3 -99-99.9-9.9-9.9
5294220170214 27.9 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 93 20.9 -99-99.9-9.9-9.9
5294220170215 32.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 83 20.7 -99-99.9-9.9-9.9
5294220170216 31.8 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 86 22.1 -99-99.9-9.9-9.9
5294220170217 32.2 20.1  2.219999-99.9-99.9-99.9-99.9-9.9 9926.2 80 21.6 -99-99.9-9.9-9.9
5294220170218 30.4 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 87 20.5 -99-99.9-9.9-9.9
5294220170219 31.5 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 74 19.0 -99-99.9-9.9-9.9
5294220170220 34.5 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 78 22.7 -99-99.9-9.9-9.9
5294220170221 35.6 22.8  0.819999-99.9-99.9-99.9-99.9-9.9 9933.1 82 25.6 -99-99.9-9.9-9.9
5294220170222 35.6 20.9  0.519999-99.9-99.9-99.9-99.9-9.9 9929.5 85 23.7 -99-99.9-9.9-9.9
5294220170223 36.5 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9930.6 76 24.0 -99-99.9-9.9-9.9
5294220170224 35.9 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 81 23.9 -99-99.9-9.9-9.9
5294220170225 36.9 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9930.3 80 23.9 -99-99.9-9.9-9.9
5294220170226 35.0 22.5 14.219999-99.9-99.9-99.9-99.9-9.9 9928.9 84 23.3 -99-99.9-9.9-9.9
5294220170227 30.5 21.5 18.219999-99.9-99.9-99.9-99.9-9.9 9924.3 80 20.0 -99-99.9-9.9-9.9
5294220170228 35.4 20.1  0.219999-99.9-99.9-99.9-99.9-9.9 9926.2 81 20.8 -99-99.9-9.9-9.9
5294220170301 30.9 19.5  0.519999-99.9-99.9-99.9-99.9-9.9 9924.0 76 20.3 -99-99.9-9.9-9.9
5294220170302 34.5 19.0  1.519999-99.9-99.9-99.9-99.9-9.9 9926.4 86 21.7 -99-99.9-9.9-9.9
5294220170303 26.5 16.9  2.219999-99.9-99.9-99.9-99.9-9.9 9918.9 77 16.5 -99-99.9-9.9-9.9
5294220170304 26.8 14.3  0.219999-99.9-99.9-99.9-99.9-9.9 9918.2 79 16.0 -99-99.9-9.9-9.9
5294220170305 28.1 12.9  1.819999-99.9-99.9-99.9-99.9-9.9 9919.4 80 16.9 -99-99.9-9.9-9.9
5294220170306 28.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 86 19.4 -99-99.9-9.9-9.9
5294220170307 26.7 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 86 19.0 -99-99.9-9.9-9.9
5294220170308 29.7 19.4 44.519999-99.9-99.9-99.9-99.9-9.9 9926.5 92 21.8 -99-99.9-9.9-9.9
5294220170309 27.2 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 61 13.3 -99-99.9-9.9-9.9
5294220170310 25.4 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 60 10.7 -99-99.9-9.9-9.9
5294220170311 26.9 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 83 16.4 -99-99.9-9.9-9.9
5294220170312 22.5 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 68 10.4 -99-99.9-9.9-9.9
5294220170313 30.1 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 72 13.8 -99-99.9-9.9-9.9
5294220170314 29.4 16.0  6.219999-99.9-99.9-99.9-99.9-9.9 9918.2 60 15.9 -99-99.9-9.9-9.9
5294220170315 25.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 91 18.2 -99-99.9-9.9-9.9
5294220170316 22.4 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 82 12.5 -99-99.9-9.9-9.9
5294220170317 24.8  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 79 11.0 -99-99.9-9.9-9.9
5294220170318 25.7  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 80 14.2 -99-99.9-9.9-9.9
5294220170319 26.5 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 82 14.8 -99-99.9-9.9-9.9
5294220170320 27.2 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 75 15.0 -99-99.9-9.9-9.9
5294220170321 28.0 13.8  0.219999-99.9-99.9-99.9-99.9-9.9 9919.0 70 16.5 -99-99.9-9.9-9.9
5294220170322 29.7 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 78 17.5 -99-99.9-9.9-9.9
5294220170323 26.9 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 79 15.9 -99-99.9-9.9-9.9
5294220170324 31.1 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 65 16.6 -99-99.9-9.9-9.9
5294220170325 31.1 18.1  0.219999-99.9-99.9-99.9-99.9-9.9 9923.0 80 19.6 -99-99.9-9.9-9.9
5294220170326 30.1 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 85 21.2 -99-99.9-9.9-9.9
5294220170327 32.6 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 80 21.3 -99-99.9-9.9-9.9
5294220170328 31.1 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 82 19.3 -99-99.9-9.9-9.9
5294220170329 29.7 16.4 25.019999-99.9-99.9-99.9-99.9-9.9 9921.7 79 18.7 -99-99.9-9.9-9.9
5294220170330 27.8 19.0  7.519999-99.9-99.9-99.9-99.9-9.9 9923.5 84 19.8 -99-99.9-9.9-9.9
5294220170331 28.6 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 89 20.9 -99-99.9-9.9-9.9
5294220170401 28.9 19.9  3.219999-99.9-99.9-99.9-99.9-9.9 9922.9 77 19.6 -99-99.9-9.9-9.9
5294220170402 22.5 16.9 43.219999-99.9-99.9-99.9-99.9-9.9 9919.4 88 16.8 -99-99.9-9.9-9.9
5294220170403 25.1 14.4  0.219999-99.9-99.9-99.9-99.9-9.9 9915.4 73 13.0 -99-99.9-9.9-9.9
5294220170404 26.9 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 73 16.6 -99-99.9-9.9-9.9
5294220170405 26.1 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 72 13.9 -99-99.9-9.9-9.9
5294220170406 28.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 65 12.3 -99-99.9-9.9-9.9
5294220170407 25.1 12.3 50.019999-99.9-99.9-99.9-99.9-9.9 9914.7 80 12.6 -99-99.9-9.9-9.9
5294220170408 18.8 12.2 65.019999-99.9-99.9-99.9-99.9-9.9 9914.1 76 11.7 -99-99.9-9.9-9.9
5294220170409 19.5 17.2 30.819999-99.9-99.9-99.9-99.9-9.9 9915.6 80 13.4 -99-99.9-9.9-9.9
5294220170410 19.2 12.7 11.819999-99.9-99.9-99.9-99.9-9.9 9916.6 99 14.5 -99-99.9-9.9-9.9
5294220170411 22.4 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 87 13.6 -99-99.9-9.9-9.9
5294220170412 19.7  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 78 10.2 -99-99.9-9.9-9.9
5294220170413 23.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 78 12.8 -99-99.9-9.9-9.9
5294220170414 24.2 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 84 14.3 -99-99.9-9.9-9.9
5294220170415 24.3 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 78 14.1 -99-99.9-9.9-9.9
5294220170416 20.4 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 94 14.4 -99-99.9-9.9-9.9
5294220170417 21.6 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 87 13.1 -99-99.9-9.9-9.9
5294220170418 19.5  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 97 14.0 -99-99.9-9.9-9.9
5294220170419 23.5 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 77 12.7 -99-99.9-9.9-9.9
5294220170420 25.7 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 75 13.6 -99-99.9-9.9-9.9
5294220170421 22.3 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 71 11.7 -99-99.9-9.9-9.9
5294220170422 19.1  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 93 11.0 -99-99.9-9.9-9.9
5294220170423 24.9  8.5  3.819999-99.9-99.9-99.9-99.9-9.9 9913.6 69 11.4 -99-99.9-9.9-9.9
5294220170424 21.9 12.3  0.219999-99.9-99.9-99.9-99.9-9.9 9915.8 88 13.5 -99-99.9-9.9-9.9
5294220170425 15.7 12.3  7.519999-99.9-99.9-99.9-99.9-9.9 9914.9 96 12.8 -99-99.9-9.9-9.9
5294220170426 17.4  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 74  7.8 -99-99.9-9.9-9.9
5294220170427 24.1  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 59  8.3 -99-99.9-9.9-9.9
5294220170428 26.8 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 78 11.6 -99-99.9-9.9-9.9
5294220170429 26.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 73 13.1 -99-99.9-9.9-9.9
5294220170430 27.5 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 61 12.4 -99-99.9-9.9-9.9
5294220170501 27.4 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 69 13.1 -99-99.9-9.9-9.9
5294220170502 24.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 85 16.7 -99-99.9-9.9-9.9
5294220170503 26.4 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 84 16.0 -99-99.9-9.9-9.9
5294220170504 27.3 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 88 18.0 -99-99.9-9.9-9.9
5294220170505 27.7 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 85 18.1 -99-99.9-9.9-9.9
5294220170506 26.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 85 18.7 -99-99.9-9.9-9.9
5294220170507 26.8 18.7  7.519999-99.9-99.9-99.9-99.9-9.9 9922.1 83 18.6 -99-99.9-9.9-9.9
5294220170508 21.8 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 86 14.1 -99-99.9-9.9-9.9
5294220170509 21.0  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 70  9.1 -99-99.9-9.9-9.9
5294220170510 18.6  8.5  2.819999-99.9-99.9-99.9-99.9-9.9 9912.2 76  9.8 -99-99.9-9.9-9.9
5294220170511 13.6  9.4  7.519999-99.9-99.9-99.9-99.9-9.9 9913.1100 10.9 -99-99.9-9.9-9.9
5294220170512 13.7 10.3 15.519999-99.9-99.9-99.9-99.9-9.9 9911.2 70  8.6 -99-99.9-9.9-9.9
5294220170513 15.9 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 87 11.1 -99-99.9-9.9-9.9
5294220170514 17.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 96 13.3 -99-99.9-9.9-9.9
5294220170515 20.7 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 88 12.0 -99-99.9-9.9-9.9
5294220170516 20.3  6.5  0.219999-99.9-99.9-99.9-99.9-9.9 9913.8 80 11.3 -99-99.9-9.9-9.9
5294220170517 19.3 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 94 13.4 -99-99.9-9.9-9.9
5294220170518 15.8 12.6  1.819999-99.9-99.9-99.9-99.9-9.9 9913.8 85 11.5 -99-99.9-9.9-9.9
5294220170519 13.5  9.7  1.019999-99.9-99.9-99.9-99.9-9.9 9910.9 82  8.1 -99-99.9-9.9-9.9
5294220170520 13.2  7.4  2.519999-99.9-99.9-99.9-99.9-9.9 9911.5 92  9.0 -99-99.9-9.9-9.9
5294220170521 22.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 87 11.8 -99-99.9-9.9-9.9
5294220170522 22.9  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 88 13.7 -99-99.9-9.9-9.9
5294220170523 23.0 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 88 13.8 -99-99.9-9.9-9.9
5294220170524 21.3 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 80 11.0 -99-99.9-9.9-9.9
5294220170525 17.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 85  9.8 -99-99.9-9.9-9.9
5294220170526 16.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 87  8.5 -99-99.9-9.9-9.9
5294220170527 14.4  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 88  7.4 -99-99.9-9.9-9.9
5294220170528 16.4  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 90  7.9 -99-99.9-9.9-9.9
5294220170529 16.3  2.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.3 77  5.5 -99-99.9-9.9-9.9
5294220170530 16.1  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 81  5.2 -99-99.9-9.9-9.9
5294220170531 15.9  2.4  0.219999-99.9-99.9-99.9-99.9-9.9 9910.1 78  6.6 -99-99.9-9.9-9.9
5294220170601 16.9  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 82  6.1 -99-99.9-9.9-9.9
5294220170602 18.2  3.5  0.219999-99.9-99.9-99.9-99.9-9.9 9911.2 79  8.4 -99-99.9-9.9-9.9
5294220170603 19.1  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 81  9.1 -99-99.9-9.9-9.9
5294220170604 17.5  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 67  4.0 -99-99.9-9.9-9.9
5294220170605 15.4  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 80  4.2 -99-99.9-9.9-9.9
5294220170606 16.4  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 85  6.4 -99-99.9-9.9-9.9
5294220170607 17.9  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 85  8.4 -99-99.9-9.9-9.9
5294220170608 11.4  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 98  8.3 -99-99.9-9.9-9.9
5294220170609 19.9  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 71  6.2 -99-99.9-9.9-9.9
5294220170610 24.7  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 70  7.6 -99-99.9-9.9-9.9
5294220170611 15.8  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 73  5.1 -99-99.9-9.9-9.9
5294220170612 15.2 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 82  3.7 -99-99.9-9.9-9.9
5294220170613 19.0  2.9  0.219999-99.9-99.9-99.9-99.9-9.9 9912.3 84  9.4 -99-99.9-9.9-9.9
5294220170614 20.2  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 83 11.2 -99-99.9-9.9-9.9
5294220170615 19.5 11.9  0.219999-99.9-99.9-99.9-99.9-9.9 9916.9 85 14.7 -99-99.9-9.9-9.9
5294220170616 23.0 18.2  0.219999-99.9-99.9-99.9-99.9-9.9 9916.7 67 13.8 -99-99.9-9.9-9.9
5294220170617 20.7  8.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.3 45  3.5 -99-99.9-9.9-9.9
5294220170618 10.4  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 80  2.2 -99-99.9-9.9-9.9
5294220170619 13.1 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 75  0.2 -99-99.9-9.9-9.9
5294220170620 14.0  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 70  2.0 -99-99.9-9.9-9.9
5294220170621 15.9  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 86  8.2 -99-99.9-9.9-9.9
5294220170622 21.2  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 96 14.4 -99-99.9-9.9-9.9
5294220170623 23.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 87 14.9 -99-99.9-9.9-9.9
5294220170624 21.4 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 85 13.0 -99-99.9-9.9-9.9
5294220170625 27.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 87 19.7 -99-99.9-9.9-9.9
5294220170626 24.4 16.4  7.219999-99.9-99.9-99.9-99.9-9.9 9921.2 82 18.3 -99-99.9-9.9-9.9
5294220170627 19.9 10.7  1.019999-99.9-99.9-99.9-99.9-9.9 9912.5 78 10.0 -99-99.9-9.9-9.9
5294220170628 12.8  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 92  7.3 -99-99.9-9.9-9.9
5294220170629 19.3  6.7  0.219999-99.9-99.9-99.9-99.9-9.9 9911.7 85  8.5 -99-99.9-9.9-9.9
5294220170630 21.4  7.8  0.219999-99.9-99.9-99.9-99.9-9.9 9911.5 83  9.0 -99-99.9-9.9-9.9
5294220170701 20.1  5.4  0.219999-99.9-99.9-99.9-99.9-9.9 9912.7 79  9.7 -99-99.9-9.9-9.9
5294220170702 20.6  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 82 10.5 -99-99.9-9.9-9.9
5294220170703 21.3  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 84 11.8 -99-99.9-9.9-9.9
5294220170704 20.9 12.8 12.019999-99.9-99.9-99.9-99.9-9.9 9917.0 93 14.9 -99-99.9-9.9-9.9
5294220170705 16.4  8.7  0.219999-99.9-99.9-99.9-99.9-9.9 9913.1 89 10.6 -99-99.9-9.9-9.9
5294220170706 13.3  6.3  0.219999-99.9-99.9-99.9-99.9-9.9 9910.8 86  7.8 -99-99.9-9.9-9.9
5294220170707 11.0  5.2 16.019999-99.9-99.9-99.9-99.9-9.9 99 8.9 82  4.9 -99-99.9-9.9-9.9
5294220170708 12.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 86  6.9 -99-99.9-9.9-9.9
5294220170709 13.2  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 97 10.4 -99-99.9-9.9-9.9
5294220170710 15.5  7.1  0.219999-99.9-99.9-99.9-99.9-9.9 9910.9 86  8.2 -99-99.9-9.9-9.9
5294220170711 13.9  1.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.2 75  5.0 -99-99.9-9.9-9.9
5294220170712 16.5 10.0  0.819999-99.9-99.9-99.9-99.9-9.9 99 6.7 36  0.8 -99-99.9-9.9-9.9
5294220170713 17.6 10.5  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.8 68  5.8 -99-99.9-9.9-9.9
5294220170714 14.3  7.2  0.519999-99.9-99.9-99.9-99.9-9.9 9910.4 81  6.8 -99-99.9-9.9-9.9
5294220170715 12.1  6.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.6 78  4.4 -99-99.9-9.9-9.9
5294220170716  8.3  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 87  2.3 -99-99.9-9.9-9.9
5294220170717 12.8 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 74 -1.0 -99-99.9-9.9-9.9
5294220170718 17.3  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 60  0.3 -99-99.9-9.9-9.9
5294220170719 16.5  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 82  4.1 -99-99.9-9.9-9.9
5294220170720 22.3  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 80  6.7 -99-99.9-9.9-9.9
5294220170721 19.0  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 87  9.4 -99-99.9-9.9-9.9
5294220170722 19.7  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 77  9.0 -99-99.9-9.9-9.9
5294220170723 16.1  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 85  9.2 -99-99.9-9.9-9.9
5294220170724 18.1  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 92 10.1 -99-99.9-9.9-9.9
5294220170725 18.3  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 69  6.7 -99-99.9-9.9-9.9
5294220170726 15.3 10.4  0.219999-99.9-99.9-99.9-99.9-9.9 9910.7 76  7.4 -99-99.9-9.9-9.9
5294220170727 21.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 74  8.2 -99-99.9-9.9-9.9
5294220170728 25.9 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 86 17.2 -99-99.9-9.9-9.9
5294220170729 19.3 13.3  2.219999-99.9-99.9-99.9-99.9-9.9 9914.6 86 12.4 -99-99.9-9.9-9.9
5294220170730 13.3  6.6  0.219999-99.9-99.9-99.9-99.9-9.9 9911.1 96  8.5 -99-99.9-9.9-9.9
5294220170731 11.2  6.0  0.219999-99.9-99.9-99.9-99.9-9.9 9911.4 99  8.9 -99-99.9-9.9-9.9
5294220170801 12.8  9.4  0.219999-99.9-99.9-99.9-99.9-9.9 9910.6 86  7.3 -99-99.9-9.9-9.9
5294220170802 17.1  5.2  0.219999-99.9-99.9-99.9-99.9-9.9 9910.4 88  7.3 -99-99.9-9.9-9.9
5294220170803 18.8  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 85  8.8 -99-99.9-9.9-9.9
5294220170804 19.1  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 76  9.2 -99-99.9-9.9-9.9
5294220170805 20.6  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 88 10.6 -99-99.9-9.9-9.9
5294220170806 22.4  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 80 13.2 -99-99.9-9.9-9.9
5294220170807 23.3 12.3 12.219999-99.9-99.9-99.9-99.9-9.9 9916.3 77 13.8 -99-99.9-9.9-9.9
5294220170808 17.7  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 95 11.2 -99-99.9-9.9-9.9
5294220170809 15.1  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 98 10.9 -99-99.9-9.9-9.9
5294220170810 14.9 12.2 29.019999-99.9-99.9-99.9-99.9-9.9 9914.6 96 12.6 -99-99.9-9.9-9.9
5294220170811 15.9 12.9  7.019999-99.9-99.9-99.9-99.9-9.9 99 9.2 47  5.3 -99-99.9-9.9-9.9
5294220170812 16.3  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 86  9.7 -99-99.9-9.9-9.9
5294220170813 18.8  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 67  5.8 -99-99.9-9.9-9.9
5294220170814 19.0  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 71  6.1 -99-99.9-9.9-9.9
5294220170815 19.4  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 93 10.4 -99-99.9-9.9-9.9
5294220170816 19.3  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 68  5.2 -99-99.9-9.9-9.9
5294220170817 24.9  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 83 11.5 -99-99.9-9.9-9.9
5294220170818 25.0 11.1  0.819999-99.9-99.9-99.9-99.9-9.9 9916.6 83 14.5 -99-99.9-9.9-9.9
5294220170819 19.0  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 63  7.0 -99-99.9-9.9-9.9
5294220170820 16.2  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 67  3.9 -99-99.9-9.9-9.9
5294220170821 20.4  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 73  7.8 -99-99.9-9.9-9.9
5294220170822 19.7  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 70  8.5 -99-99.9-9.9-9.9
5294220170823 17.8  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 95 12.5 -99-99.9-9.9-9.9
5294220170824 25.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 74 12.8 -99-99.9-9.9-9.9
5294220170825 17.9 14.5  2.019999-99.9-99.9-99.9-99.9-9.9 9910.6 68  6.1 -99-99.9-9.9-9.9
5294220170826 21.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 89 13.0 -99-99.9-9.9-9.9
5294220170827 17.7 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 72 10.3 -99-99.9-9.9-9.9
5294220170828 22.1 15.8  1.219999-99.9-99.9-99.9-99.9-9.9 9914.4 69 11.7 -99-99.9-9.9-9.9
5294220170829 20.0  8.6  2.219999-99.9-99.9-99.9-99.9-9.9 9911.5 93  8.8 -99-99.9-9.9-9.9
5294220170830 18.6  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 85  7.0 -99-99.9-9.9-9.9
5294220170831 19.1  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 81  9.6 -99-99.9-9.9-9.9
