5282720250319 31.9 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 72 19.6 -99-99.9-9.9-9.9
5282720250320 32.5 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 65 17.3 -99-99.9-9.9-9.9
5282720250321 31.0 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 70 17.9 -99-99.9-9.9-9.9
5282720250322 32.0 19.8 29.019999-99.9-99.9-99.9-99.9-9.9 9923.1 75 19.8 -99-99.9-9.9-9.9
5282720250323 25.6 16.5  7.219999-99.9-99.9-99.9-99.9-9.9 9922.0 91 19.0 -99-99.9-9.9-9.9
5282720250324 20.4 17.1  2.019999-99.9-99.9-99.9-99.9-9.9 9921.0100 18.2 -99-99.9-9.9-9.9
5282720250325 26.1 17.4  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 89 19.2 -99-99.9-9.9-9.9
5282720250326 30.2 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 84 20.2 -99-99.9-9.9-9.9
5282720250327 30.6 18.1 26.819999-99.9-99.9-99.9-99.9-9.9 9923.4 89 19.9 -99-99.9-9.9-9.9
5282720250328 29.5 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 80 18.3 -99-99.9-9.9-9.9
5282720250329 30.1 13.6  0.819999-99.9-99.9-99.9-99.9-9.9 9921.9 80 18.8 -99-99.9-9.9-9.9
5282720250330 31.7 13.8 16.019999-99.9-99.9-99.9-99.9-9.9 9924.2 85 20.2 -99-99.9-9.9-9.9
5282720250331 21.8 11.8  0.219999-99.9-99.9-99.9-99.9-9.9 9912.0 69  9.4 -99-99.9-9.9-9.9
5282720250401 23.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 76 11.1 -99-99.9-9.9-9.9
5282720250402 27.2  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 71 12.1 -99-99.9-9.9-9.9
5282720250403 25.9  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 62  9.7 -99-99.9-9.9-9.9
5282720250404 18.6  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 70  4.8 -99-99.9-9.9-9.9
5282720250405 21.9  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 73  7.3 -99-99.9-9.9-9.9
5282720250406 22.8  7.7 19.219999-99.9-99.9-99.9-99.9-9.9 9915.8 89 13.5 -99-99.9-9.9-9.9
5282720250407 18.4 15.2  7.219999-99.9-99.9-99.9-99.9-9.9 9918.2100 16.0 -99-99.9-9.9-9.9
5282720250408 22.4 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 91 16.4 -99-99.9-9.9-9.9
5282720250409 20.7 15.2  1.219999-99.9-99.9-99.9-99.9-9.9 9920.0 95 17.5 -99-99.9-9.9-9.9
5282720250410 24.1 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 90 18.7 -99-99.9-9.9-9.9
5282720250411 27.8 15.0  1.019999-99.9-99.9-99.9-99.9-9.9 9919.6 78 17.2 -99-99.9-9.9-9.9
5282720250412 21.1 14.1  3.019999-99.9-99.9-99.9-99.9-9.9 9916.8 88 14.6 -99-99.9-9.9-9.9
5282720250413 26.1  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 68  9.2 -99-99.9-9.9-9.9
5282720250414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282720250415-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9 -99-99.9-9.9-9.9
5282720250416 27.0 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 76 14.9 -99-99.9-9.9-9.9
5282720250417 29.4 14.7  5.519999-99.9-99.9-99.9-99.9-9.9 9918.1 76 15.9 -99-99.9-9.9-9.9
5282720250418 20.6 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 87 14.7 -99-99.9-9.9-9.9
5282720250419 21.5 11.1  4.219999-99.9-99.9-99.9-99.9-9.9 9910.9 63  8.2 -99-99.9-9.9-9.9
5282720250420 13.9 10.7 17.819999-99.9-99.9-99.9-99.9-9.9 9913.2100 11.1 -99-99.9-9.9-9.9
5282720250421 24.1 10.4  0.219999-99.9-99.9-99.9-99.9-9.9 9913.6 71 11.5 -99-99.9-9.9-9.9
5282720250422 27.3 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 71 13.5 -99-99.9-9.9-9.9
5282720250423 26.6 14.6  6.019999-99.9-99.9-99.9-99.9-9.9 9917.4 71 15.3 -99-99.9-9.9-9.9
5282720250424 26.3 16.7  0.219999-99.9-99.9-99.9-99.9-9.9 9919.7 85 17.3 -99-99.9-9.9-9.9
5282720250425 26.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 93 20.1 -99-99.9-9.9-9.9
5282720250426 22.3 12.6  3.019999-99.9-99.9-99.9-99.9-9.9 9911.8 56  8.5 -99-99.9-9.9-9.9
5282720250427 24.5 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 66  9.3 -99-99.9-9.9-9.9
5282720250428 27.2  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 69 10.6 -99-99.9-9.9-9.9
5282720250429 27.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 64 11.0 -99-99.9-9.9-9.9
5282720250430 27.3 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 67 11.5 -99-99.9-9.9-9.9
5282720250501 24.8 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 68 12.4 -99-99.9-9.9-9.9
5282720250502 28.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 71 13.7 -99-99.9-9.9-9.9
5282720250503 29.8 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 77 16.4 -99-99.9-9.9-9.9
5282720250504 27.5 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 85 18.4 -99-99.9-9.9-9.9
5282720250505 20.9 18.2  4.819999-99.9-99.9-99.9-99.9-9.9 9922.1 99 19.1 -99-99.9-9.9-9.9
5282720250506 25.2 18.1  0.519999-99.9-99.9-99.9-99.9-9.9 9923.9 95 20.3 -99-99.9-9.9-9.9
5282720250507 27.1 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 90 20.4 -99-99.9-9.9-9.9
5282720250508 23.8 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 95 18.9 -99-99.9-9.9-9.9
5282720250509 22.3 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 88 13.8 -99-99.9-9.9-9.9
5282720250510 27.5  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 76 13.3 -99-99.9-9.9-9.9
5282720250511 26.9 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 75 12.9 -99-99.9-9.9-9.9
5282720250512 24.8 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 75 12.9 -99-99.9-9.9-9.9
5282720250513 26.1 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 79 13.6 -99-99.9-9.9-9.9
5282720250514 27.6 14.7  4.219999-99.9-99.9-99.9-99.9-9.9 9921.4 83 18.5 -99-99.9-9.9-9.9
5282720250515 26.4 21.1  4.219999-99.9-99.9-99.9-99.9-9.9 9926.6 97 22.1 -99-99.9-9.9-9.9
5282720250516 25.8 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 91 21.2 -99-99.9-9.9-9.9
5282720250517 30.0 19.8 22.019999-99.9-99.9-99.9-99.9-9.9 9923.8 81 20.1 -99-99.9-9.9-9.9
5282720250518 25.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 64  6.6 -99-99.9-9.9-9.9
5282720250519 14.8  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 91  9.4 -99-99.9-9.9-9.9
5282720250520 19.4  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 79  8.3 -99-99.9-9.9-9.9
5282720250521 18.8  7.4  0.519999-99.9  6.3-99.9-99.9-9.9 9911.3 74  8.8 -99-99.9-9.9-9.9
5282720250522 20.5  7.1  0.009999-99.9  3.9-99.9-99.9-9.9 9911.6 77  9.1 -99-99.9-9.9-9.9
5282720250523 22.0  8.3  0.009999-99.9  5.9-99.9-99.9-9.9 9912.5 77 10.2 -99-99.9-9.9-9.9
5282720250524 21.0 12.4  0.009999-99.9 10.2-99.9-99.9-9.9 9915.3 88 13.3 -99-99.9-9.9-9.9
5282720250525 19.0 12.4  1.219999-99.9 10.9-99.9-99.9-9.9 9918.7 99 16.3 -99-99.9-9.9-9.9
5282720250526 20.0 17.8  6.519999-99.9 17.3-99.9-99.9-9.9 9921.8100 18.9 -99-99.9-9.9-9.9
5282720250527 19.3  9.8  0.009999-99.9  8.6-99.9-99.9-9.9 9912.3 86  9.8 -99-99.9-9.9-9.9
5282720250528 12.7  2.1  0.009999-99.9 -0.9-99.9-99.9-9.9 99 7.7 82  3.3 -99-99.9-9.9-9.9
5282720250529 15.7 -0.5  0.009999-99.9 -3.1-99.9-99.9-9.9 99 7.6 75  3.0 -99-99.9-9.9-9.9
5282720250530 17.6  3.9  0.009999-99.9 -0.8-99.9-99.9-9.9 99 8.7 74  4.9 -99-99.9-9.9-9.9
5282720250531 19.4  1.5  0.009999-99.9 -1.7-99.9-99.9-9.9 99 8.4 66  4.4 -99-99.9-9.9-9.9
5282720250601 18.9  0.8  0.009999-99.9 -2.6-99.9-99.9-9.9 99 8.7 71  4.8 -99-99.9-9.9-9.9
5282720250602 19.4  5.9  0.009999-99.9  3.2-99.9-99.9-9.9 9911.7 85  9.2 -99-99.9-9.9-9.9
5282720250603 21.6  6.7  0.009999-99.9  2.2-99.9-99.9-9.9 9912.8 83 10.5 -99-99.9-9.9-9.9
5282720250604 19.5  8.6  0.009999-99.9  4.1-99.9-99.9-9.9 9913.3 90 11.1 -99-99.9-9.9-9.9
5282720250605 21.3  2.1  0.009999-99.9 -0.7-99.9-99.9-9.9 99 9.2 70  5.7 -99-99.9-9.9-9.9
5282720250606 18.4  3.6  0.009999-99.9 -0.7-99.9-99.9-9.9 9911.1 88  8.4 -99-99.9-9.9-9.9
5282720250607 14.4  3.9  1.019999-99.9  2.8-99.9-99.9-9.9 9912.2 99  9.7 -99-99.9-9.9-9.9
5282720250608 20.0  1.8  0.009999-99.9  0.0-99.9-99.9-9.9 9910.5 78  7.6 -99-99.9-9.9-9.9
5282720250609 18.0  3.2  0.009999-99.9  1.8-99.9-99.9-9.9 9910.9 85  8.0 -99-99.9-9.9-9.9
5282720250610 17.0  4.5  0.009999-99.9  0.3-99.9-99.9-9.9 9910.8 90  8.0 -99-99.9-9.9-9.9
5282720250611 19.3  5.1  0.219999-99.9  1.5-99.9-99.9-9.9 9910.3 76  7.3 -99-99.9-9.9-9.9
5282720250612 19.0  5.4  0.009999-99.9  2.8-99.9-99.9-9.9 9911.1 79  8.4 -99-99.9-9.9-9.9
5282720250613 18.4 12.6  1.219999-99.9 10.4-99.9-99.9-9.9 9915.0 92 13.0 -99-99.9-9.9-9.9
5282720250614 14.4  4.9  0.009999-99.9  0.3-99.9-99.9-9.9 9911.1 93  8.2 -99-99.9-9.9-9.9
5282720250615 18.0 -1.2  0.219999-99.9 -3.0-99.9-99.9-9.9 99 8.9 76  5.0 -99-99.9-9.9-9.9
5282720250616 13.8  8.3  0.009999-99.9  5.3-99.9-99.9-9.9 9913.6 99 11.4 -99-99.9-9.9-9.9
5282720250617-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9910.8 86  7.9 -99-99.9-9.9-9.9
5282720250618 16.9 -0.1  0.009999-99.9 -1.9-99.9-99.9-9.9 99 8.6 77  4.6 -99-99.9-9.9-9.9
5282720250619 19.5  0.5  0.009999-99.9 -2.9-99.9-99.9-9.9 99 8.0 71  3.6 -99-99.9-9.9-9.9
5282720250620 20.4  1.0  0.009999-99.9 -2.5-99.9-99.9-9.9 99 8.5 71  4.6 -99-99.9-9.9-9.9
5282720250621 18.7  2.5  0.009999-99.9 -0.5-99.9-99.9-9.9 9910.3 75  7.2 -99-99.9-9.9-9.9
5282720250622 16.9  3.6  0.009999-99.9 -1.2-99.9-99.9-9.9 9910.1 76  6.2 -99-99.9-9.9-9.9
5282720250623 10.2 -0.3  0.009999-99.9 -5.3-99.9-99.9-9.9 99 4.3 55 -4.8 -99-99.9-9.9-9.9
5282720250624 18.9 -1.4  0.009999-99.9 -4.3-99.9-99.9-9.9 99 4.7 42 -3.7 -99-99.9-9.9-9.9
5282720250625 15.8  1.6  0.009999-99.9 -3.2-99.9-99.9-9.9 99 6.5 60  0.7 -99-99.9-9.9-9.9
5282720250626 17.2 -2.5  0.009999-99.9 -6.5-99.9-99.9-9.9 99 4.8 53 -3.4 -99-99.9-9.9-9.9
5282720250627 19.2 -2.5  0.009999-99.9 -6.2-99.9-99.9-9.9 99 5.8 52 -0.9 -99-99.9-9.9-9.9
5282720250628 15.3  0.0  0.009999-99.9 -2.5-99.9-99.9-9.9 99 8.1 82  3.7 -99-99.9-9.9-9.9
5282720250629  7.9 -0.4-99.999999-99.9 -2.6-99.9-99.9-9.9 99 6.2 81  0.1 -99-99.9-9.9-9.9
5282720250630-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282720250701 11.9 -4.0  0.009999-99.9 -8.4-99.9-99.9-9.9 99 4.8 60 -3.2 -99-99.9-9.9-9.9
5282720250702 14.0 -1.9  0.009999-99.9 -6.1-99.9-99.9-9.9 99 5.4 63 -1.7 -99-99.9-9.9-9.9
5282720250703 16.2  0.9  0.009999-99.9 -3.2-99.9-99.9-9.9 99 6.2 60  0.1 -99-99.9-9.9-9.9
5282720250704 20.4  3.8  0.009999-99.9  0.1-99.9-99.9-9.9 99 8.5 67  4.6 -99-99.9-9.9-9.9
5282720250705 21.5  0.5  0.009999-99.9 -2.3-99.9-99.9-9.9 99 9.7 73  6.3 -99-99.9-9.9-9.9
5282720250706 19.6 11.7  0.009999-99.9  9.9-99.9-99.9-9.9 9913.6 72 11.5 -99-99.9-9.9-9.9
5282720250707 22.5  7.8  0.219999-99.9  4.7-99.9-99.9-9.9 9912.7 85 10.4 -99-99.9-9.9-9.9
5282720250708 24.1  3.8  0.009999-99.9  2.7-99.9-99.9-9.9 9912.5 74  9.9 -99-99.9-9.9-9.9
5282720250709 22.5 14.3  0.009999-99.9 13.4-99.9-99.9-9.9 9914.6 74 12.5 -99-99.9-9.9-9.9
5282720250710 18.2  9.6 15.219999-99.9  9.4-99.9-99.9-9.9 9913.2 99 11.0 -99-99.9-9.9-9.9
5282720250711 13.6  9.5  0.009999-99.9  9.4-99.9-99.9-9.9 9913.4100 11.3 -99-99.9-9.9-9.9
5282720250712 16.7 11.1  0.009999-99.9  8.1-99.9-99.9-9.9 9914.4100 12.3 -99-99.9-9.9-9.9
5282720250713 21.6  5.8  0.219999-99.9  4.6-99.9-99.9-9.9 9912.6 79 10.2 -99-99.9-9.9-9.9
5282720250714 24.2 10.2  0.009999-99.9  6.9-99.9-99.9-9.9 9915.9 82 13.8 -99-99.9-9.9-9.9
5282720250715 26.3 14.1 11.219999-99.9 11.1-99.9-99.9-9.9 9918.4 82 16.2 -99-99.9-9.9-9.9
5282720250716 19.4  8.8  0.009999-99.9  8.1-99.9-99.9-9.9 9911.5 85  8.8 -99-99.9-9.9-9.9
5282720250717 16.9  0.0  0.009999-99.9 -2.3-99.9-99.9-9.9 99 6.9 68  1.7 -99-99.9-9.9-9.9
5282720250718 20.3  4.1  0.009999-99.9  0.8-99.9-99.9-9.9 99 7.6 60  2.9 -99-99.9-9.9-9.9
5282720250719 22.8  4.1  0.009999-99.9  0.6-99.9-99.9-9.9 99 8.4 59  4.4 -99-99.9-9.9-9.9
5282720250720 23.5  7.6  0.009999-99.9  4.3-99.9-99.9-9.9 9911.9 76  9.4 -99-99.9-9.9-9.9
5282720250721 22.8  4.6  0.009999-99.9  2.1-99.9-99.9-9.9 9911.7 79  9.1 -99-99.9-9.9-9.9
5282720250722 16.4  6.6  0.009999-99.9  6.6-99.9-99.9-9.9 9911.0 86  8.3 -99-99.9-9.9-9.9
5282720250723  9.9  7.7 23.819999-99.9  7.5-99.9-99.9-9.9 9910.9100  8.2 -99-99.9-9.9-9.9
5282720250724 15.3  6.6  0.009999-99.9  6.4-99.9-99.9-9.9 9911.9 93  9.4 -99-99.9-9.9-9.9
5282720250725 13.6 11.9  0.219999-99.9 11.7-99.9-99.9-9.9 9914.5100 12.5 -99-99.9-9.9-9.9
5282720250726 12.6  7.3 23.819999-99.9  7.1-99.9-99.9-9.9 9911.7100  9.2 -99-99.9-9.9-9.9
5282720250727  8.5  6.6  3.219999-99.9  6.5-99.9-99.9-9.9 9910.4100  7.5 -99-99.9-9.9-9.9
5282720250728 14.0  3.5  0.009999-99.9  2.1-99.9-99.9-9.9 9910.5 97  7.6 -99-99.9-9.9-9.9
5282720250729 15.6  4.7  0.219999-99.9  1.3-99.9-99.9-9.9 9911.4 94  8.8 -99-99.9-9.9-9.9
5282720250730 19.3  8.1  0.009999-99.9  6.2-99.9-99.9-9.9 9912.4 81 10.1 -99-99.9-9.9-9.9
5282720250731 19.8 12.2  0.009999-99.9 10.8-99.9-99.9-9.9 9914.0 78 12.0 -99-99.9-9.9-9.9
5282720250801 23.9 14.6  0.009999-99.9 13.5-99.9-99.9-9.9 9917.2 89 15.1 -99-99.9-9.9-9.9
5282720250802 20.2  5.8  0.009999-99.9  2.9-99.9-99.9-9.9 9912.3 83 10.0 -99-99.9-9.9-9.9
5282720250803 18.8  3.6  0.009999-99.9  1.3-99.9-99.9-9.9 99 9.7 67  6.4 -99-99.9-9.9-9.9
5282720250804 17.7  6.8  0.009999-99.9  4.2-99.9-99.9-9.9 99 7.9 64  3.5 -99-99.9-9.9-9.9
5282720250805 19.0  3.4  0.009999-99.9  0.5-99.9-99.9-9.9 99 8.3 64  4.3 -99-99.9-9.9-9.9
5282720250806 20.6  4.7  0.009999-99.9  0.3-99.9-99.9-9.9 99 9.8 67  6.6 -99-99.9-9.9-9.9
5282720250807 16.8  6.4  0.009999-99.9  4.9-99.9-99.9-9.9 9910.2 84  7.1 -99-99.9-9.9-9.9
5282720250808 15.6 -1.1  0.009999-99.9 -3.6-99.9-99.9-9.9 99 7.3 72  2.3 -99-99.9-9.9-9.9
5282720250809 19.0 -0.3  0.009999-99.9 -3.7-99.9-99.9-9.9 99 7.9 69  3.4 -99-99.9-9.9-9.9
5282720250810 20.6  3.9  0.009999-99.9 -1.0-99.9-99.9-9.9 99 8.4 63  4.4 -99-99.9-9.9-9.9
5282720250811 22.5  7.7  0.009999-99.9  2.6-99.9-99.9-9.9 99 9.7 58  6.5 -99-99.9-9.9-9.9
5282720250812 25.2  9.1  0.009999-99.9  7.0-99.9-99.9-9.9 9910.2 61  7.2 -99-99.9-9.9-9.9
5282720250813 18.0  7.1  0.009999-99.9  3.8-99.9-99.9-9.9 9910.4 80  7.5 -99-99.9-9.9-9.9
5282720250814 15.2  0.1  0.009999-99.9 -3.1-99.9-99.9-9.9 99 8.3 82  4.2 -99-99.9-9.9-9.9
5282720250815 17.1  2.0  0.009999-99.9 -0.9-99.9-99.9-9.9 99 9.2 82  5.6 -99-99.9-9.9-9.9
5282720250816 16.5  4.6  0.009999-99.9  1.9-99.9-99.9-9.9 9910.4 86  7.5 -99-99.9-9.9-9.9
5282720250817 17.8  2.2  0.009999-99.9  0.2-99.9-99.9-9.9 9910.4 84  7.5 -99-99.9-9.9-9.9
5282720250818 16.1  7.2 34.019999-99.9  2.9-99.9-99.9-9.9 9914.5 99 12.4 -99-99.9-9.9-9.9
5282720250819 14.6 12.6 21.519999-99.9 12.5-99.9-99.9-9.9 9915.1100 13.1 -99-99.9-9.9-9.9
5282720250820 20.7  9.3  0.009999-99.9  7.0-99.9-99.9-9.9 9911.7 72  9.3 -99-99.9-9.9-9.9
5282720250821 22.9  9.2  0.009999-99.9  5.3-99.9-99.9-9.9 9912.1 70  9.7 -99-99.9-9.9-9.9
5282720250822 19.2  9.3  0.009999-99.9  7.1-99.9-99.9-9.9 9910.2 69  6.7 -99-99.9-9.9-9.9
5282720250823 15.6  2.2  0.009999-99.9 -0.6-99.9-99.9-9.9 99 6.1 56 -0.0 -99-99.9-9.9-9.9
5282720250824 20.8  1.5  0.009999-99.9 -0.6-99.9-99.9-9.9 99 6.4 49  0.6 -99-99.9-9.9-9.9
5282720250825 24.2  3.3  0.009999-99.9  1.8-99.9-99.9-9.9 99 8.7 58  4.9 -99-99.9-9.9-9.9
5282720250826 25.7  3.6  0.009999-99.9  0.8-99.9-99.9-9.9 9910.5 67  7.7 -99-99.9-9.9-9.9
5282720250827 25.6  6.2  0.009999-99.9  2.7-99.9-99.9-9.9 9910.6 55  7.8 -99-99.9-9.9-9.9
5282720250828 25.1  9.5  0.009999-99.9  3.7-99.9-99.9-9.9 9912.2 61  9.9 -99-99.9-9.9-9.9
5282720250829 27.1 13.5  0.009999-99.9 10.5-99.9-99.9-9.9 9916.8 79 14.7 -99-99.9-9.9-9.9
5282720250830 16.7 13.7203.819999-99.9 10.6-99.9-99.9-9.9 9917.7100 15.6 -99-99.9-9.9-9.9
5282720250831 16.8  8.9  0.009999-99.9  8.5-99.9-99.9-9.9 9913.7 99 11.4 -99-99.9-9.9-9.9
5282720250901 18.7  4.1  0.009999-99.9  2.2-99.9-99.9-9.9 9911.4 87  8.8 -99-99.9-9.9-9.9
5282720250902 20.2  7.1  0.009999-99.9  4.3-99.9-99.9-9.9 9912.9 86 10.6 -99-99.9-9.9-9.9
5282720250903 19.3  8.4  0.009999-99.9  4.9-99.9-99.9-9.9 9912.1 80  9.5 -99-99.9-9.9-9.9
5282720250904 14.2  4.9  0.009999-99.9  1.5-99.9-99.9-9.9 99 7.8 69  3.2 -99-99.9-9.9-9.9
5282720250905 15.2  0.0  0.009999-99.9 -3.6-99.9-99.9-9.9 99 6.6 67  1.0 -99-99.9-9.9-9.9
5282720250906 17.1  1.0  0.009999-99.9 -2.7-99.9-99.9-9.9 99 8.1 67  4.0 -99-99.9-9.9-9.9
5282720250907 18.6  4.6  0.009999-99.9  1.2-99.9-99.9-9.9 99 9.5 74  6.2 -99-99.9-9.9-9.9
5282720250908 21.7  5.8  0.009999-99.9  3.2-99.9-99.9-9.9 9911.0 74  8.3 -99-99.9-9.9-9.9
5282720250909 24.9  3.9  0.009999-99.9  0.8-99.9-99.9-9.9 9912.0 74  9.5 -99-99.9-9.9-9.9
5282720250910 26.8 11.9  0.009999-99.9  9.1-99.9-99.9-9.9 9913.2 68 10.9 -99-99.9-9.9-9.9
5282720250911 26.0  4.2  0.009999-99.9  1.3-99.9-99.9-9.9 99 8.9 50  5.2 -99-99.9-9.9-9.9
5282720250912 25.2  7.2  0.009999-99.9  3.3-99.9-99.9-9.9 9910.9 57  8.1 -99-99.9-9.9-9.9
5282720250913 25.9  9.7  0.009999-99.9  8.1-99.9-99.9-9.9 9913.3 70 11.2 -99-99.9-9.9-9.9
5282720250914 25.6  9.0  0.219999-99.9  6.9-99.9-99.9-9.9 9913.9 68 11.8 -99-99.9-9.9-9.9
5282720250915 25.8 15.3  0.009999-99.9 13.5-99.9-99.9-9.9 9917.6 80 15.4 -99-99.9-9.9-9.9
5282720250916 27.9 12.5  0.009999-99.9  9.7-99.9-99.9-9.9 9918.1 78 15.9 -99-99.9-9.9-9.9
5282720250917 29.0 14.6  0.009999-99.9 11.5-99.9-99.9-9.9 9917.6 70 15.5 -99-99.9-9.9-9.9
5282720250918 29.5 18.4  0.009999-99.9 17.6-99.9-99.9-9.9 9919.6 72 17.2 -99-99.9-9.9-9.9
5282720250919 31.5 16.4  0.009999-99.9 15.6-99.9-99.9-9.9 9923.2 83 19.7 -99-99.9-9.9-9.9
5282720250920 25.8 16.0  7.219999-99.9 15.3-99.9-99.9-9.9 9921.1 90 18.3 -99-99.9-9.9-9.9
5282720250921 20.5 11.5  0.009999-99.9 10.4-99.9-99.9-9.9 9913.7 77 11.5 -99-99.9-9.9-9.9
5282720250922 20.6  6.9  0.009999-99.9  5.0-99.9-99.9-9.9 99 9.4 55  6.1 -99-99.9-9.9-9.9
5282720250923 24.2  6.2  0.009999-99.9  1.9-99.9-99.9-9.9 9910.3 58  7.3 -99-99.9-9.9-9.9
5282720250924 25.6  6.9  0.009999-99.9  4.5-99.9-99.9-9.9 9912.0 63  9.6 -99-99.9-9.9-9.9
5282720250925 25.2 10.1  0.009999-99.9  9.0-99.9-99.9-9.9 9912.2 60  9.9 -99-99.9-9.9-9.9
5282720250926 26.1 10.6 48.219999-99.9  9.3-99.9-99.9-9.9 9915.1 64 12.9 -99-99.9-9.9-9.9
5282720250927 21.8 11.5  0.219999-99.9  8.4-99.9-99.9-9.9 9913.3 79 11.0 -99-99.9-9.9-9.9
5282720250928 25.0  6.1  0.009999-99.9  3.1-99.9-99.9-9.9 9911.2 63  8.6 -99-99.9-9.9-9.9
5282720250929 25.5 10.5  0.009999-99.9  6.4-99.9-99.9-9.9 9913.9 68 11.7 -99-99.9-9.9-9.9
5282720250930 25.4 10.8  0.009999-99.9  9.3-99.9-99.9-9.9 9912.4 58 10.0 -99-99.9-9.9-9.9
5282720251001 26.5  8.9  0.009999-99.9  5.4-99.9-99.9-9.9 9912.7 59 10.3 -99-99.9-9.9-9.9
5282720251002 28.5 10.1  0.009999-99.9  6.4-99.9-99.9-9.9 9915.1 63 13.1 -99-99.9-9.9-9.9
5282720251003 30.4 14.2  0.009999-99.9 11.6-99.9-99.9-9.9 9920.4 74 17.7 -99-99.9-9.9-9.9
5282720251004 34.1 19.2 49.519999-99.9 17.6-99.9-99.9-9.9 9923.7 69 20.2 -99-99.9-9.9-9.9
5282720251005 26.3 13.7  0.009999-99.9 12.8-99.9-99.9-9.9 9915.9 85 13.6 -99-99.9-9.9-9.9
5282720251006 19.0  4.5  0.009999-99.9  2.4-99.9-99.9-9.9 99 9.5 67  6.1 -99-99.9-9.9-9.9
5282720251007 25.2  7.2  0.009999-99.9  4.8-99.9-99.9-9.9 99 9.7 52  6.5 -99-99.9-9.9-9.9
5282720251008 26.3 11.0  0.009999-99.9  7.5-99.9-99.9-9.9 9910.0 48  6.9 -99-99.9-9.9-9.9
5282720251009 28.8 12.2  0.009999-99.9 10.5-99.9-99.9-9.9 9911.5 50  9.0 -99-99.9-9.9-9.9
5282720251010 31.0 13.6  0.009999-99.9 11.9-99.9-99.9-9.9 9914.4 53 12.3 -99-99.9-9.9-9.9
5282720251011 32.2 16.7  0.009999-99.9 14.8-99.9-99.9-9.9 9917.3 63 15.1 -99-99.9-9.9-9.9
5282720251012 24.0  8.0  0.009999-99.9  6.6-99.9-99.9-9.9 9910.6 54  7.9 -99-99.9-9.9-9.9
5282720251013 29.0  6.4  0.009999-99.9  4.1-99.9-99.9-9.9 9910.3 44  7.4 -99-99.9-9.9-9.9
5282720251014 31.1  9.8  0.009999-99.9  7.1-99.9-99.9-9.9 9911.5 44  9.0 -99-99.9-9.9-9.9
5282720251015 31.1 15.1  0.009999-99.9  9.9-99.9-99.9-9.9 9914.0 50 11.8 -99-99.9-9.9-9.9
5282720251016 31.4 15.1  0.009999-99.9 13.7-99.9-99.9-9.9 9917.0 56 14.9 -99-99.9-9.9-9.9
5282720251017 22.7 15.5  7.019999-99.9 14.7-99.9-99.9-9.9 9917.7 88 15.5 -99-99.9-9.9-9.9
