5280220241223 32.2 12.5  8.019999-99.9-99.9-99.9-99.9-9.9 9917.8 63 15.6   1  1.0-9.9-9.9
5280220241224 27.7 16.0  0.219999-99.9-99.9-99.9-99.9-9.9 9918.8 79 16.4   1  0.8-9.9-9.9
5280220241225 21.6 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 81 14.2   1  0.9-9.9-9.9
5280220241226 28.2 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 78 15.8   1  0.7-9.9-9.9
5280220241227 30.4 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 71 15.6   1  0.5-9.9-9.9
5280220241228 28.7 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 73 16.9   2  1.3-9.9-9.9
5280220241229 28.4 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 78 17.7   1  1.2-9.9-9.9
5280220241230 31.4 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 73 18.6   1  1.1-9.9-9.9
5280220241231 34.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 73 19.5   1  0.6-9.9-9.9
5280220250101 35.0 19.0 20.219999-99.9-99.9-99.9-99.9-9.9 9924.7 77 20.9   1  0.8-9.9-9.9
5280220250102 32.9 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 59 14.7   2  1.7-9.9-9.9
5280220250103 29.7 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 63 13.6   1  1.1-9.9-9.9
5280220250104 27.0 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 80 16.5   1  1.1-9.9-9.9
5280220250105 28.3 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 72 16.8   1  1.0-9.9-9.9
5280220250106 28.8 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 73 17.3   1  0.7-9.9-9.9
5280220250107 32.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 73 18.5   1  0.9-9.9-9.9
5280220250108 32.4 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 67 18.4   1  0.9-9.9-9.9
5280220250109 33.4 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 71 17.7   1  0.8-9.9-9.9
5280220250110 33.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 73 18.7   1  0.7-9.9-9.9
5280220250111 30.0 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 70 18.8   2  1.4-9.9-9.9
5280220250112 32.7 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 72 18.9   1  1.0-9.9-9.9
5280220250113 33.2 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 64 18.3   1  0.9-9.9-9.9
5280220250114 34.4 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 70 19.2   1  0.8-9.9-9.9
5280220250115 35.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 71 20.2   1  0.7-9.9-9.9
5280220250116 36.9 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 69 21.2   1  0.6-9.9-9.9
5280220250117 32.6 20.4 10.819999-99.9-99.9-99.9-99.9-9.9 9926.5 73 22.0   3  2.2-9.9-9.9
5280220250118 27.6 21.5 37.019999-99.9-99.9-99.9-99.9-9.9 9928.2 95 23.1   2  1.8-9.9-9.9
5280220250119 26.2 20.4 81.019999-99.9-99.9-99.9-99.9-9.9 9926.3 99 21.9   1  1.1-9.9-9.9
5280220250120 27.8 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 82 19.0   2  1.6-9.9-9.9
5280220250121 32.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 82 18.4   1  0.4-9.9-9.9
5280220250122 37.1 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 70 20.0   1  0.5-9.9-9.9
5280220250123 36.5 20.7  2.819999-99.9-99.9-99.9-99.9-9.9 9927.7 75 22.7   0  0.3-9.9-9.9
5280220250124 32.8 22.0  1.019999-99.9-99.9-99.9-99.9-9.9 9929.1 94 23.5   0  0.3-9.9-9.9
5280220250125 33.1 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 69 19.0   1  0.6-9.9-9.9
5280220250126 34.4 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 65 16.9   0  0.2-9.9-9.9
5280220250127 33.5 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 74 20.4   0  0.4-9.9-9.9
5280220250128 30.5 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 84 21.7   1  1.1-9.9-9.9
5280220250129 32.5 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 78 22.7   2  1.4-9.9-9.9
5280220250130 31.2 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 77 20.7   1  1.0-9.9-9.9
5280220250131 32.7 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 77 19.7   1  0.5-9.9-9.9
5280220250201 34.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 79 19.2   0  0.2-9.9-9.9
5280220250202 35.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 74 19.9   1  0.5-9.9-9.9
5280220250203 39.2 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.1 70 22.3   0  0.2-9.9-9.9
5280220250204 31.6 21.3 34.219999-99.9-99.9-99.9-99.9-9.9 9926.3 80 21.9   2  1.3-9.9-9.9
5280220250205 25.5 21.5 54.819999-99.9-99.9-99.9-99.9-9.9 9926.8100 22.2   0  0.3-9.9-9.9
5280220250206 31.0 18.2  0.219999-99.9-99.9-99.9-99.9-9.9 9923.4 85 20.0   0  0.2-9.9-9.9
5280220250207 33.2 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 77 18.8   1  0.5-9.9-9.9
5280220250208 33.7 18.8  1.519999-99.9-99.9-99.9-99.9-9.9 9927.1 78 22.2   1  0.7-9.9-9.9
5280220250209 29.1 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 84 21.8   3  2.3-9.9-9.9
5280220250210 38.6 20.6 15.519999-99.9-99.9-99.9-99.9-9.9 9928.0 74 22.9   2  1.3-9.9-9.9
5280220250211 25.9 16.6 12.519999-99.9-99.9-99.9-99.9-9.9 9925.9 95 21.6   1  1.2-9.9-9.9
5280220250212 25.9 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 91 21.2   1  0.9-9.9-9.9
5280220250213 32.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 80 18.7   1  0.4-9.9-9.9
5280220250214 31.7 14.6 20.019999-99.9-99.9-99.9-99.9-9.9 9921.3 89 18.3   1  0.8-9.9-9.9
5280220250215 28.6 16.2  6.219999-99.9-99.9-99.9-99.9-9.9 9924.5 89 20.6   0  0.2-9.9-9.9
5280220250216 30.5 20.4  0.219999-99.9-99.9-99.9-99.9-9.9 9925.8 84 21.6   0  0.1-9.9-9.9
5280220250217 33.0 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 79 18.0   1  0.6-9.9-9.9
5280220250218 25.7 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 73 12.6   1  0.9-9.9-9.9
5280220250219 30.6 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 81 16.6   1  0.5-9.9-9.9
5280220250220 34.7 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 75 20.0   1  0.4-9.9-9.9
5280220250221 37.4 20.4  6.219999-99.9-99.9-99.9-99.9-9.9 9928.1 74 22.9   1  0.6-9.9-9.9
5280220250222 31.6 22.4  0.219999-99.9-99.9-99.9-99.9-9.9 9928.7 91 23.3   1  0.7-9.9-9.9
5280220250223 31.9 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9929.4 84 23.7   1  0.4-9.9-9.9
5280220250224 26.3 21.1  4.219999-99.9-99.9-99.9-99.9-9.9 9926.7 95 22.1   1  0.5-9.9-9.9
5280220250225 26.4 20.0  0.219999-99.9-99.9-99.9-99.9-9.9 9927.0 94 22.3   1  0.5-9.9-9.9
5280220250226 27.2 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 90 21.9   3  2.4-9.9-9.9
5280220250227 31.4 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 87 22.8   1  0.9-9.9-9.9
5280220250228 30.9 23.3 35.219999-99.9-99.9-99.9-99.9-9.9 9930.0 89 24.1   1  0.7-9.9-9.9
5280220250301 28.1 21.6  0.219999-99.9-99.9-99.9-99.9-9.9 9926.7 93 22.2   1  0.6-9.9-9.9
5280220250302 25.3 20.1 91.219999-99.9-99.9-99.9-99.9-9.9 9926.2 98 21.8   1  0.8-9.9-9.9
5280220250303 26.5 22.2 45.519999-99.9-99.9-99.9-99.9-9.9 9928.3100 23.1   0  0.3-9.9-9.9
5280220250304 29.2 20.8  1.819999-99.9-99.9-99.9-99.9-9.9 9928.6 95 23.2   1  1.1-9.9-9.9
5280220250305 38.3 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9932.5 85 25.4   0  0.3-9.9-9.9
5280220250306 36.9 24.1  0.009999-99.9-99.9-99.9-99.9-9.9 9933.8 82 26.1   1  0.7-9.9-9.9
5280220250307 35.0 23.3 31.219999-99.9-99.9-99.9-99.9-9.9 9930.8 79 24.5   1  1.0-9.9-9.9
5280220250308 26.4 14.9  4.219999-99.9-99.9-99.9-99.9-9.9 9920.9 98 18.1   1  1.1-9.9-9.9
5280220250309 22.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 82 13.6   1  0.9-9.9-9.9
5280220250310 25.1 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 80 14.4   1  1.0-9.9-9.9
5280220250311 23.6 14.2  0.819999-99.9-99.9-99.9-99.9-9.9 9918.6 81 16.2   2  1.3-9.9-9.9
5280220250312 22.7 15.6  2.819999-99.9-99.9-99.9-99.9-9.9 9916.9 81 14.8   1  0.8-9.9-9.9
5280220250313 23.4 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 83 12.4   1  0.5-9.9-9.9
5280220250314 25.4 10.2  0.219999-99.9-99.9-99.9-99.9-9.9 9916.5 87 14.3   1  0.4-9.9-9.9
5280220250315 26.9 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 88 16.1   1  0.4-9.9-9.9
5280220250316 28.2 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 86 17.8   0  0.2-9.9-9.9
5280220250317 31.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 85 18.4   0  0.1-9.9-9.9
5280220250318 32.4 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 88 19.2   1  0.4-9.9-9.9
5280220250319 32.0 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 84 19.8   1  0.9-9.9-9.9
5280220250320 33.3 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 81 18.6   1  0.5-9.9-9.9
5280220250321 33.0 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 83 20.0   0  0.3-9.9-9.9
5280220250322 27.3 18.6  9.519999-99.9-99.9-99.9-99.9-9.9 9924.5 97 20.7   0  0.1-9.9-9.9
5280220250323 23.3 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 98 20.1   1  0.6-9.9-9.9
5280220250324 25.6 18.6  0.219999-99.9-99.9-99.9-99.9-9.9 9923.9 92 20.3   1  0.8-9.9-9.9
5280220250325 25.6 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 82 18.4   2  1.5-9.9-9.9
5280220250326 28.6 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 87 19.0   1  0.7-9.9-9.9
5280220250327 30.9 17.3  4.219999-99.9-99.9-99.9-99.9-9.9 9925.0 89 21.0   0  0.4-9.9-9.9
5280220250328 28.8 17.3  0.219999-99.9-99.9-99.9-99.9-9.9 9922.6 87 19.4   1  0.6-9.9-9.9
5280220250329 28.7 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 83 17.5   0  0.4-9.9-9.9
5280220250330 31.8 14.3 21.019999-99.9-99.9-99.9-99.9-9.9 9922.5 81 19.0   2  1.5-9.9-9.9
5280220250331 23.7 13.1  0.219999-99.9-99.9-99.9-99.9-9.9 9916.0 85 14.0   1  0.9-9.9-9.9
5280220250401 23.0  9.2  0.519999-99.9-99.9-99.9-99.9-9.9 9915.6 86 13.5   1  0.7-9.9-9.9
5280220250402 26.0 11.4  0.219999-99.9-99.9-99.9-99.9-9.9 9916.2 84 14.1   1  0.4-9.9-9.9
5280220250403 24.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 71  9.2   2  1.9-9.9-9.9
5280220250404 18.6  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 82  7.7   1  1.0-9.9-9.9
5280220250405 21.9  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 84 10.1   1  0.4-9.9-9.9
5280220250406 25.3  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 86 14.6   1  1.1-9.9-9.9
5280220250407 18.8 15.4 32.519999-99.9-99.9-99.9-99.9-9.9 9918.8100 16.5   2  1.4-9.9-9.9
5280220250408 23.1 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 92 18.5   4  3.3-9.9-9.9
5280220250409 22.0 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 97 18.9   2  1.8-9.9-9.9
5280220250410 24.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 92 19.7   1  0.9-9.9-9.9
5280220250411 27.7 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 90 19.3   0  0.3-9.9-9.9
5280220250412 26.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 87 16.3   1  0.7-9.9-9.9
5280220250413 24.3  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 79 11.2   0  0.3-9.9-9.9
5280220250414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220250415-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 92-99.9 -99-99.9-9.9-9.9
5280220250416 24.0 11.3 16.819999-99.9-99.9-99.9-99.9-9.9 9917.5 88 15.3   1  0.5-9.9-9.9
5280220250417 25.8 11.2 13.819999-99.9-99.9-99.9-99.9-9.9 9918.0 96 15.7   1  0.7-9.9-9.9
5280220250418 23.7 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 84 13.6   1  0.5-9.9-9.9
5280220250419 20.9  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 83  9.4   0  0.4-9.9-9.9
5280220250420 20.8  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 86 10.7   0  0.1-9.9-9.9
5280220250421 23.9  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 84 12.3   0  0.2-9.9-9.9
5280220250422 26.0 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 83 15.1   1  0.4-9.9-9.9
5280220250423 26.6 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 88 16.7   1  0.5-9.9-9.9
5280220250424 25.5 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 96 17.0   0  0.2-9.9-9.9
5280220250425 28.3 14.4  7.219999-99.9-99.9-99.9-99.9-9.9 9921.1 87 18.2   1  0.5-9.9-9.9
5280220250426 22.2  9.5  0.219999-99.9-99.9-99.9-99.9-9.9 9914.3 78 12.0   1  1.0-9.9-9.9
5280220250427 23.6  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 78  8.4   1  0.9-9.9-9.9
5280220250428 23.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 81  9.0   1  0.5-9.9-9.9
5280220250429 25.1  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 82  9.8   0  0.2-9.9-9.9
5280220250430 26.6  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 81 11.7   1  0.5-9.9-9.9
5280220250501 22.0  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 91 13.7   0  0.1-9.9-9.9
5280220250502 27.2 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 83 13.8   0  0.1-9.9-9.9
5280220250503 28.2  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 82 14.1   0  0.2-9.9-9.9
5280220250504 29.5 12.9 58.519999-99.9-99.9-99.9-99.9-9.9 9920.2 85 17.4   1  0.6-9.9-9.9
5280220250505 21.0 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 99 19.1   1  1.0-9.9-9.9
5280220250506 28.2 16.5 15.519999-99.9-99.9-99.9-99.9-9.9 9922.6 89 19.4   0  0.3-9.9-9.9
5280220250507 21.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4100 20.0   1  0.8-9.9-9.9
5280220250508 23.2 16.6  0.219999-99.9-99.9-99.9-99.9-9.9 9921.8 94 18.9   1  0.9-9.9-9.9
5280220250509 24.7 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 83 13.5   0  0.1-9.9-9.9
5280220250510 24.3  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 82 11.6   1  0.7-9.9-9.9
5280220250511 22.9  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 82 10.6   1  0.4-9.9-9.9
5280220250512 22.7  8.1  0.219999-99.9-99.9-99.9-99.9-9.9 9913.1 83 10.9   1  0.7-9.9-9.9
5280220250513 24.3  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 87 13.0   1  0.4-9.9-9.9
5280220250514 27.9 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 86 16.4   0  0.3-9.9-9.9
5280220250515 25.2 17.1  1.019999-99.9-99.9-99.9-99.9-9.9 9923.2 96 19.8   1  0.5-9.9-9.9
5280220250516 22.1 18.4204.519999-99.9-99.9-99.9-99.9-9.9 9922.3100 19.2   1  0.6-9.9-9.9
5280220250517 19.3 17.5 51.019999-99.9-99.9-99.9-99.9-9.9 9920.9 99 18.2   2  1.2-9.9-9.9
5280220250518 21.4  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 72  9.2   1  0.9-9.9-9.9
5280220250519 15.9  6.8  0.819999-99.9-99.9-99.9-99.9-9.9 9912.3 93 10.0   0  0.1-9.9-9.9
5280220250520 19.4  4.4  0.219999-99.9-99.9-99.9-99.9-9.9 9910.8 81  7.9   1  0.4-9.9-9.9
5280220250521 16.0  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 87  8.8   1  0.4-9.9-9.9
5280220250522 18.6  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 83  7.9   1  0.4-9.9-9.9
5280220250523 19.2  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 84  8.9   1  0.4-9.9-9.9
5280220250524 19.6 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 93 12.4   0  0.4-9.9-9.9
5280220250525 19.7  8.6  1.019999-99.9-99.9-99.9-99.9-9.9 9915.9 96 13.7   0  0.4-9.9-9.9
5280220250526 19.2 12.6 33.219999-99.9-99.9-99.9-99.9-9.9 9919.8100 17.3   0  0.3-9.9-9.9
5280220250527 18.3 11.9  9.019999-99.9-99.9-99.9-99.9-9.9 9915.8 96 13.6   3  2.4-9.9-9.9
5280220250528 13.1  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 87  7.6   2  1.8-9.9-9.9
5280220250529 14.6  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 87  4.5   0  0.2-9.9-9.9
5280220250530 16.0  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 84  5.1   1  0.6-9.9-9.9
5280220250531 19.8  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 82  5.9   0  0.3-9.9-9.9
5280220250601 19.2  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 78  3.6   0  0.2-9.9-9.9
5280220250602 19.2  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 86  7.2   1  0.6-9.9-9.9
5280220250603 20.6  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 85  7.8   0  0.1-9.9-9.9
5280220250604 18.7  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 95 11.1   1  0.6-9.9-9.9
5280220250605 18.1  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 80  6.0   0  0.2-9.9-9.9
5280220250606 20.4  1.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.3 82  5.6   0  0.3-9.9-9.9
5280220250607 18.1  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 92  7.7   0  0.0-9.9-9.9
5280220250608 16.9  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 92  8.6   0  0.3-9.9-9.9
5280220250609 14.8  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 89  6.5   0  0.1-9.9-9.9
5280220250610 18.4  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 84  5.2   0  0.3-9.9-9.9
5280220250611 18.5  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 85  6.5   0  0.3-9.9-9.9
5280220250612 18.4  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 77  7.1   1  0.7-9.9-9.9
5280220250613 13.9 10.8 10.219999-99.9-99.9-99.9-99.9-9.9 9912.7 95 10.5   0  0.0-9.9-9.9
5280220250614 12.4 10.1  3.019999-99.9-99.9-99.9-99.9-9.9 9913.1100 10.9   1  0.5-9.9-9.9
5280220250615 14.8  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 85  4.9   1  0.4-9.9-9.9
5280220250616 16.7  3.4  0.519999-99.9-99.9-99.9-99.9-9.9 9912.4 93  9.9   1  1.1-9.9-9.9
5280220250617 15.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 95 10.0   0  0.4-9.9-9.9
5280220250618 18.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 83  5.9   1  0.5-9.9-9.9
5280220250619 20.2  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 81  5.0   0  0.0-9.9-9.9
5280220250620 18.7 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 84  4.7   0  0.3-9.9-9.9
5280220250621 17.7  1.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.9 86  6.5   1  1.1-9.9-9.9
5280220250622 15.6  6.5  0.219999-99.9-99.9-99.9-99.9-9.9 9911.6 95  8.9   3  2.6-9.9-9.9
5280220250623 11.1  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 68  1.6   6  5.0-9.9-9.9
5280220250624 16.1 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 63 -0.8   3  2.6-9.9-9.9
5280220250625 15.6  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 72  2.9   3  2.7-9.9-9.9
5280220250626 17.1 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 75 -0.0   0  0.3-9.9-9.9
5280220250627 17.8 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 77  0.7   1  0.4-9.9-9.9
5280220250628 15.7 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 80  3.9   1  1.1-9.9-9.9
5280220250629 10.8  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 74  2.3   2  1.4-9.9-9.9
5280220250630  6.6 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 89  1.3   2  1.7-9.9-9.9
5280220250701 11.5 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 78 -3.0   1  0.7-9.9-9.9
5280220250702 12.6 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 80 -1.8   1  0.6-9.9-9.9
5280220250703 15.7 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 84  2.3   1  1.0-9.9-9.9
5280220250704 17.6  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 87  6.7   1  0.9-9.9-9.9
5280220250705 15.5  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 92  9.7   2  1.6-9.9-9.9
5280220250706 19.6  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 86  8.2   1  0.7-9.9-9.9
5280220250707 21.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 87  9.3   0  0.4-9.9-9.9
5280220250708 21.8  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 86  9.1   1  0.5-9.9-9.9
5280220250709 22.5  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 80  9.3   1  0.8-9.9-9.9
5280220250710 18.2 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 85 10.0   0  0.4-9.9-9.9
5280220250711 20.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 84  8.6   0  0.4-9.9-9.9
5280220250712 21.4  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 85  8.8   1  0.5-9.9-9.9
5280220250713 20.6  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 86  9.6   1  0.7-9.9-9.9
5280220250714 19.2  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 87 10.1   1  0.6-9.9-9.9
5280220250715 24.1  9.7 14.219999-99.9-99.9-99.9-99.9-9.9 9916.2 84 14.1   1  0.7-9.9-9.9
5280220250716 18.7 10.1 17.519999-99.9-99.9-99.9-99.9-9.9 9915.3100 13.2   2  1.5-9.9-9.9
5280220250717 12.4  3.3  0.219999-99.9-99.9-99.9-99.9-9.9 9910.2 96  7.1   1  1.0-9.9-9.9
5280220250718 17.5  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 82  5.6   2  1.3-9.9-9.9
5280220250719 19.5  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 84  7.7   2  1.4-9.9-9.9
5280220250720 21.7  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 86  8.3   1  0.8-9.9-9.9
5280220250721 24.1  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 82 10.2   0  0.2-9.9-9.9
5280220250722 17.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 82  9.1   1  0.6-9.9-9.9
5280220250723 12.5  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 84  6.1   2  1.7-9.9-9.9
5280220250724 16.2  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 85  7.8   1  0.9-9.9-9.9
5280220250725 13.1  9.4  3.019999-99.9-99.9-99.9-99.9-9.9 9913.5100 11.4   0  0.1-9.9-9.9
5280220250726 11.3  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 90  8.2   5  3.7-9.9-9.9
5280220250727 12.3 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 89  9.4   6  4.9-9.9-9.9
5280220250728 15.7  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 86  8.4   3  2.0-9.9-9.9
