5289120121211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289120180822 18.1 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 79  4.4 -99-99.9-9.9-9.9
5289120180823 22.6  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 81 11.9 -99-99.9-9.9-9.9
5289120180824 21.4  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 77 11.6 -99-99.9-9.9-9.9
5289120180825 19.9  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 64  3.9 -99-99.9-9.9-9.9
5289120180826 22.1 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 58  3.3 -99-99.9-9.9-9.9
5289120180827 25.9  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 46  4.2 -99-99.9-9.9-9.9
5289120180828 32.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 58 11.3 -99-99.9-9.9-9.9
5289120180829 37.0 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 49 17.2 -99-99.9-9.9-9.9
5289120180830 37.3 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 61 18.2 -99-99.9-9.9-9.9
5289120180831 21.5 11.0  1.219999-99.9-99.9-99.9-99.9-9.9 9915.5 99 13.4 -99-99.9-9.9-9.9
5289120180901 13.1 10.3  0.819999-99.9-99.9-99.9-99.9-9.9 9913.6100 11.5 -99-99.9-9.9-9.9
5289120180902 15.5 11.1  0.219999-99.9-99.9-99.9-99.9-9.9 9914.6 95 12.6 -99-99.9-9.9-9.9
5289120180903 23.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 86 13.9 -99-99.9-9.9-9.9
5289120180904 24.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 75  9.7 -99-99.9-9.9-9.9
5289120180905 27.1  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 57  8.5 -99-99.9-9.9-9.9
5289120180906 31.9  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 50 10.4 -99-99.9-9.9-9.9
5289120180907 33.4 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 46 11.4 -99-99.9-9.9-9.9
5289120180908 32.4  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 53 11.9 -99-99.9-9.9-9.9
5289120180909 29.1 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 66 14.5 -99-99.9-9.9-9.9
5289120180910 28.7 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 71 15.5 -99-99.9-9.9-9.9
5289120180911 29.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 67 16.0 -99-99.9-9.9-9.9
5289120180912 29.4 16.7  3.219999-99.9-99.9-99.9-99.9-9.9 9920.3 73 17.7 -99-99.9-9.9-9.9
5289120180913 24.1 18.3  4.219999-99.9-99.9-99.9-99.9-9.9 9922.4 93 19.3 -99-99.9-9.9-9.9
5289120180914 25.9 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 82 16.3 -99-99.9-9.9-9.9
5289120180915 27.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 73 13.8 -99-99.9-9.9-9.9
5289120180916 22.4 13.5  1.519999-99.9-99.9-99.9-99.9-9.9 9918.4 88 16.2 -99-99.9-9.9-9.9
5289120180917 26.1 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 82 16.0 -99-99.9-9.9-9.9
5289120180918 30.1 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 65 14.7 -99-99.9-9.9-9.9
5289120180919 30.3 15.9  1.819999-99.9-99.9-99.9-99.9-9.9 9922.8 74 19.5 -99-99.9-9.9-9.9
5289120180920 29.3 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 68 18.1 -99-99.9-9.9-9.9
5289120180921 33.7 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 72 20.0 -99-99.9-9.9-9.9
5289120180922 38.6 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.1 60 23.0 -99-99.9-9.9-9.9
5289120180923 39.8 25.1  1.019999-99.9-99.9-99.9-99.9-9.9 9926.4 52 21.9 -99-99.9-9.9-9.9
5289120180924 31.4 20.7 17.519999-99.9-99.9-99.9-99.9-9.9 9924.1 83 20.5 -99-99.9-9.9-9.9
5289120180925 26.0 18.8  0.219999-99.9-99.9-99.9-99.9-9.9 9924.5 92 20.7 -99-99.9-9.9-9.9
5289120180926 24.7 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 95 21.5 -99-99.9-9.9-9.9
5289120180927 30.9 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 79 20.9 -99-99.9-9.9-9.9
5289120180928 33.4 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 71 21.4 -99-99.9-9.9-9.9
5289120180929 36.5 23.0 26.519999-99.9-99.9-99.9-99.9-9.9 9927.1 60 22.4 -99-99.9-9.9-9.9
5289120180930 31.0 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 84 21.4 -99-99.9-9.9-9.9
5289120181001 31.6 17.2  7.519999-99.9-99.9-99.9-99.9-9.9 9923.7 86 19.8 -99-99.9-9.9-9.9
5289120181002 18.7 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 91 14.2 -99-99.9-9.9-9.9
5289120181003 24.9 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 75 15.3 -99-99.9-9.9-9.9
5289120181004 27.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 55 11.6 -99-99.9-9.9-9.9
5289120181005 26.0 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 52 11.1 -99-99.9-9.9-9.9
5289120181006 26.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 66 12.2 -99-99.9-9.9-9.9
5289120181007 32.6 12.4  1.219999-99.9-99.9-99.9-99.9-9.9 9920.4 67 17.5 -99-99.9-9.9-9.9
5289120181008 30.4 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 84 22.2 -99-99.9-9.9-9.9
5289120181009 30.8 19.9  7.819999-99.9-99.9-99.9-99.9-9.9 9927.2 82 22.4 -99-99.9-9.9-9.9
5289120181010 25.5 20.9  3.819999-99.9-99.9-99.9-99.9-9.9 9925.3 96 21.2 -99-99.9-9.9-9.9
5289120181011 28.2 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 76 18.4 -99-99.9-9.9-9.9
5289120181012 25.8 16.0  7.219999-99.9-99.9-99.9-99.9-9.9 9920.9 98 18.2 -99-99.9-9.9-9.9
5289120181013 19.3 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 96 15.8 -99-99.9-9.9-9.9
5289120181014 24.8 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 76 15.2 -99-99.9-9.9-9.9
5289120181015 28.9  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 68 12.5 -99-99.9-9.9-9.9
5289120181016 31.9  9.4  3.819999-99.9-99.9-99.9-99.9-9.9 9917.5 58 15.1 -99-99.9-9.9-9.9
5289120181017 37.2 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 76 23.8 -99-99.9-9.9-9.9
5289120181018 35.3 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9930.0 74 24.0 -99-99.9-9.9-9.9
5289120181019 28.0 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 88 21.8 -99-99.9-9.9-9.9
5289120181020 30.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 66 17.4 -99-99.9-9.9-9.9
5289120181021 34.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 58 18.7 -99-99.9-9.9-9.9
5289120181022 34.9 19.4 11.519999-99.9-99.9-99.9-99.9-9.9 9924.0 67 20.3 -99-99.9-9.9-9.9
5289120181023 24.6 19.8  4.219999-99.9-99.9-99.9-99.9-9.9 9924.4 95 20.7 -99-99.9-9.9-9.9
5289120181024 30.3 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 80 20.5 -99-99.9-9.9-9.9
5289120181025 32.4 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 75 21.8 -99-99.9-9.9-9.9
5289120181026 29.9 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 81 19.4 -99-99.9-9.9-9.9
5289120181027 28.6 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 66 14.5 -99-99.9-9.9-9.9
5289120181028 30.3  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 56 14.1 -99-99.9-9.9-9.9
5289120181029 32.2 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 55 15.7 -99-99.9-9.9-9.9
5289120181030 35.7 17.1 68.519999-99.9-99.9-99.9-99.9-9.9 9927.1 68 22.1 -99-99.9-9.9-9.9
5289120181031 29.1 20.6 50.019999-99.9-99.9-99.9-99.9-9.9 9926.1100 21.8 -99-99.9-9.9-9.9
5289120181101 27.3 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 88 20.3 -99-99.9-9.9-9.9
5289120181102 29.7 19.1  0.219999-99.9-99.9-99.9-99.9-9.9 9927.7 87 22.6 -99-99.9-9.9-9.9
5289120181103 26.5 22.5 19.219999-99.9-99.9-99.9-99.9-9.9 9929.8100 24.0 -99-99.9-9.9-9.9
5289120181104 30.0 20.3  0.219999-99.9-99.9-99.9-99.9-9.9 9924.8 82 20.9 -99-99.9-9.9-9.9
5289120181105 34.1 18.1  1.019999-99.9-99.9-99.9-99.9-9.9 9927.9 73 22.7 -99-99.9-9.9-9.9
5289120181106 27.1 20.1  0.219999-99.9-99.9-99.9-99.9-9.9 9924.7 81 20.8 -99-99.9-9.9-9.9
5289120181107 29.8 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 72 20.5 -99-99.9-9.9-9.9
5289120181108 32.8 18.5  0.519999-99.9-99.9-99.9-99.9-9.9 9926.1 78 21.7 -99-99.9-9.9-9.9
5289120181109 33.2 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 72 22.2 -99-99.9-9.9-9.9
5289120181110 34.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 68 22.5 -99-99.9-9.9-9.9
5289120181111 36.2 24.1  4.219999-99.9-99.9-99.9-99.9-9.9 9931.8 72 25.0 -99-99.9-9.9-9.9
5289120181112 37.1 24.8 15.019999-99.9-99.9-99.9-99.9-9.9 9932.6 72 25.5 -99-99.9-9.9-9.9
5289120181113 31.4 20.5 23.019999-99.9-99.9-99.9-99.9-9.9 9927.8100 22.7 -99-99.9-9.9-9.9
5289120181114 28.4 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 72 16.9 -99-99.9-9.9-9.9
5289120181115 30.8 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 60 15.7 -99-99.9-9.9-9.9
5289120181116 32.7 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 57 17.8 -99-99.9-9.9-9.9
5289120181117 31.6 21.4 39.019999-99.9-99.9-99.9-99.9-9.9 9931.4 95 24.7 -99-99.9-9.9-9.9
5289120181118 27.1 17.3  0.219999-99.9-99.9-99.9-99.9-9.9 9921.4 85 18.4 -99-99.9-9.9-9.9
5289120181119 27.1 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 68 13.6 -99-99.9-9.9-9.9
5289120181120 32.7 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 66 17.0 -99-99.9-9.9-9.9
5289120181121 34.1 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 66 20.5 -99-99.9-9.9-9.9
5289120181122 30.0 20.5106.819999-99.9-99.9-99.9-99.9-9.9 9925.9 90 21.6 -99-99.9-9.9-9.9
5289120181123 24.7 19.2  0.219999-99.9-99.9-99.9-99.9-9.9 9925.4100 21.3 -99-99.9-9.9-9.9
5289120181124 27.7 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 86 20.6 -99-99.9-9.9-9.9
5289120181125 29.9 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 77 20.2 -99-99.9-9.9-9.9
5289120181126 31.7 18.8  0.219999-99.9-99.9-99.9-99.9-9.9 9924.4 79 20.6 -99-99.9-9.9-9.9
5289120181127 34.6 21.6 26.519999-99.9-99.9-99.9-99.9-9.9 9927.4 93 22.5 -99-99.9-9.9-9.9
5289120181128 27.2 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 93 21.9 -99-99.9-9.9-9.9
5289120181129 30.6 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 79 21.4 -99-99.9-9.9-9.9
5289120181130 31.0 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 73 19.6 -99-99.9-9.9-9.9
5289120181201 30.7 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 66 18.3 -99-99.9-9.9-9.9
5289120181202 24.5 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 67 12.1 -99-99.9-9.9-9.9
5289120181203 28.3 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 59 12.8 -99-99.9-9.9-9.9
5289120181204 32.2 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 55 15.9 -99-99.9-9.9-9.9
5289120181205 34.4 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 56 18.1 -99-99.9-9.9-9.9
5289120181206 27.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 74 18.2 -99-99.9-9.9-9.9
5289120181207 27.8 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 65 14.5 -99-99.9-9.9-9.9
5289120181208 29.6 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 54 13.3 -99-99.9-9.9-9.9
5289120181209 34.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 57 17.7 -99-99.9-9.9-9.9
5289120181210 37.2 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 54 21.1 -99-99.9-9.9-9.9
5289120181211 39.0 25.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 53 22.9 -99-99.9-9.9-9.9
5289120181212 31.7 20.6 35.819999-99.9-99.9-99.9-99.9-9.9 9926.3 95 21.9 -99-99.9-9.9-9.9
5289120181213 36.9 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9929.7 67 23.8 -99-99.9-9.9-9.9
5289120181214 37.7 27.4 18.819999-99.9-99.9-99.9-99.9-9.9 9930.3 59 24.3 -99-99.9-9.9-9.9
5289120181215 31.4 20.5  3.219999-99.9-99.9-99.9-99.9-9.9 9926.4 92 22.0 -99-99.9-9.9-9.9
5289120181216 35.3 21.2  0.219999-99.9-99.9-99.9-99.9-9.9 9931.4 80 24.8 -99-99.9-9.9-9.9
5289120181217 37.0 25.8  3.019999-99.9-99.9-99.9-99.9-9.9 9932.0 68 25.2 -99-99.9-9.9-9.9
5289120181218 30.0 20.9 29.819999-99.9-99.9-99.9-99.9-9.9 9926.4 89 22.0 -99-99.9-9.9-9.9
5289120181219 31.3 21.5  2.019999-99.9-99.9-99.9-99.9-9.9 9929.4 88 23.7 -99-99.9-9.9-9.9
5289120181220 35.6 23.2 33.219999-99.9-99.9-99.9-99.9-9.9 9931.5 81 24.9 -99-99.9-9.9-9.9
5289120181221 29.3 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 87 21.9 -99-99.9-9.9-9.9
5289120181222 31.4 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 71 20.6 -99-99.9-9.9-9.9
5289120181223 32.3 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 65 20.5 -99-99.9-9.9-9.9
5289120181224 33.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 73 20.9 -99-99.9-9.9-9.9
5289120181225 36.0 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 68 22.1 -99-99.9-9.9-9.9
5289120181226 37.2 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9930.2 69 24.2 -99-99.9-9.9-9.9
5289120181227 38.0 25.1  0.009999-99.9-99.9-99.9-99.9-9.9 9933.5 70 25.9 -99-99.9-9.9-9.9
5289120181228 31.2 22.0 75.519999-99.9-99.9-99.9-99.9-9.9 9931.7 95 24.9 -99-99.9-9.9-9.9
5289120181229 35.7 22.0  0.219999-99.9-99.9-99.9-99.9-9.9 9932.3 76 25.2 -99-99.9-9.9-9.9
5289120181230 34.9 24.6 14.019999-99.9-99.9-99.9-99.9-9.9 9932.8 87 25.5 -99-99.9-9.9-9.9
5289120181231 29.6 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9933.1 93 25.7 -99-99.9-9.9-9.9
5289120190101 35.2 25.9  7.019999-99.9-99.9-99.9-99.9-9.9 9936.6 88 27.4 -99-99.9-9.9-9.9
5289120190102 36.8 26.7  0.009999-99.9-99.9-99.9-99.9-9.9 9935.7 72 27.0 -99-99.9-9.9-9.9
5289120190103 31.7 23.0  4.019999-99.9-99.9-99.9-99.9-9.9 9930.5 89 24.3 -99-99.9-9.9-9.9
5289120190104 27.8 22.2  6.519999-99.9-99.9-99.9-99.9-9.9 9928.6 97 23.3 -99-99.9-9.9-9.9
5289120190105 33.6 21.6  0.219999-99.9-99.9-99.9-99.9-9.9 9930.5 83 24.3 -99-99.9-9.9-9.9
5289120190106 30.2 22.6 46.519999-99.9-99.9-99.9-99.9-9.9 9931.4 92 24.8 -99-99.9-9.9-9.9
5289120190107 28.2 19.7  1.819999-99.9-99.9-99.9-99.9-9.9 9927.0 93 22.3 -99-99.9-9.9-9.9
5289120190108 30.6 21.0102.519999-99.9-99.9-99.9-99.9-9.9 9930.3 92 24.2 -99-99.9-9.9-9.9
5289120190109 34.6 22.9 34.819999-99.9-99.9-99.9-99.9-9.9 9931.8 81 25.0 -99-99.9-9.9-9.9
5289120190110 29.8 19.5 35.219999-99.9-99.9-99.9-99.9-9.9 9924.2 99 20.6 -99-99.9-9.9-9.9
5289120190111 29.2 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9927.4 90 22.5 -99-99.9-9.9-9.9
5289120190112 33.5 22.9 33.019999-99.9-99.9-99.9-99.9-9.9 9931.0 99 24.6 -99-99.9-9.9-9.9
5289120190113 34.6 23.3 16.019999-99.9-99.9-99.9-99.9-9.9 9932.7 88 25.5 -99-99.9-9.9-9.9
5289120190114 27.1 24.2  3.219999-99.9-99.9-99.9-99.9-9.9 9931.7100 25.0 -99-99.9-9.9-9.9
5289120190115 35.5 24.2 24.819999-99.9-99.9-99.9-99.9-9.9 9934.1 88 26.2 -99-99.9-9.9-9.9
5289120190116 34.5 23.9  4.019999-99.9-99.9-99.9-99.9-9.9 9934.1 90 26.2 -99-99.9-9.9-9.9
5289120190117 37.3 26.1 96.519999-99.9-99.9-99.9-99.9-9.9 9935.0 76 26.7 -99-99.9-9.9-9.9
5289120190118 28.8 19.5 28.219999-99.9-99.9-99.9-99.9-9.9 9925.3 97 21.2 -99-99.9-9.9-9.9
5289120190119 23.7 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 87 19.1 -99-99.9-9.9-9.9
5289120190120 29.5 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 80 20.5 -99-99.9-9.9-9.9
5289120190121 33.8 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 75 22.0 -99-99.9-9.9-9.9
5289120190122 37.3 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9932.5 72 25.4 -99-99.9-9.9-9.9
5289120190123 40.1 26.8  0.009999-99.9-99.9-99.9-99.9-9.9 9933.5 69 25.9 -99-99.9-9.9-9.9
5289120190124 35.6 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9933.5 81 25.9 -99-99.9-9.9-9.9
5289120190125 37.1 25.5  0.009999-99.9-99.9-99.9-99.9-9.9 9935.6 76 27.0 -99-99.9-9.9-9.9
5289120190126 39.2 25.9  0.009999-99.9-99.9-99.9-99.9-9.9 9936.3 73 27.3 -99-99.9-9.9-9.9
5289120190127 35.8 25.2 12.819999-99.9-99.9-99.9-99.9-9.9 9934.7 81 26.5 -99-99.9-9.9-9.9
5289120190128 35.3 24.4  0.009999-99.9-99.9-99.9-99.9-9.9 9932.6 75 25.5 -99-99.9-9.9-9.9
5289120190129 35.6 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9931.6 70 25.0 -99-99.9-9.9-9.9
5289120190130 36.0 26.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 66 23.8 -99-99.9-9.9-9.9
5289120190131 37.8 24.4  0.009999-99.9-99.9-99.9-99.9-9.9 9930.3 63 24.3 -99-99.9-9.9-9.9
5289120190201 36.1 22.7 28.819999-99.9-99.9-99.9-99.9-9.9 9930.8 78 24.5 -99-99.9-9.9-9.9
5289120190202 26.2 23.4 27.219999-99.9-99.9-99.9-99.9-9.9 9930.5100 24.4 -99-99.9-9.9-9.9
5289120190203 28.8 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 88 22.0 -99-99.9-9.9-9.9
5289120190204 29.9 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 78 19.0 -99-99.9-9.9-9.9
5289120190205 30.7 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 77 18.8 -99-99.9-9.9-9.9
5289120190206 33.9 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 80 20.0 -99-99.9-9.9-9.9
5289120190207 35.8 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 68 19.4 -99-99.9-9.9-9.9
5289120190208 37.8 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 72 22.2 -99-99.9-9.9-9.9
5289120190209 38.5 21.7 15.819999-99.9-99.9-99.9-99.9-9.9 9929.1 73 23.5 -99-99.9-9.9-9.9
5289120190210 33.9 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9930.9 81 24.6 -99-99.9-9.9-9.9
5289120190211 36.5 23.3  9.819999-99.9-99.9-99.9-99.9-9.9 9932.2 82 25.2 -99-99.9-9.9-9.9
5289120190212 25.4 20.1  0.519999-99.9-99.9-99.9-99.9-9.9 9923.3 86 19.8 -99-99.9-9.9-9.9
5289120190213 29.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 78 17.7 -99-99.9-9.9-9.9
5289120190214 30.5 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 82 19.3 -99-99.9-9.9-9.9
5289120190215 29.6 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 73 19.6 -99-99.9-9.9-9.9
5289120190216 30.4 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 79 20.8 -99-99.9-9.9-9.9
5289120190217 32.8 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 80 22.2 -99-99.9-9.9-9.9
5289120190218 33.9 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 76 22.0 -99-99.9-9.9-9.9
5289120190219 35.2 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 70 22.0 -99-99.9-9.9-9.9
5289120190220 36.2 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.5 69 22.6 -99-99.9-9.9-9.9
5289120190221 36.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5 68 23.2 -99-99.9-9.9-9.9
5289120190222 38.2 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 68 23.5 -99-99.9-9.9-9.9
5289120190223 38.7 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9929.4 61 23.7 -99-99.9-9.9-9.9
5289120190224 38.6 26.0  7.519999-99.9-99.9-99.9-99.9-9.9 9928.5 65 23.2 -99-99.9-9.9-9.9
5289120190225 27.0 18.5 31.019999-99.9-99.9-99.9-99.9-9.9 9923.7 98 20.2 -99-99.9-9.9-9.9
5289120190226 29.4 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 84 19.0 -99-99.9-9.9-9.9
5289120190227 28.7 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 72 15.6 -99-99.9-9.9-9.9
5289120190228 31.0 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 64 15.6 -99-99.9-9.9-9.9
5289120190301 33.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 67 17.0 -99-99.9-9.9-9.9
5289120190302 36.8 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 68 21.1 -99-99.9-9.9-9.9
5289120190303 36.5 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 65 22.3 -99-99.9-9.9-9.9
5289120190304 37.9 21.1108.219999-99.9-99.9-99.9-99.9-9.9 9925.6 60 21.4 -99-99.9-9.9-9.9
5289120190305 26.3 20.2 19.019999-99.9-99.9-99.9-99.9-9.9 9925.3100 21.3 -99-99.9-9.9-9.9
5289120190306 32.1 19.3  2.519999-99.9-99.9-99.9-99.9-9.9 9928.2 89 23.0 -99-99.9-9.9-9.9
5289120190307 28.3 22.1 49.219999-99.9-99.9-99.9-99.9-9.9 9929.2 98 23.6 -99-99.9-9.9-9.9
5289120190308 25.4 20.5  7.019999-99.9-99.9-99.9-99.9-9.9 9926.6 98 22.1 -99-99.9-9.9-9.9
5289120190309 22.4 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 95 19.7 -99-99.9-9.9-9.9
5289120190310 28.3 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 80 19.4 -99-99.9-9.9-9.9
5289120190311 25.4 20.6  1.019999-99.9-99.9-99.9-99.9-9.9 9925.1 98 21.1 -99-99.9-9.9-9.9
5289120190312 26.5 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 96 21.3 -99-99.9-9.9-9.9
5289120190313 29.9 16.4  0.219999-99.9-99.9-99.9-99.9-9.9 9922.5 83 19.3 -99-99.9-9.9-9.9
5289120190314 30.7 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 81 18.5 -99-99.9-9.9-9.9
5289120190315 31.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 75 20.4 -99-99.9-9.9-9.9
5289120190316 30.3 19.6  1.019999-99.9-99.9-99.9-99.9-9.9 9927.7 87 22.7 -99-99.9-9.9-9.9
5289120190317 26.3 21.2  3.219999-99.9-99.9-99.9-99.9-9.9 9927.2100 22.5 -99-99.9-9.9-9.9
5289120190318 30.4 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 87 20.3 -99-99.9-9.9-9.9
5289120190319 31.8 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 79 19.6 -99-99.9-9.9-9.9
5289120190320 24.3 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 83 18.7 -99-99.9-9.9-9.9
5289120190321 26.4 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 70 15.2 -99-99.9-9.9-9.9
5289120190322 28.2 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 72 14.6 -99-99.9-9.9-9.9
5289120190323 30.4 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 73 15.9 -99-99.9-9.9-9.9
