5285220210507-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250130 34.2  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 35  3.5   6  4.8-9.9-9.9
5285220250131 25.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 31  3.2  10  8.0-9.9-9.9
5285220250201 27.9  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 35  1.9   7  5.4-9.9-9.9
5285220250202 19.0 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 44  4.0  12  9.7-9.9-9.9
5285220250203 20.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 55  3.8   6  5.0-9.9-9.9
5285220250204 24.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 58  5.2   4  3.5-9.9-9.9
5285220250205 24.4  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 59  7.2   8  6.3-9.9-9.9
5285220250206 22.4 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 35  2.7  11  8.5-9.9-9.9
5285220250207 28.1  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 48  6.0   8  6.2-9.9-9.9
5285220250208 27.4 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 32  1.7   9  7.5-9.9-9.9
5285220250209 30.7  1.2  2.019999-99.9-99.9-99.9-99.9-9.9 99 9.4 43  5.5   6  5.1-9.9-9.9
5285220250210 22.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 39  2.2  13 10.3-9.9-9.9
5285220250211 20.9  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 44  2.6   9  7.4-9.9-9.9
5285220250212 26.4 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 50  4.3   4  3.5-9.9-9.9
5285220250213 27.0  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 48  6.2   3  2.8-9.9-9.9
5285220250214 29.3  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 46  6.7   5  4.0-9.9-9.9
5285220250215 26.2  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 47  4.4   9  7.3-9.9-9.9
5285220250216 21.9 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 42  3.3  11  8.8-9.9-9.9
5285220250217 25.5 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 47  4.2   5  4.0-9.9-9.9
5285220250218 27.5  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 50  8.1   6  4.8-9.9-9.9
5285220250219 31.4  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 41  6.2   7  5.2-9.9-9.9
5285220250220 24.8  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 43  4.2   8  6.3-9.9-9.9
5285220250221 23.7 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 52  8.1   6  4.5-9.9-9.9
5285220250222 25.6 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 46  8.6  13 10.1-9.9-9.9
5285220250223 24.4 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 42  6.5  14 11.4-9.9-9.9
5285220250224 22.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 41  4.8  13 10.6-9.9-9.9
5285220250225 20.8 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 48  6.1   8  6.4-9.9-9.9
5285220250226 27.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 48  6.7   4  3.2-9.9-9.9
5285220250227 26.3 14.4  1.019999-99.9-99.9-99.9-99.9-9.9 9911.0 51  8.3   7  5.5-9.9-9.9
5285220250228 19.3  7.8  1.819999-99.9-99.9-99.9-99.9-9.9 9913.6 83 11.3   5  3.9-9.9-9.9
5285220250301 23.5  2.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.8 63  6.7   5  3.9-9.9-9.9
5285220250302 22.4  7.5  8.219999-99.9-99.9-99.9-99.9-9.9 9911.6 72  9.0   5  4.3-9.9-9.9
5285220250303 19.6  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 53  4.6   6  5.2-9.9-9.9
5285220250304 19.3  9.2  5.219999-99.9-99.9-99.9-99.9-9.9 9910.5 58  7.5   8  6.2-9.9-9.9
5285220250305 20.2  8.2  6.819999-99.9-99.9-99.9-99.9-9.9 9910.7 74  7.5   4  3.2-9.9-9.9
5285220250306 19.0 10.7  7.219999-99.9-99.9-99.9-99.9-9.9 9914.1 83 11.8   4  2.9-9.9-9.9
5285220250307 16.0  9.4  0.519999-99.9-99.9-99.9-99.9-9.9 9910.7 72  7.7   6  4.9-9.9-9.9
5285220250308 20.1  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 47  2.4   6  5.1-9.9-9.9
5285220250309 24.1 -1.8  0.819999-99.9-99.9-99.9-99.9-9.9 99 8.3 62  4.1   4  3.5-9.9-9.9
5285220250310 19.3 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 38  2.8  13 10.1-9.9-9.9
5285220250311 24.5 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 60  2.8   3  2.2-9.9-9.9
5285220250312 28.8 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 60  4.6   2  1.6-9.9-9.9
5285220250313 27.4  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 57  5.8   4  2.9-9.9-9.9
5285220250314 28.1  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 65  6.6   2  1.6-9.9-9.9
5285220250315 26.3  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 57  5.5   5  4.1-9.9-9.9
5285220250316 25.6  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 56  5.1   6  4.5-9.9-9.9
5285220250317 23.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 46  6.9  10  8.1-9.9-9.9
5285220250318 26.8 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 50  2.5   4  2.9-9.9-9.9
5285220250319 25.8  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 44  6.5   7  5.6-9.9-9.9
5285220250320 26.8 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 57 10.1   8  6.1-9.9-9.9
5285220250321 23.1 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 48  6.5   7  5.4-9.9-9.9
5285220250322 18.8 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 62  2.2   5  3.7-9.9-9.9
5285220250323 22.2  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 61  3.5   2  1.9-9.9-9.9
5285220250324 27.6 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 59  1.9   1  1.0-9.9-9.9
5285220250325 30.7 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 48  1.8   2  1.5-9.9-9.9
5285220250326 26.8  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 61  6.3   6  5.1-9.9-9.9
5285220250327 23.3  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 63  6.8   6  4.9-9.9-9.9
5285220250328 21.0  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 58  5.2   5  4.0-9.9-9.9
5285220250329 23.1  2.2  1.819999-99.9-99.9-99.9-99.9-9.9 9910.0 76  6.9   3  2.3-9.9-9.9
5285220250330 17.0  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 52  2.3  13 10.2-9.9-9.9
5285220250331 14.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 54  1.6   7  5.8-9.9-9.9
5285220250401 18.4 -1.3  6.819999-99.9-99.9-99.9-99.9-9.9 99 7.6 62  3.0   8  6.3-9.9-9.9
5285220250402 16.4  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 66  2.7   7  5.6-9.9-9.9
5285220250403 16.0 -4.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.6 69 -1.3   3  2.4-9.9-9.9
5285220250404 21.0 -7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 67 -1.8   2  1.6-9.9-9.9
5285220250405 23.1 -4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 73  1.3   1  0.8-9.9-9.9
5285220250406 25.4 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 64  3.1   2  1.5-9.9-9.9
5285220250407 25.2  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 70  6.4   2  1.7-9.9-9.9
5285220250408 24.8  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 76  7.6   1  0.7-9.9-9.9
5285220250409 20.5  4.9  0.519999-99.9-99.9-99.9-99.9-9.9 9911.3 77  8.7   1  1.2-9.9-9.9
5285220250410 16.5  6.8  3.819999-99.9-99.9-99.9-99.9-9.9 9912.0 98  9.5   2  1.5-9.9-9.9
5285220250411 16.2 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 76  4.7   4  3.2-9.9-9.9
5285220250412 18.2  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 61  5.7   8  6.3-9.9-9.9
5285220250413 17.5  4.9  4.019999-99.9-99.9-99.9-99.9-9.9 9910.0 80  7.0   1  0.8-9.9-9.9
5285220250414 18.1  8.1  1.819999-99.9-99.9-99.9-99.9-9.9 9912.4 92 10.1   1  0.9-9.9-9.9
5285220250415 13.3  8.6-99.999999-99.9-99.9-99.9-99.9-9.9 9912.0 96  9.6   1  0.7-9.9-9.9
5285220250416-99.9-99.9  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.1 71  5.5 -99-99.9-9.9-9.9
5285220250417 15.4  6.2  0.819999-99.9-99.9-99.9-99.9-9.9 99 8.9 74  5.3   9  7.0-9.9-9.9
5285220250418 17.7 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 79  3.1   2  1.4-9.9-9.9
5285220250419 16.8 -4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 81  1.3   1  0.9-9.9-9.9
5285220250420 11.7 -3.3  2.519999-99.9-99.9-99.9-99.9-9.9 99 8.0 90  3.2   1  1.1-9.9-9.9
5285220250421 20.1  5.7  1.819999-99.9-99.9-99.9-99.9-9.9 9910.4 77  7.4   2  2.0-9.9-9.9
5285220250422 19.6  2.8-99.999999-99.9-99.9-99.9-99.9-9.9 9910.4 82  7.4   4  3.4-9.9-9.9
5285220250423-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 73  6.5 -99-99.9-9.9-9.9
5285220250424 11.1 -1.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.7 94  4.5   2  1.3-9.9-9.9
5285220250425-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.7 92  3.0 -99-99.9-9.9-9.9
5285220250426-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 53  2.8 -99-99.9-9.9-9.9
5285220250427 16.8 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 53  3.2   9  7.3-9.9-9.9
5285220250428 16.9 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 85  2.1   1  0.9-9.9-9.9
5285220250429 17.4 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 78  2.8   3  2.0-9.9-9.9
5285220250430 15.9 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 86  2.8   2  1.2-9.9-9.9
5285220250501 11.3  1.7  9.519999-99.9-99.9-99.9-99.9-9.9 99 9.0 96  5.4   3  2.5-9.9-9.9
5285220250502 14.3  6.0  9.519999-99.9-99.9-99.9-99.9-9.9 99 9.1 81  5.5   5  4.0-9.9-9.9
5285220250503 13.8  5.4-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.2 85  5.3   3  2.1-9.9-9.9
5285220250504-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 81  1.2 -99-99.9-9.9-9.9
5285220250505 14.4 -3.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 79  2.1   2  1.2-9.9-9.9
5285220250506 11.3  3.5 11.019999-99.9-99.9-99.9-99.9-9.9 99 8.5 94  4.6   6  4.6-9.9-9.9
5285220250507 13.5  3.5  3.819999-99.9-99.9-99.9-99.9-9.9 99 8.7 88  4.9   5  3.8-9.9-9.9
5285220250508  9.2 -1.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.9100  3.3   2  1.5-9.9-9.9
5285220250509-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250510 18.9  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 66  6.5   4  3.6-9.9-9.9
5285220250511 12.0 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 91  2.4   1  0.6-9.9-9.9
5285220250512 10.4 -1.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.8 99  4.6   1  0.8-9.9-9.9
5285220250513-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250514 15.1  7.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.8 62  5.0   8  6.6-9.9-9.9
5285220250515 17.4  8.5 14.019999-99.9-99.9-99.9-99.9-9.9 9910.5 73  7.5   8  6.4-9.9-9.9
5285220250516  9.4  6.8-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3100  7.4   1  0.9-9.9-9.9
5285220250517-99.9-99.9 25.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250518 10.1  1.0  2.819999-99.9-99.9-99.9-99.9-9.9 99 7.0 84  1.7   7  5.6-9.9-9.9
5285220250519 11.3 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 88  2.6   4  3.2-9.9-9.9
5285220250520 12.6 -0.7  1.819999-99.9-99.9-99.9-99.9-9.9 99 7.6 87  2.8   1  1.0-9.9-9.9
5285220250521 14.4  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 79  3.9   3  2.0-9.9-9.9
5285220250522 10.2 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 90  0.4   1  0.8-9.9-9.9
5285220250523 13.1 -2.7  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.3 72  0.2   4  2.9-9.9-9.9
5285220250524 14.8  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 82  1.8   2  1.6-9.9-9.9
5285220250525  6.7 -3.1 16.019999-99.9-99.9-99.9-99.9-9.9 99 6.9 93  1.4   1  0.9-9.9-9.9
5285220250526 10.2  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 73  2.4   5  4.4-9.9-9.9
5285220250527 12.2 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 76  0.6   3  2.5-9.9-9.9
5285220250528  9.2 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 89  1.8   1  1.0-9.9-9.9
5285220250529 11.8 -1.9  2.019999-99.9-99.9-99.9-99.9-9.9 99 7.2 86  2.0   3  2.6-9.9-9.9
5285220250530 11.6  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 57  0.1  10  8.0-9.9-9.9
5285220250531 12.7  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 65  0.5   6  4.9-9.9-9.9
5285220250601 16.7  2.8  1.219999-99.9-99.9-99.9-99.9-9.9 99 9.1 72  5.6  10  7.7-9.9-9.9
5285220250602 15.5  3.8  5.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 97  6.3   2  1.3-9.9-9.9
5285220250603 14.3  6.0  1.819999-99.9-99.9-99.9-99.9-9.9 9910.0 89  6.7   4  3.1-9.9-9.9
5285220250604 11.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 48 -0.9  11  8.6-9.9-9.9
5285220250605 12.4 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 88  1.1   2  1.5-9.9-9.9
5285220250606  7.7 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 95 -1.1   1  0.5-9.9-9.9
5285220250607  1.9 -7.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.1100 -2.7   0  0.2-9.9-9.9
5285220250608  4.9 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5100 -1.8   0  0.3-9.9-9.9
5285220250609  4.0 -2.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.3100  0.3   0  0.3-9.9-9.9
5285220250610  7.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 98  1.6   0  0.3-9.9-9.9
5285220250611  3.1 -2.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.3100  0.3   1  0.7-9.9-9.9
5285220250612 12.5 -1.3  0.819999-99.9-99.9-99.9-99.9-9.9 99 6.7 78  1.0   3  2.2-9.9-9.9
5285220250613  9.8 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 88  1.0   2  1.5-9.9-9.9
5285220250614  5.7 -2.1  2.819999-99.9-99.9-99.9-99.9-9.9 99 7.2 98  2.2   1  0.6-9.9-9.9
5285220250615 11.0  0.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.8 85  3.2   5  3.7-9.9-9.9
5285220250616 11.4  0.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.9 75  1.6   5  4.0-9.9-9.9
5285220250617-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250618 13.2  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 68  1.4   6  4.4-9.9-9.9
5285220250619 15.0  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 57  5.1  11  9.0-9.9-9.9
5285220250620 13.6  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 68  2.0   5  4.2-9.9-9.9
5285220250621 10.6  6.5  1.219999-99.9-99.9-99.9-99.9-9.9 99 7.6 69  2.8   9  7.5-9.9-9.9
5285220250622 10.1 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 63 -3.9   7  5.9-9.9-9.9
5285220250623 13.0 -5.8  1.019999-99.9-99.9-99.9-99.9-9.9 99 6.2 63  0.1   8  6.3-9.9-9.9
5285220250624 11.2  2.6  5.819999-99.9-99.9-99.9-99.9-9.9 99 7.1 84  1.8   9  7.4-9.9-9.9
5285220250625  7.7  1.7  8.819999-99.9-99.9-99.9-99.9-9.9 99 6.3 83  0.3  13 10.1-9.9-9.9
5285220250626  8.5  1.0  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.6 81  1.1   7  6.0-9.9-9.9
5285220250627  8.0 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 79 -1.5   2  1.9-9.9-9.9
5285220250628  4.0 -7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 82 -5.3   2  1.6-9.9-9.9
5285220250629 -1.3-12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 93 -8.9   1  0.5-9.9-9.9
5285220250630 -4.3-12.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 96 -7.9   1  1.0-9.9-9.9
5285220250701  4.6-10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 84 -5.1   1  0.4-9.9-9.9
5285220250702  4.8 -5.2  7.219999-99.9-99.9-99.9-99.9-9.9 99 5.3 89 -2.1   1  0.5-9.9-9.9
5285220250703 12.7  0.6  2.519999-99.9-99.9-99.9-99.9-9.9 99 8.5 93  4.3   2  1.7-9.9-9.9
5285220250704  7.6  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 97  3.7   1  0.6-9.9-9.9
5285220250705 11.7  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 92  3.9   1  0.6-9.9-9.9
5285220250706 10.2 -2.6  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.5 94  2.5   0  0.3-9.9-9.9
5285220250707  6.5 -0.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.5 99  2.7   1  1.0-9.9-9.9
5285220250708 12.3  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 69 -0.5   5  4.2-9.9-9.9
5285220250709  5.4 -6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 94 -2.9   1  0.5-9.9-9.9
5285220250710 14.3 -6.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.7 65 -1.3   7  5.6-9.9-9.9
5285220250711 17.1 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 51  4.4  11  9.1-9.9-9.9
5285220250712 17.7  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 60  6.3   7  5.6-9.9-9.9
5285220250713 17.8  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 84  5.9   2  1.3-9.9-9.9
5285220250714 11.2 -3.8  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.0 90  1.5   1  1.0-9.9-9.9
5285220250715 12.0  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 66  2.4   5  3.6-9.9-9.9
5285220250716 15.0 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 65  1.1   8  6.5-9.9-9.9
5285220250717 18.3 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 55  5.3  12  9.3-9.9-9.9
5285220250718 15.7  9.0  8.519999-99.9-99.9-99.9-99.9-9.9 9911.3 84  8.7   7  5.9-9.9-9.9
5285220250719 12.1  5.9  1.219999-99.9-99.9-99.9-99.9-9.9 99 6.8 57  1.3  11  8.7-9.9-9.9
5285220250720 10.1 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 88  2.2   1  1.0-9.9-9.9
5285220250721  9.2 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 90 -1.1   1  0.8-9.9-9.9
5285220250722  6.9-10.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.4 87 -4.7   1  0.6-9.9-9.9
5285220250723  4.2-11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 87 -4.9   0  0.4-9.9-9.9
5285220250724  3.0 -2.0  1.219999-99.9-99.9-99.9-99.9-9.9 99 6.3100  0.3   1  0.7-9.9-9.9
5285220250725  3.9 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 74 -2.1   5  3.9-9.9-9.9
5285220250726  4.9 -1.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.3 79 -2.1   4  3.1-9.9-9.9
5285220250727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250730-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250731-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250802-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250803 10.5 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 84 -1.6   1  0.9-9.9-9.9
5285220250804  3.4 -7.2 12.219999-99.9-99.9-99.9-99.9-9.9 99 5.7 98 -1.3   0  0.4-9.9-9.9
5285220250805  6.5  0.2  5.819999-99.9-99.9-99.9-99.9-9.9 99 7.2100  2.3   1  0.8-9.9-9.9
5285220250806 13.1  0.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.1 95  3.6   2  1.5-9.9-9.9
5285220250807  9.4 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 99  1.3   1  0.6-9.9-9.9
5285220250808  9.4 -3.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.6100  0.7   1  0.6-9.9-9.9
5285220250809  7.0 -5.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.4100  0.3   2  1.5-9.9-9.9
5285220250810 11.2  0.5 31.219999-99.9-99.9-99.9-99.9-9.9 99 9.2 98  5.6   1  1.0-9.9-9.9
5285220250811  8.1  5.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250812-99.9-99.9  4.519999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250813 12.9  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 93  4.3   1  0.7-9.9-9.9
5285220250814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.1 98  1.8 -99-99.9-9.9-9.9
5285220250815 13.7 -4.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.0 91  1.4   1  1.0-9.9-9.9
5285220250816 16.1 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 96  5.4   1  1.1-9.9-9.9
5285220250817 16.4  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 86  6.2   1  0.7-9.9-9.9
5285220250818 18.1 -1.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.4 87  4.1   1  0.8-9.9-9.9
5285220250819 13.9  1.2  0.819999-99.9-99.9-99.9-99.9-9.9 99 9.0 83  5.4   4  3.4-9.9-9.9
5285220250820 12.8  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 66  2.7   4  3.5-9.9-9.9
5285220250821  7.6 -0.9  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.5 89  2.7   3  2.2-9.9-9.9
5285220250822  9.5 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 59 -1.2   8  6.2-9.9-9.9
5285220250823 11.2  4.7 21.819999-99.9-99.9-99.9-99.9-9.9 99 7.1 63  2.0  14 11.2-9.9-9.9
5285220250824 13.6  7.8  2.219999-99.9-99.9-99.9-99.9-9.9 99 9.4 69  6.0  14 11.2-9.9-9.9
5285220250825 16.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 63  5.5   8  6.5-9.9-9.9
5285220250826 20.2  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 76  6.4   4  2.9-9.9-9.9
5285220250827 12.8 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 92  4.4   1  0.6-9.9-9.9
5285220250828 18.8  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 88  5.5   1  1.0-9.9-9.9
5285220250829 12.7  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 84  5.5   2  2.0-9.9-9.9
5285220250830 16.1 -2.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.7 73  1.1   4  3.0-9.9-9.9
5285220250831 16.4 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 71  2.6   3  2.2-9.9-9.9
5285220250901 16.4  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 60  2.9   7  5.6-9.9-9.9
