5293320061107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320061109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320140319-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320160524 18.6  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 85  6.3 -99-99.9-9.9-9.9
5293320160525 14.4  2.2  0.219999-99.9-99.9-99.9-99.9-9.9 9910.0 90  6.8 -99-99.9-9.9-9.9
5293320160526  8.3  7.0  1.219999-99.9-99.9-99.9-99.9-9.9 9910.3100  7.4 -99-99.9-9.9-9.9
5293320160527  9.3  7.4  0.519999-99.9-99.9-99.9-99.9-9.9 9910.8 99  8.1 -99-99.9-9.9-9.9
5293320160528 14.5  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 90  8.5 -99-99.9-9.9-9.9
5293320160529 14.7  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 93  7.9 -99-99.9-9.9-9.9
5293320160530 17.3  4.1  0.519999-99.9-99.9-99.9-99.9-9.9 9910.4 78  7.6 -99-99.9-9.9-9.9
5293320160531 11.1  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 94  7.6 -99-99.9-9.9-9.9
5293320160601 12.8  3.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.0 90  5.3 -99-99.9-9.9-9.9
5293320160602 11.3  0.2  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.4 88  4.4 -99-99.9-9.9-9.9
5293320160603  7.8  4.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.2100  5.8 -99-99.9-9.9-9.9
5293320160604  9.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 93  4.4 -99-99.9-9.9-9.9
5293320160605 14.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 84  2.7 -99-99.9-9.9-9.9
5293320160606 18.7 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 56 -1.9 -99-99.9-9.9-9.9
5293320160607 16.9  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 57 -1.5 -99-99.9-9.9-9.9
5293320160608 18.2 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 74  0.8 -99-99.9-9.9-9.9
5293320160609 11.8 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 66  0.7 -99-99.9-9.9-9.9
5293320160610 10.4 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 91  0.9 -99-99.9-9.9-9.9
5293320160611 17.0 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 77  0.1 -99-99.9-9.9-9.9
5293320160612 17.3 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 80  1.9 -99-99.9-9.9-9.9
5293320160613 18.2 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 77  2.7 -99-99.9-9.9-9.9
5293320160614 16.5  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 82  3.7 -99-99.9-9.9-9.9
5293320160615 17.7 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 78  4.2 -99-99.9-9.9-9.9
5293320160616 19.8  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 78  4.0 -99-99.9-9.9-9.9
5293320160617 19.6 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 76  3.0 -99-99.9-9.9-9.9
5293320160618 17.1 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 81  4.1 -99-99.9-9.9-9.9
5293320160619 14.1  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 87  5.3 -99-99.9-9.9-9.9
5293320160620 17.1  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 82  4.1 -99-99.9-9.9-9.9
5293320160621 19.2 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 73  3.4 -99-99.9-9.9-9.9
5293320160622 17.7 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 83  3.2 -99-99.9-9.9-9.9
5293320160623 16.0 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 82  3.1 -99-99.9-9.9-9.9
5293320160624 13.4  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 74  3.3 -99-99.9-9.9-9.9
5293320160625 11.5 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 86  0.2 -99-99.9-9.9-9.9
5293320160626  9.1 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 86  1.7 -99-99.9-9.9-9.9
5293320160627  8.7  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 88  4.1 -99-99.9-9.9-9.9
5293320160628 19.3 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 79  3.7 -99-99.9-9.9-9.9
5293320160629 14.1 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 88  3.4 -99-99.9-9.9-9.9
5293320160630 15.3 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 71  0.9 -99-99.9-9.9-9.9
5293320160701 11.5 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 91  4.2 -99-99.9-9.9-9.9
5293320160702  7.6  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 99  5.8 -99-99.9-9.9-9.9
5293320160703  7.6  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 98  5.7 -99-99.9-9.9-9.9
5293320160704 14.6  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 87  4.6 -99-99.9-9.9-9.9
5293320160705 20.3 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 46 -1.8 -99-99.9-9.9-9.9
5293320160706 20.1 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 57 -2.4 -99-99.9-9.9-9.9
5293320160707 20.7 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 63  0.4 -99-99.9-9.9-9.9
5293320160708 21.7  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 55  0.9 -99-99.9-9.9-9.9
5293320160709 20.0 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 70  1.9 -99-99.9-9.9-9.9
5293320160710 20.6  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 73  2.8 -99-99.9-9.9-9.9
5293320160711 18.8  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 44 -1.3 -99-99.9-9.9-9.9
5293320160712 18.1 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 58 -1.5 -99-99.9-9.9-9.9
5293320160713 10.6 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 82  1.5 -99-99.9-9.9-9.9
5293320160714 18.3 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 43 -3.8 -99-99.9-9.9-9.9
5293320160715 14.4 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 65 -2.7 -99-99.9-9.9-9.9
5293320160716 12.1 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 80  1.4 -99-99.9-9.9-9.9
5293320160717 12.1 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 84 -0.1 -99-99.9-9.9-9.9
5293320160718 15.0 -3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 79  0.1 -99-99.9-9.9-9.9
5293320160719 15.1 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 82  2.2 -99-99.9-9.9-9.9
5293320160720 20.7 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 67  2.5 -99-99.9-9.9-9.9
5293320160721 17.8 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 75  2.6 -99-99.9-9.9-9.9
5293320160722 20.9 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 76  3.2 -99-99.9-9.9-9.9
5293320160723 16.0  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 70  3.5 -99-99.9-9.9-9.9
5293320160724 10.0 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 87  3.3 -99-99.9-9.9-9.9
5293320160725 10.4  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 92  5.8 -99-99.9-9.9-9.9
5293320160726 13.1  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 90  4.4 -99-99.9-9.9-9.9
5293320160727 15.7  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 76  2.8 -99-99.9-9.9-9.9
5293320160728 16.1 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 78  2.3 -99-99.9-9.9-9.9
5293320160729 16.6 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 82  3.4 -99-99.9-9.9-9.9
5293320160730 18.6 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 80  3.7 -99-99.9-9.9-9.9
5293320160731 16.9  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 86  6.5 -99-99.9-9.9-9.9
5293320160801 16.7  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 79  4.3 -99-99.9-9.9-9.9
5293320160802 20.1 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 74  3.9 -99-99.9-9.9-9.9
5293320160803 22.6  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 76  4.7 -99-99.9-9.9-9.9
5293320160804 20.6  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 80  5.6 -99-99.9-9.9-9.9
5293320160805 19.4  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 81  6.0 -99-99.9-9.9-9.9
5293320160806 22.9  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 62  3.2 -99-99.9-9.9-9.9
5293320160807 21.4  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 59  3.1 -99-99.9-9.9-9.9
5293320160808 19.2  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 55  1.7 -99-99.9-9.9-9.9
5293320160809 24.6 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 61  2.1 -99-99.9-9.9-9.9
5293320160810 23.0  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 56  4.4 -99-99.9-9.9-9.9
5293320160811 26.8  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 50  3.2 -99-99.9-9.9-9.9
5293320160812 24.8  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 60  4.8 -99-99.9-9.9-9.9
5293320160813 21.8  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 53  4.2 -99-99.9-9.9-9.9
5293320160814 27.9  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 50  3.3 -99-99.9-9.9-9.9
5293320160815 23.8 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 51  3.9 -99-99.9-9.9-9.9
5293320160816 26.4  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 29 -1.4 -99-99.9-9.9-9.9
5293320160817 22.2  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 29 -5.9 -99-99.9-9.9-9.9
5293320160818 20.4 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 25 -7.7 -99-99.9-9.9-9.9
5293320160819 16.5 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 44 -3.2 -99-99.9-9.9-9.9
5293320160820 10.3 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 69 -0.9 -99-99.9-9.9-9.9
5293320160821 22.4 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 52 -2.0 -99-99.9-9.9-9.9
5293320160822 26.7 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 46 -0.9 -99-99.9-9.9-9.9
5293320160823 26.9  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 44 -0.1 -99-99.9-9.9-9.9
5293320160824 28.4  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 52  1.6 -99-99.9-9.9-9.9
5293320160825 28.2  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 48  3.4 -99-99.9-9.9-9.9
5293320160826 17.2  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 38  0.9 -99-99.9-9.9-9.9
5293320160827 16.8  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 57 -2.0 -99-99.9-9.9-9.9
5293320160828 18.2  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 47 -2.3 -99-99.9-9.9-9.9
5293320160829 24.0 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 44 -1.6 -99-99.9-9.9-9.9
5293320160830 32.0  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 34  0.5 -99-99.9-9.9-9.9
5293320160831 22.3  0.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.4 69  0.5 -99-99.9-9.9-9.9
5293320160901 14.6 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 62 -2.0 -99-99.9-9.9-9.9
5293320160902 15.1 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 36 -4.4 -99-99.9-9.9-9.9
5293320160903 11.9  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 41 -4.7 -99-99.9-9.9-9.9
5293320160904 10.4  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 52 -2.5 -99-99.9-9.9-9.9
5293320160905 14.0 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 61 -2.1 -99-99.9-9.9-9.9
5293320160906 21.2 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 45 -3.1 -99-99.9-9.9-9.9
5293320160907 27.4 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 31 -2.5 -99-99.9-9.9-9.9
5293320160908 28.2  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 32 -1.9 -99-99.9-9.9-9.9
5293320160909 26.4  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 42  2.3 -99-99.9-9.9-9.9
5293320160910 24.5  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 47  4.1 -99-99.9-9.9-9.9
5293320160911 24.1  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 53  5.4 -99-99.9-9.9-9.9
5293320160912 25.3  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 27 -4.5 -99-99.9-9.9-9.9
5293320160913 22.4  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 34 -2.7 -99-99.9-9.9-9.9
5293320160914 21.9 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 47  1.0 -99-99.9-9.9-9.9
5293320160915 26.3  2.0  6.019999-99.9-99.9-99.9-99.9-9.9 99 7.0 40  1.9 -99-99.9-9.9-9.9
5293320160916 25.0  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 40  1.6 -99-99.9-9.9-9.9
5293320160917 22.3  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 39  2.1 -99-99.9-9.9-9.9
5293320160918 21.4  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 59  4.5 -99-99.9-9.9-9.9
5293320160919 24.7  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 50  4.5 -99-99.9-9.9-9.9
5293320160920 30.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 50  6.7 -99-99.9-9.9-9.9
5293320160921 29.2  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 50  6.9 -99-99.9-9.9-9.9
5293320160922 21.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 25 -1.5 -99-99.9-9.9-9.9
5293320160923 16.9  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 43 -5.1 -99-99.9-9.9-9.9
5293320160924 23.7 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 40 -2.8 -99-99.9-9.9-9.9
5293320160925 27.9  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 36  1.1 -99-99.9-9.9-9.9
5293320160926 29.6  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 42  3.8 -99-99.9-9.9-9.9
5293320160927 28.7  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 33  4.0 -99-99.9-9.9-9.9
5293320160928 22.8  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 43  5.4 -99-99.9-9.9-9.9
5293320160929 17.8  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 83  9.0 -99-99.9-9.9-9.9
5293320160930 18.5  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 83  7.8 -99-99.9-9.9-9.9
5293320161001 23.0  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 68  7.0 -99-99.9-9.9-9.9
5293320161002 26.3  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 51  7.5 -99-99.9-9.9-9.9
5293320161003 30.1  7.0  6.519999-99.9-99.9-99.9-99.9-9.9 9912.1 54  9.7 -99-99.9-9.9-9.9
5293320161004 20.8 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 81 10.5 -99-99.9-9.9-9.9
5293320161005 20.8  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 47  4.0 -99-99.9-9.9-9.9
5293320161006 25.6  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 62  6.8 -99-99.9-9.9-9.9
5293320161007 20.7  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 48  3.1 -99-99.9-9.9-9.9
5293320161008 26.2  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 45  3.1 -99-99.9-9.9-9.9
5293320161009 22.7  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 44  2.9 -99-99.9-9.9-9.9
5293320161010 28.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 34  5.1 -99-99.9-9.9-9.9
5293320161011 30.2  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 46  8.1 -99-99.9-9.9-9.9
5293320161012 27.9  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 46  6.8 -99-99.9-9.9-9.9
5293320161013 22.7  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 47  3.6 -99-99.9-9.9-9.9
5293320161014 26.7  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 57  9.8 -99-99.9-9.9-9.9
5293320161015 18.7  8.1  7.019999-99.9-99.9-99.9-99.9-9.9 9913.8 93 11.7 -99-99.9-9.9-9.9
5293320161016 22.6  7.5  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.8 51  6.4 -99-99.9-9.9-9.9
5293320161017 16.4  9.0 22.519999-99.9-99.9-99.9-99.9-9.9 9910.0 72  7.0 -99-99.9-9.9-9.9
5293320161018 14.4  9.1  6.219999-99.9-99.9-99.9-99.9-9.9 9911.7 93  9.3 -99-99.9-9.9-9.9
5293320161019 10.1  7.5  5.519999-99.9-99.9-99.9-99.9-9.9 9910.4 93  7.5 -99-99.9-9.9-9.9
5293320161020 14.2  4.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 79  6.4 -99-99.9-9.9-9.9
5293320161021 24.6  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 59  5.3 -99-99.9-9.9-9.9
5293320161022 25.8  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 62  9.7 -99-99.9-9.9-9.9
5293320161023 24.1 10.8  6.219999-99.9-99.9-99.9-99.9-9.9 9913.8 70 11.7 -99-99.9-9.9-9.9
5293320161024 15.0  9.6  3.519999-99.9-99.9-99.9-99.9-9.9 9912.8 94 10.6 -99-99.9-9.9-9.9
5293320161025 19.8  5.0  3.219999-99.9-99.9-99.9-99.9-9.9 9911.3 77  8.6 -99-99.9-9.9-9.9
5293320161026 26.1  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 51  7.5 -99-99.9-9.9-9.9
5293320161027 22.4  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 57  6.0 -99-99.9-9.9-9.9
5293320161028 30.5  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 42  6.5 -99-99.9-9.9-9.9
5293320161029 29.5  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 53  9.7 -99-99.9-9.9-9.9
5293320161030 22.0 11.5  0.219999-99.9-99.9-99.9-99.9-9.9 9911.9 72  9.5 -99-99.9-9.9-9.9
5293320161031 28.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 31  2.4 -99-99.9-9.9-9.9
5293320161101 21.4  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 18 -8.4 -99-99.9-9.9-9.9
5293320161102 25.7  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 24 -2.9 -99-99.9-9.9-9.9
5293320161103 35.1  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 18  0.7 -99-99.9-9.9-9.9
5293320161104 33.7 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 38  7.7 -99-99.9-9.9-9.9
5293320161105 37.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 27  6.4 -99-99.9-9.9-9.9
5293320161106 29.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 31  5.6 -99-99.9-9.9-9.9
5293320161107 28.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 47  9.1 -99-99.9-9.9-9.9
5293320161108 33.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 52 10.8 -99-99.9-9.9-9.9
5293320161109 28.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 39  5.3 -99-99.9-9.9-9.9
5293320161110 28.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 27  2.0 -99-99.9-9.9-9.9
5293320161111 26.6  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 33  2.9 -99-99.9-9.9-9.9
5293320161112 30.7  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 39  6.2 -99-99.9-9.9-9.9
5293320161113 29.4 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 40  6.9 -99-99.9-9.9-9.9
5293320161114 30.8 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 39  7.5 -99-99.9-9.9-9.9
5293320161115 28.4  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 34  5.1 -99-99.9-9.9-9.9
5293320161116 20.3 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 39  0.5 -99-99.9-9.9-9.9
5293320161117 26.2  2.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.1 27 -0.1 -99-99.9-9.9-9.9
5293320161118 31.6  4.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.2 31  4.0 -99-99.9-9.9-9.9
5293320161119 31.5 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 32  6.4 -99-99.9-9.9-9.9
5293320161120 23.1 12.5  4.219999-99.9-99.9-99.9-99.9-9.9 9911.8 58  9.3 -99-99.9-9.9-9.9
5293320161121 23.2 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 49  6.2 -99-99.9-9.9-9.9
5293320161122 28.2  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 43  8.6 -99-99.9-9.9-9.9
5293320161123 30.9 10.8  5.819999-99.9-99.9-99.9-99.9-9.9 9913.2 46 11.1 -99-99.9-9.9-9.9
5293320161124 27.3 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 64 12.4 -99-99.9-9.9-9.9
5293320161125 32.7 11.2  6.219999-99.9-99.9-99.9-99.9-9.9 9914.0 44 11.9 -99-99.9-9.9-9.9
5293320161126 27.3 11.5 22.519999-99.9-99.9-99.9-99.9-9.9 9913.5 56 11.3 -99-99.9-9.9-9.9
5293320161127 21.1 11.1  0.219999-99.9-99.9-99.9-99.9-9.9 9912.8 71 10.6 -99-99.9-9.9-9.9
5293320161128 27.3  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 46  7.3 -99-99.9-9.9-9.9
5293320161129 30.4  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 35  7.7 -99-99.9-9.9-9.9
5293320161130 34.3 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 39 11.3 -99-99.9-9.9-9.9
5293320161201 34.7 15.0  8.519999-99.9-99.9-99.9-99.9-9.9 9914.6 43 12.5 -99-99.9-9.9-9.9
5293320161202 32.0 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 45 12.5 -99-99.9-9.9-9.9
5293320161203 34.4 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 45 13.8 -99-99.9-9.9-9.9
5293320161204 39.3 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 25  5.3 -99-99.9-9.9-9.9
5293320161205 31.5  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 37  4.7 -99-99.9-9.9-9.9
5293320161206 27.7  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 35  4.9 -99-99.9-9.9-9.9
5293320161207 29.8  8.4  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.8 32  6.6 -99-99.9-9.9-9.9
5293320161208 26.2 16.0  2.519999-99.9-99.9-99.9-99.9-9.9 9913.2 51 11.0 -99-99.9-9.9-9.9
5293320161209 24.8 14.6  0.219999-99.9-99.9-99.9-99.9-9.9 9915.8 71 13.8 -99-99.9-9.9-9.9
5293320161210 33.3 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 32  6.5 -99-99.9-9.9-9.9
5293320161211 32.8 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 30  6.8 -99-99.9-9.9-9.9
5293320161212 38.1 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 17  1.0 -99-99.9-9.9-9.9
5293320161213 27.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 29  0.1 -99-99.9-9.9-9.9
5293320161214 34.4  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 20  2.5 -99-99.9-9.9-9.9
5293320161215 37.3 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 27  7.7 -99-99.9-9.9-9.9
5293320161216 37.2 17.4  3.219999-99.9-99.9-99.9-99.9-9.9 9913.5 31 11.3 -99-99.9-9.9-9.9
5293320161217 33.1 16.2  1.219999-99.9-99.9-99.9-99.9-9.9 9912.4 27  9.7 -99-99.9-9.9-9.9
