5291520061103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520140211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520250121 36.0 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 67 20.7   3  2.3-9.9-9.9
5291520250122 38.2 19.1  0.009999-99.9-99.9-99.9-99.9 8.0 5825.9 58 21.6   3  2.221.7 9.7
5291520250123 40.0 23.2  0.219999-99.9-99.9-99.9-99.9 6.1 4529.6 70 23.8   4  3.518.510.8
5291520250124 36.7 21.2 74.819999-99.9-99.9-99.9-99.9 5.4 4030.4 98 24.1   6  4.617.2 6.5
5291520250125 35.3 19.7  0.009999-99.9-99.9-99.9-99.9 9.0 6631.5 90 24.6   2  1.623.3 6.6
5291520250126 35.4 23.4  0.009999-99.9-99.9-99.9-99.9 8.3 6133.8 86 26.1   3  2.722.1 8.3
5291520250127 36.9 23.4  0.009999-99.9-99.9-99.9-99.9 6.8 5031.4 78 24.8   3  2.419.5 8.3
5291520250128 34.2 22.1  9.619999-99.9-99.9-99.9-99.9 7.7 5731.8 89 24.9   3  2.621.1 6.9
5291520250129 31.8 21.6  0.009999-99.9-99.9-99.9-99.9 8.5 6331.3 97 24.7   5  4.022.4 7.1
5291520250130 32.9 20.6  0.009999-99.9-99.9-99.9-99.9 4.2 3130.2 88 24.1   4  3.414.9 5.6
5291520250131 33.4 18.8  0.009999-99.9-99.9-99.9-99.9 8.8 6627.9 84 22.8   3  2.422.9 8.0
5291520250201 34.4 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 73 22.8   3  2.1-9.9-9.9
5291520250202 36.3 19.7  0.009999-99.9-99.9-99.9-99.910.3 7730.2 75 24.1   3  2.325.3 9.1
5291520250203 39.5 22.1  0.009999-99.9-99.9-99.9-99.9 8.3 6232.3 67 25.3   3  2.321.9 9.4
5291520250204 41.2 23.1  0.009999-99.9-99.9-99.9-99.9 8.6 6433.7 67 26.0   3  2.122.3 9.8
5291520250205 41.3 24.4  0.009999-99.9-99.9-99.9-99.911.4 8634.6 71 26.4   6  4.927.115.3
5291520250206 36.6 22.7  0.009999-99.9-99.9-99.9-99.9 9.5 7230.9 82 24.4   4  3.023.8 9.5
5291520250207 38.1 22.4  0.009999-99.9-99.9-99.9-99.9 9.5 7233.8 81 26.0   5  4.423.710.5
5291520250208 39.5 21.7  0.009999-99.9-99.9-99.9-99.910.0 7532.0 74 25.1   4  3.324.510.8
5291520250209 40.7 18.7  0.009999-99.9-99.9-99.9-99.911.1 8427.2 55 22.4   2  1.826.310.8
5291520250210 41.2 22.5  0.009999-99.9-99.9-99.9-99.910.4 7932.8 63 25.5   4  3.225.012.0
5291520250211 41.8 25.6  0.009999-99.9-99.9-99.9-99.914.1 9934.5 67 26.5   7  5.531.4-9.9
5291520250212 37.6 22.9 48.019999-99.9-99.9-99.9-99.9 5.6 4233.4 93 25.8   5  4.016.8 6.3
5291520250213 31.9 22.1  0.009999-99.9-99.9-99.9-99.9 5.3 4032.1 99 25.2   3  2.316.3 4.7
5291520250214 35.8 23.0  0.009999-99.9-99.9-99.9-99.9 6.9 5336.0 91 27.0   3  2.519.0 6.5
5291520250215 36.8 24.1  0.009999-99.9-99.9-99.9-99.9 8.9 6835.3 97 26.8   5  4.222.2 8.1
5291520250216 38.9 23.0 57.619999-99.9-99.9-99.9-99.9 7.3 5633.6 85 25.8   8  6.319.6 8.6
5291520250217 23.7 21.5 20.419999-99.9-99.9-99.9-99.9-9.9 9927.1100 22.4   2  1.2 1.5-9.9
5291520250218 31.5 17.6  0.009999-99.9-99.9-99.9-99.9 7.5 5827.9 96 22.6   1  1.119.8 5.1
5291520250219 33.4 17.6  0.009999-99.9-99.9-99.9-99.912.3 9527.6 86 22.6   2  1.427.7 8.0
5291520250220 34.5 20.0  0.009999-99.9-99.9-99.9-99.9 6.5 5132.7 89 25.3   3  2.518.0 5.5
5291520250221 36.3 23.5  0.009999-99.9-99.9-99.9-99.9 7.4 5737.0 92 27.5   2  2.019.3 6.3
5291520250222 36.9 22.6  8.219999-99.9-99.9-99.9-99.9 6.5 5034.1 95 26.0   3  2.717.8 6.0
5291520250223 36.1 21.6  0.009999-99.9-99.9-99.9-99.916.1 9935.7 92 26.8   3  2.233.7-9.9
5291520250224 37.3 23.9  0.009999-99.9-99.9-99.9-99.917.1 9937.6 88 27.8   3  2.235.2-9.9
5291520250225 39.0 25.6  0.009999-99.9-99.9-99.9-99.915.4 9939.3 86 28.6   3  2.332.4-9.9
5291520250226 37.4 22.6  2.219999-99.9-99.9-99.9-99.9 6.4 5033.5 97 25.7   5  3.717.4 6.4
5291520250227 33.1 22.1  1.019999-99.9-99.9-99.9-99.9 8.5 6734.1 95 26.0   3  2.320.8 5.6
5291520250228 35.1 23.4  1.619999-99.9-99.9-99.9-99.9 4.7 3735.4 95 26.7   2  1.714.5 4.0
5291520250301 36.3 22.7  4.219999-99.9-99.9-99.9-99.9 9.3 7436.5 91 27.2   5  3.822.0 8.1
5291520250302 38.3 21.7  2.819999-99.9-99.9-99.9-99.911.9 9434.6 89 26.2   3  2.626.1 7.2
5291520250303 40.0 24.6  0.009999-99.9-99.9-99.9-99.917.0 9938.6 83 28.2   3  2.534.4-9.9
5291520250304 40.0 25.2  0.009999-99.9-99.9-99.9-99.916.0 9940.0 81 28.9   2  1.732.6-9.9
5291520250305 39.0 24.4  0.009999-99.9-99.9-99.9-99.916.4 9939.0 83 28.5   3  2.433.1-9.9
5291520250306 36.1 23.4  0.009999-99.9-99.9-99.9-99.915.0 9935.2 84 26.7   5  3.630.7-9.9
5291520250307 38.2 21.9  0.009999-99.9-99.9-99.9-99.916.3 9934.8 80 26.5   4  3.632.8-9.9
5291520250308 37.1 23.1  1.219999-99.9-99.9-99.9-99.9 5.5 4432.1 95 25.1   6  4.515.4 6.7
5291520250309 28.9 18.3  0.009999-99.9-99.9-99.9-99.916.7 9923.6 84 20.1   4  3.333.1-9.9
5291520250310 28.9 12.6  0.009999-99.9-99.9-99.9-99.917.6 9920.9 84 18.0   3  2.534.4-9.9
5291520250311 32.4 14.6  0.009999-99.9-99.9-99.9-99.917.7 9923.3 81 19.7   3  2.434.4-9.9
5291520250312 30.9 17.0  0.009999-99.9-99.9-99.9-99.910.5 8525.1 91 21.0   5  4.022.9 7.1
5291520250313 24.9 14.6  0.009999-99.9-99.9-99.9-99.9 6.9 5619.5 93 17.0   4  3.017.2 4.7
5291520250314 27.5 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 84 15.5   2  2.034.7-9.9
5291520250315 29.9 12.8  0.009999-99.9-99.9-99.9-99.917.0 9920.5 78 17.8   3  2.732.7-9.9
5291520250316 31.5 15.7  0.009999-99.9-99.9-99.9-99.916.7 9923.5 78 20.0   4  2.832.2-9.9
5291520250317 32.5 18.0  0.009999-99.9-99.9-99.9-99.910.3 8526.1 87 21.7   3  2.322.2 6.8
5291520250318 33.8 16.8  0.009999-99.9-99.9-99.9-99.917.5 9925.0 75 20.9   3  2.233.0-9.9
5291520250319 33.8 16.4  0.009999-99.9-99.9-99.9-99.916.9 9923.8 73 20.2   3  2.232.0-9.9
5291520250320 34.4 15.3  0.009999-99.9-99.9-99.9-99.918.0 9920.8 65 18.1   4  3.433.5-9.9
5291520250321 36.4 16.9  2.819999-99.9-99.9-99.9-99.911.3 9425.4 70 21.2   3  2.823.2 8.3
5291520250322 31.2 19.6  0.009999-99.9-99.9-99.9-99.9 9.0 7528.7 93 23.3   4  3.519.6 6.5
5291520250323 34.5 19.3  0.009999-99.9-99.9-99.9-99.912.2 9929.4 88 23.6   3  2.324.3-9.9
5291520250324 35.7 21.8  1.619999-99.9-99.9-99.9-99.9 8.8 7430.5 88 24.3   3  2.719.2 6.6
5291520250325 26.9 20.5  1.819999-99.9-99.9-99.9-99.9 0.9  827.1100 22.3   3  2.3 7.2 1.9
5291520250326 34.0 20.4  0.219999-99.9-99.9-99.9-99.910.5 8830.9 89 24.4   3  2.721.5 5.9
5291520250327 27.1 20.0 11.219999-99.9-99.9-99.9-99.9 0.0  028.7100 23.2   4  3.5 5.8 2.4
5291520250328 25.6 20.4  1.419999-99.9-99.9-99.9-99.9-9.9 9927.5100 22.6   1  1.2 4.0-9.9
5291520250329 32.0 20.3  0.009999-99.9-99.9-99.9-99.9 7.9 6732.6 95 25.3   2  2.017.2 4.4
5291520250330 34.3 20.6 22.419999-99.9-99.9-99.9-99.913.8 9932.7 91 25.3   3  2.525.8-9.9
5291520250331 25.8 15.4  0.219999-99.9-99.9-99.9-99.9 1.2 1122.2100 18.9   9  7.3 7.4 3.9
5291520250401 24.7 13.1  0.219999-99.9-99.9-99.9-99.9 9.6 8221.2 96 18.2   5  3.619.5 3.7
5291520250402 21.2 18.7  3.219999-99.9-99.9-99.9-99.9-9.9 9923.0100 19.7   2  1.4 4.5-9.9
5291520250403 24.8 17.4  0.219999-99.9-99.9-99.9-99.9 2.9 2523.7100 20.1   2  1.7 9.6 2.3
5291520250404 19.6  8.0  0.009999-99.9-99.9-99.9-99.916.9 9914.0 88 11.9   4  3.029.5-9.9
5291520250405 24.3  7.3  0.009999-99.9-99.9-99.9-99.916.8 9916.0 90 13.6   4  3.529.2-9.9
5291520250406 26.4 13.5 24.819999-99.9-99.9-99.9-99.9 3.4 2922.4100 19.0   4  2.910.2 2.1
5291520250407 20.7 16.7 23.619999-99.9-99.9-99.9-99.9-9.9 9921.0100 18.3   4  3.5 2.4-9.9
5291520250408 20.4 15.2  0.619999-99.9-99.9-99.9-99.9 3.5 3020.5100 17.8   5  4.110.2 2.0
5291520250409 24.0 17.8  0.009999-99.9-99.9-99.9-99.9 2.1 1923.5100 20.0   2  1.3 8.2 1.8
5291520250410 27.7 16.5  0.009999-99.9-99.9-99.9-99.9 6.8 5924.1 91 20.3   1  0.514.6 3.2
5291520250411 27.9 15.8  0.009999-99.9-99.9-99.9-99.9 9.4 8223.6 90 20.0   2  1.318.0 4.1
5291520250412 28.9 16.5  0.009999-99.9-99.9-99.9-99.914.7 9923.7 90 20.1   3  2.225.3-9.9
5291520250413 26.2 14.7  0.009999-99.9-99.9-99.9-99.916.0 9920.2 89 17.5   4  3.126.9-9.9
5291520250414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520250415-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 91-99.9 -99-99.9-9.9-9.9
5291520250416 27.7 12.5  0.009999-99.9-99.9-99.9-99.915.5 9920.4 89 17.5   2  1.425.8-9.9
5291520250417 31.2 14.2  0.009999-99.9-99.9-99.9-99.913.9 9925.1 91 20.7   2  1.823.5-9.9
5291520250418 32.0 18.4  0.009999-99.9-99.9-99.9-99.913.2 9928.3 92 23.0   2  1.922.4-9.9
5291520250419 25.2 15.2  0.009999-99.9-99.9-99.9-99.914.8 9918.7 85 16.4   3  2.824.4-9.9
5291520250420 23.6  9.7  0.009999-99.9-99.9-99.9-99.914.0 9916.1 87 14.0   4  2.823.2-9.9
5291520250421 24.4 11.9  0.009999-99.9-99.9-99.9-99.911.6 9917.6 89 15.4   3  2.219.9-9.9
5291520250422 28.3 12.3  0.009999-99.9-99.9-99.9-99.912.7 9918.5 85 16.2   3  2.421.2-9.9
5291520250423 32.9 13.2  0.009999-99.9-99.9-99.9-99.914.3 9921.8 82 18.6   2  1.923.2-9.9
5291520250424 27.9 17.0  0.009999-99.9-99.9-99.9-99.9 6.0 5425.5 96 21.2   1  1.212.4 2.7
5291520250425 29.1 14.3  0.009999-99.9-99.9-99.9-99.913.8 9924.6 93 20.5   2  1.422.2-9.9
5291520250426 29.2 17.3  0.009999-99.9-99.9-99.9-99.9 7.4 6725.9 94 21.5   1  0.914.0 2.9
5291520250427 22.8 12.5 11.619999-99.9-99.9-99.9-99.9 6.8 6219.2 96 16.6   4  3.313.2 3.9
5291520250428 24.3  7.2  0.009999-99.9-99.9-99.9-99.915.6 9914.8 86 12.6   3  2.424.1-9.9
5291520250429 25.3  7.6  0.009999-99.9-99.9-99.9-99.915.6 9915.5 87 13.2   1  0.923.9-9.9
5291520250430 26.9 10.0  0.009999-99.9-99.9-99.9-99.915.2 9916.3 85 14.1   2  1.723.3-9.9
5291520250501 28.8  9.6  0.619999-99.9-99.9-99.9-99.914.5 9918.7 86 16.1   3  2.522.3-9.9
5291520250502 24.3 16.1  0.219999-99.9-99.9-99.9-99.9 3.6 3323.0100 19.6   2  1.7 8.8 1.8
5291520250503 29.7 11.9  0.009999-99.9-99.9-99.9-99.914.0 9921.6 89 18.3   2  1.521.4-9.9
5291520250504 31.6 13.9  0.219999-99.9-99.9-99.9-99.912.7 9924.7 87 20.5   3  2.119.8-9.9
5291520250505 31.8 17.4  0.009999-99.9-99.9-99.9-99.9 9.8 9028.1 92 22.8   2  1.316.0 3.7
5291520250506 28.1 19.1  1.019999-99.9-99.9-99.9-99.9 6.6 6126.5 99 21.9   4  3.412.2 2.8
5291520250507 30.9 18.8 69.619999-99.9-99.9-99.9-99.9 7.3 6728.8 98 23.2   3  2.612.9 2.7
5291520250508 24.0 19.6 97.819999-99.9-99.9-99.9-99.9-9.9 9925.4100 21.4   5  3.9 0.1-9.9
5291520250509 23.8 18.0  0.619999-99.9-99.9-99.9-99.9 1.2 1123.7100 20.1   4  3.0 5.5 1.6
5291520250510 26.3 13.2  0.009999-99.9-99.9-99.9-99.914.1 9920.0 93 17.2   1  0.620.7-9.9
5291520250511 25.4 11.8  0.009999-99.9-99.9-99.9-99.914.2 9918.9 90 16.3   2  1.620.7-9.9
5291520250512 24.2 10.4  0.009999-99.9-99.9-99.9-99.914.3 9918.2 94 15.7   3  2.220.6-9.9
5291520250513 28.0 13.0  0.009999-99.9-99.9-99.9-99.913.9 9922.0 92 18.6   3  2.220.1-9.9
5291520250514 30.3 17.8  0.009999-99.9-99.9-99.9-99.9 9.8 9227.3 95 22.3   2  1.315.3 3.0
5291520250515 29.3 18.0  0.009999-99.9-99.9-99.9-99.911.9 9926.2 95 21.6   2  1.717.6-9.9
5291520250516 28.2 16.1  0.009999-99.9-99.9-99.9-99.9 8.5 8024.3 94 20.5   2  1.913.6 2.8
5291520250517 30.2 18.1 45.219999-99.9-99.9-99.9-99.9 8.1 7727.9 94 22.6   4  3.113.1 2.6
5291520250518 24.4 16.1  5.619999-99.9-99.9-99.9-99.9 2.3 2222.4100 19.2   3  2.8 6.5 1.9
5291520250519 20.8 15.8  0.009999-99.9-99.9-99.9-99.9 2.3 2221.0100 18.2   3  2.1 6.4 1.2
5291520250520 21.6 16.2  0.009999-99.9-99.9-99.9-99.9 4.0 3820.8100 18.0   4  2.8 8.3 1.6
5291520250521 19.7 13.5  0.009999-99.9-99.9-99.9-99.9 6.5 6217.6 98 15.4   4  3.411.1 2.0
5291520250522 22.0  9.1  0.009999-99.9-99.9-99.9-99.912.2 9915.7 90 13.6   4  3.317.3-9.9
5291520250523 22.5  8.9  7.619999-99.9-99.9-99.9-99.912.5 9917.3 94 14.8   5  3.917.6-9.9
5291520250524 18.3 14.6 17.419999-99.9-99.9-99.9-99.9-9.9 9918.9100 16.6   6  4.9 0.4-9.9
5291520250525 19.5 16.4  5.819999-99.9-99.9-99.9-99.9-9.9 9920.6100 17.9   3  2.4 1.7-9.9
5291520250526 22.8 18.8 70.619999-99.9-99.9-99.9-99.9 1.3 1223.9100 20.3   7  5.6 5.1 1.1
5291520250527 19.8 12.8 25.019999-99.9-99.9-99.9-99.9-9.9 9918.4100 16.1  11  8.7 0.6-9.9
5291520250528 13.9  9.2  0.419999-99.9-99.9-99.9-99.9 3.2 3112.4100 10.0  13 10.6 7.2 2.7
5291520250529 15.2  3.0  0.009999-99.9-99.9-99.9-99.911.6 9910.6 96  7.5   1  1.116.2-9.9
5291520250530 16.2  3.2  0.009999-99.9-99.9-99.9-99.9 9.2 8911.9 97  9.2   1  0.913.6 1.2
5291520250531 17.9  4.7  0.009999-99.9-99.9-99.9-99.9 8.0 7713.1 96 10.6   1  0.712.2 1.2
5291520250601 17.5  4.8  0.009999-99.9-99.9-99.9-99.911.3 9912.8 97 10.3   1  1.115.7-9.9
5291520250602 21.1  5.7  0.009999-99.9-99.9-99.9-99.912.1 9914.9 96 12.4   1  0.916.5-9.9
5291520250603 20.1 11.0  0.219999-99.9-99.9-99.9-99.9 4.2 4117.0100 14.8   1  0.6 8.1 1.1
5291520250604 25.1 12.5  0.009999-99.9-99.9-99.9-99.9 7.7 7521.3 98 18.1   2  1.711.7 1.7
5291520250605 21.4 12.4  0.009999-99.9-99.9-99.9-99.912.8 9918.5 97 16.0   2  1.717.1-9.9
5291520250606 17.6  9.5  0.219999-99.9-99.9-99.9-99.9 8.0 7814.3100 12.0   2  2.012.0 1.4
5291520250607 20.3  7.8  0.009999-99.9-99.9-99.9-99.910.8 9914.8 93 12.5   3  2.114.9-9.9
5291520250608 20.4  6.9  0.009999-99.9-99.9-99.9-99.912.9 9913.0 89 10.6   2  1.917.1-9.9
5291520250609 19.1  5.5  0.009999-99.9-99.9-99.9-99.912.3 9913.2 95 10.6   2  1.916.4-9.9
5291520250610 17.8  3.4  0.009999-99.9-99.9-99.9-99.912.7 9912.1 92  9.5   1  1.016.8-9.9
5291520250611 18.1  4.9  0.009999-99.9-99.9-99.9-99.912.8 9912.1 89  9.5   4  3.516.8-9.9
5291520250612 21.3  5.0  0.009999-99.9-99.9-99.9-99.912.9 9914.3 93 11.8   5  4.116.9-9.9
5291520250613 17.9 12.0 55.619999-99.9-99.9-99.9-99.9 1.4 1316.4100 14.3   6  4.5 4.9 0.8
5291520250614 16.5 13.0 14.419999-99.9-99.9-99.9-99.9-9.9 9916.2100 14.2   7  5.5 1.9-9.9
5291520250615 14.4 10.1  0.009999-99.9-99.9-99.9-99.9 2.3 2214.0100 12.0   3  2.3 5.9 0.9
5291520250616 18.6  8.5 20.419999-99.9-99.9-99.9-99.9 0.8  816.5100 14.1   3  2.3 4.3 0.7
5291520250617 18.8 16.0 21.419999-99.9-99.9-99.9-99.9-9.9 9919.3100 17.0   3  2.1 2.8-9.9
5291520250618 15.9 12.7  0.219999-99.9-99.9-99.9-99.9-9.9 9915.8100 13.8   6  4.5 2.5-9.9
5291520250619-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520250620-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520250621 17.2  7.8  0.009999-99.9-99.9-99.9-99.9 3.4 3315.0100 12.9   1  0.7 7.0 0.9
5291520250622 16.9 11.5  0.009999-99.9-99.9-99.9-99.9 1.1 1115.4100 13.4   5  4.2 4.6 0.7
5291520250623 12.4  4.3  0.009999-99.9-99.9-99.9-99.913.1 99 8.7 87  4.9  10  8.017.0-9.9
5291520250624 15.2  0.3  0.009999-99.9-99.9-99.9-99.913.2 99 8.2 83  4.0   4  2.817.1-9.9
5291520250625 16.6  2.7  0.009999-99.9-99.9-99.9-99.9 8.5 8311.4 91  8.5   2  1.412.2 1.0
5291520250626 18.5  7.0  0.009999-99.9-99.9-99.9-99.911.8 9912.7 90 10.3   2  1.315.7-9.9
5291520250627 17.3  2.3  0.009999-99.9-99.9-99.9-99.912.6 9911.5 93  8.6   3  2.316.5-9.9
5291520250628 13.6  6.0  0.009999-99.9-99.9-99.9-99.9 0.7  712.7100 10.3   3  2.2 4.2 0.6
5291520250629 12.7  6.6  0.009999-99.9-99.9-99.9-99.9 0.5  511.2100  8.4  11  8.8 4.0 2.1
5291520250630 10.8 -0.5  0.009999-99.9-99.9-99.9-99.913.2 99 7.9 91  3.3   6  4.717.2-9.9
5291520250701 10.4 -1.7  0.009999-99.9-99.9-99.9-99.9 8.7 84 7.4 93  2.4   1  1.012.5 0.8
5291520250702 13.1 -2.6  0.009999-99.9-99.9-99.9-99.913.0 99 8.4 92  3.9   2  1.717.1-9.9
5291520250703 15.8  0.1  0.009999-99.9-99.9-99.9-99.912.9 9910.8 96  7.4   3  2.217.0-9.9
5291520250704 21.4  4.2  0.009999-99.9-99.9-99.9-99.912.3 9913.3 90 10.6   2  1.916.4-9.9
5291520250705 25.1  8.5  0.009999-99.9-99.9-99.9-99.912.2 9917.1 92 14.5   2  1.616.3-9.9
5291520250706 23.7  8.1  0.009999-99.9-99.9-99.9-99.913.5 9916.1 91 13.8   4  3.317.7-9.9
5291520250707 18.4  9.7  1.219999-99.9-99.9-99.9-99.9-9.9 9915.6100 13.5   1  1.1 3.1-9.9
5291520250708 22.9  8.8  0.009999-99.9-99.9-99.9-99.912.6 9916.4 93 14.0   3  2.716.9-9.9
5291520250709 24.7  9.6  0.009999-99.9-99.9-99.9-99.913.3 9915.9 87 13.6   4  3.617.7-9.9
5291520250710 18.3  9.0  0.009999-99.9-99.9-99.9-99.9 6.3 6113.9100 11.7   3  2.410.3 1.2
5291520250711 21.5  5.5  0.009999-99.9-99.9-99.9-99.911.2 9913.8 91 11.3   2  1.415.6-9.9
5291520250712 21.3  7.7  0.009999-99.9-99.9-99.9-99.9 9.6 9215.2 96 12.8   3  2.613.8 1.5
5291520250713 21.4 10.1  0.009999-99.9-99.9-99.9-99.9 6.0 5816.4100 14.1   3  2.610.1 1.3
5291520250714 26.6 11.9  0.009999-99.9-99.9-99.9-99.911.3 9919.4 95 16.6   3  2.615.8-9.9
5291520250715 29.0 12.4  0.009999-99.9-99.9-99.9-99.912.4 9921.1 89 18.0   4  3.117.1-9.9
5291520250716 21.5 10.9  7.419999-99.9-99.9-99.9-99.9 0.0  018.2100 15.6   8  6.7 3.7 2.2
5291520250717 13.3  6.7  0.009999-99.9-99.9-99.9-99.9 2.2 2212.1100  9.6   7  6.0 6.2 1.3
5291520250718 17.0  3.1  0.219999-99.9-99.9-99.9-99.9 9.4 9011.4 95  8.5   1  0.614.0 1.3
5291520250719 21.9  5.9  0.009999-99.9-99.9-99.9-99.913.3 9914.0 90 11.4   2  1.718.3-9.9
5291520250720 24.9  7.4  0.009999-99.9-99.9-99.9-99.913.8 9916.0 91 13.5   2  1.319.0-9.9
5291520250721 28.0  9.9  0.009999-99.9-99.9-99.9-99.911.9 9920.1 89 17.2   2  1.416.9-9.9
5291520250722 25.5 16.7  1.219999-99.9-99.9-99.9-99.9 6.7 6320.8 92 18.0   3  2.211.2 2.8
5291520250723 17.5 11.4 17.219999-99.9-99.9-99.9-99.9-9.9 9914.4100 12.4   5  4.3 0.5-9.9
5291520250724 19.5 10.1  0.009999-99.9-99.9-99.9-99.911.4 9916.5100 14.2   5  3.716.6-9.9
5291520250725 25.4 15.0  1.219999-99.9-99.9-99.9-99.9 9.2 8721.2 98 18.2   2  1.814.2 2.2
5291520250726 24.0 15.5 42.819999-99.9-99.9-99.9-99.9 8.0 7521.4100 18.4   7  5.312.9 2.1
5291520250727 17.6 11.8 24.419999-99.9-99.9-99.9-99.9-9.9 9916.0100 13.9   8  6.7 1.7-9.9
5291520250728 17.1  9.9  0.009999-99.9-99.9-99.9-99.9 9.5 9014.4 99 12.2   8  6.114.8 2.3
5291520250729 17.8  6.0  0.009999-99.9-99.9-99.9-99.913.3 9913.0 95 10.5   2  1.519.2-9.9
5291520250730 21.2  7.2  0.009999-99.9-99.9-99.9-99.914.2 9914.1 88 11.9   5  4.020.3-9.9
5291520250731 25.1 11.4  0.219999-99.9-99.9-99.9-99.9 9.8 9118.6 91 16.1   7  5.415.3 2.7
5291520250801 28.9 17.7  0.009999-99.9-99.9-99.9-99.911.6 9922.4 85 19.1   6  4.917.6-9.9
5291520250802 25.6 17.2  0.009999-99.9-99.9-99.9-99.9 6.4 5923.6 99 20.0   3  2.611.5 2.3
5291520250803 22.5 12.8  0.009999-99.9-99.9-99.9-99.9 9.0 8319.6 96 17.1   8  6.214.6 3.0
5291520250804 20.4 12.4  0.009999-99.9-99.9-99.9-99.910.7 9914.5 81 12.4   8  6.416.8 6.6
5291520250805 21.4  6.9  0.009999-99.9-99.9-99.9-99.914.0 9913.5 89 11.2   5  4.220.8-9.9
5291520250806 22.9  7.1  0.009999-99.9-99.9-99.9-99.913.4 9915.9 92 13.5   2  1.720.2-9.9
5291520250807 18.4  9.9  0.009999-99.9-99.9-99.9-99.9 6.0 5514.9 96 12.8   3  2.511.4 2.1
5291520250808 12.4  4.8  0.009999-99.9-99.9-99.9-99.9 4.1 3810.8 99  7.8   6  4.8 9.2 2.0
5291520250809 17.1  0.6  0.009999-99.9-99.9-99.9-99.914.5 9910.3 89  7.0   1  0.921.8-9.9
5291520250810 18.9  2.3  0.009999-99.9-99.9-99.9-99.915.0 9911.9 90  9.0   1  1.122.5-9.9
5291520250811 20.5  4.1  0.009999-99.9-99.9-99.9-99.912.4 9912.7 91 10.1   1  1.019.6-9.9
5291520250812 23.2  6.2  0.009999-99.9-99.9-99.9-99.914.4 9914.1 88 11.8   2  1.522.1-9.9
5291520250813 24.1  6.4  0.009999-99.9-99.9-99.9-99.912.3 9915.5 89 13.1   2  1.719.7-9.9
5291520250814 18.3  6.5  0.009999-99.9-99.9-99.9-99.914.5 9912.7 91 10.4   5  4.022.4-9.9
5291520250815 18.3  5.9  0.009999-99.9-99.9-99.9-99.910.7 9714.0 97 11.6   6  4.617.8 2.2
5291520250816 22.5  7.0  0.009999-99.9-99.9-99.9-99.9 9.5 8615.4 92 12.9   2  1.916.4 2.4
5291520250817 22.8  8.4  0.009999-99.9-99.9-99.9-99.913.7 9916.8 92 14.5   4  3.221.9-9.9
5291520250818 20.3 15.4 21.819999-99.9-99.9-99.9-99.9 0.1  120.4100 17.8   7  5.7 4.7 1.0
5291520250819 20.1 13.9 15.619999-99.9-99.9-99.9-99.9-9.9 9919.1100 16.7  11  9.0 3.4-9.9
5291520250820 21.2 12.8  0.009999-99.9-99.9-99.9-99.9 9.8 8816.8 96 14.6  10  8.017.2 3.7
5291520250821 24.2  8.1  0.009999-99.9-99.9-99.9-99.911.0 9918.2 92 15.5   5  4.318.9 3.0
5291520250822 32.8 17.3  0.009999-99.9-99.9-99.9-99.910.9 9727.7 94 22.3  10  7.618.9 5.3
5291520250823 19.7  8.2  0.009999-99.9-99.9-99.9-99.912.6 9913.4 90 11.1  12  9.621.2-9.9
5291520250824 18.5  1.8  0.009999-99.9-99.9-99.9-99.916.6 99 9.8 82  6.5   2  1.926.6-9.9
5291520250825 22.6  2.6  0.009999-99.9-99.9-99.9-99.916.2 9911.8 80  9.0   3  2.126.3-9.9
5291520250826 24.5  5.0  0.009999-99.9-99.9-99.9-99.916.1 9913.3 82 10.9   1  1.026.2-9.9
5291520250827 24.0  8.5  0.009999-99.9-99.9-99.9-99.915.8 9915.8 87 13.6   3  2.226.0-9.9
5291520250828 26.3 10.8  0.009999-99.9-99.9-99.9-99.915.3 9920.2 92 17.2   3  2.225.4-9.9
5291520250829 28.2 13.8  0.009999-99.9-99.9-99.9-99.915.7 9921.9 91 18.7   5  4.326.1-9.9
5291520250830 30.9 16.0  0.009999-99.9-99.9-99.9-99.913.6 9926.2 91 21.5   7  5.323.5-9.9
5291520250831 27.0 20.5 33.019999-99.9-99.9-99.9-99.9 7.2 6326.6 94 22.1   8  6.214.9 5.0
5291520250901 21.4 12.6  2.619999-99.9-99.9-99.9-99.9-9.9 9916.6100 14.5   6  4.6 1.4-9.9
5291520250902 26.1 13.8  0.619999-99.9-99.9-99.9-99.9 3.3 2923.6100 19.8   2  1.5 9.7 2.1
