5281720161102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281720240128 33.6 19.8  0.009999-99.9-99.9-99.9-99.9 9.5 6835.5 97 26.4  18 14.223.3 7.3
5281720240129 38.3 20.8  0.009999-99.9-99.9-99.9-99.9 9.3 6640.1 97 28.1  10  7.922.9 6.7
5281720240130 37.6 19.7  0.009999-99.9-99.9-99.9-99.9 5.9 4235.7 95 26.1   9  7.317.2 6.0
5281720240131 39.5 19.5  0.009999-99.9-99.9-99.9-99.9 9.4 6839.2 92 27.5   7  6.023.0 6.7
5281720240201 40.2 22.1  0.009999-99.9-99.9-99.9-99.9 9.3 6746.4 92 30.8  15 12.422.8 7.3
5281720240202 35.8 24.1  0.009999-99.9-99.9-99.9-99.9 0.9  636.2 92 26.9  13 10.1 8.9 8.9
5281720240203 29.6 18.5  0.009999-99.9-99.9-99.9-99.9 9.6 6926.9 92 21.7  14 11.423.211.0
5281720240204 30.3  8.5  0.009999-99.9-99.9-99.9-99.910.0 7224.4 92 19.6  13 10.123.7 5.4
5281720240205 31.8 19.0  0.009999-99.9-99.9-99.9-99.9 6.1 4429.3 92 23.3  20 16.217.3 5.6
5281720240206 37.5 23.3  0.009999-99.9-99.9-99.9-99.9 8.0 5837.6 92 27.3  17 13.620.3 9.6
5281720240207 30.4 21.6  0.009999-99.9-99.9-99.9-99.9 1.5 1130.5 92 24.2   9  7.4 9.7 4.9
5281720240208 29.3 22.5  0.009999-99.9-99.9-99.9-99.9 2.2 1629.2 92 23.5   8  6.010.8 5.1
5281720240209 27.8 20.1  0.009999-99.9-99.9-99.9-99.9 2.0 1427.4 92 22.4   9  7.010.4 5.0
5281720240210 30.9 20.5  0.009999-99.9-99.9-99.9-99.9 6.0 4428.4 92 22.8   7  5.516.8 5.9
5281720240211 34.6 17.5  0.009999-99.9-99.9-99.9-99.9 8.8 6532.7 92 24.7   8  6.721.3 6.7
5281720240212 28.3 16.9  0.009999-99.9-99.9-99.9-99.9 9.0 6722.6100 19.2  16 12.621.6 9.1
5281720240213 25.4  7.8  0.009999-99.9-99.9-99.9-99.910.2 7520.7100 17.1   4  3.423.3 4.8
5281720240214 27.8 11.8  0.009999-99.9-99.9-99.9-99.910.0 7422.7 91 18.9  15 12.122.9 5.0
5281720240215 30.3 14.5  0.009999-99.9-99.9-99.9-99.9 9.9 7425.8 91 20.9  17 13.522.7 6.6
5281720240216 30.8 17.6  0.009999-99.9-99.9-99.9-99.9 9.8 7328.0 90 22.4  18 14.622.4 9.3
5281720240217 32.0 17.8  0.009999-99.9-99.9-99.9-99.9 7.1 5328.9 90 22.9  13 10.318.2 7.7
5281720240218 32.6 19.1  0.009999-99.9-99.9-99.9-99.9 8.9 6729.2 90 23.1  11  8.520.8 8.0
5281720240219 35.6 16.1  0.009999-99.9-99.9-99.9-99.9 9.4 7132.3 90 24.0   4  3.121.5 5.9
5281720240220 34.3 18.0  0.009999-99.9-99.9-99.9-99.9 7.2 5432.7 90 24.8  13 10.018.0 6.2
5281720240221 34.7 19.8  0.009999-99.9-99.9-99.9-99.9 7.7 5934.1 90 25.7  11  8.818.8 7.4
5281720240222 28.5 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 89 17.5   7  5.9 2.0-9.9
5281720240223 25.0 11.7  0.009999-99.9-99.9-99.9-99.9 9.6 7319.4 90 16.6  11  9.121.5 6.9
5281720240224 24.9  9.5  0.009999-99.9-99.9-99.9-99.9 9.5 7219.3 91 16.3  10  8.121.2 5.5
5281720240225 27.6 13.3  0.009999-99.9-99.9-99.9-99.9 8.0 6123.0 90 19.1  19 15.118.8 4.8
5281720240226 28.8 19.5  0.009999-99.9-99.9-99.9-99.9 4.4 3426.1 90 21.5  11  8.613.3 6.8
5281720240227 35.4 17.3  0.009999-99.9-99.9-99.9-99.9 9.3 7231.4 90 24.0   6  4.720.7 6.0
5281720240228 32.8 21.0  0.009999-99.9-99.9-99.9-99.9 6.5 5030.4 90 23.9  11  9.116.3 8.1
5281720240229 30.0 13.6  0.009999-99.9-99.9-99.9-99.9 7.9 6124.7 90 20.1   8  6.818.3 6.2
5281720240301 32.0 16.9  0.009999-99.9-99.9-99.9-99.9 7.3 5729.0 91 22.9  18 14.617.3 4.2
5281720240302 29.8 18.7  0.009999-99.9-99.9-99.9-99.9 9.4 7426.6 90 21.5  14 11.620.412.7
5281720240303 26.3  6.1  0.009999-99.9-99.9-99.9-99.9 9.3 7318.6 90 15.0   4  3.520.1 4.2
5281720240304 27.9  8.5  0.009999-99.9-99.9-99.9-99.9 8.0 6319.9 90 16.3   9  7.218.2 4.5
5281720240305 25.2  3.6  0.009999-99.9-99.9-99.9-99.9 9.4 7418.4 90 15.1   8  6.620.1 3.7
5281720240306 27.3 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 90 18.2  16 12.9 5.7-9.9
5281720240307 28.9 17.6  0.009999-99.9-99.9-99.9-99.9 2.8 2224.7 90 20.5  14 11.310.1 6.0
5281720240308 27.2 18.4  0.009999-99.9-99.9-99.9-99.9 3.0 2423.5 90 19.9  14 10.910.4 7.1
5281720240309 27.5 14.3  0.009999-99.9-99.9-99.9-99.9 9.1 7321.4 90 18.0   8  6.319.3 6.6
5281720240310 27.5 10.0  0.009999-99.9-99.9-99.9-99.9 4.8 3821.3 90 17.8  12  9.312.8 2.7
5281720240311 27.8 20.3  0.009999-99.9-99.9-99.9-99.9 2.9 2324.7 90 20.8  10  7.810.0 5.0
5281720240312 30.5 20.4  0.009999-99.9-99.9-99.9-99.9 7.3 5926.6 91 21.7   9  7.316.2 7.0
5281720240313 29.7 14.0  0.009999-99.9-99.9-99.9-99.9 8.5 6925.0 90 20.3   7  5.317.8 4.1
5281720240314 26.8 15.6  0.009999-99.9-99.9-99.9-99.9 9.2 7521.8 91 18.3   8  6.218.8 7.4
5281720240315 28.1  8.5  0.009999-99.9-99.9-99.9-99.9 9.1 7421.2 91 17.3   9  6.818.5 3.6
5281720240316 26.7 14.9  0.009999-99.9-99.9-99.9-99.9 9.3 7621.7 91 18.2   7  5.918.7 6.4
5281720240317 28.0  9.3  0.009999-99.9-99.9-99.9-99.9 6.4 5221.8 91 18.1  11  9.014.5 2.9
5281720240318 28.3 13.2  0.009999-99.9-99.9-99.9-99.9 8.7 7222.4 90 18.6   6  4.417.7 5.2
5281720240319 26.7 11.2  0.009999-99.9-99.9-99.9-99.9 3.2 2722.3 91 18.5  13 10.3 9.9 2.1
5281720240320 26.2 15.6  0.009999-99.9-99.9-99.9-99.9 3.3 2720.1 91 17.2  11  8.4 9.9 7.3
5281720240321 21.9  2.5  0.009999-99.9-99.9-99.9-99.9 9.1 7614.4 91 11.3   6  5.117.8 3.6
5281720240322 24.1  6.0  0.009999-99.9-99.9-99.9-99.9 3.8 3117.1 91 14.0  15 11.810.4 1.9
5281720240323 24.4 14.7  0.009999-99.9-99.9-99.9-99.9 1.7 1519.5 91 16.8  19 14.8 7.6 5.8
5281720240324 29.8 11.1  0.009999-99.9-99.9-99.9-99.9 8.6 7222.7 92 18.4   5  4.416.7 3.6
5281720240325 28.6  9.4  0.009999-99.9-99.9-99.9-99.9 8.2 6922.9 92 18.6   9  7.316.1 3.2
5281720240326 29.4 16.7  0.009999-99.9-99.9-99.9-99.9 5.8 4925.5 92 20.9  20 15.812.8 4.1
5281720240327 24.3 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 91 18.6  10  8.0 3.9-9.9
5281720240328 27.4 15.8  0.009999-99.9-99.9-99.9-99.9 4.2 3622.8 91 19.3   5  3.810.5 3.1
5281720240329 33.1 18.9  0.009999-99.9-99.9-99.9-99.9 7.1 6128.5 91 22.4  14 11.314.2 5.7
5281720240330 24.9 15.4  0.009999-99.9-99.9-99.9-99.9 7.8 6720.1 91 17.2   9  7.515.0 5.7
5281720240331 19.7  9.5  0.009999-99.9-99.9-99.9-99.9 0.7  615.9 91 13.7   4  3.4 5.8 2.3
5281720240401 24.1  5.7  0.009999-99.9-99.9-99.9-99.9 8.7 7516.1 91 13.1   4  3.016.0 3.1
5281720240402 22.8  8.5  0.009999-99.9-99.9-99.9-99.9 4.4 3817.9 91 15.2  21 17.110.3 1.8
5281720240403 23.7 10.7  0.009999-99.9-99.9-99.9-99.9 5.9 5116.8 91 14.1   6  4.612.2 4.1
5281720240404 27.6  5.4  0.009999-99.9-99.9-99.9-99.9 7.6 6718.4 90 14.5   6  4.914.3 2.3
5281720240405 29.6  6.3  0.009999-99.9-99.9-99.9-99.9 8.4 7420.8 90 16.5   4  3.515.1 2.6
5281720240406 30.2 13.8  0.009999-99.9-99.9-99.9-99.9 7.0 6223.4 91 19.3  17 13.913.3 3.8
5281720240407 28.5  9.2  0.009999-99.9-99.9-99.9-99.9 7.7 6821.5 91 17.8   9  7.514.0 2.8
5281720240408 29.7 15.2  0.009999-99.9-99.9-99.9-99.9 7.7 6824.0 91 19.7  16 12.613.9 6.0
5281720240409 20.4 12.4  0.009999-99.9-99.9-99.9-99.9 2.9 2614.8 91 12.6  15 11.6 8.0 7.4
5281720240410 17.2  6.1  0.009999-99.9-99.9-99.9-99.9 4.0 3612.6 91 10.1   9  7.2 9.2 2.2
5281720240411 15.6  9.7  0.009999-99.9-99.9-99.9-99.9 0.5  513.0 91 10.7   8  6.5 5.0 2.9
5281720240412 11.4 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 90  9.3  11  8.6 1.4-9.9
5281720240413 16.0 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 91 11.8  12  9.3 4.0-9.9
5281720240414 19.1 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 91 15.0  15 12.2 3.5-9.9
5281720240415 19.3 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 92 16.5   9  7.5 1.4-9.9
5281720240416 19.7 12.6  0.009999-99.9-99.9-99.9-99.9 0.7  615.8 92 13.7  12  9.6 4.9 4.6
5281720240417 19.9 10.1  0.009999-99.9-99.9-99.9-99.9 7.9 7215.2 91 12.9   9  7.013.1 4.4
5281720240418 22.4  4.3  0.009999-99.9-99.9-99.9-99.9 6.9 6315.5 90 12.5  11  8.611.9 1.6
5281720240419 22.1 12.6  0.009999-99.9-99.9-99.9-99.9 3.8 3516.8 88 14.3   6  4.6 8.3 3.8
5281720240420 22.3  5.4  0.009999-99.9-99.9-99.9-99.9 6.0 5614.3 87 11.5   5  3.710.7 1.9
5281720240421 17.5  8.7  0.009999-99.9-99.9-99.9-99.9 0.6  613.4 86 11.2   4  3.4 4.6 2.4
5281720240422 13.9  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 87  9.3   9  7.1 1.9-9.9
5281720240423 16.2  7.1  0.009999-99.9-99.9-99.9-99.9 7.7 7211.7 91  9.0   8  6.712.3 3.5
5281720240424 19.9  0.6  0.009999-99.9-99.9-99.9-99.9 7.9 7412.8 91  9.4  10  7.612.4 1.3
5281720240425 21.3 10.1  0.009999-99.9-99.9-99.9-99.9 7.4 6915.3 91 13.0  12  9.911.7 4.1
5281720240426 20.6  9.9  0.009999-99.9-99.9-99.9-99.9 6.0 5614.3 91 11.8   8  6.110.1 3.1
5281720240427 16.7  4.9  0.009999-99.9-99.9-99.9-99.9 7.2 6811.3 91  8.2   9  7.411.3 3.0
5281720240428 20.8  3.3  0.009999-99.9-99.9-99.9-99.9 7.6 7212.7 89  9.5   8  6.711.6 1.4
5281720240429 21.9  8.8  0.009999-99.9-99.9-99.9-99.9 6.9 6516.2 90 13.7  20 15.810.8 3.0
5281720240430 18.2  7.4  0.009999-99.9-99.9-99.9-99.9 4.6 4412.8 90 10.3   4  3.5 8.3 2.4
5281720240501 13.3  2.6  0.009999-99.9-99.9-99.9-99.9 6.8 6510.4 91  7.4   6  5.110.5 2.5
5281720240502 16.2  1.0  0.009999-99.9-99.9-99.9-99.9 7.5 72 9.9 91  6.0   5  4.011.1 1.6
5281720240503 17.3  0.0  0.009999-99.9-99.9-99.9-99.9 7.1 6911.0 91  7.4  13 10.310.7 0.9
5281720240504 19.6  7.5  0.009999-99.9-99.9-99.9-99.9 3.6 3513.5 91 11.0  18 14.6 7.0 1.9
5281720240505 16.7  7.3  0.009999-99.9-99.9-99.9-99.9 3.2 3113.0 90 10.7  10  7.8 6.5 3.5
5281720240506 20.3  2.2  0.009999-99.9-99.9-99.9-99.9 7.0 6812.9 90  9.9   9  6.910.3 2.0
5281720240507 16.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 90 12.2  11  8.6 3.1-9.9
5281720240508 13.8  5.3  0.009999-99.9-99.9-99.9-99.9 7.2 7010.2 91  7.0  12 10.010.3 5.6
5281720240509 18.3 -2.1  0.009999-99.9-99.9-99.9-99.9 6.6 6510.6 91  6.5  10  8.0 9.7 0.7
5281720240510 17.2  2.1  0.009999-99.9-99.9-99.9-99.9 4.9 4810.5 91  6.9   3  2.2 8.0 1.1
5281720240511 15.2  2.8  0.009999-99.9-99.9-99.9-99.9 5.2 5210.6 90  7.3   8  6.8 8.2 1.9
5281720240512 12.1  2.7  0.009999-99.9-99.9-99.9-99.9 2.6 26 8.7 90  4.7   4  3.3 5.6 1.7
5281720240513 12.2 -1.0  0.009999-99.9-99.9-99.9-99.9 6.1 60 8.6 89  4.3   8  6.3 8.9 1.5
5281720240514 13.2 -4.0  0.009999-99.9-99.9-99.9-99.9 6.4 64 7.9 88  2.7   5  4.2 9.2 1.1
5281720240515 13.3 -3.1  0.009999-99.9-99.9-99.9-99.9 2.4 24 8.8 88  4.3   2  1.9 5.4 0.6
5281720240516 14.3  6.0  0.009999-99.9-99.9-99.9-99.9 3.1 3110.2 88  7.1   7  5.8 5.9 2.2
5281720240517 11.6  6.9  0.009999-99.9-99.9-99.9-99.9 2.7 27 9.4 86  6.0   9  7.2 5.5 3.5
5281720240518 11.0 -2.0  0.009999-99.9-99.9-99.9-99.9 3.3 34 7.2 87  1.7   1  1.0 6.1 0.9
5281720240519 15.1  0.3  0.009999-99.9-99.9-99.9-99.9 6.4 64 9.8 91  6.0  11  8.5 8.8 0.5
5281720240520 15.0  5.8  0.009999-99.9-99.9-99.9-99.9 1.6 1611.0 90  8.1  16 12.6 4.4 2.7
5281720240521 14.2  1.1  0.009999-99.9-99.9-99.9-99.9 1.4 1510.2 92  6.9   2  1.5 4.2 0.9
5281720240522 17.6  1.5  0.009999-99.9-99.9-99.9-99.9 5.9 5911.4 92  8.3   2  1.7 8.1 0.7
5281720240523 12.4  6.6  0.009999-99.9-99.9-99.9-99.9 0.7  710.1 91  7.1  13 10.6 3.5 3.5
5281720240524  9.7 -0.8  0.009999-99.9-99.9-99.9-99.9 3.9 40 7.4 91  2.2   4  3.6 6.3 1.6
5281720240525 11.0 -5.7  0.009999-99.9-99.9-99.9-99.9 6.6 67 6.7 90  0.4   3  2.7 8.6 0.4
5281720240526 10.5 -3.4  0.009999-99.9-99.9-99.9-99.9 4.5 47 7.4 91  2.0   7  5.9 6.8 0.4
5281720240527 11.5 -2.9  0.009999-99.9-99.9-99.9-99.9 6.5 67 7.5 91  2.2   6  5.0 8.5 1.1
5281720240528 13.0 -1.0  0.009999-99.9-99.9-99.9-99.9 4.9 50 9.2 90  5.1  21 17.0 7.0 0.4
5281720240529 14.1  5.1  0.009999-99.9-99.9-99.9-99.9 3.6 3710.0 89  6.7  15 12.0 5.9 5.1
5281720240530 17.6  0.9  0.009999-99.9-99.9-99.9-99.9 4.5 4710.9 91  7.4   5  4.3 6.7 0.4
5281720240531 15.4  6.9  0.009999-99.9-99.9-99.9-99.9 1.2 1311.9 90  9.4  17 13.6 3.8 2.8
5281720240601 17.0  3.8  0.009999-99.9-99.9-99.9-99.9 5.2 5411.7 91  8.9   8  6.6 7.1 2.6
5281720240602 11.7  6.5  0.009999-99.9-99.9-99.9-99.9 6.1 6310.0 91  6.9  12  9.9 7.9 2.8
5281720240603 11.4 -0.4  0.009999-99.9-99.9-99.9-99.9 5.3 55 8.9 91  4.9  13 10.5 7.2 1.9
5281720240604 13.3  4.5  0.009999-99.9-99.9-99.9-99.9 2.7 2810.2 91  7.0  22 17.3 4.9 3.7
5281720240605 16.2  6.4  0.009999-99.9-99.9-99.9-99.9 5.1 5311.5 91  8.7  16 13.1 7.0 3.0
5281720240606 19.5  2.7  0.009999-99.9-99.9-99.9-99.9 4.6 4811.6 91  8.3   5  3.7 6.5 0.9
5281720240607 20.2  4.3  0.009999-99.9-99.9-99.9-99.9 0.1  114.0 91 11.0   7  5.4 2.7 0.4
5281720240608 18.0 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 89 15.3  15 11.7 1.0-9.9
5281720240609 18.3 10.3  0.009999-99.9-99.9-99.9-99.9 2.9 3015.6 94 13.4  10  7.9 5.0 4.3
5281720240610 18.6  2.5  0.009999-99.9-99.9-99.9-99.9 5.5 5812.7 93  9.9   5  3.8 7.2 0.5
5281720240611 17.3  9.1  0.009999-99.9-99.9-99.9-99.9 5.2 5513.4 93 11.2  14 11.6 6.9 3.1
5281720240612 15.9  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 93 12.0  13 10.5 2.1-9.9
5281720240613 18.1 13.7  0.009999-99.9-99.9-99.9-99.9 1.9 2016.0 91 13.9   6  5.2 4.1 2.7
5281720240614 18.4  8.3  0.009999-99.9-99.9-99.9-99.9 5.3 5613.0 92 10.5   8  6.1 6.9 2.4
5281720240615 19.5  2.4  0.009999-99.9-99.9-99.9-99.9 6.2 6511.5 92  8.1   5  4.1 7.7 0.7
5281720240616 19.5  4.2  0.009999-99.9-99.9-99.9-99.9 5.4 5712.4 90  9.4   7  5.2 7.0 0.8
5281720240617 15.6  6.1  0.009999-99.9-99.9-99.9-99.9 2.2 2311.4 89  8.7  15 12.2 4.3 3.0
5281720240618 14.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 89  9.2   5  3.9 1.1-9.9
5281720240619 12.4  1.9  0.009999-99.9-99.9-99.9-99.9 5.3 56 9.0 89  4.9   5  3.8 6.9 2.3
5281720240620  9.8 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 92  3.7  17 13.4 2.4-9.9
5281720240621 11.9  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 90  8.7  14 11.3 0.8-9.9
5281720240622 11.4  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 88  5.6   7  5.6 2.0-9.9
5281720240623 10.8  0.7  0.009999-99.9-99.9-99.9-99.9 6.4 68 7.9 87  3.3   8  6.6 7.9 2.7
5281720240624  7.7  0.6  0.009999-99.9-99.9-99.9-99.9 1.0 11 6.9 87  1.6   5  4.4 3.4 2.0
5281720240625  8.7 -3.6  0.009999-99.9-99.9-99.9-99.9 4.6 48 6.9 88  1.0   9  7.4 6.3 0.4
5281720240626 12.3  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 87  5.1  13 10.0 2.5-9.9
5281720240627 14.2  6.1  0.009999-99.9-99.9-99.9-99.9 2.1 22 9.7 87  6.3   8  6.0 4.3 2.8
5281720240628  7.4 -0.4  0.009999-99.9-99.9-99.9-99.9 6.1 64 6.8 87  1.3  10  7.8 7.7 2.8
5281720240629  8.1 -3.0  0.009999-99.9-99.9-99.9-99.9 6.5 68 6.1 87 -0.5   6  4.8 8.0 1.6
5281720240630 14.0 -1.4  0.009999-99.9-99.9-99.9-99.9 4.7 49 8.9 88  4.4   8  6.3 6.5 0.3
5281720240701 14.8  4.2  0.009999-99.9-99.9-99.9-99.9 3.2 3310.0 88  6.6   5  4.2 5.2 2.2
5281720240702 19.3  1.6  0.009999-99.9-99.9-99.9-99.9 5.2 5511.1 89  7.6  14 10.9 7.0 0.8
5281720240703 10.9 -1.3  0.009999-99.9-99.9-99.9-99.9 3.1 32 7.5 88  2.5   8  6.7 5.2 2.5
5281720240704  9.6 -0.7  0.009999-99.9-99.9-99.9-99.9 6.9 72 7.0 88  1.4   9  7.3 8.4 2.3
5281720240705  8.6 -5.9  0.009999-99.9-99.9-99.9-99.9 6.3 66 6.0 88 -1.0   7  5.2 8.0 0.8
5281720240706  8.6 -1.7  0.009999-99.9-99.9-99.9-99.9 1.7 17 6.4 89  0.2   3  2.4 4.1 0.7
5281720240707  7.6 -4.5  0.009999-99.9-99.9-99.9-99.9 6.0 62 5.7 89 -1.4   6  4.8 7.8 1.1
5281720240708  8.9 -6.1  0.009999-99.9-99.9-99.9-99.9 6.5 67 5.9 89 -1.3   5  4.0 8.2 0.5
5281720240709  8.5 -3.7  0.009999-99.9-99.9-99.9-99.9 3.3 35 6.2 89 -0.5   4  2.9 5.6 0.6
5281720240710  9.4 -3.9  0.009999-99.9-99.9-99.9-99.9 5.1 53 6.9 89  1.0  11  9.0 7.1 0.7
5281720240711  9.3 -3.6  0.009999-99.9-99.9-99.9-99.9 4.7 49 6.8 89  0.9   7  5.6 6.8 1.5
5281720240712  9.2 -5.3  0.009999-99.9-99.9-99.9-99.9 4.0 41 5.9 89 -1.1   4  3.4 6.2 0.8
5281720240713 14.6 -3.4  0.009999-99.9-99.9-99.9-99.9 6.5 67 7.8 87  2.4  12  9.6 8.4 0.9
5281720240714 13.7 -3.7  0.009999-99.9-99.9-99.9-99.9 6.7 69 7.8 86  2.6  14 11.5 8.7 2.1
5281720240715 15.2  0.0  0.009999-99.9-99.9-99.9-99.9 6.5 66 9.4 86  5.3  25 20.1 8.5 2.0
5281720240716 14.4  5.6  0.009999-99.9-99.9-99.9-99.9 2.4 24 9.9 86  6.6  15 12.1 4.9 6.5
5281720240717 17.1 -3.2  0.009999-99.9-99.9-99.9-99.9 4.7 48 9.8 86  5.3  13 10.7 7.1 0.4
5281720240718 15.6  5.6  0.009999-99.9-99.9-99.9-99.9 4.0 4110.9 86  8.1  13 10.6 6.4 4.4
5281720240719 10.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 86  4.2  13 10.1 2.1-9.9
5281720240720  6.5 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 86  2.0  12  9.7 1.0-9.9
5281720240721 14.9 -0.6  0.009999-99.9-99.9-99.9-99.9 6.8 68 8.7 86  4.2   4  3.3 9.1 1.6
5281720240722 20.0 -0.4  0.009999-99.9-99.9-99.9-99.9 6.7 6810.2 86  5.8   8  6.7 9.1 0.5
5281720240723 18.4  1.3  0.009999-99.9-99.9-99.9-99.9 3.5 3511.1 87  7.7  13 10.7 6.2 1.1
5281720240724 18.7  7.1  0.009999-99.9-99.9-99.9-99.9 6.5 6512.5 86  9.9  14 11.4 9.0 5.9
5281720240725 20.9  0.7  0.009999-99.9-99.9-99.9-99.9 4.4 4412.3 90  8.7   4  3.5 7.1 0.6
5281720240726 16.4  3.4  0.009999-99.9-99.9-99.9-99.9 6.2 6211.3 89  8.2   5  4.4 8.8 2.3
5281720240727 15.5  1.7  0.009999-99.9-99.9-99.9-99.9 6.8 68 9.6 89  5.5   8  6.6 9.5 2.2
5281720240728 11.8 -4.7  0.009999-99.9-99.9-99.9-99.9 7.2 71 7.0 89  0.8   6  5.0 9.9 1.6
5281720240729 12.7 -8.6  0.009999-99.9-99.9-99.9-99.9 6.7 66 7.5 89  1.2  12  9.7 9.5 0.5
5281720240730 14.9  3.4  0.009999-99.9-99.9-99.9-99.9 2.5 2510.2 89  6.9  28 22.2 5.6 3.2
5281720240731 15.8  4.5  0.009999-99.9-99.9-99.9-99.9 1.0 1011.1 88  8.1  19 15.6 4.2 3.2
5281720240801 17.3 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 90 13.8  16 12.8 2.0-9.9
5281720240802 20.9 14.8  0.009999-99.9-99.9-99.9-99.9 1.7 1718.1 95 15.7  11  9.0 5.0 4.1
5281720240803 18.5  5.7  0.009999-99.9-99.9-99.9-99.9 6.5 6313.4 94 10.7  11  8.5 9.7 2.9
5281720240804 20.6 -0.1  0.009999-99.9-99.9-99.9-99.9 6.6 6413.0 93  9.4  14 11.5 9.9 0.9
5281720240805 18.0  7.0  0.009999-99.9-99.9-99.9-99.9 4.2 4112.9 93 10.3  18 14.7 7.6 3.0
5281720240806 13.4  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 93  9.4   9  7.6 2.4-9.9
5281720240807  8.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 94  5.1  20 16.2 1.6-9.9
5281720240808  6.7  1.2  0.009999-99.9-99.9-99.9-99.9 3.0 29 7.3 93  2.3  14 11.5 6.5 3.2
5281720240809 13.8 -2.9  0.009999-99.9-99.9-99.9-99.9 7.3 70 8.4 93  3.4   6  5.111.0 0.8
5281720240810 16.2  0.9  0.009999-99.9-99.9-99.9-99.9 1.1 1010.2 93  6.6   8  6.1 4.7 0.6
5281720240811 12.0  4.1  0.009999-99.9-99.9-99.9-99.9 7.1 68 9.5 93  5.8  13 10.511.0 4.2
5281720240812 17.1 -2.6  0.009999-99.9-99.9-99.9-99.9 7.0 6610.3 93  6.1  15 11.811.0 0.9
5281720240813 19.7  3.9  0.009999-99.9-99.9-99.9-99.9 5.3 5012.3 92  9.3  12  9.4 9.2 2.0
5281720240814 17.3  6.4  0.009999-99.9-99.9-99.9-99.9 4.4 4212.2 93  9.5  10  8.0 8.4 1.9
5281720240815 16.4  6.7  0.009999-99.9-99.9-99.9-99.9 6.2 5811.8 93  9.1  14 11.510.4 3.6
5281720240816 16.0  3.7  0.009999-99.9-99.9-99.9-99.9 5.6 5211.1 93  8.0   7  5.9 9.8 1.8
5281720240817 12.0  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 94  6.9   9  6.9 3.2-9.9
5281720240818 13.0  5.6  0.009999-99.9-99.9-99.9-99.9 0.5  510.6 95  7.6  16 12.7 4.4 1.6
5281720240819 11.9  5.2  0.009999-99.9-99.9-99.9-99.9 6.5 60 9.8 94  6.5  15 12.111.1 3.7
5281720240820  9.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 94  4.4   2  1.9 3.8-9.9
5281720240821  6.3  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 95  3.2   6  5.1 1.9-9.9
5281720240822 10.5  3.4  0.009999-99.9-99.9-99.9-99.9 2.9 27 8.4 95  4.3   5  4.0 7.3 1.5
5281720240823 12.9 -3.5  0.009999-99.9-99.9-99.9-99.9 5.2 48 9.1 94  4.8   2  1.910.0 1.0
5281720240824 12.1  4.4  0.009999-99.9-99.9-99.9-99.9 5.2 47 9.6 94  6.0   4  3.110.1 1.9
5281720240825 14.7 -1.6  0.009999-99.9-99.9-99.9-99.9 7.8 71 9.8 94  5.7  11  8.813.1 1.3
5281720240826 17.5  3.9  0.009999-99.9-99.9-99.9-99.9 4.6 4211.5 95  8.4  23 18.8 9.6 1.4
5281720240827 17.5  2.1  0.009999-99.9-99.9-99.9-99.9 5.7 5111.5 95  8.3   7  5.810.9 1.6
5281720240828 19.5  5.7  0.009999-99.9-99.9-99.9-99.9 7.1 6413.7 94 11.0  18 14.212.6 1.9
5281720240829 20.4  4.7  0.009999-99.9-99.9-99.9-99.9 7.0 6313.0 90  9.9   9  7.212.6 2.6
5281720240830 16.6  3.5  0.009999-99.9-99.9-99.9-99.9 4.7 4210.6 87  7.4  12  9.310.0 3.8
5281720240831 17.7  4.5  0.009999-99.9-99.9-99.9-99.9 7.5 6710.9 87  7.6   1  0.413.4 1.9
5281720240901 20.3  2.0  0.009999-99.9-99.9-99.9-99.9 6.4 5612.8 91  9.4  22 17.412.2 1.6
5281720240902 20.5  8.4  0.009999-99.9-99.9-99.9-99.9 4.6 4014.4 90 12.0  14 11.010.0 4.4
