5285920120328-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285920250226 11.8  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 67  3.5  21 17.0-9.9-9.9
5285920250227 14.1  5.2  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.2 64  2.1  25 19.7-9.9-9.9
5285920250228 17.2  0.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.7 81  6.4  14 11.4-9.9-9.9
5285920250301 19.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 77  9.3   8  6.1-9.9-9.9
5285920250302 18.3  4.7  0.819999-99.9-99.9-99.9-99.9-9.9 9912.3 93  9.9  12  9.7-9.9-9.9
5285920250303 17.5  5.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.3 55  4.1  21 16.9-9.9-9.9
5285920250304 13.7  1.0  5.419999-99.9-99.9-99.9-99.9-9.9 9910.1100  6.8  11  9.0-9.9-9.9
5285920250305 16.1  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 74  5.8  21 17.2-9.9-9.9
5285920250306 14.8 -0.2  8.719999-99.9-99.9-99.9-99.9-9.9 99 9.4 89  5.9  10  7.8-9.9-9.9
5285920250307 12.2  7.3  9.019999-99.9-99.9-99.9-99.9-9.9 9910.3 94  7.3  21 16.8-9.9-9.9
5285920250308 14.1  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 78  4.0  21 16.6-9.9-9.9
5285920250309 20.0  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 76  7.3  16 13.0-9.9-9.9
5285920250310 12.3  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 65  2.7  37 29.7-9.9-9.9
5285920250311 17.0  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 70  5.4  34 27.2-9.9-9.9
5285920250312 17.4  1.8  2.119999-99.9-99.9-99.9-99.9-9.9 99 9.9 84  6.8  10  8.0-9.9-9.9
5285920250313 17.1  6.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.6 68  6.2  21 16.7-9.9-9.9
5285920250314 17.0  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 74  5.6  18 14.8-9.9-9.9
5285920250315 16.4  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 65  3.9  17 13.8-9.9-9.9
5285920250316 19.2  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 84  7.5  10  7.9-9.9-9.9
5285920250317 15.1  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 58  4.1  26 20.6-9.9-9.9
5285920250318 12.7  2.6  0.919999-99.9-99.9-99.9-99.9-9.9 99 8.7 68  4.7  22 17.5-9.9-9.9
5285920250319 17.6  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 64  6.2  38 30.2-9.9-9.9
5285920250320 17.0  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 65  3.9  18 14.6-9.9-9.9
5285920250321 12.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 65  1.0  18 14.3-9.9-9.9
5285920250322 14.7  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 67  2.8  15 12.2-9.9-9.9
5285920250323 15.1  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 75  8.0  31 25.1-9.9-9.9
5285920250324 16.6  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 58  4.0  34 27.5-9.9-9.9
5285920250325 18.8  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 68  8.9  20 15.9-9.9-9.9
5285920250326 14.6  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 96  7.1  10  8.0-9.9-9.9
5285920250327 17.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 71  5.7  15 12.2-9.9-9.9
5285920250328 16.1  6.4  1.419999-99.9-99.9-99.9-99.9-9.9 99 9.6 80  6.3  12  9.5-9.9-9.9
5285920250329 11.5  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 78  2.1  10  7.7-9.9-9.9
5285920250330 12.0 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 82  1.6  23 18.1-9.9-9.9
5285920250331 10.0 -1.6  2.319999-99.9-99.9-99.9-99.9-9.9 99 6.9 78  1.6  17 13.2-9.9-9.9
5285920250401 11.3  2.4  2.119999-99.9-99.9-99.9-99.9-9.9 99 8.1 86  3.9  23 18.4-9.9-9.9
5285920250402  7.3 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 87 -0.7  11  9.1-9.9-9.9
5285920250403 12.2 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 79 -0.3   7  5.7-9.9-9.9
5285920250404 10.4 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 91  1.9   7  5.6-9.9-9.9
5285920250405 16.7  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 83  6.7   6  4.6-9.9-9.9
5285920250406 17.5  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 91  7.2   3  2.8-9.9-9.9
5285920250407 19.8  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 75  7.4  11  8.5-9.9-9.9
5285920250408 18.1  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 84  6.2   5  4.2-9.9-9.9
5285920250409 19.9 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 84  4.9   8  6.1-9.9-9.9
5285920250410 14.7  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 74  2.3  13 10.1-9.9-9.9
5285920250411 12.5  0.3  0.619999-99.9-99.9-99.9-99.9-9.9 99 9.7 93  6.5   7  5.9-9.9-9.9
5285920250412 10.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 82  3.0  22 17.7-9.9-9.9
5285920250413 12.6 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 82  0.4   8  6.1-9.9-9.9
5285920250414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285920250415-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 99-99.9 -99-99.9-9.9-9.9
5285920250416 10.6  7.5  0.619999-99.9-99.9-99.9-99.9-9.9 9911.8100  9.4  13 10.1-9.9-9.9
5285920250417 11.9  6.7  2.419999-99.9-99.9-99.9-99.9-9.9 9911.0100  8.3  11  8.9-9.9-9.9
5285920250418 13.2  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 87  5.4  12  9.5-9.9-9.9
5285920250419 13.1  2.7  0.619999-99.9-99.9-99.9-99.9-9.9 99 9.6 99  6.4   8  6.5-9.9-9.9
5285920250420 10.5  3.2  0.619999-99.9-99.9-99.9-99.9-9.9 9910.2100  7.1  11  8.5-9.9-9.9
5285920250421 12.2  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 86  2.6  10  7.6-9.9-9.9
5285920250422 11.3 -5.8  0.619999-99.9-99.9-99.9-99.9-9.9 99 8.7 99  3.9  13 10.7-9.9-9.9
5285920250423 11.0  1.1  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.7 87  4.8  15 12.3-9.9-9.9
5285920250424 13.4  7.3  0.919999-99.9-99.9-99.9-99.9-9.9 9911.2 94  8.7  12  9.6-9.9-9.9
5285920250425  8.6  4.8  7.519999-99.9-99.9-99.9-99.9-9.9 99 8.8 98  5.1  29 23.0-9.9-9.9
5285920250426  9.1  2.5  0.619999-99.9-99.9-99.9-99.9-9.9 99 7.2 77  2.3  29 22.9-9.9-9.9
5285920250427 11.6  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 92  6.8  15 11.7-9.9-9.9
5285920250428 11.0  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 92  6.9  10  8.0-9.9-9.9
5285920250429 13.8  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 85  4.4   8  6.8-9.9-9.9
5285920250430 12.1 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 97  5.0   8  6.3-9.9-9.9
5285920250501  8.9 -0.4  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.5100  6.1   9  6.8-9.9-9.9
5285920250502  8.5  6.3  0.319999-99.9-99.9-99.9-99.9-9.9 9910.1100  7.1   8  6.6-9.9-9.9
5285920250503  9.4  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 91  3.2  15 11.6-9.9-9.9
5285920250504 10.4 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 90  2.4  11  9.1-9.9-9.9
5285920250505 10.1 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 93  1.0   4  3.2-9.9-9.9
5285920250506  8.1  0.6 29.219999-99.9-99.9-99.9-99.9-9.9 9910.2100  7.2  23 18.7-9.9-9.9
5285920250507  7.6 -4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 87 -0.1  20 16.1-9.9-9.9
5285920250508  8.2 -6.1  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.7 94  2.9  19 15.1-9.9-9.9
5285920250509 10.3  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 88  3.4  12  9.6-9.9-9.9
5285920250510 11.0 -2.0  0.319999-99.9-99.9-99.9-99.9-9.9 9910.0 98  6.8  15 12.0-9.9-9.9
5285920250511 12.2  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 93  5.3  17 13.9-9.9-9.9
5285920250512 12.1  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 71  4.4  16 12.8-9.9-9.9
5285920250513 11.5 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 91  5.7  14 11.2-9.9-9.9
5285920250514  8.6  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 80  3.7  21 16.8-9.9-9.9
5285920250515  9.9  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 77  3.1  32 25.3-9.9-9.9
5285920250516  8.7 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 88  0.3   8  6.1-9.9-9.9
5285920250517  5.2 -6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 92 -1.3  12  9.8-9.9-9.9
5285920250518  7.2 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 87 -0.4  21 17.1-9.9-9.9
5285920250519  3.9 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 72 -2.1  27 21.4-9.9-9.9
5285920250520  6.1 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 76 -3.4   6  5.1-9.9-9.9
5285920250521  7.1 -8.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.3 85  0.2   9  7.6-9.9-9.9
5285920250522  7.4 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9100  1.1   6  5.1-9.9-9.9
5285920250523 10.6 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 90  2.9   7  5.6-9.9-9.9
5285920250524  8.4 -2.6  1.219999-99.9-99.9-99.9-99.9-9.9 99 7.5 91  2.8  14 10.9-9.9-9.9
5285920250525  4.8  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6100  3.0   7  5.3-9.9-9.9
5285920250526  6.9  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 89  0.9  14 10.9-9.9-9.9
5285920250527  8.3 -4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 86 -1.5   5  4.0-9.9-9.9
5285920250528  8.0 -4.6  0.919999-99.9-99.9-99.9-99.9-9.9 99 7.4 92  2.7  12  9.4-9.9-9.9
5285920250529  6.6 -1.2  3.719999-99.9-99.9-99.9-99.9-9.9 99 7.9100  3.6   6  5.0-9.9-9.9
5285920250530  7.7  0.1  4.219999-99.9-99.9-99.9-99.9-9.9 99 7.9 96  3.4  18 14.2-9.9-9.9
5285920250531  8.3 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 95  3.5  17 13.3-9.9-9.9
5285920250601  7.0 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 93  3.3  13 10.7-9.9-9.9
5285920250602  6.1 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 88  1.6  20 15.7-9.9-9.9
5285920250603  8.5  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 94  3.9  16 13.1-9.9-9.9
5285920250604  5.5  0.2  1.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 96  2.3  17 13.9-9.9-9.9
5285920250605 10.0  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 90  4.2  17 13.6-9.9-9.9
5285920250606 10.6  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 96  4.3   7  5.9-9.9-9.9
5285920250607  8.6 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4100  2.5   3  2.2-9.9-9.9
5285920250608  6.5 -0.3  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.6100  4.8   5  4.3-9.9-9.9
5285920250609  6.7  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9100  5.3  13 10.1-9.9-9.9
5285920250610  7.5  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9100  6.8  13 10.2-9.9-9.9
5285920250611  8.5  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4100  7.6  21 16.8-9.9-9.9
5285920250612  7.3  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4100  4.5   3  2.6-9.9-9.9
5285920250613  7.0  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 93  3.4  15 12.0-9.9-9.9
5285920250614  7.3  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 95  3.4  16 13.0-9.9-9.9
5285920250615  5.2 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8100  1.3   8  6.3-9.9-9.9
5285920250616  3.5 -4.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.0100 -0.3   5  3.7-9.9-9.9
5285920250617  5.9 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 94  1.2  13 10.4-9.9-9.9
5285920250618  5.7 -6.2  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.9 98  1.2  15 11.9-9.9-9.9
5285920250619  6.9 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 95  2.3  13 10.5-9.9-9.9
5285920250620  5.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 91  1.7  19 15.1-9.9-9.9
5285920250621  6.6  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 89  2.7  21 16.9-9.9-9.9
5285920250622  7.2  0.2  1.519999-99.9-99.9-99.9-99.9-9.9 99 6.7 90  1.2  17 13.8-9.9-9.9
5285920250623  7.0  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 95  2.7  21 17.0-9.9-9.9
5285920250624  4.4 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 94 -0.2  13 10.2-9.9-9.9
5285920250625  1.6 -2.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 5.5100 -1.6  18 14.4-9.9-9.9
5285920250626  4.2 -7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 93 -4.2  10  8.1-9.9-9.9
5285920250627  1.9 -6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 92 -1.8  17 13.5-9.9-9.9
5285920250628  3.0 -7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 95 -4.1   7  5.3-9.9-9.9
5285920250629  3.1-13.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 89 -4.5   5  4.3-9.9-9.9
5285920250630  4.9 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 95  1.4   6  4.7-9.9-9.9
5285920250701  4.5 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 96  1.2   7  5.8-9.9-9.9
5285920250702  6.4 -4.2  6.019999-99.9-99.9-99.9-99.9-9.9 99 7.1100  1.9   3  2.2-9.9-9.9
5285920250703  6.1  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7100  3.2  12  9.7-9.9-9.9
5285920250704  5.5  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 96  1.5  11  8.9-9.9-9.9
5285920250705  4.8 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5100 -1.7   2  1.7-9.9-9.9
5285920250706  3.6 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3100  0.2   4  3.6-9.9-9.9
5285920250707  4.5 -6.2  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.2100 -0.2   9  7.4-9.9-9.9
5285920250708  6.4 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 93  2.2  11  8.6-9.9-9.9
5285920250709 10.3  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 86  3.1  17 13.4-9.9-9.9
5285920250710  7.9  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 94  3.8  23 18.8-9.9-9.9
5285920250711  6.7  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 80  0.6  24 19.1-9.9-9.9
5285920250712  9.1 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 84  1.8  22 17.4-9.9-9.9
5285920250713  6.8 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 84  1.0  16 12.7-9.9-9.9
5285920250714  5.1 -2.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.2100  2.1   5  4.1-9.9-9.9
5285920250715  7.5  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 95  2.7  13 10.1-9.9-9.9
5285920250716  6.1 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9100  3.4  15 12.4-9.9-9.9
5285920250717  4.7 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 95  1.4  15 12.1-9.9-9.9
5285920250718  4.1  0.1  0.919999-99.9-99.9-99.9-99.9-9.9 99 6.9 96  1.8   9  6.8-9.9-9.9
5285920250719  6.0  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 91  1.5  20 15.7-9.9-9.9
5285920250720  7.1  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 93  2.4  17 13.6-9.9-9.9
5285920250721  5.6  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 94  2.2  16 12.6-9.9-9.9
5285920250722  6.6  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 93  2.1  14 11.3-9.9-9.9
5285920250723  8.0  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 87  1.0  13 10.1-9.9-9.9
5285920250724  3.8 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 90 -1.7  23 18.7-9.9-9.9
5285920250725  4.0 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 92 -1.2  18 14.5-9.9-9.9
5285920250726  7.1 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 90 -0.3  11  9.2-9.9-9.9
5285920250727  6.5 -8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 95 -3.0   4  3.4-9.9-9.9
5285920250728  6.0 -6.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.5100  0.3   7  5.7-9.9-9.9
5285920250729  2.0 -6.1  3.919999-99.9-99.9-99.9-99.9-9.9 99 6.1100 -0.1   5  4.1-9.9-9.9
5285920250730  3.1 -0.1  8.119999-99.9-99.9-99.9-99.9-9.9 99 6.8100  1.5   6  5.0-9.9-9.9
5285920250731  4.7  2.3  7.819999-99.9-99.9-99.9-99.9-9.9 99 8.0100  3.7  10  7.9-9.9-9.9
5285920250801  5.7  1.3  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.7100  3.1   5  3.8-9.9-9.9
5285920250802  6.5 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 99  1.5   9  7.1-9.9-9.9
5285920250803  2.7 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 94 -0.3   3  2.4-9.9-9.9
5285920250804  3.9 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 88 -1.5   6  4.9-9.9-9.9
5285920250805  4.6 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 95 -0.1  11  9.2-9.9-9.9
5285920250806  8.7  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 87  2.6  25 20.0-9.9-9.9
5285920250807  8.6  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 89  4.2  22 17.3-9.9-9.9
5285920250808 11.6  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 86  5.3  14 11.6-9.9-9.9
5285920250809  8.1  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 86  3.1  10  8.2-9.9-9.9
5285920250810 12.7  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 88  3.8   7  5.2-9.9-9.9
5285920250811  6.9 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 98  2.9   9  7.0-9.9-9.9
5285920250812  7.4 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 78  0.3  21 16.4-9.9-9.9
5285920250813 10.2  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 75  2.1  33 26.5-9.9-9.9
5285920250814 13.6 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 80  0.3  11  9.1-9.9-9.9
5285920250815  7.0 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9100  1.5   3  2.1-9.9-9.9
5285920250816  5.3  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8100  3.3   6  4.6-9.9-9.9
5285920250817  5.7 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2100  2.2   3  2.5-9.9-9.9
5285920250818  4.4  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8100  3.4   5  3.9-9.9-9.9
5285920250819 11.6  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 89  3.6   9  7.4-9.9-9.9
5285920250820 12.3 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 83  2.8  17 13.2-9.9-9.9
5285920250821  9.4 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 88  0.9   9  7.3-9.9-9.9
5285920250822  8.1 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 86  0.0  13 10.5-9.9-9.9
5285920250823 10.0 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 92  2.6  12  9.2-9.9-9.9
5285920250824  8.0  2.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.1 80  2.1  31 24.5-9.9-9.9
5285920250825 11.2 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 81  2.3  16 12.8-9.9-9.9
5285920250826  7.9  1.9  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.2 78  2.3  17 13.7-9.9-9.9
5285920250827 11.5  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 82  2.5  18 14.6-9.9-9.9
5285920250828 11.8 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 85  1.7  10  7.8-9.9-9.9
5285920250829 11.6 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 85 -0.7   6  5.1-9.9-9.9
5285920250830  8.7 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 93  2.6  18 14.1-9.9-9.9
5285920250831 10.1  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 82  3.7  24 19.4-9.9-9.9
5285920250901 11.4 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 71  1.4  17 13.8-9.9-9.9
5285920250902  7.7 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 80 -0.6  22 17.4-9.9-9.9
5285920250903  7.8 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 80 -0.5  29 23.2-9.9-9.9
5285920250904 11.4  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 74  1.9  23 18.7-9.9-9.9
5285920250905 14.2  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 82  4.8  19 15.6-9.9-9.9
5285920250906 13.1  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 87  4.7  18 14.0-9.9-9.9
5285920250907 11.6  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 85  4.1  17 13.7-9.9-9.9
5285920250908  6.9 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 93  3.2  14 11.1-9.9-9.9
5285920250909  5.9  3.5  6.319999-99.9-99.9-99.9-99.9-9.9 99 8.5100  4.6  19 15.2-9.9-9.9
5285920250910  7.5  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2100  5.7  12  9.9-9.9-9.9
5285920250911  7.0  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8100  5.2  18 14.6-9.9-9.9
5285920250912  8.2 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0100  5.2  17 13.4-9.9-9.9
5285920250913 13.8  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 74  4.5  14 10.8-9.9-9.9
5285920250914 11.2  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 86  3.5  21 16.7-9.9-9.9
5285920250915 10.6 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 78  1.1  18 14.6-9.9-9.9
5285920250916  9.8 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 74 -0.6  23 18.1-9.9-9.9
5285920250917 11.3 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 70  0.2  24 19.1-9.9-9.9
5285920250918 12.8 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 79  1.9  19 15.0-9.9-9.9
5285920250919 14.7  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 74  3.9  22 17.9-9.9-9.9
5285920250920 12.0  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 69  3.2  16 12.5-9.9-9.9
5285920250921 11.6  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 83  3.1  22 17.9-9.9-9.9
5285920250922  8.4 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 67 -2.8  31 24.6-9.9-9.9
5285920250923  9.5 -8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 79 -1.8  11  9.2-9.9-9.9
5285920250924  9.7 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 95  3.0  10  8.3-9.9-9.9
5285920250925 10.1 -1.9  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.7 98  4.7  10  8.2-9.9-9.9
5285920250926 15.8  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 75  3.7  11  8.8-9.9-9.9
