5283420060607-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420110224 28.2 17.3  0.009999-99.9 17.1-99.9-99.9-9.9 9921.5 80 18.7 -99-99.9-9.9-9.9
5283420110225 27.6 17.2  0.009999-99.9 17.1-99.9-99.9-9.9 9918.8 77 16.5 -99-99.9-9.9-9.9
5283420110226 30.3 13.4  0.009999-99.9 12.7-99.9-99.9-9.9 9917.7 64 15.5 -99-99.9-9.9-9.9
5283420110227 33.3 16.1  0.009999-99.9 15.8-99.9-99.9-9.9 9918.5 59 16.2 -99-99.9-9.9-9.9
5283420110228 33.5 16.7  0.009999-99.9 16.5-99.9-99.9-9.9 9918.3 60 16.0 -99-99.9-9.9-9.9
5283420110301 31.0 17.4  0.009999-99.9 17.1-99.9-99.9-9.9 9919.9 69 17.3 -99-99.9-9.9-9.9
5283420110302 30.8 17.4  0.009999-99.9 17.1-99.9-99.9-9.9 9918.7 63 16.4 -99-99.9-9.9-9.9
5283420110303 33.4 18.0  0.009999-99.9 17.7-99.9-99.9-9.9 9919.5 59 17.1 -99-99.9-9.9-9.9
5283420110304 33.2 17.1  0.009999-99.9 16.6-99.9-99.9-9.9 9919.8 61 17.3 -99-99.9-9.9-9.9
5283420110305 32.6 18.2  0.009999-99.9 17.7-99.9-99.9-9.9 9919.8 63 17.2 -99-99.9-9.9-9.9
5283420110306 32.1 18.0  0.009999-99.9 17.8-99.9-99.9-9.9 9921.8 64 18.9 -99-99.9-9.9-9.9
5283420110307 30.5 21.0  0.319999-99.9 20.2-99.9-99.9-9.9 9922.4 73 19.3 -99-99.9-9.9-9.9
5283420110308 34.9 19.4  0.009999-99.9 19.0-99.9-99.9-9.9 9922.9 62 19.6 -99-99.9-9.9-9.9
5283420110309 35.6 19.5  0.009999-99.9 19.1-99.9-99.9-9.9 9921.5 59 18.6 -99-99.9-9.9-9.9
5283420110310 35.1 19.7  0.009999-99.9 19.5-99.9-99.9-9.9 9922.8 65 19.5 -99-99.9-9.9-9.9
5283420110311 35.0 19.3  0.009999-99.9 19.0-99.9-99.9-9.9 9921.6 57 18.7 -99-99.9-9.9-9.9
5283420110312 30.6 15.9 25.419999-99.9 15.8-99.9-99.9-9.9 9921.8 84 18.6 -99-99.9-9.9-9.9
5283420110313 22.6  9.5  0.009999-99.9  9.3-99.9-99.9-9.9 9910.3 58  7.3 -99-99.9-9.9-9.9
5283420110314 25.3  7.2  0.009999-99.9  7.0-99.9-99.9-9.9 9911.0 57  8.2 -99-99.9-9.9-9.9
5283420110315 26.6 11.1  1.519999-99.9 10.5-99.9-99.9-9.9 9913.8 57 11.5 -99-99.9-9.9-9.9
5283420110316 29.1 16.0  0.619999-99.9 15.3-99.9-99.9-9.9 9916.4 58 14.3 -99-99.9-9.9-9.9
5283420110317 27.4 18.2  0.009999-99.9 17.4-99.9-99.9-9.9 9918.8 75 16.4 -99-99.9-9.9-9.9
5283420110318 27.6  8.1  0.009999-99.9  7.5-99.9-99.9-9.9 99 9.1 44  5.3 -99-99.9-9.9-9.9
5283420110319 28.6  6.8  0.009999-99.9  6.5-99.9-99.9-9.9 9911.0 51  8.2 -99-99.9-9.9-9.9
5283420110320 30.4 11.2  0.009999-99.9 10.6-99.9-99.9-9.9 9912.8 49 10.5 -99-99.9-9.9-9.9
5283420110321 32.4 11.1  0.009999-99.9 10.8-99.9-99.9-9.9 9916.5 62 14.2 -99-99.9-9.9-9.9
5283420110322 33.7 16.7 17.119999-99.9 16.2-99.9-99.9-9.9 9920.6 58 18.0 -99-99.9-9.9-9.9
5283420110323 25.1 14.8  8.919999-99.9 14.0-99.9-99.9-9.9 9917.2100 15.0 -99-99.9-9.9-9.9
5283420110324 26.5 10.2  0.009999-99.9  9.9-99.9-99.9-9.9 9913.8 66 11.5 -99-99.9-9.9-9.9
5283420110325 23.2 14.4  1.419999-99.9 14.0-99.9-99.9-9.9 9918.5 85 16.2 -99-99.9-9.9-9.9
5283420110326 24.6 14.1  0.009999-99.9 13.5-99.9-99.9-9.9 9915.1 66 12.6 -99-99.9-9.9-9.9
5283420110327 24.4  7.8  0.009999-99.9  7.4-99.9-99.9-9.9 9910.7 58  7.9 -99-99.9-9.9-9.9
5283420110328 26.9  8.6  0.009999-99.9  8.1-99.9-99.9-9.9 9911.3 57  8.8 -99-99.9-9.9-9.9
5283420110329 26.8 10.7  0.009999-99.9 10.3-99.9-99.9-9.9 9912.7 60 10.5 -99-99.9-9.9-9.9
5283420110330 28.8 11.2  0.009999-99.9 10.8-99.9-99.9-9.9 9915.4 67 13.3 -99-99.9-9.9-9.9
5283420110331 30.5 12.9  0.009999-99.9 12.4-99.9-99.9-9.9 9916.2 64 14.1 -99-99.9-9.9-9.9
5283420110401 32.5 12.5  2.019999-99.9 11.9-99.9-99.9-9.9 9917.5 65 15.2 -99-99.9-9.9-9.9
5283420110402 29.7 15.8  0.319999-99.9 15.2-99.9-99.9-9.9 9919.1 70 16.7 -99-99.9-9.9-9.9
5283420110403 28.8 15.3  9.519999-99.9 15.0-99.9-99.9-9.9 9920.3 78 17.7 -99-99.9-9.9-9.9
5283420110404 25.6  9.3  0.009999-99.9  8.6-99.9-99.9-9.9 9911.6 57  8.8 -99-99.9-9.9-9.9
5283420110405 28.0  7.5  0.009999-99.9  7.2-99.9-99.9-9.9 9911.1 57  8.5 -99-99.9-9.9-9.9
5283420110406 27.6  9.7  0.009999-99.9  9.4-99.9-99.9-9.9 9913.5 59 11.4 -99-99.9-9.9-9.9
5283420110407 26.4 13.4  0.619999-99.9 13.0-99.9-99.9-9.9 9917.3 73 15.1 -99-99.9-9.9-9.9
5283420110408 25.2 11.9  0.319999-99.9 11.4-99.9-99.9-9.9 9915.1 73 13.1 -99-99.9-9.9-9.9
5283420110409 25.3  6.9  0.009999-99.9  6.3-99.9-99.9-9.9 9913.2 70 10.9 -99-99.9-9.9-9.9
5283420110410 27.0 12.0  0.009999-99.9 11.7-99.9-99.9-9.9 9915.9 68 13.8 -99-99.9-9.9-9.9
5283420110411 29.4 13.4  0.009999-99.9 12.8-99.9-99.9-9.9 9916.8 65 14.8 -99-99.9-9.9-9.9
5283420110412 29.4 15.1  0.009999-99.9 14.5-99.9-99.9-9.9 9917.0 64 14.9 -99-99.9-9.9-9.9
5283420110413 29.7 13.9  4.219999-99.9 13.4-99.9-99.9-9.9 9918.1 67 15.9 -99-99.9-9.9-9.9
5283420110414 24.4 13.9  0.319999-99.9 13.4-99.9-99.9-9.9 9913.0 62 10.5 -99-99.9-9.9-9.9
5283420110415 20.9  9.6  4.519999-99.9  9.2-99.9-99.9-9.9 9912.2 68  9.7 -99-99.9-9.9-9.9
5283420110416 23.8  8.0 47.319999-99.9  7.6-99.9-99.9-9.9 9913.3 71 11.1 -99-99.9-9.9-9.9
5283420110417 21.1 14.8  0.009999-99.9 14.7-99.9-99.9-9.9 9914.0 73 11.3 -99-99.9-9.9-9.9
5283420110418 24.7  4.7  0.009999-99.9  4.5-99.9-99.9-9.9 99 8.9 53  5.1 -99-99.9-9.9-9.9
5283420110419 25.1  7.0  4.719999-99.9  6.2-99.9-99.9-9.9 9911.1 62  8.4 -99-99.9-9.9-9.9
5283420110420 20.5 14.1  4.019999-99.9 13.7-99.9-99.9-9.9 9916.0 95 13.9 -99-99.9-9.9-9.9
5283420110421 17.3 14.5  0.009999-99.9 14.2-99.9-99.9-9.9 9917.2 96 15.2 -99-99.9-9.9-9.9
5283420110422 24.4 15.4  2.119999-99.9 15.2-99.9-99.9-9.9 9920.0 88 17.4 -99-99.9-9.9-9.9
5283420110423 20.8  7.2  0.009999-99.9  6.7-99.9-99.9-9.9 99 9.1 50  5.0 -99-99.9-9.9-9.9
5283420110424 23.6  7.1  0.009999-99.9  6.2-99.9-99.9-9.9 99 9.4 53  6.0 -99-99.9-9.9-9.9
5283420110425 26.8  9.0  0.009999-99.9  8.9-99.9-99.9-9.9 9912.0 59  9.5 -99-99.9-9.9-9.9
5283420110426 27.5 10.6  0.009999-99.9 10.3-99.9-99.9-9.9 9913.8 67 11.7 -99-99.9-9.9-9.9
5283420110427 27.8 11.1  0.009999-99.9 10.5-99.9-99.9-9.9 9914.1 68 12.1 -99-99.9-9.9-9.9
5283420110428 28.7 14.6  0.009999-99.9 14.4-99.9-99.9-9.9 9916.7 65 14.6 -99-99.9-9.9-9.9
5283420110429 25.5 15.1 48.719999-99.9 14.9-99.9-99.9-9.9 9919.2 86 16.8 -99-99.9-9.9-9.9
5283420110430 19.9 14.3  7.619999-99.9 14.3-99.9-99.9-9.9 9916.9 96 14.8 -99-99.9-9.9-9.9
5283420110501 14.7 10.9  0.009999-99.9 10.5-99.9-99.9-9.9 9912.0 80  9.4 -99-99.9-9.9-9.9
5283420110502 17.0  2.7  0.009999-99.9  2.5-99.9-99.9-9.9 99 8.5 74  4.6 -99-99.9-9.9-9.9
5283420110503 18.6  3.1  0.009999-99.9  2.6-99.9-99.9-9.9 99 9.9 74  6.7 -99-99.9-9.9-9.9
5283420110504 20.3  8.0  0.009999-99.9  7.2-99.9-99.9-9.9 9912.5 76 10.2 -99-99.9-9.9-9.9
5283420110505 24.9 11.0  0.009999-99.9 10.8-99.9-99.9-9.9 9912.3 62  9.9 -99-99.9-9.9-9.9
5283420110506 23.7  5.1  0.009999-99.9  5.0-99.9-99.9-9.9 99 9.7 60  6.5 -99-99.9-9.9-9.9
5283420110507 23.4 10.0  0.009999-99.9  9.6-99.9-99.9-9.9 9911.7 64  9.3 -99-99.9-9.9-9.9
5283420110508 18.7 12.3  0.009999-99.9 11.5-99.9-99.9-9.9 9911.5 64  8.8 -99-99.9-9.9-9.9
5283420110509 18.5  2.2  0.009999-99.9  1.4-99.9-99.9-9.9 99 9.5 74  6.2 -99-99.9-9.9-9.9
5283420110510 24.9  9.0  0.519999-99.9  8.5-99.9-99.9-9.9 9914.4 79 12.2 -99-99.9-9.9-9.9
5283420110511 26.4 15.2  0.009999-99.9 14.8-99.9-99.9-9.9 9918.4 81 16.1 -99-99.9-9.9-9.9
5283420110512 25.3  9.5  0.009999-99.9  8.3-99.9-99.9-9.9 9915.4 78 13.3 -99-99.9-9.9-9.9
5283420110513 18.0 13.0  4.319999-99.9 12.3-99.9-99.9-9.9 9916.5 93 14.4 -99-99.9-9.9-9.9
5283420110514 21.7 13.8  0.319999-99.9 13.7-99.9-99.9-9.9 9915.7 84 13.7 -99-99.9-9.9-9.9
5283420110515 21.1  7.6  0.009999-99.9  6.9-99.9-99.9-9.9 9912.7 79 10.5 -99-99.9-9.9-9.9
5283420110516 20.1  9.6  0.009999-99.9  8.7-99.9-99.9-9.9 9912.9 82 10.8 -99-99.9-9.9-9.9
5283420110517 21.9  9.5  0.009999-99.9  9.0-99.9-99.9-9.9 9913.2 78 11.1 -99-99.9-9.9-9.9
5283420110518 21.8  9.1  0.009999-99.9  8.7-99.9-99.9-9.9 9913.3 79 11.2 -99-99.9-9.9-9.9
5283420110519 22.9  8.8  0.319999-99.9  8.2-99.9-99.9-9.9 9913.7 78 11.6 -99-99.9-9.9-9.9
5283420110520 22.4 13.5  0.009999-99.9 13.1-99.9-99.9-9.9 9915.9 81 13.9 -99-99.9-9.9-9.9
5283420110521 26.2 14.4  0.009999-99.9 14.0-99.9-99.9-9.9 9915.2 69 13.1 -99-99.9-9.9-9.9
5283420110522 21.2 14.1  9.219999-99.9 13.6-99.9-99.9-9.9 9916.1 88 14.0 -99-99.9-9.9-9.9
5283420110523 18.3  3.6  0.009999-99.9  2.8-99.9-99.9-9.9 99 9.5 78  6.2 -99-99.9-9.9-9.9
5283420110524 13.2  5.5 18.019999-99.9  4.9-99.9-99.9-9.9 9912.2 99  9.8 -99-99.9-9.9-9.9
5283420110525 17.8 10.4  4.619999-99.9 10.2-99.9-99.9-9.9 9913.9 93 11.8 -99-99.9-9.9-9.9
5283420110526 17.4  6.3  0.319999-99.9  5.6-99.9-99.9-9.9 9911.4 85  8.9 -99-99.9-9.9-9.9
5283420110527 18.3  5.4  0.009999-99.9  4.6-99.9-99.9-9.9 9911.2 84  8.5 -99-99.9-9.9-9.9
5283420110528 18.8  6.6  0.009999-99.9  5.7-99.9-99.9-9.9 9910.7 77  7.9 -99-99.9-9.9-9.9
5283420110529 17.4  6.6  0.009999-99.9  6.2-99.9-99.9-9.9 9911.8 88  9.4 -99-99.9-9.9-9.9
5283420110530 17.9  8.8  0.009999-99.9  8.4-99.9-99.9-9.9 9912.5 82 10.2 -99-99.9-9.9-9.9
5283420110531 19.7  7.3  0.009999-99.9  6.8-99.9-99.9-9.9 9912.5 85 10.3 -99-99.9-9.9-9.9
5283420110601 18.9  3.8  0.009999-99.9  3.4-99.9-99.9-9.9 9910.9 84  8.1 -99-99.9-9.9-9.9
5283420110602 16.6  7.3  0.009999-99.9  6.6-99.9-99.9-9.9 9912.3 87 10.0 -99-99.9-9.9-9.9
5283420110603 14.9  7.2  0.009999-99.9  6.5-99.9-99.9-9.9 99 9.7 70  6.3 -99-99.9-9.9-9.9
5283420110604 14.0  0.8  0.009999-99.9  0.0-99.9-99.9-9.9 99 7.5 76  2.9 -99-99.9-9.9-9.9
5283420110605 14.6  1.9  0.009999-99.9  1.1-99.9-99.9-9.9 99 8.3 78  4.2 -99-99.9-9.9-9.9
5283420110606 11.8  8.3  0.619999-99.9  7.7-99.9-99.9-9.9 9910.8 94  8.0 -99-99.9-9.9-9.9
5283420110607 13.5  3.1  0.009999-99.9  2.2-99.9-99.9-9.9 9910.4 94  7.5 -99-99.9-9.9-9.9
5283420110608 14.6  5.8  0.009999-99.9  5.2-99.9-99.9-9.9 9911.1 94  8.4 -99-99.9-9.9-9.9
5283420110609 16.6  6.3  0.009999-99.9  5.8-99.9-99.9-9.9 9911.4 82  8.8 -99-99.9-9.9-9.9
5283420110610 18.8  6.5  0.009999-99.9  6.1-99.9-99.9-9.9 9912.8 86 10.5 -99-99.9-9.9-9.9
5283420110611 20.6 10.4  0.009999-99.9 10.0-99.9-99.9-9.9 9913.4 81 11.3 -99-99.9-9.9-9.9
5283420110612 22.8  6.7  0.009999-99.9  6.1-99.9-99.9-9.9 9912.2 82  9.8 -99-99.9-9.9-9.9
5283420110613 17.0  4.1  0.009999-99.9  3.7-99.9-99.9-9.9 99 8.3 79  4.2 -99-99.9-9.9-9.9
5283420110614 16.2  4.3  1.719999-99.9  3.8-99.9-99.9-9.9 99 9.5 79  6.2 -99-99.9-9.9-9.9
5283420110615 19.0 11.3 30.719999-99.9 10.8-99.9-99.9-9.9 9915.0 95 12.8 -99-99.9-9.9-9.9
5283420110616 21.5 15.4 19.519999-99.9 15.2-99.9-99.9-9.9 9918.7 93 16.4 -99-99.9-9.9-9.9
5283420110617 19.0 10.7  0.009999-99.9 10.4-99.9-99.9-9.9 9914.6 94 12.6 -99-99.9-9.9-9.9
5283420110618 16.6 10.4 12.119999-99.9 10.1-99.9-99.9-9.9 9915.2 97 13.0 -99-99.9-9.9-9.9
5283420110619 20.2 15.8  0.009999-99.9 15.6-99.9-99.9-9.9 9919.2 97 16.9 -99-99.9-9.9-9.9
5283420110620 17.6 11.6  0.319999-99.9 11.6-99.9-99.9-9.9 9914.7 96 12.6 -99-99.9-9.9-9.9
5283420110621 15.6  6.8  0.009999-99.9  6.1-99.9-99.9-9.9 9912.0 95  9.6 -99-99.9-9.9-9.9
5283420110622 15.2  9.3 25.719999-99.9  8.9-99.9-99.9-9.9 9912.5 91 10.2 -99-99.9-9.9-9.9
5283420110623 13.5  9.5  0.009999-99.9  9.4-99.9-99.9-9.9 9912.5 94 10.2 -99-99.9-9.9-9.9
5283420110624 17.1  4.5  0.009999-99.9  3.6-99.9-99.9-9.9 9910.3 86  7.3 -99-99.9-9.9-9.9
5283420110625 12.7  2.7  0.319999-99.9  2.3-99.9-99.9-9.9 99 8.8 87  5.0 -99-99.9-9.9-9.9
5283420110626 11.1 -1.0  0.009999-99.9 -1.3-99.9-99.9-9.9 99 6.5 75  0.9 -99-99.9-9.9-9.9
5283420110627 15.9 -1.6  0.009999-99.9 -1.7-99.9-99.9-9.9 99 6.9 74  1.4 -99-99.9-9.9-9.9
5283420110628 16.1  1.0  0.009999-99.9  0.5-99.9-99.9-9.9 99 8.3 80  4.2 -99-99.9-9.9-9.9
5283420110629 16.0  2.8  0.009999-99.9  2.4-99.9-99.9-9.9 99 8.1 68  3.8 -99-99.9-9.9-9.9
5283420110630 12.1  4.8  0.009999-99.9  4.3-99.9-99.9-9.9 99 7.0 65  1.5 -99-99.9-9.9-9.9
5283420110701 12.3 -2.1  0.009999-99.9 -2.6-99.9-99.9-9.9 99 5.2 62 -2.3 -99-99.9-9.9-9.9
5283420110702 12.7 -2.5  0.009999-99.9 -2.8-99.9-99.9-9.9 99 5.9 67 -0.6 -99-99.9-9.9-9.9
5283420110703  9.4 -1.8  0.009999-99.9 -2.2-99.9-99.9-9.9 99 5.4 69 -1.7 -99-99.9-9.9-9.9
5283420110704 15.3 -2.3  0.009999-99.9 -3.6-99.9-99.9-9.9 99 5.7 68 -1.0 -99-99.9-9.9-9.9
5283420110705 14.1 -0.2  0.009999-99.9 -0.9-99.9-99.9-9.9 99 6.8 72  1.4 -99-99.9-9.9-9.9
5283420110706 15.0 -2.3  0.009999-99.9 -3.0-99.9-99.9-9.9 99 6.9 73  1.5 -99-99.9-9.9-9.9
5283420110707 18.8  2.0  0.009999-99.9  1.1-99.9-99.9-9.9 99 7.6 68  3.0 -99-99.9-9.9-9.9
5283420110708 18.7  3.1  0.009999-99.9  2.2-99.9-99.9-9.9 99 9.0 72  5.4 -99-99.9-9.9-9.9
5283420110709 20.1  6.7  0.009999-99.9  6.0-99.9-99.9-9.9 99 8.9 65  5.3 -99-99.9-9.9-9.9
5283420110710 22.6  6.5  0.009999-99.9  5.8-99.9-99.9-9.9 99 9.8 60  6.7 -99-99.9-9.9-9.9
5283420110711 21.0  9.7  0.009999-99.9  9.4-99.9-99.9-9.9 9914.0 85 11.8 -99-99.9-9.9-9.9
5283420110712 22.5  8.6  0.009999-99.9  7.7-99.9-99.9-9.9 9914.4 86 12.3 -99-99.9-9.9-9.9
5283420110713 20.6  5.6  0.009999-99.9  5.0-99.9-99.9-9.9 9911.3 90  8.6 -99-99.9-9.9-9.9
5283420110714 13.9  8.7  0.009999-99.9  8.4-99.9-99.9-9.9 9912.5 91 10.0 -99-99.9-9.9-9.9
5283420110715 19.1 13.1  0.619999-99.9 12.9-99.9-99.9-9.9 9917.0 94 14.7 -99-99.9-9.9-9.9
5283420110716 18.8  8.6  0.009999-99.9  8.5-99.9-99.9-9.9 99 9.1 56  5.3 -99-99.9-9.9-9.9
5283420110717 17.8  0.8  0.009999-99.9  0.1-99.9-99.9-9.9 99 7.8 69  3.3 -99-99.9-9.9-9.9
5283420110718 12.1  9.4 30.119999-99.9  8.8-99.9-99.9-9.9 9911.8 97  9.2 -99-99.9-9.9-9.9
5283420110719 12.0  5.9  0.009999-99.9  5.8-99.9-99.9-9.9 9910.8 94  8.0 -99-99.9-9.9-9.9
5283420110720  9.4  5.1  0.009999-99.9  4.8-99.9-99.9-9.9 99 9.6 92  6.4 -99-99.9-9.9-9.9
5283420110721 15.1  3.2  0.009999-99.9  2.8-99.9-99.9-9.9 99 9.5 80  6.2 -99-99.9-9.9-9.9
5283420110722 17.2  4.6  0.009999-99.9  4.2-99.9-99.9-9.9 9910.0 81  7.0 -99-99.9-9.9-9.9
5283420110723 18.2  4.4  0.009999-99.9  4.0-99.9-99.9-9.9 9910.3 80  7.4 -99-99.9-9.9-9.9
5283420110724 20.6  5.6  0.009999-99.9  4.9-99.9-99.9-9.9 9912.4 83 10.0 -99-99.9-9.9-9.9
5283420110725 26.8 14.4 14.319999-99.9 14.2-99.9-99.9-9.9 9917.5 88 15.3 -99-99.9-9.9-9.9
5283420110726 17.2  6.3  0.009999-99.9  5.9-99.9-99.9-9.9 99 9.5 69  6.2 -99-99.9-9.9-9.9
5283420110727 17.0  5.4  0.009999-99.9  5.0-99.9-99.9-9.9 9910.2 79  7.3 -99-99.9-9.9-9.9
5283420110728 18.7  8.6  0.009999-99.9  7.9-99.9-99.9-9.9 9911.9 80  9.5 -99-99.9-9.9-9.9
5283420110729 15.3  6.3  0.009999-99.9  5.9-99.9-99.9-9.9 99 9.8 79  6.6 -99-99.9-9.9-9.9
5283420110730 11.3 -0.5  0.009999-99.9 -1.0-99.9-99.9-9.9 99 6.6 73  1.0 -99-99.9-9.9-9.9
5283420110731 11.0  0.9  0.009999-99.9  0.4-99.9-99.9-9.9 99 6.3 70  0.5 -99-99.9-9.9-9.9
5283420110801  8.0  0.9  0.009999-99.9  0.7-99.9-99.9-9.9 99 7.1 85  2.1 -99-99.9-9.9-9.9
5283420110802 13.3  2.1  0.009999-99.9  1.6-99.9-99.9-9.9 99 7.8 78  3.3 -99-99.9-9.9-9.9
5283420110803 15.6  3.9  0.009999-99.9  3.4-99.9-99.9-9.9 99 7.8 67  3.3 -99-99.9-9.9-9.9
5283420110804 13.1 -0.9  0.009999-99.9 -1.7-99.9-99.9-9.9 99 7.4 79  2.5 -99-99.9-9.9-9.9
5283420110805 19.1  5.6  0.009999-99.9  5.0-99.9-99.9-9.9 99 8.7 61  4.9 -99-99.9-9.9-9.9
5283420110806 21.8  3.8  0.009999-99.9  2.8-99.9-99.9-9.9 99 9.9 70  6.8 -99-99.9-9.9-9.9
5283420110807 20.4  8.6  0.009999-99.9  7.9-99.9-99.9-9.9 9910.6 66  7.8 -99-99.9-9.9-9.9
5283420110808 17.4 11.8  0.009999-99.9 11.4-99.9-99.9-9.9 9913.0 80 10.8 -99-99.9-9.9-9.9
5283420110809 17.9 13.4  0.009999-99.9 13.2-99.9-99.9-9.9 9915.5 88 13.5 -99-99.9-9.9-9.9
5283420110810 20.7 13.8  0.009999-99.9 13.4-99.9-99.9-9.9 9916.5 86 14.5 -99-99.9-9.9-9.9
5283420110811 25.3 12.0  0.009999-99.9 11.4-99.9-99.9-9.9 9917.4 82 15.2 -99-99.9-9.9-9.9
5283420110812 25.7 14.5  0.009999-99.9 13.3-99.9-99.9-9.9 9918.8 85 16.3 -99-99.9-9.9-9.9
5283420110813 19.8 10.2  0.009999-99.9 10.0-99.9-99.9-9.9 99 9.5 57  5.8 -99-99.9-9.9-9.9
5283420110814 19.1  2.3  0.009999-99.9  2.2-99.9-99.9-9.9 99 7.6 61  3.0 -99-99.9-9.9-9.9
5283420110815 15.1  8.9  0.009999-99.9  8.6-99.9-99.9-9.9 9911.9 89  9.3 -99-99.9-9.9-9.9
5283420110816 16.9 12.3  2.119999-99.9 11.8-99.9-99.9-9.9 9914.6100 12.6 -99-99.9-9.9-9.9
5283420110817 13.8  4.2  0.319999-99.9  3.1-99.9-99.9-9.9 9911.3 98  8.7 -99-99.9-9.9-9.9
5283420110818 17.3  8.6  1.519999-99.9  8.2-99.9-99.9-9.9 9913.0 92 10.8 -99-99.9-9.9-9.9
5283420110819 13.2  5.0  0.919999-99.9  4.7-99.9-99.9-9.9 99 9.5 82  6.1 -99-99.9-9.9-9.9
5283420110820 13.1 -0.8  0.009999-99.9 -1.0-99.9-99.9-9.9 99 6.5 67  0.9 -99-99.9-9.9-9.9
5283420110821 12.3 -0.9  0.009999-99.9 -1.5-99.9-99.9-9.9 99 6.1 65 -0.1 -99-99.9-9.9-9.9
5283420110822 13.2 -2.5  0.009999-99.9 -3.2-99.9-99.9-9.9 99 6.5 72  0.7 -99-99.9-9.9-9.9
5283420110823 14.6 -0.3  0.009999-99.9 -1.5-99.9-99.9-9.9 99 7.7 71  3.1 -99-99.9-9.9-9.9
5283420110824 17.0  5.2  0.009999-99.9  4.5-99.9-99.9-9.9 9911.2 87  8.5 -99-99.9-9.9-9.9
5283420110825 15.4  4.3  0.009999-99.9  3.4-99.9-99.9-9.9 9910.6 87  7.7 -99-99.9-9.9-9.9
5283420110826 16.2  3.8  0.009999-99.9  3.4-99.9-99.9-9.9 99 9.2 72  5.8 -99-99.9-9.9-9.9
5283420110827 15.7  8.7  0.009999-99.9  8.2-99.9-99.9-9.9 9911.5 81  9.0 -99-99.9-9.9-9.9
5283420110828 20.2  4.8  0.009999-99.9  4.3-99.9-99.9-9.9 99 9.6 67  6.3 -99-99.9-9.9-9.9
5283420110829 21.0  5.1  0.009999-99.9  3.9-99.9-99.9-9.9 9910.0 66  6.9 -99-99.9-9.9-9.9
5283420110830 19.6  2.7  0.009999-99.9  1.5-99.9-99.9-9.9 99 7.1 51  1.4 -99-99.9-9.9-9.9
5283420110831 17.5  0.4  0.009999-99.9 -0.1-99.9-99.9-9.9 99 6.8 60  1.3 -99-99.9-9.9-9.9
5283420110901 17.5  3.7  0.009999-99.9  2.8-99.9-99.9-9.9 99 8.7 68  5.0 -99-99.9-9.9-9.9
5283420110902 20.5  6.7  0.009999-99.9  6.1-99.9-99.9-9.9 99 8.5 55  4.5 -99-99.9-9.9-9.9
5283420110903 27.6 10.7  0.009999-99.9 10.3-99.9-99.9-9.9 9911.7 57  9.3 -99-99.9-9.9-9.9
5283420110904 25.0 12.9  0.009999-99.9 12.9-99.9-99.9-9.9 9911.3 63  8.3 -99-99.9-9.9-9.9
5283420110905 20.7  1.8  0.009999-99.9  1.0-99.9-99.9-9.9 99 6.0 45 -0.3 -99-99.9-9.9-9.9
5283420110906 23.4  2.5  0.009999-99.9  2.0-99.9-99.9-9.9 99 6.9 45  1.7 -99-99.9-9.9-9.9
5283420110907 24.4  4.7  0.009999-99.9  4.2-99.9-99.9-9.9 99 7.5 46  2.8 -99-99.9-9.9-9.9
5283420110908 25.5  5.6  0.009999-99.9  4.8-99.9-99.9-9.9 99 8.8 53  5.0 -99-99.9-9.9-9.9
5283420110909 25.2  6.9  0.009999-99.9  6.1-99.9-99.9-9.9 99 9.5 52  6.0 -99-99.9-9.9-9.9
5283420110910 22.1 12.8  0.009999-99.9 12.0-99.9-99.9-9.9 99 9.2 45  5.5 -99-99.9-9.9-9.9
5283420110911 21.0  0.5  0.009999-99.9  0.0-99.9-99.9-9.9 99 7.6 56  3.0 -99-99.9-9.9-9.9
5283420110912 28.0 10.6  0.009999-99.9 10.3-99.9-99.9-9.9 99 8.9 40  5.2 -99-99.9-9.9-9.9
5283420110913 24.5  5.4  0.009999-99.9  4.6-99.9-99.9-9.9 99 6.5 43  0.6 -99-99.9-9.9-9.9
5283420110914 21.2  5.8  0.009999-99.9  5.5-99.9-99.9-9.9 99 6.4 41  0.5 -99-99.9-9.9-9.9
5283420110915 25.0  8.0  0.009999-99.9  7.8-99.9-99.9-9.9 9912.4 68  9.9 -99-99.9-9.9-9.9
5283420110916 22.9 14.1  0.009999-99.9 13.4-99.9-99.9-9.9 9916.7 84 14.6 -99-99.9-9.9-9.9
5283420110917 21.4 14.3  0.009999-99.9 14.7-99.9-99.9-9.9 9914.1 65 11.5 -99-99.9-9.9-9.9
5283420110918 20.6  6.2  0.009999-99.9  5.8-99.9-99.9-9.9 99 9.6 66  6.3 -99-99.9-9.9-9.9
5283420110919 23.6  7.5  0.009999-99.9  7.3-99.9-99.9-9.9 99 9.4 56  6.0 -99-99.9-9.9-9.9
5283420110920 25.4  5.6  0.009999-99.9  5.3-99.9-99.9-9.9 99 9.3 53  5.8 -99-99.9-9.9-9.9
5283420110921 25.9 10.4  0.009999-99.9  9.7-99.9-99.9-9.9 9910.9 51  8.1 -99-99.9-9.9-9.9
5283420110922 23.1 11.7  0.009999-99.9 11.2-99.9-99.9-9.9 9911.9 81  9.6 -99-99.9-9.9-9.9
5283420110923 19.9  7.2  0.009999-99.9  6.9-99.9-99.9-9.9 9910.0 69  7.0 -99-99.9-9.9-9.9
