5281320250107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320250108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 35-99.9 -99-99.9-9.9-9.9
5281320260706 23.8  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.8-9.9-9.9
5281320260707 26.6  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.9-9.9-9.9
5281320260708 29.4 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.7-9.9-9.9
5281320260709 27.4  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.7-9.9-9.9
5281320260710 20.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.1-9.9-9.9
5281320260711 23.3 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.4-9.9-9.9
5281320260712 20.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.8-9.9-9.9
5281320260713 22.8  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.3-9.9-9.9
5281320260714 27.3 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.4-9.9-9.9
5281320260715 25.4 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.1-9.9-9.9
5281320260716 34.0 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.6-9.9-9.9
5281320260717 38.7 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.5-9.9-9.9
5281320260718 27.0 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.7-9.9-9.9
5281320260719 21.7 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.0-9.9-9.9
5281320260720 18.3 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.4-9.9-9.9
5281320260721 15.7  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.2-9.9-9.9
5281320260722 16.2  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.7-9.9-9.9
5281320260723 20.4  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.8-9.9-9.9
5281320260724 23.0  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.4-9.9-9.9
5281320260725 25.2  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.2-9.9-9.9
5281320260726 28.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.9-9.9-9.9
5281320260727 30.7 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.0-9.9-9.9
5281320260728 30.3 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.1-9.9-9.9
5281320260729 27.0 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.6-9.9-9.9
5281320260730 23.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.8-9.9-9.9
5281320260731 33.7 18.8  0.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.5-9.9-9.9
5281320260801 26.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.5-9.9-9.9
5281320260802 29.2 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   6  4.5-9.9-9.9
5281320260803 27.1 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.2-9.9-9.9
5281320260804 22.3 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  5.2-9.9-9.9
5281320260805 30.4 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.2  0-99.9   2  1.4-9.9-9.9
5281320260806 31.3 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   9  6.9-9.9-9.9
5281320260807 20.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.6-9.9-9.9
5281320260808 20.4  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   7  6.0-9.9-9.9
5281320260809 20.8 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.2-9.9-9.9
5281320260810 19.0  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.7-9.9-9.9
5281320260811 16.2  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   1  0.8-9.9-9.9
5281320260812 18.1  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.6-9.9-9.9
5281320260813 16.3  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  2.9-9.9-9.9
5281320260814 15.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.3-9.9-9.9
5281320260815 22.2 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.6  3-99.9   3  2.6-9.9-9.9
5281320260816 19.3 13.3  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.8-9.9-9.9
5281320260817 14.9 13.4  3.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.3-9.9-9.9
5281320260818 18.6 11.4  0.519999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.2-9.9-9.9
5281320260819 18.6 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   3  2.2-9.9-9.9
5281320260820 27.4  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.8-9.9-9.9
5281320260821 29.0  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.2-9.9-9.9
5281320260822 22.2  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.4-9.9-9.9
5281320260823 20.7 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.4-9.9-9.9
5281320260824 24.3 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.5-9.9-9.9
5281320260825 28.8  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.6-9.9-9.9
5281320260826 34.2 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   5  4.2-9.9-9.9
5281320260827 29.8 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   7  5.9-9.9-9.9
5281320260828 27.3 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.7-9.9-9.9
5281320260829 20.7 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.6-9.9-9.9
5281320260830 26.1 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.8-9.9-9.9
5281320260831 29.9 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.3-9.9-9.9
5281320260901 28.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  2.0-9.9-9.9
5281320260902 31.7 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.3-9.9-9.9
5281320260903 27.3 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  5.1-9.9-9.9
5281320260904 25.6  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.4-9.9-9.9
5281320260905 24.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.3-9.9-9.9
5281320260906 18.3 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.6-9.9-9.9
