5291120061108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120170922 31.6 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 86 20.3 -99-99.9-9.9-9.9
5291120170923 26.1 17.7  1.219999-99.9-99.9-99.9-99.9-9.9 9921.8 89 18.8 -99-99.9-9.9-9.9
5291120170924 34.7 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 72 19.1 -99-99.9-9.9-9.9
5291120170925 30.1 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 83 20.0 -99-99.9-9.9-9.9
5291120170926 35.3 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 58 18.2 -99-99.9-9.9-9.9
5291120170927 32.1 17.2  0.519999-99.9-99.9-99.9-99.9-9.9 9921.7 73 18.8 -99-99.9-9.9-9.9
5291120170928 24.9 17.4  8.519999-99.9-99.9-99.9-99.9-9.9 9923.6 97 20.1 -99-99.9-9.9-9.9
5291120170929 23.4 18.3-99.999999-99.9-99.9-99.9-99.9-9.9 9923.2 99 19.9 -99-99.9-9.9-9.9
5291120170930-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 91-99.9 -99-99.9-9.9-9.9
5291120171001 33.0 14.4 45.019999-99.9-99.9-99.9-99.9-9.9 9921.2 82 18.2 -99-99.9-9.9-9.9
5291120171002 22.9 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 75 12.5 -99-99.9-9.9-9.9
5291120171003 28.8  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 56  9.4 -99-99.9-9.9-9.9
5291120171004 30.6  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 53 11.1 -99-99.9-9.9-9.9
5291120171005 34.1 13.4  1.519999-99.9-99.9-99.9-99.9-9.9 9916.4 49 14.3 -99-99.9-9.9-9.9
5291120171006 28.8 19.4-99.999999-99.9-99.9-99.9-99.9-9.9 9923.7 89 20.1 -99-99.9-9.9-9.9
5291120171007 31.9 16.4  8.819999-99.9-99.9-99.9-99.9-9.9 9922.9 78 19.6 -99-99.9-9.9-9.9
5291120171008 30.5 15.8 54.819999-99.9-99.9-99.9-99.9-9.9 9923.4 85 19.9 -99-99.9-9.9-9.9
5291120171009 25.9 19.2-99.999999-99.9-99.9-99.9-99.9-9.9 9924.7 95 20.8 -99-99.9-9.9-9.9
5291120171010-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171011 36.8 19.1 14.019999-99.9-99.9-99.9-99.9-9.9 9928.0 73 22.9 -99-99.9-9.9-9.9
5291120171012 36.3 20.9 12.219999-99.9-99.9-99.9-99.9-9.9 9928.6 84 23.2 -99-99.9-9.9-9.9
5291120171013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171014-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 98-99.9 -99-99.9-9.9-9.9
5291120171015 30.6 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 75 15.4 -99-99.9-9.9-9.9
5291120171016 33.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 73 20.4 -99-99.9-9.9-9.9
5291120171017 35.7 18.4  0.519999-99.9-99.9-99.9-99.9-9.9 9924.5 64 20.6 -99-99.9-9.9-9.9
5291120171018 37.7 22.0  8.219999-99.9-99.9-99.9-99.9-9.9 9927.3 62 22.5 -99-99.9-9.9-9.9
5291120171019 27.4 17.4  0.219999-99.9-99.9-99.9-99.9-9.9 9923.5 92 19.9 -99-99.9-9.9-9.9
5291120171020 30.3 15.6170.219999-99.9-99.9-99.9-99.9-9.9 9923.4 93 19.9 -99-99.9-9.9-9.9
5291120171021 21.6 18.2 45.219999-99.9-99.9-99.9-99.9-9.9 9921.6100 18.7 -99-99.9-9.9-9.9
5291120171022 23.8 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 82 13.6 -99-99.9-9.9-9.9
5291120171023 30.1  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 47  9.1 -99-99.9-9.9-9.9
5291120171024 33.5 11.7 48.019999-99.9-99.9-99.9-99.9-9.9 9921.2 65 18.1 -99-99.9-9.9-9.9
5291120171025 23.7 17.5 27.219999-99.9-99.9-99.9-99.9-9.9 9920.9100 18.2 -99-99.9-9.9-9.9
5291120171026 20.4 16.3  1.219999-99.9-99.9-99.9-99.9-9.9 9921.2100 18.4 -99-99.9-9.9-9.9
5291120171027 27.6 16.7  3.519999-99.9-99.9-99.9-99.9-9.9 9922.9 94 19.5 -99-99.9-9.9-9.9
5291120171028 29.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 78 15.8 -99-99.9-9.9-9.9
5291120171029 32.2 13.5 43.519999-99.9-99.9-99.9-99.9-9.9 9922.4 89 19.1 -99-99.9-9.9-9.9
5291120171030 27.4 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6100 20.7 -99-99.9-9.9-9.9
5291120171031 30.8 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 62 14.9 -99-99.9-9.9-9.9
5291120171101 33.7 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 52 14.6 -99-99.9-9.9-9.9
5291120171102 33.5 16.2 29.819999-99.9-99.9-99.9-99.9-9.9 9918.4 55 16.0 -99-99.9-9.9-9.9
5291120171103 23.7 16.8 85.819999-99.9-99.9-99.9-99.9-9.9 9921.1100 18.3 -99-99.9-9.9-9.9
5291120171104 24.7 15.9  4.519999-99.9-99.9-99.9-99.9-9.9 9922.0100 18.9 -99-99.9-9.9-9.9
5291120171105 31.5 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 71 16.7 -99-99.9-9.9-9.9
5291120171106 32.8 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 63 16.8 -99-99.9-9.9-9.9
5291120171107 32.6 15.9 17.819999-99.9-99.9-99.9-99.9-9.9 9923.6 73 20.0 -99-99.9-9.9-9.9
5291120171108 29.3 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 88 21.5 -99-99.9-9.9-9.9
5291120171109 33.7 19.1  0.219999-99.9-99.9-99.9-99.9-9.9 9926.5 80 22.0 -99-99.9-9.9-9.9
5291120171110 25.0 16.8  6.219999-99.9-99.9-99.9-99.9-9.9 9922.2100 19.1 -99-99.9-9.9-9.9
5291120171111 31.1 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 56 14.4 -99-99.9-9.9-9.9
5291120171112 30.2 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 52 12.6 -99-99.9-9.9-9.9
5291120171113 33.7 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 42 11.7 -99-99.9-9.9-9.9
5291120171114 35.4 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 48 14.9 -99-99.9-9.9-9.9
5291120171115 35.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 52 16.9 -99-99.9-9.9-9.9
5291120171116 32.8 19.4 16.019999-99.9-99.9-99.9-99.9-9.9 9923.6 78 20.1 -99-99.9-9.9-9.9
5291120171117 29.2 17.8 90.019999-99.9-99.9-99.9-99.9-9.9 9925.0 99 21.0 -99-99.9-9.9-9.9
5291120171118 28.8 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 76 18.5 -99-99.9-9.9-9.9
5291120171119 29.8 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 50 10.5 -99-99.9-9.9-9.9
5291120171120 34.6 10.6  7.019999-99.9-99.9-99.9-99.9-9.9 9915.9 52 13.8 -99-99.9-9.9-9.9
5291120171121 29.5 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 92 20.1 -99-99.9-9.9-9.9
5291120171122 28.3 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 60 13.7 -99-99.9-9.9-9.9
5291120171123 32.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 46 12.8 -99-99.9-9.9-9.9
5291120171124 35.4 13.6  6.019999-99.9-99.9-99.9-99.9-9.9 9918.5 50 16.2 -99-99.9-9.9-9.9
5291120171125 24.3 17.1 61.019999-99.9-99.9-99.9-99.9-9.9 9921.8100 18.8 -99-99.9-9.9-9.9
5291120171126 26.7 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 88 17.5 -99-99.9-9.9-9.9
5291120171127-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171128-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171208-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171209 36.6 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 51 17.6 -99-99.9-9.9-9.9
5291120171210 35.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 48 16.8 -99-99.9-9.9-9.9
5291120171211 35.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 48 13.9 -99-99.9-9.9-9.9
5291120171212 35.1 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 59 18.2 -99-99.9-9.9-9.9
5291120171213 36.8 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 57 20.3 -99-99.9-9.9-9.9
5291120171214 36.7 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 72 22.1 -99-99.9-9.9-9.9
5291120171215 37.9 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 56 20.7 -99-99.9-9.9-9.9
5291120171216 38.1 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 63 21.9 -99-99.9-9.9-9.9
5291120171217 36.6 20.6 23.519999-99.9-99.9-99.9-99.9-9.9 9927.5 87 22.6 -99-99.9-9.9-9.9
5291120171218 34.3 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 80 22.2 -99-99.9-9.9-9.9
5291120171219 36.0 20.5 27.219999-99.9-99.9-99.9-99.9-9.9 9928.7 76 23.3 -99-99.9-9.9-9.9
5291120171220 26.7 21.5  9.519999-99.9-99.9-99.9-99.9-9.9 9928.3100 23.1 -99-99.9-9.9-9.9
5291120171221 33.6 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 88 23.4 -99-99.9-9.9-9.9
5291120171222 32.7 22.4-99.999999-99.9-99.9-99.9-99.9-9.9 9930.9 89 24.5 -99-99.9-9.9-9.9
5291120171223-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171224-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171229-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171230-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120171231-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9 -99-99.9-9.9-9.9
5291120180104-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180105 35.7 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 70 21.0 -99-99.9-9.9-9.9
5291120180106 28.9 20.5  3.019999-99.9-99.9-99.9-99.9-9.9 9926.8 95 22.1 -99-99.9-9.9-9.9
5291120180107 34.2 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 77 20.5 -99-99.9-9.9-9.9
5291120180108 34.5 19.7  7.019999-99.9-99.9-99.9-99.9-9.9 9925.5 74 21.4 -99-99.9-9.9-9.9
5291120180109 33.8 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 75 21.2 -99-99.9-9.9-9.9
5291120180110 30.3 20.5  1.219999-99.9-99.9-99.9-99.9-9.9 9927.3 86 22.4 -99-99.9-9.9-9.9
5291120180111 29.6 20.0  5.819999-99.9-99.9-99.9-99.9-9.9 9928.6 96 23.1 -99-99.9-9.9-9.9
5291120180112 31.5 20.9  3.519999-99.9-99.9-99.9-99.9-9.9 9928.7 97 23.1 -99-99.9-9.9-9.9
5291120180113 24.3 21.6 26.219999-99.9-99.9-99.9-99.9-9.9 9925.1 92 21.1 -99-99.9-9.9-9.9
5291120180114 26.6 21.4-99.999999-99.9-99.9-99.9-99.9-9.9 9925.8 97 21.5 -99-99.9-9.9-9.9
5291120180115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 92-99.9 -99-99.9-9.9-9.9
5291120180116-99.9-99.9  0.519999-99.9-99.9-99.9-99.9-9.9 9928.9 87 23.2 -99-99.9-9.9-9.9
5291120180117 34.8 22.0 15.819999-99.9-99.9-99.9-99.9-9.9 9927.4 80 22.4 -99-99.9-9.9-9.9
5291120180118 30.9 23.1 16.819999-99.9-99.9-99.9-99.9-9.9 9927.9 95 22.6 -99-99.9-9.9-9.9
5291120180119 32.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.5 89 22.4 -99-99.9-9.9-9.9
5291120180120 33.6 21.1 14.219999-99.9-99.9-99.9-99.9-9.9 9927.1 83 22.0 -99-99.9-9.9-9.9
5291120180121 30.3 20.9 27.219999-99.9-99.9-99.9-99.9-9.9 9926.1 89 21.2 -99-99.9-9.9-9.9
5291120180122 30.8 20.3  1.219999-99.9-99.9-99.9-99.9-9.9 9925.6 90 21.1 -99-99.9-9.9-9.9
5291120180123 36.5 19.9  1.019999-99.9-99.9-99.9-99.9-9.9 9927.3 84 22.1 -99-99.9-9.9-9.9
5291120180124 32.4 19.5 11.819999-99.9-99.9-99.9-99.9-9.9 9926.9 91 21.7 -99-99.9-9.9-9.9
5291120180125 33.9 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 81 21.5 -99-99.9-9.9-9.9
5291120180126 36.0 20.5  1.519999-99.9-99.9-99.9-99.9-9.9 9925.7 78 21.2 -99-99.9-9.9-9.9
5291120180127 34.6 22.1-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9 -99-99.9-9.9-9.9
5291120180129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180131-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9 -99-99.9-9.9-9.9
5291120180201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180314-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180316-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180317-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180318-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180319-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180320-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180321-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180322-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180323-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180324-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180325-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180326-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180327-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180328-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180329-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180330-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180331-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180401-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180402-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180403-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180404-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180405-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180406-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180407-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180408-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180409-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180410-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9 -99-99.9-9.9-9.9
5291120180411-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180412-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180413-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120180414 30.9 18.8  0.009999-99.9-99.9-99.9-99.9 5.2 4624.9 85 20.9   1  0.812.6 3.4
5291120180415 29.9 16.9  0.009999-99.9-99.9-99.9-99.9 4.7 4123.4 91 19.9   1  0.411.8 2.9
5291120180416 30.1 17.2  0.219999-99.9-99.9-99.9-99.9 8.1 7123.0 87 19.7   1  0.616.4 4.1
5291120180417 30.9 16.3  0.009999-99.9-99.9-99.9-99.9 8.2 7221.9 77 18.9   1  0.616.5 4.2
5291120180418 31.0 17.0  0.009999-99.9-99.9-99.9-99.9 8.1 7122.4 74 19.3   1  0.816.3 4.3
5291120180419 31.6 16.5  0.009999-99.9-99.9-99.9-99.9 7.7 6823.2 80 19.8   1  1.015.6 4.3
5291120180420 29.3 19.1  0.009999-99.9-99.9-99.9-99.9 1.5 1324.8 89 21.0   1  0.6 7.0 2.2
5291120180421 30.6 18.2  0.009999-99.9-99.9-99.9-99.9 3.3 2924.6 94 20.8   1  0.6 9.5 2.6
5291120180422 32.4 17.8  0.009999-99.9-99.9-99.9-99.9 6.5 5824.8 84 20.9   1  0.713.7 3.7
5291120180423 30.6 18.3  0.009999-99.9-99.9-99.9-99.9 2.9 2625.8 90 21.5   1  0.4 8.8 2.4
5291120180424 32.6 19.3  0.009999-99.9-99.9-99.9-99.9 6.8 6123.7 76 20.2   1  0.814.0 4.2
5291120180425 32.7 18.5  0.009999-99.9-99.9-99.9-99.9 4.5 4024.8 80 20.9   1  0.410.9 3.0
5291120180426 33.1 18.5  0.009999-99.9-99.9-99.9-99.9 6.4 5723.7 77 20.2   1  0.513.2 3.7
5291120180427 32.2 17.4  0.009999-99.9-99.9-99.9-99.9 5.9 5323.1 77 19.8   1  0.612.6 3.5
5291120180428 34.0 18.1  0.009999-99.9-99.9-99.9-99.9 6.8 6123.1 73 19.8   1  0.713.6 4.0
5291120180429 32.7 17.6  0.009999-99.9-99.9-99.9-99.9 6.5 5823.9 79 20.3   1  0.913.1 3.9
5291120180430 33.7 18.5  0.009999-99.9-99.9-99.9-99.9 6.1 5524.5 78 20.7   1  0.812.6 3.8
5291120180501 33.4 19.3  0.009999-99.9-99.9-99.9-99.9 4.9 4424.1 76 20.5   1  0.610.9 3.2
5291120180502 33.2 18.1  0.009999-99.9-99.9-99.9-99.9 6.4 5822.9 76 19.7   1  0.912.8 3.9
5291120180503 32.2 17.2  0.009999-99.9-99.9-99.9-99.9 6.0 5423.1 77 19.8   1  1.012.2 3.7
5291120180504 32.7 17.0  0.009999-99.9-99.9-99.9-99.9 5.8 5320.1 67 17.5   1  1.012.0 4.0
5291120180505 24.0 16.5  1.819999-99.9-99.9-99.9-99.9-9.9 9921.4 96 18.5   0  0.4 2.3-9.9
5291120180506 22.2 17.9 10.219999-99.9-99.9-99.9-99.9-9.9 9923.4100 20.0   0  0.4 2.3-9.9
5291120180507 30.7 17.1  0.009999-99.9-99.9-99.9-99.9 6.4 5824.2 85 20.5   1  0.612.5 3.0
5291120180508 29.9 17.6  0.009999-99.9-99.9-99.9-99.9 6.5 6022.3 79 19.3   1  0.812.6 3.3
5291120180509 29.5 17.1  0.009999-99.9-99.9-99.9-99.9 5.2 4722.9 82 19.6   1  0.910.8 2.9
5291120180510 30.7 17.4  5.519999-99.9-99.9-99.9-99.9 6.5 5922.4 77 19.3   2  1.612.3 4.0
5291120180511 22.7 17.5  0.009999-99.9-99.9-99.9-99.9 0.5  520.7 93 18.1   2  1.2 5.0 1.6
5291120180512 25.1 15.0  0.009999-99.9-99.9-99.9-99.9 5.7 5218.0 85 15.8   1  0.611.3 2.5
5291120180513 26.1 10.2  0.009999-99.9-99.9-99.9-99.9 7.8 7216.9 82 14.7   1  0.613.8 2.5
5291120180514 28.3 11.7  0.009999-99.9-99.9-99.9-99.9 7.4 6819.7 86 17.1   1  0.913.2 2.7
5291120180515 23.5 16.8 12.519999-99.9-99.9-99.9-99.9-9.9 9921.2100 18.4   1  0.7 1.9-9.9
5291120180516 27.0 14.8  0.009999-99.9-99.9-99.9-99.9 5.1 4720.0 88 17.4   1  0.510.3 2.1
5291120180517 27.6 13.7  0.009999-99.9-99.9-99.9-99.9 6.6 6121.0 88 18.2   1  0.812.0 2.4
5291120180518 26.8 16.0 48.219999-99.9-99.9-99.9-99.9 0.6  521.9100 18.8   2  1.6 4.8 1.5
5291120180519 17.9  9.7  0.219999-99.9-99.9-99.9-99.9 2.6 2414.6 89 12.5   2  1.9 7.2 2.0
5291120180520 17.9  6.4  0.009999-99.9-99.9-99.9-99.9 5.2 4911.5 86  9.0   1  0.710.2 1.6
5291120180521 19.4  3.3  0.009999-99.9-99.9-99.9-99.9 7.6 7111.5 86  8.8   1  0.813.0 1.7
5291120180522 20.2  5.3  0.009999-99.9-99.9-99.9-99.9 6.2 5811.8 87  9.3   1  0.611.3 1.7
5291120180523 22.6  5.2  0.009999-99.9-99.9-99.9-99.9 8.0 7511.4 81  8.8   1  0.513.3 2.0
5291120180524 22.4  5.5  0.009999-99.9-99.9-99.9-99.9 4.9 4614.0 88 11.5   0  0.3 9.7 1.4
5291120180525 25.8 10.6  0.009999-99.9-99.9-99.9-99.9 5.5 5216.2 80 14.1   1  0.610.4 2.0
5291120180526 27.7 12.3  0.009999-99.9-99.9-99.9-99.9 6.6 6218.8 85 16.4   1  0.711.6 2.3
5291120180527 28.4 15.0  0.009999-99.9-99.9-99.9-99.9 4.5 4320.7 88 18.0   1  0.7 9.2 2.1
5291120180528 29.4 14.6  0.009999-99.9-99.9-99.9-99.9 7.0 6618.7 77 16.3   1  0.912.0 3.0
5291120180529 28.7 14.0  0.009999-99.9-99.9-99.9-99.9 7.0 6616.8 70 14.7   1  1.011.9 3.1
5291120180530 28.0 13.4  0.009999-99.9-99.9-99.9-99.9 5.9 5617.8 75 15.6   1  1.110.6 2.8
5291120180531 23.6 15.2 31.819999-99.9-99.9-99.9-99.9-9.9 9920.0 90 17.5   1  1.1 3.3-9.9
5291120180601 19.1 14.2  4.519999-99.9-99.9-99.9-99.9-9.9 9918.8100 16.4   2  1.7 0.9-9.9
