5285620190927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620211117 24.7 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 32  0.1  28 22.3-9.9-9.9
5285620211118 25.4 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 38  3.6  13 10.3-9.9-9.9
5285620211119 29.3 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 32  2.6  23 18.4-9.9-9.9
5285620211120 25.3 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 36  3.5  32 25.5-9.9-9.9
5285620211121 23.1 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 41  5.3  26 20.6-9.9-9.9
5285620211122 25.0 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 27 -0.0  21 16.6-9.9-9.9
5285620211123 26.1 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 38  4.5  27 21.8-9.9-9.9
5285620211124 29.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 33  5.4  22 17.4-9.9-9.9
5285620211125 25.7 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 25 -0.2  19 15.3-9.9-9.9
5285620211126 23.4  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 25 -2.3   9  7.2-9.9-9.9
5285620211127 25.0 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 24 -3.2  11  8.7-9.9-9.9
5285620211128 24.8 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 33 -0.5  28 22.6-9.9-9.9
5285620211129 27.6 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 26  0.3  20 16.3-9.9-9.9
5285620211130 30.5 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 19 -2.6  16 12.8-9.9-9.9
5285620211201 27.1 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 23 -2.0  20 15.8-9.9-9.9
5285620211202 22.6  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 23 -5.1  12  9.5-9.9-9.9
5285620211203 27.7  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 19 -3.8   9  7.3-9.9-9.9
5285620211204 31.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 15 -3.5  16 12.9-9.9-9.9
5285620211205 33.1 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 23  3.5  13 10.6-9.9-9.9
5285620211206 38.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 20  2.8   6  4.6-9.9-9.9
5285620211207 37.5 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 14  0.3  15 12.2-9.9-9.9
5285620211208 27.5  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 36  1.2  11  9.1-9.9-9.9
5285620211209 29.1  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 25 -0.5   9  7.2-9.9-9.9
5285620211210 35.9 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 16 -1.8   9  7.5-9.9-9.9
5285620211211 26.2 12.4  0.919999-99.9-99.9-99.9-99.9-9.9 99 6.0 31 -0.4  21 16.5-9.9-9.9
5285620211212 17.9  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 42  0.6  30 23.8-9.9-9.9
5285620211213 23.2  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 32  0.6  21 16.5-9.9-9.9
5285620211214 24.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 32  0.7  10  8.0-9.9-9.9
5285620211215 28.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 27  0.9  11  8.5-9.9-9.9
5285620211216 32.7 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 20  1.4  10  7.8-9.9-9.9
5285620211217 30.8 15.0  5.019999-99.9-99.9-99.9-99.9-9.9 9911.1 45  8.0   9  7.6-9.9-9.9
5285620211218 27.8 13.6  0.619999-99.9-99.9-99.9-99.9-9.9 9914.3 62 12.1   8  6.6-9.9-9.9
5285620211219 30.0 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 27  5.7  15 12.0-9.9-9.9
5285620211220 33.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 30  2.4  12  9.6-9.9-9.9
5285620211221 31.1 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 17 -1.6  11  8.6-9.9-9.9
5285620211222 34.6 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 20  2.2  13 10.1-9.9-9.9
5285620211223 37.0 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 25  2.7  16 13.2-9.9-9.9
5285620211224 32.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 25  3.4  19 14.8-9.9-9.9
5285620211225 30.4 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 25  3.4  22 17.8-9.9-9.9
5285620211226 32.2 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 19  0.7  19 14.9-9.9-9.9
5285620211227 29.5 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 27  4.0  23 18.6-9.9-9.9
5285620211228 33.6 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 21 -0.1  13 10.0-9.9-9.9
5285620211229 31.0 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 23  0.6  21 16.8-9.9-9.9
5285620211230 22.8  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 30 -1.6  22 17.6-9.9-9.9
5285620211231 23.8 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 32  1.3  26 20.4-9.9-9.9
5285620220101 26.9 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 37  3.8  29 23.4-9.9-9.9
5285620220102 19.2  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 31 -1.4  26 21.0-9.9-9.9
5285620220103 27.9  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 30  0.4  32 25.4-9.9-9.9
5285620220104 25.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 29 -0.3  26 21.0-9.9-9.9
5285620220105 32.7 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 21  1.7  16 12.6-9.9-9.9
5285620220106 34.3 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 23  3.6  13 10.2-9.9-9.9
5285620220107 36.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 23  5.4  13 10.5-9.9-9.9
5285620220108 38.0 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 26  7.4  12  9.3-9.9-9.9
5285620220109 32.0 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 27  5.4  17 13.2-9.9-9.9
5285620220110 31.1 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 26  3.5  24 19.3-9.9-9.9
5285620220111 31.5 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 24  1.9  25 20.3-9.9-9.9
5285620220112 34.4 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 13 -1.0  20 16.3-9.9-9.9
5285620220113 32.4 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 22  1.6  17 13.8-9.9-9.9
5285620220114 28.3 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 32  5.2  18 14.7-9.9-9.9
5285620220115 24.1 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 26 -0.4  24 19.4-9.9-9.9
5285620220116 19.1  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 27 -5.9  18 14.6-9.9-9.9
5285620220117 18.7  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 39 -0.9  11  8.6-9.9-9.9
5285620220118 21.2  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 36  0.3   8  6.5-9.9-9.9
5285620220119 25.9  4.7 20.219999-99.9-99.9-99.9-99.9-9.9 99 8.7 40  4.5  11  8.6-9.9-9.9
5285620220120 17.8 10.8  4.419999-99.9-99.9-99.9-99.9-9.9 9915.0 94 13.0  10  8.2-9.9-9.9
5285620220121 24.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 46  6.4  23 18.7-9.9-9.9
5285620220122 25.4 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 42  4.0  18 14.7-9.9-9.9
5285620220123 24.5 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 35  2.5  28 22.5-9.9-9.9
5285620220124 27.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 34  3.4  23 18.7-9.9-9.9
5285620220125 31.2 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 22  1.5  14 11.5-9.9-9.9
5285620220126 27.9  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 36  5.3   7  5.7-9.9-9.9
5285620220127 36.1 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 32  6.5   9  6.9-9.9-9.9
5285620220128 35.2 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 15 -0.9  13 10.6-9.9-9.9
5285620220129 30.2 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 20 -2.0  21 17.1-9.9-9.9
5285620220130 21.9 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 33 -1.2  23 18.5-9.9-9.9
5285620220131 29.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 32  0.9  28 22.7-9.9-9.9
5285620220201 26.3 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 37  5.2  29 23.0-9.9-9.9
5285620220202 29.4 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 32  5.8  23 18.4-9.9-9.9
5285620220203 28.0 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 39  7.7  17 13.7-9.9-9.9
5285620220204 20.9 13.7  0.619999-99.9-99.9-99.9-99.9-9.9 9911.7 68  9.2  12  9.6-9.9-9.9
5285620220205 29.8  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 38  5.2   7  5.8-9.9-9.9
5285620220206 30.9 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 27  4.5   8  6.7-9.9-9.9
5285620220207 36.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 19  1.2  14 11.1-9.9-9.9
5285620220208 29.2 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 24  0.1  12  9.7-9.9-9.9
5285620220209 27.0 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 25 -0.6  15 12.2-9.9-9.9
5285620220210 21.0  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 27 -3.5  20 16.3-9.9-9.9
5285620220211 24.7  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 24 -3.6   9  7.4-9.9-9.9
5285620220212 32.2 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 24  1.8   9  7.2-9.9-9.9
5285620220213 36.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 22  2.7  10  8.4-9.9-9.9
5285620220214 31.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 33  4.0  14 11.0-9.9-9.9
5285620220215 28.0 15.7  2.519999-99.9-99.9-99.9-99.9-9.9 99 8.2 28  4.0  22 17.5-9.9-9.9
5285620220216 25.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 32  1.0  11  9.1-9.9-9.9
5285620220217 33.2 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 18 -1.8   9  7.4-9.9-9.9
5285620220218 29.7 14.1  2.419999-99.9-99.9-99.9-99.9-9.9 99 9.3 36  5.4  15 12.0-9.9-9.9
5285620220219 26.8 13.9  4.119999-99.9-99.9-99.9-99.9-9.9 9910.6 45  7.7  13 10.5-9.9-9.9
5285620220220 18.2  9.7  5.619999-99.9-99.9-99.9-99.9-9.9 9912.1 85  9.7  10  8.0-9.9-9.9
5285620220221 15.3  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 60  3.4   9  6.9-9.9-9.9
5285620220222 22.7  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 51  4.6   5  4.3-9.9-9.9
5285620220223 27.2  7.7  6.119999-99.9-99.9-99.9-99.9-9.9 9911.1 45  8.4   8  6.7-9.9-9.9
5285620220224 22.1 13.3  6.519999-99.9-99.9-99.9-99.9-9.9 9913.9 82 11.8  15 12.1-9.9-9.9
5285620220225 22.9 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 50  7.7  16 12.9-9.9-9.9
5285620220226 22.4 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 46  5.2  21 16.5-9.9-9.9
5285620220227 18.4 10.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.0 43  1.7  36 29.1-9.9-9.9
5285620220228 18.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 37 -0.0  28 22.7-9.9-9.9
5285620220301 24.7 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 35  3.7  34 27.5-9.9-9.9
5285620220302 28.7 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 41  7.0  26 21.0-9.9-9.9
5285620220303 26.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 36  3.6  20 15.9-9.9-9.9
5285620220304 19.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 35 -0.5  21 16.7-9.9-9.9
5285620220305 19.6  8.3  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.4 40  0.7  25 19.7-9.9-9.9
5285620220306 22.2 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 44  3.2  12  9.7-9.9-9.9
5285620220307 21.7 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 43  4.2  18 14.8-9.9-9.9
5285620220308 20.8  9.1  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.5 53  2.6  23 18.4-9.9-9.9
5285620220309-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220825 15.4  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 47 -1.8  24 19.4-9.9-9.9
5285620220826 15.0  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 42 -2.7  35 27.7-9.9-9.9
5285620220827 11.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 48 -5.1  22 17.9-9.9-9.9
5285620220828 18.0  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 38 -4.4  16 13.0-9.9-9.9
5285620220829 20.1  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 30 -5.0  11  8.4-9.9-9.9
5285620220830 16.7  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 27 -5.7  10  8.3-9.9-9.9
5285620220831 17.0  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 42 -1.8  19 15.0-9.9-9.9
5285620220901 14.7  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 44 -3.3  19 15.3-9.9-9.9
5285620220902 17.8  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 38 -2.3  21 16.6-9.9-9.9
5285620220903 17.5  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 31 -3.5  27 21.8-9.9-9.9
5285620220904 19.8  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 38 -1.5  15 12.3-9.9-9.9
5285620220905 24.6  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 16 -8.7  19 15.4-9.9-9.9
5285620220906 22.8  9.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.2 34 -5.6  13 10.5-9.9-9.9
5285620220907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220908-99.9-99.9  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9 -99-99.9-9.9-9.9
5285620220909 16.0  2.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.4 47 -1.7  23 18.5-9.9-9.9
5285620220910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9 -99-99.9-9.9-9.9
5285620220911-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 49  0.1  20 16.3-9.9-9.9
5285620220912 15.5  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 53  0.5   8  6.8-9.9-9.9
5285620220913 18.5 -0.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.5 50  0.7  12  9.9-9.9-9.9
5285620220914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.3 43  2.5 -99-99.9-9.9-9.9
5285620220915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220916 10.5  4.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.1 55 -2.6 -99-99.9-9.9-9.9
5285620220917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9 -99-99.9-9.9-9.9
5285620220925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220926-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620220927 19.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 35 -2.7  21 17.0-9.9-9.9
5285620220928 24.7  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 24 -3.3   9  7.6-9.9-9.9
5285620220929 24.5  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 28 -2.5  12  9.8-9.9-9.9
5285620220930 19.8  8.7  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.4 46  2.3  12  9.4-9.9-9.9
5285620221001 20.0  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 36 -2.3  12  9.4-9.9-9.9
5285620221002 18.2  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 41 -0.8  13 10.3-9.9-9.9
5285620221003 20.9  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 52  3.1   9  7.0-9.9-9.9
5285620221004 19.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 44  1.6  20 16.3-9.9-9.9
5285620221005 17.1  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 42 -0.6  18 14.3-9.9-9.9
5285620221006-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620221007-99.9-99.9  2.719999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620221008 17.0  0.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.6 42 -4.0  29 23.0-9.9-9.9
5285620221009-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 38-99.9 -99-99.9-9.9-9.9
5285620221010 22.6  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 34 -3.0  20 15.8-9.9-9.9
5285620221011 18.7  5.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.6 42  1.1  24 19.1-9.9-9.9
5285620221012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620221013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620221014-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620221015-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620221016-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9 -99-99.9-9.9-9.9
5285620221017-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9 -99-99.9-9.9-9.9
5285620221018-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 31  2.1 -99-99.9-9.9-9.9
5285620221019 22.9 10.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.4 33  0.4  27 21.4-9.9-9.9
5285620221020-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.4 34 -2.2 -99-99.9-9.9-9.9
5285620221021-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 31-99.9 -99-99.9-9.9-9.9
5285620221022-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 21 -6.3 -99-99.9-9.9-9.9
5285620221023 21.8  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 25 -3.2  16 12.6-9.9-9.9
5285620221024 22.6  6.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.0 37  1.7  16 12.8-9.9-9.9
5285620221025-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 34  1.6 -99-99.9-9.9-9.9
5285620221026 20.1 10.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.0 35 -0.5 -99-99.9-9.9-9.9
5285620221027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620221028 15.8  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 34 -3.6  33 26.6-9.9-9.9
5285620221029 13.9  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 41 -3.8  19 15.5-9.9-9.9
5285620221030 16.7  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 30 -6.7  19 15.3-9.9-9.9
5285620221031 24.9  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 23 -5.9  18 14.6-9.9-9.9
5285620221101 29.0 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 15 -8.0  14 11.0-9.9-9.9
5285620221102 30.5  4.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 4.7 17 -3.6   8  6.7-9.9-9.9
5285620221103 34.4  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 17 -4.5  10  7.6-9.9-9.9
5285620221104 34.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 13 -4.0   8  6.7-9.9-9.9
5285620221105 32.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 25  1.3   8  6.0-9.9-9.9
5285620221106 30.2 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 28  1.1  16 12.4-9.9-9.9
5285620221107 28.7  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 30  1.8   7  5.8-9.9-9.9
5285620221108 27.7 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 37  5.6  14 10.8-9.9-9.9
5285620221109 27.0 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 34  5.0  15 11.9-9.9-9.9
5285620221110 24.1  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 34  2.8  12  9.7-9.9-9.9
5285620221111 19.0 10.1  5.619999-99.9-99.9-99.9-99.9-9.9 9911.2 65  8.4   6  4.6-9.9-9.9
5285620221112 19.1 11.3 17.519999-99.9-99.9-99.9-99.9-9.9 9912.8 80 10.6   6  5.0-9.9-9.9
5285620221113 21.8  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 62  7.7  16 12.9-9.9-9.9
5285620221114 24.0  8.3  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.1 45  5.6  17 13.3-9.9-9.9
5285620221115 26.1  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 36  5.3  20 15.7-9.9-9.9
5285620221116 27.0  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 35  3.8  11  8.8-9.9-9.9
5285620221117 27.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 36  4.9  13 10.8-9.9-9.9
5285620221118 26.9 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 37  4.8  15 12.3-9.9-9.9
5285620221119 19.1 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 35 -1.6  22 17.7-9.9-9.9
5285620221120 21.8  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 27 -5.2  12  9.2-9.9-9.9
5285620221121 28.1  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 24 -2.1  10  7.8-9.9-9.9
5285620221122 25.6 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 41  6.5  23 18.7-9.9-9.9
5285620221123 27.4 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 36  5.6  31 24.9-9.9-9.9
5285620221124 24.7  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 22 -5.6  15 11.8-9.9-9.9
5285620221125 30.5  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 25  0.3  19 15.5-9.9-9.9
5285620221126 29.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 24  0.4   9  6.8-9.9-9.9
5285620221127 32.7 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 28  4.5   5  4.3-9.9-9.9
5285620221128 33.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 24  4.3  19 15.0-9.9-9.9
5285620221129 24.2 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 28 -0.4  17 13.8-9.9-9.9
5285620221130 25.0  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 23 -3.9  14 10.8-9.9-9.9
