5291320061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320130607-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320230506 26.7 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 81 20.1 -99-99.9-9.9-9.9
5291320230507 26.3 18.0 18.219999-99.9-99.9-99.9-99.9-9.9 9922.1 84 19.1 -99-99.9-9.9-9.9
5291320230508 21.1 14.9  0.219999-99.9-99.9-99.9-99.9-9.9 9919.1 95 16.7 -99-99.9-9.9-9.9
5291320230509 22.3 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 84 12.2 -99-99.9-9.9-9.9
5291320230510 22.6 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 75 10.6 -99-99.9-9.9-9.9
5291320230511 19.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 75 10.4 -99-99.9-9.9-9.9
5291320230512 19.9  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 69  8.4 -99-99.9-9.9-9.9
5291320230513 22.8  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 61  8.7 -99-99.9-9.9-9.9
5291320230514 24.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 46  5.7 -99-99.9-9.9-9.9
5291320230515 26.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 44  7.6 -99-99.9-9.9-9.9
5291320230516 25.8 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 51  7.8 -99-99.9-9.9-9.9
5291320230517 25.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 53 10.4 -99-99.9-9.9-9.9
5291320230518 24.4 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 63 11.4 -99-99.9-9.9-9.9
5291320230519 24.1 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 60 11.4 -99-99.9-9.9-9.9
5291320230520 22.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 73 13.4 -99-99.9-9.9-9.9
5291320230521 19.9 15.1  1.019999-99.9-99.9-99.9-99.9-9.9 9915.7 84 13.7 -99-99.9-9.9-9.9
5291320230522 20.6 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 81 14.5 -99-99.9-9.9-9.9
5291320230523 26.3 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 65 15.3 -99-99.9-9.9-9.9
5291320230524 25.5 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 58 13.9 -99-99.9-9.9-9.9
5291320230525 25.2 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 61 13.8 -99-99.9-9.9-9.9
5291320230526 24.7 17.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320230816-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320230817 27.7 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 58 15.4 -99-99.9-9.9-9.9
5291320230818 23.3 11.4 16.519999-99.9-99.9-99.9-99.9-9.9 9914.9 86 12.8 -99-99.9-9.9-9.9
5291320230819 21.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 86 12.1 -99-99.9-9.9-9.9
5291320230820 16.8 12.3  0.519999-99.9-99.9-99.9-99.9-9.9 9916.5100 14.5 -99-99.9-9.9-9.9
5291320230821 25.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 82 16.8 -99-99.9-9.9-9.9
5291320230822 27.9 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 71 18.0 -99-99.9-9.9-9.9
5291320230823 29.5 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 59 16.9 -99-99.9-9.9-9.9
5291320230824 28.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 86 17.1 -99-99.9-9.9-9.9
5291320230825 20.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 83 12.0 -99-99.9-9.9-9.9
5291320230826 17.8  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 53  4.0 -99-99.9-9.9-9.9
5291320230827 20.2  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 56  3.9 -99-99.9-9.9-9.9
5291320230828 22.1  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 63  8.4 -99-99.9-9.9-9.9
5291320230829 24.1 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 60 10.2 -99-99.9-9.9-9.9
5291320230830 26.0 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 57 12.0 -99-99.9-9.9-9.9
5291320230831 29.1 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 54 14.1 -99-99.9-9.9-9.9
5291320230901 22.2 15.5 44.819999-99.9-99.9-99.9-99.9-9.9 9917.3 95 15.2 -99-99.9-9.9-9.9
5291320230902 20.3 14.7 13.019999-99.9-99.9-99.9-99.9-9.9 9918.4 98 16.1 -99-99.9-9.9-9.9
5291320230903 30.2 17.8  5.219999-99.9-99.9-99.9-99.9-9.9 9923.0 73 19.7 -99-99.9-9.9-9.9
5291320230904 27.1 14.3 10.519999-99.9-99.9-99.9-99.9-9.9 9921.5 94 18.4 -99-99.9-9.9-9.9
5291320230905 20.7 11.8  0.219999-99.9-99.9-99.9-99.9-9.9 9915.1 88 13.1 -99-99.9-9.9-9.9
5291320230906 25.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 73 15.5 -99-99.9-9.9-9.9
5291320230907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320230908-99.9-99.9 15.519999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320230909 23.5 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 93 17.5 -99-99.9-9.9-9.9
5291320230910 26.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 79 17.9 -99-99.9-9.9-9.9
5291320230911 31.1 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 53 16.2 -99-99.9-9.9-9.9
5291320230912 31.2 21.9  3.219999-99.9-99.9-99.9-99.9-9.9 9918.7 54 16.4 -99-99.9-9.9-9.9
5291320230913 26.2  9.6  6.219999-99.9-99.9-99.9-99.9-9.9 9916.1100 13.8 -99-99.9-9.9-9.9
5291320230914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9910.2 78  7.3 -99-99.9-9.9-9.9
5291320230915 23.4  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 42  3.8 -99-99.9-9.9-9.9
5291320230916 27.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 51 10.0 -99-99.9-9.9-9.9
5291320230917 32.6 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 47 15.4 -99-99.9-9.9-9.9
5291320230918 32.0 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 55 17.0 -99-99.9-9.9-9.9
5291320230919 26.2 19.2-99.999999-99.9-99.9-99.9-99.9-9.9 9922.2 88 19.1 -99-99.9-9.9-9.9
5291320231123-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320231124 28.7 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 66 15.9 -99-99.9-9.9-9.9
5291320231125 29.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 66 15.1 -99-99.9-9.9-9.9
5291320231126 25.0 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 96 19.0 -99-99.9-9.9-9.9
5291320231127 20.7 18.7  9.219999-99.9-99.9-99.9-99.9-9.9 9919.2 79 16.6 -99-99.9-9.9-9.9
5291320231128 24.0 19.1 11.019999-99.9-99.9-99.9-99.9-9.9 9921.0 93 17.9 -99-99.9-9.9-9.9
5291320231129 31.7 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 83 20.9 -99-99.9-9.9-9.9
5291320231130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240106 32.7 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 62 19.5 -99-99.9-9.9-9.9
5291320240107 34.3 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 61 19.7 -99-99.9-9.9-9.9
5291320240108 34.7 19.1 10.819999-99.9-99.9-99.9-99.9-9.9 9924.0 71 20.3 -99-99.9-9.9-9.9
5291320240109 33.5 18.5  4.019999-99.9-99.9-99.9-99.9-9.9 9922.7 80 19.4 -99-99.9-9.9-9.9
5291320240110 31.7 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 75 20.8 -99-99.9-9.9-9.9
5291320240111 29.1 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 85 21.8 -99-99.9-9.9-9.9
5291320240112 31.9 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 82 21.4 -99-99.9-9.9-9.9
5291320240113 32.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 69 21.6 -99-99.9-9.9-9.9
5291320240114 32.9 22.0  0.219999-99.9-99.9-99.9-99.9-9.9 9928.4 77 23.1 -99-99.9-9.9-9.9
5291320240115 27.9 19.8  7.819999-99.9-99.9-99.9-99.9-9.9 9927.3 91 22.4 -99-99.9-9.9-9.9
5291320240116 31.6 20.8  0.219999-99.9-99.9-99.9-99.9-9.9 9927.9 87 22.7 -99-99.9-9.9-9.9
5291320240117 26.1 18.9 18.219999-99.9-99.9-99.9-99.9-9.9 9926.4100 21.7 -99-99.9-9.9-9.9
5291320240118 31.6 20.7 18.219999-99.9-99.9-99.9-99.9-9.9 9927.3 88 22.3 -99-99.9-9.9-9.9
5291320240119 29.2 21.6 14.519999-99.9-99.9-99.9-99.9-9.9 9926.9 94 21.9 -99-99.9-9.9-9.9
5291320240120 32.0 21.8  1.019999-99.9-99.9-99.9-99.9-9.9 9927.9 88 22.9 -99-99.9-9.9-9.9
5291320240121 31.7 19.4  7.819999-99.9-99.9-99.9-99.9-9.9 9922.9 71 19.6 -99-99.9-9.9-9.9
5291320240122 27.2 18.4 17.019999-99.9-99.9-99.9-99.9-9.9 9922.0 96 18.9 -99-99.9-9.9-9.9
5291320240123 28.8 15.3  6.219999-99.9-99.9-99.9-99.9-9.9 9919.9 77 17.4 -99-99.9-9.9-9.9
5291320240124 26.4 15.6  2.019999-99.9-99.9-99.9-99.9-9.9 9920.1 79 17.5 -99-99.9-9.9-9.9
5291320240125 27.2 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 77 16.1 -99-99.9-9.9-9.9
5291320240126 27.5 14.2  2.819999-99.9-99.9-99.9-99.9-9.9 9917.1 73 15.0 -99-99.9-9.9-9.9
5291320240127 28.8 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 65 15.7 -99-99.9-9.9-9.9
5291320240128 29.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 65 15.6 -99-99.9-9.9-9.9
5291320240129 31.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 60 16.9 -99-99.9-9.9-9.9
5291320240130 32.6 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 52 17.0 -99-99.9-9.9-9.9
5291320240131 33.5 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 51 17.0 -99-99.9-9.9-9.9
5291320240201 35.0 20.9  2.219999-99.9-99.9-99.9-99.9-9.9 9922.1 60 19.0 -99-99.9-9.9-9.9
5291320240202 33.3 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 59 19.2 -99-99.9-9.9-9.9
5291320240203 33.1 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 61 19.4 -99-99.9-9.9-9.9
5291320240204 34.1 19.1  7.019999-99.9-99.9-99.9-99.9-9.9 9922.7 71 19.5 -99-99.9-9.9-9.9
5291320240205 33.1 18.2  6.819999-99.9-99.9-99.9-99.9-9.9 9923.2 70 19.8 -99-99.9-9.9-9.9
5291320240206 35.3 18.3-99.999999-99.9-99.9-99.9-99.9-9.9 9923.4 61 20.0 -99-99.9-9.9-9.9
5291320240207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240209-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240210 34.2 22.4-99.999999-99.9-99.9-99.9-99.9-9.9 9924.1 60 20.5 -99-99.9-9.9-9.9
5291320240212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240213 28.0 21.0 19.519999-99.9-99.9-99.9-99.9-9.9 9919.9 78 15.9 -99-99.9-9.9-9.9
5291320240214 26.7 20.8 28.519999-99.9-99.9-99.9-99.9-9.9 9914.7 47 10.5 -99-99.9-9.9-9.9
5291320240215 25.0 19.4 17.519999-99.9-99.9-99.9-99.9-9.9 9916.8 56 13.1 -99-99.9-9.9-9.9
5291320240216 28.6 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 72 13.9 -99-99.9-9.9-9.9
5291320240217 30.3 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 75 15.2 -99-99.9-9.9-9.9
5291320240218 33.0 20.3  0.819999-99.9-99.9-99.9-99.9-9.9 9925.3 72 21.2 -99-99.9-9.9-9.9
5291320240219 27.7 17.6 12.819999-99.9-99.9-99.9-99.9-9.9 9918.4 68 14.3 -99-99.9-9.9-9.9
5291320240220 27.6 17.0  0.519999-99.9-99.9-99.9-99.9-9.9 9920.8100 16.8 -99-99.9-9.9-9.9
5291320240221 31.8 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 73 19.9 -99-99.9-9.9-9.9
5291320240222 31.9 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 74 21.0 -99-99.9-9.9-9.9
5291320240223 33.0 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 76 22.1 -99-99.9-9.9-9.9
5291320240224 33.0 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 89 23.6 -99-99.9-9.9-9.9
5291320240225 33.7 21.3  2.519999-99.9-99.9-99.9-99.9-9.9 9927.1 79 22.1 -99-99.9-9.9-9.9
5291320240226 32.5 21.7  1.019999-99.9-99.9-99.9-99.9-9.9 9930.0 82 24.1 -99-99.9-9.9-9.9
5291320240227 31.3 20.6  9.219999-99.9-99.9-99.9-99.9-9.9 9919.7 72 14.2 -99-99.9-9.9-9.9
5291320240228 34.2 20.5 45.819999-99.9-99.9-99.9-99.9-9.9 9924.8 61 19.2 -99-99.9-9.9-9.9
5291320240229 29.7 19.8  2.519999-99.9-99.9-99.9-99.9-9.9 9919.6 66 14.2 -99-99.9-9.9-9.9
5291320240301 31.1 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 88 19.6 -99-99.9-9.9-9.9
5291320240302 33.2 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 76 22.0 -99-99.9-9.9-9.9
5291320240303 32.8 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.0 73 22.9 -99-99.9-9.9-9.9
5291320240304 25.5 19.4 12.019999-99.9-99.9-99.9-99.9-9.9 9914.3 48  6.5 -99-99.9-9.9-9.9
5291320240305 26.0 19.2  0.219999-99.9-99.9-99.9-99.9-9.9 9913.4 60-99.9 -99-99.9-9.9-9.9
5291320240306 31.2 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 76-99.9 -99-99.9-9.9-9.9
5291320240307 31.3 20.2 32.519999-99.9-99.9-99.9-99.9-9.9 9920.5 57-99.9 -99-99.9-9.9-9.9
5291320240308 25.7 20.8  3.219999-99.9-99.9-99.9-99.9-9.9 99 8.4 29-99.9 -99-99.9-9.9-9.9
5291320240309 30.3 20.8  2.019999-99.9-99.9-99.9-99.9-9.9 9916.6 70-99.9 -99-99.9-9.9-9.9
5291320240310 31.7 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 87-99.9 -99-99.9-9.9-9.9
5291320240311-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240312-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240313 33.5 21.5-99.999999-99.9-99.9-99.9-99.9-9.9 9920.4 49 17.7 -99-99.9-9.9-9.9
5291320240314-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240315 32.3 20.9  6.219999-99.9-99.9-99.9-99.9-9.9 9923.8 50-99.9 -99-99.9-9.9-9.9
5291320240316 33.0 22.6 20.519999-99.9-99.9-99.9-99.9-9.9 9930.8 84 24.5 -99-99.9-9.9-9.9
5291320240317 26.4 19.2  0.819999-99.9-99.9-99.9-99.9-9.9 9912.8 33-99.9 -99-99.9-9.9-9.9
5291320240318 30.2 20.8  4.519999-99.9-99.9-99.9-99.9-9.9 9922.3 72-99.9 -99-99.9-9.9-9.9
5291320240319 29.2 20.2  5.219999-99.9-99.9-99.9-99.9-9.9 9923.6 72-99.9 -99-99.9-9.9-9.9
5291320240320 32.2 22.0 15.819999-99.9-99.9-99.9-99.9-9.9 9931.1 89 24.6 -99-99.9-9.9-9.9
5291320240321 26.6 16.9  5.019999-99.9-99.9-99.9-99.9-9.9 9919.2 47-99.9 -99-99.9-9.9-9.9
5291320240322 26.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 89 16.8 -99-99.9-9.9-9.9
5291320240323 27.9 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 81 18.0 -99-99.9-9.9-9.9
5291320240324 30.4 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 74 18.6 -99-99.9-9.9-9.9
5291320240325 29.3 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 80 18.9 -99-99.9-9.9-9.9
5291320240326 31.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 80 19.7 -99-99.9-9.9-9.9
5291320240327 29.3 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 85 21.5 -99-99.9-9.9-9.9
5291320240328 29.9 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 87 21.5 -99-99.9-9.9-9.9
5291320240329 29.9 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 82 20.5 -99-99.9-9.9-9.9
5291320240330 31.3 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 77 19.9 -99-99.9-9.9-9.9
5291320240331 32.4 20.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9 -99-99.9-9.9-9.9
5291320240401-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240403-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240404 28.3 23.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 92 21.9 -99-99.9-9.9-9.9
5291320240405 30.9 20.8  4.019999-99.9-99.9-99.9-99.9-9.9 9923.8 93-99.9 -99-99.9-9.9-9.9
5291320240406 31.8 18.1-99.999999-99.9-99.9-99.9-99.9-9.9 9919.7 82-99.9 -99-99.9-9.9-9.9
5291320240407-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240408 27.3 17.9  0.219999-99.9-99.9-99.9-99.9-9.9 9918.4 53-99.9 -99-99.9-9.9-9.9
5291320240409-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240415-99.9-99.9 12.519999-99.9-99.9-99.9-99.9-9.9 99 5.0 26-99.9 -99-99.9-9.9-9.9
5291320240416 21.8 17.7 28.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9 -99-99.9-9.9-9.9
5291320240417 21.8 13.2-99.999999-99.9-99.9-99.9-99.9-9.9 9910.7 68-99.9 -99-99.9-9.9-9.9
5291320240418-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240419-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240420-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240422-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240423 20.4 17.5 34.519999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9 -99-99.9-9.9-9.9
5291320240424 23.5 18.5 17.819999-99.9-99.9-99.9-99.9-9.9 99 1.5  5-99.9 -99-99.9-9.9-9.9
5291320240425 24.6 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 97 19.3 -99-99.9-9.9-9.9
5291320240426 28.8 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9928.2 93 23.0 -99-99.9-9.9-9.9
5291320240427 29.2 21.3  7.019999-99.9-99.9-99.9-99.9-9.9 9925.0 77 20.2 -99-99.9-9.9-9.9
5291320240428 25.0 20.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.9 14-99.9 -99-99.9-9.9-9.9
5291320240429 30.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 90-99.9 -99-99.9-9.9-9.9
5291320240430 29.6 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 79 22.8 -99-99.9-9.9-9.9
5291320240501 28.7 21.9  0.519999-99.9-99.9-99.9-99.9-9.9 9930.1 95 24.1 -99-99.9-9.9-9.9
5291320240502 28.2 18.6 75.019999-99.9-99.9-99.9-99.9-9.9 9914.7 38-99.9 -99-99.9-9.9-9.9
5291320240503 19.5 17.7 37.519999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9 -99-99.9-9.9-9.9
5291320240504 27.3 19.4 13.519999-99.9-99.9-99.9-99.9-9.9 9910.3 46-99.9 -99-99.9-9.9-9.9
5291320240505 29.3 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 74 21.1 -99-99.9-9.9-9.9
5291320240506 28.2 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 62 17.7 -99-99.9-9.9-9.9
5291320240507 28.3 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 76 20.2 -99-99.9-9.9-9.9
5291320240508 28.0 21.0-99.999999-99.9-99.9-99.9-99.9-9.9 9918.9 51-99.9 -99-99.9-9.9-9.9
5291320240717-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320240718-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320241113-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320241114 29.7 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 69 15.4 -99-99.9-9.9-9.9
5291320241115 30.4 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 68 18.7 -99-99.9-9.9-9.9
5291320241116 33.0 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 61 19.3 -99-99.9-9.9-9.9
5291320241117 32.5 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 76 20.8 -99-99.9-9.9-9.9
5291320241118 31.0 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 62-99.9 -99-99.9-9.9-9.9
5291320241119 32.8 19.6  9.519999-99.9-99.9-99.9-99.9-9.9 9910.8 49-99.9 -99-99.9-9.9-9.9
5291320241120 29.9 19.3  1.819999-99.9-99.9-99.9-99.9-9.9 9911.0  9-99.9 -99-99.9-9.9-9.9
5291320241121 29.6 19.4 17.519999-99.9-99.9-99.9-99.9-9.9 99 6.7 26-99.9 -99-99.9-9.9-9.9
5291320241122 26.3 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 41-99.9 -99-99.9-9.9-9.9
5291320241123 30.5 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 86-99.9 -99-99.9-9.9-9.9
5291320241124 30.7 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 80 18.7 -99-99.9-9.9-9.9
5291320241125 29.6 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 65 18.6 -99-99.9-9.9-9.9
5291320241126 32.3 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 49 17.0 -99-99.9-9.9-9.9
5291320241127 33.6 20.0 67.019999-99.9-99.9-99.9-99.9-9.9 9919.6 40-99.9 -99-99.9-9.9-9.9
5291320241128 25.8 19.1 29.519999-99.9-99.9-99.9-99.9-9.9 99 3.7 12-99.9 -99-99.9-9.9-9.9
5291320241129 31.0 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 24-99.9 -99-99.9-9.9-9.9
5291320241130 30.3 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 53-99.9 -99-99.9-9.9-9.9
5291320241201 30.5 22.1 22.819999-99.9-99.9-99.9-99.9-9.9 9915.5 58-99.9 -99-99.9-9.9-9.9
5291320241202 27.2 19.1 21.519999-99.9-99.9-99.9-99.9-9.9 99 4.7 30-99.9 -99-99.9-9.9-9.9
5291320241203 27.3 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 74-99.9 -99-99.9-9.9-9.9
5291320241204 25.8 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 50-99.9 -99-99.9-9.9-9.9
5291320241205 30.8 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 65-99.9 -99-99.9-9.9-9.9
5291320241206 29.0 19.6156.519999-99.9-99.9-99.9-99.9-9.9 99 6.9 29-99.9 -99-99.9-9.9-9.9
5291320241207 21.1 17.6 51.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9 -99-99.9-9.9-9.9
5291320241208 22.5 17.1  3.019999-99.9-99.9-99.9-99.9-9.9 99 0.7  3-99.9 -99-99.9-9.9-9.9
5291320241209 23.6 17.6 23.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9 -99-99.9-9.9-9.9
5291320241210 27.1 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 35-99.9 -99-99.9-9.9-9.9
5291320241211 31.1 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 63-99.9 -99-99.9-9.9-9.9
