5291720061029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720230718 16.0  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 68  2.6   6  4.5-9.9-9.9
5291720230719 19.1  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 83  7.9   3  2.3-9.9-9.9
5291720230720 27.0 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 82 15.5   2  1.3-9.9-9.9
5291720230721 30.4 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 73 18.4   3  2.5-9.9-9.9
5291720230722 31.9 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 60 17.3   5  4.2-9.9-9.9
5291720230723 25.9 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 80 16.3   7  6.0-9.9-9.9
5291720230724 18.0 13.7  5.019999-99.9-99.9-99.9-99.9-9.9 9916.7 93 14.7   7  5.3-9.9-9.9
5291720230725 15.7 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6100 13.6   2  1.9-9.9-9.9
5291720230726 14.9  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 97 12.1   3  2.7-9.9-9.9
5291720230727 19.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 78  9.6   4  3.1-9.9-9.9
5291720230728 21.1  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 73  9.1   5  4.0-9.9-9.9
5291720230729 23.2  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 70  8.1   2  1.4-9.9-9.9
5291720230730 28.1  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 81 12.6   2  1.7-9.9-9.9
5291720230731 30.4 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 76 16.7   1  0.7-9.9-9.9
5291720230801 33.5 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 67 17.9   2  1.7-9.9-9.9
5291720230802 33.7 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 65 16.7   5  3.8-9.9-9.9
5291720230803 33.6 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 66 17.8   1  1.1-9.9-9.9
5291720230804 30.7 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 71 18.3   3  2.4-9.9-9.9
5291720230805 35.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 62 16.7   3  2.3-9.9-9.9
5291720230806 34.4 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 56 16.3   4  3.3-9.9-9.9
5291720230807 25.5 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 65 12.9  14 11.0-9.9-9.9
5291720230808 20.8  9.4  5.819999-99.9-99.9-99.9-99.9-9.9 9914.3 83 12.2   8  6.5-9.9-9.9
5291720230809 24.3 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 86 15.2   3  2.3-9.9-9.9
5291720230810 28.3 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 88 17.9   2  1.7-9.9-9.9
5291720230811 22.7 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 82 15.4   9  7.4-9.9-9.9
5291720230812 19.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 46  1.8   9  7.2-9.9-9.9
5291720230813 20.4  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 53  1.5   2  1.8-9.9-9.9
5291720230814 27.1  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 52  5.6   1  0.9-9.9-9.9
5291720230815 32.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 58 14.6   3  2.1-9.9-9.9
5291720230816 34.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 61 18.9   3  2.7-9.9-9.9
5291720230817 34.6 21.7 10.019999-99.9-99.9-99.9-99.9-9.9 9920.5 54 17.8   6  5.1-9.9-9.9
5291720230818 26.6 15.1  0.219999-99.9-99.9-99.9-99.9-9.9 9918.5 95 16.2   7  5.4-9.9-9.9
5291720230819 22.1  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 81 11.6   5  3.7-9.9-9.9
5291720230820 25.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 77 13.8   2  1.8-9.9-9.9
5291720230821 30.6 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 76 17.9   3  2.3-9.9-9.9
5291720230822 35.1 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 66 20.4   7  5.7-9.9-9.9
5291720230823 24.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 84 16.0   9  7.0-9.9-9.9
5291720230824 23.4 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 51  5.9  11  8.5-9.9-9.9
5291720230825 22.4  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 53  5.0   9  6.8-9.9-9.9
5291720230826 21.1  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 57  4.2   6  4.6-9.9-9.9
5291720230827 20.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 51  2.7   5  4.3-9.9-9.9
5291720230828 22.6  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 50  2.7   5  4.3-9.9-9.9
5291720230829 26.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 56  8.0   4  3.1-9.9-9.9
5291720230830 29.8  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 66 11.8   2  1.4-9.9-9.9
5291720230831 31.4 12.9  0.219999-99.9-99.9-99.9-99.9-9.9 9915.9 60 13.9   3  2.7-9.9-9.9
5291720230901 22.5 17.7 13.019999-99.9-99.9-99.9-99.9-9.9 9920.6 95 17.8   5  3.8-9.9-9.9
5291720230902 24.3 17.9  4.019999-99.9-99.9-99.9-99.9-9.9 9923.4 93 20.0   3  2.4-9.9-9.9
5291720230903 27.4 19.4  6.819999-99.9-99.9-99.9-99.9-9.9 9924.9 91 21.0   5  3.6-9.9-9.9
5291720230904 21.5 14.0-99.999999-99.9-99.9-99.9-99.9-9.9 9917.4100 15.2   8  6.0-9.9-9.9
5291720230905-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 87 13.1 -99-99.9-9.9-9.9
5291720230906 19.9 11.4  0.219999-99.9-99.9-99.9-99.9-9.9 9916.8 89 14.6   5  4.2-9.9-9.9
5291720230907 30.4 17.5  2.219999-99.9-99.9-99.9-99.9-9.9 9922.1 93 19.1   7  5.8-9.9-9.9
5291720230908 18.0 15.1  0.519999-99.9-99.9-99.9-99.9-9.9 9917.1 94 15.0   8  6.2-9.9-9.9
5291720230909 24.4 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 81 14.5   4  3.0-9.9-9.9
5291720230910 27.9 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 89 19.0   2  1.4-9.9-9.9
5291720230911 34.5 21.1  4.819999-99.9-99.9-99.9-99.9-9.9 9925.2 69 21.1   9  7.6-9.9-9.9
5291720230912 28.1 10.6  5.819999-99.9-99.9-99.9-99.9-9.9 9915.1 98 13.1  18 14.4-9.9-9.9
5291720230913 15.7  9.2  0.219999-99.9-99.9-99.9-99.9-9.9 9912.8 91 10.6  10  8.2-9.9-9.9
5291720230914 22.7  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 75  7.8   1  1.1-9.9-9.9
5291720230915 26.1  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 59 10.6   3  2.2-9.9-9.9
5291720230916 32.1 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 59 15.6   4  2.9-9.9-9.9
5291720230917 35.5 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 63 20.9   4  3.2-9.9-9.9
5291720230918 30.4 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 86 16.4   7  6.0-9.9-9.9
5291720230919 19.1 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 99 17.0   4  3.4-9.9-9.9
5291720230920 28.2 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 85 18.8   2  1.8-9.9-9.9
5291720230921 35.2 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 76 22.2   4  2.8-9.9-9.9
5291720230922 36.4 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9930.5 77 24.4   6  4.4-9.9-9.9
5291720230923 33.3 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5 79 23.2   6  5.0-9.9-9.9
5291720230924 31.0 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 80 21.8  10  8.0-9.9-9.9
5291720230925 26.5 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 82 18.2  10  7.9-9.9-9.9
5291720230926 18.5 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 96 16.3   9  7.1-9.9-9.9
5291720230927 22.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 64 10.2  11  9.2-9.9-9.9
5291720230928 24.8  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 63  9.9   4  3.6-9.9-9.9
5291720230929 25.6 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 72 13.0   9  7.3-9.9-9.9
5291720230930 25.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 65 12.7   9  7.3-9.9-9.9
5291720231001 27.0 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 57  9.6   6  4.8-9.9-9.9
5291720231002 29.1 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 51  9.8   4  3.1-9.9-9.9
5291720231003 31.6 14.1  0.819999-99.9-99.9-99.9-99.9-9.9 9919.0 71 16.4   7  5.4-9.9-9.9
5291720231004 23.6 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 73 14.0  10  8.0-9.9-9.9
5291720231005 26.0  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 57 10.0   3  2.6-9.9-9.9
5291720231006 29.6 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 58 12.7   6  4.4-9.9-9.9
5291720231007 29.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 48 11.4  10  7.8-9.9-9.9
5291720231008 28.2 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 55 11.3   6  4.7-9.9-9.9
5291720231009 29.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 66 12.9   2  1.7-9.9-9.9
5291720231010 34.0 12.4  7.219999-99.9-99.9-99.9-99.9-9.9 9917.7 59 15.5   3  2.2-9.9-9.9
5291720231011 23.7 17.5  4.219999-99.9-99.9-99.9-99.9-9.9 9920.4 85 17.5  14 11.2-9.9-9.9
5291720231012 18.7 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 63  7.3  14 10.8-9.9-9.9
5291720231013 22.6  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 64  8.7   5  4.3-9.9-9.9
5291720231014 28.0  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 65 12.4   3  2.8-9.9-9.9
5291720231015 33.6 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 67 19.0   3  2.6-9.9-9.9
5291720231016 41.0 23.4  5.519999-99.9-99.9-99.9-99.9-9.9 9926.7 64 22.1  10  8.2-9.9-9.9
5291720231017 23.4 17.8 14.519999-99.9-99.9-99.9-99.9-9.9 9923.2100 19.9  11  8.5-9.9-9.9
5291720231018 19.6 15.6  1.819999-99.9-99.9-99.9-99.9-9.9 9919.2 95 16.8  10  7.7-9.9-9.9
5291720231019 19.6 16.7  2.219999-99.9-99.9-99.9-99.9-9.9 9919.7 95 17.2   6  4.7-9.9-9.9
5291720231020 25.7 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 92 20.9   3  2.4-9.9-9.9
5291720231021 35.1 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9929.3 78 23.6   3  2.1-9.9-9.9
5291720231022 32.6 24.7 10.219999-99.9-99.9-99.9-99.9-9.9 9928.5 76 23.2   7  5.3-9.9-9.9
5291720231023 26.9 21.0  7.019999-99.9-99.9-99.9-99.9-9.9 9926.6 96 22.1   7  5.6-9.9-9.9
5291720231024 22.6 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 96 20.1   7  5.5-9.9-9.9
5291720231025 25.0 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 82 17.8   8  6.2-9.9-9.9
5291720231026 26.5 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 67 16.1   4  3.6-9.9-9.9
5291720231027 30.8 17.7  6.019999-99.9-99.9-99.9-99.9-9.9 9921.8 69 18.7   3  2.3-9.9-9.9
5291720231028 28.4 21.3  0.519999-99.9-99.9-99.9-99.9-9.9 9926.5 93 22.0   2  1.4-9.9-9.9
5291720231029 32.1 17.5  0.219999-99.9-99.9-99.9-99.9-9.9 9926.4 79 21.8   3  2.0-9.9-9.9
5291720231030 31.2 20.4  0.219999-99.9-99.9-99.9-99.9-9.9 9924.3 79 20.6   7  5.3-9.9-9.9
5291720231031 30.8 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 80 20.5   6  5.1-9.9-9.9
5291720231101 26.3 18.6  2.219999-99.9-99.9-99.9-99.9-9.9 9923.1 87 19.8   9  7.3-9.9-9.9
5291720231102 21.9 19.1  5.519999-99.9-99.9-99.9-99.9-9.9 9923.2 97 19.8   6  5.0-9.9-9.9
5291720231103 19.6 10.9-99.999999-99.9-99.9-99.9-99.9-9.9 9914.2 80 12.0   8  6.4-9.9-9.9
5291720231104-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 67 11.5 -99-99.9-9.9-9.9
5291720231105 27.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 62 13.8   2  1.6-9.9-9.9
5291720231106 32.6 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 65 17.1   2  1.7-9.9-9.9
5291720231107 35.6 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 62 20.5   2  1.7-9.9-9.9
5291720231108 32.2 23.3  1.219999-99.9-99.9-99.9-99.9-9.9 9926.4 73 21.9   3  2.7-9.9-9.9
5291720231109 27.9 22.2  2.519999-99.9-99.9-99.9-99.9-9.9 9928.8 94 23.4   5  3.9-9.9-9.9
5291720231110 33.0 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9930.6 79 24.4   3  2.6-9.9-9.9
5291720231111 37.9 29.2  0.009999-99.9-99.9-99.9-99.9-9.9 9931.3 64 24.8   6  5.0-9.9-9.9
5291720231112 36.1 26.4  0.009999-99.9-99.9-99.9-99.9-9.9 9929.9 69 24.0   9  7.2-9.9-9.9
5291720231113 26.6 22.0  5.019999-99.9-99.9-99.9-99.9-9.9 9926.8 92 22.2   4  2.8-9.9-9.9
5291720231114 25.2 21.7  4.219999-99.9-99.9-99.9-99.9-9.9 9926.7 97 22.2   2  1.2-9.9-9.9
5291720231115 29.3 20.7  0.219999-99.9-99.9-99.9-99.9-9.9 9927.0 86 22.4   3  2.3-9.9-9.9
5291720231116 29.9 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 80 21.5   6  4.9-9.9-9.9
5291720231117 29.8 20.9  3.219999-99.9-99.9-99.9-99.9-9.9 9928.6 88 23.2   3  2.6-9.9-9.9
5291720231118 31.8 19.3  1.219999-99.9-99.9-99.9-99.9-9.9 9922.9 72 19.4   6  5.0-9.9-9.9
5291720231119 29.5 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 51 13.8   6  5.2-9.9-9.9
5291720231120 34.2 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 64 20.9   3  2.2-9.9-9.9
5291720231121 34.5 23.7  3.219999-99.9-99.9-99.9-99.9-9.9 9931.0 76 24.6   4  3.2-9.9-9.9
5291720231122 27.4 20.4  4.519999-99.9-99.9-99.9-99.9-9.9 9926.7 90 22.1   9  7.1-9.9-9.9
5291720231123 28.8 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 76 19.9   9  6.9-9.9-9.9
5291720231124 29.6 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 60 15.9   7  5.5-9.9-9.9
5291720231125 30.2 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 65 17.7   5  3.9-9.9-9.9
5291720231126 33.2 19.5  2.819999-99.9-99.9-99.9-99.9-9.9 9925.7 70 21.5   2  1.7-9.9-9.9
5291720231127 29.0 22.2  1.019999-99.9-99.9-99.9-99.9-9.9 9928.2 94 23.0   3  2.4-9.9-9.9
5291720231128 29.7 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 91 22.4   3  2.2-9.9-9.9
5291720231129 34.6 21.4  1.519999-99.9-99.9-99.9-99.9-9.9 9930.5 80 24.3   4  2.9-9.9-9.9
5291720231130 28.7 22.6  4.519999-99.9-99.9-99.9-99.9-9.9 9928.7 93 23.4   5  4.1-9.9-9.9
5291720231201 36.6 22.9  6.519999-99.9-99.9-99.9-99.9-9.9 9933.2 73 25.7   3  2.3-9.9-9.9
5291720231202 29.8 20.3 12.019999-99.9-99.9-99.9-99.9-9.9 9927.4 94 22.5   6  5.1-9.9-9.9
5291720231203 23.7 20.2  9.519999-99.9-99.9-99.9-99.9-9.9 9925.3 96 21.3   9  6.9-9.9-9.9
5291720231204 24.0 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 89 20.2   9  7.1-9.9-9.9
5291720231205 32.3 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.1 80 22.2   3  2.7-9.9-9.9
5291720231206 30.8 24.5  3.219999-99.9-99.9-99.9-99.9-9.9 9930.9 84 24.6   4  3.1-9.9-9.9
5291720231207 30.1 23.1  1.019999-99.9-99.9-99.9-99.9-9.9 9925.6 77 21.4   7  5.3-9.9-9.9
5291720231208 28.7 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 64 17.3   6  4.6-9.9-9.9
5291720231209 30.2 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 66 18.2   5  3.7-9.9-9.9
5291720231210 30.2 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 65 18.0   9  6.9-9.9-9.9
5291720231211 33.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 64 19.0   2  1.3-9.9-9.9
5291720231212 35.9 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 68 23.7   2  1.6-9.9-9.9
5291720231213 32.6 22.9 16.519999-99.9-99.9-99.9-99.9-9.9 9931.3 91 24.8   6  5.1-9.9-9.9
5291720231214 26.1 21.8  4.519999-99.9-99.9-99.9-99.9-9.9 9929.1 96 23.6   4  3.1-9.9-9.9
5291720231215 33.7 23.6  1.819999-99.9-99.9-99.9-99.9-9.9 9931.9 91 25.1   5  4.4-9.9-9.9
5291720231216 38.6 23.6  0.009999-99.9-99.9-99.9-99.9-9.9 9933.9 71 26.1   2  1.4-9.9-9.9
5291720231217 38.7 27.4  0.009999-99.9-99.9-99.9-99.9-9.9 9934.2 65 26.3   3  2.2-9.9-9.9
5291720231218 33.7 24.4  0.819999-99.9-99.9-99.9-99.9-9.9 9932.0 81 25.1   5  4.3-9.9-9.9
5291720231219 24.9 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 93 21.4   9  7.6-9.9-9.9
5291720231220 27.5 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 84 21.1   6  4.6-9.9-9.9
5291720231221 31.1 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 82 22.7   4  2.9-9.9-9.9
5291720231222 35.0 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9930.2 75 24.2   2  1.6-9.9-9.9
5291720231223 34.9 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9930.7 77 24.5   1  1.0-9.9-9.9
5291720231224 33.5 24.2  9.519999-99.9-99.9-99.9-99.9-9.9 9932.4 95 25.3   2  1.4-9.9-9.9
5291720231225 32.8 23.3  1.019999-99.9-99.9-99.9-99.9-9.9 9928.4 79 23.0   3  2.8-9.9-9.9
5291720231226 29.6 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 66 17.6   3  2.4-9.9-9.9
5291720231227 31.4 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 64 16.9   1  1.1-9.9-9.9
5291720231228 37.4 18.6 10.019999-99.9-99.9-99.9-99.9-9.9 9928.8 67 23.2   2  1.9-9.9-9.9
5291720231229 29.9 21.2  3.219999-99.9-99.9-99.9-99.9-9.9 9927.2 92 22.4   4  3.2-9.9-9.9
5291720231230 27.4 20.2  0.219999-99.9-99.9-99.9-99.9-9.9 9924.4 88 20.7   4  3.0-9.9-9.9
5291720231231 31.2 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 75 19.7   3  2.1-9.9-9.9
5291720240101 32.8 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 74 21.8   3  2.6-9.9-9.9
5291720240102 32.7 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 66 20.7   4  3.5-9.9-9.9
5291720240103 32.5 19.2-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9 -99-99.9-9.9-9.9
5291720240104-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240105 33.1 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 74 22.0   3  2.3-9.9-9.9
5291720240106 35.8 20.5  4.819999-99.9-99.9-99.9-99.9-9.9 9926.6 69 22.1   1  1.1-9.9-9.9
5291720240107 28.1 20.2  8.019999-99.9-99.9-99.9-99.9-9.9 9926.9 87 22.3   5  3.6-9.9-9.9
5291720240108 29.5 21.4  0.219999-99.9-99.9-99.9-99.9-9.9 9926.2 85 21.8   6  5.2-9.9-9.9
5291720240109 31.6 21.7  8.819999-99.9-99.9-99.9-99.9-9.9 9927.5 82 22.7   5  4.0-9.9-9.9
5291720240110 25.5 21.1 13.519999-99.9-99.9-99.9-99.9-9.9 9926.2100 21.9   6  4.9-9.9-9.9
5291720240111 28.6 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9927.5 89 22.6   3  2.5-9.9-9.9
5291720240112 31.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 73 21.0   5  3.9-9.9-9.9
5291720240113 34.2 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 76 23.5   3  2.1-9.9-9.9
5291720240114 37.3 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9932.2 74 25.2   4  3.4-9.9-9.9
5291720240115 34.5 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9931.0 76 24.6   2  2.0-9.9-9.9
5291720240116 37.5 24.7-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240118 34.2 23.7  0.009999-99.9-99.9-99.9-99.9-9.9 9930.3 82 24.3   2  1.2-9.9-9.9
5291720240119 34.1 24.3-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9 -99-99.9-9.9-9.9
5291720240120-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9 -99-99.9-9.9-9.9
5291720240121 31.5 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 77 21.9   5  4.0-9.9-9.9
5291720240122 29.6 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 68 19.8   7  5.9-9.9-9.9
5291720240123 30.5 20.2-99.999999-99.9-99.9-99.9-99.9-9.9 9924.0 72 20.4   6  4.6-9.9-9.9
5291720240124-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240125 30.7 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 72 19.6   4  3.3-9.9-9.9
5291720240126 31.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 67 18.7   3  2.6-9.9-9.9
5291720240127 31.7 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 67 19.4   3  2.2-9.9-9.9
5291720240128 32.4 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 67 19.6   3  2.0-9.9-9.9
5291720240129 34.0 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 70 20.5   2  1.7-9.9-9.9
5291720240130 34.8 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 68 20.7   1  1.2-9.9-9.9
5291720240131 36.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 64 21.5   2  1.6-9.9-9.9
5291720240201 35.6 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 58 19.3   3  2.2-9.9-9.9
5291720240202 38.3 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 62 22.2   2  1.6-9.9-9.9
5291720240203 40.3 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 57 22.8   3  2.3-9.9-9.9
5291720240204 39.3 25.8  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 65 23.3   3  2.5-9.9-9.9
5291720240205 38.8 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.4 64 23.7   2  1.4-9.9-9.9
5291720240206 39.6 25.3  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 63 24.1   2  1.2-9.9-9.9
5291720240207 39.6 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 61 23.8   1  1.2-9.9-9.9
5291720240208 38.7 25.6  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 69 24.1   2  1.5-9.9-9.9
5291720240209 36.4 24.5  0.219999-99.9-99.9-99.9-99.9-9.9 9930.2 73 24.2   2  1.4-9.9-9.9
5291720240210 37.0 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9932.5 75 25.4   2  1.7-9.9-9.9
5291720240211 39.0 25.5  6.019999-99.9-99.9-99.9-99.9-9.9 9932.9 87 25.6   2  1.4-9.9-9.9
5291720240212 38.2 23.7  9.219999-99.9-99.9-99.9-99.9-9.9 9930.3 68 24.2   8  6.2-9.9-9.9
5291720240213 25.9 20.9  1.219999-99.9-99.9-99.9-99.9-9.9 9924.3 89 20.5   8  6.7-9.9-9.9
5291720240214 28.2 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 75 19.0   5  4.2-9.9-9.9
5291720240215 29.1 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 78 20.6   3  2.3-9.9-9.9
5291720240216 31.6 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 78 20.5   2  1.9-9.9-9.9
5291720240217 32.3 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 77 21.1   2  2.0-9.9-9.9
5291720240218 33.4 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 73 21.6   5  3.6-9.9-9.9
5291720240219 34.3 23.1  3.219999-99.9-99.9-99.9-99.9-9.9 9927.1 73 22.4   5  3.9-9.9-9.9
