5295720151202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295720160308 27.2 17.7 12.019999-99.9-99.9-99.9-99.9-9.9 9921.5 91 18.6   8  6.3 2.0-9.9
5295720160309 28.8 17.0  0.009999-99.9-99.9-99.9-99.9 4.5 3622.5 86 19.4   5  4.313.8 5.1
5295720160310 29.5 17.6  0.009999-99.9-99.9-99.9-99.9 8.3 6721.8 81 18.8   6  5.219.9 8.8
5295720160311 29.3 13.4  0.009999-99.9-99.9-99.9-99.9 9.4 7618.3 75 16.1   4  3.221.6 7.8
5295720160312 29.6 12.2  0.009999-99.9-99.9-99.9-99.9 9.6 7816.4 62 14.4   3  2.121.8 7.5
5295720160313 30.9 14.4  0.009999-99.9-99.9-99.9-99.9 6.7 5518.6 63 16.3   3  2.617.2 6.9
5295720160314 32.4 12.3  0.009999-99.9-99.9-99.9-99.9 9.5 7818.1 57 15.9   3  2.721.5 8.5
5295720160315 36.0 17.0  0.009999-99.9-99.9-99.9-99.9 9.1 7521.2 56 18.4   5  4.120.911.4
5295720160316 38.9 21.9  0.009999-99.9-99.9-99.9-99.9 8.6 7125.3 55 21.2   7  5.620.015.3
5295720160317 38.3 26.4  0.009999-99.9-99.9-99.9-99.9 8.5 7027.9 57 22.9  13 10.419.724.0
5295720160318 39.2 25.8 33.219999-99.9-99.9-99.9-99.9 7.9 6526.9 61 22.2  12  9.718.722.6
5295720160319 25.9 16.1  1.519999-99.9-99.9-99.9-99.9-9.9 9921.8 99 18.8   8  6.8 3.2-9.9
5295720160320 21.5 19.0  8.519999-99.9-99.9-99.9-99.9-9.9 9923.3100 20.0   3  2.3 2.9-9.9
5295720160321 20.1 16.7  0.219999-99.9-99.9-99.9-99.9-9.9 9921.2100 18.4   5  4.3 3.4-9.9
5295720160322 24.1 18.7  0.519999-99.9-99.9-99.9-99.9-9.9 9923.6 95 20.1   3  2.4 5.7-9.9
5295720160323 28.1 19.6  2.519999-99.9-99.9-99.9-99.9 1.8 1523.7 82 20.2   3  2.7 8.8 4.1
5295720160324 24.8 18.9  0.009999-99.9-99.9-99.9-99.9 0.9  722.0 86 19.0   7  5.4 7.4 5.0
5295720160325 28.9 15.3  0.009999-99.9-99.9-99.9-99.9 7.3 6120.7 82 18.0   7  5.317.2 6.9
5295720160326 28.0 13.5  0.009999-99.9-99.9-99.9-99.9 7.5 6319.3 82 16.9   3  2.617.3 5.8
5295720160327 30.4 12.0  0.009999-99.9-99.9-99.9-99.9 8.5 7218.6 74 16.3   1  1.118.8 5.2
5295720160328 32.1 14.8  0.009999-99.9-99.9-99.9-99.9 7.4 6319.5 66 17.1   3  2.517.1 6.8
5295720160329 31.4 16.7  0.009999-99.9-99.9-99.9-99.9 6.5 5520.3 67 17.7   5  3.815.7 8.3
5295720160330 33.8 20.2  0.009999-99.9-99.9-99.9-99.9 5.5 4623.1 60 19.8   6  5.114.010.3
5295720160331 35.7 23.2  0.009999-99.9-99.9-99.9-99.9 6.8 5828.2 70 23.0   9  7.315.912.3
5295720160401 37.6 24.7  0.009999-99.9-99.9-99.9-99.9 7.6 6529.7 64 23.9  12  9.517.017.2
5295720160402 38.7 26.6  0.009999-99.9-99.9-99.9-99.9 7.5 6427.0 55 22.3  11  8.916.721.3
5295720160403 36.8 23.8  0.009999-99.9-99.9-99.9-99.9 5.9 5129.6 73 23.9  10  8.414.412.8
5295720160404 38.8 25.1  0.009999-99.9-99.9-99.9-99.9 8.0 6828.7 57 23.3  12  9.217.318.7
5295720160405 38.4 25.9  0.009999-99.9-99.9-99.9-99.9 7.1 6127.8 58 22.8   9  7.515.918.0
5295720160406 33.8 19.0  2.019999-99.9-99.9-99.9-99.9 6.9 5924.6 75 20.8   5  4.315.5 8.0
5295720160407 37.5 21.8  0.009999-99.9-99.9-99.9-99.9 6.6 5728.1 70 22.9   5  3.915.0 8.7
5295720160408 36.2 24.7  1.019999-99.9-99.9-99.9-99.9 2.9 2531.6 83 25.0   5  4.0 9.6 5.4
5295720160409 25.6 21.7 44.019999-99.9-99.9-99.9-99.9-9.9 9928.1100 23.0   4  3.0 0.4-9.9
5295720160410 22.6 19.3  0.219999-99.9-99.9-99.9-99.9-9.9 9924.4 99 20.7   5  3.9 3.3-9.9
5295720160411 21.2 18.0  0.519999-99.9-99.9-99.9-99.9-9.9 9921.6 99 18.7   6  4.9 3.3-9.9
5295720160412 19.2 16.9  1.519999-99.9-99.9-99.9-99.9-9.9 9920.6100 17.9   1  0.7 2.2-9.9
5295720160413 26.8 18.0  2.819999-99.9-99.9-99.9-99.9 1.9 1623.7 92 20.2   0  0.2 7.9 1.9
5295720160414 31.3 21.4  0.219999-99.9-99.9-99.9-99.9 1.8 1530.2 90 24.1   4  3.2 7.7 2.4
5295720160415 34.6 24.7  0.009999-99.9-99.9-99.9-99.9 7.2 6329.5 68 23.8  13 10.715.216.7
5295720160416 34.8 25.2  0.009999-99.9-99.9-99.9-99.9 3.4 3028.6 67 23.3  10  7.7 9.813.1
5295720160417 32.9 26.7  0.519999-99.9-99.9-99.9-99.9 1.4 1229.8 73 24.0   9  7.4 7.010.9
5295720160418 28.2 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1100 19.7   7  6.0 1.9-9.9
5295720160419 18.6 14.7 14.219999-99.9-99.9-99.9-99.9-9.9 9918.3 97 16.1   6  4.6 2.3-9.9
5295720160420 18.5 15.3  1.519999-99.9-99.9-99.9-99.9-9.9 9919.0100 16.7   2  2.0 1.5-9.9
5295720160421 26.5 14.6  0.009999-99.9-99.9-99.9-99.9 5.0 4520.3 89 17.6   4  3.311.8 3.6
5295720160422 25.2 12.4  0.009999-99.9-99.9-99.9-99.9 2.4 2120.3 86 17.6   2  1.3 8.1 2.3
