5271020140416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271020141024 33.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 72 19.0   1  1.0-9.9-9.9
5271020141025 32.1 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 79 19.8   1  1.0-9.9-9.9
5271020141026 33.8 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 75 20.3   2  1.5-9.9-9.9
5271020141027 36.2 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 69 20.3   5  3.8-9.9-9.9
5271020141028 31.6 17.7 76.019999-99.9-99.9-99.9-99.9-9.9 9923.7 82 20.1   6  5.0-9.9-9.9
5271020141029 22.5 18.0 27.019999-99.9-99.9-99.9-99.9-9.9 9921.4100 18.6   5  4.3-9.9-9.9
5271020141030 26.6 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 76 14.9   2  1.6-9.9-9.9
5271020141031 23.9 12.4  8.519999-99.9-99.9-99.9-99.9-9.9 9917.3 82 15.2   4  2.9-9.9-9.9
5271020141101 18.4 12.7 12.819999-99.9-99.9-99.9-99.9-9.9 9912.9 77 10.7  11  9.1-9.9-9.9
5271020141102 14.9 11.1 56.819999-99.9-99.9-99.9-99.9-9.9 9915.6 98 13.6   8  6.8-9.9-9.9
5271020141103 20.5 14.7 19.519999-99.9-99.9-99.9-99.9-9.9 9918.3 95 16.0   6  4.8-9.9-9.9
5271020141104 22.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 74 10.6   5  3.9-9.9-9.9
5271020141105 25.2  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 70 12.3   2  1.8-9.9-9.9
5271020141106 27.4 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 74 14.8   2  1.4-9.9-9.9
5271020141107 28.5 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 76 15.8   3  2.0-9.9-9.9
5271020141108 30.6 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 70 14.3   3  2.1-9.9-9.9
5271020141109 30.7 13.0  1.019999-99.9-99.9-99.9-99.9-9.9 9918.9 69 16.5   2  1.7-9.9-9.9
5271020141110 30.4 16.2  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 80 19.1   2  1.4-9.9-9.9
5271020141111 31.1 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 76 18.5   1  1.1-9.9-9.9
5271020141112 25.9 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 62 13.7   6  4.4-9.9-9.9
5271020141113 25.9  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 62  9.3   2  1.9-9.9-9.9
5271020141114 28.0  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 67 12.7   2  1.7-9.9-9.9
