5282420061107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420061214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420101110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420150820 13.0 -1.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.9 87  4.8 -99-99.9-9.9-9.9
5282420150821 17.9  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 88 11.0 -99-99.9-9.9-9.9
5282420150822 17.1 10.9  1.519999-99.9-99.9-99.9-99.9-9.9 9913.1 85 10.9 -99-99.9-9.9-9.9
5282420150823 11.3  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 83  4.3 -99-99.9-9.9-9.9
5282420150824 11.2  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 83  4.6 -99-99.9-9.9-9.9
5282420150825 16.8  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 88 10.0 -99-99.9-9.9-9.9
5282420150826 21.9 11.5  0.519999-99.9-99.9-99.9-99.9-9.9 9914.3 79 12.1 -99-99.9-9.9-9.9
5282420150827 17.0  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 77  7.1 -99-99.9-9.9-9.9
5282420150828 21.5  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 78  9.9 -99-99.9-9.9-9.9
5282420150829 23.2 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 58  8.9 -99-99.9-9.9-9.9
5282420150830 23.8  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 58  6.7 -99-99.9-9.9-9.9
5282420150831 15.6  4.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.6 72  4.6 -99-99.9-9.9-9.9
5282420150901 13.8 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 66  1.3 -99-99.9-9.9-9.9
5282420150902 12.5  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 84  4.4 -99-99.9-9.9-9.9
5282420150903 17.0 -0.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 65  2.1 -99-99.9-9.9-9.9
5282420150904 17.6  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 63  3.0 -99-99.9-9.9-9.9
5282420150905 19.9  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 66  4.3 -99-99.9-9.9-9.9
5282420150906 21.3  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 70  7.3 -99-99.9-9.9-9.9
5282420150907 20.7  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 87 12.1 -99-99.9-9.9-9.9
5282420150908 20.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 62  7.6 -99-99.9-9.9-9.9
5282420150909 13.6  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 61  1.8 -99-99.9-9.9-9.9
5282420150910 13.7 -0.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.5 60 -1.8 -99-99.9-9.9-9.9
5282420150911  9.9 -0.1  0.519999-99.9-99.9-99.9-99.9-9.9 99 5.9 67 -0.6 -99-99.9-9.9-9.9
5282420150912 17.1  2.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.4 57  2.6 -99-99.9-9.9-9.9
5282420150913 18.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 62  3.6 -99-99.9-9.9-9.9
5282420150914 24.6  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 66  6.3 -99-99.9-9.9-9.9
5282420150915 22.5  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 61  6.4 -99-99.9-9.9-9.9
5282420150916 14.1  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 62  1.7 -99-99.9-9.9-9.9
5282420150917 21.0 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 52  0.7 -99-99.9-9.9-9.9
5282420150918 18.4  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 69  3.2 -99-99.9-9.9-9.9
5282420150919 22.4  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 56  5.3 -99-99.9-9.9-9.9
5282420150920 17.6  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 71  4.2 -99-99.9-9.9-9.9
5282420150921 12.2  7.5  4.519999-99.9-99.9-99.9-99.9-9.9 9910.9 94  8.2 -99-99.9-9.9-9.9
5282420150922 12.8  6.1  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.9 81  6.7 -99-99.9-9.9-9.9
5282420150923 15.2  8.4  0.219999-99.9-99.9-99.9-99.9-9.9 9912.1 91  9.8 -99-99.9-9.9-9.9
5282420150924 15.9  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 88  9.2 -99-99.9-9.9-9.9
5282420150925 17.8  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 76  7.8 -99-99.9-9.9-9.9
5282420150926 20.0  7.0  1.519999-99.9-99.9-99.9-99.9-9.9 9912.0 87  9.6 -99-99.9-9.9-9.9
5282420150927 22.0  3.1  1.219999-99.9-99.9-99.9-99.9-9.9 9910.4 70  7.5 -99-99.9-9.9-9.9
5282420150928 21.4 10.1  0.819999-99.9-99.9-99.9-99.9-9.9 9911.1 70  8.2 -99-99.9-9.9-9.9
5282420150929 12.6  6.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.4 86  6.1 -99-99.9-9.9-9.9
5282420150930 19.2  0.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.7 64  4.9 -99-99.9-9.9-9.9
5282420151001 13.6  6.7  1.019999-99.9-99.9-99.9-99.9-9.9 9911.5 90  8.9 -99-99.9-9.9-9.9
5282420151002 10.0  5.0  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.3 88  5.6 -99-99.9-9.9-9.9
5282420151003 12.4  3.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 96  6.2 -99-99.9-9.9-9.9
5282420151004 16.8  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 77  5.2 -99-99.9-9.9-9.9
5282420151005 15.3  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 89  9.4 -99-99.9-9.9-9.9
5282420151006 14.5  7.8  0.819999-99.9-99.9-99.9-99.9-9.9 9913.5100 11.4 -99-99.9-9.9-9.9
5282420151007 21.6  8.7  0.519999-99.9-99.9-99.9-99.9-9.9 9910.0 55  6.8 -99-99.9-9.9-9.9
5282420151008 17.2  5.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.8 73  5.1 -99-99.9-9.9-9.9
5282420151009 15.5  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 68  3.1 -99-99.9-9.9-9.9
5282420151010 14.6  0.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.4 70  2.7 -99-99.9-9.9-9.9
5282420151011 15.4  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 83  6.1 -99-99.9-9.9-9.9
5282420151012 17.6  5.9  0.219999-99.9-99.9-99.9-99.9-9.9 9910.4 84  7.5 -99-99.9-9.9-9.9
5282420151013 20.5  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 79  9.5 -99-99.9-9.9-9.9
5282420151014 21.9 10.1  1.019999-99.9-99.9-99.9-99.9-9.9 9913.7 78 11.6 -99-99.9-9.9-9.9
5282420151015 14.8  8.4  0.519999-99.9-99.9-99.9-99.9-9.9 9912.9 95 10.6 -99-99.9-9.9-9.9
5282420151016 11.2  4.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.4 80  4.4 -99-99.9-9.9-9.9
5282420151017 17.6  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 65  4.0 -99-99.9-9.9-9.9
5282420151018 20.5  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 64  7.0 -99-99.9-9.9-9.9
5282420151019 22.0  6.5  3.019999-99.9-99.9-99.9-99.9-9.9 9912.3 76 10.0 -99-99.9-9.9-9.9
5282420151020 21.7  9.6  1.519999-99.9-99.9-99.9-99.9-9.9 9913.8 84 11.6 -99-99.9-9.9-9.9
5282420151021 24.9  7.2  0.819999-99.9-99.9-99.9-99.9-9.9 9912.8 80 10.4 -99-99.9-9.9-9.9
5282420151022 16.2  6.7  0.819999-99.9-99.9-99.9-99.9-9.9 9911.3 89  8.6 -99-99.9-9.9-9.9
5282420151023 12.9  5.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.7 76  4.9 -99-99.9-9.9-9.9
5282420151024 15.0  5.9  1.219999-99.9-99.9-99.9-99.9-9.9 99 9.5 77  6.2 -99-99.9-9.9-9.9
5282420151025 10.7  7.0  1.019999-99.9-99.9-99.9-99.9-9.9 9911.5100  9.0 -99-99.9-9.9-9.9
5282420151026 20.6  9.6  0.519999-99.9-99.9-99.9-99.9-9.9 9914.6 89 12.5 -99-99.9-9.9-9.9
5282420151027 25.4 10.1  0.219999-99.9-99.9-99.9-99.9-9.9 9916.3 84 14.1 -99-99.9-9.9-9.9
5282420151028 22.1 12.7  0.819999-99.9-99.9-99.9-99.9-9.9 9917.8 94 15.6 -99-99.9-9.9-9.9
5282420151029 22.8 12.8  0.219999-99.9-99.9-99.9-99.9-9.9 9918.9 97 16.4 -99-99.9-9.9-9.9
5282420151030 17.2  7.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 73  6.2 -99-99.9-9.9-9.9
5282420151031 20.7  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 48  4.7 -99-99.9-9.9-9.9
5282420151101 22.4  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 58  8.3 -99-99.9-9.9-9.9
5282420151102 22.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 60  8.8 -99-99.9-9.9-9.9
5282420151103 23.8  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 71  7.4 -99-99.9-9.9-9.9
5282420151104 23.3  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 44  3.8 -99-99.9-9.9-9.9
5282420151105 26.5  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 55  8.3 -99-99.9-9.9-9.9
5282420151106 25.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 69 10.8 -99-99.9-9.9-9.9
5282420151107 27.5  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 69 12.8 -99-99.9-9.9-9.9
5282420151108 28.0 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 57 13.3 -99-99.9-9.9-9.9
5282420151109 26.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 77 15.2 -99-99.9-9.9-9.9
5282420151110 28.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 61 10.6 -99-99.9-9.9-9.9
5282420151111 30.7  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 39  9.4 -99-99.9-9.9-9.9
5282420151112 27.4 12.4 10.219999-99.9-99.9-99.9-99.9-9.9 9915.9 65 13.9 -99-99.9-9.9-9.9
5282420151113 22.1 11.4  1.519999-99.9-99.9-99.9-99.9-9.9 9915.4 86 13.4 -99-99.9-9.9-9.9
5282420151114 31.7 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 55 13.7 -99-99.9-9.9-9.9
5282420151115 30.0 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 54 15.2 -99-99.9-9.9-9.9
5282420151116 29.7 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 63 16.1 -99-99.9-9.9-9.9
5282420151117 19.9 12.1  1.819999-99.9-99.9-99.9-99.9-9.9 9918.5 99 16.1 -99-99.9-9.9-9.9
5282420151118 23.1  9.0  0.219999-99.9-99.9-99.9-99.9-9.9 9914.6 82 12.5 -99-99.9-9.9-9.9
5282420151119 21.0  8.8  0.219999-99.9-99.9-99.9-99.9-9.9 9912.2 68  9.7 -99-99.9-9.9-9.9
5282420151120 22.1  3.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.2 58  5.5 -99-99.9-9.9-9.9
5282420151121 24.1  9.1  0.519999-99.9-99.9-99.9-99.9-9.9 9912.6 66 10.4 -99-99.9-9.9-9.9
5282420151122 23.3  8.5  0.219999-99.9-99.9-99.9-99.9-9.9 9910.4 54  7.2 -99-99.9-9.9-9.9
5282420151123 24.6  9.4  0.219999-99.9-99.9-99.9-99.9-9.9 9910.3 49  7.4 -99-99.9-9.9-9.9
5282420151124 24.7 11.9  0.219999-99.9-99.9-99.9-99.9-9.9 9911.4 51  8.7 -99-99.9-9.9-9.9
5282420151125 24.9 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 67 13.1 -99-99.9-9.9-9.9
5282420151126 26.2 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 77 15.9 -99-99.9-9.9-9.9
5282420151127 19.3 14.1  2.819999-99.9-99.9-99.9-99.9-9.9 9918.9100 16.6 -99-99.9-9.9-9.9
5282420151128 21.3 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 80 12.6 -99-99.9-9.9-9.9
5282420151129 22.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 64  9.0 -99-99.9-9.9-9.9
5282420151130 28.4  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 64 11.8 -99-99.9-9.9-9.9
5282420151201 30.3 12.2  0.219999-99.9-99.9-99.9-99.9-9.9 9917.6 89 15.3 -99-99.9-9.9-9.9
5282420151202 22.2 12.4  0.219999-99.9-99.9-99.9-99.9-9.9 9916.6 89 14.5 -99-99.9-9.9-9.9
5282420151203 28.4 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 66 15.8 -99-99.9-9.9-9.9
5282420151204 29.4 17.3  0.219999-99.9-99.9-99.9-99.9-9.9 9919.6 75 17.1 -99-99.9-9.9-9.9
5282420151205 19.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 74 10.4 -99-99.9-9.9-9.9
5282420151206 21.6  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 63  6.8 -99-99.9-9.9-9.9
5282420151207 26.6  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 64 11.5 -99-99.9-9.9-9.9
5282420151208 25.5 14.5  0.219999-99.9-99.9-99.9-99.9-9.9 9917.7 76 15.6 -99-99.9-9.9-9.9
5282420151209 30.1  9.4  0.219999-99.9-99.9-99.9-99.9-9.9 9913.0 52 10.6 -99-99.9-9.9-9.9
5282420151210 32.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 44  9.8 -99-99.9-9.9-9.9
5282420151211 35.5  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 30  7.5 -99-99.9-9.9-9.9
5282420151212 32.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 35  8.8 -99-99.9-9.9-9.9
5282420151213 34.7 12.8  0.819999-99.9-99.9-99.9-99.9-9.9 9913.3 40 11.1 -99-99.9-9.9-9.9
5282420151214 24.8 13.2  2.019999-99.9-99.9-99.9-99.9-9.9 9916.1 85 14.1 -99-99.9-9.9-9.9
5282420151215 22.7 12.3  0.519999-99.9-99.9-99.9-99.9-9.9 9913.3 64 11.1 -99-99.9-9.9-9.9
5282420151216 29.2 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 60 13.5 -99-99.9-9.9-9.9
5282420151217 31.5 16.9  0.219999-99.9-99.9-99.9-99.9-9.9 9917.6 65 15.4 -99-99.9-9.9-9.9
5282420151218 22.2 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 50  9.0 -99-99.9-9.9-9.9
5282420151219 25.7 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 63  8.5 -99-99.9-9.9-9.9
5282420151220 28.5 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 44  9.9 -99-99.9-9.9-9.9
5282420151221 28.4 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 78 16.9 -99-99.9-9.9-9.9
5282420151222 33.3 17.5  0.519999-99.9-99.9-99.9-99.9-9.9 9920.1 68 17.4 -99-99.9-9.9-9.9
5282420151223 29.3 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 53 13.3 -99-99.9-9.9-9.9
5282420151224 30.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 40 10.2 -99-99.9-9.9-9.9
5282420151225 33.9 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 50 15.3 -99-99.9-9.9-9.9
5282420151226 34.9 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 52 17.4 -99-99.9-9.9-9.9
5282420151227 38.0 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 53 19.2 -99-99.9-9.9-9.9
5282420151228 38.3 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 46 19.6 -99-99.9-9.9-9.9
5282420151229 40.7 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 45 19.3 -99-99.9-9.9-9.9
5282420151230 33.3 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 83 19.2 -99-99.9-9.9-9.9
5282420151231 27.2 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 90 19.5 -99-99.9-9.9-9.9
5282420160101 27.6 19.0  3.019999-99.9-99.9-99.9-99.9-9.9 9922.9 85 19.7 -99-99.9-9.9-9.9
5282420160102 33.3 19.0  0.219999-99.9-99.9-99.9-99.9-9.9 9923.5 78 20.0 -99-99.9-9.9-9.9
5282420160103 31.6 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 68 19.6 -99-99.9-9.9-9.9
5282420160104 31.9 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 75 21.1 -99-99.9-9.9-9.9
5282420160105 26.7 15.4  0.219999-99.9-99.9-99.9-99.9-9.9 9918.1 71 15.3 -99-99.9-9.9-9.9
5282420160106 28.7 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 55 11.2 -99-99.9-9.9-9.9
5282420160107 27.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 62 13.2 -99-99.9-9.9-9.9
5282420160108 30.7 14.8  0.219999-99.9-99.9-99.9-99.9-9.9 9916.5 56 14.3 -99-99.9-9.9-9.9
5282420160109 24.7 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 59 10.6 -99-99.9-9.9-9.9
5282420160110 30.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 54 13.6 -99-99.9-9.9-9.9
5282420160111 35.4 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 49 16.9 -99-99.9-9.9-9.9
5282420160112 32.8 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 60 14.6 -99-99.9-9.9-9.9
5282420160113 31.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 42 10.4 -99-99.9-9.9-9.9
5282420160114 35.8 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 38 13.4 -99-99.9-9.9-9.9
5282420160115 27.9 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 54 11.7 -99-99.9-9.9-9.9
5282420160116 28.2 11.2  0.519999-99.9-99.9-99.9-99.9-9.9 9915.1 66 12.8 -99-99.9-9.9-9.9
5282420160117 35.5 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 59 16.1 -99-99.9-9.9-9.9
5282420160118 30.8 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 51 11.8 -99-99.9-9.9-9.9
5282420160119 33.1 11.7  0.519999-99.9-99.9-99.9-99.9-9.9 9914.5 44 12.5 -99-99.9-9.9-9.9
5282420160120 31.5 16.7  0.219999-99.9-99.9-99.9-99.9-9.9 9921.5 72 18.6 -99-99.9-9.9-9.9
5282420160121 34.8 18.3  0.519999-99.9-99.9-99.9-99.9-9.9 9921.9 63 18.9 -99-99.9-9.9-9.9
5282420160122 30.8 20.0  4.019999-99.9-99.9-99.9-99.9-9.9 9925.2 93 21.1 -99-99.9-9.9-9.9
5282420160123 27.0 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 77 15.8 -99-99.9-9.9-9.9
5282420160124 35.2 14.8  1.219999-99.9-99.9-99.9-99.9-9.9 9924.1 71 20.3 -99-99.9-9.9-9.9
5282420160125 28.6 12.9  2.019999-99.9-99.9-99.9-99.9-9.9 9916.5 68 13.9 -99-99.9-9.9-9.9
5282420160126 23.5 13.7  0.219999-99.9-99.9-99.9-99.9-9.9 9913.0 58 10.5 -99-99.9-9.9-9.9
5282420160127 26.9  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 53  9.8 -99-99.9-9.9-9.9
5282420160128 24.5 13.6  0.219999-99.9-99.9-99.9-99.9-9.9 9917.9 74 15.8 -99-99.9-9.9-9.9
5282420160129 30.1 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 70 16.5 -99-99.9-9.9-9.9
5282420160130 29.5 15.7  0.219999-99.9-99.9-99.9-99.9-9.9 9920.3 85 17.7 -99-99.9-9.9-9.9
5282420160131 23.3 10.6  0.219999-99.9-99.9-99.9-99.9-9.9 9913.8 66 11.7 -99-99.9-9.9-9.9
5282420160201 28.2 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 82 15.2 -99-99.9-9.9-9.9
5282420160202 29.8 13.4  0.219999-99.9-99.9-99.9-99.9-9.9 9917.7 65 15.5 -99-99.9-9.9-9.9
5282420160203 31.9 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 61 16.8 -99-99.9-9.9-9.9
5282420160204 32.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 72 18.9 -99-99.9-9.9-9.9
5282420160205 32.0 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 82 19.8 -99-99.9-9.9-9.9
5282420160206 30.1 17.6  1.019999-99.9-99.9-99.9-99.9-9.9 9923.3 79 19.9 -99-99.9-9.9-9.9
5282420160207 23.9 18.1  1.519999-99.9-99.9-99.9-99.9-9.9 9924.1100 20.5 -99-99.9-9.9-9.9
5282420160208 32.6 16.8  0.819999-99.9-99.9-99.9-99.9-9.9 9923.7 84 20.1 -99-99.9-9.9-9.9
5282420160209 29.0 18.1  0.219999-99.9-99.9-99.9-99.9-9.9 9919.8 72 17.0 -99-99.9-9.9-9.9
5282420160210 29.4 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 57 14.4 -99-99.9-9.9-9.9
5282420160211 30.0 16.0  0.519999-99.9-99.9-99.9-99.9-9.9 9919.7 68 17.2 -99-99.9-9.9-9.9
5282420160212 32.2 19.9  0.519999-99.9-99.9-99.9-99.9-9.9 9926.7 92 22.0 -99-99.9-9.9-9.9
5282420160213 28.5 17.4  0.519999-99.9-99.9-99.9-99.9-9.9 9919.5 73 16.9 -99-99.9-9.9-9.9
5282420160214 29.8 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 61 14.3 -99-99.9-9.9-9.9
5282420160215 30.2 12.3  0.219999-99.9-99.9-99.9-99.9-9.9 9918.1 67 15.8 -99-99.9-9.9-9.9
5282420160216 33.7 17.3  0.219999-99.9-99.9-99.9-99.9-9.9 9925.6 75 21.4 -99-99.9-9.9-9.9
5282420160217 31.6 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 83 20.5 -99-99.9-9.9-9.9
5282420160218 28.5 19.0  0.219999-99.9-99.9-99.9-99.9-9.9 9924.1 88 20.5 -99-99.9-9.9-9.9
5282420160219 24.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 74 14.7 -99-99.9-9.9-9.9
5282420160220 26.7 11.1  0.819999-99.9-99.9-99.9-99.9-9.9 9915.8 64 13.8 -99-99.9-9.9-9.9
5282420160221 31.5 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 70 18.1 -99-99.9-9.9-9.9
5282420160222 32.8 20.9  0.519999-99.9-99.9-99.9-99.9-9.9 9924.9 74 21.0 -99-99.9-9.9-9.9
5282420160223 32.4 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 77 21.6 -99-99.9-9.9-9.9
5282420160224 32.4 17.6  0.519999-99.9-99.9-99.9-99.9-9.9 9924.0 87 20.2 -99-99.9-9.9-9.9
5282420160225 26.4 11.0  0.519999-99.9-99.9-99.9-99.9-9.9 9914.7 65 12.7 -99-99.9-9.9-9.9
5282420160226 26.9 13.3  0.519999-99.9-99.9-99.9-99.9-9.9 9915.6 71 13.5 -99-99.9-9.9-9.9
5282420160227 23.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 61 10.2 -99-99.9-9.9-9.9
5282420160228 25.9 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 65 12.3 -99-99.9-9.9-9.9
5282420160229 24.5 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 72 12.1 -99-99.9-9.9-9.9
5282420160301 25.1  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 72  9.9 -99-99.9-9.9-9.9
5282420160302 24.1  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 67 10.3 -99-99.9-9.9-9.9
5282420160303 27.5  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 68 12.7 -99-99.9-9.9-9.9
5282420160304 23.5 16.4  1.019999-99.9-99.9-99.9-99.9-9.9 9919.9 97 17.4 -99-99.9-9.9-9.9
5282420160305 20.8 13.2  0.519999-99.9-99.9-99.9-99.9-9.9 9915.4 79 13.3 -99-99.9-9.9-9.9
5282420160306 22.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 75 11.4 -99-99.9-9.9-9.9
5282420160307 26.2  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 84 13.5 -99-99.9-9.9-9.9
5282420160308 28.0 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 73 15.1 -99-99.9-9.9-9.9
5282420160309 20.8 13.5  0.219999-99.9-99.9-99.9-99.9-9.9 9914.9 74 12.7 -99-99.9-9.9-9.9
5282420160310 21.6 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 74 11.1 -99-99.9-9.9-9.9
5282420160311 25.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 74 11.2 -99-99.9-9.9-9.9
5282420160312 22.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 66  9.1 -99-99.9-9.9-9.9
5282420160313 24.6  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 60 10.0 -99-99.9-9.9-9.9
5282420160314 28.1 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 69 14.0 -99-99.9-9.9-9.9
5282420160315 29.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 77 17.0 -99-99.9-9.9-9.9
5282420160316 32.3 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 68 18.2 -99-99.9-9.9-9.9
5282420160317 33.6 19.4  4.019999-99.9-99.9-99.9-99.9-9.9 9922.3 62 19.2 -99-99.9-9.9-9.9
