5285420040508-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420150703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240602  7.9 -6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 85 -2.2   1  1.0-9.9-9.9
5285420240603  6.3-11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 77 -1.1   9  7.0-9.9-9.9
5285420240604 11.0  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 84  4.5   7  5.9-9.9-9.9
5285420240605 15.8  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 80  4.7   8  6.0-9.9-9.9
5285420240606 12.3 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 84  4.2   6  4.7-9.9-9.9
5285420240607 13.9 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 87  1.0   3  2.3-9.9-9.9
5285420240608  8.4 -0.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.6 72  0.5   1  1.0-9.9-9.9
5285420240609-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 93  4.5 -99-99.9-9.9-9.9
5285420240610 11.4 -1.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.2 86  3.8   5  4.0-9.9-9.9
5285420240611-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240612  9.6 -3.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.2 91  3.7   3  2.2-9.9-9.9
5285420240613-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240614  9.2 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 69  0.2   8  6.1-9.9-9.9
5285420240615  7.3 -6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 80 -2.3   5  3.7-9.9-9.9
5285420240616  5.9 -3.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.1 82 -0.1   4  3.2-9.9-9.9
5285420240617-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240618-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240712-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240713  8.8 -6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 86 -2.1   5  3.9-9.9-9.9
5285420240714 13.1 -9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 81 -3.2   2  1.5-9.9-9.9
5285420240715  7.6 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 87 -0.3   5  3.6-9.9-9.9
5285420240716  8.3 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 92  1.5   6  4.6-9.9-9.9
5285420240717 11.6 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 76  1.4  11  8.8-9.9-9.9
5285420240718  5.8 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 73 -2.5  12  9.7-9.9-9.9
5285420240719  3.4-11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 87 -6.2   5  3.6-9.9-9.9
5285420240720  7.0 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 69 -3.9   8  6.0-9.9-9.9
5285420240721 10.5 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 74 -0.8   7  5.4-9.9-9.9
5285420240722 16.6  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 43 -1.5   6  4.5-9.9-9.9
5285420240723 17.4 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 54 -1.8   7  5.3-9.9-9.9
5285420240724  9.4 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 76  2.6  12  9.7-9.9-9.9
5285420240725  8.4 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 70 -0.7  10  7.9-9.9-9.9
5285420240726  8.1 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 76 -2.8  15 12.3-9.9-9.9
5285420240727  3.2 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 83 -2.5   7  5.7-9.9-9.9
5285420240728  4.5 -8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 83 -5.0   6  4.6-9.9-9.9
5285420240729  8.1 -8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 65 -5.9   7  5.3-9.9-9.9
5285420240730  8.3 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 58 -4.5   3  2.7-9.9-9.9
5285420240731 12.5 -1.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.8 54 -0.9   9  6.9-9.9-9.9
5285420240801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240802-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240803  7.9 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 84  1.3  10  8.3-9.9-9.9
5285420240804  9.2 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 87  1.9   3  2.5-9.9-9.9
5285420240805 11.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 89  3.6   3  2.8-9.9-9.9
5285420240806-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240807-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240808-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420240809 12.9  2.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.0 82  3.7  10  7.7-9.9-9.9
5285420240810  9.2  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 80  1.3  17 13.7-9.9-9.9
5285420240811  9.1 -6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 75 -0.9   5  3.9-9.9-9.9
5285420240812 15.5  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 71  3.7   8  6.5-9.9-9.9
5285420240813 10.2  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 80  3.4   1  0.9-9.9-9.9
5285420240814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.3 80  0.0 -99-99.9-9.9-9.9
5285420240815  8.6 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 86 -0.8   6  4.5-9.9-9.9
5285420240816  8.6 -6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 77 -2.7   7  5.3-9.9-9.9
5285420240817  7.2 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 86 -2.1   4  3.2-9.9-9.9
5285420240818  6.0 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 84 -2.8   5  3.9-9.9-9.9
5285420240819  9.5-12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 75 -6.9   1  1.0-9.9-9.9
5285420240820  6.4 -7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 90  0.2   4  3.3-9.9-9.9
5285420240821  7.6 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 78 -1.4   4  2.8-9.9-9.9
5285420240822  7.2 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 82 -0.6   2  1.6-9.9-9.9
5285420240823  9.4 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 79 -1.3   2  1.7-9.9-9.9
5285420240824  8.3 -8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 79 -3.3   5  3.9-9.9-9.9
5285420240825 11.7 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 54 -2.5   7  6.0-9.9-9.9
5285420240826 11.0  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 68 -0.9  10  8.1-9.9-9.9
5285420240827 10.4 -6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 66 -4.0   5  3.8-9.9-9.9
5285420240828 14.1 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 52 -4.7   6  4.7-9.9-9.9
5285420240829 14.5-10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 62 -5.9   4  2.9-9.9-9.9
5285420240830 17.3 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 47 -2.8   6  4.9-9.9-9.9
5285420240831 15.4 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 55 -3.0   8  6.2-9.9-9.9
5285420240901 13.8  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 50 -0.5  16 13.1-9.9-9.9
5285420240902  8.1  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 89  2.5  12  9.9-9.9-9.9
5285420240903 10.5  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 72  0.4  11  8.9-9.9-9.9
5285420240904 10.4 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 61 -2.3  15 12.0-9.9-9.9
5285420240905 11.9  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 65 -0.1  13 10.5-9.9-9.9
5285420240906 12.0  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 69  0.1   9  7.3-9.9-9.9
5285420240907 12.2 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 67 -0.3   8  6.5-9.9-9.9
5285420240908 11.9 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 59 -0.5   9  7.3-9.9-9.9
5285420240909 11.6 -3.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.6 82  1.0   5  4.0-9.9-9.9
5285420240910  8.6  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 67 -1.3  11  8.9-9.9-9.9
5285420240911 11.5 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 61 -1.5   9  7.2-9.9-9.9
5285420240912 10.6  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 63 -0.4   9  7.0-9.9-9.9
5285420240913 11.3 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 61 -2.2  10  8.3-9.9-9.9
5285420240914 12.3 -8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 57 -4.0   9  7.5-9.9-9.9
5285420240915 12.1  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 58 -1.6  15 12.2-9.9-9.9
5285420240916 17.1 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 43 -3.4   8  6.7-9.9-9.9
5285420240917 18.1  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 53 -0.5   9  6.9-9.9-9.9
5285420240918 17.3 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 46 -1.8   3  2.3-9.9-9.9
5285420240919 12.0 -0.4  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.6 72  0.8   8  6.2-9.9-9.9
5285420240920 10.6 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 62 -0.9  17 13.5-9.9-9.9
5285420240921  9.4  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 79  1.4  14 11.3-9.9-9.9
5285420240922  9.9 -2.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.1 85 -0.0  17 13.3-9.9-9.9
5285420240923  9.5 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 59 -4.1  11  8.4-9.9-9.9
5285420240924 10.1 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 57 -3.7  12  9.9-9.9-9.9
5285420240925 10.7 -6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 56 -5.0   9  7.2-9.9-9.9
5285420240926 16.2 -7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 33 -8.9   8  6.4-9.9-9.9
5285420240927 12.5  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 61 -2.5  17 13.2-9.9-9.9
5285420240928 14.7  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 60  2.1  19 14.9-9.9-9.9
5285420240929 12.9  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 84  5.6  13 10.1-9.9-9.9
5285420240930  8.9 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 80  1.0   6  5.2-9.9-9.9
5285420241001  8.3 -7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 60 -4.0  15 11.8-9.9-9.9
5285420241002 14.2 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 56 -1.8  10  7.8-9.9-9.9
5285420241003 17.0 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 50 -1.0   9  7.4-9.9-9.9
5285420241004 13.4  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 47 -2.6   5  4.4-9.9-9.9
5285420241005 20.0 -5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 48 -2.1   3  2.5-9.9-9.9
5285420241006 20.0 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 46 -0.4   7  5.8-9.9-9.9
5285420241007 21.0 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 32 -5.3   3  2.1-9.9-9.9
5285420241008 24.4 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 26 -4.8   7  5.5-9.9-9.9
5285420241009 25.0 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 33 -2.4   8  6.7-9.9-9.9
5285420241010 15.2  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 55  1.1   9  7.4-9.9-9.9
5285420241011 11.9 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 54 -1.9  13 10.1-9.9-9.9
5285420241012 15.0 -1.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.5 59  0.8  10  7.9-9.9-9.9
5285420241013 17.7 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 57  0.5   6  4.9-9.9-9.9
5285420241014 18.8 -6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 46 -1.9   4  3.1-9.9-9.9
5285420241015 21.5 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 33 -4.7   7  5.9-9.9-9.9
5285420241016 23.4 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 42 -3.0   8  6.2-9.9-9.9
5285420241017 19.6  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 58  4.7  10  7.8-9.9-9.9
5285420241018 21.9  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 39  0.6   5  4.3-9.9-9.9
5285420241019 24.8  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 26 -2.5   5  3.6-9.9-9.9
5285420241020 21.6 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 40 -0.6   8  6.5-9.9-9.9
5285420241021 19.7  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 55  4.2  13 10.2-9.9-9.9
5285420241022 27.6 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 36  0.9   4  3.4-9.9-9.9
5285420241023 28.3 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 26 -1.7   7  5.7-9.9-9.9
5285420241024 19.2  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 45  1.2  15 12.2-9.9-9.9
5285420241025 14.6  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 45 -2.0  25 20.2-9.9-9.9
5285420241026 21.7  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 33 -3.0  12  9.5-9.9-9.9
5285420241027 22.4  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 31 -3.8  14 11.0-9.9-9.9
5285420241028 24.3  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 28 -3.0   9  7.5-9.9-9.9
5285420241029 29.1 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 26 -2.7   7  5.8-9.9-9.9
5285420241030 27.7 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 25 -1.3   4  2.8-9.9-9.9
5285420241031 25.6 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 24 -3.4   6  5.1-9.9-9.9
5285420241101 19.3  5.0  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.5 47  0.5  18 14.7-9.9-9.9
5285420241102 15.9  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 39 -2.7  10  8.1-9.9-9.9
5285420241103 17.4  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 51 -0.2  16 13.1-9.9-9.9
5285420241104 12.0  1.2  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.1 72  1.9  19 15.5-9.9-9.9
5285420241105 17.4  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 61  3.5  20 16.0-9.9-9.9
5285420241106 14.8  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 47 -2.5   8  6.4-9.9-9.9
5285420241107 20.1 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 41 -1.2   9  7.3-9.9-9.9
5285420241108 20.5  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 68  5.2  10  7.9-9.9-9.9
5285420241109 18.3  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 52  2.6  15 11.8-9.9-9.9
5285420241110 14.4 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 60  0.5   9  7.4-9.9-9.9
5285420241111 13.3 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 61  1.2  11  8.8-9.9-9.9
5285420241112 15.3  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 59  3.8  10  7.7-9.9-9.9
5285420241113 21.3  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 56  6.1  10  8.0-9.9-9.9
5285420241114 22.8  6.1  0.519999-99.9-99.9-99.9-99.9-9.9 9910.6 53  7.8  15 11.8-9.9-9.9
5285420241115 14.6  4.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 57  1.9  15 12.1-9.9-9.9
5285420241116 16.5 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 43 -1.4   8  6.5-9.9-9.9
5285420241117 22.9 -5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 34 -1.6   8  6.2-9.9-9.9
5285420241118 25.3 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 30 -2.3   4  3.1-9.9-9.9
5285420241119 25.1  7.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.4 30  0.3  11  8.5-9.9-9.9
5285420241120 21.6  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 39  0.1   9  7.0-9.9-9.9
5285420241121 24.7 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 33  0.2   7  5.8-9.9-9.9
5285420241122 21.3  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 40  0.9  10  8.1-9.9-9.9
5285420241123 21.3  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 47  3.7  10  7.8-9.9-9.9
5285420241124 18.7  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 61  4.7   8  6.7-9.9-9.9
5285420241125 18.9  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 63  3.8   6  4.8-9.9-9.9
5285420241126 16.0  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 59  2.7  10  8.1-9.9-9.9
5285420241127 17.4  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 63  4.2   3  2.3-9.9-9.9
5285420241128 11.7  1.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.6 80  4.8  11  8.7-9.9-9.9
5285420241129 22.4  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 40  1.6   5  3.9-9.9-9.9
5285420241130 23.8 -1.0  0.519999-99.9-99.9-99.9-99.9-9.9 99 5.6 31 -1.3  12  9.8-9.9-9.9
5285420241201 14.6  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 51 -1.2  15 11.9-9.9-9.9
5285420241202 18.8  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 37 -1.9  11  9.2-9.9-9.9
5285420241203 23.0 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 40  1.4   8  6.6-9.9-9.9
5285420241204 20.5  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 52  4.4   9  7.5-9.9-9.9
5285420241205 14.2  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 93  5.7   5  4.1-9.9-9.9
5285420241206 12.5  0.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.6 80  2.7   5  3.6-9.9-9.9
5285420241207 20.1  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 49  2.9   5  4.1-9.9-9.9
5285420241208 21.4  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 38  1.6   6  4.4-9.9-9.9
5285420241209 23.3  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 38  1.5   5  4.0-9.9-9.9
5285420241210 21.7  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 35  1.2   4  3.6-9.9-9.9
5285420241211 24.3  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 38  3.2   5  3.9-9.9-9.9
5285420241212 22.6  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 43  3.7   9  7.4-9.9-9.9
5285420241213 22.4  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 38  2.4   8  6.4-9.9-9.9
5285420241214 27.7  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 34  2.3   4  3.4-9.9-9.9
5285420241215 32.6  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 30  4.4   4  3.0-9.9-9.9
5285420241216 32.1 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 54  9.3   4  2.9-9.9-9.9
5285420241217 27.3 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 50  9.5  12  9.4-9.9-9.9
5285420241218 18.6 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 34  0.1  16 12.7-9.9-9.9
5285420241219 19.3  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 47  1.0  19 15.0-9.9-9.9
5285420241220 18.9  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 38 -1.5  13 10.2-9.9-9.9
5285420241221 23.0  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 35  0.6   6  5.0-9.9-9.9
5285420241222 24.3  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 47  5.7  10  7.9-9.9-9.9
5285420241223 23.8  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 42  5.0   7  5.5-9.9-9.9
5285420241224 30.1  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 27  0.9   4  3.2-9.9-9.9
5285420241225 34.6  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 20  1.0   6  4.9-9.9-9.9
5285420241226 34.3 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 21  3.0  10  7.7-9.9-9.9
5285420241227 25.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 37  5.7   5  4.3-9.9-9.9
5285420241228 27.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 58  8.9   5  3.8-9.9-9.9
5285420241229 30.4  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 33  6.0   6  4.8-9.9-9.9
5285420241230 24.9  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 48  3.2  13 10.8-9.9-9.9
5285420241231 16.9  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 59  3.6  20 16.2-9.9-9.9
5285420250101 25.1  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 42  5.1   7  6.0-9.9-9.9
5285420250102 26.2  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 47  7.3   8  6.8-9.9-9.9
5285420250103 31.0  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 38  7.6   4  3.0-9.9-9.9
5285420250104 30.6  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 33  5.3   8  6.3-9.9-9.9
5285420250105 31.7  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 28  3.0   4  3.3-9.9-9.9
5285420250106 30.4  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 19 -2.6   7  5.4-9.9-9.9
5285420250107 30.0  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 22  0.5   7  5.5-9.9-9.9
5285420250108 27.4 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 41  6.1  11  8.6-9.9-9.9
5285420250109 23.9  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 28 -2.1   4  3.0-9.9-9.9
5285420250110 26.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 28 -0.8   6  4.6-9.9-9.9
5285420250111 30.4  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 23  0.2   7  5.6-9.9-9.9
5285420250112 30.3 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 29  2.0  17 13.3-9.9-9.9
5285420250113 23.2  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 28 -2.7   9  6.8-9.9-9.9
5285420250114 23.6  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 35  0.4   9  7.4-9.9-9.9
5285420250115 24.1  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 47  4.4  13 10.3-9.9-9.9
5285420250116 23.4  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 37  2.2   9  7.5-9.9-9.9
5285420250117 24.8  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 38  1.5   6  4.6-9.9-9.9
5285420250118 28.4 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 31  1.2   4  2.9-9.9-9.9
5285420250119 30.4  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 24 -1.2   4  3.5-9.9-9.9
5285420250120 27.4  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 33  2.1  10  7.8-9.9-9.9
