5283520100831-99.9-99.9 11.319999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283520170707 14.6 10.1 32.819999-99.9  9.8-99.9-99.9-9.9 9914.9100 12.9 -99-99.9-9.9-9.9
5283520170708 14.9 10.8  0.009999-99.9 10.8-99.9-99.9-9.9 9914.0 97 11.9 -99-99.9-9.9-9.9
5283520170709 12.1 10.4-99.999999-99.9 10.4-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283520170710-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283520170711-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9 -99-99.9-9.9-9.9
5283520170712 18.5 12.1  0.009999-99.9 11.8-99.9-99.9-9.9 9917.8100 15.5 -99-99.9-9.9-9.9
5283520170713 25.1 12.3  0.009999-99.9 11.5-99.9-99.9-9.9 9918.0 83 15.8 -99-99.9-9.9-9.9
5283520170714 17.6 14.2  0.009999-99.9 14.2-99.9-99.9-9.9 9914.9 84 12.9 -99-99.9-9.9-9.9
5283520170715 14.9  8.4  9.219999-99.9  7.9-99.9-99.9-9.9 9913.4 94 10.9 -99-99.9-9.9-9.9
5283520170716 11.1  4.0  0.009999-99.9  3.3-99.9-99.9-9.9 99 7.3 77  2.4 -99-99.9-9.9-9.9
5283520170717 12.7 -1.4  0.009999-99.9 -1.9-99.9-99.9-9.9 99 5.4 61 -1.7 -99-99.9-9.9-9.9
5283520170718 15.2  1.8  0.009999-99.9  1.0-99.9-99.9-9.9 99 6.6 63  0.8 -99-99.9-9.9-9.9
5283520170719 14.4  6.7  0.009999-99.9  5.1-99.9-99.9-9.9 99 8.5 64  4.7 -99-99.9-9.9-9.9
5283520170720 17.7  2.2  0.009999-99.9  1.2-99.9-99.9-9.9 99 9.6 77  6.3 -99-99.9-9.9-9.9
5283520170721 19.8  4.0  0.009999-99.9  3.2-99.9-99.9-9.9 9910.8 85  8.0 -99-99.9-9.9-9.9
5283520170722 20.1  7.5  0.009999-99.9  6.4-99.9-99.9-9.9 9911.5 76  9.0 -99-99.9-9.9-9.9
5283520170723 20.6  8.1  0.219999-99.9  7.4-99.9-99.9-9.9 9914.0 85 11.9 -99-99.9-9.9-9.9
5283520170724 16.6 11.3  0.009999-99.9 10.7-99.9-99.9-9.9 9914.4 94 12.4 -99-99.9-9.9-9.9
5283520170725 18.1  7.6  0.009999-99.9  7.1-99.9-99.9-9.9 9913.0 79 10.7 -99-99.9-9.9-9.9
5283520170726 20.4 13.8  0.009999-99.9 13.5-99.9-99.9-9.9 9918.3 96 16.1 -99-99.9-9.9-9.9
5283520170727 25.6 14.4  0.009999-99.9 14.2-99.9-99.9-9.9 9918.5 89 16.3 -99-99.9-9.9-9.9
5283520170728 28.2 14.7  0.009999-99.9 13.7-99.9-99.9-9.9 9917.1 69 15.1 -99-99.9-9.9-9.9
5283520170729 24.9 15.3  0.009999-99.9 14.7-99.9-99.9-9.9 9917.2 81 15.1 -99-99.9-9.9-9.9
5283520170730 17.0  9.9  0.009999-99.9  9.6-99.9-99.9-9.9 9913.0 91 10.7 -99-99.9-9.9-9.9
5283520170731 13.1  9.2  0.009999-99.9  9.0-99.9-99.9-9.9 9913.4100 11.3 -99-99.9-9.9-9.9
5283520170801 14.4 12.0  0.219999-99.9 11.8-99.9-99.9-9.9 9914.7 98 12.8 -99-99.9-9.9-9.9
5283520170802 18.8  7.5  0.009999-99.9  6.6-99.9-99.9-9.9 9911.7 85  9.1 -99-99.9-9.9-9.9
5283520170803 18.3  1.7  0.009999-99.9  1.1-99.9-99.9-9.9 9910.0 85  6.6 -99-99.9-9.9-9.9
5283520170804 19.8  2.0  0.009999-99.9  1.1-99.9-99.9-9.9 9911.0 86  8.0 -99-99.9-9.9-9.9
5283520170805 20.4  8.8  0.009999-99.9  7.4-99.9-99.9-9.9 9913.5 82 11.4 -99-99.9-9.9-9.9
5283520170806 24.2  8.9  0.009999-99.9  8.2-99.9-99.9-9.9 9916.0 83 13.9 -99-99.9-9.9-9.9
5283520170807 22.1 14.2 19.219999-99.9 13.5-99.9-99.9-9.9 9917.1 93 15.0 -99-99.9-9.9-9.9
5283520170808 19.9 11.1  0.009999-99.9 10.2-99.9-99.9-9.9 9913.4 81 11.3 -99-99.9-9.9-9.9
5283520170809 19.0  9.5  0.009999-99.9  8.6-99.9-99.9-9.9 9914.3 90 12.3 -99-99.9-9.9-9.9
5283520170810 17.6 12.1 10.519999-99.9 11.1-99.9-99.9-9.9 9915.2 88 13.2 -99-99.9-9.9-9.9
5283520170811 16.6 15.0  3.019999-99.9 14.6-99.9-99.9-9.9 9917.7100 15.6 -99-99.9-9.9-9.9
5283520170812 15.8 10.9  0.009999-99.9 10.2-99.9-99.9-9.9 9913.9 88 11.6 -99-99.9-9.9-9.9
5283520170813 21.3  3.8  0.009999-99.9  2.7-99.9-99.9-9.9 99 9.5 68  6.1 -99-99.9-9.9-9.9
5283520170814 22.0  7.7  0.009999-99.9  7.1-99.9-99.9-9.9 9910.3 67  7.3 -99-99.9-9.9-9.9
5283520170815 21.8  5.6  0.009999-99.9  4.9-99.9-99.9-9.9 9911.7 68  9.2 -99-99.9-9.9-9.9
5283520170816 20.6  4.2  0.009999-99.9  3.5-99.9-99.9-9.9 99 9.0 72  5.4 -99-99.9-9.9-9.9
5283520170817 21.5  3.3  0.009999-99.9  2.8-99.9-99.9-9.9 9912.4 80  9.9 -99-99.9-9.9-9.9
5283520170818 25.6  9.7 20.219999-99.9  8.7-99.9-99.9-9.9 9914.9 76 12.8 -99-99.9-9.9-9.9
5283520170819 18.6  7.3  0.519999-99.9  6.8-99.9-99.9-9.9 9913.1 92 10.7 -99-99.9-9.9-9.9
5283520170820 19.2  3.4  0.009999-99.9  2.2-99.9-99.9-9.9 99 7.9 64  3.5 -99-99.9-9.9-9.9
5283520170821 20.1  0.4  0.009999-99.9  0.0-99.9-99.9-9.9 99 9.1 64  5.4 -99-99.9-9.9-9.9
5283520170822 20.5  7.9  0.009999-99.9  7.1-99.9-99.9-9.9 9910.4 65  7.3 -99-99.9-9.9-9.9
5283520170823 22.3 10.7  1.819999-99.9 10.0-99.9-99.9-9.9 9915.9 85 13.8 -99-99.9-9.9-9.9
5283520170824 26.7 16.2  0.219999-99.9 15.8-99.9-99.9-9.9 9921.7 89 18.7 -99-99.9-9.9-9.9
5283520170825 25.1 15.2  0.519999-99.9 15.2-99.9-99.9-9.9 9921.1100 18.2 -99-99.9-9.9-9.9
5283520170826 21.3 13.7  0.009999-99.9 13.6-99.9-99.9-9.9 9917.0 92 14.9 -99-99.9-9.9-9.9
5283520170827 23.1 14.5  0.219999-99.9 14.5-99.9-99.9-9.9 9918.7 92 16.4 -99-99.9-9.9-9.9
5283520170828 24.4 16.3  2.219999-99.9 15.8-99.9-99.9-9.9 9921.8 94 18.8 -99-99.9-9.9-9.9
5283520170829 20.2 12.7  0.009999-99.9 12.2-99.9-99.9-9.9 9917.5 91 14.8 -99-99.9-9.9-9.9
5283520170830 18.8  4.9  0.009999-99.9  4.3-99.9-99.9-9.9 99 9.2 76  5.7 -99-99.9-9.9-9.9
5283520170831 18.9  3.2  0.009999-99.9  2.6-99.9-99.9-9.9 9910.9 75  8.0 -99-99.9-9.9-9.9
5283520170901 24.6 11.8  0.009999-99.9 11.2-99.9-99.9-9.9 9917.4 85 15.1 -99-99.9-9.9-9.9
5283520170902 30.1 17.0  0.009999-99.9 16.4-99.9-99.9-9.9 9922.7 84 19.5 -99-99.9-9.9-9.9
5283520170903 23.7 13.2  0.009999-99.9 13.2-99.9-99.9-9.9 9918.8100 16.4 -99-99.9-9.9-9.9
5283520170904 19.3 10.2  0.009999-99.9 10.2-99.9-99.9-9.9 9912.0 76  9.5 -99-99.9-9.9-9.9
5283520170905 19.9  3.7  0.009999-99.9  3.0-99.9-99.9-9.9 99 9.7 68  6.5 -99-99.9-9.9-9.9
5283520170906 20.0  8.6  0.009999-99.9  7.7-99.9-99.9-9.9 9912.8 83 10.6 -99-99.9-9.9-9.9
5283520170907 22.7  6.3  0.009999-99.9  5.6-99.9-99.9-9.9 9912.9 81 10.6 -99-99.9-9.9-9.9
5283520170908 19.8  9.5  1.219999-99.9  9.0-99.9-99.9-9.9 9916.2 92 14.1 -99-99.9-9.9-9.9
5283520170909 22.5 15.9 39.219999-99.9 15.7-99.9-99.9-9.9 9920.1 96 17.6 -99-99.9-9.9-9.9
5283520170910 20.6 12.4 27.019999-99.9 12.3-99.9-99.9-9.9 9918.9100 16.3 -99-99.9-9.9-9.9
5283520170911 20.6  8.6  0.009999-99.9  8.2-99.9-99.9-9.9 9910.4 65  7.5 -99-99.9-9.9-9.9
5283520170912 21.6  4.1  0.009999-99.9  3.9-99.9-99.9-9.9 9911.1 74  8.4 -99-99.9-9.9-9.9
5283520170913 21.0  6.4  0.009999-99.9  5.9-99.9-99.9-9.9 9914.0 86 11.7 -99-99.9-9.9-9.9
5283520170914 25.4  9.6  0.009999-99.9  9.2-99.9-99.9-9.9 9913.5 70 11.3 -99-99.9-9.9-9.9
5283520170915 19.2  7.7  0.009999-99.9  7.1-99.9-99.9-9.9 9911.4 71  8.9 -99-99.9-9.9-9.9
5283520170916 21.4  6.3  0.009999-99.9  5.5-99.9-99.9-9.9 9912.1 78  9.7 -99-99.9-9.9-9.9
5283520170917 23.1  5.7  0.009999-99.9  5.1-99.9-99.9-9.9 9913.0 72 10.7 -99-99.9-9.9-9.9
5283520170918 25.6 10.7  0.009999-99.9  9.6-99.9-99.9-9.9 9914.9 69 12.9 -99-99.9-9.9-9.9
5283520170919 26.4  9.6  0.009999-99.9  8.9-99.9-99.9-9.9 9916.9 73 14.8 -99-99.9-9.9-9.9
5283520170920 29.3 15.9 29.019999-99.9 15.7-99.9-99.9-9.9 9918.6 70 16.0 -99-99.9-9.9-9.9
5283520170921 16.3 10.1 18.219999-99.9  9.9-99.9-99.9-9.9 9913.1100 10.9 -99-99.9-9.9-9.9
5283520170922 19.8  4.7  0.009999-99.9  4.1-99.9-99.9-9.9 9911.2 80  8.5 -99-99.9-9.9-9.9
5283520170923 23.3  5.1  0.009999-99.9  4.7-99.9-99.9-9.9 9912.4 74  9.9 -99-99.9-9.9-9.9
5283520170924 24.8  7.9  0.009999-99.9  7.2-99.9-99.9-9.9 9915.5 70 13.4 -99-99.9-9.9-9.9
5283520170925 27.2 13.7  0.009999-99.9 12.7-99.9-99.9-9.9 9917.7 71 15.6 -99-99.9-9.9-9.9
5283520170926 19.3  9.8 24.219999-99.9  9.7-99.9-99.9-9.9 9915.6 94 13.5 -99-99.9-9.9-9.9
5283520170927 18.6  9.3  0.009999-99.9  9.3-99.9-99.9-9.9 9912.7 86 10.5 -99-99.9-9.9-9.9
5283520170928 19.7  7.8  0.009999-99.9  7.2-99.9-99.9-9.9 9913.9 85 11.8 -99-99.9-9.9-9.9
5283520170929 19.6 13.4  0.009999-99.9 13.0-99.9-99.9-9.9 9915.7 90 13.7 -99-99.9-9.9-9.9
5283520170930 25.0 13.8 36.519999-99.9 13.1-99.9-99.9-9.9 9920.1 89 17.5 -99-99.9-9.9-9.9
5283520171001 19.7 13.9  0.009999-99.9 13.3-99.9-99.9-9.9 9916.2 87 14.0 -99-99.9-9.9-9.9
5283520171002 22.9  9.6  0.009999-99.9  8.6-99.9-99.9-9.9 9912.7 77 10.5 -99-99.9-9.9-9.9
5283520171003 26.1 10.5  0.009999-99.9  9.9-99.9-99.9-9.9 9912.9 59 10.6 -99-99.9-9.9-9.9
5283520171004 26.0 14.7  0.009999-99.9 13.8-99.9-99.9-9.9 9915.0 55 13.0 -99-99.9-9.9-9.9
5283520171005 26.5 15.7  0.009999-99.9 14.5-99.9-99.9-9.9 9914.4 63 12.2 -99-99.9-9.9-9.9
5283520171006 26.1  7.3  0.009999-99.9  6.5-99.9-99.9-9.9 9910.2 47  7.3 -99-99.9-9.9-9.9
5283520171007 22.8  8.4  0.009999-99.9  7.3-99.9-99.9-9.9 9912.1 59  9.8 -99-99.9-9.9-9.9
5283520171008 24.7 12.5  0.009999-99.9 11.8-99.9-99.9-9.9 9916.3 77 14.3 -99-99.9-9.9-9.9
5283520171009 25.2 13.0  0.009999-99.9 12.3-99.9-99.9-9.9 9914.2 74 12.1 -99-99.9-9.9-9.9
5283520171010 20.4  9.3  1.019999-99.9  8.6-99.9-99.9-9.9 9912.8 76 10.6 -99-99.9-9.9-9.9
5283520171011 23.1  9.3  1.519999-99.9  8.5-99.9-99.9-9.9 9912.3 61 10.0 -99-99.9-9.9-9.9
5283520171012 17.3 11.0  0.009999-99.9 10.3-99.9-99.9-9.9 9913.3 88 11.2 -99-99.9-9.9-9.9
5283520171013 20.4  9.4  0.009999-99.9  8.5-99.9-99.9-9.9 9910.8 72  8.0 -99-99.9-9.9-9.9
5283520171014 25.1  4.3  0.009999-99.9  3.7-99.9-99.9-9.9 9911.1 56  8.3 -99-99.9-9.9-9.9
5283520171015 27.2 10.1  0.009999-99.9  9.3-99.9-99.9-9.9 9913.2 54 11.0 -99-99.9-9.9-9.9
5283520171016 29.7 11.7  0.009999-99.9 10.7-99.9-99.9-9.9 9915.8 59 13.8 -99-99.9-9.9-9.9
5283520171017 24.5 15.7  0.009999-99.9 15.2-99.9-99.9-9.9 9921.4 96 18.5 -99-99.9-9.9-9.9
5283520171018 28.6 16.5 17.019999-99.9 16.2-99.9-99.9-9.9 9920.7 91 18.0 -99-99.9-9.9-9.9
5283520171019 24.2 11.8  0.009999-99.9 11.4-99.9-99.9-9.9 9912.0 60  9.3 -99-99.9-9.9-9.9
5283520171020 26.8 10.4  2.819999-99.9  9.5-99.9-99.9-9.9 9916.1 65 13.9 -99-99.9-9.9-9.9
5283520171021 22.5 12.6  0.009999-99.9 11.6-99.9-99.9-9.9 9912.7 63 10.1 -99-99.9-9.9-9.9
5283520171022 21.5  5.1  0.009999-99.9  4.4-99.9-99.9-9.9 9910.2 66  7.1 -99-99.9-9.9-9.9
5283520171023 24.5  8.1  0.009999-99.9  7.6-99.9-99.9-9.9 9912.1 56  9.6 -99-99.9-9.9-9.9
5283520171024 27.2 10.8  0.009999-99.9 10.3-99.9-99.9-9.9 9913.8 55 11.8 -99-99.9-9.9-9.9
5283520171025 30.4 11.7  0.009999-99.9 10.9-99.9-99.9-9.9 9917.6 63 15.4 -99-99.9-9.9-9.9
5283520171026 31.7 14.4 34.219999-99.9 13.9-99.9-99.9-9.9 9919.3 58 16.9 -99-99.9-9.9-9.9
5283520171027 24.7 14.9  0.009999-99.9 14.4-99.9-99.9-9.9 9917.0 82 15.0 -99-99.9-9.9-9.9
5283520171028 25.5 10.0  0.819999-99.9  9.7-99.9-99.9-9.9 9915.8 72 13.8 -99-99.9-9.9-9.9
5283520171029 27.3 14.9  5.519999-99.9 14.5-99.9-99.9-9.9 9919.2 83 16.8 -99-99.9-9.9-9.9
5283520171030 26.0 12.9  0.219999-99.9 12.6-99.9-99.9-9.9 9913.3 67 10.9 -99-99.9-9.9-9.9
5283520171031 27.9  7.7  0.009999-99.9  7.3-99.9-99.9-9.9 9912.0 44  9.5 -99-99.9-9.9-9.9
5283520171101 29.0 14.2  7.819999-99.9 13.6-99.9-99.9-9.9 9914.5 56 12.4 -99-99.9-9.9-9.9
5283520171102 22.8 14.8 14.019999-99.9 14.7-99.9-99.9-9.9 9917.6 97 15.5 -99-99.9-9.9-9.9
5283520171103 27.2 13.0  0.009999-99.9 12.2-99.9-99.9-9.9 9915.9 68 13.8 -99-99.9-9.9-9.9
5283520171104 27.4 11.0  0.009999-99.9 10.0-99.9-99.9-9.9 9912.7 46 10.4 -99-99.9-9.9-9.9
5283520171105 27.8 11.8  0.009999-99.9 11.4-99.9-99.9-9.9 9914.9 59 12.9 -99-99.9-9.9-9.9
5283520171106 30.1 11.8  0.009999-99.9 11.2-99.9-99.9-9.9 9915.9 52 13.8 -99-99.9-9.9-9.9
5283520171107 22.7 17.5  0.219999-99.9 17.1-99.9-99.9-9.9 9918.3 75 16.1 -99-99.9-9.9-9.9
5283520171108 29.7 13.7  0.009999-99.9 13.1-99.9-99.9-9.9 9918.0 61 15.8 -99-99.9-9.9-9.9
5283520171109 32.2 11.7  0.009999-99.9 10.5-99.9-99.9-9.9 9912.4 43  9.9 -99-99.9-9.9-9.9
5283520171110 33.3 13.8  0.009999-99.9 12.6-99.9-99.9-9.9 9912.2 36  9.7 -99-99.9-9.9-9.9
5283520171111 28.8 12.4  0.009999-99.9 11.7-99.9-99.9-9.9 99 9.5 33  5.7 -99-99.9-9.9-9.9
5283520171112 31.2  7.8  0.009999-99.9  7.3-99.9-99.9-9.9 9912.4 44 10.0 -99-99.9-9.9-9.9
5283520171113 34.8 14.7  0.009999-99.9 13.9-99.9-99.9-9.9 9916.7 44 14.5 -99-99.9-9.9-9.9
5283520171114 35.2 16.3  0.009999-99.9 15.4-99.9-99.9-9.9 9917.9 52 15.7 -99-99.9-9.9-9.9
5283520171115 36.2 14.9  9.519999-99.9 13.8-99.9-99.9-9.9 9916.8 57 14.5 -99-99.9-9.9-9.9
5283520171116 27.0 10.9  0.009999-99.9 10.4-99.9-99.9-9.9 9912.3 56  9.9 -99-99.9-9.9-9.9
5283520171117 28.6 13.3  0.009999-99.9 12.5-99.9-99.9-9.9 9913.1 47 10.4 -99-99.9-9.9-9.9
5283520171118 24.5  8.6  0.009999-99.9  8.0-99.9-99.9-9.9 99 8.4 45  4.3 -99-99.9-9.9-9.9
5283520171119 30.9  7.7  0.009999-99.9  7.4-99.9-99.9-9.9 9910.1 39  7.0 -99-99.9-9.9-9.9
5283520171120 18.3 12.5 17.219999-99.9 11.6-99.9-99.9-9.9 9914.6 91 12.5 -99-99.9-9.9-9.9
5283520171121 25.1 12.2  0.009999-99.9 11.9-99.9-99.9-9.9 9913.1 65 10.9 -99-99.9-9.9-9.9
5283520171122 27.4 12.8  0.009999-99.9 11.7-99.9-99.9-9.9 9913.5 52 11.3 -99-99.9-9.9-9.9
5283520171123 29.6 18.2  0.819999-99.9 17.6-99.9-99.9-9.9 9915.0 55 12.5 -99-99.9-9.9-9.9
5283520171124 22.5  6.9  0.009999-99.9  6.3-99.9-99.9-9.9 99 9.9 64  6.6 -99-99.9-9.9-9.9
5283520171125 27.9  6.4  0.009999-99.9  5.6-99.9-99.9-9.9 9912.9 60 10.6 -99-99.9-9.9-9.9
5283520171126 31.1  8.4  0.009999-99.9  8.1-99.9-99.9-9.9 9913.9 49 11.7 -99-99.9-9.9-9.9
5283520171127 28.2 16.7  0.009999-99.9 15.8-99.9-99.9-9.9 9912.7 47 10.2 -99-99.9-9.9-9.9
5283520171128 26.8 10.5  0.009999-99.9  9.8-99.9-99.9-9.9 9912.4 52 10.0 -99-99.9-9.9-9.9
5283520171129 31.4 14.6  0.009999-99.9 14.0-99.9-99.9-9.9 9917.8 60 15.6 -99-99.9-9.9-9.9
5283520171130 32.3 18.0  0.009999-99.9 17.6-99.9-99.9-9.9 9917.2 52 15.1 -99-99.9-9.9-9.9
5283520171201 30.5 17.4  0.009999-99.9 16.4-99.9-99.9-9.9 9919.1 61 16.8 -99-99.9-9.9-9.9
5283520171202 29.0 19.0 19.519999-99.9 18.5-99.9-99.9-9.9 9922.2 78 19.2 -99-99.9-9.9-9.9
5283520171203 27.6 18.4  4.019999-99.9 18.3-99.9-99.9-9.9 9921.8 81 18.9 -99-99.9-9.9-9.9
5283520171204 27.8 16.1  0.009999-99.9 15.9-99.9-99.9-9.9 9918.3 70 16.1 -99-99.9-9.9-9.9
5283520171205 30.0 15.9  0.009999-99.9 15.3-99.9-99.9-9.9 9919.1 62 16.8 -99-99.9-9.9-9.9
5283520171206 33.2 17.4  0.009999-99.9 16.8-99.9-99.9-9.9 9919.9 57 17.4 -99-99.9-9.9-9.9
5283520171207 35.8 17.1  0.009999-99.9 16.6-99.9-99.9-9.9 9920.6 53 17.9 -99-99.9-9.9-9.9
5283520171208 34.5 19.2  0.009999-99.9 18.4-99.9-99.9-9.9 9920.5 57 17.8 -99-99.9-9.9-9.9
5283520171209 39.2 17.6  0.009999-99.9 17.1-99.9-99.9-9.9 9916.4 35 13.7 -99-99.9-9.9-9.9
5283520171210 35.6 14.6  0.009999-99.9 13.8-99.9-99.9-9.9 9913.5 37 11.1 -99-99.9-9.9-9.9
5283520171211 28.2 11.0  0.009999-99.9 10.5-99.9-99.9-9.9 9912.8 51 10.5 -99-99.9-9.9-9.9
5283520171212 34.4 14.0  0.009999-99.9 13.2-99.9-99.9-9.9 9916.0 49 14.0 -99-99.9-9.9-9.9
5283520171213 35.2 15.7 16.519999-99.9 15.3-99.9-99.9-9.9 9919.1 63 16.8 -99-99.9-9.9-9.9
5283520171214 35.9 15.3  0.009999-99.9 14.7-99.9-99.9-9.9 9918.5 55 16.2 -99-99.9-9.9-9.9
5283520171215 37.1 16.1  0.009999-99.9 15.6-99.9-99.9-9.9 9919.6 48 17.1 -99-99.9-9.9-9.9
5283520171216 33.3 20.4 43.819999-99.9 20.0-99.9-99.9-9.9 9923.0 61 19.7 -99-99.9-9.9-9.9
5283520171217 27.7 16.6  0.009999-99.9 15.8-99.9-99.9-9.9 9915.6 57 13.0 -99-99.9-9.9-9.9
5283520171218 25.9 10.5  5.819999-99.9  9.9-99.9-99.9-9.9 9912.0 49  9.5 -99-99.9-9.9-9.9
5283520171219 18.8 15.6 26.019999-99.9 15.2-99.9-99.9-9.9 9918.2100 16.0 -99-99.9-9.9-9.9
5283520171220 31.9 15.9  0.009999-99.9 15.7-99.9-99.9-9.9 9922.9 76 19.6 -99-99.9-9.9-9.9
5283520171221 33.6 19.9  0.009999-99.9 19.1-99.9-99.9-9.9 9925.2 69 21.2 -99-99.9-9.9-9.9
5283520171222 37.4 20.3 21.819999-99.9 20.0-99.9-99.9-9.9 9926.5 60 22.0 -99-99.9-9.9-9.9
5283520171223 28.2 18.7  0.009999-99.9 17.7-99.9-99.9-9.9 9919.5 75 16.8 -99-99.9-9.9-9.9
5283520171224 27.8 12.3  0.009999-99.9 12.0-99.9-99.9-9.9 9915.6 63 13.6 -99-99.9-9.9-9.9
5283520171225 33.2 13.3  0.009999-99.9 12.7-99.9-99.9-9.9 9918.7 54 16.3 -99-99.9-9.9-9.9
5283520171226 37.0 19.3  1.019999-99.9 18.3-99.9-99.9-9.9 9919.6 49 17.1 -99-99.9-9.9-9.9
5283520171227 35.7 19.9  0.009999-99.9 19.1-99.9-99.9-9.9 9922.0 54 19.0 -99-99.9-9.9-9.9
5283520171228 37.8 19.6  0.009999-99.9 19.1-99.9-99.9-9.9 9923.6 56 20.1 -99-99.9-9.9-9.9
5283520171229 36.9 21.6  0.009999-99.9 20.7-99.9-99.9-9.9 9924.2 60 20.5 -99-99.9-9.9-9.9
5283520171230 37.5 19.4 16.519999-99.9 18.8-99.9-99.9-9.9 9922.4 50 19.3 -99-99.9-9.9-9.9
5283520171231 29.4 17.0  3.219999-99.9 16.7-99.9-99.9-9.9 9921.0 96 18.3 -99-99.9-9.9-9.9
5283520180101 31.0 15.1  0.009999-99.9 14.8-99.9-99.9-9.9 9917.7 66 15.6 -99-99.9-9.9-9.9
5283520180102 33.7 13.0  7.019999-99.9 12.7-99.9-99.9-9.9 9917.8 48 15.5 -99-99.9-9.9-9.9
5283520180103 34.8 14.0  0.009999-99.9 13.5-99.9-99.9-9.9 9917.2 52 15.0 -99-99.9-9.9-9.9
5283520180104 36.0 18.4  0.009999-99.9 17.9-99.9-99.9-9.9 9921.3 59 18.4 -99-99.9-9.9-9.9
5283520180105 29.9 18.0  3.819999-99.9 17.7-99.9-99.9-9.9 9920.2 88 17.6 -99-99.9-9.9-9.9
5283520180106 30.4 13.0  0.009999-99.9 12.5-99.9-99.9-9.9 9916.0 57 13.9 -99-99.9-9.9-9.9
5283520180107 33.1 16.6  0.009999-99.9 15.7-99.9-99.9-9.9 9915.2 49 13.0 -99-99.9-9.9-9.9
5283520180108 35.5 16.9  0.009999-99.9 16.1-99.9-99.9-9.9 9916.9 40 14.7 -99-99.9-9.9-9.9
5283520180109 34.7 16.4  0.009999-99.9 15.5-99.9-99.9-9.9 9918.6 49 16.2 -99-99.9-9.9-9.9
5283520180110 38.4 20.6  0.009999-99.9 19.9-99.9-99.9-9.9 9925.1 55 21.1 -99-99.9-9.9-9.9
5283520180111 39.7 22.0  0.009999-99.9 21.4-99.9-99.9-9.9 9924.4 48 20.6 -99-99.9-9.9-9.9
5283520180112 30.0 23.6-99.999999-99.9 22.9-99.9-99.9-9.9 99-9.9 21-99.9 -99-99.9-9.9-9.9
5283520180113 25.1 20.4-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283520180114 21.6 18.3-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283520180115-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9 -99-99.9-9.9-9.9
5283520180116 33.3 17.8  0.009999-99.9 17.3-99.9-99.9-9.9 9922.1 60 19.1 -99-99.9-9.9-9.9
5283520180117 26.2 17.7  6.819999-99.9 17.6-99.9-99.9-9.9 9922.6 87 19.4 -99-99.9-9.9-9.9
5283520180118 35.3 15.7  0.009999-99.9 15.3-99.9-99.9-9.9 9922.4 64 19.2 -99-99.9-9.9-9.9
5283520180119 36.5 19.6  0.009999-99.9 18.6-99.9-99.9-9.9 9921.6 55 18.6 -99-99.9-9.9-9.9
5283520180120 35.6 18.3  0.009999-99.9 18.0-99.9-99.9-9.9 9921.3 56 18.5 -99-99.9-9.9-9.9
5283520180121 36.9 19.2  0.009999-99.9 18.8-99.9-99.9-9.9 9922.2 56 19.1 -99-99.9-9.9-9.9
5283520180122 37.1 18.5  0.519999-99.9 18.3-99.9-99.9-9.9 9922.1 53 19.1 -99-99.9-9.9-9.9
5283520180123 37.4 21.0  0.009999-99.9 20.3-99.9-99.9-9.9 9923.6 56 20.1 -99-99.9-9.9-9.9
5283520180124 29.3 17.7  0.009999-99.9 17.4-99.9-99.9-9.9 9915.9 52 13.8 -99-99.9-9.9-9.9
5283520180125 29.4 12.6  0.009999-99.9 12.3-99.9-99.9-9.9 9916.8 60 14.7 -99-99.9-9.9-9.9
5283520180126 33.6 19.0 20.819999-99.9 18.6-99.9-99.9-9.9 9918.6 51 16.4 -99-99.9-9.9-9.9
5283520180127 32.8 19.2  0.009999-99.9 19.1-99.9-99.9-9.9 9923.1 80 19.8 -99-99.9-9.9-9.9
5283520180128 34.0 16.9  0.009999-99.9 16.4-99.9-99.9-9.9 9918.3 52 15.7 -99-99.9-9.9-9.9
5283520180129 33.6 15.0  0.009999-99.9 14.4-99.9-99.9-9.9 9915.5 47 13.3 -99-99.9-9.9-9.9
5283520180130 35.8 16.6  0.009999-99.9 16.0-99.9-99.9-9.9 9918.5 52 16.2 -99-99.9-9.9-9.9
5283520180131 35.6 18.3  0.009999-99.9 17.9-99.9-99.9-9.9 9921.8 58 18.8 -99-99.9-9.9-9.9
5283520180201 36.5 18.1  0.009999-99.9 17.6-99.9-99.9-9.9 9922.3 57 19.2 -99-99.9-9.9-9.9
5283520180202 38.6 18.3  0.009999-99.9 17.7-99.9-99.9-9.9 9922.6 53 19.4 -99-99.9-9.9-9.9
5283520180203 34.7 17.9  0.009999-99.9 17.4-99.9-99.9-9.9 9920.2 55 17.6 -99-99.9-9.9-9.9
5283520180204 36.4 19.6  0.009999-99.9 19.2-99.9-99.9-9.9 9923.0 57 19.7 -99-99.9-9.9-9.9
5283520180205 36.7 19.7  0.009999-99.9 19.3-99.9-99.9-9.9 9922.4 55 19.2 -99-99.9-9.9-9.9
