5011419950917 27.9 13.3  0.009999  8.7-99.9-99.9-99.9 9.4 7913.5 55 11.4  19 15.219.0 4.8
5011419950918 22.0  9.5  0.009999 11.5-99.9-99.9-99.9 8.7 73 6.6 41  1.1  13 10.418.1 4.1
5011419950919 16.8  1.3  0.009999 -3.0-99.9-99.9-99.910.4 87 6.1 51  0.0  10  8.020.6 2.8
5011419950920 17.3  4.8  0.009999 -4.9-99.9-99.9-99.910.5 87 5.7 39 -1.0  10  8.020.9 3.2
5011419950921 19.2  4.2  0.009999  1.8-99.9-99.9-99.910.0 83 8.0 50  3.8  10  8.020.3 3.0
5011419950922 23.5 11.8  0.009999  5.0-99.9-99.9-99.9 8.7 7210.5 56  7.7   7  5.618.5 3.4
5011419950923 25.0 11.9  0.009999  9.0-99.9-99.9-99.9 9.5 7911.6 57  9.2   9  7.219.8 3.7
5011419950924 25.6 10.9  0.009999  8.6-99.9-99.9-99.9 9.5 7811.3 52  8.8  13 10.419.9 4.2
5011419950925 26.5 12.0  1.619999  9.8-99.9-99.9-99.9 5.3 4417.3 66 15.2  11  8.813.8 2.9
5011419950926 24.8 12.9  0.009999  9.8-99.9-99.9-99.9 8.9 7312.3 62 10.0  13 10.419.2 4.2
5011419950927 19.7 12.5  0.009999  9.6-99.9-99.9-99.9 0.1  1 8.1 47  3.9  10  8.0 6.1 3.0
5011419950928 17.0 10.6  1.619999  9.2-99.9-99.9-99.9 0.5  4 8.7 60  5.0  10  8.0 6.8 2.5
5011419950929 12.8  9.9  8.219999  9.0-99.9-99.9-99.9 0.0  012.3 93 10.0   8  6.4 6.1 1.2
5011419950930 18.6 11.2  0.009999 10.0-99.9-99.9-99.9 2.6 2113.9 84 11.9   4  3.210.0 1.8
5011419951001 22.7 11.9  0.009999  8.0-99.9-99.9-99.910.0 8115.7 76 13.7  10  8.021.3 3.5
5011419951002 24.1 12.0 36.019999  7.2-99.9-99.9-99.910.4 8415.1 67 13.1  14 11.222.1 4.0
5011419951003 21.0 14.2 73.019999 13.9-99.9-99.9-99.9 0.0  016.0 96 14.0  10  8.0 6.2 1.9
5011419951004 17.9 12.9  0.319999 10.8-99.9-99.9-99.9 1.5 1215.0 88 13.0   4  3.2 8.6 1.7
5011419951005 24.2 10.2  0.009999  6.8-99.9-99.9-99.9 9.7 7815.2 70 13.2   9  7.221.3 3.5
5011419951006 26.5 13.9  7.819999 11.4-99.9-99.9-99.9 8.5 6821.2 84 18.4  10  8.019.5 3.4
5011419951007 23.0 12.8  0.009999 10.5-99.9-99.9-99.9 9.2 7314.3 74 12.3   9  7.220.7 3.7
5011419951008 21.1  9.3  4.519999 11.0-99.9-99.9-99.9 5.5 4412.4 86 10.1   6  4.815.0 2.7
5011419951009 21.2  8.7  0.009999  1.4-99.9-99.9-99.910.9 8613.2 73 11.1   6  4.823.5 3.4
5011419951010 22.5 11.0  0.009999  3.6-99.9-99.9-99.911.1 8811.5 54  9.0   7  5.623.9 3.9
5011419951011 21.2 12.5  4.019999  7.4-99.9-99.9-99.9 4.9 3913.9 69 11.9  19 15.214.3 3.5
5011419951012 18.1 13.3  9.219999 12.0-99.9-99.9-99.9 1.4 1115.3 87 13.3  14 11.2 8.8 2.0
5011419951013 15.6  8.0  0.009999  7.0-99.9-99.9-99.9 9.1 71 8.0 63  3.8  10  8.021.1 3.5
5011419951014 24.1  7.0  0.009999  5.2-99.9-99.9-99.910.3 81 9.4 48  6.1  11  8.823.1 4.3
5011419951015 24.8 13.8  0.009999  9.0-99.9-99.9-99.9 9.1 7110.2 51  7.3   7  5.621.2 4.3
5011419951016 24.0 11.2  0.009999  8.6-99.9-99.9-99.911.3 8811.1 51  8.5   9  7.224.8 4.5
5011419951017 19.0 10.4  0.009999  9.4-99.9-99.9-99.9 2.0 16 9.9 63  6.8   3  2.410.0 2.3
5011419951018 21.5  6.0  0.009999  2.0-99.9-99.9-99.910.7 8311.5 58  9.0   6  4.824.0 3.5
5011419951019 23.0 13.0  0.009999  8.5-99.9-99.9-99.9 4.9 3810.5 54  7.7   5  4.014.8 3.3
5011419951020 25.7 13.9  0.009999  8.7-99.9-99.9-99.911.3 8712.9 53 10.7   6  4.825.2 4.6
5011419951021 26.0 12.8  0.009999  9.7-99.9-99.9-99.911.5 8813.1 53 11.0  13 10.425.6 5.2
5011419951022 28.0 15.8  0.009999  9.9-99.9-99.9-99.911.2 8615.6 53 13.6  12  9.625.2 5.4
5011419951023 30.0 18.2  0.009999 14.1-99.9-99.9-99.910.0 7716.1 50 14.1  10  8.023.3 5.5
5011419951024 31.0 18.5  0.009999 15.3-99.9-99.9-99.910.2 7819.2 52 16.9  18 14.423.7 6.3
5011419951025 31.7 19.9 13.119999 18.9-99.9-99.9-99.9 6.8 5222.6 74 19.5  14 11.218.2 5.0
5011419951026 20.0 13.1 20.619999 12.7-99.9-99.9-99.9 1.7 1311.1 62  8.5  13 10.4 9.9 3.3
5011419951027 20.0  9.8  0.009999  3.5-99.9-99.9-99.9 8.1 6110.6 67  7.8   9  7.220.5 3.7
5011419951028 20.5  8.4  0.009999  6.0-99.9-99.9-99.912.0 91 9.5 52  6.2   6  4.827.0 4.2
5011419951029 22.0 11.0  0.009999  8.0-99.9-99.9-99.910.0 7611.4 55  8.9   6  4.823.7 4.1
5011419951030 23.3 10.0  0.009999  7.2-99.9-99.9-99.911.2 8411.6 54  9.2   6  4.825.8 4.3
5011419951031 25.0 12.8  0.009999  7.6-99.9-99.9-99.911.9 9014.6 59 12.6  10  8.027.0 5.0
5011419951101 28.0 16.0  0.009999 10.9-99.9-99.9-99.911.6 8718.4 61 16.2  15 12.026.6 5.7
5011419951102 30.2 19.0  0.009999 16.0-99.9-99.9-99.910.3 7719.3 56 16.9  15 12.024.5 6.1
5011419951103 30.8 22.0  0.009999 19.0-99.9-99.9-99.910.9 8122.7 60 19.5  13 10.425.6 6.3
5011419951104 32.4 22.0  0.009999 18.7-99.9-99.9-99.911.4 8524.5 62 20.8  13 10.426.5 6.6
5011419951105 32.5 24.0  0.009999 22.4-99.9-99.9-99.9 5.7 4226.6 66 22.1  14 11.216.9 5.2
5011419951106 30.7 23.3 10.519999 22.6-99.9-99.9-99.9 7.1 5327.3 80 22.5  13 10.419.3 5.1
5011419951107 30.5 20.0 46.319999 18.8-99.9-99.9-99.9 5.5 4126.5 80 22.0  16 12.816.7 4.3
5011419951108 26.5 19.3 80.819999 18.6-99.9-99.9-99.9 0.0  021.1 91 18.4  10  8.0 7.5 2.6
5011419951109 23.9 18.0  0.009999 17.4-99.9-99.9-99.9 4.1 3019.1 87 16.8  12  9.614.4 3.5
5011419951110 25.8 15.0  0.009999 11.4-99.9-99.9-99.911.9 8819.3 75 16.9   5  4.027.6 4.9
5011419951111 26.9 17.3 10.719999 15.0-99.9-99.9-99.9 8.0 5919.5 70 17.1  10  8.021.1 4.6
5011419951112 21.3 10.8  0.009999  7.2-99.9-99.9-99.912.0 8813.1 67 11.0   9  7.227.9 4.6
5011419951113 24.1 12.7  0.519999  8.5-99.9-99.9-99.9 4.5 3316.6 72 14.6   4  3.215.2 3.0
5011419951114 28.0 16.3  0.009999 13.0-99.9-99.9-99.9 8.8 6419.1 65 16.8   7  5.622.6 4.7
5011419951115 28.6 18.2  0.009999 15.7-99.9-99.9-99.9 9.2 6720.9 69 18.2   6  4.823.3 4.9
5011419951116 27.2 18.0  0.009999 16.0-99.9-99.9-99.9 6.7 4923.0 79 19.7   6  4.819.1 4.0
5011419951117 23.9 15.0  0.009999 13.0-99.9-99.9-99.910.2 7418.2 77 16.0  10  8.025.1 4.7
5011419951118 24.0 13.1  0.009999  9.5-99.9-99.9-99.911.4 8315.4 66 13.4  10  8.027.2 5.0
5011419951119 26.5 15.0  0.009999 10.0-99.9-99.9-99.9 9.9 7217.3 65 15.2  10  8.024.7 5.1
5011419951120 28.3 17.0  0.519999 12.0-99.9-99.9-99.911.0 8019.0 62 16.7  12  9.626.6 5.8
5011419951121 22.8 18.3 34.819999 15.0-99.9-99.9-99.9 1.9 1420.5 89 17.9   8  6.411.0 2.6
5011419951122 25.0 18.0  0.009999 16.8-99.9-99.9-99.9 7.2 5220.0 78 17.5   9  7.220.1 4.3
5011419951123 25.8 14.8  0.009999 13.0-99.9-99.9-99.9 8.9 6414.0 55 12.0   7  5.623.1 4.8
5011419951124 29.0 14.9  2.019999  9.5-99.9-99.9-99.911.9 8620.8 67 18.1   7  5.628.3 5.5
5011419951125 25.0 18.4  0.519999 16.5-99.9-99.9-99.9 2.0 1420.3 83 17.7   3  2.411.3 2.7
5011419951126 28.0 17.7  0.009999 13.5-99.9-99.9-99.9 8.2 5919.3 67 16.9  12  9.622.0 5.2
5011419951127 23.5 11.2  0.009999  8.5-99.9-99.9-99.911.8 85 7.6 35  3.0   8  6.428.2 5.4
5011419951128 25.5 12.8  0.009999  3.5-99.9-99.9-99.912.1 8713.5 53 11.4  12  9.628.7 5.8
5011419951129 27.8 15.8  0.009999 10.5-99.9-99.9-99.911.5 8217.1 58 15.0  14 11.227.7 6.1
5011419951130 31.5 18.0  1.619999 16.0-99.9-99.9-99.9 9.9 7122.4 72 19.3  13 10.425.0 6.0
5011419951201 29.5 18.3  0.009999 17.0-99.9-99.9-99.9 9.0 6421.7 73 18.8   8  6.423.5 5.2
5011419951202 30.0 18.9  0.009999 15.5-99.9-99.9-99.9 9.0 6423.7 71 20.2   6  4.823.5 5.1
5011419951203 32.7 20.7  3.819999 17.5-99.9-99.9-99.910.7 7623.4 65 20.0   5  4.026.5 6.0
5011419951204 32.1 20.2  0.009999 15.9-99.9-99.9-99.9 9.9 7025.5 66 21.4   7  5.625.1 5.7
5011419951205 33.0 18.2  0.009999 14.0-99.9-99.9-99.912.0 8523.0 62 19.7   6  4.828.7 6.3
5011419951206 34.2 23.5  0.009999 19.0-99.9-99.9-99.912.0 8519.9 49 17.4  10  8.028.8 7.5
5011419951207 31.2 21.0  0.009999 16.7-99.9-99.9-99.9 7.5 5322.5 68 19.4  13 10.421.0 5.7
5011419951208 25.5 15.0  0.009999 10.5-99.9-99.9-99.912.4 8812.7 56 10.5   9  7.229.5 5.9
5011419951209 27.2 13.0  0.009999 10.0-99.9-99.9-99.912.1 8614.3 54 12.3   8  6.429.0 5.7
5011419951210 31.5 17.1  0.009999 14.2-99.9-99.9-99.912.0 8516.5 49 14.5   7  5.628.8 6.3
5011419951211 29.2 20.0  0.009999 14.1-99.9-99.9-99.9 4.2 3018.2 59 16.0  11  8.815.3 4.7
5011419951212 30.5 15.0  0.009999 12.8-99.9-99.9-99.911.9 8415.2 49 13.2   5  4.028.7 5.8
5011419951213 33.0 18.7  0.009999  8.0-99.9-99.9-99.911.9 8417.4 46 15.3   9  7.228.7 6.8
5011419951214 33.5 18.5  0.009999 16.1-99.9-99.9-99.912.0 8519.1 51 16.8   9  7.228.9 6.8
5011419951215 33.6 19.3  0.009999 16.9-99.9-99.9-99.9 9.7 6820.2 50 17.7   5  4.024.9 5.8
5011419951216 36.8 23.2  0.009999 18.5-99.9-99.9-99.910.5 7424.2 51 20.6  10  8.026.3 7.2
5011419951217 32.8 22.1  0.009999 17.7-99.9-99.9-99.9 1.5 1124.9 69 21.0   7  5.610.7 3.6
5011419951218 36.9 22.1  0.009999 17.5-99.9-99.9-99.910.9 7727.2 63 22.5   8  6.427.0 6.9
5011419951219 36.8 17.0  0.009999 19.9-99.9-99.9-99.911.5 8123.3 50 20.0  12  9.628.1 7.0
5011419951220 37.5 23.0  1.019999 20.4-99.9-99.9-99.910.4 7326.0 52 21.7  18 14.426.2 8.1
5011419951221 32.2 19.5 20.019999 18.0-99.9-99.9-99.9 4.8 3422.1 86 19.1   7  5.616.4 4.4
5011419951222 22.8 18.8  4.219999 15.7-99.9-99.9-99.9 1.2  821.7 95 18.8  15 12.010.2 2.6
5011419951223 26.1 19.0 10.619999 16.2-99.9-99.9-99.9 3.1 2226.7 94 22.2  10  8.013.5 2.8
5011419951224 28.9 20.0  1.319999 17.5-99.9-99.9-99.9 9.0 6325.8 83 21.6   9  7.223.7 5.2
5011419951225 30.0 20.0  0.009999 16.0-99.9-99.9-99.912.5 8824.0 75 20.4   9  7.229.8 6.5
5011419951226 29.4 17.7  0.009999 15.9-99.9-99.9-99.911.2 7918.8 61 16.5   9  7.227.6 6.1
5011419951227 30.0 16.6  0.009999 14.5-99.9-99.9-99.912.2 8617.7 58 15.6  10  8.029.3 6.4
5011419951228 30.5 17.0  0.009999 15.4-99.9-99.9-99.912.0 8519.4 57 17.0   9  7.229.0 6.3
5011419951229 32.4 19.1  0.009999 17.0-99.9-99.9-99.911.4 8020.0 55 17.5  10  8.027.9 6.7
5011419951230 32.4 19.5  0.009999 17.5-99.9-99.9-99.912.0 8517.6 49 15.5   9  7.228.9 6.8
5011419951231 31.5 20.0  0.009999 16.5-99.9-99.9-99.911.5 8117.6 51 15.5  10  8.028.1 6.8
5011419960101 32.3 18.6  0.009999 17.0-99.9-99.9-99.911.8 8318.6 52 16.4   9  7.228.6 6.6
5011419960102 36.0 20.0  0.009999 17.6-99.9-99.9-99.911.2 7919.5 48 17.1   9  7.227.5 7.0
5011419960103 36.2 20.9 29.919999 21.9-99.9-99.9-99.9 8.1 5728.6 70 23.3  11  8.822.1 5.9
5011419960104 26.0 20.9  0.619999 19.7-99.9-99.9-99.9 1.9 1325.3 91 21.3  10  8.011.3 2.8
5011419960105 29.2 16.9  0.009999 14.2-99.9-99.9-99.912.2 8715.2 55 13.2  10  8.029.2 6.5
5011419960106 30.3 18.2  0.009999 16.1-99.9-99.9-99.911.0 7814.6 45 12.6  12  9.627.1 6.7
5011419960107 32.5 19.2  4.019999 17.0-99.9-99.9-99.912.0 8518.2 49 16.0   9  7.228.8 6.8
5011419960108 33.8 20.9  0.009999 16.4-99.9-99.9-99.9 9.3 6620.8 58 18.1  11  8.824.1 6.5
5011419960109 31.0 19.9  0.009999 18.2-99.9-99.9-99.9 8.9 6322.6 73 19.5   7  5.623.4 5.4
5011419960110 35.0 20.2  7.319999 11.3-99.9-99.9-99.912.2 8717.6 42 15.5   8  6.429.1 7.0
5011419960111 30.2 17.0 55.019999 18.0-99.9-99.9-99.9 0.0  020.7 95 18.1   9  7.2 8.0 2.9
5011419960112 30.0 15.9  0.009999 10.2-99.9-99.9-99.911.4 8122.0 72 19.0   8  6.427.7 5.6
5011419960113 26.2 17.7  0.009999 14.7-99.9-99.9-99.910.0 7219.4 74 17.0  11  8.825.3 5.4
5011419960114 28.1 16.8  0.009999 13.2-99.9-99.9-99.912.1 8718.3 65 16.1  14 11.228.9 6.4
5011419960115 26.0 18.0  0.519999 15.5-99.9-99.9-99.9 1.2  922.2 84 19.2   8  6.410.0 2.6
5011419960116 25.3 18.0  0.009999 15.0-99.9-99.9-99.9 1.5 1122.0 82 19.0   9  7.210.5 2.6
5011419960117 28.0 16.8  0.009999 14.0-99.9-99.9-99.910.9 7817.8 68 15.7  10  8.026.7 5.7
5011419960118 30.0 16.9  0.009999 14.2-99.9-99.9-99.911.0 7919.5 62 17.1  10  8.026.9 5.9
5011419960119 30.0 19.0  0.009999 16.8-99.9-99.9-99.912.0 8718.8 57 16.5  10  8.028.6 6.4
5011419960120 30.1 17.5  0.009999 15.0-99.9-99.9-99.912.0 8718.7 57 16.4   9  7.228.5 6.2
5011419960121 30.3 20.4  4.519999 16.4-99.9-99.9-99.9 7.3 5324.1 75 20.5   6  4.820.4 4.7
5011419960122 32.8 20.9  0.009999 15.8-99.9-99.9-99.912.0 8723.8 65 20.3   6  4.828.5 6.4
5011419960123 26.5 18.4  0.009999 15.7-99.9-99.9-99.9 1.0  721.8 76 18.9   9  7.2 9.5 2.7
5011419960124 24.5 19.5  0.519999 16.4-99.9-99.9-99.9 0.1  124.0 88 20.4   6  4.8 7.9 1.9
5011419960125 31.5 21.0  1.019999 20.0-99.9-99.9-99.9 8.3 6026.8 81 22.2   7  5.622.0 5.1
5011419960126 29.8 19.5  0.009999 14.4-99.9-99.9-99.9 7.7 5623.9 82 20.4   7  5.620.9 4.7
5011419960127 31.7 19.1  0.009999 14.8-99.9-99.9-99.910.6 7821.5 60 18.7   5  4.025.9 5.6
5011419960128 32.2 20.9  0.009999 17.2-99.9-99.9-99.911.4 8419.3 53 16.9   5  4.027.2 6.0
5011419960129 33.0 21.0  0.009999 18.6-99.9-99.9-99.910.8 7924.5 64 20.8   6  4.826.1 6.0
5011419960130 33.5 22.2  2.519999 17.0-99.9-99.9-99.9 8.2 6026.3 72 21.9   8  6.421.6 5.5
5011419960131 31.6 19.8  0.009999 18.1-99.9-99.9-99.912.2 9025.6 73 21.5   8  6.428.4 6.2
5011419960201 29.7 19.0  0.009999 17.2-99.9-99.9-99.9 6.8 5022.9 73 19.7  11  8.819.2 4.6
5011419960202 29.2 19.4  1.519999 17.4-99.9-99.9-99.9 4.7 3524.8 77 21.0   9  7.215.5 3.7
5011419960203 23.9 19.8 20.019999 18.2-99.9-99.9-99.9 1.1  822.8 90 19.6   7  5.6 9.4 2.3
5011419960204 25.2 18.3  1.019999 17.5-99.9-99.9-99.9 4.2 3123.3 94 20.0   4  3.214.6 3.0
5011419960205 26.8 16.9  0.009999 14.6-99.9-99.9-99.911.8 8818.2 70 16.0  10  8.027.5 5.5
5011419960206 27.5 11.5  0.009999  9.2-99.9-99.9-99.911.6 8714.3 52 12.3   6  4.827.1 4.9
5011419960207 32.0 19.8  0.009999 13.7-99.9-99.9-99.911.0 8226.0 72 21.7   7  5.626.0 5.7
5011419960208 26.5 17.2 12.219999 18.0-99.9-99.9-99.9 2.5 1924.1 83 20.5   9  7.211.6 2.5
5011419960209 28.5 19.2  4.219999 17.9-99.9-99.9-99.9 4.2 3225.0 84 21.1  10  8.014.4 3.4
5011419960210 22.8 15.0  0.009999 12.5-99.9-99.9-99.911.5 8716.6 74 14.6  15 12.026.6 5.0
5011419960211 20.6 10.3  0.009999  8.0-99.9-99.9-99.911.7 88 9.2 53  5.8   9  7.226.9 4.7
5011419960212 24.1 11.3  0.009999  7.0-99.9-99.9-99.911.9 9010.6 48  7.8   6  4.827.2 4.7
5011419960213 27.2 14.0  0.009999  6.2-99.9-99.9-99.911.4 8615.0 55 13.0   9  7.226.3 5.2
5011419960214 29.0 17.2  0.009999 10.6-99.9-99.9-99.9 9.4 7118.8 66 16.5   7  5.622.9 4.8
5011419960215 31.5 18.0  0.009999 14.0-99.9-99.9-99.911.8 9020.6 59 18.0   7  5.626.8 5.7
5011419960216 32.3 21.0  0.009999 15.9-99.9-99.9-99.911.7 8925.8 71 21.6   9  7.226.5 6.0
5011419960217 33.0 20.6  0.009999 18.0-99.9-99.9-99.911.7 8925.5 69 21.4  10  8.026.5 6.1
5011419960218 31.5 20.3  0.009999 17.8-99.9-99.9-99.9 5.7 4426.7 79 22.2  10  8.016.5 4.1
5011419960219 33.9 20.9 46.519999 18.6-99.9-99.9-99.911.6 8930.5 78 24.4  15 12.026.1 6.2
5011419960220 29.0 19.0  6.319999 18.1-99.9-99.9-99.9 0.2  223.3 93 20.0   4  3.2 7.3 2.2
5011419960221 28.2 20.0  4.419999 16.4-99.9-99.9-99.9 6.8 5225.1 81 21.2   8  6.418.1 3.9
5011419960222 32.2 22.0  0.009999 20.2-99.9-99.9-99.910.3 8030.7 80 24.5  13 10.423.8 5.5
5011419960223 29.8 19.0 38.619999 22.4-99.9-99.9-99.9 2.4 1924.9 90 21.0  10  8.010.8 2.9
5011419960224 25.2 17.8  0.009999 14.5-99.9-99.9-99.9 4.0 3122.8 87 19.6   5  4.013.3 2.7
5011419960225 29.0 17.6  0.009999 14.2-99.9-99.9-99.9 8.8 6924.7 81 20.9   4  3.221.1 4.1
5011419960226 29.0 18.9  0.009999 13.7-99.9-99.9-99.911.2 8723.6 74 20.2   7  5.624.9 5.0
5011419960227 31.2 22.2 47.419999 17.4-99.9-99.9-99.9 8.0 6328.5 78 23.2  12  9.619.6 4.7
5011419960228 27.5 18.8  0.009999 17.6-99.9-99.9-99.9 6.1 4825.5 88 21.4   9  7.216.5 3.4
5011419960229 27.0 20.2  0.009999 17.7-99.9-99.9-99.9 5.7 4522.2 84 19.2  10  8.015.8 3.8
5011419960301 27.0 15.7  0.009999 13.8-99.9-99.9-99.9 9.5 7519.7 75 17.3   8  6.421.8 4.2
5011419960302 26.6 16.0  0.009999 13.5-99.9-99.9-99.9 8.8 7016.9 65 14.9   7  5.620.6 4.1
5011419960303 27.9 16.9  0.009999 13.0-99.9-99.9-99.910.6 8419.1 69 16.8   9  7.223.3 4.7
5011419960304 28.0 17.0  0.009999 13.5-99.9-99.9-99.9 8.7 6917.8 66 15.7   5  4.020.2 4.1
5011419960305 27.4 17.8 21.019999 15.2-99.9-99.9-99.9 5.7 4522.7 90 19.5   6  4.815.4 3.2
5011419960306 28.3 17.6  0.009999 15.6-99.9-99.9-99.9 9.9 7923.1 84 19.8   2  1.622.0 4.0
5011419960307 29.7 20.0  0.009999 15.5-99.9-99.9-99.910.8 8723.7 76 20.2   3  2.423.3 4.5
5011419960308 30.5 20.5  0.009999 15.9-99.9-99.9-99.910.2 8223.3 66 20.0   5  4.022.2 4.6
5011419960309 31.5 21.0  0.009999 18.0-99.9-99.9-99.9 9.6 7719.6 57 17.2   8  6.421.2 5.0
5011419960310 30.5 21.6 14.719999 18.5-99.9-99.9-99.9 6.8 5524.2 71 20.6   8  6.416.8 4.1
5011419960311 27.7 20.0  0.009999 19.0-99.9-99.9-99.9 8.0 6524.4 85 20.7   5  4.018.5 3.7
5011419960312 22.8 17.9 36.219999 16.5-99.9-99.9-99.9 0.0  020.8 92 18.1   7  5.6 6.2 1.6
5011419960313 27.0 14.8  0.009999 10.0-99.9-99.9-99.9 6.6 5421.5 83 18.7   4  3.216.2 2.9
5011419960314 29.0 18.0  0.009999 13.5-99.9-99.9-99.9 9.8 8022.6 73 19.5   6  4.821.0 4.1
5011419960315 29.8 18.9  0.009999 15.0-99.9-99.9-99.9 3.5 2923.5 74 20.1   4  3.211.3 2.7
5011419960316 29.5 19.0  0.009999 16.0-99.9-99.9-99.910.4 8521.3 65 18.5   5  4.021.7 4.2
5011419960317 31.0 20.3  0.009999 17.2-99.9-99.9-99.910.6 8721.1 60 18.4   5  4.021.9 4.5
5011419960318 30.3 19.5  0.009999 14.0-99.9-99.9-99.9 8.8 7321.5 65 18.7   5  4.019.1 4.0
5011419960319 30.4 21.0  0.009999 12.0-99.9-99.9-99.9 9.2 7621.6 64 18.7   7  5.619.6 4.3
5011419960320 34.2 20.3  0.009999 16.0-99.9-99.9-99.910.3 8528.3 73 23.1  10  8.021.1 4.8
5011419960321 29.5 24.4 50.419999 18.6-99.9-99.9-99.9 6.6 5527.7 78 22.8   8  6.415.5 3.8
5011419960322 25.6 18.0 18.119999 13.0-99.9-99.9-99.9 0.0  020.9 92 18.2  19 15.2 5.8 2.4
5011419960323 20.0 13.3  0.009999 10.2-99.9-99.9-99.9 7.0 5914.1 81 12.1  11  8.815.9 2.9
5011419960324 22.0 12.5  0.009999  9.1-99.9-99.9-99.910.0 8413.5 66 11.4   3  2.420.2 2.9
5011419960325 26.3 14.0  0.009999  7.2-99.9-99.9-99.910.3 8718.5 73 16.3   6  4.820.5 3.4
5011419960326 26.6 16.6  0.009999 13.2-99.9-99.9-99.910.1 8516.8 69 14.8   7  5.620.1 3.7
5011419960327 28.4 16.1  0.009999 13.5-99.9-99.9-99.910.2 8616.6 56 14.6   3  2.420.1 3.5
5011419960328 29.0 19.1  2.619999 13.4-99.9-99.9-99.910.1 8622.2 72 19.2   6  4.819.9 3.8
5011419960329 26.3 20.0  0.009999 17.7-99.9-99.9-99.9 9.8 8322.8 82 19.6   6  4.819.3 3.5
5011419960330 27.0 17.0  0.009999 12.7-99.9-99.9-99.9 8.6 7320.1 76 17.6   7  5.617.5 3.3
5011419960331 27.0 16.2  0.009999 13.0-99.9-99.9-99.9 7.3 6221.1 81 18.4   8  6.415.6 2.9
5011419960401 27.9 20.0 31.219999 15.0-99.9-99.9-99.9 6.5 5625.1 79 21.2  13 10.414.4 3.1
5011419960402 25.2 17.6  2.319999 16.7-99.9-99.9-99.9 1.4 1219.8 88 17.3   6  4.8 7.2 1.9
5011419960403 23.2 18.0  0.009999 16.9-99.9-99.9-99.9 3.8 3320.2 86 17.7  10  8.010.5 2.2
5011419960404 21.4 17.9  0.119999 15.3-99.9-99.9-99.9 0.0  021.5 94 18.7  11  8.8 5.2 1.2
5011419960405 25.3 20.8  5.519999 18.0-99.9-99.9-99.9 0.5  426.1 94 21.8  11  8.8 5.8 1.5
5011419960406 23.0 15.0  0.009999 13.5-99.9-99.9-99.910.0 8713.6 66 11.5   4  3.218.7 2.8
5011419960407 24.5 14.2  0.009999 11.0-99.9-99.9-99.9 9.8 8513.7 60 11.6   9  7.218.3 3.2
5011419960408 26.4 14.6  0.009999 12.7-99.9-99.9-99.910.0 8720.7 74 18.1  12  9.618.4 3.0
5011419960409 25.3 15.2  0.009999 20.4-99.9-99.9-99.9 5.3 4618.2 75 16.0  11  8.812.0 2.6
5011419960410 22.6 12.2  0.009999  9.8-99.9-99.9-99.9 9.8 8613.1 66 11.0  11  8.817.9 3.0
5011419960411 25.0 14.7  0.009999 12.5-99.9-99.9-99.9 9.6 8518.9 82 16.6   5  4.017.5 2.6
5011419960412 24.5 17.5  0.519999 12.9-99.9-99.9-99.9 1.0  921.6 86 18.7   6  4.8 6.2 1.5
5011419960413 26.4 18.3  0.009999 14.0-99.9-99.9-99.9 7.1 6320.7 78 18.1   9  7.214.1 2.8
5011419960414 30.0 18.2 73.019999 14.7-99.9-99.9-99.9 8.7 7724.4 84 20.7  11  8.816.0 3.2
5011419960415 21.3 15.1  4.519999 16.0-99.9-99.9-99.9 1.3 1218.0 92 15.8  11  8.8 6.4 1.5
5011419960416 18.0  9.7  0.009999  7.1-99.9-99.9-99.9 9.7 8710.4 70  7.5   9  7.217.1 2.3
5011419960417 18.7  7.6  0.009999  1.9-99.9-99.9-99.9 9.8 8810.2 61  7.3   7  5.617.1 2.1
5011419960418 19.3  8.9  0.009999  5.6-99.9-99.9-99.9 9.7 8711.2 66  8.6  10  8.016.9 2.3
5011419960419 19.4  8.9  0.009999  6.5-99.9-99.9-99.9 7.6 6811.7 72  9.3  10  8.014.1 2.1
5011419960420 20.5 10.4  0.009999  7.0-99.9-99.9-99.9 1.5 1413.6 76 11.5   6  4.8 6.4 1.4
5011419960421 25.0 14.2  0.009999 12.0-99.9-99.9-99.9 7.4 6716.5 72 14.5   6  4.813.7 2.3
5011419960422 26.8 15.9  0.009999 13.4-99.9-99.9-99.9 7.8 7118.8 72 16.5   9  7.214.1 2.6
5011419960423 26.0 16.7  0.619999 14.4-99.9-99.9-99.9 0.2  222.8 86 19.6  11  8.8 4.7 1.3
5011419960424 22.5 16.9  3.019999 20.2-99.9-99.9-99.9 0.0  020.9 95 18.2   9  7.2 4.4 1.1
5011419960425 22.5 14.1  0.009999  8.4-99.9-99.9-99.9 8.8 8015.9 81 13.9   7  5.615.0 2.1
5011419960426 22.0 10.9  0.009999  8.0-99.9-99.9-99.9 7.3 6715.3 80 13.3   8  6.413.1 1.8
5011419960427 23.6 12.8 22.019999  8.9-99.9-99.9-99.9 7.8 7214.4 71 12.4  10  8.013.6 2.3
5011419960428 20.5 14.9  0.219999 10.5-99.9-99.9-99.9 0.2  219.7 93 17.3   7  5.6 4.5 0.8
5011419960429 25.0 16.0  0.009999 15.4-99.9-99.9-99.9 4.4 4121.0 82 18.3   5  4.0 9.4 1.6
5011419960430 27.2 18.7  0.009999 14.9-99.9-99.9-99.9 6.8 6321.2 76 18.4   5  4.012.1 2.2
5011419960501 27.2 18.0  0.009999 14.2-99.9-99.9-99.9 9.3 8620.7 76 18.1   8  6.415.0 2.6
