5007020010511 20.0 14.5 29.419999-99.9-99.9-99.9-99.9-9.9 9917.9 91 15.8 -99-99.9-9.9-9.9
5007020010512 21.0 13.0  6.519999-99.9-99.9-99.9-99.9-9.9 9915.1 78 13.1 -99-99.9-9.9-9.9
5007020010513 21.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 77 12.0 -99-99.9-9.9-9.9
5007020010514 21.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 77 14.6 -99-99.9-9.9-9.9
5007020010515 17.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 87 12.9 -99-99.9-9.9-9.9
5007020010516 21.0 14.0  4.019999-99.9-99.9-99.9-99.9-9.9 9916.0 80 14.0 -99-99.9-9.9-9.9
5007020010517 25.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 71 12.4 -99-99.9-9.9-9.9
5007020010518 25.0  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 79 13.3 -99-99.9-9.9-9.9
5007020010519 27.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 77 15.1 -99-99.9-9.9-9.9
5007020010520 35.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 74 21.0 -99-99.9-9.9-9.9
5007020010521 30.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 74 16.2 -99-99.9-9.9-9.9
5007020010522 28.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 77 16.1 -99-99.9-9.9-9.9
5007020010523 30.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 78 18.5 -99-99.9-9.9-9.9
5007020010524 31.5 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 73 19.6 -99-99.9-9.9-9.9
5007020010525 33.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 76 21.7 -99-99.9-9.9-9.9
5007020010526 33.5 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 75 21.0 -99-99.9-9.9-9.9
5007020010527 35.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 71 20.8 -99-99.9-9.9-9.9
5007020010528 35.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 75 21.7 -99-99.9-9.9-9.9
5007020010529 31.5 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 79 20.9 -99-99.9-9.9-9.9
5007020010530 32.5 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 76 20.0 -99-99.9-9.9-9.9
5007020010531 24.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 78 18.0 -99-99.9-9.9-9.9
5007020010601 22.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 79 16.2 -99-99.9-9.9-9.9
5007020010602 28.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 79 18.7 -99-99.9-9.9-9.9
5007020010603 28.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 77 19.2 -99-99.9-9.9-9.9
5007020010604 26.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 86 21.0 -99-99.9-9.9-9.9
5007020010605 26.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 81 17.9 -99-99.9-9.9-9.9
5007020010606 29.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 73 16.5 -99-99.9-9.9-9.9
5007020010607 27.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 79 14.8 -99-99.9-9.9-9.9
5007020010608 25.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 80 16.0 -99-99.9-9.9-9.9
5007020010609 24.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 80 17.2 -99-99.9-9.9-9.9
5007020010610 28.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 79 16.7 -99-99.9-9.9-9.9
5007020010611 32.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 87 22.2 -99-99.9-9.9-9.9
5007020010612 30.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 81 20.0 -99-99.9-9.9-9.9
5007020010613 27.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 89 21.6 -99-99.9-9.9-9.9
5007020010614 31.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 68 17.3 -99-99.9-9.9-9.9
5007020010615 24.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 84 16.5 -99-99.9-9.9-9.9
5007020010616 16.0 12.0  7.419999-99.9-99.9-99.9-99.9-9.9 9912.8 80 10.6 -99-99.9-9.9-9.9
5007020010617 15.0  9.0  6.619999-99.9-99.9-99.9-99.9-9.9 9911.2 80  8.7 -99-99.9-9.9-9.9
5007020010618  9.5  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 87  5.2 -99-99.9-9.9-9.9
5007020010619 19.0  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 74  6.3 -99-99.9-9.9-9.9
5007020010620 23.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 73  7.8 -99-99.9-9.9-9.9
5007020010621 23.0  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 73  9.2 -99-99.9-9.9-9.9
5007020010622 26.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 66 10.1 -99-99.9-9.9-9.9
5007020010623 27.0  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 68 10.1 -99-99.9-9.9-9.9
5007020010624 20.0  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 74  9.2 -99-99.9-9.9-9.9
5007020010625 23.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 69  9.6 -99-99.9-9.9-9.9
5007020010626 29.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 62 10.4 -99-99.9-9.9-9.9
5007020010627 28.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 62 11.3 -99-99.9-9.9-9.9
5007020010628 27.5  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 71 12.2 -99-99.9-9.9-9.9
5007020010629 23.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 74 11.6 -99-99.9-9.9-9.9
5007020010630 31.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 72 15.0 -99-99.9-9.9-9.9
5007020010701 26.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 78 14.6 -99-99.9-9.9-9.9
5007020010702 28.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 77 17.1 -99-99.9-9.9-9.9
5007020010703 27.0  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 77 13.4 -99-99.9-9.9-9.9
5007020010704 18.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 92 12.5 -99-99.9-9.9-9.9
5007020010705 24.5 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 69 13.9 -99-99.9-9.9-9.9
5007020010706 26.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 62 13.0 -99-99.9-9.9-9.9
5007020010707 29.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 70 12.7 -99-99.9-9.9-9.9
5007020010708 33.0  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 67 14.2 -99-99.9-9.9-9.9
5007020010709 24.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 83 15.1 -99-99.9-9.9-9.9
5007020010710 23.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 80 16.0 -99-99.9-9.9-9.9
5007020010711 25.0  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 75 12.1 -99-99.9-9.9-9.9
5007020010712 24.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 58 11.7 -99-99.9-9.9-9.9
5007020010713 29.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 72 12.9 -99-99.9-9.9-9.9
5007020010714 28.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 72 12.4 -99-99.9-9.9-9.9
5007020010715 32.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 61 17.4 -99-99.9-9.9-9.9
5007020010716 34.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 70 17.2 -99-99.9-9.9-9.9
5007020010717 36.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 59 16.4 -99-99.9-9.9-9.9
5007020010718 32.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 74 18.6 -99-99.9-9.9-9.9
5007020010719 30.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 74 16.7 -99-99.9-9.9-9.9
5007020010720 27.0 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 74 17.4 -99-99.9-9.9-9.9
5007020010721 27.5 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 64 15.6 -99-99.9-9.9-9.9
5007020010722 21.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 77 14.6 -99-99.9-9.9-9.9
5007020010723 17.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 86 13.2 -99-99.9-9.9-9.9
5007020010724 20.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 79 14.5 -99-99.9-9.9-9.9
5007020010725 16.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 79 10.4 -99-99.9-9.9-9.9
5007020010726 13.0  9.0  4.019999-99.9-99.9-99.9-99.9-9.9 9911.8 90  9.4 -99-99.9-9.9-9.9
5007020010727 23.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 66  6.8 -99-99.9-9.9-9.9
5007020010728 21.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 70  6.7 -99-99.9-9.9-9.9
5007020010729 24.0  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 70  9.6 -99-99.9-9.9-9.9
5007020010730 27.0  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 70 11.0 -99-99.9-9.9-9.9
5007020010731 30.0  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 70 13.9 -99-99.9-9.9-9.9
5007020010801 35.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 71 17.5 -99-99.9-9.9-9.9
5007020010802 35.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 72 20.1 -99-99.9-9.9-9.9
5007020010803 32.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 74 21.0 -99-99.9-9.9-9.9
5007020010804 26.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 81 18.1 -99-99.9-9.9-9.9
5007020010805 17.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 85 13.0 -99-99.9-9.9-9.9
5007020010806 21.0  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 71  9.8 -99-99.9-9.9-9.9
5007020010807-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010808-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010809-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010810-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010811-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010812-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010813-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010814-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010815-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010816-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010817-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010818-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010819-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010820-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010821-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010822-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010823-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010824-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010825-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010826-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010827-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010828-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010829-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010830-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010831-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007020010901 21.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 75 14.2 -99-99.9-9.9-9.9
5007020010902 18.5 15.0  2.019999-99.9-99.9-99.9-99.9-9.9 9916.6 87 14.6 -99-99.9-9.9-9.9
5007020010903 20.0 14.0  0.619999-99.9-99.9-99.9-99.9-9.9 9916.9 87 14.8 -99-99.9-9.9-9.9
5007020010904 22.0 10.0  0.519999-99.9-99.9-99.9-99.9-9.9 9914.0 77 12.0 -99-99.9-9.9-9.9
5007020010905 26.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 73 16.9 -99-99.9-9.9-9.9
5007020010906 27.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 73 16.0 -99-99.9-9.9-9.9
5007020010907 28.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 72 17.7 -99-99.9-9.9-9.9
5007020010908 26.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 71 15.8 -99-99.9-9.9-9.9
5007020010909 29.0 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 70 18.4 -99-99.9-9.9-9.9
5007020010910 31.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 66 16.8 -99-99.9-9.9-9.9
5007020010911 30.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 62 17.0 -99-99.9-9.9-9.9
5007020010912 32.0 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 49 15.1 -99-99.9-9.9-9.9
5007020010913 30.5 16.0  0.519999-99.9-99.9-99.9-99.9-9.9 9919.7 69 17.2 -99-99.9-9.9-9.9
5007020010914 23.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 72 14.8 -99-99.9-9.9-9.9
5007020010915 27.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 63 12.0 -99-99.9-9.9-9.9
5007020010916 24.5  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 63  9.0 -99-99.9-9.9-9.9
5007020010917 28.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 54 11.8 -99-99.9-9.9-9.9
5007020010918 35.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 54 14.8 -99-99.9-9.9-9.9
5007020010919 34.0 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 54 14.8 -99-99.9-9.9-9.9
5007020010920 38.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 47 17.5 -99-99.9-9.9-9.9
5007020010921 36.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 61 19.8 -99-99.9-9.9-9.9
5007020010922 35.0 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 66 23.9 -99-99.9-9.9-9.9
5007020010923 39.0 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 64 23.9 -99-99.9-9.9-9.9
5007020010924 29.0 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 88 23.9 -99-99.9-9.9-9.9
5007020010925 23.0 18.5  6.019999-99.9-99.9-99.9-99.9-9.9 9922.0 90 19.0 -99-99.9-9.9-9.9
5007020010926 25.0 17.5  9.019999-99.9-99.9-99.9-99.9-9.9 9919.9 79 17.5 -99-99.9-9.9-9.9
5007020010927 29.0 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 73 18.1 -99-99.9-9.9-9.9
5007020010928 30.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 73 19.6 -99-99.9-9.9-9.9
5007020010929 25.0 19.0  1.019999-99.9-99.9-99.9-99.9-9.9 9922.2 84 19.2 -99-99.9-9.9-9.9
5007020010930 29.8 18.0  7.019999-99.9-99.9-99.9-99.9-9.9 9919.9 67 17.4 -99-99.9-9.9-9.9
5007020011001 32.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 65 18.0 -99-99.9-9.9-9.9
5007020011002 33.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 68 17.7 -99-99.9-9.9-9.9
5007020011003 31.0 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 68 19.4 -99-99.9-9.9-9.9
5007020011004 31.5 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 71 21.5 -99-99.9-9.9-9.9
5007020011005 29.0 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 74 21.0 -99-99.9-9.9-9.9
5007020011006 32.0 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 70 22.5 -99-99.9-9.9-9.9
5007020011007 31.5 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 72 22.2 -99-99.9-9.9-9.9
5007020011008 28.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 67 17.0 -99-99.9-9.9-9.9
5007020011009 36.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 51 16.0 -99-99.9-9.9-9.9
5007020011010 37.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 62 21.4 -99-99.9-9.9-9.9
5007020011011 32.0 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 69 22.3 -99-99.9-9.9-9.9
5007020011012 38.5 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9932.8 70 25.6 -99-99.9-9.9-9.9
5007020011013 35.0 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9934.1 76 26.3 -99-99.9-9.9-9.9
5007020011014 37.0 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9937.1 78 27.7 -99-99.9-9.9-9.9
5007020011015 32.0 23.0  1.019999-99.9-99.9-99.9-99.9-9.9 9930.8 84 24.5 -99-99.9-9.9-9.9
5007020011016 36.0 23.0  1.519999-99.9-99.9-99.9-99.9-9.9 9928.0 68 23.0 -99-99.9-9.9-9.9
5007020011017 37.0 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 67 24.1 -99-99.9-9.9-9.9
5007020011018 37.0 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 67 24.1 -99-99.9-9.9-9.9
5007020011019 38.0 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9931.8 65 25.1 -99-99.9-9.9-9.9
5007020011020 38.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9933.1 78 25.7 -99-99.9-9.9-9.9
5007020011021 33.0 20.0 50.019999-99.9-99.9-99.9-99.9-9.9 9926.3 76 21.9 -99-99.9-9.9-9.9
5007020011022 33.0 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9930.2 81 24.2 -99-99.9-9.9-9.9
5007020011023 35.0 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 70 22.7 -99-99.9-9.9-9.9
5007020011024 37.5 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9931.3 65 24.8 -99-99.9-9.9-9.9
5007020011025 41.5 28.0  0.009999-99.9-99.9-99.9-99.9-9.9 9936.0 65 27.2 -99-99.9-9.9-9.9
5007020011026 39.0 28.5  0.009999-99.9-99.9-99.9-99.9-9.9 9938.8 74 28.5 -99-99.9-9.9-9.9
5007020011027 32.5 25.0  1.519999-99.9-99.9-99.9-99.9-9.9 9931.6 80 24.9 -99-99.9-9.9-9.9
5007020011028 29.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 74 20.0 -99-99.9-9.9-9.9
5007020011029 32.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 71 20.8 -99-99.9-9.9-9.9
5007020011030 36.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 55 18.6 -99-99.9-9.9-9.9
5007020011031 35.0 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 63 22.2 -99-99.9-9.9-9.9
5007020011101 35.0 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9932.8 73 25.6 -99-99.9-9.9-9.9
5007020011102 31.0 25.8  0.009999-99.9-99.9-99.9-99.9-9.9 9930.9 80 24.6 -99-99.9-9.9-9.9
5007020011103 36.0 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 67 22.7 -99-99.9-9.9-9.9
5007020011104 37.0 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9931.4 72 24.9 -99-99.9-9.9-9.9
5007020011105 40.0 26.0  0.009999-99.9-99.9-99.9-99.9-9.9 9932.2 64 25.3 -99-99.9-9.9-9.9
5007020011106 33.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.3 77 23.1 -99-99.9-9.9-9.9
5007020011107 26.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 86 21.5 -99-99.9-9.9-9.9
5007020011108 30.5 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 72 21.8 -99-99.9-9.9-9.9
5007020011109 33.0 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.4 73 23.2 -99-99.9-9.9-9.9
5007020011110 32.0 20.0  4.519999-99.9-99.9-99.9-99.9-9.9 9925.5 76 21.4 -99-99.9-9.9-9.9
5007020011111 35.0 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.3 69 23.7 -99-99.9-9.9-9.9
5007020011112 40.0 28.0  0.009999-99.9-99.9-99.9-99.9-9.9 9934.6 65 26.5 -99-99.9-9.9-9.9
5007020011113 43.0 28.0  0.009999-99.9-99.9-99.9-99.9-9.9 9939.9 69 28.9 -99-99.9-9.9-9.9
5007020011114 34.0 21.5 14.019999-99.9-99.9-99.9-99.9-9.9 9930.9 83 24.6 -99-99.9-9.9-9.9
5007020011115 33.0 26.0  6.019999-99.9-99.9-99.9-99.9-9.9 9930.9 75 24.6 -99-99.9-9.9-9.9
5007020011116 31.0 21.5 15.019999-99.9-99.9-99.9-99.9-9.9 9926.3 77 21.9 -99-99.9-9.9-9.9
5007020011117 35.0 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.4 69 23.2 -99-99.9-9.9-9.9
5007020011118 39.0 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9934.2 74 26.3 -99-99.9-9.9-9.9
5007020011119 38.0 26.0  0.009999-99.9-99.9-99.9-99.9-9.9 9935.2 74 26.8 -99-99.9-9.9-9.9
5007020011120 43.0 31.0  0.009999-99.9-99.9-99.9-99.9-9.9 9943.3 69 30.4 -99-99.9-9.9-9.9
5007020011121 36.0 28.5  0.009999-99.9-99.9-99.9-99.9-9.9 9938.1 79 28.1 -99-99.9-9.9-9.9
5007020011122 36.0 28.0  0.009999-99.9-99.9-99.9-99.9-9.9 9935.2 74 26.8 -99-99.9-9.9-9.9
5007020011123 45.0 30.0  0.009999-99.9-99.9-99.9-99.9-9.9 9940.6 63 29.2 -99-99.9-9.9-9.9
5007020011124 35.0 20.0 16.019999-99.9-99.9-99.9-99.9-9.9 9926.8 73 22.2 -99-99.9-9.9-9.9
5007020011125 30.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 61 17.4 -99-99.9-9.9-9.9
5007020011126 37.0 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.2 67 23.7 -99-99.9-9.9-9.9
5007020011127 36.5 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9932.3 75 25.3 -99-99.9-9.9-9.9
5007020011128 37.0 26.0  0.009999-99.9-99.9-99.9-99.9-9.9 9934.6 75 26.5 -99-99.9-9.9-9.9
5007020011129 30.5 20.0 30.019999-99.9-99.9-99.9-99.9-9.9 9927.6 86 22.7 -99-99.9-9.9-9.9
5007020011130 34.0 17.0 11.019999-99.9-99.9-99.9-99.9-9.9 9921.2 65 18.4 -99-99.9-9.9-9.9
5007020011201 36.5 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 60 21.1 -99-99.9-9.9-9.9
5007020011202 26.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 77 19.2 -99-99.9-9.9-9.9
5007020011203 23.0 17.0  9.019999-99.9-99.9-99.9-99.9-9.9 9919.6 84 17.2 -99-99.9-9.9-9.9
5007020011204 35.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 68 20.1 -99-99.9-9.9-9.9
5007020011205 38.5 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.0 65 22.9 -99-99.9-9.9-9.9
5007020011206 39.0 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9930.1 66 24.1 -99-99.9-9.9-9.9
5007020011207 40.0 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9932.3 68 25.3 -99-99.9-9.9-9.9
5007020011208 31.0 15.5 30.019999-99.9-99.9-99.9-99.9-9.9 9921.7 76 18.8 -99-99.9-9.9-9.9
5007020011209 33.0 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 74 23.9 -99-99.9-9.9-9.9
5007020011210 36.0 26.0  0.009999-99.9-99.9-99.9-99.9-9.9 9931.9 71 25.1 -99-99.9-9.9-9.9
