5044519690407 28.8  8.5  0.009900  5.7-99.9-99.9-99.9-9.9 9911.3 52  8.8   4  3.2-9.9-9.9
5044519690408 29.7 10.3  0.009900  7.1-99.9-99.9-99.9-9.9 9912.1 53  9.8   6  4.8-9.9-9.9
5044519690409 30.8 11.5  0.009900  8.4-99.9-99.9-99.9-9.9 9912.3 47 10.0   6  4.8-9.9-9.9
5044519690410 29.7 13.9  0.009900 10.0-99.9-99.9-99.9-9.9 9912.0 47  9.7   2  1.6-9.9-9.9
5044519690411 29.1 10.0  0.009900  7.5-99.9-99.9-99.9-9.9 9910.9 43  8.2  12  9.6-9.9-9.9
5044519690412 27.7 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 64 13.3   1  0.8-9.9-9.9
5044519690413 29.6 11.9  0.009900  8.8-99.9-99.9-99.9-9.9 9914.8 56 12.8   1  0.8-9.9-9.9
5044519690414 28.8 12.4  0.009900 10.4-99.9-99.9-99.9-9.9 9914.7 59 12.7   6  4.8-9.9-9.9
5044519690415 30.7 13.7  0.009900 11.7-99.9-99.9-99.9-9.9 9916.8 54 14.8   7  5.6-9.9-9.9
5044519690416 30.7 15.4  0.009900 13.2-99.9-99.9-99.9-9.9 9918.6 67 16.4   3  2.4-9.9-9.9
5044519690417 29.0 15.4  0.009900 13.3-99.9-99.9-99.9-9.9 9915.1 60 13.1  12  9.6-9.9-9.9
5044519690418 25.5 10.3  0.009900  7.5-99.9-99.9-99.9-9.9 9912.5 57 10.3   4  3.2-9.9-9.9
5044519690419 24.1 11.2  0.009900  9.1-99.9-99.9-99.9-9.9 9911.1 51  8.5  19 15.2-9.9-9.9
5044519690420 21.1  8.1  0.009900 10.0-99.9-99.9-99.9-9.9 99 5.9 34 -0.5   1  0.8-9.9-9.9
5044519690421 23.8  3.7  0.009900  1.1-99.9-99.9-99.9-9.9 99 7.1 48  2.1   6  4.8-9.9-9.9
5044519690422 27.3  6.4  0.009900  3.1-99.9-99.9-99.9-9.9 99 9.3 52  5.9   4  3.2-9.9-9.9
5044519690423 29.7  7.0  0.009900  4.2-99.9-99.9-99.9-9.9 9910.3 52  7.4   4  3.2-9.9-9.9
5044519690424 27.0  9.1  0.009900  6.0-99.9-99.9-99.9-9.9 9912.6 54 10.4 -99-99.9-9.9-9.9
5044519690425 24.6 11.9  0.009900 14.8-99.9-99.9-99.9-9.9 9910.0 48  7.0   3  2.4-9.9-9.9
5044519690426 24.1  7.7  0.009900  5.0-99.9-99.9-99.9-9.9 9911.1 57  8.5   4  3.2-9.9-9.9
5044519690427 26.9  9.4  0.009900  5.9-99.9-99.9-99.9-9.9 9912.0 60  9.7   1  0.8-9.9-9.9
5044519690428 27.7  9.0  0.009900  5.5-99.9-99.9-99.9-9.9 9910.2 57  7.3   7  5.6-9.9-9.9
5044519690429 29.3  9.8  0.009900  6.5-99.9-99.9-99.9-9.9 99 8.1 37  3.9   9  7.2-9.9-9.9
5044519690430 23.1  7.3  0.009900  3.6-99.9-99.9-99.9-9.9 99 9.6 54  6.4   7  5.6-9.9-9.9
5044519690501 28.3 12.7  0.009900  8.9-99.9-99.9-99.9-9.9 99 3.4 12 -7.8  30 24.0-9.9-9.9
5044519690502 22.7  7.0  0.009900  7.5-99.9-99.9-99.9-9.9 99 7.4 63  2.7  10  8.0-9.9-9.9
5044519690503 15.7 -0.3  0.009900 -3.5-99.9-99.9-99.9-9.9 99 5.2 51 -2.2   6  4.8-9.9-9.9
5044519690504 23.2  1.5  0.009900 -2.4-99.9-99.9-99.9-9.9 99 5.3 42 -1.9   1  0.8-9.9-9.9
5044519690505 25.6  1.1  0.009900 -2.5-99.9-99.9-99.9-9.9 99 5.9 38 -0.5   1  0.8-9.9-9.9
5044519690506 24.6  2.6  0.009900 -1.6-99.9-99.9-99.9-9.9 99 6.8 51  1.5   2  1.6-9.9-9.9
5044519690507 25.0  2.2  0.009900 -1.1-99.9-99.9-99.9-9.9 99 6.7 48  1.3   3  2.4-9.9-9.9
5044519690508 27.1  5.0  0.009900  1.5-99.9-99.9-99.9-9.9 99 9.2 57  5.8   2  1.6-9.9-9.9
5044519690509 26.6  5.8  0.009900  2.7-99.9-99.9-99.9-9.9 99 8.9 49  5.3   1  0.8-9.9-9.9
5044519690510 32.5  6.2  0.009900  4.0-99.9-99.9-99.9-9.9 99 6.0 35 -0.2  11  8.8-9.9-9.9
5044519690511 29.9  9.0  0.009900  5.6-99.9-99.9-99.9-9.9 99 7.0 42  1.9   8  6.4-9.9-9.9
5044519690512 23.0  4.2  0.009900  1.3-99.9-99.9-99.9-9.9 99 7.5 57  2.9   2  1.6-9.9-9.9
5044519690513 24.5  2.5  0.009900 -0.4-99.9-99.9-99.9-9.9 99 7.3 53  2.5   2  1.6-9.9-9.9
5044519690514 23.4  3.0  0.009900  0.6-99.9-99.9-99.9-9.9 99 8.8 62  5.1   1  0.8-9.9-9.9
5044519690515 25.2  5.6  0.009900  3.0-99.9-99.9-99.9-9.9 99 9.4 61  6.1   1  0.8-9.9-9.9
5044519690516 24.9  5.6  0.009900  2.6-99.9-99.9-99.9-9.9 99 9.5 59  6.2   5  4.0-9.9-9.9
5044519690517 19.7 10.1  0.009900  8.1-99.9-99.9-99.9-9.9 9912.2 71  9.9   6  4.8-9.9-9.9
5044519690518 20.4  6.5  0.009900  3.7-99.9-99.9-99.9-9.9 9911.6 68  9.2   3  2.4-9.9-9.9
5044519690519 18.4 13.7  0.009900  9.2-99.9-99.9-99.9-9.9 9913.2 72 11.1  11  8.8-9.9-9.9
5044519690520 17.3 11.3  0.009900 11.6-99.9-99.9-99.9-9.9 9912.1 77  9.8  11  8.8-9.9-9.9
5044519690521 12.8  9.9  0.009900 10.5-99.9-99.9-99.9-9.9 9911.0 81  8.4   8  6.4-9.9-9.9
5044519690522 13.2  9.9  0.009900  8.4-99.9-99.9-99.9-9.9 9911.3 81  8.8   6  4.8-9.9-9.9
5044519690523 18.3  6.9  0.009900  3.7-99.9-99.9-99.9-9.9 9910.5 75  7.7   1  0.8-9.9-9.9
5044519690524 20.4  6.0  0.009900  3.3-99.9-99.9-99.9-9.9 9910.4 77  7.5   2  1.6-9.9-9.9
5044519690525 20.2  4.9  0.009900  2.1-99.9-99.9-99.9-9.9 99 9.7 71  6.5   1  0.8-9.9-9.9
5044519690526 18.5  4.9  0.009900  2.2-99.9-99.9-99.9-9.9 9911.2 82  8.6   3  2.4-9.9-9.9
5044519690527 18.4  4.1  0.009900  1.3-99.9-99.9-99.9-9.9 9910.4 81  7.5   3  2.4-9.9-9.9
5044519690528 18.5  3.6  0.009900  1.2-99.9-99.9-99.9-9.9 9910.5 78  7.7   4  3.2-9.9-9.9
5044519690529 23.5  6.7  0.009900  2.8-99.9-99.9-99.9-9.9 9910.8 75  8.1   1  0.8-9.9-9.9
5044519690530 24.0  1.6  0.009900 -0.4-99.9-99.9-99.9-9.9 99 9.3 59  5.9  11  8.8-9.9-9.9
5044519690531 18.9  5.8  0.009900 10.3-99.9-99.9-99.9-9.9 99 5.6 40 -1.2   6  4.8-9.9-9.9
5044519690601 16.9  1.9  0.009900 -1.5-99.9-99.9-99.9-9.9 99 6.2 61  0.2   0  0.0-9.9-9.9
5044519690602 17.7  0.9  0.009900 -1.5-99.9-99.9-99.9-9.9 99 7.1 67  2.1   1  0.8-9.9-9.9
5044519690603 18.0  1.0  0.009900 -0.2-99.9-99.9-99.9-9.9 99 7.8 73  3.4   2  1.6-9.9-9.9
5044519690604 17.0  0.5  0.009900  0.2-99.9-99.9-99.9-9.9 99 8.0 73  3.8   2  1.6-9.9-9.9
5044519690605 18.6  2.0  0.009900 -0.3-99.9-99.9-99.9-9.9 99 8.0 74  3.8   1  0.8-9.9-9.9
5044519690606 18.3  3.0  0.009900  0.8-99.9-99.9-99.9-9.9 99 8.6 74  4.8   3  2.4-9.9-9.9
5044519690607 29.9  7.6  0.009900  4.3-99.9-99.9-99.9-9.9 99 7.1 29  2.1  38 30.4-9.9-9.9
5044519690608 18.6  5.6  0.009900  2.8-99.9-99.9-99.9-9.9 99 9.5 74  6.2   0  0.0-9.9-9.9
5044519690609 20.9  3.8  0.009900  1.3-99.9-99.9-99.9-9.9 99 9.8 69  6.7   1  0.8-9.9-9.9
5044519690610 33.9  6.6  0.009900  4.1-99.9-99.9-99.9-9.9 99 5.5 22 -1.4  62 49.6-9.9-9.9
5044519690611 29.9  9.3  0.009900  8.1-99.9-99.9-99.9-9.9 99 7.4 49  2.7  11  8.8-9.9-9.9
5044519690612 14.5  1.0  2.019900 -1.1-99.9-99.9-99.9-9.9 99 5.7 51 -1.0  11  8.8-9.9-9.9
5044519690613 12.2  4.0  0.009900  4.6-99.9-99.9-99.9-9.9 99 8.0 78  3.8   9  7.2-9.9-9.9
5044519690614 14.9 -0.4  0.009900 -2.4-99.9-99.9-99.9-9.9 99 7.2 69  2.3   9  7.2-9.9-9.9
5044519690615 14.3 -1.5  0.009900 -4.6-99.9-99.9-99.9-9.9 99 6.8 77  1.5   4  3.2-9.9-9.9
5044519690616 14.5 -1.7  0.009900 -4.7-99.9-99.9-99.9-9.9 99 6.1 61  0.0  20 16.0-9.9-9.9
5044519690617 12.9 -1.4  0.009900 -5.1-99.9-99.9-99.9-9.9 99 4.0 46 -5.7   6  4.8-9.9-9.9
5044519690618 11.9 -5.0  0.009900 -8.0-99.9-99.9-99.9-9.9 99 4.5 67 -4.1   1  0.8-9.9-9.9
5044519690619 14.1 -2.4  0.009900 -2.6-99.9-99.9-99.9-9.9 99 4.4 58 -4.4   4  3.2-9.9-9.9
5044519690620 12.5 -3.0  0.009900 -7.3-99.9-99.9-99.9-9.9 99 4.7 63 -3.6   1  0.8-9.9-9.9
5044519690621 12.9 -3.3  0.009900 -6.0-99.9-99.9-99.9-9.9 99 4.7 63 -3.6   1  0.8-9.9-9.9
5044519690622 28.9 -2.7  0.009900 -6.1-99.9-99.9-99.9-9.9 99 4.6 45 -3.8   8  6.4-9.9-9.9
5044519690623 17.5 -0.7  0.009900 -4.2-99.9-99.9-99.9-9.9 99 6.0 63 -0.2   3  2.4-9.9-9.9
5044519690624 17.9 -1.4  0.009900 -4.2-99.9-99.9-99.9-9.9 99 6.6 63  1.1   5  4.0-9.9-9.9
5044519690625 14.2  5.5  0.009900  2.3-99.9-99.9-99.9-9.9 99 7.8 60  3.4  17 13.6-9.9-9.9
5044519690626 10.1  5.4  0.819900  6.6-99.9-99.9-99.9-9.9 99 8.9 86  5.3  10  8.0-9.9-9.9
5044519690627  8.9  4.3 14.019900  3.1-99.9-99.9-99.9-9.9 99 9.1 96  5.6   4  3.2-9.9-9.9
5044519690628 15.0  5.7  0.009900  4.6-99.9-99.9-99.9-9.9 99 9.7 80  6.5   6  4.8-9.9-9.9
5044519690629 14.7  4.5  0.009900  0.9-99.9-99.9-99.9-9.9 99 6.4 55  0.6   5  4.0-9.9-9.9
5044519690630 14.4 -0.5  0.009900 -2.2-99.9-99.9-99.9-9.9 99 7.4 79  2.7   4  3.2-9.9-9.9
5044519690701 16.5 -0.5  0.009900 -2.6-99.9-99.9-99.9-9.9 99 8.0 74  3.8   4  3.2-9.9-9.9
5044519690702 12.9 -0.2  0.009900 -2.0-99.9-99.9-99.9-9.9 99 8.1 87  4.0   2  1.6-9.9-9.9
5044519690703 15.6 -0.4  0.009900 -2.6-99.9-99.9-99.9-9.9 99 8.0 81  3.8   1  0.8-9.9-9.9
5044519690704 14.1 -0.4  0.009900 -2.6-99.9-99.9-99.9-9.9 99 7.8 71  3.4   8  6.4-9.9-9.9
5044519690705 12.0  2.6  0.009900  5.5-99.9-99.9-99.9-9.9 99 5.4 50 -1.7  10  8.0-9.9-9.9
5044519690706  9.8 -2.7  0.009900 -5.8-99.9-99.9-99.9-9.9 99 5.3 64 -2.0   1  0.8-9.9-9.9
5044519690707  6.1  3.6  0.009900  3.6-99.9-99.9-99.9-9.9 99 4.7 55 -3.6  11  8.8-9.9-9.9
5044519690708  4.8  1.7  0.009900  1.7-99.9-99.9-99.9-9.9 99 5.1 67 -2.5   8  6.4-9.9-9.9
5044519690709  6.3 -1.1  0.009900  0.3-99.9-99.9-99.9-9.9 99 5.4 80 -1.7   0  0.0-9.9-9.9
5044519690710  9.0 -5.9  0.009900 -8.2-99.9-99.9-99.9-9.9 99 4.3 64 -4.7   1  0.8-9.9-9.9
5044519690711 10.4 -3.8  0.009900 -6.2-99.9-99.9-99.9-9.9 99 5.2 70 -2.3   6  4.8-9.9-9.9
5044519690712 14.5 -2.5  0.009900 -5.7-99.9-99.9-99.9-9.9 99 5.3 63 -1.9   0  0.0-9.9-9.9
5044519690713 19.8 -0.9  0.009900 -4.1-99.9-99.9-99.9-9.9 99 5.5 43 -1.4   1  0.8-9.9-9.9
5044519690714 20.5 -1.3  0.009900 -3.9-99.9-99.9-99.9-9.9 99 6.7 64  1.3   1  0.8-9.9-9.9
5044519690715 20.0  0.3  0.009900 -2.8-99.9-99.9-99.9-9.9 99 6.4 54  0.6   2  1.6-9.9-9.9
5044519690716 20.5 -0.1  0.009900 -3.3-99.9-99.9-99.9-9.9 99 6.1 60  0.0   0  0.0-9.9-9.9
5044519690717 32.8  2.4  0.009900 -0.8-99.9-99.9-99.9-9.9 99 4.5 33 -4.1  27 21.6-9.9-9.9
5044519690718 19.6  4.2  0.009900  0.8-99.9-99.9-99.9-9.9 99 5.4 44 -1.7  11  8.8-9.9-9.9
5044519690719 18.0  1.8  0.009900 -0.6-99.9-99.9-99.9-9.9 99 5.3 50 -1.9   2  1.6-9.9-9.9
5044519690720 19.1  1.3  0.009900 -1.4-99.9-99.9-99.9-9.9 99 5.8 52 -0.7   1  0.8-9.9-9.9
5044519690721 20.3  4.8  0.009900  2.8-99.9-99.9-99.9-9.9 99 7.1 44  2.1  20 16.0-9.9-9.9
5044519690722 18.5  3.3  0.009900  0.1-99.9-99.9-99.9-9.9 99 5.9 51 -0.5   4  3.2-9.9-9.9
5044519690723 17.1  1.3  0.009900 -0.9-99.9-99.9-99.9-9.9 99 6.4 61  0.6   2  1.6-9.9-9.9
5044519690724 18.9  1.2  0.009900 -1.2-99.9-99.9-99.9-9.9 99 7.0 63  1.9   6  4.8-9.9-9.9
5044519690725 20.8  5.1  0.009900  1.3-99.9-99.9-99.9-9.9 99 8.1 57  3.9   4  3.2-9.9-9.9
5044519690726 21.7  3.1  0.009900  0.3-99.9-99.9-99.9-9.9 99 8.2 64  4.1   3  2.4-9.9-9.9
5044519690727 25.7  3.1  0.009900  0.1-99.9-99.9-99.9-9.9 99 7.7 59  3.2   1  0.8-9.9-9.9
5044519690728 26.4  2.6  0.009900  0.3-99.9-99.9-99.9-9.9 99 8.2 49  4.1  17 13.6-9.9-9.9
5044519690729 20.4  5.6  0.009900  2.6-99.9-99.9-99.9-9.9 99 8.3 63  4.3   1  0.8-9.9-9.9
5044519690730 13.4  7.0  0.009900  2.2-99.9-99.9-99.9-9.9 99 6.6 51  1.1  16 12.8-9.9-9.9
5044519690731 13.6  1.5  0.009900  5.9-99.9-99.9-99.9-9.9 99 3.5 38 -7.4   6  4.8-9.9-9.9
5044519690801 16.6 -2.0  0.009900 -3.7-99.9-99.9-99.9-9.9 99 3.4 39 -7.8   4  3.2-9.9-9.9
5044519690802 16.4 -1.8  0.009900 -4.6-99.9-99.9-99.9-9.9 99 4.4 45 -4.4   4  3.2-9.9-9.9
5044519690803 18.0  0.5  0.009900 -0.9-99.9-99.9-99.9-9.9 99 4.6 43 -3.8   1  0.8-9.9-9.9
5044519690804 16.9  6.6  0.009900  3.6-99.9-99.9-99.9-9.9 99 7.3 55  2.5   2  1.6-9.9-9.9
5044519690805 13.1  2.9  0.009900  3.1-99.9-99.9-99.9-9.9 99 5.3 51 -1.9   8  6.4-9.9-9.9
5044519690806 16.1 -2.9  0.009900 -5.9-99.9-99.9-99.9-9.9 99 4.5 50 -4.1   2  1.6-9.9-9.9
5044519690807 17.8 -0.3  0.009900 -2.0-99.9-99.9-99.9-9.9 99 4.9 57 -3.0   4  3.2-9.9-9.9
5044519690808 19.0 -1.5  0.009900 -4.2-99.9-99.9-99.9-9.9 99 4.9 45 -3.0  11  8.8-9.9-9.9
5044519690809 19.1  1.5  0.009900 -1.7-99.9-99.9-99.9-9.9 99 5.9 48 -0.5   4  3.2-9.9-9.9
5044519690810 17.1  3.6  0.009900  0.0-99.9-99.9-99.9-9.9 99 7.4 58  2.7   0  0.0-9.9-9.9
5044519690811 20.1  1.2  0.009900 -1.2-99.9-99.9-99.9-9.9 99 7.1 59  2.1   2  1.6-9.9-9.9
5044519690812 25.2  5.9  0.009900  2.3-99.9-99.9-99.9-9.9 99 7.2 49  2.3   3  2.4-9.9-9.9
5044519690813 35.8  5.2  0.009900  2.7-99.9-99.9-99.9-9.9 99 4.8 17 -3.3   7  5.6-9.9-9.9
5044519690814 25.3  2.7  0.009900  7.6-99.9-99.9-99.9-9.9 99 5.1 47 -2.5  20 16.0-9.9-9.9
5044519690815 21.8  2.5  0.009900 -0.7-99.9-99.9-99.9-9.9 99 5.7 39 -1.0   4  3.2-9.9-9.9
5044519690816 22.1 -0.6  0.009900 -3.0-99.9-99.9-99.9-9.9 99 4.9 39 -3.0   5  4.0-9.9-9.9
5044519690817 22.9  1.5  0.009900 -1.7-99.9-99.9-99.9-9.9 99 5.6 45 -1.2   1  0.8-9.9-9.9
5044519690818 14.6  1.4  0.009900 -1.7-99.9-99.9-99.9-9.9 99 5.5 40 -1.4  17 13.6-9.9-9.9
5044519690819 14.4  3.4  0.009900  0.1-99.9-99.9-99.9-9.9 99 4.8 38 -3.3   6  4.8-9.9-9.9
5044519690820 17.4 -0.2  0.009900 -3.2-99.9-99.9-99.9-9.9 99 4.6 43 -3.8   6  4.8-9.9-9.9
5044519690821 20.0  0.5  0.009900 -2.7-99.9-99.9-99.9-9.9 99 5.7 46 -1.0   3  2.4-9.9-9.9
5044519690822 15.5  1.0  3.519900 -1.2-99.9-99.9-99.9-9.9 99 5.3 46 -1.9   9  7.2-9.9-9.9
5044519690823 13.3  6.3  0.009900  5.8-99.9-99.9-99.9-9.9 99 9.1 88  5.6   5  4.0-9.9-9.9
5044519690824 13.9  6.3  0.009900  5.8-99.9-99.9-99.9-9.9 99 9.0 74  5.4   0  0.0-9.9-9.9
5044519690825 13.1  8.3  0.009900  7.8-99.9-99.9-99.9-9.9 99 8.5 66  4.6   6  4.8-9.9-9.9
5044519690826 16.6  7.4  0.009900  6.8-99.9-99.9-99.9-9.9 99 8.8 69  5.1   4  3.2-9.9-9.9
5044519690827 20.0  7.7  0.009900  5.8-99.9-99.9-99.9-9.9 99 8.7 61  5.0   4  3.2-9.9-9.9
5044519690828 20.5  4.0  0.009900  2.2-99.9-99.9-99.9-9.9 99 7.9 60  3.6   4  3.2-9.9-9.9
5044519690829 19.9  3.4  0.009900  0.4-99.9-99.9-99.9-9.9 99 7.7 53  3.2   5  4.0-9.9-9.9
5044519690830 20.4  3.9  0.009900  1.6-99.9-99.9-99.9-9.9 99 8.0 50  3.8   6  4.8-9.9-9.9
5044519690831 23.0  4.2  0.009900  1.6-99.9-99.9-99.9-9.9 99 8.6 53  4.8   0  0.0-9.9-9.9
5044519690901 25.5  5.3  0.009900  2.4-99.9-99.9-99.9-9.9 99 8.7 48  5.0   6  4.8-9.9-9.9
5044519690902 23.5  6.5  0.009900  3.8-99.9-99.9-99.9-9.9 99 7.1 41  2.1   7  5.6-9.9-9.9
5044519690903 20.2  5.0  0.009900  2.0-99.9-99.9-99.9-9.9 99 7.7 52  3.2   3  2.4-9.9-9.9
5044519690904 18.9  3.8  0.009900  0.5-99.9-99.9-99.9-9.9 99 7.2 49  2.3   6  4.8-9.9-9.9
5044519690905 22.3  3.4  0.009900  1.2-99.9-99.9-99.9-9.9 99 7.9 51  3.6   3  2.4-9.9-9.9
5044519690906 16.6  7.2  0.009900  5.0-99.9-99.9-99.9-9.9 99 4.7 31 -3.6  27 21.6-9.9-9.9
5044519690907 15.4  3.1  0.009900 -1.4-99.9-99.9-99.9-9.9 99 4.0 34 -5.7   0  0.0-9.9-9.9
5044519690908 21.9  0.7  0.009900 -0.2-99.9-99.9-99.9-9.9 99 4.1 35 -5.4   3  2.4-9.9-9.9
5044519690909 23.5  3.1  0.009900  0.8-99.9-99.9-99.9-9.9 99 4.3 28 -4.7   4  3.2-9.9-9.9
5044519690910 20.3  6.6  0.009900  4.2-99.9-99.9-99.9-9.9 99 5.7 36 -1.0   2  1.6-9.9-9.9
5044519690911 21.5  5.6  0.009900  2.9-99.9-99.9-99.9-9.9 99 5.9 39 -0.5   3  2.4-9.9-9.9
5044519690912 28.6  4.9  0.009900  1.6-99.9-99.9-99.9-9.9 99 5.8 30 -0.7   6  4.8-9.9-9.9
5044519690913 25.4  7.5  0.009900  4.5-99.9-99.9-99.9-9.9 99 7.4 39  2.7   4  3.2-9.9-9.9
5044519690914 27.8  6.9  0.009900  4.1-99.9-99.9-99.9-9.9 99 7.6 37  3.0   1  0.8-9.9-9.9
5044519690915 27.8 12.4  0.009900  9.2-99.9-99.9-99.9-9.9 99 8.9 39  5.3   4  3.2-9.9-9.9
5044519690916 32.9  9.5  0.009900  6.3-99.9-99.9-99.9-9.9 99 9.5 37  6.2   6  4.8-9.9-9.9
5044519690917 22.4 11.8  0.009900 11.0-99.9-99.9-99.9-9.9 99 3.9 26 -6.0  19 15.2-9.9-9.9
5044519690918 20.2  2.0  0.009900 -0.7-99.9-99.9-99.9-9.9 99 4.6 35 -3.8   8  6.4-9.9-9.9
5044519690919 25.6  1.9  0.009900 -1.0-99.9-99.9-99.9-9.9 99 4.9 27 -3.0   2  1.6-9.9-9.9
5044519690920 25.1  4.1  0.009900  1.3-99.9-99.9-99.9-9.9 99 5.0 26 -2.7   1  0.8-9.9-9.9
5044519690921 30.0  7.1  0.009900  3.5-99.9-99.9-99.9-9.9 99 6.6 27  1.1   0  0.0-9.9-9.9
5044519690922 29.6  8.2  0.009900  5.7-99.9-99.9-99.9-9.9 99 6.8 32  1.5  13 10.4-9.9-9.9
5044519690923 25.9 12.3  0.009900 10.5-99.9-99.9-99.9-9.9 99 8.1 33  3.9  23 18.4-9.9-9.9
5044519690924 26.6  7.7  0.009900  5.8-99.9-99.9-99.9-9.9 99 9.8 45  6.7   4  3.2-9.9-9.9
5044519690925 21.4 10.7  0.009900  8.1-99.9-99.9-99.9-9.9 99 8.0 36  3.8  23 18.4-9.9-9.9
5044519690926 21.4  7.7  0.009900  5.6-99.9-99.9-99.9-9.9 99 7.0 40  1.9  11  8.8-9.9-9.9
5044519690927 16.8  8.0  0.009900  8.1-99.9-99.9-99.9-9.9 99 8.3 65  4.3   0  0.0-9.9-9.9
5044519690928 19.4  4.1  0.009900  2.0-99.9-99.9-99.9-9.9 99 8.1 53  3.9   4  3.2-9.9-9.9
5044519690929 19.9  6.1  0.009900  3.1-99.9-99.9-99.9-9.9 99 8.0 52  3.8   6  4.8-9.9-9.9
5044519690930 21.9  4.0  0.009900  0.8-99.9-99.9-99.9-9.9 99 7.3 45  2.5   4  3.2-9.9-9.9
5044519691001 29.0  3.7  0.009900  1.7-99.9-99.9-99.9 9.8 79 6.0 27 -0.2   1  0.821.1 3.0
5044519691002 25.2  8.0  0.009900 15.3-99.9-99.9-99.9 1.5 12 7.9 53  3.6  16 12.8 8.5 4.0
5044519691003 25.9  7.6  0.009900  4.3-99.9-99.9-99.911.1 89 8.0 39  3.8   8  6.423.3 4.1
5044519691004 32.0  7.0  0.009900  4.3-99.9-99.9-99.9 9.7 78 7.8 31  3.4   1  0.821.3 3.3
5044519691005 23.6 10.6  0.009900  9.9-99.9-99.9-99.9 7.3 58 5.5 33 -1.4   0  0.017.6 2.8
5044519691006 21.9  5.5  0.009900  3.7-99.9-99.9-99.910.0 80 3.8 23 -6.4   3  2.421.9 3.2
5044519691007 26.4  3.5  0.009900  1.0-99.9-99.9-99.910.1 80 5.2 27 -2.2   0  0.022.2 2.9
5044519691008 30.0  6.7  0.009900  3.8-99.9-99.9-99.910.8 86 4.0 15 -5.7  27 21.623.3 7.6
5044519691009 26.7  9.8  0.009900 11.3-99.9-99.9-99.9 9.6 76 3.6 19 -7.1   8  6.421.6 4.4
5044519691010 28.6  5.7  0.009900  3.7-99.9-99.9-99.910.4 82 6.1 27  0.0   6  4.822.9 4.1
5044519691011 35.9 16.8  0.009900 13.0-99.9-99.9-99.9 8.9 70 7.6 21  3.0   6  4.820.6 4.8
5044519691012 29.3 14.3  0.009900 11.9-99.9-99.9-99.9 9.7 76 6.9 33  1.7  23 18.422.0 7.3
5044519691013 19.5 13.4  0.009900 12.3-99.9-99.9-99.911.2 88 4.7 26 -3.6  22 17.624.5 6.5
5044519691014 17.7  8.0  0.009900  3.2-99.9-99.9-99.911.2 88 3.0 20 -9.4   8  6.424.5 4.1
5044519691015 21.4  0.6  0.009900  1.1-99.9-99.9-99.911.4 89 4.5 29 -4.1   1  0.825.0 3.1
5044519691016 21.5  6.8  0.009900  5.8-99.9-99.9-99.911.3 88 5.1 30 -2.5   8  6.424.9 4.2
5044519691017 25.4  6.4  0.009900  3.8-99.9-99.9-99.911.3 88 5.9 26 -0.5   4  3.225.0 3.9
5044519691018 26.9  7.6  0.009900  5.2-99.9-99.9-99.9 7.8 60 9.1 42  5.6   1  0.819.4 3.3
5044519691019 26.1 10.7  0.009900  8.8-99.9-99.9-99.9 4.3 33 8.1 33  3.9   4  3.213.8 3.3
5044519691020 23.7 11.3  0.009900  9.1-99.9-99.9-99.910.8 83 9.1 42  5.6  22 17.624.4 6.1
5044519691021 23.5  6.0  0.009900  3.6-99.9-99.9-99.911.4 88 7.9 41  3.6   6  4.825.5 4.1
5044519691022 26.5  7.0  0.009900  4.9-99.9-99.9-99.910.9 84 7.8 32  3.4   6  4.824.7 4.3
5044519691023 30.5 13.2  0.009900  9.8-99.9-99.9-99.911.6 89 8.5 30  4.6   2  1.626.0 4.4
5044519691024 32.9 12.8  0.009900  9.8-99.9-99.9-99.911.4 87 9.0 29  5.4   4  3.225.7 4.8
5044519691025 33.4 13.0  0.009900 10.6-99.9-99.9-99.911.6 88 9.8 28  6.7   4  3.226.1 5.0
5044519691026 30.1 19.1  0.009900 15.8-99.9-99.9-99.911.1 84 7.5 28  2.9  14 11.225.4 6.7
5044519691027 23.4 13.9  0.009900 19.1-99.9-99.9-99.911.7 89 6.9 32  1.7  13 10.426.4 5.8
5044519691028 25.6  7.4  0.009900  5.0-99.9-99.9-99.910.8 82 7.3 31  2.5   4  3.225.0 4.2
5044519691029 29.4  8.0  0.009900  6.4-99.9-99.9-99.911.7 88 7.1 26  2.1   8  6.426.6 5.1
5044519691030 25.3 14.5  0.009900 13.2-99.9-99.9-99.911.3 85 6.7 31  1.3  11  8.826.0 5.7
5044519691031 28.4  8.3  0.009900  6.0-99.9-99.9-99.911.3 85 9.3 39  5.9   4  3.226.1 4.5
5044519691101 26.6 12.4  0.009900 10.8-99.9-99.9-99.910.0 75 6.9 25  1.7  26 20.824.0 7.7
5044519691102 29.4  9.7  0.009900  6.8-99.9-99.9-99.911.7 88 9.0 34  5.4   0  0.026.9 4.2
5044519691103 37.9 14.2  0.009900 11.5-99.9-99.9-99.911.5 8610.4 27  7.5   7  5.626.6 6.0
5044519691104 32.9 19.3  0.009900 15.8-99.9-99.9-99.910.8 81 9.7 30  6.5   8  6.425.5 6.0
5044519691105 23.6 18.5  0.009900 15.5-99.9-99.9-99.9 8.4 63 6.2 25  0.2  37 29.621.5 9.9
5044519691106 27.5  7.4  0.009900  5.4-99.9-99.9-99.911.2 83 8.8 38  5.1   3  2.426.3 4.4
5044519691107 24.4 11.6  0.009900 10.2-99.9-99.9-99.910.7 79 7.6 30  3.0  26 20.825.5 7.4
