5047519710802 25.6  4.4  0.009900  1.7-99.9-99.9-99.9 8.3 76 9.7 65  6.5   9  7.214.9 2.3
5047519710803 29.5  3.6  0.009900  1.3-99.9-99.9-99.9 2.6 24 9.3 61  5.9  11  8.8 7.8 2.6
5047519710804 18.7  6.1  0.009900  2.9-99.9-99.9-99.9 6.1 56 9.0 68  5.4  13 10.412.2 2.2
5047519710805 16.2  7.8  0.009900  8.2-99.9-99.9-99.9 4.6 42 6.4 51  0.6  15 12.010.4 2.8
5047519710806 20.6 -0.7  0.009900 -2.9-99.9-99.9-99.9 9.9 90 6.6 56  1.1   9  7.217.2 2.1
5047519710807 18.8  2.0  0.009900 -1.3-99.9-99.9-99.910.0 91 6.5 52  0.9  13 10.417.4 2.5
5047519710808 21.9  2.4  0.009900 -0.6-99.9-99.9-99.9 4.4 40 7.5 59  2.9   9  7.210.3 2.1
5047519710809 22.4  2.1  0.009900 -1.0-99.9-99.9-99.9 8.4 76 6.7 51  1.3   6  4.815.5 2.1
5047519710810 23.5  2.0  0.009900 -0.7-99.9-99.9-99.910.1 91 6.5 43  0.9   9  7.217.8 2.5
5047519710811 26.5  3.1  0.009900 -0.2-99.9-99.9-99.910.0 90 7.7 47  3.2   9  7.217.7 2.7
5047519710812 21.1  6.5  0.009900  2.7-99.9-99.9-99.9 4.8 43 8.6 59  4.8  24 19.211.0 3.5
5047519710813 10.2  4.0  0.009900  5.4-99.9-99.9-99.9 1.4 13 6.5 70  0.9  11  8.8 6.6 1.6
5047519710814 19.9 -2.4  0.009900 -5.9-99.9-99.9-99.9 9.2 82 6.0 56 -0.2   9  7.217.0 2.1
5047519710815 18.9 -0.4  0.009900 -3.6-99.9-99.9-99.910.2 91 5.7 49 -1.0   8  6.418.4 2.2
5047519710816 22.9 -0.2  0.009900 -3.2-99.9-99.9-99.910.2 91 6.2 46  0.2   9  7.218.5 2.5
5047519710817 20.0  1.9  0.009900 -1.1-99.9-99.9-99.910.2 91 7.4 53  2.7   8  6.418.6 2.3
5047519710818 30.0  2.8  0.009900 -0.6-99.9-99.9-99.910.3 91 7.4 43  2.7   9  7.218.8 3.1
5047519710819 30.7  7.1  0.009900  3.0-99.9-99.9-99.9 9.9 88 8.8 38  5.1  11  8.818.4 3.5
5047519710820 29.6 12.0  0.009900  8.0-99.9-99.9-99.910.2 9012.5 54 10.3  15 12.018.9 4.1
5047519710821 18.1  7.9  0.009900  7.0-99.9-99.9-99.9 5.5 49 7.3 53  2.5   9  7.212.6 2.5
5047519710822 20.0  1.8  0.009900 -1.2-99.9-99.9-99.910.4 92 5.3 44 -1.9  11  8.819.3 2.9
5047519710823 22.0  0.6  0.009900 -2.8-99.9-99.9-99.910.4 91 5.3 36 -1.9   9  7.219.4 2.8
5047519710824 19.3  3.9  0.009900 -0.9-99.9-99.9-99.910.3 90 6.0 43 -0.2   8  6.419.4 2.7
5047519710825 19.4  3.1  0.009900 -1.6-99.9-99.9-99.910.4 91 6.3 48  0.4   6  4.819.6 2.5
5047519710826 20.2  4.1  0.009900  0.2-99.9-99.9-99.910.4 91 6.5 49  0.9   6  4.819.7 2.6
5047519710827 22.6  2.6  0.009900 -0.3-99.9-99.9-99.910.3 90 8.0 50  3.8   7  5.619.7 2.6
5047519710828 24.9  7.4  0.009900  4.4-99.9-99.9-99.9 9.4 8210.6 54  7.8  11  8.818.5 3.2
5047519710829 24.6 10.3  0.009900  7.0-99.9-99.9-99.9 7.0 6113.2 64 11.1  11  8.815.2 2.9
5047519710830 26.3 10.5  0.009900  8.7-99.9-99.9-99.9 9.0 7812.8 60 10.6   8  6.418.1 3.2
5047519710831 26.7 11.5  0.009900  8.1-99.9-99.9-99.9 8.4 7314.0 64 12.0   9  7.217.4 3.2
5047519710901 25.1 13.2  0.009900  9.9-99.9-99.9-99.9 8.4 7314.2 64 12.2   6  4.817.5 3.0
5047519710902 29.6 11.5  0.009900  8.5-99.9-99.9-99.9 9.6 8313.4 55 11.3   9  7.219.3 3.7
5047519710903 25.0 16.9  0.009900 14.7-99.9-99.9-99.9 5.0 4314.4 63 12.4  14 11.212.7 3.6
5047519710904 23.8 14.5  0.009900 14.0-99.9-99.9-99.9 2.8 2414.2 68 12.2   9  7.2 9.6 2.6
5047519710905 21.9 12.6  0.009900  9.7-99.9-99.9-99.9 2.7 2313.6 71 11.5  13 10.4 9.5 2.6
5047519710906 24.6 11.1  0.009900  8.3-99.9-99.9-99.9 9.3 8011.5 61  9.0  13 10.419.2 3.8
5047519710907 23.4  8.5  0.009900  6.5-99.9-99.9-99.9 8.3 7110.5 55  7.7  14 11.217.9 3.5
5047519710908 22.9  9.2  0.009900  7.1-99.9-99.9-99.9 7.3 6210.5 56  7.7   6  4.816.5 2.8
5047519710909 25.6  7.1  0.009900  4.3-99.9-99.9-99.910.2 8710.1 50  7.1   9  7.220.9 3.5
5047519710910 32.5  8.0  0.009900  6.9-99.9-99.9-99.910.5 89 5.6 27 -1.2  17 13.621.4 5.4
5047519710911 27.2 10.9  0.009900  4.2-99.9-99.9-99.9 9.9 84 5.6 29 -1.2  11  8.820.6 4.3
5047519710912 21.2  7.1  0.009900  4.2-99.9-99.9-99.9 9.7 82 9.2 52  5.8   9  7.220.4 3.2
5047519710913 26.9  6.1  0.009900  3.4-99.9-99.9-99.910.2 8610.5 50  7.7  11  8.821.2 3.8
5047519710914 34.4  8.6  0.009900  5.2-99.9-99.9-99.910.5 88 9.8 38  6.7   9  7.221.8 4.4
5047519710915 28.9 12.6  0.009900  9.7-99.9-99.9-99.910.2 8612.8 50 10.6  14 11.221.4 4.7
5047519710916 26.7 14.0  0.009900 11.8-99.9-99.9-99.9 6.1 5112.8 53 10.6   4  3.215.3 3.1
5047519710917 30.5 13.6  0.009900 10.8-99.9-99.9-99.9 9.6 8014.3 52 12.3  11  8.820.7 4.5
5047519710918 34.3 14.3  0.009900 11.8-99.9-99.9-99.910.1 8414.7 48 12.7   6  4.821.6 4.4
5047519710919 27.8 16.1  0.009900 13.2-99.9-99.9-99.9 7.1 5916.9 67 14.9  13 10.417.0 4.1
5047519710920 18.6 13.8  0.009900 13.6-99.9-99.9-99.9 0.0  014.4 81 12.4  11  8.8 6.1 1.9
5047519710921 19.2 11.6  0.219900 10.1-99.9-99.9-99.9 0.4  314.0 84 12.0  12  9.6 6.8 1.9
5047519710922 22.2  5.8  0.009900  3.0-99.9-99.9-99.910.6 88 9.0 52  5.4   6  4.822.7 3.4
5047519710923 22.7  6.4  0.009900  3.5-99.9-99.9-99.910.5 87 8.6 43  4.8  16 12.822.7 4.3
5047519710924 23.6 10.0  0.009900  7.0-99.9-99.9-99.910.0 83 9.9 48  6.8  12  9.622.0 4.2
5047519710925 25.7  7.6  0.009900  5.2-99.9-99.9-99.9 9.6 7910.2 46  7.3  16 12.821.4 4.5
5047519710926 21.2 14.4  0.219900 14.2-99.9-99.9-99.9 2.0 1612.5 65 10.3  11  8.8 9.5 2.9
5047519710927 22.7 12.6  0.419900 12.0-99.9-99.9-99.9 5.9 4812.6 68 10.4  11  8.815.7 3.5
5047519710928 25.0 12.0  0.009900 10.8-99.9-99.9-99.9 9.0 7411.4 56  8.9   6  4.820.7 3.8
5047519710929 26.5 10.2  0.009900  7.2-99.9-99.9-99.9 8.7 7110.3 45  7.4   9  7.220.3 4.1
5047519710930 26.5 13.6  0.009900 10.7-99.9-99.9-99.9 8.1 6612.3 51 10.0  13 10.419.4 4.5
5047519711001 27.2 10.5  0.009900  8.4-99.9-99.9-99.9 9.4 7713.0 53 10.9   6  4.821.6 3.9
5047519711002 30.1 10.2  0.009900  8.0-99.9-99.9-99.910.8 8813.1 48 11.0   7  5.623.9 4.4
5047519711003 22.1  9.7  0.819900 11.6-99.9-99.9-99.9 1.4 1112.1 81  9.8  21 16.8 8.8 3.2
5047519711004 12.0  8.3  0.009900  8.2-99.9-99.9-99.9 0.0  0 8.4 71  4.5  13 10.4 6.6 2.1
5047519711005  9.2  7.3  0.009900  7.7-99.9-99.9-99.9 0.0  0 8.4 79  4.5  11  8.8 6.6 1.6
5047519711006 19.3  3.5  0.009900  1.4-99.9-99.9-99.9 8.7 70 8.1 61  3.9   9  7.220.8 3.3
5047519711007 23.3  2.5  0.009900 -0.3-99.9-99.9-99.911.2 90 8.9 49  5.3   9  7.225.0 3.8
5047519711008 25.7  6.5  0.009900  3.7-99.9-99.9-99.911.1 8910.7 48  8.0   6  4.824.9 4.0
5047519711009 29.4 10.5  0.119900  7.5-99.9-99.9-99.9 9.3 7513.0 51 10.9  14 11.222.0 4.9
5047519711010 21.9 11.8  2.519900 15.9-99.9-99.9-99.9 0.7  614.2 82 12.2  18 14.4 7.9 2.7
5047519711011 11.8  5.9  0.119900  6.5-99.9-99.9-99.9 0.0  010.0 94  7.0   6  4.8 6.8 1.3
5047519711012 15.8  3.3  0.009900  1.2-99.9-99.9-99.9 1.5 1210.0 73  7.0   4  3.2 9.3 1.6
5047519711013 16.3 10.5  0.009900  9.9-99.9-99.9-99.9 0.0  0 9.9 64  6.8   6  4.8 6.8 2.0
5047519711014 23.2  4.8  0.009900  1.7-99.9-99.9-99.910.7 85 9.1 61  5.6  11  8.824.7 4.2
5047519711015 27.9  6.8  0.009900  4.4-99.9-99.9-99.910.4 82 8.4 37  4.5   9  7.224.3 4.6
5047519711016 28.0  9.5  0.009900  6.2-99.9-99.9-99.9 7.8 6210.0 40  7.0  14 11.220.0 4.9
5047519711017 28.3 12.1  0.009900  9.1-99.9-99.9-99.9 7.3 5812.1 50  9.8  14 11.219.2 4.9
5047519711018 29.4 11.8  0.009900  9.1-99.9-99.9-99.910.5 8314.3 54 12.3  14 11.224.6 5.3
5047519711019 29.6 15.1  0.009900 13.5-99.9-99.9-99.9 8.6 6813.9 51 11.9  14 11.221.5 5.4
5047519711020 31.3 13.3  0.009900 11.2-99.9-99.9-99.9 9.9 7814.1 52 12.1   9  7.223.8 5.1
5047519711021 28.9 17.6  0.009900 17.4-99.9-99.9-99.9 6.6 5214.2 49 12.2  16 12.818.2 5.4
5047519711022 29.6 14.6  0.819900 11.3-99.9-99.9-99.911.2 8814.9 52 12.9  11  8.826.1 5.6
5047519711023 23.7 14.2  9.719900 14.5-99.9-99.9-99.9 0.0  015.2 87 13.2  11  8.8 7.1 2.6
5047519711024 17.7 13.0 29.019900 12.9-99.9-99.9-99.9 0.1  115.1 89 13.1   4  3.2 7.3 1.6
5047519711025 14.6 12.6  8.219900 12.7-99.9-99.9-99.9 0.0  014.6 98 12.6   6  4.8 7.2 1.4
5047519711026 20.4 12.0  0.009900 11.6-99.9-99.9-99.9 3.0 2315.1 82 13.1   6  4.812.3 2.4
5047519711027 26.5 11.0  1.119900  9.3-99.9-99.9-99.910.0 7814.9 69 12.9  11  8.824.3 4.7
5047519711028 27.1 12.6  0.009900 11.3-99.9-99.9-99.9 7.6 5915.8 68 13.8  11  8.820.2 4.3
5047519711029 28.9 12.4  0.009900 10.3-99.9-99.9-99.9 9.2 7114.1 53 12.1  11  8.823.0 5.0
5047519711030 24.4 15.3  4.419900 16.0-99.9-99.9-99.9 5.0 3917.4 81 15.3   9  7.215.9 3.5
5047519711031 27.9 13.4  0.009900 12.3-99.9-99.9-99.9 9.5 7315.0 57 13.0   9  7.223.6 4.9
5047519711101 29.6 14.2  0.009900 12.3-99.9-99.9-99.910.5 8115.1 51 13.1  11  8.825.4 5.5
5047519711102 24.8 13.6  0.219900 15.4-99.9-99.9-99.9 6.1 4713.5 59 11.4  17 13.617.9 4.7
5047519711103 28.1 11.6  1.619900  9.4-99.9-99.9-99.910.4 8012.7 48 10.5  14 11.225.3 5.6
5047519711104 21.0 13.1  0.519900 12.8-99.9-99.9-99.9 2.1 1613.4 78 11.3   7  5.611.0 2.7
5047519711105 27.2  9.2  0.009900  7.3-99.9-99.9-99.9 9.6 7314.4 63 12.4   6  4.824.0 4.4
5047519711106 24.8 12.6  0.009900 10.5-99.9-99.9-99.9 6.1 4714.3 60 12.3  14 11.218.0 4.2
5047519711107 25.9 13.6  0.009900 12.7-99.9-99.9-99.9 6.4 4915.1 58 13.1  13 10.418.6 4.4
5047519711108 31.2 14.2 13.419900 12.0-99.9-99.9-99.910.0 7616.1 51 14.1   7  5.624.8 5.2
5047519711109 25.6 15.2  0.009900 13.9-99.9-99.9-99.9 6.7 5119.5 75 17.1   9  7.219.1 3.9
5047519711110 25.5 16.1  0.009900 14.4-99.9-99.9-99.9 4.3 3319.9 74 17.4   7  5.615.0 3.3
5047519711111 30.2 15.2  6.819910 13.2-99.9-99.9-99.9 8.4 6418.6 70 16.4   7  5.622.1 4.8
5047519711112 23.5 15.4  3.519900 14.7-99.9-99.9-99.9 5.4 4118.3 79 16.1   8  6.417.0 3.5
5047519711113 26.0 16.0 35.019900 15.7-99.9-99.9-99.9 7.0 5317.2 75 15.1   7  5.619.8 4.2
5047519711114 27.1 15.6  0.919900 14.9-99.9-99.9-99.9 6.3 4717.1 70 15.0  14 11.218.6 4.6
5047519711115 26.4 16.1 26.219900 15.5-99.9-99.9-99.9 7.3 5519.0 76 16.7   9  7.220.3 4.3
5047519711116 27.0 14.6  0.009900 13.5-99.9-99.9-99.910.6 8017.9 69 15.8   9  7.226.1 5.2
5047519711117 31.3 15.6 16.319910 13.6-99.9-99.9-99.9 9.4 7119.0 70 16.7   9  7.224.1 5.4
5047519711118 19.2 14.9 17.619900 15.4-99.9-99.9-99.9 0.0  017.2 92 15.1   8  6.4 7.6 1.8
5047519711119 17.5 14.0 19.019900 14.6-99.9-99.9-99.9 0.0  016.6 94 14.6   4  3.2 7.7 1.6
5047519711120 20.4 12.7  1.919900 12.5-99.9-99.9-99.9 5.1 3815.4 84 13.4  11  8.816.6 3.3
5047519711121 25.0 11.9  0.009900 11.4-99.9-99.9-99.910.5 7815.9 73 13.9   9  7.226.1 4.8
5047519711122 27.0 12.1  0.009900 10.0-99.9-99.9-99.911.9 8915.6 62 13.6   4  3.228.6 5.1
5047519711123 28.0 13.0  0.009900 10.5-99.9-99.9-99.911.5 8615.8 59 13.8   6  4.827.9 5.3
5047519711124 28.0 14.0  6.719900 12.0-99.9-99.9-99.9 6.1 4517.3 69 15.2   7  5.618.4 4.1
5047519711125 20.1 15.4  0.119900 14.9-99.9-99.9-99.9 1.6 1216.4 80 14.4   8  6.410.5 2.5
5047519711126 24.4 13.2  0.009900 11.2-99.9-99.9-99.9 8.0 5916.4 71 14.4  12  9.621.8 4.4
5047519711127 25.9 13.4  0.009900 12.0-99.9-99.9-99.9 7.8 5817.5 75 15.4   9  7.221.5 4.3
5047519711128 28.3 13.2  0.009900 11.6-99.9-99.9-99.910.2 7618.5 69 16.3   9  7.225.7 5.1
5047519711129 26.9 16.5  4.519900 14.5-99.9-99.9-99.9 9.7 7220.6 78 18.0  12  9.624.8 5.2
5047519711130 25.5 17.7  7.519900 17.6-99.9-99.9-99.9 6.7 5021.4 84 18.6  12  9.619.6 4.3
5047519711201 26.6 16.8  0.319900 16.5-99.9-99.9-99.9 7.9 5819.9 81 17.4   9  7.221.7 4.6
5047519711202 29.9 16.3  0.009900 14.4-99.9-99.9-99.912.2 9019.3 63 16.9   9  7.229.3 6.1
5047519711203 27.7 15.8 14.419900 13.5-99.9-99.9-99.9 9.9 7319.1 70 16.8  11  8.825.3 5.4
5047519711204 19.3  7.8  0.009900  8.2-99.9-99.9-99.9 0.0  010.7 85  8.0  10  8.0 7.8 2.4
5047519711205 19.1  7.7  0.009900  6.1-99.9-99.9-99.9 7.2 5311.4 69  8.9  11  8.820.5 3.7
5047519711206 26.1 12.8  0.009900 12.6-99.9-99.9-99.9 9.6 7115.1 64 13.1   9  7.224.8 5.0
5047519711207 27.7 14.9  5.719900 12.5-99.9-99.9-99.9 8.3 6117.7 65 15.6  11  8.822.5 5.0
5047519711208 27.0 15.3  0.009900 13.6-99.9-99.9-99.9 9.6 7118.9 71 16.6  14 11.224.8 5.3
5047519711209 30.5 15.2  5.419900 13.5-99.9-99.9-99.9 9.4 6918.3 69 16.1   4  3.224.4 5.0
5047519711210 28.9 14.0  0.519900 12.5-99.9-99.9-99.9 9.9 7317.6 66 15.5   7  5.625.3 5.2
5047519711211 29.3 14.1  0.009900 12.2-99.9-99.9-99.9 9.3 6818.2 61 16.0   6  4.824.3 5.0
5047519711212 30.9 16.5  0.009900 14.8-99.9-99.9-99.9 8.7 6418.6 58 16.4   7  5.623.2 5.2
5047519711213 31.5 16.7  5.319900 14.6-99.9-99.9-99.9 6.3 4618.9 79 16.6  15 12.019.0 5.3
5047519711214 19.9 13.2  0.119900 14.4-99.9-99.9-99.9 0.3  216.9 91 14.9  11  8.8 8.4 2.0
5047519711215 23.8 14.6  0.009900 13.5-99.9-99.9-99.9 2.1 1518.9 81 16.6   6  4.811.6 2.6
5047519711216 31.4 16.1  0.009900 14.5-99.9-99.9-99.911.4 8420.2 63 17.7  11  8.828.0 6.2
5047519711217 35.3 18.1  0.009900 16.2-99.9-99.9-99.910.5 7720.7 56 18.1  21 16.826.4 7.6
5047519711218 35.8 18.7  0.009900 17.2-99.9-99.9-99.910.1 7422.2 58 19.2  13 10.425.7 6.7
5047519711219 33.6 20.3  0.009900 18.2-99.9-99.9-99.9 6.8 5024.4 66 20.7  16 12.819.9 5.7
5047519711220 34.5 19.4 19.119900 21.0-99.9-99.9-99.9 7.5 5522.4 70 19.3  13 10.421.2 5.9
5047519711221 26.7 12.1  2.019900 17.1-99.9-99.9-99.9 4.3 3216.6 82 14.6  19 15.215.5 4.1
5047519711222 16.7 10.4  0.009900 11.0-99.9-99.9-99.9 0.0  012.2 77  9.9   8  6.4 7.9 2.0
5047519711223 26.7  8.9  0.009900  7.1-99.9-99.9-99.910.0 7311.5 54  9.0   6  4.825.6 4.8
5047519711224 29.1 10.6  0.009900  8.4-99.9-99.9-99.911.7 8612.5 48 10.3   9  7.228.6 5.7
5047519711225 30.8 12.7  0.009900  9.7-99.9-99.9-99.912.3 9012.3 42 10.0   6  4.829.7 5.9
5047519711226 31.9 12.8  0.009900  9.4-99.9-99.9-99.911.3 8312.4 41 10.1   6  4.827.9 5.7
5047519711227 32.1 16.3  0.009900  9.7-99.9-99.9-99.9 8.0 5913.2 39 11.1   6  4.822.1 5.2
5047519711228 34.3 15.6  0.009900  9.4-99.9-99.9-99.911.9 8712.3 36 10.0   6  4.829.0 6.2
5047519711229 34.1 18.1  0.009900 15.5-99.9-99.9-99.9 8.5 6214.6 41 12.6   9  7.222.9 6.0
5047519711230 29.0 17.7  0.009900 15.2-99.9-99.9-99.9 2.9 2117.3 58 15.2  11  8.813.0 4.1
5047519711231 32.4 17.0  1.919900 14.6-99.9-99.9-99.9 8.0 5918.3 59 16.1  13 10.422.0 5.8
5047519720101 33.8 17.9  0.009900 15.7-99.9-99.9-99.9 8.4 6219.0 57 16.7   9  7.222.7 5.7
5047519720102 35.5 16.6  0.009900 14.3-99.9-99.9-99.9 9.0 6616.1 45 14.1  14 11.223.8 6.6
5047519720103 36.1 16.8  0.319900 14.2-99.9-99.9-99.9 8.7 6416.7 52 14.7  17 13.623.3 7.0
5047519720104 31.0 17.7  0.119900 16.2-99.9-99.9-99.9 4.8 3518.6 61 16.4   8  6.416.4 4.4
5047519720105 24.6 16.8  2.719900 15.0-99.9-99.9-99.9 0.0  018.7 88 16.4   9  7.2 7.9 2.5
5047519720106 22.5 15.1  8.319900 14.2-99.9-99.9-99.9 0.1  113.7 64 11.6  13 10.4 8.0 3.1
5047519720107 20.7 13.8  0.009900 13.6-99.9-99.9-99.9 0.6  415.6 80 13.6   9  7.2 8.9 2.3
5047519720108 27.2 11.0  0.009900  9.3-99.9-99.9-99.912.0 8915.5 65 13.5   6  4.829.1 5.3
5047519720109 29.9 14.3  0.009900 12.7-99.9-99.9-99.910.1 7516.0 56 14.0   8  6.425.7 5.5
5047519720110 32.5 14.0  0.009900 11.1-99.9-99.9-99.911.8 8715.0 47 13.0  11  8.828.7 6.4
5047519720111 33.1 16.9  0.009900 14.2-99.9-99.9-99.910.1 7516.2 45 14.2  13 10.425.7 6.5
5047519720112 32.4 17.6 29.319900 16.3-99.9-99.9-99.9 6.7 5017.9 62 15.8  15 12.019.7 5.7
5047519720113 28.0 16.4  0.009900 16.6-99.9-99.9-99.910.6 7919.7 73 17.3  11  8.826.6 5.6
5047519720114 31.4 15.7  0.009900 14.7-99.9-99.9-99.911.9 8818.2 59 16.0   4  3.228.8 5.8
5047519720115 31.4 18.8  0.419900 17.3-99.9-99.9-99.9 8.7 6518.9 62 16.6  11  8.823.2 5.8
5047519720116 27.4 14.7 35.719900 13.4-99.9-99.9-99.9 7.1 5319.2 73 16.9  16 12.820.3 4.7
5047519720117 26.9 16.3  0.319900 16.0-99.9-99.9-99.9 4.8 3618.7 75 16.4   7  5.616.3 3.8
5047519720118 28.6 17.8  3.519900 17.3-99.9-99.9-99.9 6.0 4520.0 73 17.5  11  8.818.4 4.6
5047519720119 26.7 17.5 29.119900 17.3-99.9-99.9-99.9 4.9 3720.7 87 18.1   3  2.416.4 3.5
5047519720120 26.7 17.0  0.009900 16.5-99.9-99.9-99.9 4.5 3418.8 76 16.5   6  4.815.7 3.7
5047519720121 28.1 17.5  0.009900 16.3-99.9-99.9-99.9 8.4 6317.6 66 15.5   6  4.822.6 4.9
5047519720122 28.4 18.1  7.719900 16.7-99.9-99.9-99.9 6.9 5218.8 64 16.5  11  8.819.9 4.9
5047519720123 26.0 17.0  0.219900 17.1-99.9-99.9-99.9 5.7 4319.5 74 17.1  15 12.017.8 4.3
5047519720124 28.2 18.1  0.009900 17.5-99.9-99.9-99.9 6.0 4520.4 78 17.8  13 10.418.3 4.6
5047519720125 31.4 15.5  0.009900 14.2-99.9-99.9-99.910.4 7818.7 64 16.4   7  5.626.0 5.5
5047519720126 32.3 16.6  0.009900 15.2-99.9-99.9-99.910.2 7719.1 64 16.8   6  4.825.6 5.6
5047519720127 27.6 16.8 13.619900 15.0-99.9-99.9-99.9 8.0 6018.8 65 16.5  18 14.421.7 5.4
5047519720128 24.4 14.0  2.619900 14.4-99.9-99.9-99.9 4.4 3318.3 92 16.1   7  5.615.4 3.2
5047519720129 23.8 16.0  0.009900 14.6-99.9-99.9-99.9 6.2 4718.2 81 16.0  10  8.018.5 3.9
5047519720130 25.6 15.6  0.009900 14.1-99.9-99.9-99.9 4.5 3419.7 77 17.3   9  7.215.5 3.4
5047519720131 28.9 14.9  0.009900 13.1-99.9-99.9-99.910.2 7720.5 71 17.9   6  4.825.5 5.0
5047519720201 23.2 13.0  2.419900 16.2-99.9-99.9-99.9 1.4 1116.8 90 14.8  19 15.210.0 2.8
5047519720202 25.4 10.0  0.009900  9.0-99.9-99.9-99.910.1 7714.7 73 12.7   5  4.025.3 4.4
5047519720203 29.1 11.6  0.009900  9.4-99.9-99.9-99.911.9 9115.9 60 13.9   6  4.828.4 5.3
5047519720204 30.9 12.2  0.009900 10.1-99.9-99.9-99.912.2 9315.2 55 13.2   7  5.628.9 5.6
5047519720205 31.8 11.6  0.009900  8.6-99.9-99.9-99.912.2 9313.7 50 11.6  11  8.828.8 6.1
5047519720206 33.1 11.7  0.009900  8.7-99.9-99.9-99.912.2 9311.8 41  9.4  11  8.828.8 6.2
5047519720207 32.5 13.2  0.009900 10.3-99.9-99.9-99.912.1 9312.2 41  9.9   7  5.628.6 5.8
5047519720208 33.7 13.3  0.009900 10.5-99.9-99.9-99.910.8 8313.1 42 11.0   9  7.226.3 5.8
5047519720209 33.7 17.5  0.219900 15.5-99.9-99.9-99.9 9.5 7316.9 54 14.9   9  7.224.0 5.8
5047519720210 24.3 15.4  0.719900 13.6-99.9-99.9-99.9 3.5 2718.3 79 16.1   9  7.213.5 3.1
5047519720211 29.5 12.9  0.009900 10.7-99.9-99.9-99.911.8 9116.8 64 14.8   9  7.227.9 5.5
5047519720212 30.4 14.7 12.019900 11.8-99.9-99.9-99.9 9.5 7317.3 60 15.2  13 10.423.8 5.5
5047519720213 27.4 16.7 10.819900 16.2-99.9-99.9-99.9 7.2 5619.1 74 16.8   6  4.819.8 4.2
5047519720214 21.5 15.7  1.819900 15.7-99.9-99.9-99.9 0.4  318.6 89 16.4  11  8.8 8.0 2.0
5047519720215 24.3 15.0  0.009900 14.6-99.9-99.9-99.9 4.9 3817.3 76 15.2   9  7.215.7 3.4
5047519720216 28.3 14.1  2.719900 12.9-99.9-99.9-99.9 9.0 7017.8 69 15.7  14 11.222.8 5.0
5047519720217 29.2 14.8  2.519900 14.2-99.9-99.9-99.9 9.4 7318.7 73 16.4   7  5.623.4 4.7
5047519720218 22.6 16.1  7.019900 16.6-99.9-99.9-99.9 0.0  019.4 87 17.0   9  7.2 7.2 1.9
5047519720219 25.5 14.5  0.009900 12.9-99.9-99.9-99.9 5.0 3918.8 80 16.5   6  4.815.8 3.2
5047519720220 24.9 13.2  0.009900 12.0-99.9-99.9-99.9 7.8 6117.4 75 15.3  11  8.820.5 4.0
5047519720221 27.8 15.3 13.819900 13.5-99.9-99.9-99.9 9.3 7319.0 68 16.7   5  4.023.0 4.5
5047519720222 22.1 16.5 10.119900 17.0-99.9-99.9-99.9 0.0  019.1 91 16.8   6  4.8 7.1 1.8
5047519720223 20.5 14.5  0.219900 14.7-99.9-99.9-99.9 0.2  216.9 87 14.9   6  4.8 7.4 1.8
5047519720224 20.9 15.0  0.419900 14.1-99.9-99.9-99.9 0.2  218.9 89 16.6   3  2.4 7.4 1.6
5047519720225 23.1 17.1  1.619900 16.9-99.9-99.9-99.9 0.5  420.3 90 17.7   9  7.2 7.9 2.0
5047519720226 25.9 16.1  0.119900 16.0-99.9-99.9-99.9 5.0 4019.6 77 17.2   9  7.215.5 3.4
5047519720227 28.7 17.8  0.009900 17.4-99.9-99.9-99.9 9.7 7721.3 78 18.5   6  4.823.3 4.7
5047519720228 30.0 16.6  0.009900 15.1-99.9-99.9-99.910.6 8419.9 68 17.4   9  7.224.8 5.2
5047519720229 29.3 18.3  0.009900 16.7-99.9-99.9-99.9 9.8 7818.4 55 16.2   9  7.223.4 5.1
5047519720301 28.4 15.7  0.009900 13.8-99.9-99.9-99.910.7 8516.8 63 14.8   8  6.424.8 5.0
5047519720302 26.9 13.6  0.009900 12.4-99.9-99.9-99.9 5.5 4418.8 73 16.5   6  4.816.0 3.2
5047519720303 29.8 14.1  0.009900 11.6-99.9-99.9-99.9 8.1 6515.4 56 13.4  11  8.820.3 4.7
5047519720304 26.0 17.4  1.219900 17.1-99.9-99.9-99.9 4.5 3616.6 66 14.6   6  4.814.3 3.4
5047519720305 26.4 16.6  0.009900 15.7-99.9-99.9-99.9 7.0 5619.6 75 17.2   6  4.818.4 3.7
5047519720306 30.8 15.6  0.009900 14.4-99.9-99.9-99.910.0 8121.0 69 18.3   6  4.823.3 4.6
5047519720307 28.0 17.0  0.919900 15.6-99.9-99.9-99.9 4.0 3220.2 92 17.7   6  4.813.3 3.1
5047519720308 23.8 14.1  0.119900 12.6-99.9-99.9-99.9 1.0  819.1 82 16.8   9  7.2 8.3 2.0
5047519720309 25.4 17.7  0.419900 16.4-99.9-99.9-99.9 5.9 4818.9 78 16.6  12  9.616.3 3.8
5047519720310 21.6 15.2  6.019900 14.6-99.9-99.9-99.9 1.9 1516.7 83 14.7   8  6.4 9.7 2.3
5047519720311 23.1 13.9  0.009900 13.8-99.9-99.9-99.9 2.1 1716.6 78 14.6   7  5.610.0 2.3
5047519720312 26.4 15.3  0.009900 13.1-99.9-99.9-99.9 5.5 4517.8 74 15.7   6  4.815.5 3.3
5047519720313 22.5 17.5  2.219900 17.1-99.9-99.9-99.9 1.4 1119.0 84 16.7   9  7.2 8.8 2.2
5047519720314 24.3 16.5  7.419900 15.5-99.9-99.9-99.9 2.7 2220.9 88 18.2   9  7.210.8 2.4
