5055719790804 15.5  5.3  0.319999  9.3-99.9-99.9-99.9 0.9  8-9.9-99-99.9  16 13.5 3.4-9.9
5055719790805 15.8 -1.8  0.009999 -4.1-99.9-99.9-99.9 6.2 56-9.9-99-99.9   9  7.7 7.4-9.9
5055719790806 13.6 -4.0  0.009999 -5.7-99.9-99.9-99.9 7.6 62-9.9-99-99.9  15 12.3 8.0-9.9
5055719790807 12.5 -0.1  0.009999 -3.1-99.9-99.9-99.9 2.2 19 6.0 56 -0.2  10  8.3 4.4 1.1
5055719790808 12.7  6.3  0.009999 -1.9-99.9-99.9-99.9 0.7  6 8.2 75  4.1  10  8.1 3.4 1.2
5055719790809 12.7  1.0  0.009999 -1.5-99.9-99.9-99.9 8.0 71 5.0 59  2.7   8  6.7 9.1 1.2
5055719790810 13.9 -5.3  0.009999 -8.2-99.9-99.9-99.9 7.1 63 4.6 66 -3.8   4  3.2 8.5 0.8
5055719790811 15.4 -4.2  0.009999 -6.6-99.9-99.9-99.9 8.7 77 5.3 67 -2.0   5  4.1 9.9 0.8
5055719790812 11.6 -0.9  0.009999 -4.3-99.9-99.9-99.9 0.0  0 6.5 67  0.9   6  5.3 3.0 0.8
5055719790813 14.6 -2.5  0.009999 -6.0-99.9-99.9-99.9 9.1 80 5.9 68 -0.4   3  2.410.5 0.6
5055719790814 19.5 -3.1  0.009999 -5.4-99.9-99.9-99.9 6.2 54 6.3 61  0.4   8  6.9 8.1 1.1
5055719790815 15.0  3.9  0.009999 -1.2-99.9-99.9-99.9 5.4 47 6.7 62  1.2   8  6.5 7.6 1.2
5055719790816 17.5  0.9  0.009999 -1.1-99.9-99.9-99.9 5.9 51 7.0 63  1.9  12  9.7 8.1 1.4
5055719790817 20.5  9.7  0.009999  8.5-99.9-99.9-99.9 0.1  0 9.0 47  5.4   3  2.7 3.2 1.5
5055719790818 18.9  6.4  0.009999  5.9-99.9-99.9-99.9 0.0  0 9.6 91  6.4  12 10.1 3.2 1.7
5055719790819 17.1  6.3 12.519999  6.3-99.9-99.9-99.9 2.5 2111.5 86  9.0  13 10.6 5.4 1.0
5055719790820 19.4 10.3  0.009999  9.3-99.9-99.9-99.9 0.3  212.7 75 10.5   5  4.1 3.5 1.1
5055719790821 18.7 11.1  0.009999  9.5-99.9-99.9-99.9 6.4 5510.2 68  7.3   7  5.7 9.0 1.5
5055719790822 17.2  6.2  0.009999  2.0-99.9-99.9-99.9 6.7 57 8.2 65  4.1   8  7.1 9.3 1.4
5055719790823 13.8  4.8  0.319999  2.8-99.9-99.9-99.9 1.2 10 9.7 77  6.5   4  3.6 4.5 0.8
5055719790824 19.0  9.0  0.009999  6.5-99.9-99.9-99.9 1.4 1110.0 64  6.9  11  9.4 4.7 1.9
5055719790825 14.0  4.2  0.009999  5.8-99.9-99.9-99.9 3.6 30-9.9-99-99.9   9  8.0 6.8-9.9
5055719790826 11.4 -3.5  0.219999 -5.1-99.9-99.9-99.9 0.4  3 6.7 75  1.2   3  2.8 3.9 0.6
5055719790827 13.3  2.9  3.119999  1.3-99.9-99.9-99.9 0.7  5 8.5 82  4.7   9  7.3 4.2 1.0
5055719790828 10.4  2.5  3.819999  1.8-99.9-99.9-99.9 4.7 39 6.5 76  9.7  11  9.3 8.1 1.3
5055719790829  8.8 -3.5  0.009999 -5.9-99.9-99.9-99.9 0.0  0 6.0 80 -0.2   3  2.9 3.7 0.6
5055719790830 14.8  2.2  1.319999 -0.2-99.9-99.9-99.9 8.5 70 6.3 65  0.4  13 10.911.8 1.8
5055719790831 14.2  6.2  0.009999  5.8-99.9-99.9-99.9 6.9 57-9.9-99-99.9  20 16.310.5-9.9
5055719790901 14.1  1.6  0.009999 -1.8-99.9-99.9-99.9 7.4 61 5.7 56 -0.8  10  8.611.1 1.7
5055719790902 14.4  2.0  0.009999 -1.9-99.9-99.9-99.9 6.8 55 5.8 58 -0.7   9  7.310.5 1.6
5055719790903 13.2 -1.3  0.009999 -4.1-99.9-99.9-99.9 9.6 72 5.1 56 -2.5  11  9.112.7 1.6
5055719790904 18.2 -1.6  0.009999 -4.0-99.9-99.9-99.9 9.5 77 4.7 47 -3.6   7  6.113.4 1.7
5055719790905 19.6  3.3  0.009999  1.5-99.9-99.9-99.9 5.1 41 7.2 61  2.3   6  5.0 9.1 1.7
5055719790906 16.0  5.3  0.009999  0.9-99.9-99.9-99.9 8.8 70 9.0 80  5.5   4  3.712.9 1.3
5055719790907 14.7  4.7  0.009999  1.4-99.9-99.9-99.9 6.1 49 9.4 80  6.0   5  4.110.4 1.1
5055719790908 22.4  6.2  0.009999  2.8-99.9-99.9-99.9 4.9 3910.2 67  7.3   2  2.2 9.2 1.5
5055719790909 24.1  9.2  0.009999  6.2-99.9-99.9-99.9 7.4 5910.8 58  8.1  15 12.311.9 2.9
5055719790910 19.5  7.3  0.009999 10.3-99.9-99.9-99.9 4.8 38 7.6 50  3.0  24 19.9 9.3 3.8
5055719790911 14.3 -2.1  0.009999 -5.5-99.9-99.9-99.9 9.6 76 4.7 51 -3.6  10  8.614.5 1.9
5055719790912 20.7  1.7  0.009999 -1.5-99.9-99.9-99.9 9.5 75 5.6 48 -1.2   4  3.814.5 1.9
5055719790913 19.6  2.7  0.009999 -1.3-99.9-99.9-99.9 8.0 62 6.9 57  1.8   6  5.612.9 2.0
5055719790914 17.9  5.2  0.009999  2.1-99.9-99.9-99.9 6.8 53 7.6 55  3.0   8  7.111.8 2.1
5055719790915 11.8  4.3  1.619999  4.2-99.9-99.9-99.9 0.0  0 7.7 79  3.1   8  6.5 4.6 1.3
5055719790916  9.0  3.4  2.619999  3.9-99.9-99.9-99.9 0.0  0 8.3 89  4.2   8  7.1 4.6 0.9
5055719790917 14.5 -0.5  0.009999 -1.7-99.9-99.9-99.9 8.2 63 7.0 77  1.9   3  2.613.7 1.3
5055719790918 23.4 -1.2  0.009999 -3.2-99.9-99.9-99.9 6.3 48 3.8 35 -6.3   8  6.411.6 2.6
5055719790919 21.1  8.7  0.009999  5.8-99.9-99.9-99.910.0 76 5.9 35 -0.5  17 14.215.9 4.1
5055719790920 22.3  4.8  0.009999  0.8-99.9-99.9-99.9 9.5 73 5.4 38 -1.7  10  8.515.6 3.1
5055719790921 17.0  6.2  0.009999 -1.7-99.9-99.9-99.9 9.8 74 4.9 39 -3.0  28 22.915.9 5.0
5055719790922 21.6  2.7  1.719999  0.3-99.9-99.9-99.9 1.5 11 8.6 63  4.9  12 10.2 6.6 2.3
5055719790923 16.9  7.9  0.419999  4.2-99.9-99.9-99.9 7.6 57 5.4 38 -1.7  17 14.213.7 3.8
5055719790924 17.3  3.8  0.009999 -0.7-99.9-99.9-99.910.2 77 5.8 49 -0.7  14 11.916.9 3.1
5055719790925 18.9 -0.2  0.009999 -3.3-99.9-99.9-99.9 8.4 63 6.7 56  1.2   9  8.014.9 2.3
5055719790926 16.2  8.8  0.009999  5.8-99.9-99.9-99.910.4 48 5.5 41 -1.5  13 11.212.7 3.4
5055719790927 14.0 -1.5  0.009999 -4.2-99.9-99.9-99.9 9.5 70 6.3 61  0.4  10  8.516.3 2.0
5055719790928 12.4  4.7  1.319999  4.8-99.9-99.9-99.9 5.2 38 8.7 80  5.0   5  4.611.3 1.5
5055719790929 10.3  4.4 13.619999  5.2-99.9-99.9-99.9 2.7 2010.3 86  8.0   4  4.0 8.5 0.9
5055719790930 10.2  3.5  0.919999  2.3-99.9-99.9-99.9 1.0  7 7.2 79  2.3   4  3.2 6.5 1.2
5055719791001 12.4 -0.9  0.009999 -3.1-99.9-99.9-99.910.5 77 6.3 74  0.4   3  2.418.1 1.7
5055719791002 15.2 -2.3  0.219999  4.3-99.9-99.9-99.9 9.9 72 7.1 72  2.1  13 11.117.5 2.1
5055719791003 19.6  1.8  0.009999 -1.6-99.9-99.9-99.9 8.4 61 8.4 73  4.4  25 20.315.8 3.4
5055719791004 11.9  5.2  1.219999  2.8-99.9-99.9-99.9 1.8 13 8.8 79  5.1   0  0.4 7.8 1.2
5055719791005 18.7  6.6  0.009999  5.8-99.9-99.9-99.9 7.4 54 8.1 64  3.9   0  0.414.9 2.1
5055719791006 18.9  4.4  0.009999  2.6-99.9-99.9-99.9 7.3 52 7.8 60  3.4   4  3.314.7 2.3
5055719791007 22.8  6.2  0.009999  3.7-99.9-99.9-99.9 7.5 54 7.5 50  2.9   6  4.915.2 2.9
5055719791008 16.7  7.1  0.009999  5.9-99.9-99.9-99.910.7 76 8.0 64  3.7  16 13.019.2 3.5
5055719791009 19.7  8.3  2.219999  7.5-99.9-99.9-99.9 8.1 58 9.2 74  5.7   8  7.016.2 3.0
5055719791010 23.6  2.8  0.009999  0.8-99.9-99.9-99.910.7 76 7.9 60  3.6   4  3.819.5 2.9
5055719791011 26.4  5.3  0.009999  2.2-99.9-99.9-99.910.7 76 6.9 45  1.8   9  7.419.7 3.8
5055719791012 24.1  6.8  0.009999  2.5-99.9-99.9-99.9 9.7 68 8.3 51  4.2   8  6.718.4 3.5
5055719791013 17.6  8.0  0.009999  4.6-99.9-99.9-99.910.9 7710.5 74  7.3   6  5.220.2 2.8
5055719791014 25.9  8.6  0.009999  7.2-99.9-99.9-99.9 9.0 6311.3 67  8.8  13 11.117.8 4.0
5055719791015 21.2  9.4  0.009999  7.3-99.9-99.9-99.9 9.4 66 9.8 63  6.6  11  9.118.5 3.6
5055719791016 26.5 12.6  0.009999  4.2-99.9-99.9-99.9 8.3 58 8.4 50  4.4   7  5.917.1 4.0
5055719791017 20.0  6.7  0.009999  9.3-99.9-99.9-99.910.0 69 7.3 58  2.5   8  7.019.4 3.5
5055719791018 19.6 -1.2  0.009999 -3.4-99.9-99.9-99.9 8.7 60 5.8 53 -0.7   4  4.017.8 2.6
5055719791019 26.5  9.6  0.009999  6.9-99.9-99.9-99.9 9.0 62 8.8 51  5.1  21 17.418.3 5.6
5055719791020 16.0  7.9  0.009999  5.3-99.9-99.9-99.9 2.4 1610.4 80  7.6   9  7.5 9.5 2.1
5055719791021 21.9  8.1  0.009999  5.9-99.9-99.9-99.9 5.8 40 8.9 56  5.3   4  3.814.3 2.9
5055719791022 17.0  7.7  5.319999  8.8-99.9-99.9-99.9 3.0 20 8.9 74  5.3   8  6.910.4 2.5
5055719791023 24.0  6.2  0.009999  5.2-99.9-99.9-99.9 3.1 21 6.0 42 -0.2  10  8.410.7 3.7
5055719791024 20.6  7.2  0.009999-99.9-99.9-99.9-99.9 4.5 30 5.5 34 -1.5  26 21.212.6 5.7
5055719791025 24.7  9.8  0.009999-99.9-99.9-99.9-99.9 6.3 42 5.2 27 -2.1  20 16.615.1 6.0
5055719791026 25.5 13.8  0.009999 12.8-99.9-99.9-99.9 2.8 18 7.1 36  2.1  17 13.810.3 5.3
5055719791027 18.4  7.4  0.009999  6.4-99.9-99.9-99.9 8.7 58 5.0 36 -2.9  23 19.018.6 5.7
5055719791028 16.2  4.4  0.009999  0.7-99.9-99.9-99.911.0 67-9.9-99-99.9  15 12.120.6-9.9
5055719791029 19.7  4.7  0.009999  1.3-99.9-99.9-99.9 8.0 53 6.4 45  0.6   8  6.717.8 3.5
5055719791030 20.0  4.2  0.009999  1.5-99.9-99.9-99.9 5.2 34 8.4 60  4.4  13 10.914.0 3.2
5055719791031 20.2  8.5  0.009999  7.7-99.9-99.9-99.911.3 75 6.8 45  1.5  15 12.122.7 4.9
5055719791101 18.1  9.2  0.619999  6.9-99.9-99.9-99.9 4.2 28 6.8 48  1.5  21 17.312.9 4.7
5055719791102 18.6  5.1  0.009999  2.5-99.9-99.9-99.912.0 80 5.5 44 -1.5   4  3.224.1 3.5
5055719791103 24.8  4.7  0.009999  1.1-99.9-99.9-99.912.0 79 5.4 33 -1.7  10  8.224.0 4.7
5055719791104 29.5 12.9  0.009999 11.1-99.9-99.9-99.911.7 76 8.0 35  3.7  16 13.023.5 6.5
5055719791105 29.6 12.3  0.009999 10.3-99.9-99.9-99.9 7.9 51 9.8 42  6.7  12  9.818.2 5.2
5055719791106 23.9  9.9  0.009999  9.3-99.9-99.9-99.9 0.9  5 9.7 58  6.5  10  8.7 8.2 3.3
5055719791107 14.5  4.7  0.009999  3.8-99.9-99.9-99.9 6.0 38 6.5 61  0.8   9  7.515.5 3.0
5055719791108 22.9 -2.1  0.519999 -4.9-99.9-99.9-99.911.7 75 4.4 41 -4.6   4  3.823.8 3.6
5055719791109 31.6  9.2  0.009999  4.2-99.9-99.9-99.9 8.3 53 3.8 16 -4.5  19 15.719.1 7.2
5055719791110 36.8 12.7  0.009999  8.9-99.9-99.9-99.910.4 67 4.4 15 -4.4  17 14.022.3 7.7
5055719791111 28.6 12.2  0.009999 11.6-99.9-99.9-99.9 7.1 4510.6 48  7.9  14 11.417.5 5.2
5055719791112 18.7  7.9  9.219999  9.8-99.9-99.9-99.9 4.4 28 9.3 70  5.9   5  4.613.7 2.8
5055719791113 13.1  4.2  0.419999  2.9-99.9-99.9-99.9 6.9 44 7.6 78  3.0   5  4.417.4 2.6
5055719791114 19.1  0.5  0.009999 -1.3-99.9-99.9-99.911.0 70 7.0 59  1.9   4  3.523.4 3.3
5055719791115 26.6  9.5  0.009999  8.7-99.9-99.9-99.9 9.2 58 8.5 45  4.7  13 10.720.8 5.3
5055719791116 23.9 12.7 15.019999 14.2-99.9-99.9-99.9 4.7 2913.8 75  5.5  21 17.014.2 4.4
5055719791117 15.3  9.7  1.019999 11.5-99.9-99.9-99.9 7.3 4611.5 82  9.0   6  5.018.2 2.9
5055719791118 15.2  7.0  0.009999  6.2-99.9-99.9-99.9 5.1 32 9.8 75  6.7   4  3.315.0 2.5
5055719791119 21.8 11.2  0.009999 11.2-99.9-99.9-99.9 9.3 5812.7 74 10.5   9  7.721.1 4.1
5055719791120 25.9  9.3  1.119999  7.3-99.9-99.9-99.9 8.7 5412.0 67  9.7   5  4.420.3 4.0
5055719791121 23.5  7.6  6.719999  5.9-99.9-99.9-99.9 6.7 4212.3 78 10.0   4  3.817.6 3.2
5055719791122 21.2 11.7  8.319999 10.8-99.9-99.9-99.9 3.8 2311.8 78  9.4   7  5.813.1 3.1
5055719791123 15.4 10.5  0.519999  9.3-99.9-99.9-99.9 0.9  5-9.9-99-99.9   4  3.5 8.9-9.9
5055719791124 14.7  9.8  2.519999 10.5-99.9-99.9-99.9 5.2 3211.4 87  8.8   4  3.215.4 2.5
5055719791125 25.3  4.3  0.319999  2.5-99.9-99.9-99.9 9.3 57 8.9 58  5.3   5  4.421.4 3.9
5055719791126 28.2 15.9  0.009999 13.2-99.9-99.9-99.911.5 7112.8 61 10.6  15 12.724.8 6.5
5055719791127 27.3 10.7  0.009999  8.8-99.9-99.9-99.9 6.8 4211.9 61  9.6   6  5.417.9 4.1
5055719791128 20.3 10.0  0.009999  7.3-99.9-99.9-99.912.3 75 8.7 45  5.0   6  5.625.9 4.6
5055719791129 27.5 12.2  0.009999 11.3-99.9-99.9-99.9 5.7 3411.0 54  8.4  14 11.416.1 5.0
5055719791130 17.8 11.0  0.009999 10.2-99.9-99.9-99.9 6.9 4210.9 60  8.2   9  7.718.1 3.6
5055719791201 21.6  5.7  0.009999  3.8-99.9-99.9-99.912.4 76 6.6 42  1.1   4  3.826.4 4.4
5055719791202 28.4  7.1  0.009999  4.3-99.9-99.9-99.912.6 77-9.9-99-99.9  10  8.126.7-9.9
5055719791203 17.2  8.4  0.009999  5.2-99.9-99.9-99.912.2 7416.0 66 14.0   7  5.826.1 3.6
5055719791204 24.8 12.2  0.519999  4.6-99.9-99.9-99.9 3.5 2113.5 70 11.5   2  1.613.1 2.9
5055719791205 31.1 10.7  0.009999  9.3-99.9-99.9-99.9 9.5 5711.1 54  8.5  20 16.522.0 6.8
5055719791206 29.3 12.0  0.009999 10.2-99.9-99.9-99.911.1 6710.1 41  7.1  12  9.824.5 6.1
5055719791207 30.9 14.2  0.009999 10.9-99.9-99.9-99.910.4 63 9.4 34  6.0  16 13.323.6 7.1
5055719791208 27.0 12.9  0.009999  8.5-99.9-99.9-99.911.5 70 8.1 33  4.0  19 15.525.4 7.3
5055719791209 25.1 10.5  0.009999  6.5-99.9-99.9-99.9 9.6 58 8.9 41  5.3   9  8.022.4 5.1
5055719791210 33.6 14.8  0.009999 13.8-99.9-99.9-99.9 2.3 1310.9 40  8.2  13 11.211.3 5.5
5055719791211 27.8  6.1  0.009999 12.9-99.9-99.9-99.9 2.4 1413.0 52 10.9   5  4.211.6 2.8
5055719791212 25.0 13.9  0.009999 13.1-99.9-99.9-99.912.4 75 7.8 35  3.9  15 12.526.8 6.8
5055719791213 21.6 12.3  0.009999 12.7-99.9-99.9-99.9 8.8 53 8.9 51  5.3  13 11.121.3 5.3
5055719791214 18.3  6.7  0.009999  3.2-99.9-99.9-99.910.1 61 9.8 65  6.5   6  4.923.3 3.8
5055719791215 28.4  9.4  0.009999  5.8-99.9-99.9-99.912.6 7611.0 55  8.3   6  5.427.1 5.3
5055719791216 31.9  7.7  0.009999  5.3-99.9-99.9-99.912.0 7310.5 56  7.7   6  4.926.4 5.3
5055719791217 31.6  9.8  0.009999  7.8-99.9-99.9-99.910.5 62 8.2 44 10.9   6  4.923.6 5.3
5055719791218 28.7 10.2  0.009999  8.3-99.9-99.9-99.911.4 6812.5 55 10.2  14 11.925.2 5.9
5055719791219 28.4 15.2  0.009999 13.0-99.9-99.9-99.9 8.1 4813.1 51 10.9   6  5.220.2 4.8
5055719791220 28.4 12.8  0.009999 10.6-99.9-99.9-99.911.1 6612.4 65 10.2   6  5.024.7 5.2
5055719791221 30.9 11.7  0.009999  9.3-99.9-99.9-99.912.5 7512.6 56 10.4   7  5.826.9 5.7
5055719791222 37.9 12.8  0.009999 10.3-99.9-99.9-99.912.0 7213.3 44 11.2   5  4.526.2 6.1
5055719791223 36.0 19.6  0.009999 26.3-99.9-99.9-99.9 8.6 5114.7 39 12.7  11  9.320.9 6.7
5055719791224 25.7 15.6  0.219999 14.3-99.9-99.9-99.913.0 78-9.9-99-99.9   9  7.527.7-9.9
5055719791225 24.8  9.2  0.009999  7.1-99.9-99.9-99.912.7 7611.5 66  9.0   5  4.527.2 4.8
5055719791226 38.5  9.1  0.009999  7.3-99.9-99.9-99.9 8.6 51-9.9-99-99.9   7  6.220.9-9.9
5055719791227 30.9 17.7  0.009999 13.8-99.9-99.9-99.911.5 6911.5 41  9.0  13 10.825.4 7.0
5055719791228 25.7 15.5  0.009999 13.0-99.9-99.9-99.912.2 73-9.9-99-99.9   7  6.226.4-9.9
5055719791229 19.8 12.7  1.519999 11.5-99.9-99.9-99.9 3.5 2113.2 73 11.1   7  6.113.4 3.0
5055719791230 26.9  7.1  9.719999  5.1-99.9-99.9-99.911.7 7010.1 54  7.1   2  2.125.6 4.4
5055719791231 35.9 14.7  0.009999 11.5-99.9-99.9-99.915.1 99 7.5 30  2.8  12  9.632.8 7.9
5055719800101-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.1 99-9.9-99-99.9 -99-99.932.8-9.9
5055719800102-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.1 99-9.9-99-99.9 -99-99.932.7-9.9
5055719800103-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.1 99-9.9-99-99.9 -99-99.932.7-9.9
5055719800104-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.1 99-9.9-99-99.9 -99-99.932.6-9.9
5055719800105-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.1 99-9.9-99-99.9 -99-99.932.6-9.9
5055719800106-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.0 99-9.9-99-99.9 -99-99.932.5-9.9
5055719800107-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.0 99-9.9-99-99.9 -99-99.932.5-9.9
5055719800108-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.0 99-9.9-99-99.9 -99-99.932.4-9.9
5055719800109-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.0 99-9.9-99-99.9 -99-99.932.3-9.9
5055719800110-99.9-99.9-99.999999-99.9-99.9-99.9-99.915.0 99-9.9-99-99.9 -99-99.932.2-9.9
5055719800111-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.9 99-9.9-99-99.9 -99-99.932.2-9.9
5055719800112-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.9 99-9.9-99-99.9 -99-99.932.1-9.9
5055719800113-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.9 99-9.9-99-99.9 -99-99.932.0-9.9
5055719800114-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.8 99-9.9-99-99.9 -99-99.931.9-9.9
5055719800115-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.8 99-9.9-99-99.9 -99-99.931.8-9.9
5055719800116-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.8 99-9.9-99-99.9 -99-99.931.7-9.9
5055719800117-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.8 99-9.9-99-99.9 -99-99.931.6-9.9
5055719800118-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.7 99-9.9-99-99.9 -99-99.931.5-9.9
5055719800119-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.7 99-9.9-99-99.9 -99-99.931.4-9.9
5055719800120-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.7 99-9.9-99-99.9 -99-99.931.3-9.9
5055719800121-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.6 99-9.9-99-99.9 -99-99.931.2-9.9
5055719800122-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.6 99-9.9-99-99.9 -99-99.931.1-9.9
5055719800123-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.6 99-9.9-99-99.9 -99-99.930.9-9.9
5055719800124-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.5 99-9.9-99-99.9 -99-99.930.8-9.9
5055719800125-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.5 99-9.9-99-99.9 -99-99.930.7-9.9
5055719800126-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.5 99-9.9-99-99.9 -99-99.930.6-9.9
5055719800127-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.4 99-9.9-99-99.9 -99-99.930.4-9.9
5055719800128-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.4 99-9.9-99-99.9 -99-99.930.3-9.9
5055719800129-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.3 99-9.9-99-99.9 -99-99.930.1-9.9
5055719800130-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.3 99-9.9-99-99.9 -99-99.930.0-9.9
5055719800131-99.9-99.9-99.999999-99.9-99.9-99.9-99.914.3 99-9.9-99-99.9 -99-99.929.9-9.9
5055719800201 33.9 15.2  0.009999 11.0-99.9-99.9-99.912.2 7914.1 50 12.0  12  9.925.2 6.4
5055719800202 29.5 17.2  0.009999 14.0-99.9-99.9-99.9 8.0 5214.0 59 12.0   6  5.519.0 4.7
5055719800203 28.9 11.2  0.009999  8.2-99.9-99.9-99.911.8 7713.2 63 11.1   6  5.124.5 4.7
5055719800204 28.2 14.3  0.009999 12.4-99.9-99.9-99.911.4 7412.4 50 10.2   5  4.323.7 4.8
5055719800205 26.5 15.5  0.009999 11.8-99.9-99.9-99.9 4.5 2911.6 49  9.2  10  8.113.6 4.3
5055719800206 23.9 12.5  2.119999 11.8-99.9-99.9-99.9 9.6 63 9.9 53  6.8   1  1.121.0 3.7
5055719800207 21.8 12.1  3.619999  8.5-99.9-99.9-99.9 7.6 5010.5 59  7.7  14 11.518.1 4.5
5055719800208 25.7  9.4  1.419999  7.7-99.9-99.9-99.9 9.5 6211.8 63  9.4   6  5.120.6 3.9
5055719800209 18.3 10.7  0.009999 10.3-99.9-99.9-99.9 6.6 4410.5 65  7.7   7  6.016.5 3.2
5055719800210 23.5 10.0  0.009999  6.9-99.9-99.9-99.9 8.8 58 8.0 42  3.7   6  5.419.4 4.0
5055719800211 24.3 17.2  0.009999 15.8-99.9-99.9-99.9 8.9 59 9.8 43  6.7  18 15.219.5 6.2
5055719800212 24.5 13.7  0.009999 11.9-99.9-99.9-99.911.9 49 9.4 47  6.0  26 21.217.3 6.5
5055719800213 33.4  8.2  0.009999  6.4-99.9-99.9-99.911.0 7311.9 42  9.5   8  7.122.2 4.8
5055719800214 30.3 14.3  0.009999 11.4-99.9-99.9-99.912.1 8114.0 52 12.0   8  6.723.8 5.1
5055719800215 28.9 15.2  0.009999 11.3-99.9-99.9-99.910.6 7113.6 56 11.5  10  8.221.5 5.0
5055719800216 30.9 10.2  0.009999  7.4-99.9-99.9-99.9 7.3 4911.5 51  9.0   6  5.316.8 4.0
5055719800217 38.3 19.5  0.009999 17.4-99.9-99.9-99.911.7 79 8.1 21  3.9  16 13.222.9 7.7
5055719800218 33.2 20.2  0.009999 21.1-99.9-99.9-99.911.9 8114.8 44 12.8  19 15.523.1 7.3
5055719800219 29.4 14.8  0.009999 12.5-99.9-99.9-99.9 8.2 5615.4 60 13.4   7  5.717.9 4.1
5055719800220 22.2 14.6  0.009999 11.4-99.9-99.9-99.9 9.3 6214.3 73 12.3   6  4.919.0 3.5
5055719800221 32.3  8.8  0.009999  6.8-99.9-99.9-99.910.6 7213.0 59 10.9   5  4.620.8 4.1
5055719800222 27.7 15.3  0.009999 12.8-99.9-99.9-99.9 3.4 2616.0 65 14.0  10  8.411.6 3.5
5055719800223 30.0 14.9  0.009999 13.5-99.9-99.9-99.9 4.3 2917.2 70 15.1   3  3.112.1 3.0
5055719800224 29.3 14.9 10.419999 11.7-99.9-99.9-99.9 7.4 5212.9 55 10.7   6  5.516.5 4.0
5055719800225 24.0 14.8  0.009999 12.9-99.9-99.9-99.9 9.8 6910.1 50  7.1   5  4.119.6 3.8
5055719800226 21.5  8.2  0.009999  5.5-99.9-99.9-99.9 8.7 6111.0 61  8.4   5  4.217.9 2.9
5055719800227 26.4 11.2  0.009999  9.3-99.9-99.9-99.9 7.7 5412.7 63 10.5   4  4.016.4 3.2
5055719800228 21.4 13.2  2.119999 10.0-99.9-99.9-99.9 4.9 3413.6 75 11.5   5  4.612.5 2.6
5055719800229 22.9 10.2  0.009999  6.9-99.9-99.9-99.911.0 84 6.7 35  1.2   6  5.521.8 3.8
5055719800301 22.8  9.8  0.009999  6.3-99.9-99.9-99.9 8.8 62 9.9 52  6.8  13 10.717.5 3.9
5055719800302 17.7 12.4  2.919999  8.1-99.9-99.9-99.9 5.6 4012.4 72 10.2   6  5.413.3 2.4
5055719800303 23.6 11.1  0.009999  8.9-99.9-99.9-99.9 2.4 1717.1 86 15.0  10  8.2 9.0 1.9
5055719800304 30.0 16.5  0.009999 14.3-99.9-99.9-99.9 9.3 6711.8 45  9.4  12 10.218.0 5.0
5055719800305 24.9 13.3  0.009999 10.9-99.9-99.9-99.910.2 7310.4 49  7.5  14 11.818.9 4.6
5055719800306 24.4  7.6  0.009999  3.9-99.9-99.9-99.910.8 78 9.4 48  6.0   8  6.719.6 3.4
5055719800307 28.1 13.2  0.009999  9.8-99.9-99.9-99.9 9.2 6711.5 48  9.0   8  6.617.5 3.8
5055719800308 29.0 17.4  0.009999 13.3-99.9-99.9-99.9 4.2 3013.5 54 11.5  10  8.710.9 3.9
5055719800309 25.4  9.2  0.009999  5.1-99.9-99.9-99.9 9.7 71 9.4 51  6.0   8  7.017.8 3.5
5055719800310 26.4 10.9  0.009999  9.1-99.9-99.9-99.910.2 7512.9 67 10.8   0  0.718.3 2.7
5055719800311 31.5  0.9  0.009999 -2.1-99.9-99.9-99.910.2 7512.0 57  9.7   6  4.918.2 2.8
5055719800312 26.1 15.1  0.009999 12.3-99.9-99.9-99.910.1 7413.8 65 11.8   9  8.017.8 3.7
5055719800313 28.5 14.8  0.009999 13.4-99.9-99.9-99.9 9.0 6715.4 63 13.4   8  7.116.5 3.6
