5006720080219 30.8 24.3  0.009909 22.6-99.9-99.9-99.9 0.4  326.7 75 22.2   3  2.6 7.8 2.6
5006720080220 36.4 21.2  0.009909 16.7-99.9-99.9-99.910.2 7923.7 55 20.2   4  3.624.2 5.8
5006720080221 36.3 21.6  8.019909 17.2-99.9-99.9-99.9 9.0 7023.3 52 19.9   4  3.122.1 5.4
5006720080222 29.7 21.5  2.619909 20.6-99.9-99.9-99.9 0.9  725.1 84 21.2   1  1.1 8.5 2.4
5006720080223 35.2 20.8  0.009909 19.4-99.9-99.9-99.910.2 8023.9 62 20.3   4  3.424.1 5.5
5006720080224 35.5 21.3  0.009909 18.4-99.9-99.9-99.9 8.0 6324.9 65 21.0   4  3.420.3 5.0
5006720080225 34.0 21.6 10.519909 18.7-99.9-99.9-99.9 2.8 2226.6 75 22.1   4  3.211.6 3.3
5006720080226 25.5 22.4  2.019909 21.4-99.9-99.9-99.9 0.0  026.4 90 22.0   2  2.0 6.9 1.8
5006720080227 30.5 22.7 24.519909 20.9-99.9-99.9-99.9 4.5 3529.1 83 23.6   4  3.114.2 3.4
5006720080228 30.2 22.2  0.009909 22.2-99.9-99.9-99.9 7.0 5526.9 83 22.3   4  3.118.3 4.1
5006720080229 30.0 20.4  0.009909 18.9-99.9-99.9-99.9 8.9 7023.7 74 20.2   5  3.821.3 4.6
5006720080301 30.6 20.5  0.009909 18.2-99.9-99.9-99.9 9.8 7823.3 68 19.9   7  5.922.8 5.1
5006720080302 27.3 21.3  0.009909 19.0-99.9-99.9-99.9 9.3 7423.3 77 19.9   9  6.921.9 4.7
5006720080303 30.0 20.0  0.009909 18.0-99.9-99.9-99.9 9.8 7821.5 70 18.7   8  6.422.6 5.0
5006720080304 30.5 19.3  0.009909 16.4-99.9-99.9-99.910.2 8119.7 64 17.3   4  3.323.1 4.8
5006720080305 31.5 17.7  0.009909 14.0-99.9-99.9-99.910.5 8421.8 65 18.9   3  2.423.6 4.7
5006720080306 30.5 19.8  0.009909 15.2-99.9-99.9-99.9 7.8 6318.2 54 15.9   4  3.519.2 4.4
5006720080307 33.0 21.0  0.009909 17.8-99.9-99.9-99.9 9.5 7622.2 62 19.2   3  2.621.7 4.8
5006720080308 34.6 20.5  0.009909 17.0-99.9-99.9-99.9 9.8 7925.5 67 21.3   7  5.522.2 5.2
5006720080309 34.5 21.0  0.009909 18.6-99.9-99.9-99.9 8.9 7228.4 81 23.2   5  4.120.7 4.8
5006720080310 29.8 22.0  0.009909 20.1-99.9-99.9-99.9 2.5 2026.8 81 22.2   9  7.310.4 3.0
5006720080311 28.0 20.0  0.009909 19.0-99.9-99.9-99.9 4.3 3523.0 77 19.7   8  6.413.2 3.3
5006720080312 29.5 17.5  0.009909 15.4-99.9-99.9-99.9 9.5 7716.8 62 14.7   6  5.021.3 4.5
5006720080313 29.2 15.5  0.009909 10.4-99.9-99.9-99.910.1 8214.8 53 12.8   6  5.022.1 4.4
5006720080314 30.6 17.5  0.009909 13.5-99.9-99.9-99.9 9.7 7917.9 59 15.7   4  3.521.4 4.3
5006720080315 31.0 14.2  0.009909  9.0-99.9-99.9-99.910.4 8519.8 67 17.3   4  3.322.4 4.2
5006720080316 31.2 16.0  0.009909 13.0-99.9-99.9-99.910.1 8321.3 67 18.5   4  3.521.9 4.2
5006720080317 34.5 18.4  0.009909 14.6-99.9-99.9-99.9 9.9 8122.6 62 19.4   4  3.021.4 4.6
5006720080318 33.6 20.2  0.009909 16.0-99.9-99.9-99.9 7.4 6122.7 65 19.5   4  3.217.5 4.1
5006720080319 34.6 18.2  0.009909 14.2-99.9-99.9-99.9 9.5 7921.0 55 18.2   7  5.320.8 4.7
5006720080320 36.2 22.7  0.009909 19.2-99.9-99.9-99.9 9.5 7922.0 54 19.0   3  2.720.6 4.8
5006720080321 35.5 23.5  0.009909 18.0-99.9-99.9-99.9 8.6 7126.3 64 21.9   3  2.419.0 4.6
5006720080322 34.5 23.4  1.819909 18.6-99.9-99.9-99.9 7.4 6225.2 80 21.2  10  7.917.3 4.9
5006720080323 31.5 18.6  0.009909 14.6-99.9-99.9-99.9 8.5 7124.9 74 21.0   4  3.118.8 3.8
5006720080324 33.2 19.2  0.009909 15.1-99.9-99.9-99.9 9.1 7623.6 67 20.1   4  3.519.5 4.2
5006720080325 35.4 17.8  0.009909 15.0-99.9-99.9-99.9 8.9 7521.9 62 18.9   4  3.219.2 4.2
5006720080326 36.5 20.6  0.009909 17.2-99.9-99.9-99.9 8.9 7523.1 53 19.8   5  3.919.1 4.6
5006720080327 28.5 20.4  0.619909 21.6-99.9-99.9-99.9 1.7 1424.0 79 20.4   6  4.6 8.2 2.3
5006720080328 28.5 18.8  0.009909 16.7-99.9-99.9-99.9 4.1 3523.8 82 20.3   7  5.611.8 2.8
5006720080329 31.6 18.6  0.009909 17.0-99.9-99.9-99.9 8.8 7421.0 67 18.3   7  5.818.5 4.1
5006720080330 27.0 19.0 23.019909 17.0-99.9-99.9-99.9 3.1 2620.7 74 18.0   4  3.310.1 2.5
5006720080331 29.0 19.8  0.009909 17.8-99.9-99.9-99.9 8.3 7125.2 84 21.2   2  1.717.8 3.4
5006720080401 28.5 18.6  0.009909  0.0-99.9-99.9-99.9 5.3 4520.5 71 17.9   5  4.313.2 3.0
5006720080402 28.2 16.1  0.009909 12.6-99.9-99.9-99.9 8.6 7315.8 59 13.6   8  6.317.8 3.8
5006720080403 26.0 13.5  0.009909  8.9-99.9-99.9-99.9 8.7 7514.8 64 12.9   3  2.618.1 3.0
5006720080404 27.0 12.2  0.009909  7.9-99.9-99.9-99.9 8.7 7513.7 60 11.6   3  2.317.9 3.0
5006720080405 29.0 12.9  0.009909  8.0-99.9-99.9-99.9 8.7 7515.5 62 13.5   3  2.617.8 3.1
5006720080406 30.2 14.6  0.009909  9.1-99.9-99.9-99.9 8.5 7315.7 57 13.7   3  2.717.3 3.2
5006720080407 32.0 15.2  0.009909 10.0-99.9-99.9-99.9 8.4 7316.5 56 14.4   3  2.617.2 3.3
5006720080408 31.5 16.2  0.009909 12.2-99.9-99.9-99.9 5.3 4619.3 59 16.9   2  1.712.7 2.7
5006720080409 23.5 19.8  2.019909 15.9-99.9-99.9-99.9 0.4  420.8 87 18.1   3  2.1 5.9 1.6
5006720080410 28.2 19.0  0.009909 16.7-99.9-99.9-99.9 6.8 5923.3 82 19.9   3  2.414.6 2.8
5006720080411 35.2 20.1  1.219909 18.2-99.9-99.9-99.9 8.0 7027.7 76 22.8   6  5.116.2 3.8
5006720080412 25.8 20.4  0.009909 20.4-99.9-99.9-99.9 0.2  220.4 81 17.8   9  7.0 5.4 2.2
5006720080413 22.9 15.4  0.009909 17.0-99.9-99.9-99.9 2.8 2512.7 58 10.1  13 10.7 9.0 3.2
5006720080414 18.5  6.1  0.009909  2.7-99.9-99.9-99.9 8.2 72 7.9 56  3.6   4  3.516.2 2.2
5006720080415 21.5  4.3  0.009909 -1.8-99.9-99.9-99.9 8.2 72 9.0 53  5.3   3  2.216.0 2.1
5006720080416 25.7  9.5  0.009909  4.6-99.9-99.9-99.9 8.2 7211.1 56  8.5   2  1.615.9 2.4
5006720080417 28.5 11.8  0.009909  6.2-99.9-99.9-99.9 7.7 6814.7 55 12.7   2  1.615.2 2.5
5006720080418 26.4 16.0  0.009909 11.4-99.9-99.9-99.9 3.8 3421.5 83 18.6   3  2.510.0 1.9
5006720080419 27.0 17.6  0.319909 13.1-99.9-99.9-99.9 3.4 3022.0 82 19.0   2  1.4 9.3 1.9
5006720080420 31.0 18.0  0.009909 14.6-99.9-99.9-99.9 6.9 6221.4 71 18.5   3  2.814.0 2.8
5006720080421 30.2 14.1  0.009909 10.0-99.9-99.9-99.9 8.9 7918.3 69 16.1   3  2.116.3 2.7
5006720080422 29.7 15.6  0.009909 11.2-99.9-99.9-99.9 8.6 7718.0 69 15.9   2  1.715.9 2.7
5006720080423 31.0 14.0  0.009909  9.6-99.9-99.9-99.9 8.0 7218.1 65 15.9   3  2.515.1 2.7
5006720080424 31.5 16.3  0.009909 12.2-99.9-99.9-99.9 7.9 7118.5 57 16.3   4  3.614.8 2.9
5006720080425 35.0 21.0 32.019909 17.4-99.9-99.9-99.9 7.9 7124.4 68 20.7   9  7.114.7 3.8
5006720080426 25.3 16.9 28.019909 16.4-99.9-99.9-99.9 2.5 2319.0 92 16.7   7  5.8 7.8 2.0
5006720080427 28.2 16.8  0.009909 15.1-99.9-99.9-99.9 8.0 7222.6 80 19.4   6  4.614.6 2.5
5006720080428 31.4 19.8  0.009909 18.5-99.9-99.9-99.9 7.4 6725.6 80 21.3  13 10.613.8 3.3
5006720080429 22.3 11.2  0.009909  9.2-99.9-99.9-99.9 7.9 7210.3 62  7.4   8  6.314.4 2.5
5006720080430 19.0  5.6  1.019909  2.1-99.9-99.9-99.9 7.7 7010.5 67  7.6   6  4.414.0 1.7
5006720080501 16.0 11.3  0.009909 10.4-99.9-99.9-99.9 1.4 1311.9 79  9.5   8  6.7 6.2 1.5
5006720080502 19.2 11.0  0.009909  9.1-99.9-99.9-99.9 4.3 3913.6 83 11.6  10  8.0 9.6 1.7
5006720080503 22.5 11.8  0.009909  9.2-99.9-99.9-99.9 5.0 4615.9 77 13.8   7  6.010.5 1.8
5006720080504 22.5 13.6  0.009909 12.0-99.9-99.9-99.9 6.5 6015.0 78 13.0   2  1.912.3 1.8
5006720080505 24.2 11.2  0.009909  7.7-99.9-99.9-99.9 7.7 7114.0 74 12.0   3  2.713.7 1.9
5006720080506 24.6 12.0  0.009909  7.6-99.9-99.9-99.9 7.8 7214.1 67 12.1   5  3.713.7 2.1
5006720080507 24.5 11.6  0.009909  6.6-99.9-99.9-99.9 7.6 7014.0 71 11.9   2  1.613.3 1.8
5006720080508 24.8 10.8  0.009909  6.8-99.9-99.9-99.9 7.8 7215.5 73 13.5   5  3.813.5 1.9
5006720080509 22.6  7.9  0.009909  4.4-99.9-99.9-99.9 8.2 7612.3 74 10.0   3  2.813.9 1.7
5006720080510 22.5  6.8  0.009909  2.0-99.9-99.9-99.9 7.7 7211.9 72  9.5   4  3.013.3 1.6
5006720080511 24.0  8.0  0.009909  4.4-99.9-99.9-99.9 7.8 7313.6 74 11.5   3  2.213.3 1.6
5006720080512 25.0  9.0  0.009909  5.2-99.9-99.9-99.9 8.3 7714.9 78 12.9   3  2.113.8 1.6
5006720080513 25.5  9.8  0.009909  3.8-99.9-99.9-99.9 7.0 6514.6 75 12.6   3  2.412.2 1.7
5006720080514 26.2 10.7  0.009909  5.4-99.9-99.9-99.9 7.5 7015.5 76 13.4   3  2.812.7 1.8
5006720080515 27.5 11.8  0.009909  7.8-99.9-99.9-99.9 7.5 7015.5 65 13.4   5  4.112.6 2.0
5006720080516 28.7 14.8  0.009909  9.4-99.9-99.9-99.9 7.5 7116.0 59 13.9   6  5.112.7 2.4
5006720080517 28.0 15.8  0.009909 10.8-99.9-99.9-99.9 6.4 6018.4 65 16.1   9  6.811.3 2.3
5006720080518 29.9 17.1  0.009909 14.2-99.9-99.9-99.9 6.3 5922.5 72 19.3   8  6.611.1 2.3
5006720080519 32.5 22.0  0.009909 19.2-99.9-99.9-99.9 6.9 6524.9 67 21.0  10  7.711.7 3.1
5006720080520 33.4 23.6  0.009909 19.2-99.9-99.9-99.9 7.3 6925.1 65 21.2   9  7.212.1 3.3
5006720080521 34.0 23.2  0.009909 19.4-99.9-99.9-99.9 7.4 7025.9 67 21.7   6  5.012.2 3.0
5006720080522 33.5 23.7  0.009909 20.5-99.9-99.9-99.9 6.5 6226.6 67 22.1  11  8.711.2 3.3
5006720080523 33.0 25.2  0.009909 23.0-99.9-99.9-99.9 6.1 5823.3 60 19.9  11  9.210.6 3.6
5006720080524 27.4 12.5  0.009909 12.0-99.9-99.9-99.9 7.3 7011.4 60  8.7   9  7.112.0 2.5
5006720080525 20.5  7.6  0.009909  4.0-99.9-99.9-99.9 7.3 7011.4 71  8.9   3  2.411.9 1.3
5006720080526 22.5 11.2  0.009909  7.5-99.9-99.9-99.9 3.6 3413.6 69 11.6   4  3.4 7.7 1.4
5006720080527 30.0 16.8 51.519909 14.4-99.9-99.9-99.9 2.7 2621.0 76 18.3   9  7.4 6.7 2.1
5006720080528 19.8 10.4  0.919909 13.6-99.9-99.9-99.9 0.0  013.6 90 11.4  17 13.3 3.7 1.6
5006720080529 11.5  4.5  0.009909  5.8-99.9-99.9-99.9 6.6 63 6.3 63  0.3   5  4.010.9 1.2
5006720080530 14.0  0.5  0.009909 -3.2-99.9-99.9-99.9 7.5 72 6.9 70  1.7   3  2.311.9 0.9
5006720080531 13.5  2.6  0.009909 -1.0-99.9-99.9-99.9 4.6 44 8.5 78  4.7   5  4.2 8.7 0.9
5006720080601 18.6  2.4  0.009909 -1.6-99.9-99.9-99.9 7.4 71 8.6 71  4.8   3  2.611.7 1.1
5006720080602 15.0  5.8 15.319909  2.2-99.9-99.9-99.9 0.0  013.0 91 10.8   4  3.1 3.7 0.5
5006720080603 17.0 13.2  0.519909 12.4-99.9-99.9-99.9 0.9  915.6 90 13.6   4  3.4 4.7 0.8
5006720080604 16.6 12.8  0.009909 10.5-99.9-99.9-99.9 1.4 1414.7 87 12.7   4  2.9 5.2 0.9
5006720080605 27.3 12.8  0.009909  9.5-99.9-99.9-99.9 4.3 4220.1 83 17.5   6  4.6 8.3 1.4
5006720080606 23.5 15.0  0.009909 13.2-99.9-99.9-99.9 7.2 7014.4 68 12.3   7  5.711.3 1.9
5006720080607 21.8 13.3 20.019909 11.0-99.9-99.9-99.9 2.4 2318.0 86 15.7   3  2.2 6.1 1.0
5006720080608 19.9 16.0  8.919909 14.0-99.9-99.9-99.9 0.0  020.0 95 17.5   7  5.4 3.6 0.7
5006720080609 17.8 11.2  0.009909 13.8-99.9-99.9-99.9 6.2 6010.8 67  7.6   8  6.110.2 1.5
5006720080610 16.7  3.8  0.009909  0.0-99.9-99.9-99.9 7.5 73 8.6 75  4.8   2  1.811.6 0.9
5006720080611 19.5  6.3  0.009909  1.6-99.9-99.9-99.9 6.2 6011.1 73  8.3   2  1.810.1 1.0
5006720080612 20.6  7.5  0.009909  3.5-99.9-99.9-99.9 7.2 7011.3 77  8.7   2  1.211.2 1.1
5006720080613 21.2  7.0  0.009909  2.3-99.9-99.9-99.9 3.9 3811.3 78  8.8   2  1.3 7.7 1.1
5006720080614 21.3  8.8  0.009909  4.0-99.9-99.9-99.9 6.7 6511.7 73  8.9   7  5.810.6 1.5
5006720080615 15.6  6.6  0.009909  2.6-99.9-99.9-99.9 7.1 69 6.0 53 -0.9   5  3.811.0 1.4
5006720080616 15.9  1.2  0.009909-99.9-99.9-99.9-99.9 7.1 69 6.2 59 -0.9   5  4.311.0 1.2
5006720080617 18.7  4.6  0.009909  0.3-99.9-99.9-99.9 6.7 65 8.7 66  5.0   3  2.710.6 1.1
5006720080618 21.0  6.0  0.009909  2.3-99.9-99.9-99.9 4.3 4211.8 74  9.4   6  4.5 8.1 1.1
5006720080619 27.0 13.8  0.009909 11.5-99.9-99.9-99.9 5.1 5017.4 83 15.1  11  8.8 8.9 2.0
5006720080620 14.0  9.4  0.009909  7.5-99.9-99.9-99.9 6.4 62 9.8 75  6.7  11  9.110.2 1.4
5006720080621  9.5  7.0  0.009909  2.0-99.9-99.9-99.9 0.0  0 9.2 82  5.8   5  3.7 3.5 0.8
5006720080622 11.0  6.6  0.009909  1.4-99.9-99.9-99.9 0.0  0 9.9 85  6.8   2  1.4 3.5 0.7
5006720080623 17.0  6.1  0.009909  3.0-99.9-99.9-99.9 7.2 70 9.9 79  6.8   6  4.511.1 1.1
5006720080624 17.6  4.6  0.009909  1.7-99.9-99.9-99.9 5.5 5310.9 86  8.1   4  3.5 9.3 0.9
5006720080625 15.0  6.2  1.419909  2.5-99.9-99.9-99.9 0.0  012.7 88 10.3   1  1.0 3.5 0.5
5006720080626 14.5 11.8 24.019909 12.7-99.9-99.9-99.9 0.0  014.4 97 12.4   2  1.9 3.6 0.6
5006720080627 14.6 12.0  0.119909 11.8-99.9-99.9-99.9 0.0  014.7 95 12.7   4  3.3 3.6 0.6
5006720080628 15.0 12.4  0.009909  9.0-99.9-99.9-99.9 0.0  014.1 89 12.1   1  1.1 3.6 0.7
5006720080629 17.4  9.9  0.009909  7.7-99.9-99.9-99.9 0.1  114.3 87 12.2   2  1.4 3.7 0.7
5006720080630 21.2 10.4  0.009909  5.9-99.9-99.9-99.9 7.4 7214.2 80 12.2   5  4.311.5 1.3
5006720080701 27.5 11.0  0.009909  8.6-99.9-99.9-99.9 7.4 7216.1 76 14.0   4  3.611.5 1.6
5006720080702 27.2 17.1  0.009909 14.6-99.9-99.9-99.9 5.0 4819.4 75 17.0   6  4.5 8.9 1.8
5006720080703 21.2 14.1  0.009909 12.3-99.9-99.9-99.9 3.2 3117.9 91 15.7   4  3.5 7.0 1.1
5006720080704 28.5 14.8  0.009909 12.3-99.9-99.9-99.9 6.8 6619.5 76 17.1   7  5.910.9 1.9
5006720080705 29.0 17.9  0.009909 16.0-99.9-99.9-99.9 7.1 6915.6 59 13.6  10  8.211.3 2.8
5006720080706 26.6 17.3  2.919909 14.3-99.9-99.9-99.9 6.1 5917.0 65 15.0   6  5.010.2 2.0
5006720080707 23.7 17.4  0.219909 14.3-99.9-99.9-99.9 5.1 4919.4 86 16.9   4  3.4 9.1 1.5
5006720080708 21.4 14.1  0.009909 11.6-99.9-99.9-99.9 6.8 6615.4 83 13.4   3  2.311.1 1.4
5006720080709 20.3 12.0  0.009909 11.6-99.9-99.9-99.9 0.0  018.0 92 15.8   4  3.4 3.7 0.7
5006720080710 27.3 15.7  0.009909 13.6-99.9-99.9-99.9 6.6 6320.1 82 17.6   6  4.410.8 1.8
5006720080711 28.0 17.8  0.009909 14.0-99.9-99.9-99.9 7.4 7115.4 61 13.4  10  7.911.8 2.7
5006720080712 26.6 16.0  0.009909 12.6-99.9-99.9-99.9 7.4 7115.0 61 13.0  10  8.011.8 2.5
5006720080713 29.0 16.7  0.009909 12.4-99.9-99.9-99.9 5.1 4915.0 57 12.8   5  4.2 9.3 2.2
5006720080714 31.0 17.3  0.009909 12.4-99.9-99.9-99.9 7.2 6917.6 59 15.5   8  6.711.7 2.7
5006720080715 29.3 17.8  0.009909 13.8-99.9-99.9-99.9 7.3 7015.2 56 13.2   9  7.611.9 2.9
5006720080716 27.6 16.2  0.009909 12.5-99.9-99.9-99.9 7.3 7013.4 52 11.3  13 10.311.9 3.1
5006720080717 30.0 16.7  0.009909 12.2-99.9-99.9-99.9 7.4 7114.3 51 12.2   7  6.012.1 2.7
5006720080718 24.6 15.8  0.009909 11.8-99.9-99.9-99.9 7.1 6816.0 72 13.9   9  7.311.8 2.2
5006720080719 24.0 14.9  0.009909 12.8-99.9-99.9-99.9 5.1 4815.4 72 13.4   7  5.9 9.5 1.9
5006720080720 24.0 12.0  0.009909  9.6-99.9-99.9-99.9 4.1 3917.1 80 14.9   5  3.8 8.5 1.4
5006720080721 29.2 15.4 15.519909 14.9-99.9-99.9-99.9 4.5 4318.5 78 16.1  11  9.2 9.0 2.5
5006720080722 15.4 10.5  0.009909 10.5-99.9-99.9-99.9 0.0  011.5 83  9.0   4  3.6 3.9 1.1
5006720080723 18.2 11.3  0.009909 10.9-99.9-99.9-99.9 2.7 2613.3 84 11.2   4  3.2 7.1 1.2
5006720080724 19.0  8.2  0.009909  3.7-99.9-99.9-99.9 7.6 72 9.6 69  6.1   6  4.512.7 1.6
5006720080725 19.4  4.6  0.009909  0.2-99.9-99.9-99.9 7.9 7410.3 75  7.3   4  3.613.0 1.3
5006720080726 17.0  8.1  0.009909  4.0-99.9-99.9-99.9 1.6 1512.2 77  9.9   4  3.3 5.9 1.0
5006720080727 20.4 12.8  6.019919 11.4-99.9-99.9-99.9 3.4 3215.2 81 13.2   7  5.5 8.0 1.5
5006720080728 18.6 13.7  3.519909 12.8-99.9-99.9-99.9 0.8  816.5 89 14.5   8  6.4 5.1 1.1
5006720080729 17.6 14.4 18.519909 14.0-99.9-99.9-99.9 0.0  016.7 94 14.7   7  5.7 4.1 0.9
5006720080730 18.1 14.2  0.009909 13.4-99.9-99.9-99.9 3.5 3315.0 85 13.0   4  3.6 8.3 1.4
5006720080731 20.0 12.7  0.009909  8.6-99.9-99.9-99.9 2.2 2114.7 83 12.7   2  2.0 6.8 1.3
5006720080801 21.5 10.8  5.019909  6.6-99.9-99.9-99.9 4.7 4416.2 85 14.1   4  2.9 9.8 1.3
5006720080802 21.5 13.0  0.009909 11.0-99.9-99.9-99.9 7.7 7114.5 78 12.4   8  6.113.3 2.0
5006720080803 17.0  7.0  0.009909  4.6-99.9-99.9-99.9 5.5 5110.2 74  7.2   6  4.410.8 1.5
5006720080804 23.0  8.7  0.009909  6.0-99.9-99.9-99.9 7.9 7311.8 68  9.4   8  6.713.8 2.1
5006720080805 19.6 11.2  0.009909  7.0-99.9-99.9-99.9 7.7 7110.2 66  7.3   7  5.413.6 2.1
5006720080806 26.0  6.3  0.009909  1.7-99.9-99.9-99.9 7.7 7112.7 68 10.4   3  2.313.7 1.8
5006720080807 26.0 11.8  0.009909  7.8-99.9-99.9-99.9 7.6 7014.2 67 12.1  10  7.713.7 2.6
5006720080808 19.7  9.8  0.009909  6.6-99.9-99.9-99.9 7.6 70 9.6 61  6.3   7  5.313.8 2.1
5006720080809 24.0  6.8  0.009909  2.0-99.9-99.9-99.9 7.9 72 9.7 58  6.5   4  3.214.1 2.0
5006720080810 26.3  9.8  0.009909  4.6-99.9-99.9-99.9 8.0 7315.6 69 13.6   8  6.114.4 2.2
5006720080811 30.5 16.9 43.819909 13.7-99.9-99.9-99.9 6.6 6021.1 69 18.3  14 10.912.7 3.2
5006720080812 25.4  8.8  0.009909  9.8-99.9-99.9-99.9 8.4 7610.1 68  7.0   7  5.315.0 2.5
5006720080813 19.7  4.6  0.009909-99.9-99.9-99.9-99.9 8.5 7710.6 69  7.7   4  3.215.3 1.7
5006720080814 21.2  8.9  0.009909  6.2-99.9-99.9-99.9 7.5 6814.4 85 12.3   2  1.914.1 1.7
5006720080815 22.5  8.9  0.009909  6.5-99.9-99.9-99.9 6.1 5515.0 82 13.0   6  4.812.4 1.7
5006720080816 31.5 14.9  6.319909 10.4-99.9-99.9-99.9 7.9 7123.8 75 20.2  12  9.614.7 2.9
5006720080817 24.6 12.8  0.009909 10.8-99.9-99.9-99.9 7.7 6910.3 62  7.3  10  8.114.6 3.2
5006720080818 19.8  9.0  0.009909  6.4-99.9-99.9-99.9 6.4 5712.1 73  9.6   8  6.112.9 2.0
5006720080819 18.0 13.0  0.009909 10.6-99.9-99.9-99.9 0.0  015.9 91 14.0   3  2.7 4.8 1.0
5006720080820 20.5 13.6  0.009909 11.1-99.9-99.9-99.9 4.4 3915.8 83 13.8   6  4.610.5 1.8
5006720080821 20.5 13.3  0.009909 10.2-99.9-99.9-99.9 6.9 6212.6 70 10.2   8  6.514.0 2.5
5006720080822 19.4  7.7  0.009909  3.2-99.9-99.9-99.9 8.1 7210.2 63  7.3   8  6.515.6 2.3
5006720080823 17.6  9.8  0.009909  6.1-99.9-99.9-99.9 5.4 4810.7 70  7.9   4  3.412.1 1.9
5006720080824 22.7  8.7  0.009909  4.4-99.9-99.9-99.9 8.1 7211.4 64  8.9   4  3.115.8 2.3
5006720080825 26.5 11.0  0.009909  6.0-99.9-99.9-99.9 8.2 7214.6 66 12.5   6  5.215.9 2.7
5006720080826 33.6 15.0  0.009990 12.0-99.9-99.9-99.9 8.2 7217.9 56 15.8   9  7.616.0 3.8
5006720080827 34.5 19.0 10.519990 14.3-99.9-99.9-99.9 7.2 6322.5 62 18.7  13 10.414.8 4.2
5006720080828 27.9 10.6  0.009909 14.1-99.9-99.9-99.9 1.7 1513.6 90 11.4   5  3.7 7.4 2.2
5006720080829 21.8  7.4  0.009909  2.8-99.9-99.9-99.9 7.0 61 9.4 59  6.0   3  2.714.7 2.3
5006720080830 22.5  9.0  0.009999  3.5-99.9-99.9-99.9 8.2 7210.4 55  7.5   5  4.316.5 2.6
5006720080831 26.0  9.0  0.009909  4.0-99.9-99.9-99.9 8.3 7211.4 53  8.8   6  5.216.6 2.9
5006720080901 30.8 18.0  0.009999  9.6-99.9-99.9-99.9-9.9 9918.6 61 16.4  11  9.2-9.9-9.9
5006720080902 35.0 21.0  0.009999 17.8-99.9-99.9-99.9-9.9 9918.5 49 16.3  10  8.3-9.9-9.9
5006720080903 20.1 15.0  0.009999 14.6-99.9-99.9-99.9-9.9 9914.6 73 12.7  17 13.9-9.9-9.9
5006720080904 14.0 11.0  0.009999  9.8-99.9-99.9-99.9-9.9 99 9.1 63  5.7  13 10.5-9.9-9.9
5006720080905  9.1  6.2  8.519999  6.6-99.9-99.9-99.9-9.9 99 9.0 86  5.5   5  4.7-9.9-9.9
5006720080906 15.0  3.9  0.009999  0.0-99.9-99.9-99.9-9.9 99 8.5 72  4.7   4  3.2-9.9-9.9
5006720080907 18.2  5.0  0.009999  0.0-99.9-99.9-99.9-9.9 99 8.7 64  5.0   4  3.4-9.9-9.9
5006720080908 21.1  6.9  0.009999  3.2-99.9-99.9-99.9-9.9 9910.2 64  7.3   4  3.7-9.9-9.9
5006720080909 24.0  8.5  0.009999  5.0-99.9-99.9-99.9-9.9 9911.3 61  8.7   3  3.1-9.9-9.9
5006720080910 28.0 13.8  0.009999  9.2-99.9-99.9-99.9-9.9 9917.8 72 15.7   9  7.6-9.9-9.9
5006720080911 18.2 13.8  6.519999 15.4-99.9-99.9-99.9-9.9 9915.8 87 13.8   8  6.9-9.9-9.9
5006720080912 19.9  8.0  0.009999 11.0-99.9-99.9-99.9-9.9 9911.8 74  9.4   8  6.8-9.9-9.9
5006720080913 18.8  4.5  0.009999  1.2-99.9-99.9-99.9-9.9 99 8.5 62  4.6   2  2.3-9.9-9.9
5006720080914 21.0  5.6  0.009999  0.6-99.9-99.9-99.9-9.9 99 9.0 59  5.5   2  2.0-9.9-9.9
5006720080915 22.0  6.4  0.009999  1.2-99.9-99.9-99.9-9.9 9910.2 63  7.3   5  4.1-9.9-9.9
5006720080916 22.0  6.1  0.009999  0.4-99.9-99.9-99.9-9.9 9911.2 70  8.7   4  3.9-9.9-9.9
5006720080917 24.0  7.0  0.009999  1.6-99.9-99.9-99.9-9.9 9911.4 65  9.0   5  4.6-9.9-9.9
5006720080918 28.0  9.9  0.009999  6.8-99.9-99.9-99.9-9.9 9914.0 64 12.0   6  5.3-9.9-9.9
5006720080919 28.0 12.1  7.019999  8.8-99.9-99.9-99.9-9.9 9915.9 68 14.0   7  6.2-9.9-9.9
5006720080920 20.0 12.0  9.519999  1.3-99.9-99.9-99.9-9.9 9914.2 78 12.2   4  3.6-9.9-9.9
5006720080921 19.5  7.1  0.009999  3.0-99.9-99.9-99.9-9.9 99 9.8 64  6.6   4  3.8-9.9-9.9
5006720080922 23.0  8.9  0.009999  4.2-99.9-99.9-99.9-9.9 9914.0 77 11.9   4  3.5-9.9-9.9
5006720080923 25.0 10.7  0.009999  7.0-99.9-99.9-99.9-9.9 9914.1 69 12.1   5  4.4-9.9-9.9
5006720080924 25.6 11.6  0.009999  7.0-99.9-99.9-99.9-9.9 9915.0 70 13.0   4  3.6-9.9-9.9
5006720080925 27.0 14.5  0.009999 10.0-99.9-99.9-99.9-9.9 9916.6 68 14.6   3  2.6-9.9-9.9
5006720080926 29.0 14.0  0.009999  8.4-99.9-99.9-99.9-9.9 9916.4 64 14.4   4  3.8-9.9-9.9
5006720080927 29.9 14.3  0.009999 11.0-99.9-99.9-99.9-9.9 9917.5 66 15.4   6  5.6-9.9-9.9
5006720080928 27.5 16.0  0.009999 12.0-99.9-99.9-99.9-9.9 9917.4 67 15.4   6  5.0-9.9-9.9
